"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"88",88,0.0000000131599171374954,0.0000000000395290863673942,0.00000000125967169120719,0.0217524696193435,1.4171695339407,2786.75654481734,52.8742321646372,2840.06969898684,319.687080704172,90.171219443637,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"89",89,0.0000000131599171374452,0.0000000000272924667640385,0.000000000867200859088309,0.0191964885101511,1.33200604127759,2786.79309957113,52.9253968850284,2840.06969898684,319.687080704218,90.1719404349903,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"90",90,0.0000000131599171374103,0.0000000000187593278333124,0.000000000595664182221151,0.0169408429301376,1.25192027167184,2786.8273517331,52.9734861385218,2840.06969898684,319.687080704249,90.1725767076713,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"91",91,0.0000000131599171373867,0.0000000000124703573448075,0.000000000412216291728236,0.0149502425307474,1.17661422515858,2786.85945113306,53.0186833856664,2840.06969898684,319.687080704271,90.1731382163853,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"92",92,0.0000000131599171373702,0.00000000000863791532944471,0.000000000283277683771017,0.0131935437043358,1.10580682350621,2786.8895373101,53.0611613092344,2840.06969898684,319.687080704286,90.1736337461244,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"93",93,0.0000000131599171373588,0.000000000005901163866867,0.000000000194496174007424,0.0116432623162339,1.03923301813399,2786.91774027863,53.1010824275527,2840.06969898684,319.687080704296,90.174071049616,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"94",94,0.0000000131599171373511,0.00000000000392033203777241,0.000000000134821141618354,0.0102751436891753,0.976642936437619,2786.94418123124,53.1385996753324,2840.06969898684,319.687080704303,90.1744569686215,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"95",95,0.0000000131599171373456,0.00000000000273727358168316,0.0000000000923478472894934,0.00906778314814411,0.917801066013759,2786.96897318416,53.1738569534239,2840.06969898684,319.687080704308,90.1747975409736,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"96",96,0.0000000131599171373417,0.00000000000185602654946888,0.0000000000634468759488631,0.00800229113094701,0.86248547613454,2786.99222157062,53.2069896488914,2840.06969898684,319.687080704311,90.1750980950416,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"97",97,0.0000000131599171373392,0.00000000000123430353094868,0.0000000000440477207907898,0.00706199765605256,0.81048707563509,2787.01402478672,53.2381251267815,2840.06969898684,319.687080704313,90.1753633330953,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"98",98,0.0000000131599171373373,0.000000000000867769424234962,0.0000000000300487519221091,0.00623219151559639,0.761608906273779,2787.0344746941,53.2673831949234,2840.06969898684,319.687080704315,90.1755974048732,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"99",99,0.0000000131599171373361,0.000000000000582625946131331,0.0000000000206903354523958,0.0054998901127444,0.715665470531594,2787.05365708311,53.2948765430625,2840.06969898684,319.687080704316,90.1758039725074,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"100",100,0.0000000131599171373352,0.000000000000389081382878737,0.000000000014374337772026,0.00485363634528728,0.672482092747326,2787.07165210014,53.3207111575903,2840.06969898684,319.687080704317,90.1759862678182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"101",101,0.0000000131599171373346,0.000000000000275105436899545,0.00000000000975982320426633,0.00428331935527073,0.631894312437692,2787.08853464195,53.3449867130894,2840.06969898684,319.687080704318,90.1761471428771,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"102",102,0.0000000131599171373342,0.000000000000182589144236596,0.00000000000674698099945185,0.00378001634104105,0.593747308618652,2787.10437472,53.3677969418703,2840.06969898684,319.687080704318,90.1762891146287,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"103",103,0.0000000131599171373339,0.000000000000122888448180807,0.00000000000468383528484156,0.0033358529572796,0.5578953539259,2787.11923779732,53.3892299826323,2840.06969898684,319.687080704318,90.1764144042689,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"104",104,0.0000000131599171373337,0.0000000000000871743245308573,0.0000000000031648922531249,0.00294388011809989,0.524201297326036,2787.13318510006,53.4093687093354,2840.06969898684,319.687080704318,90.1765249719965,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"105",105,0.0000000131599171373336,0.0000000000000571317554215363,0.0000000000022007252000877,0.00259796527622313,0.492536074212846,2787.14627390602,53.428291041325,2840.06969898684,319.687080704318,90.1766225476807,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"106",106,0.0000000131599171373335,0.0000000000000389058224019907,0.00000000000152335231693348,0.00229269647731518,0.462778242694332,2787.15855781196,53.4460702357069,2840.06969898684,319.687080704319,90.1767086579261,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"107",107,0.0000000131599171373334,0.0000000000000275907711402792,0.00000000000102503486371911,0.00202329768807042,0.434813544893907,2787.17008698133,53.4627751629264,2840.06969898684,319.687080704319,90.1767846499565,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"108",108,0.0000000131599171373334,0.0000000000000178543095096611,0.000000000000718146501133938,0.00178555407356357,0.40853449211221,2787.18090837419,53.4784705664596,2840.06969898684,319.687080704319,90.1768517126929,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"109",109,0.0000000131599171373334,0.0000000000000123508095445333,0.000000000000494300750820444,0.00157574605477376,0.383839972723357,2787.19106596057,53.4932173074869,2840.06969898684,319.687080704319,90.1769108953544,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"110",110,0.0000000131599171373333,0.00000000000000871534896007703,0.000000000000331754651056144,0.00139059111448454,0.360634881710164,2787.20060091864,53.5070725953722,2840.06969898684,319.687080704319,90.1769631238736,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"111",111,0.0000000131599171373333,0.00000000000000557613758123592,0.00000000000023445076025471,0.00122719244120346,0.338829770776095,2787.20955181889,53.5200902047351,2840.06969898684,319.687080704319,90.1770092153835,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"112",112,0.0000000131599171373333,0.00000000000000393188267736334,0.000000000000159948466279987,0.0010829936075809,0.318340518006818,2787.21795479536,53.5323206798622,2840.06969898684,319.687080704319,90.1770498910012,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"113",113,0.0000000131599171373333,0.00000000000000274527569959297,0.000000000000107376339409178,0.000955738574228247,0.299088016090697,2787.22584370501,53.543811527168,2840.06969898684,319.687080704319,90.1770857871104,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"114",114,0.0000000131599171373333,0.00000000000000174028917591104,0.0000000000000765934111355371,0.000843436395413922,0.280997878153801,2787.23325027592,53.5546073963706,2840.06969898684,319.687080704319,90.1771174653173,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"115",115,0.0000000131599171373333,0.00000000000000125416999822695,0.0000000000000516048814828276,0.000744330057118182,0.264000160221739,2787.24020424549,53.5647502510697,2840.06969898684,319.687080704319,90.1771454212405,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"116",116,0.0000000131599171373333,0.000000000000000840019070333707,0.0000000000000350421690768962,0.000656868950732367,0.248029099364798,2787.24673348915,53.5742795293682,2840.06969898684,319.687080704319,90.1771700922759,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"117",117,0.0000000131599171373333,0.000000000000000564830365209811,0.0000000000000247279707989049,0.000579684777258061,0.233022867703862,2787.25286413989,53.5832322944708,2840.06969898684,319.687080704319,90.1771918643933,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"118",118,0.0000000131599171373333,0.00000000000000043349813278232,0.0000000000000159491392056485,0.000511570007174497,0.218923339365604,2787.25862070033,53.5916433771366,2840.06969898684,319.687080704319,90.1772110782127,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"119",119,0.0000000131599171373333,0.000000000000000236179341211201,0.0000000000000119176843223079,0.000451458944245853,0.20567587116881,2787.26402614721,53.5995455095155,2840.06969898684,319.687080704319,90.1772280343457,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"120",120,0.0000000131599171373333,0.000000000000000164841091489752,0.00000000000000853836232172742,0.000398411117545975,0.193229096341989,2787.26910202855,53.6069694508293,2840.06969898684,319.687080704319,90.1772429980806,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"121",121,0.0000000131599171373333,0.000000000000000137189329711002,0.00000000000000505314035197615,0.000351596574986185,0.181534730123592,2787.27386855449,53.6139441056545,2840.06969898684,319.687080704319,90.1772562035302,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"122",122,0.0000000131599171373333,0.0000000000000000572304290586769,0.0000000000000042313602330787,0.000310282886052104,0.170547386529945,2787.27834468216,53.6204966352651,2840.06969898684,319.687080704319,90.1772678572987,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"123",123,0.0000000131599171373333,0.0000000000000000610214357494501,0.00000000000000266044346197816,0.000273823683846545,0.160224405857335,2787.28254819498,53.6266525623219,2840.06969898684,319.687080704319,90.1772781417131,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"124",124,0.0000000131599171373333,0.000000000000000045398956740979,0.000000000000001462562796431,0.00024164855113145,0.150525692268051,2787.28649577669,53.6324358693277,2840.06969898684,319.687080704319,90.1772872176769,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"125",125,0.0000000131599171373333,0.00000000000000000948015333856192,0.00000000000000162201843413857,0.000213254096344056,0.141413560892166,2787.29020308064,53.6378690912151,2840.06969898684,319.687080704319,90.1772952271868,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"126",126,0.0000000131599171373333,0.0000000000000000276161390154835,0.000000000000000692093450089829,0.000188196078136112,0.132852593906875,2787.29368479445,53.6429734024089,2840.06969898684,319.687080704319,90.1773022955545,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"127",127,0.0000000131599171373333,0.0000000000000000113316019066735,0.000000000000000462466486792868,0.000166082454837205,0.12480950508226,2787.29695470061,53.647768698689,2840.06969898684,319.687080704319,90.177308533367,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"128",128,0.0000000131599171373333,-0.000000000000000000262867389380437,0.000000000000000674223913632856,0.000146567250910622,0.117253012310731,2787.30002573312,53.652273674161,2840.06969898684,319.687080704319,90.1773140382171,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"129",129,0.0000000131599171373333,0.0000000000000000147076309709537,0.0000000000000000564601236617995,0.000129345144018027,0.110153717662568,2787.30291003041,53.6565058936206,2840.06969898684,319.687080704319,90.1773188962303,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"130",130,0.0000000131599171373333,-0.000000000000000000677587193030957,0.000000000000000220098340790428,0.000114146688137757,0.103483994534729,2787.30561898503,53.6604818605869,2840.06969898684,319.687080704319,90.1773231834119,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"131",131,0.0000000131599171373333,0.000000000000000000101477283585365,0.000000000000000269961386292334,0.000100734097996301,0.0972178814835673,2787.30816329,53.6642170812584,2840.06969898684,319.687080704319,90.1773269668363,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"132",132,0.0000000131599171373333,0.00000000000000000773903391901534,-0.000000000000000100235311526839,0.0000888975288261288,0.091330982354548,2787.31055298232,53.6677261246346,2840.06969898684,319.687080704319,90.1773303056966,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"133",133,0.0000000131599171373333,-0.00000000000000000387898016939583,0.000000000000000166038002596819,0.0000784517932713081,0.0858003723433398,2787.31279748367,53.6710226790314,2840.06969898684,319.687080704319,90.1773332522305,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"134",134,0.0000000131599171373333,0.00000000000000000178223822483645,0.0000000000000000726316314658944,0.000069233464065467,0.0806045096429576,2787.31490563853,53.6741196052024,2840.06969898684,319.687080704319,90.1773358525375,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"135",135,0.0000000131599171373333,0.00000000000000000330381986480758,-0.000000000000000092449047107746,0.0000610983171528959,0.0757231523509017,2787.3168857499,53.677028986271,2840.06969898684,319.687080704319,90.1773381473003,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"136",136,0.0000000131599171373333,-0.00000000000000000356340277024276,0.000000000000000134847987877808,0.0000539190752521399,0.0711372803285387,2787.31874561278,53.6797621746602,2840.06969898684,319.687080704319,90.1773401724214,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"137",137,0.0000000131599171373333,0.0000000000000000025484379796974,-0.0000000000000000222823948538108,0.0000475834165575122,0.0668290217223284,2787.3204925455,53.6823298362021,2840.06969898684,319.687080704319,90.1773419595845,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"138",138,0.0000000131599171373333,0.000000000000000000606165503244016,-0.0000000000000000424811802833707,0.0000419922174239238,0.0627815838729652,2787.32213341916,53.684741991593,2840.06969898684,319.687080704319,90.1773435367503,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"139",139,0.0000000131599171373333,-0.0000000000000000021733488440016,0.0000000000000000949708423737499,0.0000370580015423163,0.0589791883540953,2787.32367468513,53.6870080553539,2840.06969898684,319.687080704319,90.1773449285943,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"140",140,0.0000000131599171373333,0.00000000000000000233430123466192,-0.0000000000000000565810883085266,0.0000327035713415227,0.0554070098970421,2787.32512240093,53.6891368724453,2840.06969898684,319.687080704319,90.1773461568923,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"141",141,0.0000000131599171373333,-0.000000000000000000730620768634948,0.00000000000000000198442098686493,0.0000288608002044513,0.0520511189719512,2787.32648225439,53.6911367526774,2840.06969898684,319.687080704319,90.1773472408615,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"142",142,0.0000000131599171373333,-0.000000000000000000828791086346075,0.0000000000000000522180998780055,0.0000254695666030717,0.0488984278089848,2787.32775958642,53.6930155030457,2840.06969898684,319.687080704319,90.1773481974609,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"143",143,0.0000000131599171373333,0.00000000000000000161570491293115,-0.0000000000000000558281219903986,0.0000224768134754953,0.0459366396557025,2787.32895941225,53.6947804581189,2840.06969898684,319.687080704319,90.1773490416569,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"144",144,0.0000000131599171373333,-0.00000000000000000111757397401408,0.0000000000000000267161897950166,0.0000198357181292045,0.0431542010785793,2787.33008644145,53.6964385085941,2840.06969898684,319.687080704319,90.1773497866573,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"145",145,0.0000000131599171373333,0.0000000000000000000620989603832445,0.0000000000000000168927109177311,0.000017504959683474,0.0405402571277727,2787.33114509662,53.6979961281302,2840.06969898684,319.687080704319,90.1773504441178,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"146",146,0.0000000131599171373333,0.000000000000000000832047010126738,-0.0000000000000000390025044790048,0.000015448072589268,0.038084609194799,2787.33213953101,53.6994593985617,2840.06969898684,319.687080704319,90.1773510243247,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"147",147,0.0000000131599171373333,-0.000000000000000000970130686310095,0.0000000000000000328177848855911,0.0000136328761127205,0.0357776754027235,2787.33307364497,53.7008340335927,2840.06969898684,319.687080704319,90.1773515363554,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"148",148,0.0000000131599171373333,0.000000000000000000470177921705248,-0.00000000000000000565202655371974,0.0000120309708561399,0.0336104533778704,2787.33395110143,53.7021254010588,2840.06969898684,319.687080704319,90.177351988221,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"149",149,0.0000000131599171373333,0.000000000000000000227122344814124,-0.0000000000000000188526484057658,0.000010617294411622,0.0315744852597763,2787.33477534044,53.7033385438474,2840.06969898684,319.687080704319,90.1773523869909,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"150",150,0.0000000131599171373333,-0.000000000000000000633536591195063,0.000000000000000027763961918431,0.00000936972938695931,0.0296618248235511,2787.33554959274,53.7044781995499,2840.06969898684,319.687080704319,90.1773527389042,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"151",151,0.0000000131599171373333,0.000000000000000000179283355892451,0.000000000000000003050111065248,0.0000082687570835815,0.0278650065663732,2787.33627689258,53.7055488189361,2840.06969898684,319.687080704319,90.1773530494665,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"152",152,0.0000000131599171373333,0.0000000000000000000908952775176053,-0.00000000000000000884269996493445,0.00000729715287885706,0.0261770166925008,2787.3369600897,53.7065545832908,2840.06969898684,319.687080704319,90.1773533235367,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"153",153,0.0000000131599171373333,-0.0000000000000000000952832275221824,0.00000000000000000226989935871555,0.00000643971531590188,0.0245912657653389,2787.33760186061,53.7074994207517,2840.06969898684,319.687080704319,90.1773535654028,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"154",154,0.0000000131599171373333,0.000000000000000000166096221264995,-0.00000000000000000649788996839871,0.00000568302923572202,0.0231015630961217,2787.33820471911,53.7083870216067,2840.06969898684,319.687080704319,90.1773537788488,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"155",155,0.0000000131599171373333,0.0000000000000000000352023747075728,-0.00000000000000000476320536928338,0.00000501525606782972,0.0217020926503144,2787.33877102625,53.7092208526827,2840.06969898684,319.687080704319,90.1773539672143,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"156",156,0.0000000131599171373333,-0.0000000000000000000233189241389413,0.000000000000000000715253212611404,0.00000442594827052802,0.0203873903888774,2787.33930299963,53.7100041708756,2840.06969898684,319.687080704319,90.1773541334463,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"157",157,0.0000000131599171373333,0.000000000000000000062081867328497,-0.00000000000000000259803263856003,0.00000390588592514604,0.0191523229867583,2787.33980272211,53.7107400358557,2840.06969898684,319.687080704319,90.1773542801456,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"158",158,0.0000000131599171373333,0.00000000000000000000103244194237053,-0.00000000000000000115048692960658,0.00000344693248342512,0.0179920678353006,2787.34027215007,53.7114313220054,2840.06969898684,319.687080704319,90.1773544096072,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"159",159,0.0000000131599171373333,-0.000000000000000000005258677703048,0.000000000000000000352320480655394,0.00000304190746286292,0.0169020942516443,2787.34071312104,53.712080729635,2840.06969898684,319.687080704319,90.1773545238567,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"160",160,0.0000000131599171373333,0.0000000000000000000224706142093559,-0.00000000000000000103930299968009,0.00000268447411056411,0.0158781458225639,2787.34112736102,53.7126907955199,2840.06969898684,319.687080704319,90.1773546246815,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"161",161,0.0000000131599171373333,-0.00000000000000000000308048306801746,-0.000000000000000000230018056680683,0.00000236904026119894,0.0149162238143978,2787.34151649118,53.7132639028007,2840.06969898684,319.687080704319,90.1773547136591,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"162",162,0.0000000131599171373333,-0.00000000000000000000018126795346338,0.000000000000000000113689284711489,0.0000020906708457566,0.014012571584942,2787.3418820343,53.7138022902844,2840.06969898684,319.687080704319,90.1773547921816,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"163",163,0.0000000131599171373333,0.00000000000000000000767697562816015,-0.000000000000000000398746919846572,0.00000184501068086211,0.0131636599369695,2787.34222542071,53.7143080611824,2840.06969898684,319.687080704319,90.1773548614774,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"164",164,0.0000000131599171373333,-0.0000000000000000000021959742148988,-0.0000000000000000000110806734169215,0.00000162821633037285,0.0123661733566559,2787.34254799394,53.714783191321,2840.06969898684,319.687080704319,90.1773549226308,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"165",165,0.0000000131599171373333,0.000000000000000000000650758495194887,0.0000000000000000000246461088656812,0.00000143689597355242,0.0116169970835895,2787.342851016,53.7152295368537,2840.06969898684,319.687080704319,90.1773549765984,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
