"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"166",166,0.0000000131599171373333,0.00000000000000000000245817587532868,-0.000000000000000000146008831649804,0.00000126805633888884,0.0109132049622374,2787.34313567231,53.7156488415081,2840.06969898684,319.687080704319,90.1773550242247,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"167",167,0.0000000131599171373333,-0.00000000000000000000108565270254334,0.0000000000000000000209976931428578,0.00000111905587334945,0.0102520480277518,2787.34340307636,53.7160427433931,2840.06969898684,319.687080704319,90.1773550662548,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"168",168,0.0000000131599171373333,0.000000000000000000000510819281532659,-0.00000000000000000000118029321761745,0.00000098756341439472,0.00963094378182294,2787.3436542741,53.7164127813949,2840.06969898684,319.687080704319,90.1773551033462,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"169",169,0.0000000131599171373333,0.000000000000000000000723641245875332,-0.0000000000000000000506464380589113,0.000000871521718153229,0.0090474661169476,2787.34389024801,53.7167604011855,2840.06969898684,319.687080704319,90.1773551360793,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"170",170,0.0000000131599171373333,-0.000000000000000000000455666068674664,0.0000000000000000000156281281494421,0.000000769115273147561,0.00849933584998527,2787.344111921,53.7170869608681,2840.06969898684,319.687080704319,90.1773551649661,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"171",171,0.0000000131599171373333,0.000000000000000000000280966297918773,-0.00000000000000000000520833809169359,0.000000678741896005001,0.007984411828223,2787.34432015999,53.7173937362794,2840.06969898684,319.687080704319,90.1773551904586,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"172",172,0.0000000131599171373333,0.000000000000000000000187025177493318,-0.0000000000000000000163973344837164,0.000000598987664758123,0.00750068257338459,2787.3445157793,53.7176819259729,2840.06969898684,319.687080704319,90.1773552129557,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"173",173,0.0000000131599171373333,-0.000000000000000000000170879300066859,0.0000000000000000000079603808050099,0.000000528604797558779,0.00704625843109888,2787.3446995439,53.7179526558987,2840.06969898684,319.687080704319,90.1773552328093,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"174",174,0.0000000131599171373333,0.000000000000000000000132059349632338,-0.0000000000000000000038619042597671,0.000000466492130710229,0.00661936419529728,2787.34487217235,53.718206983801,2840.06969898684,319.687080704319,90.1773552503301,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"175",175,0.0000000131599171373333,0.0000000000000000000000369664796075818,-0.00000000000000000000482290580240757,0.000000411677890589653,0.00621833217884967,2787.34503433963,53.7184459033489,2840.06969898684,319.687080704319,90.1773552657921,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"176",176,0.0000000131599171373333,-0.0000000000000000000000578881199856301,0.00000000000000000000342352533547695,0.000000363304489922083,0.00584159570347607,2787.34518667981,53.7186703480178,2840.06969898684,319.687080704319,90.1773552794373,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"177",177,0.0000000131599171373333,0.0000000000000000000000561816829367772,-0.0000000000000000000021329965863833,0.000000320615110538227,0.00548768298359633,2787.3453297885,53.7188811947345,2840.06969898684,319.687080704319,90.1773552914791,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"178",178,0.0000000131599171373333,0.00000000000000000000000169544239712739,-0.0000000000000000000012084065866167,0.000000282941862698931,0.0051552113803079,2787.34546422521,53.719079267303,2840.06969898684,319.687080704319,90.177355302106,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"179",179,0.0000000131599171373333,-0.0000000000000000000000174477627931531,0.00000000000000000000130972993468902,0.00000024969533573495,0.00484288200311727,2787.34559051552,53.7192653396217,2840.06969898684,319.687080704319,90.1773553114841,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"180",180,0.0000000131599171373333,0.0000000000000000000000221339134118264,-0.00000000000000000000101827453566438,0.000000220355376518221,0.00454947463840035,2787.34570915314,53.7194401387068,2840.06969898684,319.687080704319,90.1773553197604,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"181",181,0.0000000131599171373333,-0.00000000000000000000000352472125245647,-0.000000000000000000000204627615009962,0.000000194462951490728,0.00427384298483592,2787.34582060186,53.7196043475315,2840.06969898684,319.687080704319,90.1773553270641,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"182",182,0.0000000131599171373333,-0.00000000000000000000000440435186810896,0.000000000000000000000450025681042935,0.000000171612964929669,0.00401491017724816,2787.34592529735,53.7197586076943,2840.06969898684,319.687080704319,90.1773553335096,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"183",183,0.0000000131599171373333,0.00000000000000000000000814496638966186,-0.000000000000000000000440847327424516,0.000000151447921088228,0.00377166458141527,2787.34602364888,53.719903521925,2840.06969898684,319.687080704319,90.1773553391978,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"184",184,0.0000000131599171373333,-0.00000000000000000000000263380293814764,0.0000000000000000000000186022984808875,0.000000133652331054044,0.0035431558434543,2787.3461160409,53.7200396564393,2840.06969898684,319.687080704319,90.1773553442176,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"185",185,0.0000000131599171373333,-0.00000000000000000000000072647608834989,0.000000000000000000000136155110603741,0.000000117947776818761,0.00332849117838196,2787.34620283456,53.7201675431507,2840.06969898684,319.687080704319,90.1773553486475,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"186",186,0.0000000131599171373333,0.00000000000000000000000279835190252715,-0.000000000000000000000176484520414279,0.000000104088555334385,0.00312683188338174,2787.34628436912,53.7202876817483,2840.06969898684,319.687080704319,90.1773553525569,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"187",187,0.0000000131599171373333,-0.00000000000000000000000135842153941761,0.0000000000000000000000408959414218086,0.0000000918578344062178,0.0029373900621816,2787.34636096327,53.720400541649,2840.06969898684,319.687080704319,90.177355356007,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"188",188,0.0000000131599171373333,0.0000000000000000000000000894738909876955,0.0000000000000000000000335912098875969,0.000000081064260280042,0.00275942554776811,2787.34643291639,53.720506563831,2840.06969898684,319.687080704319,90.1773553590516,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"189",189,0.0000000131599171373333,0.000000000000000000000000888775074700317,-0.0000000000000000000000657504622773512,0.0000000715389638480915,0.00259224301143509,2787.34650050973,53.7206061625571,2840.06969898684,319.687080704319,90.1773553617385,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"190",190,0.0000000131599171373333,-0.000000000000000000000000596168354439551,0.0000000000000000000000264182405899682,0.0000000631329186349036,0.00243518924688984,2787.34656400747,53.7206997269927,2840.06969898684,319.687080704319,90.1773553641097,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"191",191,0.0000000131599171373333,0.00000000000000000000000016354097181121,0.00000000000000000000000468317048216068,0.0000000557146092278451,0.00228765061882239,2787.34662365778,53.7207876227261,2840.06969898684,319.687080704319,90.1773553662022,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"192",192,0.0000000131599171373333,0.000000000000000000000000254157114842369,-0.0000000000000000000000227262651753124,0.000000049167973674123,0.00214905066598311,2787.34667969381,53.7208701931974,2840.06969898684,319.687080704319,90.1773553680489,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"193",193,0.0000000131599171373333,-0.00000000000000000000000023549556944523,0.0000000000000000000000131373046846108,0.000000043390587652386,0.00201884784941656,2787.34673233456,53.7209477610394,2840.06969898684,319.687080704319,90.1773553696786,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"194",194,0.0000000131599171373333,0.000000000000000000000000104117908806146,-0.00000000000000000000000145919173915743,0.0000000382920620096711,0.00189653343706455,2787.34678178577,53.7210206293388,2840.06969898684,319.687080704319,90.1773553711168,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"195",195,0.0000000131599171373333,0.0000000000000000000000000609964484529869,-0.00000000000000000000000717999012614722,0.0000000337926285926176,0.00178162951648318,2787.34682824071,53.7210890828199,2840.06969898684,319.687080704319,90.177355372386,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"196",196,0.0000000131599171373333,-0.0000000000000000000000000852643377503387,0.00000000000000000000000570135959410843,0.0000000298218922478028,0.00167368712791794,2787.34687188093,53.7211533889574,2840.06969898684,319.687080704319,90.1773553735061,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"197",197,0.0000000131599171373333,0.0000000000000000000000000550810972165164,-0.00000000000000000000000183041775508573,0.0000000263177258791382,0.00157228450422934,2787.34691287699,53.7212137990247,2840.06969898684,319.687080704319,90.1773553744945,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"198",198,0.0000000131599171373333,0.0000000000000000000000000088422961820074,-0.00000000000000000000000201189749074084,0.000000023225316385837,0.00147702545419481,2787.3469513891,53.7212705490576,2840.06969898684,319.687080704319,90.1773553753668,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"199",199,0.0000000131599171373333,-0.0000000000000000000000000377080444857152,0.00000000000000000000000180231807120011,0.0000000204962671377319,0.00138753774334074,2787.34698756778,53.7213238608186,2840.06969898684,319.687080704319,90.1773553761366,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"200",200,0.0000000131599171373333,0.00000000000000000000000000773855628049541,-0.000000000000000000000000121424316047231,0.0000000180878776513871,0.0013034717074975,2787.34702155442,53.7213739426236,2840.06969898684,319.687080704319,90.177355376816,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"201",201,0.0000000131599171373333,0.00000000000000000000000000776644201896048,-0.000000000000000000000000488770885742165,0.0000000159624829312674,0.00122449889808509,2787.34705348183,53.7214209901484,2840.06969898684,319.687080704319,90.1773553774155,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"202",202,0.0000000131599171373333,-0.0000000000000000000000000027497584691566,0.000000000000000000000000215346309053795,0.0000000140868305668636,0.00115031074313654,2787.34708347478,53.7214651872268,2840.06969898684,319.687080704319,90.1773553779446,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"203",203,0.0000000131599171373333,0.00000000000000000000000000260401651732589,-0.0000000000000000000000000431522031639963,0.0000000124315743741208,0.00108061736279601,2787.34711165049,53.7215067065565,2840.06969898684,319.687080704319,90.1773553784115,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"204",204,0.0000000131599171373333,0.00000000000000000000000000212399666090004,-0.000000000000000000000000105607708856518,0.0000000109708171096077,0.00101514643946445,2787.34713811906,53.721545710372,2840.06969898684,319.687080704319,90.1773553788236,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"205",205,0.0000000131599171373333,-0.0000000000000000000000000000591525658815474,0.00000000000000000000000002599813248345,0.00000000968170438313168,0.000953642153537596,2787.34716298393,53.7215823510788,2840.06969898684,319.687080704319,90.1773553791872,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"206",206,0.0000000131599171373333,0.000000000000000000000000000616000035224904,-0.00000000000000000000000000924104439244962,0.00000000854406730164034,0.000895864184017801,2787.34718634226,53.7216167718488,2840.06969898684,319.687080704319,90.1773553795081,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"207",207,0.0000000131599171373333,0.000000000000000000000000000523626432076869,-0.0000000000000000000000000217700346002763,0.00000000754010690381255,0.000841586769580722,2787.34720828535,53.7216491071799,2840.06969898684,319.687080704319,90.1773553797913,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"208",208,0.0000000131599171373333,0.000000000000000000000000000101975522005326,0.00000000000000000000000000186407489911186,0.00000000665411567040077,0.00079059782652281,2787.34722889894,53.7216794834211,2840.06969898684,319.687080704319,90.1773553800412,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"209",209,0.0000000131599171373333,0.00000000000000000000000000016831326830081,-0.00000000000000000000000000250372463271938,0.00000000587223177597301,0.000742698120143375,2787.34724826358,53.7217080192666,2840.06969898684,319.687080704319,90.1773553802618,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"210",210,0.0000000131599171373333,0.000000000000000000000000000139909663501598,-0.00000000000000000000000000475766634330296,0.00000000518222221236845,0.000697700486321753,2787.34726645495,53.7217348262194,2840.06969898684,319.687080704319,90.1773553804564,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"211",211,0.0000000131599171373333,0.0000000000000000000000000000525200127435372,-0.000000000000000000000000000419276525732927,0.0000000045732913963376,0.00065542910024984,2787.34728354414,53.721760009027,2840.06969898684,319.687080704319,90.1773553806282,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"212",212,0.0000000131599171373333,0.0000000000000000000000000000502027377505164,-0.000000000000000000000000000773366088552492,0.00000000403591226672903,0.000615718789463754,2787.34729959792,53.7217836660907,2840.06969898684,319.687080704319,90.1773553807797,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"213",213,0.0000000131599171373333,0.0000000000000000000000000000395788117613234,-0.00000000000000000000000000110685931920939,0.00000000356167722830413,0.000578414388491401,2787.34731467904,53.7218058898498,2840.06969898684,319.687080704319,90.1773553809135,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"214",214,0.0000000131599171373333,0.0000000000000000000000000000198271607628338,-0.000000000000000000000000000279851425223768,0.00000000314316661023488,0.000543370132595194,2787.34732884642,53.7218267671435,2840.06969898684,319.687080704319,90.1773553810316,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"215",215,0.0000000131599171373333,0.0000000000000000000000000000155466204852786,-0.000000000000000000000000000244923090599265,0.00000000277383258123012,0.000510449088241839,2787.34734215543,53.7218463795494,2840.06969898684,319.687080704319,90.1773553811358,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"216",216,0.0000000131599171373333,0.0000000000000000000000000000116668207700225,-0.00000000000000000000000000027384560433998,0.00000000244789670507438,0.000479522618074491,2787.34735465807,53.7218648037027,2840.06969898684,319.687080704319,90.1773553812277,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"217",217,0.0000000131599171373333,0.00000000000000000000000000000676981565422441,-0.00000000000000000000000000010717236832404,0.00000000216025953378074,0.000450469878297341,2787.3473664032,53.7218821115957,2840.06969898684,319.687080704319,90.1773553813089,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"218",218,0.0000000131599171373333,0.00000000000000000000000000000488848884496641,-0.0000000000000000000000000000768452705728899,0.00000000190642082389207,0.000423177346509234,2787.34737743673,53.7218983708588,2840.06969898684,319.687080704319,90.1773553813805,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"219",219,0.0000000131599171373333,0.00000000000000000000000000000353640943849103,-0.000000000000000000000000000071477084171235,0.00000000168240912767022,0.000397538378141856,2787.34738780175,53.721913645025,2840.06969898684,319.687080704319,90.1773553814436,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"220",220,0.0000000131599171373333,0.00000000000000000000000000000221633942466484,-0.0000000000000000000000000000353610786873591,0.0000000014847196575882,0.000373452789769719,2787.34739753879,53.721927993778,2840.06969898684,319.687080704319,90.1773553814994,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"221",221,0.0000000131599171373333,0.00000000000000000000000000000154496284787232,-0.0000000000000000000000000000236851089615881,0.00000000131025945198089,0.000350826467664132,2787.34740668588,53.7219414731855,2840.06969898684,319.687080704319,90.1773553815486,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"222",222,0.0000000131599171373333,0.00000000000000000000000000000109070569597918,-0.0000000000000000000000000000194188265699146,0.00000000115629898394020,0.000329571000061944,2787.34741527876,53.7219541359184,2840.06969898684,319.687080704319,90.177355381592,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"223",223,0.0000000131599171373333,0.00000000000000000000000000000071170309763115,-0.0000000000000000000000000000109531168113584,0.00000000102042945634909,0.000309603331712443,2787.34742335103,53.7219660314562,2840.06969898684,319.687080704319,90.1773553816304,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"224",224,0.0000000131599171373333,0.000000000000000000000000000000488769667334495,-0.0000000000000000000000000000071725401359639,0.000000000900525114911599,0.000290845439352844,2787.34743093422,53.7219772062808,2840.06969898684,319.687080704319,90.1773553816642,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"225",225,0.0000000131599171373333,0.000000000000000000000000000000339849254425378,-0.00000000000000000000000000000541493497529976,0.00000000079470998954495,0.000273224026844521,2787.34743805796,53.721987704058,2840.06969898684,319.687080704319,90.177355381694,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"226",226,0.0000000131599171373333,0.000000000000000000000000000000226449191449235,-0.00000000000000000000000000000328509893114719,0.000000000701328543784737,0.000256670238778933,2787.34744475009,53.7219975658077,2840.06969898684,319.687080704319,90.1773553817204,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"227",227,0.0000000131599171373333,0.000000000000000000000000000000154579096397219,-0.00000000000000000000000000000213871791017701,0.000000000618919772996511,0.000241119391434365,2787.34745103676,53.7220068300648,2840.06969898684,319.687080704319,90.1773553817436,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"228",228,0.0000000131599171373333,0.00000000000000000000000000000010650762634929,-0.00000000000000000000000000000153181504039012,0.000000000546194346146031,0.000226510720032341,2787.34745694254,53.7220155330296,2840.06969898684,319.687080704319,90.1773553817641,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"229",229,0.0000000131599171373333,0.0000000000000000000000000000000717352397113484,-0.0000000000000000000000000000009666154792732,0.00000000048201443349843,0.00021278714130628,2787.34746249051,53.7220237087088,2840.06969898684,319.687080704319,90.1773553817822,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"230",230,0.0000000131599171373333,0.0000000000000000000000000000000488577273507357,-0.000000000000000000000000000000629156340186395,0.000000000425375904639435,0.000199895030454732,2787.34746770233,53.7220313890491,2840.06969898684,319.687080704319,90.1773553817982,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"231",231,0.0000000131599171373333,0.0000000000000000000000000000000334862394036572,-0.000000000000000000000000000000435787088120335,0.000000000375392618296786,0.000187784011607788,2787.34747259839,53.7220386040615,2840.06969898684,319.687080704319,90.1773553818123,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"232",232,0.0000000131599171373333,0.0000000000000000000000000000000226676135260913,-0.000000000000000000000000000000280253266575134,0.000000000331280580729271,0.000176406697862259,2787.34747719783,53.7220453819763,2840.06969898684,319.687080704319,90.1773553818247,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"233",233,0.0000000131599171373333,0.0000000000000000000000000000000154338829886757,-0.000000000000000000000000000000182734291958061,0.00000000029235565897924,0.000165718824238808,2787.34748151856,53.722051749164,2840.06969898684,319.687080704319,90.1773553818357,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"234",234,0.0000000131599171373333,0.0000000000000000000000000000000105453521872894,-0.000000000000000000000000000000122857309023283,0.000000000258004671500002,0.000155678503811768,2787.3474855775,53.7220577305783,2840.06969898684,319.687080704319,90.1773553818454,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"235",235,0.0000000131599171373333,0.00000000000000000000000000000000717791993094998,-0.0000000000000000000000000000000809884233473696,0.000000000227690670265047,0.000146246522818839,2787.34748939051,53.7220633495805,2840.06969898684,319.687080704319,90.177355381854,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"236",236,0.0000000131599171373333,0.00000000000000000000000000000000488165906718727,-0.0000000000000000000000000000000529010655459819,0.000000000200938284534526,0.000137385989040654,2787.3474929725,53.7220686281489,2840.06969898684,319.687080704319,90.1773553818615,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"237",237,0.0000000131599171373333,0.00000000000000000000000000000000332377466483945,-0.0000000000000000000000000000000347833794190238,0.000000000177329148994772,0.000129062281630965,2787.34749633747,53.7220735869084,2840.06969898684,319.687080704319,90.1773553818682,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
