"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"238",238,0.0000000131599171373333,0.00000000000000000000000000000000226260422218063,-0.0000000000000000000000000000000228356844937864,0.00000000015649395958128,0.000121242876432776,2787.34749949857,53.7220782452351,2840.06969898684,319.687080704319,90.1773553818741,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"239",239,0.0000000131599171373333,0.00000000000000000000000000000000153969055838727,-0.0000000000000000000000000000000149262500626864,0.000000000138106788866228,0.000113897219683661,2787.34750246815,53.722082621331,2840.06969898684,319.687080704319,90.1773553818792,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"240",240,0.0000000131599171373333,0.00000000000000000000000000000000104791271334711,-0.00000000000000000000000000000000974957182330082,0.000000000121880008495898,0.000106996608779597,2787.34750525781,53.7220867322954,2840.06969898684,319.687080704319,90.1773553818838,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"241",241,0.0000000131599171373333,0.000000000000000000000000000000000713250841665644,-0.000000000000000000000000000000006361665508197,0.000000000107559784676095,0.000100514080092503,2787.34750787846,53.7220905941918,2840.06969898684,319.687080704319,90.1773553818879,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"242",242,0.0000000131599171373333,0.000000000000000000000000000000000485432930661488,-0.00000000000000000000000000000000414082300492724,0.0000000000949221075900183,0.0000944243036134668,2787.34751034033,53.7220942221101,2840.06969898684,319.687080704319,90.1773553818915,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"243",243,0.0000000131599171373333,0.000000000000000000000000000000000330382354066514,-0.00000000000000000000000000000000268947259273498,0.0000000000837692873450426,0.0000887034839788618,2787.34751265304,53.7220976302263,2840.06969898684,319.687080704319,90.1773553818946,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"244",244,0.0000000131599171373333,0.000000000000000000000000000000000224860818305838,-0.00000000000000000000000000000000174322963429087,0.000000000073926861512696,0.0000833292674926355,2787.34751482564,53.7221008318572,2840.06969898684,319.687080704319,90.1773553818974,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"245",245,0.0000000131599171373333,0.000000000000000000000000000000000153040935434869,-0.00000000000000000000000000000000112701609252281,0.0000000000652408660301303,0.0000782806547816969,2787.34751686661,53.7221038395132,2840.06969898684,319.687080704319,90.1773553818998,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"246",246,0.0000000131599171373333,0.000000000000000000000000000000000104159618006316,-0.000000000000000000000000000000000726550802315559,0.0000000000575754267564889,0.0000735379187431071,2787.34751878392,53.7221066649464,2840.06969898684,319.687080704319,90.177355381902,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"247",247,0.0000000131599171373333,0.000000000000000000000000000000000070891271335469,-0.000000000000000000000000000000000466948205751562,0.0000000000508106340075388,0.0000690825274624724,2787.34752058506,53.7221093191971,2840.06969898684,319.687080704319,90.1773553819039,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"248",248,0.0000000131599171373333,0.0000000000000000000000000000000000482487773981895,-0.000000000000000000000000000000000299063114337635,0.0000000000448406668207126,0.0000648970718023602,2787.34752227709,53.7221118126365,2840.06969898684,319.687080704319,90.1773553819056,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"249",249,0.0000000131599171373333,0.0000000000000000000000000000000000328381961000966,-0.000000000000000000000000000000000190782861645441,0.0000000000395721376085925,0.0000609651973778086,2787.34752386659,53.7221141550075,2840.06969898684,319.687080704319,90.1773553819071,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"250",250,0.0000000131599171373333,0.0000000000000000000000000000000000223497357470616,-0.000000000000000000000000000000000121162901203959,0.0000000000349226313064114,0.0000572715406531365,2787.3475253598,53.722116355463,2840.06969898684,319.687080704319,90.1773553819084,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"251",251,0.0000000131599171373333,0.0000000000000000000000000000000000152112757111964,-0.0000000000000000000000000000000000765536777173682,0.0000000000308194161616059,0.0000538016689103675,2787.34752676254,53.7221184226009,2840.06969898684,319.687080704319,90.1773553819096,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"252",252,0.0000000131599171373333,0.0000000000000000000000000000000000103528232737889,-0.0000000000000000000000000000000000480800605761655,0.0000000000271983059984336,0.0000505420238547056,2787.34752808029,53.7221203644986,2840.06969898684,319.687080704319,90.1773553819106,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"253",253,0.0000000131599171373333,0.00000000000000000000000000000000000704615093322025,-0.0000000000000000000000000000000000299855999642235,0.000000000024002656160177,0.0000474798686367121,2787.3475293182,53.7221221887439,2840.06969898684,319.687080704319,90.1773553819115,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"254",254,0.0000000131599171373333,0.00000000000000000000000000000000000479562390306018,-0.0000000000000000000000000000000000185449493446137,0.0000000000211824774225594,0.0000446032380841826,2787.34753048111,53.7221239024648,2840.06969898684,319.687080704319,90.1773553819123,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"255",255,0.0000000131599171373333,0.00000000000000000000000000000000000326391084431062,-0.0000000000000000000000000000000000113535579080918,0.0000000000186936540174115,0.0000419008919492633,2787.34753157357,53.7221255123577,2840.06969898684,319.687080704319,90.177355381913,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"256",256,0.0000000131599171373333,0.00000000000000000000000000000000000222142394407325,-0.00000000000000000000000000000000000686412933472042,0.0000000000164972535342121,0.000039362270988129,2787.34753259984,53.7221270247131,2840.06969898684,319.687080704319,90.1773553819136,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"257",257,0.0000000131599171373333,0.00000000000000000000000000000000000151190538595544,-0.00000000000000000000000000000000000408429673921895,0.0000000000145589179043637,0.0000369774557016094,2787.34753356393,53.7221284454404,2840.06969898684,319.687080704319,90.1773553819142,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"258",258,0.0000000131599171373333,0.00000000000000000000000000000000000102900570235782,-0.00000000000000000000000000000000000237996600826154,0.0000000000128483259414323,0.0000347371275755512,2787.34753446961,53.7221297800912,2840.06969898684,319.687080704319,90.1773553819146,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"259",259,0.0000000131599171373333,0.000000000000000000000000000000000000700343249542829,-0.00000000000000000000000000000000000134769487336455,0.000000000011338719029922,0.0000326325326694666,2787.34753532041,53.7221310338803,2840.06969898684,319.687080704319,90.1773553819151,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"260",260,0.0000000131599171373333,0.000000000000000000000000000000000000473595412264468,-0.000000000000000000000000000000000000717800903130015,0.0000000000100043901059963,0.0000306546539056437,2787.34753611999,53.7221322121796,2840.06969898684,319.687080704319,90.1773553819154,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"261",261,0.0000000131599171373333,0.000000000000000000000000000000000000324330617000449,-0.000000000000000000000000000000000000371845441170862,0.00000000000883069768731136,0.0000287981142202162,2787.34753687052,53.7221333181926,2840.06969898684,319.687080704319,90.1773553819158,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"262",262,0.0000000131599171373333,0.000000000000000000000000000000000000219687759621502,-0.000000000000000000000000000000000000163651256078887,0.00000000000779180815729263,0.0000270527761890128,2787.3475375761,53.7221343579584,2840.06969898684,319.687080704319,90.1773553819161,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"263",263,0.0000000131599171373333,0.000000000000000000000000000000000000149221853542714,-0.0000000000000000000000000000000000000537715608187154,0.00000000000687517405041712,0.0000254132195448648,2787.34753823891,53.722135334706,2840.06969898684,319.687080704319,90.1773553819163,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"264",264,0.0000000131599171373333,0.000000000000000000000000000000000000101523905149789,0.00000000000000000000000000000000000000136320576891646,0.00000000000606638654965053,0.0000238730309113397,2787.34753886154,53.7221362522563,2840.06969898684,319.687080704319,90.1773553819165,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"265",265,0.0000000131599171373333,0.0000000000000000000000000000000000000690634467935602,0.0000000000000000000000000000000000000268274026560903,0.0000000000053527438254936,0.0000224261866364963,2787.34753944645,53.7221371141977,2840.06969898684,319.687080704319,90.1773553819167,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"266",266,0.0000000131599171373333,0.000000000000000000000000000000000000046971881654336,0.0000000000000000000000000000000000000359581512136652,0.00000000000472305315083597,0.0000210670295122937,2787.3475399959,53.7221379239005,2840.06969898684,319.687080704319,90.1773553819169,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"267",267,0.0000000131599171373333,0.0000000000000000000000000000000000000319464941618786,0.0000000000000000000000000000000000000365060142487929,0.00000000000416743856821785,0.0000197902451917197,2787.34754051206,53.7221386845305,2840.06969898684,319.687080704319,90.1773553819171,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"268",268,0.0000000131599171373333,0.0000000000000000000000000000000000000217279379198544,0.0000000000000000000000000000000000000330182346687159,0.000000000003677185851276,0.0000185908414063441,2787.34754099693,53.722139399062,2840.06969898684,319.687080704319,90.1773553819172,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"269",269,0.0000000131599171373333,0.000000000000000000000000000000000000014777996962011,0.0000000000000000000000000000000000000280258404106464,0.00000000000324460590444184,0.0000174641284479436,2787.34754145242,53.7221400702887,2840.06969898684,319.687080704319,90.1773553819173,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"270",270,0.0000000131599171373333,0.000000000000000000000000000000000000010051055388806,0.0000000000000000000000000000000000000228493523752222,0.00000000000286291416885597,0.0000164057008316333,2787.3475418803,53.7221407008352,2840.06969898684,319.687080704319,90.1773553819175,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"271",271,0.0000000131599171373333,0.00000000000000000000000000000000000000683608469936565,0.0000000000000000000000000000000000000181170852562738,0.00000000000252612421342622,0.0000154114200703078,2787.34754228225,53.7221412931669,2840.06969898684,319.687080704319,90.1773553819176,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"272",272,0.0000000131599171373333,0.00000000000000000000000000000000000000464946815828175,0.0000000000000000000000000000000000000140743847878688,0.00000000000222895384398067,0.0000144773984930486,2787.34754265984,53.7221418495998,2840.06969898684,319.687080704319,90.1773553819176,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"273",273,0.0000000131599171373333,0.00000000000000000000000000000000000000316227160077292,0.0000000000000000000000000000000000000107642943649477,0.00000000000196674225764129,0.0000135999840442282,2787.34754301454,53.7221423723097,2840.06969898684,319.687080704319,90.1773553819177,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"274",274,0.0000000131599171373333,0.00000000000000000000000000000000000000215077537241038,0.00000000000000000000000000000000000000813176989568463,0.00000000000173537694306132,0.0000127757460038732,2787.34754334775,53.7221428633404,2840.06969898684,319.687080704319,90.1773553819178,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"275",275,0.0000000131599171373333,0.0000000000000000000000000000000000000014628201570504,0.00000000000000000000000000000000000000608201873235225,0.0000000000015312291800353,0.0000120014615734544,2787.34754366076,53.7221433246117,2840.06969898684,319.687080704319,90.1773553819178,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"276",276,0.0000000131599171373333,0.000000000000000000000000000000000000000994916920419142,0.00000000000000000000000000000000000000451156541139872,0.00000000000135109712686135,0.0000112741032746542,2787.34754395481,53.7221437579273,2840.06969898684,319.687080704319,90.1773553819179,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"277",277,0.0000000131599171373333,0.000000000000000000000000000000000000000676678999296534,0.00000000000000000000000000000000000000332350571734221,0.00000000000119215560284119,0.0000105908271118398,2787.34754423103,53.7221441649814,2840.06969898684,319.687080704319,90.1773553819179,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"278",278,0.0000000131599171373333,0.00000000000000000000000000000000000000046023387362935,0.00000000000000000000000000000000000000243388947156912,0.00000000000105191177830954,0.0000099489614519581,2787.34754449051,53.7221445473658,2840.06969898684,319.687080704319,90.177355381918,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"279",279,0.0000000131599171373333,0.000000000000000000000000000000000000000313021711370338,0.00000000000000000000000000000000000000177334794395362,0.000000000000928166077237941,0.00000934599657837145,2787.34754473426,53.7221449065753,2840.06969898684,319.687080704319,90.177355381918,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"280",280,0.0000000131599171373333,0.000000000000000000000000000000000000000212897392824506,0.00000000000000000000000000000000000000128635488966438,0.000000000000818977679211575,0.00000877957487779136,2787.34754496325,53.7221452440148,2840.06969898684,319.687080704319,90.177355381918,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"281",281,0.0000000131599171373333,0.000000000000000000000000000000000000000144799220712076,0.000000000000000000000000000000000000000929468447717434,0.000000000000722634079714198,0.00000824748162193933,2787.34754517835,53.7221455610034,2840.06969898684,319.687080704319,90.1773553819181,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"282",282,0.0000000131599171373333,0.000000000000000000000000000000000000000098483189676565,0.00000000000000000000000000000000000000066928147558715,0.000000000000637624231306408,0.00000774763630789195,2787.34754538042,53.7221458587806,2840.06969898684,319.687080704319,90.1773553819181,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"283",283,0.0000000131599171373333,0.0000000000000000000000000000000000000000669819809890276,0.000000000000000000000000000000000000000480446723245536,0.000000000000562614844445039,0.00000727808452325038,2787.34754557024,53.7221461385109,2840.06969898684,319.687080704319,90.1773553819181,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"284",284,0.0000000131599171373333,0.0000000000000000000000000000000000000000455568690655656,0.000000000000000000000000000000000000000343938677507806,0.000000000000496429476247124,0.00000683699030432729,2787.34754574856,53.7221464012878,2840.06969898684,319.687080704319,90.1773553819181,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"285",285,0.0000000131599171373333,0.0000000000000000000000000000000000000000309848751624307,0.000000000000000000000000000000000000000245602721967152,0.000000000000438030079227795,0.00000642262895747123,2787.34754591607,53.722146648139,2840.06969898684,319.687080704319,90.1773553819181,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"286",286,0.0000000131599171373333,0.0000000000000000000000000000000000000000210739348101208,0.000000000000000000000000000000000000000174985644414169,0.000000000000386500720623598,0.00000603338031546006,2787.34754607343,53.7221468800295,2840.06969898684,319.687080704319,90.1773553819181,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"287",287,0.0000000131599171373333,0.0000000000000000000000000000000000000000143331456414605,0.000000000000000000000000000000000000000124415945588897,0.000000000000341033216956031,0.00000566772240259551,2787.34754622125,53.7221470978661,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"288",288,0.0000000131599171373333,0.00000000000000000000000000000000000000000974849100713132,0.0000000000000000000000000000000000000000882937985861664,0.000000000000300914458528641,0.0000053242254837294,2787.34754636011,53.7221473025006,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"289",289,0.0000000131599171373333,0.00000000000000000000000000000000000000000663030149098309,0.0000000000000000000000000000000000000000625506358403218,0.000000000000265515225055804,0.00000500154647395309,2787.34754649056,53.722147494733,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"290",290,0.0000000131599171373333,0.00000000000000000000000000000000000000000450950796688488,0.0000000000000000000000000000000000000000442424945236855,0.000000000000234280317008177,0.00000469842368709191,2787.3475466131,53.722147675315,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"291",291,0.0000000131599171373333,0.00000000000000000000000000000000000000000306707954853238,0.0000000000000000000000000000000000000000312468426069377,0.000000000000206719847895412,0.00000441367190247094,2787.34754672821,53.7221478449527,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"292",292,0.0000000131599171373333,0.0000000000000000000000000000000000000000020860317857729,0.0000000000000000000000000000000000000000220382921381683,0.000000000000182401560914786,0.00000414617773066331,2787.34754683635,53.7221480043094,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"293",293,0.0000000131599171373333,0.00000000000000000000000000000000000000000141878570230754,0.0000000000000000000000000000000000000000155237520000229,0.00000000000016094404946052,0.00000389489526010077,2787.34754693793,53.7221481540081,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"294",294,0.0000000131599171373333,0.000000000000000000000000000000000000000000964967496095106,0.0000000000000000000000000000000000000000109219424843897,0.000000000000142010775164647,0.0000036588419675248,2787.34754703336,53.7221482946342,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"295",295,0.0000000131599171373333,0.000000000000000000000000000000000000000000656309312262411,0.00000000000000000000000000000000000000000767575819712115,0.000000000000125304789648722,0.00000343709487628791,2787.34754712301,53.7221484267375,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"296",296,0.0000000131599171373333,0.000000000000000000000000000000000000000000446379712383738,0.00000000000000000000000000000000000000000538879251692864,0.000000000000110564077202637,0.00000322878694748409,2787.34754720722,53.7221485508347,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"297",297,0.0000000131599171373333,0.000000000000000000000000000000000000000000303598995027024,0.00000000000000000000000000000000000000000377953319653077,0.0000000000000975574453453899,0.0000030331036897976,2787.34754728632,53.7221486674108,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"298",298,0.0000000131599171373333,0.000000000000000000000000000000000000000000206488662511362,0.00000000000000000000000000000000000000000264841875225707,0.0000000000000860808988155848,0.00000284927997481446,2787.34754736064,53.7221487769217,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"299",299,0.0000000131599171373333,0.000000000000000000000000000000000000000000140440411347062,0.00000000000000000000000000000000000000000185421461944028,0.0000000000000759544401215617,0.00000267659704534448,2787.34754743045,53.7221488797956,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"300",300,0.0000000131599171373333,0.00000000000000000000000000000000000000000009551860571735,0.0000000000000000000000000000000000000000012971175169186,0.0000000000000670192464711512,0.00000251437970505626,2787.34754749602,53.7221489764348,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"301",301,0.0000000131599171373333,0.0000000000000000000000000000000000000000000649656601740439,0.000000000000000000000000000000000000000000906700822487968,0.0000000000000591351788041929,0.0000023619936784366,2787.34754755763,53.7221490672171,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"302",302,0.0000000131599171373333,0.0000000000000000000000000000000000000000000441854963249761,0.000000000000000000000000000000000000000000633332671633645,0.0000000000000521785838596253,0.00000221884313075157,2787.3475476155,53.7221491524974,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"303",303,0.0000000131599171373333,0.0000000000000000000000000000000000000000000300521549426768,0.000000000000000000000000000000000000000000442078525622759,0.0000000000000460403548048951,0.00000208436833831232,2787.34754766986,53.7221492326093,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
