"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"304",304,0.0000000131599171373333,0.0000000000000000000000000000000000000000000204395580410629,0.000000000000000000000000000000000000000000308376864125687,0.0000000000000406242200107086,0.00000195804349993629,2787.34754772093,53.7221493078659,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"305",305,0.0000000131599171373333,0.0000000000000000000000000000000000000000000139016830478537,0.000000000000000000000000000000000000000000214977531311449,0.0000000000000358452331323691,0.0000018393746810465,2787.3475477689,53.7221493785615,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"306",306,0.0000000131599171373333,0.00000000000000000000000000000000000000000000945503768607083,0.000000000000000000000000000000000000000000149777413358578,0.0000000000000316284408162224,0.00000172789788237035,2787.34754781397,53.7221494449725,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"307",307,0.0000000131599171373333,0.00000000000000000000000000000000000000000000643071326962096,0.000000000000000000000000000000000000000000104292646249338,0.0000000000000279077071355949,0.00000162317722568645,2787.3475478563,53.7221495073587,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"308",308,0.0000000131599171373333,0.00000000000000000000000000000000000000000000437376079604718,0.0000000000000000000000000000000000000000000725815858617791,0.0000000000000246246763187475,0.00000152480324952569,2787.34754789607,53.7221495659639,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"309",309,0.0000000131599171373333,0.00000000000000000000000000000000000000000000297475298604858,0.0000000000000000000000000000000000000000000504864880533498,0.0000000000000217278575003276,0.00000143239130816274,2787.34754793343,53.7221496210173,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"310",310,0.0000000131599171373333,0.00000000000000000000000000000000000000000000202323715007216,0.000000000000000000000000000000000000000000035100205158832,0.0000000000000191718171416173,0.00000134558006763789,2787.34754796852,53.7221496727341,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"311",311,0.0000000131599171373333,0.00000000000000000000000000000000000000000000137607679853438,0.0000000000000000000000000000000000000000000243915355646689,0.0000000000000169164664535411,0.00000126403009292875,2787.34754800149,53.7221497213166,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"312",312,0.0000000131599171373333,0.000000000000000000000000000000000000000000000935919625346788,0.0000000000000000000000000000000000000000000169422954097409,0.0000000000000149264326464174,0.00000118742252074746,2787.34754803246,53.7221497669547,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"313",313,0.0000000131599171373333,0.000000000000000000000000000000000000000000000636552804357152,0.0000000000000000000000000000000000000000000117629722380113,0.0000000000000131705041451725,0.00000111545781277416,2787.34754806155,53.7221498098269,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"314",314,0.0000000131599171373333,0.000000000000000000000000000000000000000000000432942596527769,0.0000000000000000000000000000000000000000000081635905035094,0.0000000000000116211410688032,0.00000104785458445167,2787.34754808888,53.7221498501007,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"315",315,0.0000000131599171373333,0.000000000000000000000000000000000000000000000294459926351814,0.00000000000000000000000000000000000000000000566332938225763,0.0000000000000102540432964766,0.000000984348504762073,2787.34754811456,53.7221498879338,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"316",316,0.0000000131599171373333,0.000000000000000000000000000000000000000000000200272851235616,0.00000000000000000000000000000000000000000000392731408918874,0.00000000000000904776934584156,0.000000924691262683191,2787.34754813867,53.7221499234739,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"317",317,0.0000000131599171373333,0.000000000000000000000000000000000000000000000136212813197934,0.00000000000000000000000000000000000000000000272244431827252,0.00000000000000798340008605957,0.000000868649596283775,2787.34754816133,53.7221499568601,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"318",318,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000926432632531374,0.00000000000000000000000000000000000000000000188654829328962,0.00000000000000704424201125208,0.000000816004380661192,2787.34754818261,53.7221499882229,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"319",319,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000630100357284492,0.00000000000000000000000000000000000000000000130685698656144,0.00000000000000621556542052007,0.000000766549771155366,2787.3475482026,53.7221500176849,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"320",320,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000428554053810813,0.000000000000000000000000000000000000000000000904992073966769,0.0000000000000054843733981675,0.000000720092398488936,2787.34754822138,53.7221500453614,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"321",321,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000291475119663459,0.00000000000000000000000000000000000000000000062650297341598,0.00000000000000483919797082766,0.000000676450612686579,2787.34754823903,53.7221500713605,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"322",322,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000198242776210366,0.000000000000000000000000000000000000000000000433578717662415,0.00000000000000426992024443252,0.000000635453772817229,2787.3475482556,53.7221500957839,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"323",323,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000134832085720921,0.000000000000000000000000000000000000000000000299974127723743,0.00000000000000376761170006366,0.000000596941579782021,2787.34754827117,53.7221501187271,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"324",324,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000917041805384165,0.000000000000000000000000000000000000000000000207479406769589,0.0000000000000033243941595783,0.000000560763449539181,2787.34754828579,53.7221501402798,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"325",325,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000623713315961873,0.000000000000000000000000000000000000000000000143464903467468,0.00000000000000293331622471912,0.000000526777924315108,2787.34754829953,53.7221501605263,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"326",326,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000424209995910719,0.0000000000000000000000000000000000000000000000991744351243661,0.00000000000000258824425178628,0.000000494852119499496,2787.34754831244,53.7221501795458,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"327",327,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000028852056870843,0.0000000000000000000000000000000000000000000000685394985243344,0.00000000000000228376615192458,0.000000464861204061821,2787.34754832456,53.7221501974125,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"328",328,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000196233279203947,0.0000000000000000000000000000000000000000000000473557572015291,0.00000000000000201510650823502,0.000000436687912457604,2787.34754833595,53.7221502141964,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"329",329,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000013346535409899,0.000000000000000000000000000000000000000000000032711368383944,0.00000000000000177805167841249,0.000000410222086115992,2787.34754834665,53.7221502299631,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"330",330,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000907746169110818,0.0000000000000000000000000000000000000000000000225902967546139,0.0000000000000015688837082237,0.000000385360242715852,2787.3475483567,53.7221502447743,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"331",331,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000617391017396399,0.0000000000000000000000000000000000000000000000155971606337053,0.00000000000000138432201932813,0.000000362005171566244,2787.34754836614,53.7221502586878,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"332",332,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000419909971902036,0.0000000000000000000000000000000000000000000000107664490375779,0.00000000000000122147195687717,0.000000340065553509175,2787.34754837501,53.7221502717581,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"333",333,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000285595966796016,0.00000000000000000000000000000000000000000000000743028700773416,0.00000000000000107777938991497,0.000000319455603858466,2787.34754838335,53.7221502840363,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"334",334,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000194244151624914,0.00000000000000000000000000000000000000000000000512681381207229,0.00000000000000095099065253637,0.000000300094736978591,2787.34754839117,53.7221502955703,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"335",335,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000132112476461553,0.00000000000000000000000000000000000000000000000353672214929884,0.00000000000000083911719752119,0.000000281907251191991,2787.34754839853,53.7221503064053,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"336",336,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000898544758798138,0.00000000000000000000000000000000000000000000000243931707297111,0.000000000000000740404408074754,0.000000264822032782835,2787.34754840543,53.7221503165836,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"337",337,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000611132805315703,0.00000000000000000000000000000000000000000000000168210018669475,0.000000000000000653304078519597,0.00000024877227793987,2787.34754841192,53.7221503261451,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"338",338,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000415653535430186,0.00000000000000000000000000000000000000000000000115972235797339,0.000000000000000576450132327207,0.000000233695231551156,2787.34754841802,53.722150335127,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"339",339,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000282701010344323,0.000000000000000000000000000000000000000000000000799423578458996,0.000000000000000508637196652809,0.000000219531941829348,2787.34754842374,53.7221503435647,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"340",340,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000192275186996237,0.00000000000000000000000000000000000000000000000055096337185439,0.000000000000000448801697337416,0.000000206227029808125,2787.34754842912,53.7221503514909,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"341",341,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000130773312376113,0.000000000000000000000000000000000000000000000000379658711602715,0.000000000000000396005177872264,0.000000193728472808466,2787.34754843417,53.7221503589368,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"342",342,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000000889436619313918,0.000000000000000000000000000000000000000000000000261571737260392,0.000000000000000349419580701237,0.000000181987401028126,2787.34754843892,53.7221503659314,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"343",343,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000000604938030099819,0.000000000000000000000000000000000000000000000000180184294490473,0.000000000000000308314260014073,0.000000170957906458983,2787.34754844338,53.7221503725021,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"344",344,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000041144024466513,0.000000000000000000000000000000000000000000000000124100495027098,0.000000000000000272044522339755,0.00000016059686338509,2787.34754844757,53.7221503786746,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"345",345,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000000279835398848757,0.0000000000000000000000000000000000000000000000000854598811558797,0.000000000000000240041515211419,0.000000150863759759602,2787.3475484515,53.7221503844729,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"346",346,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000000190326180933872,0.0000000000000000000000000000000000000000000000000588416590283717,0.000000000000000211803305317181,0.000000141720538801232,2787.3475484552,53.7221503899199,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"347",347,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000012944772283369,0.0000000000000000000000000000000000000000000000000405082041898009,0.00000000000000018688700620712,0.000000133131450190885,2787.34754845867,53.7221503950368,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"348",348,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000000880420805207788,0.0000000000000000000000000000000000000000000000000278829085347717,0.000000000000000164901832087825,0.000000125062910286641,2787.34754846193,53.7221503998435,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"349",349,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000000598806048713749,0.000000000000000000000000000000000000000000000000019189853117747,0.000000000000000145502968760625,0.000000117483370810526,2787.347548465,53.7221504043589,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"350",350,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000000407269662255505,0.0000000000000000000000000000000000000000000000000132052053191418,0.000000000000000128386165575649,0.000000110363195493621,2787.34754846787,53.7221504086007,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"351",351,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000000276998834850837,0.00000000000000000000000000000000000000000000000000908573331514412,0.000000000000000113282963582242,0.000000103674544197199,2787.34754847058,53.7221504125854,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"352",352,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000000188396931125546,0.00000000000000000000000000000000000000000000000000625053904828937,0.0000000000000000999564850343155,0.0000000973912640567951,2787.34754847312,53.7221504163286,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"353",353,0.0000000131599171373333,0.000000000000000000000000000000000000000000000000000128135570234386,0.00000000000000000000000000000000000000000000000000429950952849314,0.0000000000000000881977182134877,0.0000000914887872235769,2787.3475484755,53.7221504198449,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"354",354,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000000871496380613076,0.00000000000000000000000000000000000000000000000000295709697206026,0.0000000000000000778222393013847,0.0000000859440348031818,2787.34754847775,53.7221504231482,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"355",355,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000000592736224640717,0.00000000000000000000000000000000000000000000000000203356770181192,0.0000000000000000686673198871468,0.0000000807353266164209,2787.34754847985,53.7221504262512,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"356",356,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000000403141355283225,0.00000000000000000000000000000000000000000000000000139829657395597,0.0000000000000000605893747444484,0.0000000758422964290079,2787.34754848183,53.7221504291662,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"357",357,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000000274191023907311,0.000000000000000000000000000000000000000000000000000961365811286058,0.0000000000000000534617098491179,0.0000000712458123188593,2787.34754848369,53.7221504319045,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"358",358,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000000185998220367209,0.000000000000000000000000000000000000000000000000000659303063723045,0.0000000000000000471684583194083,0.0000000669271814973598,2787.34754848543,53.7221504344772,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"359",359,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000000124616676531882,0.000000000000000000000000000000000000000000000000000447082020648702,0.0000000000000000416037135621646,0.0000000628681316826908,2787.34754848707,53.7221504368954,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"360",360,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000000000775779280435304,0.000000000000000000000000000000000000000000000000000283116771510918,0.0000000000000000364748264100885,0.0000000589688328537733,2787.34754848865,53.7221504392183,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"361",361,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000000000560285036265688,0.000000000000000000000000000000000000000000000000000206029571191956,0.0000000000000000324220679200787,0.0000000555000779810942,2787.34754849005,53.7221504412848,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"362",362,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000000000404650304257639,0.000000000000000000000000000000000000000000000000000149923163372684,0.0000000000000000288196159289589,0.0000000522353675125322,2787.34754849137,53.7221504432297,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"363",363,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000000000292247442173392,0.000000000000000000000000000000000000000000000000000109089638664087,0.0000000000000000256174363812968,0.0000000491626988361348,2787.34754849262,53.7221504450602,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"364",364,0.0000000131599171373333,0.0000000000000000000000000000000000000000000000000000021106759727769,0.000000000000000000000000000000000000000000000000000079373260138723,0.0000000000000000227710545611527,0.0000000462707753759039,2787.34754849378,53.7221504467831,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"365",365,0.0000000131599171373333,0.00000000000000000000000000000000000000000000000000000152437709255923,0.0000000000000000000000000000000000000000000000000000577485704036775,0.0000000000000000202409373876913,0.0000000435489650603108,2787.34754849488,53.7221504484046,2840.06969898684,319.687080704319,90.1773553819182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
