"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,6959.904893,0,1,0,0,0,0,0,0,0,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"2",2,6946.32006365783,11.6387544940001,2.41018737154071,0.0597106157618001,0.000939825745489023,0.475226065929842,0.0000109691906668287,13.5848293421686,0.0628702801740749,0.000958222595048545,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"3",3,6891.27808872182,55.7858007968033,11.1230682854452,0.297055612724669,0.0064102569832528,2.41434726529289,0.000122060932918299,68.6268042781822,0.318867961495611,0.00661497004624872,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"4",4,6640.32400005232,256.008864235487,51.679345594988,1.40158838614558,0.0324397969313465,11.4579293654387,0.000725568690857276,319.580892947682,1.51256865503748,0.0336566759569948,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"5",5,5616.48774147601,1058.89802120698,226.696605800428,6.37758084631802,0.152663606736432,52.2886496312708,0.00363043225595937,1343.41715152399,6.90105434106355,0.158752343643057,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"6",6,2911.11333455362,3009.18970636645,801.529016768037,25.7602996656589,0.665715840402185,212.630082355228,0.0167374506028514,4048.79155844638,28.048007825547,0.693786859504965,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"7",7,489.477648861341,3998.68908007511,1744.63167613203,77.0901502286931,2.41193306785289,648.536036993241,0.0683676417293092,6470.42724413866,85.4214007404584,2.52659505685786,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"8",8,34.7277660101875,3074.27837697302,2322.69777103779,156.634179535607,6.52635000074147,1365.81415912809,0.226290314567319,6925.17712698982,179.405748751346,6.90587014952154,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"9",9,1.6667714238706,2117.88404529158,2392.71712693239,239.656564429917,13.451152951483,2194.9391634343,0.590068536458028,6958.23812157613,287.273910596134,14.4407794813466,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"10",10,0.0894124951844794,1442.87025639126,2183.56326957136,309.085584557553,22.7879931677288,3001.24943657152,1.25894024540427,6959.81548050481,391.18945083139,24.8994100445608,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"11",11,0.0067987181186762,982.242933561595,1864.15659190618,358.659382283089,33.7493026118785,3719.7811935464,2.30869037273935,6959.89809428188,482.712675849373,37.6212956108918,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"12",12,0.000790249045407335,668.629589494538,1526.11911034665,388.233259315255,45.4917221501144,4328.64643308039,3.78398836400249,6959.90410275095,559.165008706184,51.8379938835477,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"13",13,0.000139163484315494,455.144908457592,1213.90399920347,400.452805452811,57.2770190085841,4828.4262925053,5.69972920875791,6959.90475383651,620.840146859683,66.836253045843,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"14",14,0.0000354592219441584,309.822595235514,945.482656004411,398.90898400759,68.5304505897803,5230.11390570309,8.04626600039811,6959.90485754077,669.380535008044,82.0251513039229,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"15",15,0.0000123411625884304,210.899865060518,724.717527929183,387.194847306215,78.8460319510967,5548.45089773913,10.7957106726996,6959.90488065883,706.886294232644,96.9519315717839,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"16",16,0.00000553160457573923,143.562313312527,548.540143793085,368.476225502772,87.9672747071431,5798.45101974367,13.9079104091997,6959.90488746839,735.455449776386,111.292763638527,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"17",17,0.00000301803138742976,97.7246804103249,410.984436107213,345.343731909042,95.7590478727106,5993.75748406632,17.3355096163551,6959.90488998196,756.971143584751,124.833094640277,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"18",18,0.00000191866360773611,66.5223553011034,305.347891711567,319.809270636385,102.178749754178,6146.01869805802,21.0279256200821,6959.90489108133,773.025070031641,137.44548874444,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"19",19,0.00000137327066220156,45.2825996184034,225.270457142926,293.369008997595,107.250469873703,6264.79805152456,24.9343044695453,6959.90489162672,784.911595561076,149.068746365578,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"20",20,0.00000107365820986419,30.824425677625,165.199944070067,267.090052029907,111.043579123204,6357.74129786446,29.0055931610782,6959.90489192634,793.655295790601,159.689969725449,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"21",21,0.000000896723821774287,20.9825664687732,120.523869754526,241.6988849552,113.655874178233,6430.84779769749,33.1958990490613,6959.90489210327,800.05133584715,169.329987186901,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"22",22,0.00000078396537338962,14.2830755056526,87.5356033645764,217.660888112078,115.200850396055,6488.76117453327,37.4633003044051,6959.90489221603,804.707500695522,178.031985402899,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"23",23,0.000000711497280560578,9.72266285003101,63.3260407339569,195.247248074401,115.798440010419,6535.04025219805,41.7702484216503,6959.9048922885,808.082792133168,185.852922571357,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"24",24,0.000000663049928332524,6.61833426667632,45.6523202934474,174.588782519178,115.568522211164,6572.39325313177,46.083679914715,6959.90489233695,810.520471354312,192.857225843961,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"25",25,0.000000630279497694828,4.50517870405635,32.8088567125503,155.717870891945,114.626581112682,6602.87147746423,50.3749274842612,6959.90489236972,812.275180839197,199.112300310022,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"26",26,0.000000607766090344951,3.06673016916566,23.5128991434143,138.600272203646,113.080973074625,6628.02451671853,54.6195010828579,6959.90489239223,813.534540593086,204.685429133185,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"27",27,0.00000059214596539622,2.08755992579731,16.8084254888203,123.158737210284,111.031371271323,6649.02200828228,58.7967902293561,6959.90489240785,814.435985143805,209.641718860891,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"28",28,0.000000581229864771592,1.42102710064596,11.9882491248311,109.290174743853,108.56804728966,6666.74766929131,62.8897248684699,6959.90489241877,815.079685472112,214.042812236877,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"29",29,0.000000573470380042569,0.967310429854063,8.53258960560571,96.8778584977448,105.771730855948,6681.87098209131,66.8844209460656,6959.90489242653,815.538333206161,217.946153508795,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"30",30,0.000000568031734978713,0.658459728996461,6.06149146254036,85.7999043176343,102.713854039039,6694.90135445763,70.7698284261308,6959.90489243196,815.864476605011,221.404642307113,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"31",31,0.000000564200234336577,0.448221513254658,4.29852388825508,75.9349854694703,99.457038388751,6706.22872987486,74.5373933012165,6959.90489243579,816.095972966676,224.466553928318,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"32",32,0.000000561499735447184,0.305109805105698,3.04340750302715,67.1660382431592,96.0557231469252,6716.15387308254,78.1807406577525,6959.9048924385,816.260012986235,227.175636002673,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"33",33,0.000000559596920751648,0.207691877265049,2.15156591409885,59.3825269866103,92.5568634059646,6724.91086162446,81.6953826320054,6959.9048924404,816.376072841739,229.571316854524,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"34",34,0.000000558256483806312,0.141378387993783,1.51897342796316,52.4816953585245,89.0006492542622,6732.68374311298,85.0784529000223,6959.90489244174,816.45806844061,231.688979350642,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"35",35,0.000000557312640261992,0.0962379096689469,1.07099806138567,46.3691188837127,85.4212134951128,6739.61885625988,88.3284678329276,6959.90489244268,816.51592075614,233.56026804354,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"36",36,0.000000556624381723952,0.0655103130412723,0.754237570373322,40.9587865035276,81.8473075282584,6745.83393704418,91.4451134840035,6959.90489244337,816.556688033644,235.213407800904,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"37",37,0.000000556136913675351,0.0445936521973993,0.530570014031883,36.1728773320486,78.3029331195389,6751.42486135897,94.4290569670801,6959.90489244386,816.585382636451,236.673519230714,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"38",38,0.000000555790383224064,0.0303554343623467,0.372840546923153,31.9413479401143,74.8079239410531,6756.47064412916,97.2817804525981,6959.90489244421,816.605557872908,237.962921809852,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"39",39,0.000000555548695358781,0.02066331200433,0.261744498906631,28.20141263644,71.3784744782562,6761.03716165707,100.005435861778,6959.90489244445,816.619728732388,239.101419093225,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"40",40,0.000000555379064102757,0.0140657607894209,0.183582522059991,24.8969724524943,68.0276167211893,6765.17993669991,102.60271828818,6959.90489244462,816.629672714137,240.106563115451,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"41",41,0.000000555260167952811,0.00957473254875682,0.128649417409523,21.9780303778687,64.7656466310883,6768.94623504009,105.076756245739,6959.90489244474,816.636644349143,240.993896788243,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"42",42,0.000000555176896179749,0.00651761639502222,0.090079848312955,19.4001174683339,61.6005034403708,6772.37665716024,107.431016911178,6959.90489244482,816.64152798887,241.777174278821,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"43",43,0.000000555118618653558,0.00443662511219384,0.0630247981042147,17.1237448631086,58.5381052885196,6775.50635617634,109.669224693706,6959.90489244488,816.644946227166,242.46856007592,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"44",44,0.000000555077862353754,0.00302006491032473,0.0440632910266699,15.1138908016308,55.5826450617392,6778.36598168834,111.79529153728,6959.90489244492,816.647336980557,243.078807936701,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"45",45,0.000000555049379112576,0.00205580032834487,0.0307851042315113,13.3395266598983,52.7368501656727,6780.9824171409,113.813257573924,6959.90489244495,816.649007903931,243.617421126878,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"46",46,0.000000555029486154465,0.00139940570105384,0.0214940057963275,11.7731838953425,50.0022098685317,6783.37936442198,115.727240847622,6959.90489244497,816.650174943103,244.092795443865,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"47",47,0.000000555015601608572,0.000952596760304856,0.014997622277236,10.390561169589,47.3791737339375,6785.57781236735,117.541394955078,6959.90489244498,816.650989517944,244.512346607309,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"48",48,0.000000555005916461371,0.000648442914644145,0.0104584582784414,9.17017017694011,44.8673243220162,6787.59641745581,119.259873589043,6959.90489244499,816.651557735646,244.882623494451,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"49",49,0.000000554999132427779,0.000441403838389452,0.00728896526201856,8.09301774661441,42.4655270689085,6789.45181616727,120.886801093116,6959.904892445,816.651953870149,245.209408635958,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"50",50,0.000000554994213223267,0.000300468455930382,0.00507725213462441,7.14232157133749,40.1720600537062,6791.15888488696,122.426248212421,6959.904892445,816.652229882703,245.497807313394,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"51",51,0.000000554990847269665,0.000204533083483501,0.00353481220059508,6.30325666266242,37.9847260395035,6792.73095805485,123.88221234271,6959.904892445,816.652422096776,245.752326475287,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"52",52,0.000000554988423102189,0.000139224332563723,0.00245970719763907,5.56272975701251,35.900948929486,6794.18001316766,125.258601659331,6959.90489244501,816.652555890036,245.976944575298,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"53",53,0.000000554986744675794,0.00009477540336383,0.0017108382254277,4.90917908718169,33.9178564604047,6795.51682867583,126.55922260797,6959.90489244501,816.652648962035,246.175173285949,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"54",54,0.000000554985596976321,0.0000645220760274817,0.0011894695292216,4.33239621552576,32.032351273009,6796.7511207955,127.787770169378,6959.90489244501,816.652713678292,246.350112241646,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"55",55,0.000000554984802513878,0.0000439192626816686,0.000826574957517125,3.82336862692243,30.2411712386834,6797.8916614435,128.947820641689,6959.90489244501,816.652758670177,246.504497260273,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"56",56,0.000000554984247872166,0.0000298950962418511,0.000574150944192313,3.37414046487555,28.5409406232361,6798.94638079677,130.042826514094,6959.90489244501,816.652789929859,246.64074290942,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"57",57,0.000000554983848027506,0.0000203496966158207,0.000398655974270704,2.97768903213096,26.9282135282874,6799.92245783269,131.076113046243,6959.90489244501,816.652811638782,246.760980210952,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"58",58,0.000000554983574508223,0.0000138506275052136,0.000276688928525221,2.62781565517851,25.3995103633975,6800.82639953281,132.050876354075,6959.90489244501,816.652826710417,246.867089902817,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"59",59,0.000000554983383228182,0.00000942783233872038,0.00019196762498894,2.31904913213543,23.951348378115,6801.66411080693,132.970182732386,6959.90489244501,816.652837168796,246.960731834941,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"60",60,0.000000554983250696864,0.00000641739969844793,0.000133139659244192,2.04656061389599,22.5802669236873,6802.44095631664,133.836969033741,6959.90489244501,816.652844423673,247.043370866428,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"61",61,0.000000554983158823732,0.00000436780132640129,0.0000923067168890061,1.80608824149027,21.2828483193757,6803.1618153221,134.654043887538,6959.90489244501,816.652849454649,247.116299776417,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"62",62,0.000000554983095139835,0.00000297312494238177,0.0000639761926936556,1.59387065648195,20.0557348199726,6803.83113038959,135.424089629654,6959.90489244501,816.652852942008,247.180659467876,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"63",63,0.000000554983050707437,0.00000202372881595826,0.0000443262527041517,1.40658827942796,18.8956422626999,6804.45295075257,136.149664800341,6959.90489244501,816.65285535872,247.237456803821,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"64",64,0.000000554983018689505,0.00000137718938860857,0.0000306994790471922,1.24131134449304,17.7993709075952,6805.0309710277,136.833207088561,6959.90489244501,816.652857033264,247.287580385764,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"65",65,0.000000554982997126074,0.000000937300459187042,0.000021254609530854,1.09545442952663,16.7638136597672,6805.56856550448,137.477036659339,6959.90489244501,816.652858192943,247.331814356388,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"66",66,0.000000554982981855117,0.000000638129270044799,0.0000147150214201246,0.966735864405554,15.7859624107008,6806.06881909841,138.083359718357,6959.90489244501,816.652858995266,247.370850719182,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"67",67,0.00000055498297139943,0.000000434471253109868,0.0000101851205611599,0.853141921101435,14.8629125881106,6806.53455503772,138.654272278493,6959.90489244501,816.652859550607,247.40530020529,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"68",68,0.000000554982964146397,0.000000295824063524002,0.00000704686613643178,0.752895458416333,13.9918660782654,6806.96835947617,139.191764089483,6959.90489244501,816.652859935053,247.435701786429,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"69",69,0.000000554982959129631,0.000000201398055696911,0.00000487519391423331,0.664428154937688,13.1701329369071,6807.37260363595,139.697722640637,6959.90489244501,816.652860200911,247.462531098915,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"70",70,0.0000005549829556718,0.000000137074687753322,0.000003371130996547,0.58635595664114,12.3951320547378,6807.74946372025,140.173937205189,6959.90489244501,816.652860384914,247.486207892083,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"71",71,0.000000554982953343733,0.0000000933237296839666,0.00000233039661022368,0.517457430865594,11.6643909230105,6808.10093877252,140.6221028949,6959.90489244501,816.652860512146,247.507102594009,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"72",72,0.000000554982951705766,0.0000000635287186820352,0.00000161127426622904,0.456654658963685,10.9755446692766,6808.42886675119,141.043824690789,6959.90489244501,816.652860600009,247.525542107346,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"73",73,0.000000554982950589708,0.0000000432371062551035,0.00000111316942806105,0.402996376136183,10.3263344900065,6808.73493899559,141.44062142688,6959.90489244501,816.652860660827,247.541814923248,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"74",74,0.000000554982949813244,0.0000000294457953568583,0.000000769063161281793,0.355643090458052,9.71460559625927,6809.02071325367,141.813929706125,6959.90489244501,816.652860702816,247.556175634577,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"75",75,0.000000554982949278161,0.0000000200389196051712,0.000000531492507212152,0.313853950610447,9.1383047705455,6809.28762544026,142.165107732073,6959.90489244501,816.652860731791,247.568848919005,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"76",76,0.000000554982948907484,0.0000000136383938390189,0.000000366776694579818,0.276975156095978,8.59547761807863,6809.53700024677,142.49543904366,6959.90489244501,816.652860751867,247.580033054029,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"77",77,0.000000554982948652881,0.00000000929196326627217,0.000000253342463169764,0.244429728520034,8.08426558462883,6809.77006072627,142.806136142969,6959.90489244501,816.652860765685,247.589903019076,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"78",78,0.000000554982948479443,0.00000000631874693693392,0.000000174990367726826,0.215708485692766,7.60290280181436,6809.98793696772,143.098344008482,6959.90489244501,816.652860775226,247.598613233006,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"79",79,0.000000554982948357989,0.00000000430295283992338,0.000000120590324910682,0.190362075323167,7.14971281200673,6810.19167394442,143.373143488377,6959.90489244501,816.652860781844,247.606299970043,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"80",80,0.000000554982948275512,0.00000000293265876797045,0.0000000833423267186696,0.167993944866079,6.72310521665519,6810.38223862701,143.631554570217,6959.90489244501,816.652860786375,247.613083491822,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"81",81,0.000000554982948218094,0.00000000199126174894041,0.0000000575038889402651,0.148254137871791,6.32157228492594,6810.56052643783,143.8745395249,6959.90489244501,816.652860789517,247.619069928869,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"82",82,0.000000554982948178305,0.00000000135864393378092,0.0000000395656796918578,0.130833818570873,5.94368555372378,6810.72736710783,144.103005923975,6959.90489244501,816.652860791696,247.624352941075,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"83",83,0.000000554982948151307,0.000000000925324580868834,0.000000027397479910311,0.115460440187764,5.58809244465055,6810.88353000136,144.317809530497,6959.90489244501,816.652860793174,247.629015183016,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"84",84,0.000000554982948132235,0.000000000626983505866173,0.0000000188503462943323,0.101893481077643,5.25351291912136,6811.02972896088,144.519757064465,6959.90489244501,816.652860794212,247.633129597101,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"85",85,0.000000554982948118577,0.00000000042978751251151,0.0000000129591378849709,0.0899206814676358,4.93873618898303,6811.16662671659,144.709608844591,6959.90489244501,816.652860794926,247.636760554791,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"86",86,0.000000554982948109654,0.000000000291468003769284,0.00000000900744805824031,0.0793547227466598,4.64261749647564,6811.29483890776,144.888081308745,6959.90489244501,816.652860795406,247.639964863706,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"87",87,0.000000554982948103075,0.000000000197356327747202,0.00000000615573864758813,0.0700302968520527,4.3640749746584,6811.41493775128,145.055849415875,6959.90489244501,816.652860795751,247.64279265639,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"88",88,0.000000554982948098715,0.00000000013640870854624,0.00000000424300958004782,0.0618015198303009,4.10208659690175,6811.52745539136,145.213548932552,6959.90489244501,816.652860795983,247.645288174668,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"89",89,0.000000554982948095783,0.0000000000913417039112141,0.00000000296337156411265,0.0545396495756365,3.85568722188535,6811.6328869629,145.36177860761,6959.90489244501,816.652860796138,247.647490461811,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"90",90,0.00000055498294809358,0.0000000000623006186478291,0.00000000199706225983017,0.0481310715839983,3.62396573885845,6811.731693394,145.501102238519,6959.90489244501,816.652860796255,247.649433973382,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"91",91,0.000000554982948092194,0.0000000000434531267934552,0.0000000013939830190682,0.0424755213520001,3.40606231632913,6811.82430397262,145.632050633283,6959.90489244501,816.652860796328,247.651149116316,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"92",92,0.000000554982948091188,0.0000000000283026473011976,0.00000000097439765859068,0.0374845158058435,3.20116575606523,6811.91111870037,145.755123471783,6959.90489244501,816.652860796379,247.652662724633,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"93",93,0.000000554982948090417,0.0000000000199067774160362,0.000000000641007255848075,0.0330799688946113,3.00851095327332,6811.99251045172,145.870791070476,6959.90489244501,816.652860796419,247.653998479276,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"94",94,0.000000554982948089993,0.0000000000138179979609347,0.000000000463433867900514,0.0291929698955456,2.82737646286195,6812.06882695735,145.979496054435,6959.90489244501,816.652860796441,247.655177278605,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"95",95,0.000000554982948089649,0.00000000000860605270262662,0.000000000318016768850758,0.0257627053412255,2.65708217097545,6812.14039262773,146.08165494065,6959.90489244501,816.652860796458,247.656217565354,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"96",96,0.000000554982948089382,0.00000000000655997082811871,0.000000000202900287411488,0.0227355075158435,2.49698707039643,6812.20751023039,146.177659636506,6959.90489244501,816.652860796472,247.657135615182,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"97",97,0.000000554982948089274,0.00000000000429147053757855,0.000000000158199738183922,0.0200640148209076,2.34648713787596,6812.27046243491,146.267878857258,6959.90489244501,816.652860796478,247.657945791306,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"98",98,0.00000055498294808914,0.00000000000257371170705492,0.000000000100836280266577,0.0177064308123719,2.20501331108295,6812.32951323676,146.352659466269,6959.90489244501,816.652860796485,247.658660769221,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"99",99,0.000000554982948089046,0.00000000000220362469320645,0.0000000000577273680306874,0.0156258701801457,2.07202956263788,6812.38490927051,146.432327741633,6959.90489244501,816.65286079649,247.659291735031,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"100",100,0.00000055498294808903,0.00000000000135485630082727,0.0000000000515514455833948,0.0137897826727494,1.94703106891524,6812.43688102117,146.507190572208,6959.90489244501,816.652860796491,247.659848560157,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"101",101,0.000000554982948088994,0.000000000000812663538621714,0.0000000000357226279737006,0.0121694414493901,1.82954246689091,6812.48564394715,146.577536589493,6959.90489244501,816.652860796493,247.660339956512,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"102",102,0.000000554982948088964,0.000000000000702233429169541,0.000000000022069237653403,0.01073949518033,1.71911620262321,6812.53139951386,146.643637233339,6959.90489244501,816.652860796494,247.660773612321,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"103",103,0.000000554982948088956,0.000000000000400276965151924,0.0000000000189483282953824,0.00947757193091331,1.61533096338108,6812.57433615126,146.705747758433,6959.90489244501,816.652860796494,247.661156312258,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
