"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"104",104,0.00000055498294808894,0.000000000000256887560682805,0.000000000011753114512006,0.00836392848859056,1.51779019022214,6812.61463014171,146.764108184586,6959.90489244501,816.652860796495,247.661494043792,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"105",105,0.00000055498294808893,0.00000000000022691217113292,0.00000000000715561367808528,0.00738114152451325,1.42612066893168,6812.65244644183,146.818944192735,6959.90489244501,816.652860796496,247.661792090848,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"106",106,0.000000554982948088928,0.000000000000119655377957937,0.00000000000627515374766097,0.006513835010283,1.33997119571785,6812.68793944447,146.870467969818,6959.90489244501,816.652860796496,247.66205511647,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"107",107,0.000000554982948088922,0.0000000000000837668292950687,0.00000000000366042911087058,0.00574843964196209,1.25901131434779,6812.72125368577,146.918879005264,6959.90489244501,816.652860796496,247.662287235785,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"108",108,0.000000554982948088919,0.0000000000000728821824103792,0.00000000000233604097780659,0.00507298055047243,1.18293012148501,6812.75252450128,146.964364841703,6959.90489244501,816.652860796497,247.662492080375,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"109",109,0.000000554982948088919,0.0000000000000353064425644752,0.00000000000209319310208758,0.00447688995064588,1.11143513708227,6812.78187863562,147.007101782371,6959.90489244501,816.652860796497,247.662672855106,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"110",110,0.000000554982948088917,0.0000000000000277311502175705,0.0000000000011332998123624,0.00395084180419915,1.04425123674579,6812.80943480888,147.047255557598,6959.90489244501,816.652860796497,247.662832388257,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"111",111,0.000000554982948088916,0.0000000000000231143995897966,0.000000000000772449428214333,0.00348660591026122,0.98111964307634,6812.83530424344,147.084981952597,6959.90489244501,816.652860796497,247.662973175779,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"112",112,0.000000554982948088916,0.0000000000000103444354589888,0.000000000000693866699932614,0.00307691914174203,0.921796973084956,6812.85959115406,147.120427398741,6959.90489244501,816.652860796497,247.66309742034,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"113",113,0.000000554982948088915,0.00000000000000932777729571872,0.000000000000345511707728746,0.00271537181105321,0.866054338877719,6812.88239320401,147.153729530323,6959.90489244501,816.652860796497,247.663207065788,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"114",114,0.000000554982948088915,0.00000000000000721089816267619,0.000000000000259025488016535,0.0023963073881717,0.813676498904432,6812.90380192997,147.185017708763,6959.90489244501,816.652860796497,247.663303827564,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"115",115,0.000000554982948088914,0.00000000000000302951606656809,0.00000000000022828732115834,0.00211473400261952,0.764461057168629,6812.92390313777,147.214413516086,6959.90489244501,816.652860796497,247.663389219538,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"116",116,0.000000554982948088914,0.00000000000000317345389402096,0.000000000000103944452771009,0.00186624634383221,0.718217707899935,6812.94277727137,147.242031219408,6959.90489244501,816.652860796497,247.663464577695,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"117",117,0.000000554982948088914,0.0000000000000017708911571575,0.000000000000105487614028585,0.00164695657961919,0.674767522503609,6812.96049975735,147.267978208591,6959.90489244501,816.652860796497,247.663531081089,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"118",118,0.000000554982948088914,0.00000000000000115941593896159,0.0000000000000633247823628707,0.00145343398472562,0.633942280200203,6812.97714132457,147.292355406266,6959.90489244501,816.652860796497,247.663589770146,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"119",119,0.000000554982948088914,0.0000000000000016906659309409,0.0000000000000116930210407506,0.00128265095231872,0.595583833767821,6812.99276830453,147.315257655771,6959.90489244501,816.652860796497,247.663641563039,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"120",120,0.000000554982948088914,0.000000000000000184931542106946,0.0000000000000498559396460245,0.00113193548593469,0.559543512579214,6813.00744291127,147.336774085688,6959.90489244501,816.652860796497,247.663687270097,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"121",121,0.000000554982948088914,0.000000000000000228440786117808,0.0000000000000182831243508653,0.000998929554703128,0.525681561139528,6813.02122350218,147.356988452146,6959.90489244501,816.652860796497,247.663727606434,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"122",122,0.000000554982948088914,0.000000000000000554284828092114,0.00000000000000259535930447285,0.000881552232486354,0.493866610047056,6813.03416482182,147.375979460925,6959.90489244501,816.652860796497,247.663763203126,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"123",123,0.000000554982948088914,-0.000000000000000237441667067844,0.000000000000027474415061169,0.000777967108836638,0.463975177344541,6813.0463182299,147.393821070674,6959.90489244501,816.652860796497,247.663794617097,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"124",124,0.000000554982948088914,0.000000000000000225732332190237,-0.00000000000000256238642527162,0.000686553558773242,0.435891199073396,6813.05773191438,147.410582778013,6959.90489244501,816.652860796497,247.663822339829,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"125",125,0.000000554982948088914,0.000000000000000203472239002279,0.00000000000000181804834689843,0.000605881384766194,0.409505587288167,6813.0684510907,147.426329885653,6959.90489244501,816.652860796497,247.663846805054,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"126",126,0.000000554982948088914,-0.00000000000000021623968810245,0.0000000000000140830834389328,0.00053468844152235,0.384715813974592,6813.07851818807,147.441123754534,6959.90489244501,816.652860796497,247.663868395539,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"127",127,0.000000554982948088914,0.000000000000000214965040673785,-0.00000000000000775449135386855,0.000471860890104998,0.361425519405685,6813.08797302381,147.455022040915,6959.90489244501,816.652860796497,247.663887449075,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"128",128,0.000000554982948088914,0.00000000000000000938165716017073,0.00000000000000431422142918921,0.000416415770967772,0.33954414354369,6813.09685296641,147.468078919301,6959.90489244501,816.652860796497,247.663904263761,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"129",129,0.000000554982948088914,-0.000000000000000119907776345456,0.00000000000000582662897704939,0.000367485625416075,0.318986579172804,6813.10519308818,147.480345292046,6959.90489244501,816.652860796497,247.66391910267,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"130",130,0.000000554982948088914,0.000000000000000168547827670109,-0.00000000000000693215269405519,0.000324304923841622,0.299672845516695,6813.11302630816,147.491868986417,6959.90489244501,816.652860796497,247.66393219796,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"131",131,0.000000554982948088914,-0.0000000000000000709414738197874,0.00000000000000539285192137933,0.000286198088719152,0.281527781161996,6813.12038352592,147.502694939848,6959.90489244501,816.652860796497,247.663943754514,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"132",132,0.000000554982948088914,-0.0000000000000000319630301952018,0.000000000000000824362890542235,0.000252568925001735,0.264480755173141,6813.12729374682,147.512865374106,6959.90489244501,816.652860796497,247.663953953136,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"133",133,0.000000554982948088914,0.000000000000000104035760708084,-0.00000000000000422108082315672,0.000222891292398554,0.248465395345015,6813.13378419938,147.522419959008,6959.90489244501,816.652860796497,247.663962953389,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"134",134,0.000000554982948088914,-0.0000000000000000847236991061306,0.00000000000000483338133508991,0.000196700873736404,0.233419332597914,6813.13988044524,147.531395966311,6959.90489244501,816.652860796497,247.663970896084,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"135",135,0.000000554982948088914,0.0000000000000000211306727561436,-0.0000000000000016847121849379,0.000173587910558731,0.219283960574674,6813.14560648217,147.53982841437,6959.90489244501,816.652860796497,247.663977905488,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"136",136,0.000000554982948088914,0.0000000000000000458483363171898,-0.00000000000000159789430316671,0.000153190792290757,0.206004209552293,6813.15098484057,147.547750204101,6959.90489244501,816.652860796497,247.663984091265,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"137",137,0.000000554982948088914,-0.0000000000000000657853034118771,0.00000000000000337445699095715,0.00013519039872647,0.193528333830239,6813.15603667401,147.55519224678,6959.90489244501,816.652860796497,247.663989550194,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"138",138,0.000000554982948088914,0.0000000000000000408866055822419,-0.00000000000000242515018588392,0.000119305107276831,0.181807711804944,6813.16078184397,147.562183584142,6959.90489244501,816.652860796497,247.663994367682,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"139",139,0.000000554982948088914,0.0000000000000000059763285739407,0.000000000000000187161861962847,0.000105286386875533,0.170796657984822,6813.16523899937,147.568751501275,6959.90489244501,816.652860796497,247.6639986191,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"140",140,0.000000554982948088914,-0.0000000000000000377238901672313,0.00000000000000178020534624521,0.000092914909632432,0.160452246242601,6813.16942565117,147.574921632702,6959.90489244501,816.652860796497,247.664002370963,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"141",141,0.000000554982948088914,0.000000000000000038766402029551,-0.00000000000000212804727552683,0.0000819971193645353,0.150734143642038,6813.17335824217,147.58071806209,6959.90489244501,816.652860796497,247.664005681971,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"142",142,0.000000554982948088914,-0.0000000000000000142911757195179,0.00000000000000104496135548393,0.00007236220333833,0.141604454214094,6813.17705221267,147.586163415938,6959.90489244501,816.652860796497,247.664008603925,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"143",143,0.000000554982948088914,-0.0000000000000000136459165833349,0.000000000000000519233087604796,0.0000638594198503542,0.133027572093697,6813.18052206187,147.591278951634,6959.90489244501,816.652860796497,247.66401118254,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"144",144,0.000000554982948088914,0.0000000000000000267886722177778,-0.00000000000000140450591067218,0.0000563557398131615,0.12497004346224,6813.18378140562,147.5960846402,6959.90489244501,816.652860796497,247.66401345816,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"145",145,0.000000554982948088914,-0.0000000000000000196824544646505,0.00000000000000119890944880345,0.0000497337654693258,0.117400436773147,6813.18684303044,147.600599244041,6959.90489244501,816.652860796497,247.664015466388,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"146",146,0.000000554982948088914,0.00000000000000000160441539592562,-0.000000000000000245633923251887,0.0000438898936646248,0.110289220768221,6813.18971894434,147.604840390014,6959.90489244501,816.652860796497,247.664017238643,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"147",147,0.000000554982948088914,0.0000000000000000135394021900207,-0.000000000000000665262136618806,0.000038732694934876,0.103608649821204,6813.19242042442,147.608824638086,6959.90489244501,816.652860796497,247.664018802652,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"148",148,0.000000554982948088914,-0.0000000000000000165813325963404,0.00000000000000095593604631908,0.0000341814830623068,0.0973326561720616,6813.19495806152,147.612567545848,6959.90489244501,816.652860796497,247.664020182885,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"149",149,0.000000554982948088914,0.00000000000000000832675036637869,-0.000000000000000559908552742396,0.0000301650527111881,0.0914367486410829,6813.19734180219,147.616083729132,6959.90489244501,816.652860796497,247.664021400937,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"150",150,0.000000554982948088914,0.0000000000000000034559238971215,-0.000000000000000117624563754706,0.0000266205653921081,0.085897917436002,6813.19958098804,147.619386918976,6959.90489244501,816.652860796497,247.664022475864,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"151",151,0.000000554982948088914,-0.0000000000000000103857695260531,0.00000000000000057854814202569,0.0000234925663342504,0.0806945446881064,6813.20168439262,147.622490015144,6959.90489244501,816.652860796497,247.664023424483,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"152",152,0.000000554982948088914,0.00000000000000000911381259059557,-0.000000000000000565416030226541,0.0000207321168745848,0.0758063203747509,6813.20366025612,147.625405136412,6959.90489244501,816.652860796497,247.664024261637,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"153",153,0.000000554982948088914,-0.00000000000000000226734362606502,0.000000000000000186762827669371,0.0000182960287939373,0.0712141633059157,6813.20551631786,147.628143667821,6959.90489244501,816.652860796497,247.664025000423,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"154",154,0.000000554982948088914,-0.00000000000000000450778531208917,0.000000000000000235135048154008,0.0000161461886239332,0.0669001468715163,6813.20725984689,147.630716305071,6959.90489244501,816.652860796497,247.664025652399,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"155",155,0.000000554982948088914,0.0000000000000000068838704921335,-0.000000000000000415588209056955,0.0000142489613466357,0.06284742926413,6813.20889767056,147.633133096235,6959.90489244501,816.652860796497,247.664026227765,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"156",156,0.000000554982948088914,-0.0000000000000000043095327147423,0.000000000000000287706886532897,0.0000125746641627653,0.0590401879087281,6813.2104362015,147.635403480951,6959.90489244501,816.652860796497,247.664026735525,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"157",157,0.000000554982948088914,-0.000000000000000000457867320648308,0.00000000000000000109108266162983,0.0000110971020947909,0.0554635578469443,6813.21188146283,147.637536327241,6959.90489244501,816.652860796497,247.664027183621,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"158",158,0.000000554982948088914,0.00000000000000000387144620860925,-0.000000000000000228834244518946,0.0000097931581558152,0.0521035738384188,6813.21323911191,147.639539966115,6959.90489244501,816.652860796497,247.664027579064,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"159",159,0.000000554982948088914,-0.00000000000000000403922078513759,0.000000000000000260018550808097,0.00000864243167669686,0.0489471159558975,6813.21451446257,147.641422224065,6959.90489244501,816.652860796497,247.664027928042,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"160",160,0.000000554982948088914,0.00000000000000000157657058506788,-0.000000000000000115312177926267,0.0000076269191306047,0.0459818584640713,6813.21571250602,147.643190453614,6959.90489244501,816.652860796497,247.664028236014,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"161",161,0.000000554982948088914,0.00000000000000000135071972812108,-0.0000000000000000742161987971113,0.00000673073246053457,0.043196221784672,6813.2168379305,147.644851562002,6959.90489244501,816.652860796497,247.664028507798,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"162",162,0.000000554982948088914,-0.00000000000000000275928678505857,0.000000000000000175820293250503,0.00000593985050572078,0.0405793273621319,6813.21789513966,147.646412038144,6959.90489244501,816.652860796497,247.664028747646,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"163",163,0.000000554982948088914,0.00000000000000000208291979408456,-0.000000000000000141717922147859,0.00000524189963540636,0.0381209552552134,6813.21888826991,147.647877977955,6959.90489244501,816.652860796497,247.664028959312,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"164",164,0.000000554982948088914,-0.000000000000000000219558060029868,0.0000000000000000225285087306741,0.00000462596015855881,0.0358115042904599,6813.21982120662,147.649255108146,6959.90489244501,816.652860796497,247.664029146106,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"165",165,0.000000554982948088914,-0.00000000000000000137014961876784,0.0000000000000000863745673470091,0.00000408239548199049,0.0336419546231428,6813.22069759943,147.650548808576,6959.90489244501,816.652860796497,247.664029310951,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"166",166,0.000000554982948088914,0.00000000000000000164833524846464,-0.000000000000000115974172100348,0.00000360270132811582,0.0316038325613998,6813.2215208765,147.651764133253,6959.90489244501,816.652860796497,247.664029456427,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"167",167,0.000000554982948088914,-0.000000000000000000072772012532047,0.00000000000000000804653828277531,0.0000031793729102016,0.0296891775358755,6813.22229425806,147.652905830053,6959.90489244501,816.652860796497,247.664029584808,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"168",168,0.000000554982948088914,-0.000000000000000000547961523413363,0.0000000000000000386374859826323,0.00000280578696480458,0.0278905109906789,6813.22302076895,147.653978359292,6959.90489244501,816.652860796497,247.664029698105,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"169",169,0.000000554982948088914,0.000000000000000000401846768474542,-0.0000000000000000269761821257104,0.00000247609848869162,0.0262008072441455,6813.22370325056,147.654985911115,6959.90489244501,816.652860796497,247.664029798089,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"170",170,0.000000554982948088914,-0.000000000000000000245526392912181,0.0000000000000000188866332626563,0.00000218514940787322,0.0246134660891525,6813.22434437193,147.655932421853,6959.90489244501,816.652860796497,247.664029886324,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"171",171,0.000000554982948088914,-0.000000000000000000173753038331108,0.000000000000000012625416750428,0.00000192838772584675,0.0231222870272188,6813.2249466402,147.656821589399,6959.90489244501,816.652860796497,247.664029964191,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"172",172,0.000000554982948088914,0.000000000000000000149200322707644,-0.000000000000000010394033887079,0.00000170179631939445,0.0217214450719659,6813.2255124105,147.657656887651,6959.90489244501,816.652860796497,247.664030032909,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"173",173,0.000000554982948088914,-0.000000000000000000112530313698347,0.00000000000000000849218331708921,0.00000150183009074658,0.020405468016433,6813.2260438951,147.658441580074,6959.90489244501,816.652860796497,247.664030093552,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"174",174,0.000000554982948088914,-0.0000000000000000000346740434339045,0.00000000000000000258113885426491,0.00000132536050038379,0.0191692150755026,6813.22654317214,147.659178732444,6959.90489244501,816.652860796497,247.66403014707,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"175",175,0.000000554982948088914,0.0000000000000000000511500591814246,-0.00000000000000000369102029433379,0.00000116962662207164,0.0180078568204798,6813.22701219374,147.659871224827,6959.90489244501,816.652860796497,247.664030194299,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"176",176,0.000000554982948088914,-0.0000000000000000000485536628209106,0.00000000000000000367663964848694,0.00000103219194677663,0.016916856327646,6813.22745279368,147.660521762822,6959.90489244501,816.652860796497,247.664030235978,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"177",177,0.000000554982948088914,-0.0000000000000000000025124305995284,0.000000000000000000203382507944773,0.000000910906262631679,0.0158919514674776,6813.22786669452,147.661132888126,6959.90489244501,816.652860796497,247.66403027276,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"178",178,0.000000554982948088914,0.000000000000000000015576712863652,-0.00000000000000000116690658414589,0.000000803872014205816,0.0149291382655914,6813.22825551441,147.66170698847,6959.90489244501,816.652860796497,247.66403030522,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"179",179,0.000000554982948088914,-0.0000000000000000000192535990653622,0.00000000000000000147781251201482,0.000000709414614579546,0.0140246552706379,6813.2286207734,147.662246306934,6959.90489244501,816.652860796497,247.664030333866,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"180",180,0.000000554982948088914,0.00000000000000000000273322373464847,-0.000000000000000000203786293385433,0.000000626056245877099,0.0131749688682703,6813.22896389938,147.662752950717,6959.90489244501,816.652860796497,247.664030359146,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"181",181,0.000000554982948088914,0.00000000000000000000402119957570897,-0.000000000000000000315575874953828,0.000000552492738303616,0.0123767594839921,6813.22928623368,147.663228899363,6959.90489244501,816.652860796497,247.664030381455,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"182",182,0.000000554982948088914,-0.0000000000000000000071295402731186,0.000000000000000000558229094347319,0.000000487573165970836,0.0116269086211325,6813.22958903633,147.663676012496,6959.90489244501,816.652860796497,247.664030401143,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"183",183,0.000000554982948088914,0.00000000000000000000219139606994616,-0.000000000000000000169993567203433,0.000000430281840273371,0.0109224866834474,6813.22987349097,147.664096037083,6959.90489244501,816.652860796497,247.664030418518,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"184",184,0.000000554982948088914,0.000000000000000000000709872323724528,-0.0000000000000000000608448740511855,0.0000003797224190965,0.0102607415348902,6813.23014070951,147.664490614256,6959.90489244501,816.652860796497,247.664030433851,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"185",185,0.000000554982948088914,-0.00000000000000000000246617109678176,0.000000000000000000197900132050548,0.000000335103883242846,0.00963908775196139,6813.23039173644,147.664861285728,6959.90489244501,816.652860796497,247.664030447382,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"186",186,0.000000554982948088914,0.0000000000000000000011557044432711,-0.0000000000000000000923972706570702,0.000000295728160669725,0.00905509652674301,6813.23062755295,147.66520949981,6959.90489244501,816.652860796497,247.664030459323,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"187",187,0.000000554982948088914,-0.0000000000000000000000486381113811209,0.00000000000000000000126511908174399,0.000000260979204916295,0.00850648618124842,6813.23084908079,147.665536617073,6959.90489244501,816.652860796497,247.664030469862,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"188",188,0.000000554982948088914,-0.000000000000000000000789796112940684,0.0000000000000000000652559664647886,0.000000230313356849395,0.0079911132561025,6813.23105718579,147.665843915661,6959.90489244501,816.652860796497,247.664030479162,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"189",189,0.000000554982948088914,0.000000000000000000000513506668113169,-0.0000000000000000000422926897956284,0.000000203250838932769,0.00750696413879827,6813.23125268134,147.666132596285,6959.90489244501,816.652860796497,247.664030487369,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"190",190,0.000000554982948088914,-0.000000000000000000000132244984968333,0.00000000000000000000971169296999806,0.000000179368248945643,0.00705214719887839,6813.23143633154,147.666403786913,6959.90489244501,816.652860796497,247.664030494612,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"191",191,0.000000554982948088914,-0.000000000000000000000228592755899646,0.0000000000000000000195771748809933,0.000000158291935712351,0.00662488539936257,6813.23160885415,147.666658547177,6959.90489244501,816.652860796497,247.664030501003,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"192",192,0.000000554982948088914,0.000000000000000000000204692556224329,-0.0000000000000000000173908944300047,0.000000139692153203534,0.00622350935559748,6813.23177092346,147.666897872514,6959.90489244501,816.652860796497,247.664030506644,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"193",193,0.000000554982948088914,-0.0000000000000000000000874559661323923,0.00000000000000000000690487812995399,0.000000123277901548307,0.0058464508144477,6813.23192317287,147.667122698054,6959.90489244501,816.652860796497,247.664030511622,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"194",194,0.000000554982948088914,-0.000000000000000000000056127122646593,0.00000000000000000000505680517570039,0.000000108792374243181,0.00549223652838453,6813.23206619742,147.667333902272,6959.90489244501,816.652860796497,247.664030516015,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"195",195,0.000000554982948088914,0.000000000000000000000074720193474071,-0.00000000000000000000656630710507836,0.0000000960089403276432,0.00515948250056775,6813.23220055609,147.667532310423,6959.90489244501,816.652860796497,247.664030519892,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
