"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"196",196,0.000000554982948088914,-0.0000000000000000000000441215908492775,0.00000000000000000000364096245445281,0.0000000847275986663595,0.0048468885784616,6813.23232677395,147.667718697763,6959.90489244501,816.652860796497,247.664030523313,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"197",197,0.000000554982948088914,-0.00000000000000000000000923006365053636,0.000000000000000000000931659186697258,0.0000000747718488639639,0.00455323337488453,6813.23244534429,147.667893792582,6959.90489244501,816.652860796497,247.664030526332,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"198",198,0.000000554982948088914,0.0000000000000000000000250113463527597,-0.00000000000000000000228421108122048,0.0000000659859298568233,0.00427736949666903,6813.23255673049,147.668058279045,6959.90489244501,816.652860796497,247.664030528997,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"199",199,0.000000554982948088914,-0.0000000000000000000000194318426921014,0.000000000000000000001664552818793,0.0000000582323829786692,0.00401821906230699,6813.23266136786,147.668212799867,6959.90489244501,816.652860796497,247.664030531348,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"200",200,0.000000554982948088914,0.000000000000000000000000906732184034034,-0.0000000000000000000000269463810701869,0.0000000513899013734033,0.00377476949108301,6813.23275966531,147.668357958826,6959.90489244501,816.652860796497,247.664030533423,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"201",201,0.000000554982948088914,0.00000000000000000000000755116805332685,-0.000000000000000000000723330892731228,0.0000000453514321084112,0.00354606954725712,6813.232852007,147.668494323118,6959.90489244501,816.652860796497,247.664030535254,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"202",202,0.000000554982948088914,-0.00000000000000000000000779834540357064,0.000000000000000000000692133960862989,0.000000040022501295328,0.00333122562385265,6813.23293875379,147.668622425578,6959.90489244501,816.652860796497,247.664030536871,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"203",203,0.000000554982948088914,0.0000000000000000000000018369082374409,-0.000000000000000000000146572522088513,0.00000003531973601419,0.00312939825154034,6813.23302024469,147.668742766758,6959.90489244501,816.652860796497,247.664030538297,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"204",204,0.000000554982948088914,0.0000000000000000000000019530761973706,-0.000000000000000000000200653764814756,0.0000000311695599159789,0.00293979881898736,6813.23309679815,147.668855816882,6959.90489244501,816.652860796497,247.664030539555,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"205",205,0.000000554982948088914,-0.00000000000000000000000289712592333755,0.000000000000000000000266526762572089,0.0000000275070420958262,0.00276168649186533,6813.23316871333,147.668962017689,6959.90489244501,816.652860796497,247.664030540666,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"206",206,0.000000554982948088914,0.00000000000000000000000115939043125009,-0.000000000000000000000100744156268576,0.0000000242748812271063,0.00259436531848645,6813.23323627127,147.669061784151,6959.90489244501,816.652860796497,247.664030541646,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"207",207,0.000000554982948088914,0.000000000000000000000000360356782373371,-0.0000000000000000000000431913737533133,0.0000000214225090628529,0.00243718151076521,6813.23329973598,147.669155506103,6959.90489244501,816.652860796497,247.664030542511,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"208",208,0.000000554982948088914,-0.000000000000000000000000998640951713408,0.0000000000000000000000954602811208337,0.0000000189052992784807,0.00228952088988736,6813.23335935546,147.669243549758,6959.90489244501,816.652860796497,247.664030543275,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"209",209,0.000000554982948088914,0.000000000000000000000000566240037650763,-0.0000000000000000000000517129834643401,0.0000000166838692778839,0.00215080648671065,6813.2334153627,147.669326259144,6959.90489244501,816.652860796497,247.664030543948,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"210",210,0.000000554982948088914,-0.00000000000000000000000000863121194296648,-0.00000000000000000000000303425968627962,0.0000000147234640394378,0.00202049628752581,6813.23346797656,147.669403957444,6959.90489244501,816.652860796497,247.664030544543,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"211",211,0.000000554982948088914,-0.000000000000000000000000316341881551654,0.0000000000000000000000315936777797023,0.0000000129934123619621,0.00189808111637373,6813.23351740264,147.669476948263,6959.90489244501,816.652860796497,247.664030545068,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"212",212,0.000000554982948088914,0.000000000000000000000000242134024534259,-0.0000000000000000000000230456394096477,0.0000000114666470034342,0.00178308264564779,6813.2335638341,147.669545516809,6959.90489244501,816.652860796497,247.664030545531,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"213",213,0.000000554982948088914,-0.0000000000000000000000000544885299125538,0.00000000000000000000000384408876002431,0.0000000101192812048246,0.00167505152721092,6813.23360745236,147.669609931013,6959.90489244501,816.652860796497,247.664030545939,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"214",214,0.000000554982948088914,-0.000000000000000000000000201483265573433,0.0000000000000000000000196934100140764,0.00000000893023349104378,0.00157356562724452,6813.23364842788,147.669670442577,6959.90489244501,816.652860796497,247.6640305463,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"215",215,0.000000554982948088914,0.0000000000000000000000000281132852313874,-0.0000000000000000000000028475889394729,0.00000000788089720027382,0.00147822837868136,6813.2336869208,147.669727287959,6959.90489244501,816.652860796497,247.664030546618,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"216",216,0.000000554982948088914,0.000000000000000000000000030598155967367,-0.00000000000000000000000337191583365764,0.00000000695486160330505,0.00138866728480513,6813.23372308151,147.669780689266,6959.90489244501,816.652860796497,247.664030546899,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"217",217,0.000000554982948088914,-0.00000000000000000000000000968264520875513,0.000000000000000000000000936071641581101,0.00000000613763894707029,0.00130453239367339,6813.23375705133,147.669830855158,6959.90489244501,816.652860796497,247.664030547147,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"218",218,0.000000554982948088914,0.0000000000000000000000000142487766204753,-0.00000000000000000000000143849149660698,0.00000000541644301826981,0.00122549495168834,6813.23378896299,147.66987798166,6959.90489244501,816.652860796497,247.664030547366,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"219",219,0.000000554982948088914,0.0000000000000000000000000101432461212164,-0.0000000000000000000000010851392928005,0.00000000477999036456113,0.00115124612326762,6813.23381894119,147.669922252918,6959.90489244501,816.652860796497,247.664030547559,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"220",220,0.000000554982948088914,0.000000000000000000000000000626009295270115,-0.0000000000000000000000000689846710074585,0.00000000421832332112368,0.00108149578378337,6813.23384710309,147.669963841922,6959.90489244501,816.652860796497,247.664030547729,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"221",221,0.000000554982948088914,0.00000000000000000000000000343552658270716,-0.000000000000000000000000349245586063223,0.00000000372265428997254,0.00101597138603904,6813.23387355873,147.67000291118,6959.90489244501,816.652860796497,247.664030547879,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"222",222,0.000000554982948088914,0.0000000000000000000000000026023267044853,-0.000000000000000000000000276324306499466,0.00000000328522825502634,0.000954416895343968,6813.23389841148,147.670039613355,6959.90489244501,816.652860796497,247.664030548012,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"223",223,0.000000554982948088914,0.00000000000000000000000000070350301600552,-0.0000000000000000000000000720707468333793,0.00000000289920144256697,0.000896591789103391,6813.23392175846,147.670074091862,6959.90489244501,816.652860796497,247.664030548129,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"224",224,0.000000554982948088914,0.000000000000000000000000000942445062259487,-0.0000000000000000000000000957588326124736,0.00000000255853424846821,0.000842270117019503,6813.23394369092,147.670106481425,6959.90489244501,816.652860796497,247.664030548232,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"225",225,0.000000554982948088914,0.000000000000000000000000000722206807070823,-0.0000000000000000000000000756747823893411,0.00000000225789674511252,0.000791239618227988,6813.23396429454,147.670136908606,6959.90489244501,816.652860796497,247.664030548323,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"226",226,0.000000554982948088914,0.000000000000000000000000000311038406308276,-0.0000000000000000000000000315243053058707,0.00000000199258529161427,0.000743300891921335,6813.23398364983,147.670165492299,6959.90489244501,816.652860796497,247.664030548404,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"227",227,0.000000554982948088914,0.00000000000000000000000000028085607005191,-0.0000000000000000000000000283843985587532,0.00000000175844894278331,0.000698266618218692,6813.23400183244,147.670192344196,6959.90489244501,816.652860796497,247.664030548475,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"228",228,0.000000554982948088914,0.000000000000000000000000000209943292712278,-0.0000000000000000000000000216649133097799,0.00000000155182450527418,0.000655960826238312,6813.23401891342,147.670217569221,6959.90489244501,816.652860796497,247.664030548538,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"229",229,0.000000554982948088914,0.000000000000000000000000000112552958978206,-0.000000000000000000000000011318348223258,0.00000000136947922488881,0.000616218206513013,6813.2340349595,147.67024126594,6959.90489244501,816.652860796497,247.664030548593,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"230",230,0.000000554982948088914,0.0000000000000000000000000000866660665687772,-0.00000000000000000000000000868976641318767,0.0000000012085602083405,0.000578883465062333,6813.23405003339,147.670263526949,6959.90489244501,816.652860796497,247.664030548642,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"231",231,0.000000554982948088914,0.0000000000000000000000000000629540076864604,-0.0000000000000000000000000063965824475486,0.00000000106654978815222,0.000543810716597729,6813.234064194,147.670284439233,6959.90489244501,816.652860796497,247.664030548685,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"232",232,0.000000554982948088914,0.0000000000000000000000000000378082474630744,-0.00000000000000000000000000376987761815043,0.000000000941226132349263,0.000510862914490098,6813.23407749665,147.670304084507,6959.90489244501,816.652860796497,247.664030548723,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"233",233,0.000000554982948088914,0.0000000000000000000000000000271573475115871,-0.00000000000000000000000000269787011952686,0.000000000830628482662747,0.000479911315272469,6813.23408999333,147.670322539534,6959.90489244501,816.652860796497,247.664030548756,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"234",234,0.000000554982948088914,0.0000000000000000000000000000192758824977809,-0.000000000000000000000000001929589711074,0.000000000733026477376425,0.000450834975585656,6813.23410173288,147.670339876428,6959.90489244501,816.652860796497,247.664030548786,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"235",235,0.000000554982948088914,0.0000000000000000000000000000122921287480295,-0.00000000000000000000000000121404599594515,0.000000000646893078855637,0.000423520279601375,6813.23411276116,147.670356162934,6959.90489244501,816.652860796497,247.664030548812,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"236",236,0.000000554982948088914,0.00000000000000000000000000000856073173025247,-0.000000000000000000000000000841905036845296,0.000000000570880682194555,0.000397860495076439,6813.23412312126,147.670371462691,6959.90489244501,816.652860796497,247.664030548835,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"237",237,0.000000554982948088914,0.00000000000000000000000000000597888757138723,-0.000000000000000000000000000590118314291026,0.000000000503800031188231,0.00037375535630344,6813.23413285367,147.670385835482,6959.90489244501,816.652860796497,247.664030548855,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"238",238,0.000000554982948088914,0.00000000000000000000000000000393517796224546,-0.000000000000000000000000000384640012938213,0.0000000004446016117581,0.000351110672328467,6813.23414199643,147.670399337471,6959.90489244501,816.652860796497,247.664030548873,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"239",239,0.000000554982948088914,0.00000000000000000000000000000270363485619882,-0.000000000000000000000000000263066653589889,0.000000000392359231720741,0.000329837958905071,6813.23415058525,147.670412021416,6959.90489244501,816.652860796497,247.664030548889,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"240",240,0.000000554982948088914,0.00000000000000000000000000000186868177526817,-0.000000000000000000000000000181976241218839,0.000000000346255529996256,0.000309854092746457,6813.2341586537,147.670423936879,6959.90489244501,816.652860796497,247.664030548903,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"241",241,0.000000554982948088914,0.00000000000000000000000000000125042363016344,-0.000000000000000000000000000120876312873701,0.000000000305569188539754,0.000291080986724989,6813.2341662333,147.670435130422,6959.90489244501,816.652860796497,247.664030548915,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"242",242,0.000000554982948088914,0.00000000000000000000000000000085412861242318,-0.000000000000000000000000000082188113087729,0.000000000269663646919526,0.000273445284749921,6813.23417335368,147.670445645782,6959.90489244501,816.652860796497,247.664030548926,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"243",243,0.000000554982948088914,0.000000000000000000000000000000586594477860865,-0.0000000000000000000000000000563873176012399,0.000000000237977142975193,0.000256878075131173,6813.23418004265,147.670455524048,6959.90489244501,816.652860796497,247.664030548936,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"244",244,0.000000554982948088914,0.000000000000000000000000000000395888681053426,-0.0000000000000000000000000000378308012911744,0.000000000210013923736395,0.000241314621309185,6813.23418632636,147.670464803821,6959.90489244501,816.652860796497,247.664030548944,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"245",245,0.000000554982948088914,0.000000000000000000000000000000269786828076292,-0.0000000000000000000000000000256633599485803,0.000000000185336489091954,0.00022669410889872,6813.23419222936,147.670473521361,6959.90489244501,816.652860796497,247.664030548952,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"246",246,0.000000554982948088914,0.000000000000000000000000000000184583236587518,-0.0000000000000000000000000000175193862554994,0.000000000163558746857408,0.000212959408058252,6813.23419777471,147.670481710732,6959.90489244501,816.652860796497,247.664030548958,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"247",247,0.000000554982948088914,0.000000000000000000000000000000125120109469362,-0.000000000000000000000000000011815185623308,0.000000000144339972148135,0.000200056850256435,6813.23420298409,147.670489403934,6959.90489244501,816.652860796497,247.664030548964,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"248",248,0.000000554982948088914,0.0000000000000000000000000000000851922643492647,-0.00000000000000000000000000000800877227268201,0.000000000127379476549106,0.000187936018563398,6813.23420787784,147.670496631029,6959.90489244501,816.652860796497,247.664030548969,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"249",249,0.000000554982948088914,0.0000000000000000000000000000000581596729517371,-0.00000000000000000000000000000545111425699222,0.000000000112411903677465,0.000176549550647479,6813.2342124751,147.670503420256,6959.90489244501,816.652860796497,247.664030548974,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"250",250,0.000000554982948088914,0.0000000000000000000000000000000395109569988386,-0.00000000000000000000000000000368604878589846,0.0000000000992030775343961,0.000165852953707616,6813.23421679382,147.670509798144,6959.90489244501,816.652860796497,247.664030548978,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"251",251,0.000000554982948088914,0.0000000000000000000000000000000268954185984496,-0.00000000000000000000000000000249806129195559,0.0000000000875463386914267,0.000155804430618287,6813.23422085088,147.670515789616,6959.90489244501,816.652860796497,247.664030548982,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"252",252,0.000000554982948088914,0.0000000000000000000000000000000183384198907143,-0.00000000000000000000000000000169734221073575,0.0000000000772593109887804,0.00014636471660767,6813.23422466214,147.670521418083,6959.90489244501,816.652860796497,247.664030548985,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"253",253,0.000000554982948088914,0.0000000000000000000000000000000124720367244397,-0.00000000000000000000000000000114926751709704,0.0000000000681810480758638,0.00013749692582128,6813.23422824249,147.670526705538,6959.90489244501,816.652860796497,247.664030548987,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"254",254,0.000000554982948088914,0.000000000000000000000000000000008491698842622,-0.000000000000000000000000000000779015426727651,0.0000000000601699317112106,0.00012916646152432,6813.23423160589,147.67053167261,6959.90489244501,816.652860796497,247.66403054899,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"255",255,0.000000554982948088914,0.00000000000000000000000000000000579090443587324,-0.00000000000000000000000000000052921038310248,0.0000000000531003267577164,0.000121340741081183,6813.2342347655,147.670536338726,6959.90489244501,816.652860796497,247.664030548992,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"256",256,0.000000554982948088914,0.00000000000000000000000000000000394218493340849,-0.000000000000000000000000000000358762563027498,0.000000000046861336338979,0.000113989151974829,6813.23423773368,147.67054072214,6959.90489244501,816.652860796497,247.664030548994,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"257",257,0.000000554982948088914,0.00000000000000000000000000000000268212830193049,-0.000000000000000000000000000000243019803292057,0.0000000000413553887507553,0.000107082968389921,6813.23424052203,147.670544839979,6959.90489244501,816.652860796497,247.664030548996,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"258",258,0.000000554982948088914,0.00000000000000000000000000000000182576536395199,-0.00000000000000000000000000000016472265820016,0.0000000000364963604090837,0.000100595205004889,6813.23424314144,147.670548708333,6959.90489244501,816.652860796497,247.664030548997,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"259",259,0.000000554982948088914,0.00000000000000000000000000000000124275564963248,-0.000000000000000000000000000000111644507869242,0.0000000000322082408556327,0.0000945005112711851,6813.23424560216,147.670552342318,6959.90489244501,816.652860796497,247.664030548998,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"260",260,0.000000554982948088914,0.000000000000000000000000000000000845764042819421,-0.0000000000000000000000000000000756501710953417,0.0000000000284239515038992,0.0000887750725579497,6813.23424791378,147.670555756133,6959.90489244501,816.652860796497,247.664030548999,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"261",261,0.000000554982948088914,0.000000000000000000000000000000000575624338576396,-0.0000000000000000000000000000000512632891585438,0.0000000000250842951286102,0.0000833965170736083,6813.23425008536,147.670558963118,6959.90489244501,816.652860796497,247.664030549,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"262",262,0.000000554982948088914,0.000000000000000000000000000000000391781460403433,-0.0000000000000000000000000000000347389311960016,0.0000000000221370298219811,0.0000783438284492768,6813.23425212536,147.670561975803,6959.90489244501,816.652860796497,247.664030549001,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"263",263,0.000000554982948088914,0.000000000000000000000000000000000266645904168019,-0.000000000000000000000000000000023539650605603,0.0000000000195360518134802,0.000073597263619093,6813.23425404177,147.67056480596,6959.90489244501,816.652860796497,247.664030549002,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"264",264,0.000000554982948088914,0.000000000000000000000000000000000181478479729551,-0.0000000000000000000000000000000159504628045243,0.0000000000172406742696901,0.000069138275675646,6813.23425584208,147.670567464649,6959.90489244501,816.652860796497,247.664030549003,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"265",265,0.000000554982948088914,0.000000000000000000000000000000000123515052384594,-0.0000000000000000000000000000000108079781382872,0.0000000000152149908339448,0.0000649494413993037,6813.2342575333,147.670569962258,6959.90489244501,816.652860796497,247.664030549003,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"266",266,0.000000554982948088914,0.0000000000000000000000000000000000840646640819147,-0.00000000000000000000000000000000732328047861527,0.0000000000134273139469956,0.000061014393178251,6813.23425912207,147.670572308545,6959.90489244501,816.652860796497,247.664030549004,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"267",267,0.000000554982948088914,0.0000000000000000000000000000000000572144811303323,-0.00000000000000000000000000000000496199771827781,0.000000000011849679161748,0.0000573177550532251,6813.23426061457,147.67057451268,6959.90489244501,816.652860796497,247.664030549004,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"268",268,0.000000554982948088914,0.0000000000000000000000000000000000389402873441786,-0.00000000000000000000000000000000336201543517049,0.0000000000104574076982674,0.000053845082637048,6813.23426201665,147.670576583274,6959.90489244501,816.652860796497,247.664030549005,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"269",269,0.000000554982948088914,0.0000000000000000000000000000000000265028439371518,-0.0000000000000000000000000000000022778981402436,0.00000000000922872039614362,0.0000505828066741992,6813.23426333378,147.670578528419,6959.90489244501,816.652860796497,247.664030549005,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"270",270,0.000000554982948088914,0.0000000000000000000000000000000000180378818265145,-0.0000000000000000000000000000000015433329455674,0.00000000000814439702530758,0.0000475181800198949,6813.23426457112,147.670580355714,6959.90489244501,816.652860796497,247.664030549006,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"271",271,0.000000554982948088914,0.0000000000000000000000000000000000122766149065433,-0.00000000000000000000000000000000104562519078544,0.00000000000718747562593364,0.0000446392278314977,6813.23426573348,147.6705820723,6959.90489244501,816.652860796497,247.664030549006,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"272",272,0.000000554982948088914,0.00000000000000000000000000000000000835548768942086,-0.000000000000000000000000000000000708408114291213,0.00000000000634298717423334,0.0000419347007776368,6813.23426682543,147.670583684885,6959.90489244501,816.652860796497,247.664030549006,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"273",273,0.000000554982948088914,0.00000000000000000000000000000000000568676051839195,-0.000000000000000000000000000000000479934363500115,0.00000000000559772142354394,0.0000393940310822062,6813.23426785121,147.670585199769,6959.90489244501,816.652860796497,247.664030549006,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"274",274,0.000000554982948088914,0.00000000000000000000000000000000000387041970684,-0.000000000000000000000000000000000325140401670636,0.00000000000494002025778811,0.0000370072912314888,6813.23426881485,147.670586622871,6959.90489244501,816.652860796497,247.664030549007,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"275",275,0.000000554982948088914,0.00000000000000000000000000000000000263421489061532,-0.000000000000000000000000000000000220267672025223,0.00000000000435959532475389,0.0000347651551830571,6813.2342697201,147.670587959754,6959.90489244501,816.652860796497,247.664030549007,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"276",276,0.000000554982948088914,0.00000000000000000000000000000000000179285157984192,-0.000000000000000000000000000000000149217998099939,0.00000000000384736709645113,0.0000326588619248779,6813.23427057051,147.670589215639,6959.90489244501,816.652860796497,247.664030549007,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"277",277,0.000000554982948088914,0.00000000000000000000000000000000000122020144993178,-0.000000000000000000000000000000000101082507077255,0.00000000000339532159719038,0.0000306801799174484,6813.2342713694,147.670590395436,6959.90489244501,816.652860796497,247.664030549007,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"278",278,0.000000554982948088914,0.000000000000000000000000000000000000826283505966446,-0.000000000000000000000000000000000068116483629549,0.00000000000299589158459358,0.0000288207951983101,6813.23427212012,147.670591504101,6959.90489244501,816.652860796497,247.664030549007,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
