"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"279",279,0.000000554982948088914,0.000000000000000000000000000000000000560819315481918,-0.0000000000000000000000000000000000460139904627488,0.00000000000264344935140874,0.0000270740851953893,6813.23427282535,147.670592545583,6959.90489244501,816.652860796497,247.664030549007,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"280",280,0.000000554982948088914,0.000000000000000000000000000000000000381533317735481,-0.0000000000000000000000000000000000311611891650733,0.00000000000233247694908048,0.0000254332382970971,6813.23427348783,147.670593523944,6959.90489244501,816.652860796497,247.664030549007,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"281",281,0.000000554982948088914,0.000000000000000000000000000000000000259566300628145,-0.0000000000000000000000000000000000211025675992873,0.0000000000020580870621903,0.0000238918362700765,6813.23427411017,147.670594443011,6959.90489244501,816.652860796497,247.664030549007,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"282",282,0.000000554982948088914,0.000000000000000000000000000000000000176540957448208,-0.0000000000000000000000000000000000142861278809454,0.00000000000181597604954514,0.0000224438521557539,6813.23427469479,147.670595306377,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"283",283,0.000000554982948088914,0.000000000000000000000000000000000000120068031152597,-0.00000000000000000000000000000000000967090001547696,0.00000000000160234669944844,0.0000210836242889645,6813.23427524397,147.670596117418,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"284",284,0.000000554982948088914,0.0000000000000000000000000000000000000816622576039494,-0.00000000000000000000000000000000000654671907894855,0.00000000000141384846245234,0.0000198058341319048,6813.23427575988,147.670596879306,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"285",285,0.000000554982948088914,0.0000000000000000000000000000000000000555416332224775,-0.00000000000000000000000000000000000443174533871458,0.00000000000124752494293099,0.0000186054854809376,6813.23427624451,147.670597595018,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"286",286,0.000000554982948088914,0.0000000000000000000000000000000000000377759061133931,-0.00000000000000000000000000000000000299995670057831,0.00000000000110076753242327,0.0000174778849313145,6813.23427669978,147.670598267354,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"287",287,0.000000554982948088914,0.0000000000000000000000000000000000000256927520316165,-0.00000000000000000000000000000000000203069533710956,0.000000000000971274496195957,0.0000164186235258121,6813.23427712745,147.670598898943,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"288",288,0.000000554982948088914,0.0000000000000000000000000000000000000174745667984927,-0.00000000000000000000000000000000000137456332202642,0.000000000000857014872962263,0.0000154235595155689,6813.2342775292,147.670599492253,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"289",289,0.000000554982948088914,0.0000000000000000000000000000000000000118850846167872,-0.000000000000000000000000000000000000930411020742057,0.000000000000756196621403248,0.0000144888021657143,6813.23427790661,147.670600049606,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"290",290,0.000000554982948088914,0.00000000000000000000000000000000000000808347574387765,-0.000000000000000000000000000000000000629759716823414,0.000000000000667238513895506,0.0000136106965424696,6813.23427826114,147.67060057318,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"291",291,0.000000554982948088914,0.0000000000000000000000000000000000000054978640095267,-0.00000000000000000000000000000000000042625033659618,0.000000000000588745336628625,0.0000127858092222385,6813.23427859419,147.670601065022,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"292",292,0.000000554982948088914,0.0000000000000000000000000000000000000037392960104499,-0.000000000000000000000000000000000000288499011109411,0.000000000000519486007152512,0.0000120109148668081,6813.23427890705,147.670601527056,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"293",293,0.000000554982948088914,0.00000000000000000000000000000000000000254323036339977,-0.000000000000000000000000000000000000195260124054904,0.000000000000458374266151494,0.0000112829836121708,6813.23427920094,147.670601961087,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"294",294,0.000000554982948088914,0.00000000000000000000000000000000000000172974288972901,-0.000000000000000000000000000000000000132151570399183,0.000000000000404451640616061,0.0000105991692216563,6813.23427947703,147.670602368814,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"295",295,0.000000554982948088914,0.00000000000000000000000000000000000000117646065732921,-0.0000000000000000000000000000000000000894376804510202,0.000000000000356872411207656,0.00000995679795705096,6813.23427973639,147.670602751831,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"296",296,0.000000554982948088914,0.000000000000000000000000000000000000000800153414003836,-0.000000000000000000000000000000000000060528240958584,0.000000000000314890348045504,0.00000935335812419313,6813.23427998002,147.670603111634,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"297",297,0.000000554982948088914,0.000000000000000000000000000000000000000544213257075171,-0.0000000000000000000000000000000000000409623437982695,0.000000000000277847006880343,0.00000878649025216447,6813.23428020889,147.670603449631,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"298",298,0.000000554982948088914,0.000000000000000000000000000000000000000370139105936593,-0.0000000000000000000000000000000000000277204742138401,0.000000000000245161402092928,0.00000825397786767951,6813.2342804239,147.670603767143,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"299",299,0.000000554982948088914,0.000000000000000000000000000000000000000251744984167637,-0.0000000000000000000000000000000000000187588199288096,0.000000000000216320894549187,0.00000775373882860041,6813.23428062586,147.670604065413,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"300",300,0.000000554982948088914,0.000000000000000000000000000000000000000171220862796544,-0.000000000000000000000000000000000000012694022502804,0.00000000000019087315139772,0.00000728381718269078,6813.23428081559,147.670604345605,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"301",301,0.000000554982948088914,0.000000000000000000000000000000000000000116453497426527,-0.00000000000000000000000000000000000000858977504327306,0.000000000000168419051707521,0.00000684237551977602,6813.23428099382,147.670604608817,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"302",302,0.000000554982948088914,0.0000000000000000000000000000000000000000792042327412212,-0.00000000000000000000000000000000000000581236633669434,0.000000000000148606426678402,0.00000642768778740707,6813.23428116125,147.670604856076,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"303",303,0.000000554982948088914,0.0000000000000000000000000000000000000000538696614932936,-0.00000000000000000000000000000000000000393289826801378,0.000000000000131124536245902,0.00000603813254193637,6813.23428131854,147.67060508835,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"304",304,0.000000554982948088914,0.0000000000000000000000000000000000000000366387038908139,-0.000000000000000000000000000000000000002661098029249,0.000000000000115699195452101,0.00000567218660861779,6813.23428146628,147.670605306546,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"305",305,0.000000554982948088914,0.0000000000000000000000000000000000000000249193068232557,-0.00000000000000000000000000000000000000180051747314122,0.000000000000102088474144608,0.00000532841912594107,6813.23428160508,147.670605511519,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"306",306,0.000000554982948088914,0.0000000000000000000000000000000000000000169485212849031,-0.00000000000000000000000000000000000000121820952648186,0.0000000000000900789025580481,0.00000500548595091417,6813.23428173546,147.670605704069,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"307",307,0.000000554982948088914,0.000000000000000000000000000000000000000011527301937873,-0.000000000000000000000000000000000000000824203970297314,0.0000000000000794821232666142,0.00000470212440341785,6813.23428185794,147.670605884949,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"308",308,0.000000554982948088914,0.00000000000000000000000000000000000000000784013470995762,-0.000000000000000000000000000000000000000557616154033947,0.0000000000000701319369971036,0.00000441714832908283,6813.234281973,147.670606054868,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"309",309,0.000000554982948088914,0.00000000000000000000000000000000000000000533235900479456,-0.000000000000000000000000000000000000000377245264224367,0.0000000000000618816959691321,0.00000414944346138518,6813.23428208108,147.670606214488,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"310",310,0.000000554982948088914,0.00000000000000000000000000000000000000000362673010308674,-0.000000000000000000000000000000000000000255211312767642,0.0000000000000546020038798337,0.00000389796306482561,6813.23428218262,147.670606364434,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"311",311,0.000000554982948088914,0.00000000000000000000000000000000000000000246667023598757,-0.000000000000000000000000000000000000000172648809948486,0.0000000000000481786864597335,0.00000366172384215737,6813.234282278,147.670606505292,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"312",312,0.000000554982948088914,0.00000000000000000000000000000000000000000167767158902205,-0.000000000000000000000000000000000000000116792422068962,0.0000000000000425110007701128,0.00000343980208965978,6813.2342823676,147.670606637614,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"313",313,0.000000554982948088914,0.00000000000000000000000000000000000000000114104509002616,-0.0000000000000000000000000000000000000000790047153050989,0.0000000000000375100551565873,0.00000323133008542462,6813.23428245177,147.670606761916,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"314",314,0.000000554982948088914,0.000000000000000000000000000000000000000000776066011010394,-0.0000000000000000000000000000000000000000534414819032353,0.0000000000000330974150775441,0.00000303549269653317,6813.23428253084,147.670606878685,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"315",315,0.000000554982948088914,0.000000000000000000000000000000000000000000527830546660627,-0.0000000000000000000000000000000000000000361485568436675,0.0000000000000292038729413297,0.00000285152419185806,6813.23428260511,147.670606988377,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"316",316,0.000000554982948088914,0.000000000000000000000000000000000000000000358996634464114,-0.0000000000000000000000000000000000000000244506428916149,0.0000000000000257683626583873,0.00000267870524802783,6813.23428267489,147.670607091421,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"317",317,0.000000554982948088914,0.000000000000000000000000000000000000000000244166587955194,-0.0000000000000000000000000000000000000000165377454721981,0.0000000000000227370018842416,0.00000251636013684738,6813.23428274044,147.67060718822,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"318",318,0.000000554982948088914,0.000000000000000000000000000000000000000000166066522548934,-0.00000000000000000000000000000000000000001118533196205,0.0000000000000200622469319268,0.00000236385408317704,6813.23428280201,147.670607279152,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"319",319,0.000000554982948088914,0.000000000000000000000000000000000000000000112947844957129,-0.00000000000000000000000000000000000000000756498122417494,0.0000000000000177021470995506,0.00000222059078293959,6813.23428285985,147.670607364573,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"320",320,0.000000554982948088914,0.0000000000000000000000000000000000000000000768199122172187,-0.00000000000000000000000000000000000000000511626558042671,0.0000000000000156196867179141,0.00000208601007155034,6813.23428291419,147.670607444818,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"321",321,0.000000554982948088914,0.0000000000000000000000000000000000000000000522479992171326,-0.00000000000000000000000000000000000000000346006612704064,0.0000000000000137822045988972,0.00000195958573365396,6813.23428296523,147.670607520199,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"322",322,0.000000554982948088914,0.0000000000000000000000000000000000000000000355357529610763,-0.00000000000000000000000000000000000000000233992346067926,0.0000000000000121608817792749,0.00000184082344560395,6813.23428301318,147.670607591011,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"323",323,0.000000554982948088914,0.0000000000000000000000000000000000000000000241691501650723,-0.00000000000000000000000000000000000000000158235774625443,0.0000000000000107302895257652,0.00000172925884263981,6813.23428305822,147.670607657532,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"324",324,0.000000554982948088914,0.0000000000000000000000000000000000000000000164383127191187,-0.00000000000000000000000000000000000000000107002348942425,0.00000000000000946799051224823,0.00000162445570320445,6813.23428310054,147.670607720021,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"325",325,0.000000554982948088914,0.0000000000000000000000000000000000000000000111802907131628,-0.000000000000000000000000000000000000000000723548065907547,0.00000000000000835418691404131,0.00000152600424330257,6813.23428314029,147.670607778723,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"326",326,0.000000554982948088914,0.00000000000000000000000000000000000000000000760411987565713,-0.000000000000000000000000000000000000000000489245380450848,0.00000000000000737140989996265,0.00000143351951423082,6813.23428317763,147.670607833868,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"327",327,0.000000554982948088914,0.00000000000000000000000000000000000000000000517183681398145,-0.000000000000000000000000000000000000000000330804324687139,0.00000000000000650424565219378,0.00000134663989741472,6813.23428321271,147.67060788567,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"328",328,0.000000554982948088914,0.00000000000000000000000000000000000000000000351755317856068,-0.000000000000000000000000000000000000000000223666295901793,0.00000000000000573909361685287,0.00000126502569046736,6813.23428324566,147.670607934333,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"329",329,0.000000554982948088914,0.00000000000000000000000000000000000000000000239241507667098,-0.000000000000000000000000000000000000000000151221887792112,0.00000000000000506395319369468,0.00000118835777894104,6813.23428327661,147.670607980046,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"330",330,0.000000554982948088914,0.00000000000000000000000000000000000000000000162716798021659,-0.000000000000000000000000000000000000000000102238230767871,0.00000000000000446823551939071,0.0000011163363885785,6813.23428330569,147.670608022989,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"331",331,0.000000554982948088914,0.00000000000000000000000000000000000000000000110669576633414,-0.0000000000000000000000000000000000000000000691188287245117,0.00000000000000394259739240957,0.00000104867991318501,6813.234283333,147.67060806333,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"332",332,0.000000554982948088914,0.000000000000000000000000000000000000000000000752703798559181,-0.0000000000000000000000000000000000000000000467265374652447,0.00000000000000347879473478478,0.000000985123813538163,6813.23428335867,147.670608101225,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"333",333,0.000000554982948088914,0.000000000000000000000000000000000000000000000511941064361674,-0.0000000000000000000000000000000000000000000315874685762571,0.00000000000000306955329247302,0.0000009254195830302,6813.23428338277,147.670608136824,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"334",334,0.000000554982948088914,0.000000000000000000000000000000000000000000000348189625139354,-0.0000000000000000000000000000000000000000000213525546616366,0.00000000000000270845454637462,0.000000869333775998352,6813.23428340542,147.670608170265,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"335",335,0.000000554982948088914,0.000000000000000000000000000000000000000000000236816351592272,-0.0000000000000000000000000000000000000000000144333937183845,0.00000000000000238983504465148,0.000000816647094944052,6813.23428342669,147.67060820168,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"336",336,0.000000554982948088914,0.000000000000000000000000000000000000000000000161067362005616,-0.00000000000000000000000000000000000000000000975597027101321,0.00000000000000210869757747612,0.000000767153533071949,6813.23428344667,147.670608231191,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"337",337,0.000000554982948088914,0.000000000000000000000000000000000000000000000109547735775372,-0.00000000000000000000000000000000000000000000659410204916808,0.00000000000000186063280108194,0.000000720659568796045,6813.23428346544,147.670608258913,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"338",338,0.000000554982948088914,0.0000000000000000000000000000000000000000000000745073754720425,-0.0000000000000000000000000000000000000000000044568070706635,0.00000000000000164175008187072,0.000000676983409063439,6813.23428348308,147.670608284955,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"339",339,0.000000554982948088914,0.000000000000000000000000000000000000000000000050675159665936,-0.00000000000000000000000000000000000000000000301213730352492,0.00000000000000144861647594045,0.000000635954278537051,6813.23428349964,147.670608309419,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"340",340,0.000000554982948088914,0.0000000000000000000000000000000000000000000000344660081192969,-0.00000000000000000000000000000000000000000000203567402474107,0.00000000000000127820288699177,0.000000597411751857996,6813.2342835152,147.6706083324,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"341",341,0.000000554982948088914,0.0000000000000000000000000000000000000000000000234415781593969,-0.00000000000000000000000000000000000000000000137570090281102,0.00000000000000112783655815692,0.000000561205126376753,6813.23428352982,147.670608353988,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"342",342,0.000000554982948088914,0.0000000000000000000000000000000000000000000000159434647862915,-0.000000000000000000000000000000000000000000000929655190518789,0.000000000000000995159152635717,0.000000527192832900455,6813.23428354355,147.670608374268,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"343",343,0.000000554982948088914,0.0000000000000000000000000000000000000000000000108437268063751,-0.000000000000000000000000000000000000000000000628205350738703,0.000000000000000878089765677596,0.000000495241882152329,6813.23428355645,147.670608393319,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"344",344,0.000000554982948088914,0.00000000000000000000000000000000000000000000000737521063733758,-0.000000000000000000000000000000000000000000000424485621160329,0.000000000000000774792287791959,0.000000465227344778901,6813.23428356857,147.670608411215,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"345",345,0.000000554982948088914,0.00000000000000000000000000000000000000000000000501614739408957,-0.000000000000000000000000000000000000000000000286817545261973,0.000000000000000683646607313163,0.000000437031862871801,6813.23428357996,147.670608428027,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"346",346,0.000000554982948088914,0.00000000000000000000000000000000000000000000000341166319503816,-0.000000000000000000000000000000000000000000000193789203350857,0.000000000000000603223200662902,0.000000410545191094165,6813.23428359065,147.67060844382,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"347",347,0.000000554982948088914,0.00000000000000000000000000000000000000000000000232039548393518,-0.000000000000000000000000000000000000000000000130928538776664,0.000000000000000532260711785133,0.000000385663765617467,6813.23428360069,147.670608458655,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"348",348,0.000000554982948088914,0.00000000000000000000000000000000000000000000000157818486050215,-0.0000000000000000000000000000000000000000000000884544505369127,0.000000000000000469646169110683,0.000000362290299183266,6813.23428361013,147.670608472592,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"349",349,0.000000554982948088914,0.00000000000000000000000000000000000000000000000107338058186056,-0.0000000000000000000000000000000000000000000000597565368440484,0.000000000000000414397529775559,0.000000340333400706572,6813.234283619,147.670608485684,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"350",350,0.000000554982948088914,0.000000000000000000000000000000000000000000000000730044941317655,-0.0000000000000000000000000000000000000000000000403674436488363,0.000000000000000365648277317502,0.000000319707217933465,6813.23428362733,147.670608497982,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"351",351,0.000000554982948088914,0.000000000000000000000000000000000000000000000000496529959192539,-0.0000000000000000000000000000000000000000000000272682269024469,0.000000000000000322633831281932,0.000000300331101755727,6813.23428363515,147.670608509535,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"352",352,0.000000554982948088914,0.00000000000000000000000000000000000000000000000033770797727528,-0.0000000000000000000000000000000000000000000000184188324290799,0.000000000000000284679555586342,0.000000282129290869965,6813.2342836425,147.670608520388,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"353",353,0.000000554982948088914,0.000000000000000000000000000000000000000000000000229687405239959,-0.000000000000000000000000000000000000000000000012440749827305,0.000000000000000251190177567022,0.00000026503061554823,6813.2342836494,147.670608530583,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"354",354,0.000000554982948088914,0.000000000000000000000000000000000000000000000000156218708743359,-0.00000000000000000000000000000000000000000000000840252841644329,0.000000000000000221640451757047,0.000000248968219361845,6813.23428365589,147.670608540161,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
"355",355,0.000000554982948088914,0.000000000000000000000000000000000000000000000000106249991999074,-0.00000000000000000000000000000000000000000000000567482012266603,0.000000000000000195566921966765,0.000000233879297770398,6813.23428366198,147.670608549157,6959.90489244501,816.652860796497,247.664030549008,"Malawi","Lilongwe","STA Chitekwele",51,6960.904893,"Elderly",63179.798583,11
