"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,48419.20065,0,1,0,0,0,0,0,0,0,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"2",2,48418.4928773315,0.583157887592124,0.790021982044016,0.0000581138012956064,0.000000188903629440324,0.334534492100067,0.00000000408694595753503,0.707772668528078,0.0000619736128035636,0.000000192990575397859,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"3",3,48417.8610616583,0.921405651860436,0.784900907363144,0.000103288451226698,0.000000670787432955069,0.633177793607753,0.000000029644257445268,1.33958834171425,0.000117297085034704,0.000000700431690400337,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"4",4,48417.1907292453,1.18563511695767,0.874101935981522,0.000146390989744146,0.00000138735536428268,0.950035830578162,0.0000000927939192979896,2.00992075465638,0.00017599397541576,0.00000148014928358066,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"5",5,48416.4243503396,1.44638849475431,1.01741386428637,0.000192372991816636,0.00000232872125693587,1.31230239187159,0.000000207732284593617,2.77629966035762,0.000243102062647226,0.00000253645354152949,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"6",6,48415.5240674892,1.7359443528767,1.20251544850998,0.000244004346629115,0.00000350779647176872,1.7378748084126,0.000000388827514508995,3.6765825107699,0.000321936826354669,0.00000389662398627771,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"7",7,48414.4567247073,2.07261577788192,1.42857046379969,0.0003033506627648,0.00000495088525869845,2.24243009779231,0.000000651700091699493,4.74392529272204,0.000415402369772759,0.00000560258535039794,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"8",8,48413.18748088,2.47037832397874,1.69996652087884,0.000372377508188977,0.00000669471562902963,2.84244418899899,0.00000101394671508022,6.01316912002711,0.000526550755071174,0.00000770866234410985,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"9",9,48411.6766538354,2.94282652068933,2.0240216126027,0.000453220512661563,0.00000878612655557258,3.55668452888119,0.00000149577358656451,7.52399616458603,0.000658858515504305,0.0000102819001421371,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"10",10,48409.877698352,3.50495894907139,2.41026380674725,0.000548331578069663,0.0000112829672541155,4.40716715698003,0.0000021206514992957,9.32295164799549,0.000816403953137888,0.0000134036187534112,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"11",11,48407.7354712409,4.17416960107885,2.87035272385901,0.000660584835424917,0.000014255678315216,5.41997867760823,0.00000291605018322818,11.46517875911,0.0010040194053938,0.0000171717284984441,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"12",12,48405.1844286873,4.97098263644735,3.41829252604714,0.000793375960530192,0.0000177893923461624,6.62613107060941,0.00000391428927211518,14.016221312746,0.00122744959289574,0.0000217036816182776,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"13",13,48402.146585914,5.91975526365073,4.07080095796336,0.000950729790722391,0.0000219865254629053,8.0625299945698,0.00000515353450876661,17.0540640860346,0.00149353099015583,0.0000271400599716719,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"14",14,48398.5291291492,7.04944558863171,4.8477951132956,0.00113742418608747,0.0000269699140308403,9.77310907580078,0.00000667897383752282,20.671520850802,0.00181040194345473,0.0000336488878683631,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"15",15,48394.2216150514,8.39449202142647,5.77298092638967,0.00135913447031307,0.0000328865450930975,11.8101614355939,0.00000854419765882217,24.9790349486231,0.00218774932535146,0.0000414307427519197,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"16",16,48389.0925897358,9.99585607696271,6.87457684564445,0.00162260793751846,0.0000399121120244532,14.2359540086999,0.0000108128697917269,30.1080602642264,0.00263710757384206,0.0000507249818161801,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"17",17,48383.9342230595,11.1080066775502,8.04997152074566,0.00193260978879688,0.0000482511204276965,17.1064543207176,0.0000135605893565589,35.2664269405121,0.00316884398448199,0.0000618117097842553,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"18",18,48377.9575578857,12.5450875822965,9.26293812398559,0.00228557246492949,0.0000580959001004358,20.4327058639972,0.0000168756484109951,41.2430921142928,0.00378500343515811,0.0000749715485114307,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"19",19,48371.1062273819,14.2515966692573,10.5937966698177,0.00268199639374933,0.000069614216688028,24.2462568110356,0.0000208574362295489,48.0944226181574,0.00449142945210087,0.0000904716529175768,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"20",20,48363.2818690561,16.2240128041018,12.0894551454988,0.00312637912281866,0.0000829803726717828,28.6020780189253,0.0000256159050933847,55.9187809439266,0.00529830467812201,0.000108596277765167,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"21",21,48354.3586275029,18.4825527286719,13.7851993867537,0.00362535908572568,0.0000983924580462428,33.5705153575654,0.0000312725843858549,64.8420224971193,0.00621865993436763,0.000129665042432098,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"22",22,48344.1876380137,21.0600366527747,15.7138136936377,0.00418704042582148,0.000116081442740888,39.2348205556937,0.0000379623738735663,75.0130119863486,0.00726791675811057,0.000154043816614455,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"23",23,48332.5972531522,23.9977421858232,17.9095942468599,0.0048208069654481,0.00013631735084617,45.6910574550081,0.0000458358011889226,86.6033968478088,0.00846387000614995,0.000182153152035093,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"24",24,48319.3913231397,27.3441723815231,20.4103021982486,0.00553734726305135,0.000159414646466952,53.0491004569857,0.0000550616300930382,99.8093268602971,0.00982687279425114,0.00021447627655999,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"25",25,48304.3464670352,31.1550311498896,23.2583445115767,0.00634877579032965,0.000185737788550181,61.4342069599349,0.0000658298104097853,114.854182964791,0.011380127769529,0.000251567598959967,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"26",26,48287.2086485523,35.493773104771,26.5016722382596,0.00726880923283755,0.000215707386369726,70.9889932332408,0.00007835480790153,131.992001447699,0.0131500531182627,0.000294062194271256,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"27",27,48267.689275045,40.4324135683378,30.1946108691592,0.00831297498777184,0.00024980704081107,81.8756948562074,0.000092879274160524,151.511374955007,0.0151667012872037,0.000342686314971594,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"28",28,48245.4606488285,46.0525500639939,34.3987370657042,0.00949885771962419,0.000288591329873364,94.2788169145244,0.00010967827932273,173.740001171551,0.0174642499035461,0.000398269609196094,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"29",29,48220.1509157008,52.4465165934637,39.1838117428017,0.0108463746200803,0.000332694790504276,108.40809782953,0.000129064018084962,199.049734299224,0.0200815507918651,0.000461758808589238,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"30",30,48191.3385498162,59.718631116542,44.6287860208415,0.0123780764981415,0.000382841888500444,124.501770737045,0.000151390992019558,227.862100183807,0.0230627341085416,0.000534232880520001,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"31",31,48158.5457703954,67.9866640229093,50.8229875418889,0.0141195083032085,0.000439859111999301,142.830491610142,0.000177062271978537,260.654879604628,0.0264579359827653,0.000616921383977837,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"32",32,48121.2317936604,77.3833231121928,57.8673072191166,0.0160995802073302,0.000504687631260113,163.701415204408,0.000206536035347374,297.968856339591,0.0303240535394799,0.000711223666607487,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"33",33,48078.7851219831,88.0578976164677,65.8755502466625,0.0183509935424864,0.000578398041301697,187.46291042896,0.000240333199981806,340.415528016874,0.0347256183681565,0.000818731241283503,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"34",34,48030.5150234463,100.177993071287,74.9759333153126,0.0209107127611445,0.000662207061976735,214.509848201179,0.000279046101798594,388.685626553703,0.0397357760366511,0.000941253163775329,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"35",35,47975.6423290534,113.931373503687,85.3126257626047,0.0238204808243549,0.000757496000806993,245.289420355352,0.000323348156772921,443.558320946626,0.0454373639759531,0.00108084415757991,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"36",36,47913.2894252486,129.52785968688,97.0473915587421,0.0271273846297144,0.000865831438832289,280.307606284898,0.000374004797117549,505.911224751386,0.0519241093487111,0.00123983623594984,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"37",37,47842.4695835539,147.201145016484,110.361362638491,0.0308844611096645,0.000988988230779983,320.136253456027,0.000431885745129225,576.731066446088,0.0593019406278487,0.00142087397590921,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"38",38,47762.0755869895,167.210634613658,125.456783841841,0.0351513556063939,0.00112897492513969,365.420866245636,0.000497978813646527,657.12506301048,0.0676904303821182,0.00162695373878622,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"39",39,47670.8678308249,189.84315256006,142.558728002953,0.0399950231777936,0.00128806173305167,416.889082121799,0.000573405377092109,748.3328191751,0.0772243653806692,0.00186146711014378,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"40",40,47567.4622136144,215.414205386075,161.916854229008,0.0454904520835291,0.0014688112170242,475.359758069544,0.000659437665439868,851.738436385593,0.0880554297328106,0.00212824888246407,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"41",41,47450.3179089751,244.268963366265,183.80688912123,0.0517214207132082,0.00167411157366751,541.752735487068,0.000757518075761654,968.882741024925,0.100354013701791,0.00243162964942916,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"42",42,47317.7256204171,276.782583726579,208.531778432841,0.0587812551481084,0.00190721241275707,617.099109675271,0.00086928062887955,1101.47502958288,0.114311115980841,0.00277649304163662,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"43",43,47167.7968244319,313.359485267459,236.422553680079,0.0667735567150976,0.00217176296321962,702.551844726211,0.000996574698008087,1251.40382556812,0.130140309939652,0.00316833766122771,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"44",44,46998.4545090104,354.431507737946,267.83836815837,0.0758128963849703,0.00247185303554286,799.396838852026,0.00114149181005052,1420.74614098957,0.148079793296838,0.00361334484559339,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"45",45,46807.4271191182,400.454574552413,303.165769061852,0.0860253573426761,0.00281205236205267,909.063043464956,0.00130639289575773,1611.77353088182,0.168394262498884,0.00411844525781039,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"46",46,46592.245562993,451.902734466414,342.816839243934,0.097548990936039,0.00319745499721024,1033.13327290947,0.00149394120640337,1826.95508700696,0.191376915008311,0.00469139620361361,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"47",47,46451.7589230078,424.532113004848,372.430842786762,0.11017696666489,0.00363314770895604,1171.36325395879,0.00170712743182662,1967.4417269922,0.216982469480543,0.00534027514078266,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"48",48,46303.5324331236,412.167245584329,386.708586565364,0.122715689067766,0.00411921810322298,1317.66360068095,0.0019491386079621,2115.66821687642,0.244082823291467,0.00606835671118507,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"49",49,46151.8132641008,406.575360459123,393.772556041975,0.134460963786758,0.00464958480152388,1467.8981358956,0.00222295393720761,2267.38738589922,0.271911738561387,0.00687253873873148,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"50",50,45998.6106380701,403.964679909136,397.367688507211,0.145166929476746,0.00521585576133565,1620.10472964347,0.00253108481428788,2420.59001192987,0.300105740989216,0.00774694057562352,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"51",51,45844.9035717912,402.588481601975,399.221243390125,0.154789830307159,0.00580936068455226,1773.32387852291,0.00287550285259774,2574.29707820886,0.328487101050158,0.00868486353714999,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"52",52,45691.1965912512,401.641953103412,400.130521976886,0.163370941040911,0.0064219883276442,1927.05853308645,0.00325765267824334,2728.0040587488,0.356963761158662,0.00967964100588753,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"53",53,45537.7749851617,400.754895742085,400.463768650723,0.170983597712913,0.00704648420656956,2081.0252918656,0.00367849799926069,2881.42566483833,0.385483241829518,0.0107249822058302,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"54",54,45384.8223380154,399.757696729772,400.391597280884,0.177709575790774,0.00767651109288973,2235.03949330929,0.00413857781447954,3034.37831198465,0.414011353938159,0.0118150889073693,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"55",55,45232.4744327938,398.573652437794,399.993632394343,0.183628967998979,0.00830660911636945,2388.96235873414,0.00463806281434446,3186.72621720621,0.442522406613257,0.0129446719307139,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"56",56,45080.8439974239,397.169239297623,399.30782626603,0.188816179569205,0.00893211806927866,2542.67666190683,0.00517680795156234,3338.35665257607,0.470994699986025,0.014108926020841,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"57",57,44930.0319047854,395.531342080213,398.353061577394,0.193338689924312,0.00954909009618991,2696.07569937745,0.00575439950897068,3489.16874521459,0.499408482027523,0.0153034896051606,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"58",58,44780.1323866987,393.656390644765,397.13993846822,0.197256953550456,0.010154205730427,2849.05815283257,0.00637019643816457,3639.06826330127,0.527744996922286,0.0165244021685915,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"59",59,44631.2351526222,391.545700224829,395.675378210985,0.200624884375899,0.0107446934233625,3001.52602599673,0.00702336750888561,3787.96549737785,0.555986103020861,0.0177680609322481,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"60",60,44483.4264783776,389.202994840683,393.965026831434,0.203490577404798,0.0113182490047195,3153.38362819755,0.00771292636003794,3935.77417162244,0.584114084699947,0.0190311753647574,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"61",61,44336.7893562494,386.633554286246,392.014100027855,0.205896738804707,0.0118729912953946,3304.53743195336,0.00843775306737359,4082.41129375063,0.612111626060072,0.0203107443627682,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"62",62,44191.4037607383,383.843472546528,389.828036471857,0.20788146729998,0.0124073925002224,3454.89589476044,0.00919662303748048,4227.79688926166,0.639961778054038,0.0216040155377029,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"63",63,44047.3464970844,380.839514051031,387.412603739138,0.209478720525454,0.0129202383802323,3604.36964794129,0.00998822527089359,4371.85415291563,0.667647993547972,0.0229084636511259,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"64",64,43904.691208441,377.628959165171,384.773962235389,0.210718930062691,0.0134105780780225,3752.87157946772,0.010811182557356,4514.50944155898,0.695154142770261,0.0242217606353785,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"65",65,43763.5081812992,374.219516098934,381.918717362759,0.21162932318676,0.0138776969729195,3900.31706415428,0.0116640646680035,4655.6924687008,0.722464556005221,0.025541761640923,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"66",66,43623.8642216452,370.61927620756,378.853897602563,0.212234310700787,0.0143210856929983,4046.62415374661,0.0125454017154636,4795.33642835484,0.749564058870025,0.0268664874084619,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"67",67,43485.8227041944,366.836638594364,375.586918444026,0.212556001839107,0.0147403998207363,4191.71363866628,0.013453699279401,4933.37794580561,0.776437983841852,0.0281940991001373,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"68",68,43349.4434640523,362.880274318015,372.125556478438,0.212614429149298,0.0151354423819472,4335.50921783343,0.0143874462482109,5069.75718594766,0.803072201752461,0.0295228886301581,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"69",69,43214.7827022453,358.759095342865,368.477913600515,0.212427780060719,0.0155061458585341,4477.93765976267,0.0153451227218084,5204.41794775469,0.829453151667568,0.0308512685803424,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"70",70,43081.8929623613,354.48220505099,364.652384628529,0.212012659982401,0.0158525518314076,4618.92890753921,0.0163252081883274,5337.30768763873,0.855567860377101,0.032177760019735,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"71",71,42950.8231028938,350.058855133231,360.657619275318,0.211384303776305,0.0161747948805135,4758.41618741094,0.0173261880579779,5468.37754710621,0.881403962546131,0.0335009829384913,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"72",72,42821.6182835999,345.498417579574,356.502477372508,0.210556737047437,0.0164730904668515,4896.33609506195,0.0183465585169299,5597.58236640006,0.906949716723064,0.0348196489837814,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"73",73,42694.319968602,340.810340890828,352.195996364765,0.209542933993393,0.0167477229165118,5032.62866865417,0.0193848313286385,5724.88068139801,0.9321940188964,0.0361325542451504,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"74",74,42568.9659418322,336.004108050207,347.747357197196,0.208354956267886,0.0169990348879281,5167.23744939121,0.020439537985525,5850.23470816776,0.957126413736949,0.0374385728734531,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"75",75,42445.5903286221,331.089212803545,343.165835298612,0.207004066781972,0.0172274188817464,5300.10953255708,0.0215092329827251,5973.61032137789,0.981737104071402,0.0387366518644715,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"76",76,42324.2236379749,326.075119123618,338.460770386779,0.205500829037101,0.0174333096426147,5431.19559587928,0.0225924967131948,6094.97701202508,1.00601695615329,0.0400258063558095,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"77",77,42204.8928145048,320.971225011476,333.641535520688,0.203855191027601,0.0176171776978235,5560.44991465645,0.0236879378747829,6214.30783549521,1.02995750247973,0.0413051155726064,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"78",78,42087.621285971,315.786838543709,328.717494820239,0.202076558666686,0.0177795236936645,5687.83038038703,0.0247941956357415,6331.57936402898,1.05355094525481,0.042573719329406,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"79",79,41972.4290180968,310.5311438391,323.697974191415,0.200173855716835,0.0179208735517371,5813.29850920188,0.025909941560522,6446.77163190323,1.07679015796202,0.0438308151122591,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"80",80,41859.332687841,305.213179578081,318.592230436037,0.198155588164629,0.0180417736539764,5936.81932090297,0.0270338800863333,6559.867962159,1.09966866297082,0.0450756537403098,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"81",81,41748.3457408375,299.841812251742,313.409425081664,0.196029882197652,0.0181427875477897,6058.36133440952,0.0281647498773208,6670.85490916255,1.12218063069986,0.0463075374251106,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"82",82,41639.478363585,294.42570824265,308.158588823213,0.193804509570954,0.0182244931706424,6177.89665902025,0.0293013261770719,6779.72228641503,1.14432089652524,0.0475258193477143,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"83",83,41532.7376315957,288.973312531932,302.848600786873,0.191486923482572,0.0182874798021464,6295.40088826117,0.0304424210799772,6886.46301840434,1.16608494112505,0.0487299008821237,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"84",84,41428.1276917415,283.492838659521,297.488160775689,0.189084296008473,0.0183323449674123,6410.85295529891,0.0315868834174245,6991.07295825852,1.18746886370521,0.0499192283848369,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"85",85,41325.6498788109,277.992252148503,292.085770678119,0.186603537221184,0.0183596924783076,6524.2350515338,0.0327335990068557,7093.55077118913,1.20846936692445,0.0510932914851633,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"86",86,41225.3026844918,272.479235185752,286.649712158587,0.184051296663414,0.0183701309008562,6635.53271524336,0.0338814929316395,7193.8979655082,1.22908377331333,0.0522516238324956,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"87",87,41127.0820534468,266.961198748168,281.188034003846,0.181433996211431,0.0183642713378635,6744.73453600628,0.035029527378196,7292.11859655322,1.24930997053262,0.0533937987160596,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"88",88,41030.981440116,261.445268403038,275.708530693902,0.178757835298428,0.0183427260891941,6851.83213352314,0.0361767025184538,7388.21920988398,1.26914640745139,0.0545194286076479,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"89",89,40936.9919109953,255.938264846836,270.218734268268,0.176028796750632,0.0183061072931675,6956.82008292873,0.037322056885006,7482.20873900477,1.2885920803141,0.0556281641781735,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"90",90,40845.1023328448,250.446710371284,264.725907544629,0.173252660750711,0.0182550257056128,7059.69572688674,0.0384646661537921,7574.09831715526,1.30764649793881,0.0567196918594049,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"91",91,40755.2993136406,244.976801383571,259.237007512393,0.170434994068305,0.0181900893957783,7160.45929873384,0.0396036461270215,7663.90133635939,1.3263097045243,0.0577937355227998,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
