"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"92",92,40667.5674470506,239.534416672407,253.758693732534,0.16758116415931,0.018111902652947,7259.11366132694,0.0407381507031463,7751.6332029494,1.34458223128118,0.0588500533560932,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"93",93,40581.8895097557,234.125129349065,248.297328904503,0.164696349984579,0.0180210651083686,7355.6640972054,0.0418673702707529,7837.31114024433,1.36246505756701,0.0598884353791215,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"94",94,40498.2465084097,228.754191959136,242.858969655245,0.161785536850068,0.017918170880433,7450.11828573558,0.0429905326096694,7920.9541415903,1.37995960665212,0.0609087034901025,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"95",95,40416.6177727413,223.426531206937,237.449357142805,0.158853514685002,0.0178038075583805,7542.48622468344,0.0441069032670045,8002.58287725869,1.3970677311927,0.0619107108253851,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"96",96,40336.9811380979,218.146767633328,232.073923019409,0.15590488780755,0.0176785556807952,7632.78002202224,0.0452157836623589,8082.21951190213,1.41379167467063,0.0628943393431541,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"97",97,40259.3130585017,212.919216678163,226.737791289467,0.152944075909098,0.0175429880618731,7721.01377995608,0.0463165106382788,8159.88759149832,1.43013404991214,0.0638594987001519,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"98",98,40183.5886766136,207.747881135593,221.445773651024,0.149975309494158,0.0173976689467491,7807.2035371644,0.0474084569980119,8235.61197338646,1.44609782838938,0.064806125944761,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"99",99,40109.7819926208,202.636473942029,216.202383888764,0.147002640314153,0.0172431538172222,7891.36706272501,0.0484910292696778,8309.4186573792,1.46168630205215,0.0657341830869,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"100",100,40037.8658538975,197.588395390997,211.011808991787,0.144029924136943,0.0170799879025025,7973.52391813709,0.0495636706312965,8381.33479610255,1.47690309481293,0.0666436585337991,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"101",101,39967.8121454041,192.606757446799,205.877935067979,0.141060833224236,0.0169087061376052,8053.69521668375,0.0506258581000575,8451.38850459598,1.49175211797749,0.0675345642376628,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"102",102,39899.5919276887,187.694402645873,200.804363751926,0.138098864675978,0.0167298330528848,8131.9034501152,0.0516771006205294,8519.60872231135,1.50623753814426,0.0684069336734142,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"103",103,39833.1754850817,182.853900324686,195.794406443771,0.135147335106311,0.0165438820034065,8208.17244999307,0.0527169397434472,8586.02516491838,1.52036377004339,0.0692608217468537,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"104",104,39768.5324243522,178.087556239007,190.851092255128,0.132209382975211,0.0163513547653473,8282.52727146713,0.0537449488363914,8650.66822564784,1.53413545500999,0.0700963036017387,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"105",105,39705.6317675806,173.397423199493,185.977175933469,0.129287971395156,0.0161527411888337,8354.9940818416,0.0547607322586384,8713.5688824194,1.5475574403446,0.0709134734474721,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"106",106,39644.4420380782,168.785310446418,181.175146343411,0.126385890664402,0.0159485188678026,8425.60005679792,0.0557639246035629,8774.75861192188,1.56063476009171,0.0717124434713655,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"107",107,39584.9313425574,164.252793158141,176.447235560084,0.123505761026388,0.0157391528440951,8494.37327962063,0.0567541899233162,8834.26930744264,1.57337261637461,0.0724933427674113,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"108",108,39527.06744895,159.801222814535,171.795427629974,0.120650035784741,0.0155250953467077,8561.34264425347,0.0577312209360406,8892.13320105005,1.58577636143971,0.0732563162827483,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"109",109,39470.8178603482,155.431737411278,167.221467931797,0.11782100464679,0.0153067855665729,8626.53776178038,0.0586947382178507,8948.38278965189,1.59785148033526,0.0740015237844236,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"110",110,39416.1498851476,151.145271365409,162.726873175469,0.11502079726892,0.0150846494663872,8689.98887037539,0.0596444893818026,9003.05076485239,1.60960357423272,0.0747291388481899,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"111",111,39363.030703053,146.942565845732,158.312941125731,0.112251387086864,0.0148590996239306,8751.72674924066,0.0605802482460623,9056.16994694708,1.62103834448672,0.0754393478699929,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"112",112,39311.4274271744,142.824179119288,153.980760373978,0.109514595368516,0.0146305351085911,8811.7826363879,0.0615018139933382,9107.77322282563,1.6321615774071,0.0761323491019294,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"113",113,39261.3071624839,138.790496451664,149.73122054986,0.106812095417288,0.0143993413908057,8870.18815006746,0.062409010323654,9157.89348751612,1.64297912970648,0.0768083517144597,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"114",114,39212.6370595425,134.841739854179,145.56502219393,0.10414541688644,0.0141658902835466,8926.97521541768,0.0633016846178728,9206.56359045757,1.65349691491483,0.0774675749014194,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"115",115,39165.3843674725,130.977978437083,141.482686908608,0.101515950516094,0.0139305399112403,8982.17599098441,0.0641797070514573,9253.81628252758,1.66372088977005,0.0781102469626976,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"116",116,39119.5164813809,127.199137927411,137.484567348367,0.0989249528241751,0.0136936347129066,9035.82280178609,0.0650429697369306,9299.68416861914,1.67365704182092,0.0787366044498373,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"117",117,39075.0009842134,123.505009462234,133.570856739639,0.0963735507015325,0.0134555054744694,9087.94807914269,0.0658913859045984,9344.19966578665,1.68331137828289,0.0793468913790678,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"118",118,39031.8056883143,119.895259181569,129.741598323445,0.0938627463674795,0.0132164693838213,9138.58430007594,0.0667248890385276,9387.39496168575,1.69268991481446,0.0799413584223489,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"119",119,38989.8986734527,116.369437157088,125.996694893689,0.091393422351195,0.0129768301142873,9187.76393081211,0.067543432020828,9429.30197654737,1.7017986650535,0.0805202621351153,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"120",120,38949.2483212561,112.92698563916,122.335918315758,0.0889663464351208,0.0127368779343855,9235.51937457836,0.0683469862913007,9469.95232874394,1.71064363094885,0.0810838642256863,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"121",121,38909.823346636,109.567247705351,118.758918148739,0.0865821767101568,0.0124968898402654,9281.88292290238,0.0691355410112631,9509.37730336403,1.71923079374073,0.0816324308515285,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"122",122,38871.5928257182,106.289475104197,115.265230098489,0.0842414664755977,0.0122571297075682,9326.88671138075,0.0699091022571001,9547.60782428187,1.72756610576897,0.0821662319646684,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"123",123,38834.5262168745,103.092836813301,111.854286283098,0.0819446705817068,0.0120178486452701,9370.56267981793,0.0706676919801898,9584.67443312553,1.73565548309091,0.0826855406254599,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"124",124,38798.5934137824,99.9764214926948,108.525416431652,0.0796921438598252,0.0117792842934762,9412.94251551685,0.0714113482623963,9620.60723621761,1.74350479497728,0.0831906325558726,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"125",125,38763.7647127085,96.9392538452575,105.277867875559,0.0774841579647253,0.0115416626629738,9454.05764962744,0.0721401226007306,9655.43593729149,1.75111986323881,0.0836817852637045,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"126",126,38730.0108724965,93.9802937486879,102.110803499334,0.0753208967476563,0.0113051970888211,9493.93920008101,0.0728540806565762,9689.18977750352,1.7585064516556,0.0841592777453973,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"127",127,38697.3031148192,91.0984457259389,99.0233121080023,0.0732024644807396,0.0110700889493489,9532.61795149247,0.073553300939412,9721.89753518078,1.76567026225596,0.0846233898887609,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"128",128,38665.6131374711,88.29256458007,96.0144157687341,0.07112889055762,0.0108365279395633,9570.12432888756,0.0742378740551022,9753.58751252891,1.77261693045093,0.0850744019946656,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"129",129,38634.9131516851,85.56145873333,93.0830722431665,0.0691001300177267,0.0106046917181237,9606.48835461406,0.0749079026336595,9784.28749831493,1.77935201705339,0.0855125943517832,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"130",130,38605.1758652283,82.903898712681,90.2281863720993,0.0671160730549196,0.0103747469266835,9641.7396453672,0.0755634998070066,9814.02478477177,1.78588100772872,0.0859382467336901,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"131",131,38576.3744928664,80.3186214291905,87.4486158112161,0.0651765486588169,0.0101468494035379,9675.9073917065,0.076204788623598,9842.8261571336,1.79220930920153,0.0863516380271359,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"132",132,38548.4827723386,77.8043355752343,84.7431735213381,0.0632813273348975,0.00992114424644701,9709.02033419167,0.0768319016286059,9870.71787766145,1.79834224483595,0.0867530458750529,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"133",133,38521.4749672566,75.3597256702885,82.1106346474741,0.0614301258152179,0.0096977662041458,9741.1067495535,0.0774449801088431,9897.72568274339,1.804285052075,0.0871427463129889,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"134",134,38495.3258716822,72.9834554289695,79.5497425464482,0.0596226108821104,0.0094768399908455,9772.19443671806,0.0780441734576788,9923.87477831781,1.8100428798526,0.0875210134485243,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"135",135,38470.0108124219,70.6741729994429,77.059212200728,0.0578584033447934,0.00925848060321753,9802.31070585543,0.0786296385578375,9949.18983757811,1.81562078656589,0.087888119161055,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"136",136,38445.5056409368,68.4305148848988,74.6377349759188,0.0561370824266344,0.00904279380466595,9831.48237778706,0.0792015390723133,9973.69500906318,1.82102373996622,0.0882443328769793,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"137",137,38421.7867839195,66.251107723368,72.2839822560826,0.0544581857017713,0.0088298756204213,9859.7357279943,0.0797600454339008,9997.41386608051,1.82625660678821,0.0885899210543221,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"138",138,38398.8311572363,64.1345734073794,69.9966117844503,0.052821218745264,0.00861981410771306,9887.09656120576,0.0803053332833624,10020.3694927637,1.83132416656677,0.0889251473910754,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"139",139,38376.6162269388,62.0795312287729,67.7742686097263,0.0512256537203645,0.00841268860288606,9913.59014729674,0.0808375836992929,10042.5844230613,1.83623109976394,0.0892502723021789,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"140",140,38355.1199811268,60.0846010846285,65.6155895932488,0.0496709342971251,0.00820857048391819,9939.24124170822,0.0813569823788169,10064.0806688733,1.84098199155183,0.0895655528627351,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"141",141,38334.3209414007,58.1484055961526,63.5192063296114,0.0481564776085775,0.00800752325268492,9964.07406895338,0.0818637193047847,10084.8797085993,1.84558132875797,0.0898712425574696,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"142",142,38314.1981431596,56.2695724536161,61.4837483224068,0.046681677917355,0.00780960309210901,9988.11233679527,0.0823579881366251,10105.0025068404,1.85003350249204,0.0901675912287341,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"143",143,38294.7311645186,54.4467366767357,59.5078459990754,0.0452459079772931,0.00761485872510122,10011.3792020529,0.0828399859666619,10124.4694854814,1.85434280181256,0.0904548446917631,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"144",144,38275.900081631,52.6785426073805,57.5901328431648,0.0438485232639885,0.00742333228376204,10033.8973111503,0.0833099126149513,10143.300568369,1.85851342123826,0.0907332448987134,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"145",145,38257.6854966962,50.9636463691438,55.7292478098243,0.0424888631586455,0.00723505916945074,10055.6887672321,0.0837679704054854,10161.5151533038,1.86254945465737,0.0910030295749361,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"146",146,38240.0684840742,49.3007161899644,53.9238371046193,0.04116625456141,0.00705006895991938,10076.7751819442,0.0842143635579693,10179.1321659259,1.86645490491918,0.0912644325178887,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"147",147,38223.0306283789,47.6884351531541,52.1725563868046,0.0398800126677716,0.00686838513532755,10097.1776323854,0.0846492980243176,10196.1700216212,1.87023367586067,0.0915176831596451,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"148",148,38206.554001362,46.125501894523,50.4740726804081,0.0386294435337934,0.00669002558632654,10116.9166816129,0.0850729810422358,10212.646648638,1.87388957610504,0.0917630066285623,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"149",149,38190.6211553372,44.6106317490499,48.8270660679959,0.0374138459188895,0.0065150028921351,10136.0123823762,0.0854856207995997,10228.5794946629,1.87742631975358,0.0920006236917348,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"150",150,38175.2151153146,43.1425580411503,47.2302308994575,0.0362325130702392,0.00634332460347674,10154.484282481,0.0858874261119913,10243.9855346854,1.8808475273796,0.0922307507154681,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"151",151,38160.319381853,41.7200335081775,45.6822775117788,0.0350847343374769,0.00617499341374128,10172.3514187932,0.0862786061152867,10258.8812681471,1.88415672491804,0.092453599529028,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"152",152,38145.917867644,40.3418285963437,44.181931406975,0.0339697969165097,0.00601000796207856,10189.6323831778,0.0866593699860554,10273.282782356,1.88735735587919,0.092669377948134,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"153",153,38131.9949735305,39.0067359386853,42.7279373922866,0.0328869868603756,0.00584836226555469,10206.3452378628,0.0870299266750431,10287.2056764696,1.89045276567233,0.0928782889405978,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"154",154,38118.5355560599,37.7135700557202,41.3190596405284,0.0318355906634587,0.00569004622413695,10222.5075481224,0.0873904846256761,10300.6650939402,1.89344620765972,0.093080530849813,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"155",155,38105.5248762577,36.4611655221202,39.954081247134,0.0308148967009261,0.00553504628618487,10238.1364357786,0.0877412515320931,10313.6757737424,1.89634085306649,0.093276297818278,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"156",156,38092.948607595,35.2483782849897,38.6318052259715,0.0298241960317174,0.00538334548801798,10253.2485689184,0.0880824341642068,10326.252042405,1.89913978907621,0.0934657796522248,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"157",157,38080.7928789541,34.0740895816098,37.3510569609456,0.0288627839847151,0.0052349232794321,10267.8601125581,0.0884142380059895,10338.407771046,1.90184600969315,0.0936491612854216,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"158",158,38069.044174712,32.937200334229,36.1106810919215,0.0279299602689182,0.0050897564697765,10281.9868372778,0.088736867309962,10350.156475288,1.90446243586369,0.0938266237797385,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"159",159,38057.6893971812,31.83663521944,34.9095455415087,0.0270250304676593,0.00494781887767193,10295.6440486838,0.0890505247195264,10361.5112528188,1.90699190241163,0.0939983435971983,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"160",160,38046.7158344643,30.7713422415877,33.7465401745003,0.0261473067644784,0.00480908173023133,10308.84662132,0.0893554111475122,10372.4848155357,1.90943716431935,0.0941644928777435,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"161",161,38036.1111207215,29.7402907078645,32.6205751904649,0.025296107914425,0.00467351403449446,10321.6090420324,0.0896517258077814,10383.0895292785,1.91180090475994,0.0943252398422759,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"162",162,38025.8632917496,28.7424748544842,31.5305856706095,0.0244707611728441,0.00454108236929578,10333.9453462161,0.0899396657365112,10393.3373582504,1.91408572328898,0.094480748105807,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"163",163,38015.9607561807,27.7769127992758,30.4755304044051,0.0236706025857494,0.00441175120713051,10345.8691488361,0.0902194257431059,10403.2398938193,1.91629414159048,0.0946311769502364,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"164",164,38006.3922513476,26.8426443211631,29.4543897251554,0.0228949768715311,0.00428548331412017,10357.3936929474,0.0904911984654884,10412.8083986524,1.9184286124637,0.0947766817796086,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"165",165,37997.1468489065,25.9387315406017,28.4661664266484,0.0221432379990982,0.00416223980264423,10368.5318424743,0.0907551742216986,10422.0538010935,1.92049151848595,0.0949174140243428,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"166",166,37988.2139880499,25.0642619430832,27.5098883122619,0.0214147508599986,0.00404198010308488,10379.2960434232,0.091011540595346,10430.9866619501,1.92248516482862,0.0950535206984309,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"167",167,37979.5833900581,24.2183426050656,26.5846031552466,0.0207088893562758,0.003924662468668,10389.6984201468,0.0912604829178695,10439.6172599419,1.92441179708703,0.0951851453865375,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"168",168,37971.245116018,23.4001045224993,25.689383198247,0.0200250386999305,0.00381024382590391,10399.750708795,0.0915021836868272,10447.955533982,1.92627358895455,0.0953124275127311,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"169",169,37963.1895273495,22.6087004594869,24.8233226025558,0.0193625947340906,0.00369868004611541,10409.464301491,0.0917368227374242,10456.0111226505,1.92807265040488,0.0954355027835395,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"170",170,37955.407278409,21.8433045617219,23.9855374496487,0.0187209641335057,0.00358992606647335,10418.8502541123,0.0919645771835152,10463.793371591,1.92981102913328,0.0955545032499885,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"171",171,37947.8893346725,21.1031139946025,23.175167511207,0.018099565564202,0.00348393593176526,10427.9192646991,0.092185621117899,10471.3113153275,1.93149070655749,0.0956695570496643,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"172",172,37940.6269373402,20.3873467228778,22.3913738906481,0.0174978288784335,0.00338066301098702,10436.6817134286,0.0924001258061814,10478.5737126598,1.9331136052218,0.0957807888171684,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"173",173,37933.6115990009,19.6952412691884,21.6333392003972,0.0169151953356735,0.00328006009379828,10445.1476670145,0.0926082596200155,10485.5890509991,1.93468158961195,0.0958883197138138,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"174",174,37926.8351024368,19.0260570783068,20.90026754594,0.0163511179003574,0.00318207947260005,10453.3268795536,0.0928101879479807,10492.3655475632,1.93619646631197,0.0959922674205808,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"175",175,37920.289497572,18.3790745097543,20.1913846315408,0.0158050615645484,0.00308667304527982,10461.228795479,0.0930060731040559,10498.911152428,1.93765998455126,0.0960927461493356,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"176",176,37913.9670780635,17.7535930370976,19.5059363139323,0.0152765026124108,0.00299379242987396,10468.862576216,0.0931960744965924,10505.2335719366,1.93907384114174,0.0961898669264663,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"177",177,37907.8603826823,17.1489316770038,18.8431888688691,0.0147649290177434,0.00290338903936202,10476.2370981053,0.0933803485144126,10511.3402673178,1.94043968009324,0.0962837375537746,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"178",178,37901.9621927167,16.5644290727492,18.2024289000595,0.0142698406379591,0.00281541415801046,10483.3609550073,0.0935590484648863,10517.2384572833,1.94175909309589,0.0963744626228967,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"179",179,37896.2655081957,15.9994416138186,17.5829617034764,0.0137907483355901,0.00272981902736664,10490.2424855949,0.0937323247846191,10522.9351418043,1.94303362457531,0.0964621438119857,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"180",180,37890.7635837075,15.4533465010709,16.9841145627772,0.0133271760543692,0.00264655491073942,10496.8897311732,0.0939003244805451,10528.4370662925,1.94426476388006,0.0965468793912845,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"181",181,37885.4498757531,14.9255376646137,16.4052323923983,0.0128786584813648,0.00256557318123306,10503.3104967666,0.0940631917245023,10533.750774247,1.94545395659607,0.0966287649057353,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"182",182,37880.3180515325,14.4154265712888,15.8456787159348,0.0124447416900904,0.00248682537431168,10509.5123405456,0.0942210676706012,10538.8825984675,1.94660260258835,0.0967078930449128,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"183",183,37875.3619855306,13.9224422012754,15.3048353965687,0.0120249831628479,0.00241026324437447,10515.5025775348,0.0943740904318705,10543.8386644694,1.94771205668775,0.0967843536762449,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
