"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"184",184,37870.5757517752,13.4460304409349,14.7821022023727,0.0116189516123742,0.00233583882273909,10521.288288396,0.0945223951125313,10548.6248982249,1.94878363031778,0.0968582339352703,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"185",185,37865.9536177709,12.985653610659,14.2768964933224,0.0112262268292488,0.00226350446801748,10526.87632628,0.0946661138287053,10553.2470322291,1.9498185927637,0.0969296182967227,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"186",186,37861.4900385721,12.5407901746764,13.7886527198865,0.0108463995507447,0.00219321291290623,10532.2733235452,0.094805375730403,10557.710611428,1.95081817241693,0.0969985886433092,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"187",187,37857.1796510493,12.1109343516981,13.3168220317401,0.0104790713094011,0.00212491730735425,10537.4856982716,0.0949403070262535,10562.0209989507,1.95178355798156,0.0970652243336076,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"188",188,37853.0172683422,11.6955956500108,12.8608719731889,0.0101238542623116,0.00205857125826794,10542.5196605781,0.0950710310108366,10566.1833816578,1.9527158996444,0.0971296022691044,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"189",189,37848.9978743995,11.2942985262128,12.4202860473697,0.00978037102890162,0.00199412886567295,10547.381218859,0.0951976680943925,10570.2027756006,1.95361631023021,0.0971917969600654,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"190",190,37845.1166186655,10.9065820406286,11.9945632901433,0.00944825452157598,0.00193154475565307,10552.0761858686,0.095320335834693,10574.0840313345,1.9544858663285,0.097251880590346,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"191",191,37841.3688109516,10.5319994280136,11.5832179443634,0.00912714775956442,0.00187077411032761,10556.6101846052,0.0954391489708668,10577.8318390484,1.95532560938345,0.0973099230811944,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"192",192,37837.7499164194,10.1701177274938,11.1857790772864,0.00881670368526043,0.00181177269484975,10560.98865408,0.0955542194590102,10581.4507335806,1.95613654676246,0.0973659921538599,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"193",193,37834.2555506837,9.82051745553635,10.8017901598622,0.00851658498168433,0.00175449688159769,10565.2168549625,0.0956656565093999,10584.9450993163,1.95691965280164,0.0974201533909975,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"194",194,37830.8814750803,9.48279222120456,10.4308087195335,0.00822646387878163,0.00169890367182594,10569.2998750449,0.0957735666251335,10588.3191749198,1.95767586981797,0.0974724702969594,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"195",195,37827.6235920626,9.15654835275542,10.0724059913354,0.00794602195805184,0.00164495071483676,10573.242634567,0.0958780536420435,10591.5770579374,1.95840610909566,0.0975230043568803,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"196",196,37824.4779407078,8.84140457536471,9.72616652416918,0.0076749499611966,0.00159259632476123,10577.0498914277,0.0959792187697387,10594.7227092923,1.9591112518512,0.0975718150944999,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"197",197,37821.4406923629,8.53699166543228,9.39168782479898,0.00741294759372886,0.00154179949517199,10580.7262462392,0.0960771606336242,10597.7599576372,1.95979215016965,0.0976189601287962,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"198",198,37818.5081464257,8.24295209271094,9.06858002769406,0.00715972332547495,0.00149251991164184,10584.2761472354,0.0961719753177677,10600.6925035743,1.96044962791367,0.0976644952294095,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"199",199,37815.6767262317,7.95893970171139,8.75646553452056,0.00691499419503683,0.00144471796230961,10587.7038950635,0.0962637564084901,10603.5239237683,1.96108448161103,0.0977084743707996,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"200",200,37812.9429750625,7.68461939556369,8.4549786641262,0.00667848561389174,0.00139835474661559,10591.0136474424,0.0963525950385591,10606.2576749375,1.96169748131739,0.0977509497851746,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"201",201,37810.3035522825,7.41966680349482,8.16376533402999,0.00644993116808337,0.00135339208234254,10594.2094236769,0.0964385799318734,10608.8970977176,1.9622893714524,0.0977919720142159,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"202",202,37807.7552295818,7.1637679708702,7.88248273079399,0.00622907242286118,0.00130979251102447,10597.2951090542,0.0965217974485358,10611.4454204182,1.96286087161407,0.0978315899595602,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"203",203,37805.2948873278,6.91661906484571,7.61079897709942,0.00601565872969022,0.00126751930183597,10600.2744591206,0.0966023316302178,10613.9057626722,1.96341267737077,0.0978698509320537,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"204",204,37802.9195111366,6.67792607858733,7.3483928333998,0.00580944703836743,0.0012265364540457,10603.1511037037,0.0966802642443474,10616.2811388634,1.96394546100623,0.0979068006983931,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"205",205,37800.6261881543,6.44740451007077,7.09495336920686,0.00561020168936972,0.00118680869840981,10605.9285512812,0.0967556748335602,10618.5744618457,1.96445987232877,0.0979424835319699,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"206",206,37798.4121039412,6.22477910616447,6.85017966926473,0.00541769423754153,0.00114830149687991,10608.6101926469,0.0968286407587536,10620.7885460588,1.96495653935021,0.0979769422556335,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"207",207,37796.2745393118,6.00978358929577,6.61378054525112,0.00523170326852938,0.00111098104139717,10611.1993046321,0.0968992372439371,10622.9261106882,1.96543606897522,0.0980102182853342,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"208",208,37794.2108671045,5.80216036506047,6.38547425093642,0.00505201420743319,0.00107481425183331,10613.6990539137,0.0969675374231193,10624.9897828955,1.96589904770649,0.0980423516749526,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"209",209,37792.2185491647,5.60166027165359,6.16498818895218,0.00487841913921245,0.00103976877271404,10616.1125005745,0.0970336123855405,10626.9821008353,1.9663460423043,0.0980733811582545,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"210",210,37790.2951334224,5.40804232452516,5.95205863567083,0.00471071663032448,0.00100581296903983,10618.4426015566,0.0970975312207474,10628.9055165776,1.96677760042607,0.0981033441897873,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"211",211,37788.4382510352,5.22107345680818,5.74643047998943,0.00454871155112388,0.000972915921527375,10620.6922140395,0.0971593610635157,10630.7623989648,1.96719425125199,0.0981322769850431,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"212",212,37786.6456136376,5.04052827567427,5.54785696163132,0.0043922149028568,0.000941047420864868,10622.8640986957,0.0972191671383947,10632.5550363624,1.96759650608805,0.0981602145592596,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"213",213,37784.9150106785,4.86618882818921,5.35609941302123,0.0042410436481484,0.000910177961248245,10624.9609228459,0.0972770128038669,10634.2856393215,1.96798485895045,0.0981871907651152,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"214",214,37783.244306837,4.69784437075079,5.1709270097666,0.00409502054416396,0.000880278733350849,10626.9852635236,0.097332959596097,10635.956343163,1.96835978713312,0.0982132383294479,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"215",215,37781.6314395169,4.53529114178379,4.99211653015783,0.00395397397850567,0.000851321616764612,10628.9396104483,0.0973870672722346,10637.5692104831,1.96872175175849,0.0982383888889992,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"216",216,37780.0744164209,4.37833214112078,4.81945212061752,0.00381773780845266,0.000823279171903454,10630.8263689066,0.0974393938532253,10639.1262335792,1.96907119831103,0.0982626730251288,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"217",217,37778.5713132046,4.22677691740335,4.65272506570194,0.00368615120380029,0.000796124631403251,10632.6478625409,0.0974899956660957,10640.6293367955,1.96940855715378,0.0982861202974989,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"218",218,37777.1202712062,4.08044136177961,4.49173356399921,0.0035590584930844,0.000769831891093665,10634.4063360503,0.0975389273856844,10642.0803787938,1.96973424402865,0.098308759276778,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"219",219,37775.7194952475,3.93914750641309,4.33628251105648,0.00343630901300271,0.000744375500607853,10636.1039578084,0.0975862420757993,10643.4811547525,1.97004866054115,0.0983306175764072,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"220",220,37774.3672515055,3.80272332817502,4.18618328875707,0.00331775696111035,0.000719730653667775,10637.7428223987,0.0976319912297796,10644.8333984945,1.97035219463006,0.0983517218834473,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"221",221,37773.0618654523,3.67100255835943,4.04125356016097,0.00320326125193107,0.000695873178073047,10639.32495307,0.0976762248104398,10646.1387845477,1.97064522102219,0.0983720979885128,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"222",222,37771.8017198622,3.5438244983339,3.9013170697129,0.0030926853764888,0.000672779525429127,10640.8523041136,0.0977189912893803,10647.3989301378,1.97092810167268,0.0983917708148094,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"223",223,37770.5852528836,3.42103384046617,3.76620344923812,0.00298589726517274,0.000650426760656155,10642.326763165,0.0977603376856482,10648.6153971164,1.97120118619126,0.0984107644463043,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"224",224,37769.4109561731,3.30248049401973,3.6357480297739,0.00288276915388916,0.000628792551315362,10643.7501534319,0.0978003096037363,10649.789693827,1.97146481225492,0.0984291021550516,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"225",225,37768.2773730902,3.18801941615542,3.50979165885577,0.00278317745351016,0.000607855156782869,10645.1242358509,0.097838951270911,10650.9232769098,1.97171930600739,0.0984468064276938,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"226",226,37767.183096952,3.07751044811259,3.38818052296358,0.00268700262261848,0.00058759341729774,10646.4507111753,0.0978763055738589,10652.017553048,1.97196498244575,0.0984638989911565,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"227",227,37766.1267693436,2.97081815636499,3.270765975113,0.00259412904350602,0.000567986742911448,10647.7312219951,0.0979124140946459,10653.0738806565,1.97220214579465,0.0984804008375573,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"228",228,37765.1070784848,2.86781167849524,3.15740436761552,0.00250444490137079,0.000549015102365344,10648.967354692,0.0979473171459835,10654.0935715152,1.97243108986835,0.0984963322483488,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"229",229,37764.1227576507,2.76836457367756,3.04795688987447,0.00241784206667278,0.000530659011920341,10650.1606413309,0.0979810538057975,10655.0778923493,1.97265209842103,0.0985117128177178,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"230",230,37763.1725836439,2.67235467773514,2.94228941101213,0.00233421598061596,0.000512899524160454,10651.31256149,0.0980136619510986,10656.0280663562,1.9728654454858,0.098526561475259,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"231",231,37762.2553753168,2.5796639626812,2.84027232719305,0.00225346554371418,0.000495718216790121,10652.4245440313,0.0980451782911522,10656.9452746833,1.97307139570256,0.0985408965079422,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"232",232,37761.3699921439,2.49017840058753,2.74178041357423,0.00217549300738754,0.00047909718144423,10653.4979688134,0.0980756383999488,10657.8306578561,1.97327020463525,0.0985547355813929,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"233",233,37760.5153328405,2.40378783163735,2.64669268079276,0.00210020386853565,0.000463019012528475,10654.5341683475,0.0981050767479757,10658.6853171596,1.97346211907862,0.0985680957605041,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"234",234,37759.6903340272,2.32038583627334,2.55489223585767,0.00202750676703765,0.000447466796106194,10655.5344294004,0.0981335267332926,10659.5103159729,1.97364737735501,0.0985809935293987,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"235",235,37758.8939689396,2.23986961134965,2.46626614731173,0.00195731338612805,0.000432424098846368,10656.4999945436,0.0981610207119143,10660.3066810604,1.97382620960134,0.0985934448107606,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"236",236,37758.1252461804,2.16213985017573,2.38070531455644,0.00188953835559331,0.000417874957046242,10657.4320636516,0.0981875900275055,10661.0754038197,1.97399883804663,0.0986054649845517,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"237",237,37757.383208513,2.08710062633236,2.29810434124396,0.00182409915773196,0.000403803865741002,10658.3317953514,0.0982132650403913,10661.8174414871,1.97416547728038,0.0986170689061323,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"238",238,37756.666931696,2.01465928115336,2.21836141262867,0.00176091603602132,0.000390195767911804,10659.2003084233,0.0982380751558908,10662.5337183041,1.97432633451207,0.0986282709238025,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"239",239,37755.9755233562,1.94472631477763,2.1413781767637,0.00169991190643473,0.000377036043802479,10660.0386831555,0.0982620488519791,10663.2251266438,1.97448160982207,0.0986390848957815,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"240",240,37755.3081218997,1.87721528067363,2.0670596294335,0.00164101227135209,0.000364310500354161,10660.8479626538,0.0982852137062858,10663.8925281004,1.97463149640415,0.0986495242066399,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"241",241,37754.663895459,1.81204268353436,1.99531400272225,0.00158414513600558,0.000352005360766232,10661.6291541078,0.0983075964224361,10664.536754541,1.97477618080005,0.0986596017832023,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"242",242,37754.0420408765,1.74912788044287,1.92605265711952,0.00152924092740251,0.000340107254191118,10662.3832300149,0.0983292228557447,10665.1586091235,1.97491584312612,0.0986693301099357,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"243",243,37753.441782721,1.68839298521422,1.85918997706208,0.00147623241566747,0.000328603205569655,10663.1111293632,0.0983501180382692,10665.7588672791,1.97505065729245,0.0986787212438387,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"244",244,37752.862372338,1.62976277582311,1.79464326981174,0.00142505463774646,0.000317480625613003,10663.813758775,0.098370306203233,10666.3382776621,1.97518079121467,0.098687786828846,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"245",245,37752.3030869323,1.57316460482626,1.73233266757316,0.00137564482341562,0.000306727300936351,10664.4919936125,0.0983898108088273,10666.8975630678,1.97530640701869,0.0986965381097635,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"246",246,37751.7632286807,1.51852831268971,1.67218103275877,0.00132794232353748,0.000296331384349008,10665.1466790456,0.0984086545613999,10667.4374213193,1.97542766123852,0.0987049859457488,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"247",247,37751.2421238757,1.46578614393375,1.61411386630929,0.00128188854050815,0.000286281385304849,10665.7786310848,0.0984268594380441,10667.9585261244,1.97554470500749,0.0987131408233489,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"248",248,37750.739122097,1.4148726660114,1.5580592189793,0.00123742686083956,0.000276566160516505,10666.3886375783,0.0984444467085942,10668.461527903,1.97565768424306,0.0987210128691106,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"249",249,37750.2535954126,1.36572469083813,1.50394760549931,0.00119450258982147,0.000267174904736135,10666.9774591767,0.0984614369570403,10668.9470545875,1.97576673982535,0.0987286118617763,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"250",250,37749.7849376051,1.31828119889191,1.45171192152878,0.0011530628882085,0.000258097141705135,10667.5458302644,0.0984778501023721,10669.415712395,1.97587200776975,0.0987359472440771,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"251",251,37749.3325634261,1.27248326580527,1.40128736331643,0.00111305671087832,0.000249322715274634,10668.09445986,0.0984937054188624,10669.868086574,1.97597361939362,0.098743028134137,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"252",252,37748.8959078747,1.22827399137247,1.35261134998617,0.00107443474740781,0.000240841780698223,10668.6240324859,0.098509021555801,10670.3047421254,1.97607170147739,0.0987498633364991,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"253",253,37748.4744255009,1.18559843089623,1.30562344836839,0.00103714936451488,0.000232644796097938,10669.1352090092,0.0985238165566896,10670.7262244992,1.97616637642027,0.0987564613527874,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"254",254,37748.0675897328,1.14440352880309,1.26026530029872,0.00100115455031465,0.000224722514104141,10669.6286274533,0.0985381078779089,10671.1330602673,1.97625776239058,0.098762830392013,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"255",255,37747.6748922265,1.10463805445606,1.21648055230856,0.000966405860339267,0.000217065973669603,10670.1049037825,0.098551912406869,10671.5257577735,1.97634597347111,0.0987689783805385,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"256",256,37747.2958422386,1.06625254009565,1.17421478763371,0.000932860365271859,0.000209666492057778,10670.5646326604,0.0985652464796527,10671.9048077615,1.97643111979948,0.0987749129717104,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"257",257,37746.9299660192,1.029199220842,1.133415460469,0.000900476600345951,0.000202515657004928,10671.0083881814,0.0985781258981647,10672.2706839809,1.97651330770374,0.0987806415551696,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"258",258,37746.5768062266,0.993431976693408,1.09403183239892,0.00086921451636264,0.000195605319055533,10671.4367245786,0.0985905659467954,10672.6238437735,1.97659263983338,0.0987861712658508,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"259",259,37746.2359213615,0.958906276458096,1.05601491093585,0.000839035432278816,0.000188927584070133,10671.8501769067,0.0986025814086111,10672.9647286385,1.97666921528591,0.0987915089926812,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"260",260,37745.9068852206,0.925579123557502,1.01931739009993,0.000809901989320697,0.00018247480590453,10672.2492617024,0.0986141865810825,10673.2937647795,1.97674312972906,0.0987966613869869,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"261",261,37745.5892863686,0.893409003641467,0.98389359297603,0.000781778106577958,0.000176239579259086,10672.6344776219,0.0986253952913589,10673.6113636315,1.97681447551894,0.0988016348706179,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"262",262,37745.2827276289,0.862355833957196,0.949699416185193,0.000754628938034711,0.000170214732696628,10673.0063060565,0.0986362209111029,10673.9179223712,1.97688334181403,0.0988064356437994,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"263",263,37744.9868255912,0.832380914415729,0.916692276209535,0.000728420830994632,0.00016439332182734,10673.3652117277,0.0986466763708923,10674.2138244088,1.97694981468539,0.0988110696927196,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"264",264,37744.7012101363,0.803446880301236,0.884831057511555,0.000703121285858506,0.000158768622658825,10673.7116432619,0.0986567741742024,10674.4994398637,1.97701397722309,0.0988155427968612,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"265",265,37744.4255239768,0.775517656570002,0.85407606239036,0.000678698917213456,0.000153334125109407,10674.0460337449,0.098666526410977,10674.7751260233,1.97707590963894,0.0988198605360863,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"266",266,37744.1594222138,0.748558413687587,0.824388962519032,0.000655123416194139,0.000148083526682609,10674.3688012583,0.098675944770799,10675.0412277862,1.97713568936583,0.0988240282974816,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"267",267,37743.9025719092,0.722535524954164,0.79573275210894,0.000632365514077155,0.000143010726300631,10674.680349397,0.0986850405556719,10675.2980780909,1.97719339115353,0.0988280512819724,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"268",268,37743.6546516716,0.697416525269588,0.768071702648427,0.000610396947070931,0.000138109818294533,10674.9810677691,0.0986938246924189,10675.5459983285,1.97724908716134,0.0988319345107133,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"269",269,37743.4153512576,0.673170071291136,0.741371319164836,0.000589190422264254,0.000133375086548789,10675.2713324787,0.0987023077447124,10675.7852987424,1.97730284704749,0.0988356828312611,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"270",270,37743.1843711863,0.649765902938298,0.715598297960389,0.00056871958469765,0.000128800998797739,10675.5515065923,0.0987104999247427,10676.0162788137,1.97735473805551,0.0988393009235403,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"271",271,37742.9614223666,0.627174806200558,0.6907204857739,0.000548958985522694,0.00012438220107145,10675.8219405892,0.0987184111045332,10676.2392276334,1.97740482509762,0.0988427933056046,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"272",272,37742.7462257382,0.605368577205246,0.666706840321778,0.000529884051215323,0.000120113512288416,10676.0829727959,0.0987260508269152,10676.4544242618,1.97745317083529,0.0988461643392036,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"273",273,37742.5385119243,0.58431998750366,0.643527392173124,0.000511471053810098,0.000115989918992479,10676.3349298067,0.0987334283161675,10676.6621380757,1.97749983575701,0.0988494182351599,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"274",274,37742.3380208965,0.56400275053561,0.621153207915142,0.000493697082123299,0.000112006570231335,10676.5781268889,0.0987405524883325,10676.8626291035,1.9775448782534,0.0988525590585637,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
