"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"275",275,37742.1445016513,0.544391489233312,0.599556354566435,0.000476540013933604,0.000108158772573918,10676.8128683742,0.0987474319612161,10677.0561483488,1.97758835468974,0.0988555907337899,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"276",276,37741.9577118972,0.525461704726809,0.57870986519712,0.000459978489089991,0.000104441985263985,10677.0394480374,0.0987540750640809,10677.2429381028,1.97763031947599,0.0988585170493448,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"277",277,37741.7774177539,0.507189746114285,0.558587705715869,0.000443991883517354,0.000100851815507148,10677.2581494608,0.0987604898470403,10677.4232322462,1.97767082513447,0.0988613416625473,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"278",278,37741.6033934599,0.489552781261908,0.539164742785282,0.000428560284091177,0.0000973840138886412,10677.4692463877,0.0987666840901618,10677.5972565401,1.9777099223651,0.0988640681040504,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"279",279,37741.4354210922,0.47252876859892,0.520416712828152,0.00041366446435341,0.0000940344699190749,10677.6730030622,0.0987726653122894,10677.7652289078,1.97774766010852,0.0988666997822083,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"280",280,37741.2732902942,0.456096429874749,0.502320192088443,0.000399285861042519,0.0000907992077054259,10677.869674558,0.0987784407795892,10677.9273597058,1.97778408560694,0.0988692399872946,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"281",281,37741.1167980137,0.440235223845976,0.484852567711889,0.000385406551411475,0.0000876743817445442,10678.0595070963,0.0987840175138308,10678.0838519863,1.97781924446292,0.0988716918955753,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"282",282,37740.9657482498,0.424925320862035,0.467992009812238,0.000372009231308188,0.0000846562728364386,10678.2427383518,0.0987894023004076,10678.2349017503,1.97785318069619,0.0988740585732439,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"283",283,37740.8199518082,0.410147578319515,0.451717444490258,0.000359077193993697,0.0000817412841146302,10678.4195977489,0.0987946016961061,10678.3806981919,1.97788593679841,0.0988763429802206,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"284",284,37740.6792260658,0.39588351695594,0.436008527773632,0.000346594309674114,0.000078925937190878,10678.5903067473,0.0987996220366312,10678.5214239343,1.97791755378612,0.0988785479738219,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"285",285,37740.5433947424,0.382115297954782,0.420845620446958,0.000334545005723078,0.0000762068684115986,10678.755079118,0.098804469443893,10678.6572552577,1.97794807125182,0.0988806763123045,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"286",286,37740.412287681,0.368825700834419,0.406209763741994,0.000322914247572156,0.000073580825223328,10678.9141212096,0.0988091498330639,10678.7883623191,1.97797752741332,0.0988827306582871,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"287",287,37740.2857406354,0.355998102094629,0.392082655859289,0.000311687520247324,0.000071044662644598,10679.0676322056,0.0988136689194113,10678.9149093647,1.97800595916137,0.0988847135820558,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"288",288,37740.1635950652,0.343616454595062,0.378446629293248,0.000300850810530322,0.0000685953398416291,10679.2158043726,0.0988180322249137,10679.0370549349,1.97803340210564,0.0988866275647552,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"289",289,37740.0456979378,0.331665267640977,0.365284628933599,0.00029039058972434,0.0000662299168052732,10679.3588233001,0.098822245084665,10679.1549520623,1.97805989061913,0.0988884750014702,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"290",290,37739.9319015377,0.320129587752314,0.352580190917105,0.000280293797004108,0.000063945551126671,10679.4968681317,0.0988263126530752,10679.2687484624,1.97808545788104,0.0988902582042018,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"291",291,37739.8220632814,0.308994980093031,0.340317422204216,0.000270547823331102,0.0000617394948691256,10679.6301117892,0.0988302399098722,10679.3785867187,1.97811013591816,0.0988919794047412,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"292",292,37739.71604554,0.298247510538302,0.32848098085618,0.000261140495915159,0.0000596090915337277,10679.7587211874,0.0988340316659105,10679.4846044601,1.9781339556448,0.0988936407574441,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"293",293,37739.6137154668,0.287873728357897,0.317056056988944,0.000252060063204402,0.0000575517731163095,10679.8828574435,0.0988376925687943,10679.5869345333,1.97815694690142,0.0988952443419105,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"294",294,37739.5149448316,0.27786064949491,0.306028354380911,0.000243295180385913,0.0000555650572533379,10680.0026760772,0.0988412271083184,10679.6857051685,1.97817913849182,0.0988967921655716,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"295",295,37739.4196098604,0.268195740419604,0.295384072712436,0.00023483489538019,0.0000536465444544035,10680.1183272055,0.0988446396217336,10679.7810401397,1.97820055821914,0.098898286166188,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"296",296,37739.3275910807,0.258866902538805,0.28510989041563,0.000226668635312907,0.0000517939154189969,10680.2299557296,0.0988479342988427,10679.8730589194,1.97822123292055,0.0988997282142616,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"297",297,37739.238773172,0.249862457141916,0.275192948113764,0.000218786193448081,0.0000500049284353121,10680.3377015165,0.0988511151869297,10679.961876828,1.97824118850075,0.0989011201153649,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"298",298,37739.1530448223,0.241171130865306,0.265620832630243,0.000211177716567194,0.0000482774168588513,10680.4416995729,0.0988541861955307,10680.0476051777,1.97826044996436,0.0989024636123895,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"299",299,37739.0702985881,0.232782041657401,0.256381561547777,0.000203833692779371,0.000046609286668655,10680.5420802147,0.0988571511010485,10680.1303514119,1.97827904144712,0.0989037603877171,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"300",300,37738.9904307607,0.224684685227411,0.247463568299035,0.000196744939748151,0.0000449985140990207,10680.6389692289,0.0988600135512172,10680.2102192394,1.97829698624607,0.0989050120653161,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"301",301,37738.9133412361,0.216868921961171,0.238855687770691,0.000189902593320869,0.0000434431433446171,10680.7324880314,0.098862777069421,10680.287308764,1.97831430684863,0.0989062202127655,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"302",302,37738.8389333902,0.209324964288147,0.230547142403356,0.000183298096547128,0.0000419412843369448,10680.8227538187,0.0988654450588719,10680.3617166099,1.97833102496072,0.0989073863432088,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"303",303,37738.7671139577,0.202043364484189,0.222527528770483,0.000176923189073259,0.0000404911105901387,10680.9098797141,0.0988680208066508,10680.4335360424,1.97834716153389,0.0989085119172409,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"304",304,37738.6977929154,0.195015002895139,0.214786804619908,0.00017076989690011,0.0000390908571141487,10680.9939749089,0.0988705074876156,10680.5028570847,1.9783627367915,0.0989095983447297,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"305",305,37738.6308833698,0.188231076566879,0.207315276362216,0.000164830522491904,0.0000377388183933812,10681.0751447998,0.0988729081681812,10680.5697666302,1.97837777025399,0.0989106469865745,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"306",306,37738.5663014484,0.181683088267906,0.200103586990671,0.000159097635224315,0.0000364333464289246,10681.1534911196,0.0988752258099753,10680.6343485516,1.97839228076331,0.0989116591564041,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"307",307,37738.5039661945,0.175362835891001,0.193142704417941,0.000153564062160293,0.000035172848842528,10681.2291120651,0.0988774632733734,10680.6966838056,1.97840628650648,0.0989126361222158,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"308",308,37738.443799466,0.169262402220972,0.186423910215374,0.000148222879142555,0.0000339557870405416,10681.3021024197,0.0988796233209176,10680.7568505341,1.97841980503831,0.0989135791079581,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"309",309,37738.3857258378,0.163374145055943,0.179938788741019,0.000143067402191998,0.0000327806744360724,10681.3725536718,0.0988817086206223,10680.8149241623,1.97843285330336,0.0989144892950583,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"310",310,37738.3296725072,0.157690687670037,0.173679216643092,0.000138091179201691,0.0000316460747276498,10681.4405541296,0.0988837217491704,10680.8709774929,1.97844544765716,0.098915367823898,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"311",311,37738.275569203,0.152204909605748,0.167637352726013,0.000133287981916386,0.0000305506002327366,10681.506189031,0.0988856651950038,10680.9250807971,1.97845760388665,0.0989162157952365,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"312",312,37738.2233480972,0.146909937784679,0.161805628166581,0.00012865179818787,0.0000294929102744631,10681.5695406508,0.0988875413613115,10680.9773019028,1.97846933722991,0.0989170342715859,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"313",313,37738.1729437205,0.141799137925678,0.156176737068266,0.000124176824496769,0.000028471709620002,10681.6306884034,0.0988893525689182,10681.0277062795,1.97848066239526,0.0989178242785382,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"314",314,37738.1242928801,0.136866106259841,0.15074362734202,0.000119857458731747,0.0000274857469690409,10681.6897089422,0.0988911010590774,10681.07635712,1.97849159357966,0.0989185868060464,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"315",315,37738.0773345804,0.132104661532156,0.145499491902381,0.000115688293217333,0.0000265338134908516,10681.7466762552,0.0988927889961708,10681.1233154197,1.97850214448645,0.0989193228096616,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"316",316,37738.0320099471,0.127508837279928,0.140437760168055,0.000111664107981897,0.0000256147414084897,10681.8016617582,0.0988944184703185,10681.1686400529,1.97851232834252,0.0989200332117269,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"317",317,37737.9882621533,0.123072874378459,0.135552089856484,0.000107779864257595,0.0000247274026287006,10681.8547343837,0.0988959914999016,10681.2123878467,1.97852215791486,0.0989207189025302,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"318",318,37737.9460363482,0.11879121384477,0.130836359062314,0.000104030698204363,0.0000238707074161434,10681.9059606676,0.0988975100340008,10681.2546136519,1.97853164552654,0.0989213807414169,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"319",319,37737.9052795883,0.114658489890496,0.126284658609977,0.000100411914850305,0.000023043603110581,10681.9554048318,0.0988989759547536,10681.2953704118,1.97854080307214,0.0989220195578642,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"320",320,37737.8659407716,0.110669523215353,0.12189128467096,0.0000969189822410909,0.0000222450728857214,10682.0031288654,0.0989003910796325,10681.3347092284,1.97854964203261,0.0989226361525182,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"321",321,37737.8279705733,0.106819314532892,0.117650731636647,0.0000935475257912001,0.0000214741345484322,10682.0491926018,0.0989017571636465,10681.3726794268,1.97855817348969,0.0989232312981949,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"322",322,37737.7913213838,0.103103038320526,0.11355768523793,0.0000902933228301235,0.0000207298393770828,10682.0936537937,0.0989030759014698,10681.4093286163,1.97856640813977,0.0989238057408468,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"323",323,37737.7559472494,0.0995160367860985,0.109607015903087,0.0000871522973368359,0.0000200112709978039,10682.1365681855,0.0989043489294979,10681.4447027507,1.97857435630725,0.0989243602004956,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"324",324,37737.7218038146,0.0960538140435191,0.105793772345708,0.0000841205148560959,0.0000193175442974898,10682.1779895832,0.0989055778278354,10681.4788461854,1.97858202795752,0.0989248953721329,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"325",325,37737.6888482668,0.0927120304902527,0.102113175374751,0.0000811941775903385,0.0000186478043723974,10682.2179699213,0.0989067641222169,10681.5118017332,1.97858943270938,0.0989254119265893,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"326",326,37737.6570392822,0.0894864973796934,0.0985606119190465,0.0000783696196611413,0.0000180012255112325,10682.2565593284,0.0989079092858629,10681.5436107179,1.97859657984714,0.0989259105113741,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"327",327,37737.6263369743,0.0863731715816922,0.0951316292588701,0.0000756433025344432,0.0000173770102116419,10682.2938061899,0.0989090147412735,10681.5743130258,1.97860347833224,0.0989263917514851,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"328",328,37737.5967028439,0.0833681505247413,0.0918219294574259,0.000073011810603897,0.0000167743882290635,10682.3297572082,0.0989100818619616,10681.6039471562,1.97861013681442,0.0989268562501906,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"329",329,37737.5680997309,0.0804676673135369,0.0886273639853425,0.0000704718469269241,0.0000161926156569139,10682.3644574614,0.0989111119741276,10681.6325502692,1.97861656364262,0.0989273045897845,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"330",330,37737.5404917678,0.0776680860158605,0.0855439285315166,0.000068020229108224,0.0000156309740371256,10682.3979504602,0.0989121063582775,10681.6601582323,1.9786227668754,0.0989277373323146,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"331",331,37737.5138443345,0.0749658971129273,0.082567757993867,0.0000656538853256707,0.0000150887695000709,10682.4302782016,0.0989130662507866,10681.6868056656,1.97862875429106,0.0989281550202867,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"332",332,37737.4881240151,0.0723577131075488,0.0796951216437845,0.0000633698504936989,0.000014565331932941,10682.4614812222,0.0989139928454099,10681.7125259849,1.97863453339735,0.0989285581773428,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"333",333,37737.4632985563,0.0698402642846482,0.0769224184582725,0.0000611652625594502,0.0000140600141756744,10682.4915986485,0.0989148872947418,10681.7373514438,1.97864011144091,0.0989289473089174,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"334",334,37737.4393368263,0.0674103946188636,0.0742461726139843,0.00005903735892711,0.0000135721912435553,10682.5206682463,0.098915750711626,10681.7613131738,1.97864549541632,0.0989293229028695,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"335",335,37737.4162087765,0.0650650578241508,0.0716630291375576,0.0000569834730060211,0.0000131012595756299,10682.5487264677,0.0989165841705182,10681.7844412236,1.97865069207488,0.0989296854300938,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"336",336,37737.3938854033,0.0628013135404686,0.0691697497068419,0.000055001030878311,0.0000126466363081131,10682.5758084972,0.0989173887088019,10681.8067645968,1.97865570793308,0.09893003534511,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"337",337,37737.3723387121,0.060616323652803,0.066763208597801,0.0000530875480819152,0.0000122077585719818,10682.6019482951,0.0989181653280602,10681.828311288,1.97866054928073,0.0989303730866322,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"338",338,37737.3515416822,0.0585073487379496,0.0644403887720474,0.0000512406265050186,0.0000117840828139781,10682.6271786407,0.0989189149953039,10681.8491083179,1.97866522218886,0.0989306990781178,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"339",339,37737.3314682326,0.0564717446346308,0.0621983781001453,0.0000494579513880738,0.0000113750841402662,10682.6515311731,0.0989196386441581,10681.8691817675,1.97866973251736,0.0989310137282983,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"340",340,37737.3120931897,0.0545069591326764,0.0600343657159804,0.0000477372884296857,0.0000109802556820106,10682.6750364308,0.0989203371760086,10681.8885568104,1.97867408592224,0.0989313174316906,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"341",341,37737.2933922556,0.0526105287771448,0.0579456384976622,0.0000460764809927798,0.0000105991079821666,10682.6977238901,0.0989210114611094,10681.9072577444,1.97867828786282,0.0989316105690915,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"342",342,37737.2753419777,0.0507800757834016,0.0559295776705757,0.0000444734474075916,0.0000102311684027945,10682.719622002,0.0989216623396517,10681.9253080224,1.9786823436085,0.0989318935080544,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"343",343,37737.2579197189,0.0490133050593129,0.0539836555283533,0.0000429261783681368,0.00000987598055222948,10682.7407582278,0.0989222906227976,10681.9427302811,1.97868625824537,0.0989321666033498,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"344",344,37737.2411036301,0.0473080013308403,0.052105432267683,0.0000414327344189329,0.00000953310373146232,10682.7611590735,0.0989228970936782,10681.95954637,1.97869003668261,0.0989324301974096,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"345",345,37737.2248726218,0.0456620263674554,0.0502925529330089,0.0000399912435288555,0.00000920211239910268,10682.7808501231,0.0989234825083569,10681.9757773783,1.97869368365865,0.0989326846207559,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"346",346,37737.2092063384,0.0440733163039132,0.0485427444673174,0.000038599898749119,0.00000888259565431855,10682.7998560708,0.0989240475967611,10681.9914436616,1.97869720374706,0.0989329301924154,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"347",347,37737.1940851325,0.0425398790550437,0.0468538128653327,0.0000372569559524743,0.00000857415673716324,10682.8182007515,0.0989245930635816,10682.0065648676,1.97870060136233,0.0989331672203187,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"348",348,37737.1794900399,0.0410597918203381,0.0452236404255726,0.0000359607316508167,0.00000827641254571992,10682.8359071712,0.0989251195891406,10682.0211599602,1.97870388076538,0.0989333960016863,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"349",349,37737.1654027564,0.0396311986752138,0.0436501830978374,0.0000347096008884928,0.00000798899316951151,10682.8529975355,0.0989256278302313,10682.0352472437,1.97870704606891,0.0989336168234008,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"350",350,37737.1518056145,0.0382523082459549,0.0421314679228252,0.0000335019952086879,0.00000771154143864103,10682.8694932775,0.098926118420928,10682.0488443856,1.97871010124254,0.0989338299623665,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"351",351,37737.1386815612,0.0369213914654243,0.0406655905606779,0.0000323364006903681,0.00000744371248814428,10682.8854150847,0.0989265919733682,10682.0619684389,1.97871305011782,0.0989340356858563,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"352",352,37737.126014137,0.0356367794067463,0.0392507129053748,0.0000312113560533338,0.00000718517333705322,10682.9007829252,0.0989270490785095,10682.0746358631,1.97871589639298,0.0989342342518465,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"353",353,37737.1137874548,0.0343968611922544,0.037885060781998,0.0000301254508290298,0.00000693560248168421,10682.915616072,0.0989274903068585,10682.0868625453,1.97871864363763,0.0989344259093401,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"354",354,37737.1019861803,0.0332000819750935,0.0365669217239928,0.000029077323594835,0.00000669468950268046,10682.9299331279,0.0989279162091763,10682.0986638198,1.97872129529718,0.0989346108986789,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"355",355,37737.0905955126,0.0320449409909562,0.0352946428276506,0.0000280656602696346,0.00000646213468535349,10682.9437520485,0.0989283273171594,10682.1100544874,1.97872385469717,0.0989347894518447,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"356",356,37737.0796011659,0.0309299896775175,0.0340666286811344,0.0000270891924685534,0.00000623764865288241,10682.9570901648,0.098928724144097,10682.1210488342,1.97872632504747,0.0989349617927497,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"357",357,37737.0689893512,0.0298538298592214,0.0328813393654613,0.0000261466959148007,0.00000602095201194416,10682.9699642048,0.0989291071855058,10682.1316606489,1.97872870944627,0.0989351281375176,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"358",358,37737.0587467593,0.0288151119951478,0.0317372885249445,0.0000252369889066505,0.00000581177501036158,10682.9823903146,0.0989294769197438,10682.1419032408,1.97873101088399,0.0989352886947541,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"359",359,37737.048860544,0.0278125334877734,0.030633041504685,0.0000243589308376444,0.00000560985720636931,10682.9943840785,0.0989298338086021,10682.1517894561,1.97873323224701,0.0989354436658084,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"360",360,37737.039318306,0.0268448370505097,0.029567213552786,0.0000235114207681766,0.00000541494714911031,10683.0059605388,0.0989301782978765,10682.1613316941,1.97873537632128,0.0989355932450255,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"361",361,37737.0301080776,0.0259108091319809,0.0285384680850438,0.000022693396046678,0.00000522680206998862,10683.0171342143,0.0989305108179204,10682.1705419225,1.97873744579585,0.0989357376199903,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"362",362,37737.0212183071,0.0250092783950686,0.0275455150099462,0.0000219038309786812,0.00000504518758451561,10683.0279191188,0.0989308317841773,10682.179431693,1.97873944326622,0.0989358769717618,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"363",363,37737.012637845,0.0241391142488237,0.0265871091118854,0.0000211417355421078,0.00000486987740429904,10683.0383287785,0.0989311415976965,10682.1880121551,1.97874137123756,0.0989360114751008,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"364",364,37737.0043559295,0.0232992254314092,0.0256620484905642,0.000020406154147175,0.00000470065305883554,10683.0483762492,0.0989314406456299,10682.1962940705,1.97874323212792,0.0989361412986887,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
"365",365,37736.9963621734,0.0224885586423012,0.0247691730546442,0.000019696164439374,0.00000453730362677808,10683.0580741322,0.0989317293017121,10682.2042878266,1.97874502827122,0.0989362666053388,"Malawi","Ntchisi","TA Chilooko",48,48420.20065,1,"Pediatrics",86265.614545
