"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"93",93,19623.7463519275,114.873029629365,127.474881256756,0.101445410786007,0.0134555484914607,5772.32179045633,0.0368157707193878,6013.82141807244,1.10687179500298,0.0502713192108485,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"94",94,19584.8408185895,110.451349143227,122.696596298089,0.0981928167896912,0.0132449614469764,5820.42991799203,0.0376501989332688,6052.72695141052,1.11609602439459,0.0508951603802452,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"95",95,19547.4731224844,106.166185531006,118.055390224881,0.0949960012250601,0.0130275959089294,5866.72657691296,0.0384712496053138,6090.09464751559,1.12497291150992,0.0514988455142432,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"96",96,19511.5923645302,102.016182998996,113.550861058917,0.09185790103932,0.0128042097000652,5911.26442077818,0.0392785229130047,6125.97540546975,1.13351255330072,0.0520827326130699,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"97",97,19477.1484819802,97.9997223444301,109.182256766807,0.0887810676017906,0.0125755313321996,5954.09588064414,0.0400716654868718,6160.4192880198,1.14172500398322,0.0526471968190713,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"98",98,19444.0923149375,94.1149506136186,104.948507051849,0.0857676890144651,0.0123422595123639,5995.27303707992,0.0408503685619567,6193.47545506248,1.14962025050088,0.0531926280743206,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"99",99,19412.3756633779,90.3598063295499,100.848255469807,0.0828196112063713,0.012105062821335,6034.84750578251,0.0416143661480839,6225.19210662204,1.15720819059475,0.0537194289694189,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"100",100,19381.9513403447,86.7320477467584,96.8798911576778,0.0799383610232152,0.0118645795091,6072.87032437734,0.0423634329948132,6255.6164296553,1.16449861110148,0.0542280125039132,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"101",101,19352.7732074749,83.2292764492476,93.0415731203638,0.0771251657268164,0.0116214174894406,6109.39186898939,0.0430973828221788,6284.79456252504,1.1715011719592,0.0547188003116194,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"102",102,19324.7962095057,79.8489583554667,89.331258527966,0.0743809730291762,0.0113761544223045,6144.46177041692,0.0438160664331053,6312.77156049424,1.17822539013737,0.0551922208554098,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"103",103,19297.9764028545,76.5884452321328,85.7467289314867,0.0717064713343798,0.0111293379028875,6178.12883780287,0.0445193697806074,6339.59136714551,1.18468062500428,0.0556487076834949,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"104",104,19272.2709744037,73.4449958956799,82.2856111620809,0.0691021088569618,0.0108814857738012,6210.4409977318,0.045207212115964,6365.2967955963,1.19087606665227,0.0560886978897652,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"105",105,19247.638257266,70.4157928645099,78.945401471306,0.0665681120928548,0.0106330865358586,6241.44523765545,0.0458795441121414,6389.92951273401,1.19682072505285,0.0565126306479999,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"106",106,19224.0377400324,67.4979580225622,75.7234858573563,0.0641045029869527,0.0103845998277791,6271.18756063878,0.0465363460919889,6413.53002996761,1.20252342138231,0.0569209459197681,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"107",107,19201.4300710384,64.6885697504348,72.6171572566973,0.0617111163378846,0.0101364569875017,6299.71294675494,0.0471776262267177,6436.13769896162,1.20799278062227,0.0573140832142194,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"108",108,19179.7770604033,61.9846754463174,69.6236349802044,0.0593876159586983,0.00988906167413614,6327.06531907373,0.0478034187799727,6457.79070959667,1.21323722504087,0.0576924804541089,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"109",109,19159.0416954892,59.3833043294104,66.7400796375176,0.0571335080089844,0.00964279012950814,6353.28750046297,0.048413782765632,6478.5260745108,1.21826496591179,0.0580565728951402,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"110",110,19139.1880824565,56.881479424878,63.9636097601082,0.054948162113269,0.00939799309235892,6378.42124340405,0.0490087992637399,6498.3796875435,1.22308400923524,0.0584067923560988,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"111",111,19120.1814698064,54.4762280454042,61.2913131272154,0.0528308206520108,0.00915499578959023,6402.50718463399,0.0495885705299226,6517.38630019357,1.22770214704227,0.0587435663195129,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"112",112,19101.9882379023,52.1645901143068,58.7202596057063,0.050780611762382,0.00891409870776618,6425.58483444872,0.0501532184714105,6535.57953209767,1.23212695534592,0.0590673171791767,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"113",113,19084.5758868831,49.9436263859155,56.2475131428945,0.0487965620049017,0.0086755783983652,6447.69256856458,0.0507028831305408,6552.99188311692,1.23636579258302,0.059378461528906,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"114",114,19067.9130205828,47.810426382982,53.8701416125055,0.0468776084162485,0.00843968833848131,6468.86762640377,0.0512377212050871,6569.65474941721,1.24042579928762,0.0596774095435684,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"115",115,19051.969320957,45.762115084855,51.5852256880884,0.0450226101915356,0.00820665996174175,6489.14612109532,0.0517579045292201,6585.59844904294,1.24431390001077,0.0599645644909618,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"116",116,19036.7155217139,43.7958576390869,49.3898672298647,0.0432303593615872,0.00797670367747829,6508.56305273549,0.0522636186477045,6600.85224828612,1.24803680586524,0.0602403223251828,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"117",117,19022.1233767628,41.9088649029812,47.2811951467184,0.0414995906541935,0.00775000994070171,6527.1523285254,0.0527550614460232,6615.44439323714,1.25160101838869,0.0605050713867249,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"118",118,19008.1656708832,40.0983986927561,45.2563728688491,0.0398289886039375,0.00752674950060755,6544.94673937473,0.0532324423221306,6629.40209911676,1.2550128250587,0.0607591918227382,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"119",119,18994.8161417902,38.3617717503289,43.3126030008537,0.038217198459538,0.00730707534029762,6561.97803320439,0.0536959804042598,6642.75162820978,1.25827831335069,0.0610030557445574,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"120",120,18982.0495256719,36.6963555405372,41.4471341592853,0.0366628307624391,0.0070911222410971,6578.27685477104,0.0541459041807791,6655.51824432805,1.26140335919996,0.0612370264218762,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"121",121,18969.8415414262,35.0995833254123,39.6572656661244,0.0351644690817929,0.00687900757042344,6593.87275365517,0.0545824504022315,6667.72622857376,1.26439362853489,0.061461457972655,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"122",122,18958.1687731585,33.5689451129621,37.9403493582811,0.0337206800985264,0.00667083385967728,6608.79430499413,0.0550058621568711,6679.39899684149,1.26725460042949,0.0616766960165484,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"123",123,18947.0086952288,32.1019949021083,36.2937915217659,0.0323300168925465,0.00646668867436926,6623.0690752532,0.055416388508033,6690.55907477115,1.26999156054059,0.0618830771824022,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"124",124,18936.3396693378,30.6963540377627,34.7150565005847,0.0309910246659358,0.0062666450961508,6636.72361817044,0.0558142836871152,6701.22810066224,1.27260960033126,0.062080928783266,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"125",125,18926.1408819483,29.349706062513,33.2016697950939,0.0297022460697626,0.0060707631868717,6649.78353937888,0.0561998059828013,6711.42688805173,1.27511362946322,0.0622705691696731,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"126",126,18916.3923184186,28.059798515626,31.7512181263762,0.0284622254998465,0.00587909075723427,6662.27352040618,0.0565732169877552,6721.17545158143,1.27750838039963,0.0624523077449895,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"127",127,18907.0747584713,26.8244467022454,30.361350287325,0.0272695132995089,0.00569166379987351,6674.21731858104,0.0569347809545446,6730.49301152866,1.27979840838787,0.0626264447544181,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"128",128,18898.169722898,25.6415296946219,29.0297771504201,0.0261226690004276,0.00550850765378617,6685.63782431629,0.0572847640184061,6739.398047102,1.28198810244427,0.0627932716721923,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"129",129,18889.6594958051,24.5089936145407,27.7542770900764,0.025020265184763,0.00532963706332132,6696.55703015435,0.0576234336484033,6747.90827419486,1.28408167941925,0.0629530707117246,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"130",130,18881.5271055559,23.4248524929155,26.532695853465,0.0239608910852279,0.00515505685034295,6706.99604909184,0.0579510579709828,6756.04066444413,1.28608318751174,0.0631061148213258,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"131",131,18873.7562292493,22.3871810647024,25.3629409335595,0.0229431542292585,0.00498476359741424,6716.97522292955,0.0582679050434116,6763.81154075068,1.28799652704578,0.0632526686408259,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"132",132,18866.3312090817,21.3941181294402,24.2429840895222,0.0219656827872732,0.00481874569670585,6726.51410002832,0.0585742424742098,6771.23656091824,1.28982544620559,0.0633929881709157,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"133",133,18859.23704541,20.4438675004562,23.1708623254503,0.0210271284045947,0.00465698379524335,6735.63144031501,0.0588703368843277,6778.33072459,1.29157354199601,0.0635273206795711,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"134",134,18852.45934576,19.5346931417049,22.1446756396743,0.0201261670059473,0.00449945174508092,6744.3452733864,0.0591564534738313,6785.10842424,1.29324427138419,0.0636559052189123,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"135",135,18845.9843030633,18.6649184440821,21.16258593005,0.0192615001260981,0.00434611714626641,6752.67292208966,0.0594328556384973,6791.5834669367,1.29484095582137,0.0637789727847637,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"136",136,18839.7986889974,17.8329272866955,20.2228169467191,0.0184318568252258,0.00419694171710847,6760.6310081661,0.059699804557905,6797.76908100262,1.29636678232549,0.0638967462750135,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"137",137,18833.8898124879,17.0371600283177,19.323651624322,0.0176359936708051,0.0040518820108506,6768.23550042484,0.0599575589415368,6803.6779575121,1.29782481271855,0.0640094409523874,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"138",138,18828.2455369961,16.2761159872774,18.463435527334,0.0168726975325617,0.00391088955069241,6775.50169152764,0.0602063745314578,6809.32223300387,1.29921797917557,0.0641172640821502,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"139",139,18822.854252867,15.548351566007,17.6405744843718,0.016140786133546,0.00377391140651909,6782.44422988129,0.0604465038038084,6814.71351713302,1.3005490903401,0.0642204152103275,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"140",140,18817.7048172724,14.8524742984158,16.8535291384862,0.0154391064351824,0.00364089101456411,6789.0771910973,0.060678195915001,6819.86295272757,1.30182084502648,0.0643190869295652,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"141",141,18812.7865623222,14.1871447306253,16.1008161994192,0.0147665361851164,0.00351176831888264,6795.41406674686,0.0609016963750556,6824.78120767779,1.30303583006388,0.0644134646939382,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"142",142,18808.089276256,13.5510749614498,15.381006979241,0.0141219842300234,0.00338648017807886,6801.46778609207,0.0611172468335843,6829.47849374401,1.30419652446329,0.0645037270116632,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"143",143,18803.6031836343,12.9430263970167,14.6927263655934,0.0135043904829611,0.00326496076217333,6807.25073916689,0.0613250849058478,6833.96458636565,1.30530530384338,0.0645900456680211,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"144",144,18799.3189279876,12.3618085134637,14.0346511477139,0.0129127259143029,0.00314714190198355,6812.77479703933,0.0615254440180931,6838.24884201234,1.30636444431584,0.0646725859200767,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"145",145,18795.2275549308,11.806277659203,13.4055082580654,0.012345992487151,0.00303295341854499,6818.05133165271,0.0617185532715912,6842.34021506916,1.30737612628987,0.0647515066901362,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"146",146,18791.3204961266,11.2753352601646,12.8040736905027,0.0118032229182397,0.00292232343232044,6823.09123473901,0.0619046373267139,6846.24727387336,1.30834243809893,0.0648269607590343,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"147",147,18787.5895536624,10.7679263364732,12.2291710746126,0.0112834804006725,0.00281517865190196,6827.90493635109,0.0620839163057718,6849.97821633754,1.30926537955415,0.0648990949576738,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"148",148,18784.0268848351,10.2830383203788,11.6796699270128,0.0107858582988537,0.00271144464294688,6832.50242300882,0.0622566057133068,6853.54088516487,1.31014686542393,0.0649680503562537,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"149",149,18780.6249876481,9.81969950795805,11.1544843468132,0.0103094797289672,0.00261104607905665,6836.89325505492,0.062422916372586,6856.94278235188,1.31098872876182,0.0650339624516427,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"150",150,18777.3766868304,9.37697753209764,10.6525717231668,0.00985349708663106,0.00251390697486838,6841.08658345593,0.0625830543772041,6860.19108316963,1.31179272412808,0.0650969613520725,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"151",151,18774.275120229,8.95397814987992,10.1729311287247,0.00941709156957534,0.00241995090175111,6845.0911662289,0.0627372210567413,6863.29264977103,1.31256053073942,0.0651571719584924,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"152",152,18771.3137257748,8.54984389605549,9.71460191402363,0.00899947263877635,0.00232910118747986,6848.91538422836,0.0628856129553865,6866.25404422522,1.3132937554961,0.0652147141428664,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"153",153,18768.4862289932,8.16375263677476,9.27666246903647,0.00859987742854993,0.00224128110061008,6852.56725632062,0.063028421822538,6869.08154100678,1.31399393589151,0.0652697029231481,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"154",154,18765.7866308976,7.79491634536494,8.85822879047079,0.00821757015593684,0.00215641401988182,6856.05445414772,0.0631658346144753,6871.78113910235,1.31466254284308,0.0653222486343571,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"155",155,18763.2091963472,7.44257989871924,8.45845308708891,0.00785184150599049,0.00207442358966178,6859.38431636834,0.063298033506183,6874.35857365275,1.31530098342289,0.0653724570958448,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"156",156,18760.7484429161,7.10601976734923,8.07652257014486,0.00750200797957762,0.00199523386231662,6862.56386230859,0.0634251959124601,6876.81932708384,1.31591060347511,0.0654204297747768,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"157",157,18758.3991301562,6.7845428230925,7.71165817665046,0.00716741123909122,0.00191876942792758,6865.5998051689,0.0635474945175356,6879.16863984383,1.31649269014835,0.0654662639454632,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"158",158,18756.1562492531,6.47748523670101,7.36311325871794,0.00684741745184253,0.00184495553207071,6868.49856478117,0.0636650973124231,6881.41152074689,1.31704847434172,0.0655100528444938,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"159",159,18754.0150131349,6.1842113136186,7.03017241263772,0.00654141661318373,0.00177371818253105,6871.26627983641,0.0637781676392785,6883.55275686511,1.31757913304937,0.0655518858218095,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"160",160,18751.9708469686,5.90411237386724,6.71215032815895,0.00624882186720221,0.00170498424545619,6873.90881965901,0.0638868642420916,6885.5969230314,1.31808579161816,0.0655918484875477,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"161",161,18750.0193790099,5.63660573150588,6.40839059587921,0.00596906883558357,0.00163868153148293,6876.43179557104,0.0639913413230669,6887.54839099012,1.31856952592658,0.0656300228545498,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"162",162,18748.1564319434,5.38113367541522,6.11826461087618,0.00570161494968738,0.00157473887177929,6878.84057166789,0.0640917486032842,6889.41133805661,1.31903136445096,0.0656664874750635,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"163",163,18746.3780143376,5.13716242598191,5.84117050756129,0.00544593876270613,0.00151308618763434,6881.14027547249,0.0641882313896431,6891.18975566238,1.31947229030825,0.0657013175772774,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"164",164,18744.6803123374,4.9041811672356,5.57653205889001,0.00520153926623533,0.00145365455205267,6883.335808312,0.0642809306469202,6892.8874576626,1.31989324324569,0.0657345851989729,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"165",165,18743.0596823737,4.68170119182407,5.32379769603861,0.00496793526678244,0.00139637623798415,6885.43185444381,0.064369983068206,6894.50808762624,1.32029512139058,0.0657663593061901,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"166",166,18741.5126436769,4.46925494942908,5.08243956331296,0.00474466472346749,0.00134118476466312,6887.43289043971,0.0644555211516453,6896.05512632309,1.32067878304963,0.0657967059163084,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"167",167,18740.0358710258,4.26639517660052,4.85195253753624,0.00453128409698474,0.0012880149372614,6889.34319428777,0.0645376732805955,6897.53189897422,1.32104504845412,0.0658256882178568,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"168",168,18738.6261879608,4.07269410526852,4.63185327178197,0.0043273677255161,0.00123680287864214,6891.16685392773,0.0646165638049053,6898.94158203919,1.32139470139646,0.0658533666835475,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"169",169,18737.2805602462,3.8877426045994,4.42167935984408,0.00413250719523933,0.00118748605612549,6892.90777548299,0.0646923131245431,6900.28720975381,1.32172849080861,0.0658797991806686,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"170",170,18735.9960897522,3.71114943392291,4.22098848683563,0.00394631074794182,0.00114000330212937,6894.5696909752,0.0647650377725339,6901.57168024778,1.32204713224121,0.0659050410746633,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"171",171,18734.7700076145,3.5425404124168,4.02935745078836,0.00376840258999242,0.00109429482304618,6896.15616697439,0.064834850523562,6902.79776238553,1.32235130952216,0.0659291453466082,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"172",172,18733.5996725388,3.38155819907072,3.84638200281439,0.00359842280939181,0.00105030225701274,6897.67060667391,0.0649018603602416,6903.96809746123,1.32264167515448,0.0659521626172544,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"173",173,18732.4825585369,3.22786072354071,3.67167505505242,0.00343602596786756,0.00100796860471044,6899.11626551711,0.0649661727625208,6905.08521146304,1.32291885331249,0.0659741413672312,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"174",174,18731.4162541788,3.08112111598788,3.50486661451429,0.00328088111001728,0.000967238283847811,6900.49625208165,0.065027889661221,6906.15151582121,1.32318344001139,0.0659951279450688,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"175",175,18730.3984520022,2.9410263256148,3.34560224231562,0.00313267051278685,0.000928057054472205,6901.81354159256,0.0650871097047969,6907.16931799776,1.32343600569817,0.0660151667592691,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"176",176,18729.4269546644,2.80727796436754,3.19354401545387,0.00299109056843374,0.00089037216303135,6903.07096796502,0.0651439279948452,6908.14081533557,1.32367709372596,0.0660343001578765,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"177",177,18728.4996636181,2.67959082689448,3.04836885762579,0.0028558504176154,0.000854132247066271,6904.27123827833,0.0651984363885141,6909.0681063819,1.32390722312922,0.0660525686355804,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"178",178,18727.6145736396,2.55769217371552,2.90976775731748,0.0027266713280797,0.000819287317072284,6905.4169397471,0.0652507236145403,6909.9531963604,1.32412688996033,0.0660700109316126,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"179",179,18726.769768864,2.4413212210318,2.77744519767999,0.00260328624307812,0.000785788745015202,6906.51054476698,0.0653008753556833,6910.79800113604,1.32433656825705,0.0660866641006985,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"180",180,18725.9634206111,2.33022888420598,2.65111883419924,0.00248543955596663,0.000753589275081155,6907.55441366738,0.0653489742756364,6911.6043493889,1.32453671057032,0.0661025635507175,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"181",181,18725.1937828916,2.22417717589377,2.53051885313641,0.00237288658135333,0.000722643000226373,6908.55080044961,0.0653951001239289,6912.37398710835,1.32472774906446,0.0661177431241553,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"182",182,18724.4591883593,2.12293867057782,2.41538739035242,0.0022653930779377,0.000692905343690861,6909.50185795153,0.0654393298277834,6913.10858164071,1.32491009650742,0.0661322351714743,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"183",183,18723.7580450894,2.02629610530329,2.30547803766463,0.0021627348680367,0.000664333041414294,6910.40964196213,0.0654817375681683,6913.80972491058,1.32508414705969,0.0661460706095826,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"184",184,18723.088833224,1.93404192965728,2.20055536047778,0.00206469743360688,0.000636884122392147,6911.2761155094,0.0655223948607478,6914.47893677596,1.32525027709641,0.06615927898314,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"185",185,18722.4501016282,1.84597785193318,2.10039442039054,0.0019710755094264,0.000610517887265152,6912.10315313544,0.0655613706386173,6915.1176683718,1.32540884602707,0.0661718885258824,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
