"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"186",186,18721.8404648546,1.7619144653901,2.00478030041187,0.00188167271596573,0.000585194886385007,6912.89254478069,0.0655987313298313,6915.72730514542,1.32556019704029,0.0661839262162163,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"187",187,18721.2586001246,1.68167084279653,1.91350766452269,0.00179630118558755,0.000560876896241477,6913.64599964902,0.0656345409367203,6916.30916987536,1.32570465784482,0.0661954178329617,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"188",188,18720.7032446089,1.60507415579365,1.82638037435859,0.00171478122008032,0.000537526896392265,6914.36514969169,0.0656688611094828,6916.86452539108,1.32584254133758,0.0662063880058751,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"189",189,18720.1731927225,1.53195934075704,1.74321106154107,0.00163694095590639,0.000515109045016099,6915.05155307397,0.0657017512206045,6917.39457727749,1.32597414626832,0.0662168602656206,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"190",190,18719.6672934373,1.46216873889244,1.6638207287543,0.00156261602346359,0.000493588652335764,6915.70669762191,0.0657332684415146,6917.90047656268,1.32609975790047,0.0662268570938504,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"191",191,18719.1844485458,1.39555185218051,1.58803850729064,0.00149164933036958,0.000472932170593472,6916.33200304541,0.0657634677847585,6918.38332145417,1.32621964843741,0.0662363999553519,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"192",192,18718.7236089072,1.33196485223451,1.51570107540581,0.00142389056904818,0.000453107138051231,6916.92882576518,0.0657924022308919,6918.84416109276,1.32633407794791,0.0662455093689432,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"193",193,18718.2837729053,1.27127037512836,1.4466524297154,0.00135919602327542,0.000434082168053831,6917.49846088886,0.065820122768036,6919.28399709466,1.32644329474507,0.0662542049360899,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"194",194,18717.8639837293,1.21333715108459,1.38074347782457,0.00129742820764378,0.000415826908426191,6918.04214570817,0.0658466784840321,6919.70378627068,1.32654753605681,0.0662625053924583,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"195",195,18717.463328867,1.15803994317147,1.31783196364326,0.00123845581567799,0.000398312051702331,6918.56106034177,0.06587211656497,6920.10444113302,1.32664702814912,0.0662704286166724,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"196",196,18717.0809381836,1.1052592900581,1.25778217607487,0.00118215346796895,0.000381509310596101,6919.05633020515,0.0658964823559888,6920.48683181642,1.32674198679967,0.0662779916665849,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"197",197,18716.715980074,1.05488098235967,1.20046436359963,0.00112840119033125,0.000365391346784621,6919.52903096804,0.0659198195061104,6920.85178992604,1.32683261824823,0.066285210852895,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"198",198,18716.3676605375,1.00679594219613,1.14575459321075,0.00107708429506949,0.00034993176349418,6919.98018974107,0.0659421699929661,6921.20010946253,1.32691911942428,0.0662921017564603,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"199",199,18716.0352218724,0.96090004989569,1.09353455046453,0.00102809320933897,0.000335105089077614,6920.41078675479,0.065963574163898,6921.53254812762,1.32700167826885,0.0662986792529756,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"200",200,18715.7179408052,0.917093887359277,1.04369125792537,0.000981323222870381,0.00032088674629859,6920.82175776873,0.0659840708023825,6921.84982919479,1.32708047419649,0.0663049575486811,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"201",201,18715.4151268757,0.875282520640492,0.996116828082189,0.000936674270246281,0.000307253025969469,6921.21399615113,0.0660036971852169,6922.15264312434,1.32715567849397,0.0663109502111864,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"202",202,18715.1261210432,0.835375315214132,0.950708246636409,0.000894050742717283,0.000294181063291897,6921.58835467397,0.0660224891327959,6922.44164895676,1.32722745466447,0.0663166701960878,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"203",203,18714.8502942535,0.79728573799745,0.907367157011896,0.000853361292740926,0.000281648812966637,6921.94564736033,0.0660404810614851,6922.71747574651,1.32729595878177,0.0663221298744517,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"204",204,18714.5870460493,0.76093116892515,0.865999647895611,0.000814518644515624,0.000269635024320397,6922.28665127413,0.0660577060351245,6922.98072395067,1.32736133983341,0.0663273410594449,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"205",205,18714.3358032821,0.726232731085328,0.826516050507223,0.000777439418268171,0.00025811921738729,6922.6121081819,0.0660741958136641,6923.23196671795,1.3274237400393,0.0663323150310514,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"206",206,18714.0960188315,0.693115113015744,0.788830746002292,0.000742043953530751,0.000247081658411066,6922.92272620292,0.0660899809023166,6923.47175116845,1.32748329516808,0.0663370625607277,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"207",207,18713.8671704715,0.661506413476509,0.752861992076215,0.000708256152449396,0.000236503337619876,6923.21918127281,0.0661050905956485,6923.70059952846,1.32754013481782,0.0663415939332684,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"208",208,18713.648759812,0.631338001403081,0.718531756362709,0.000676003334115091,0.000226365947894745,6923.50211850794,0.0661195530192745,6923.91901018801,1.3275943826775,0.0663459189671692,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"209",209,18713.4403111706,0.602544360693787,0.6857655442217,0.000645216077645622,0.000216651861470729,6923.77215366134,0.0661333951749602,6924.12745882938,1.32764615680626,0.066350047036431,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"210",210,18713.241370493,0.575062942950801,0.654492232386091,0.000615828071860574,0.000207344107131686,6924.02987451653,0.0661466429843054,6924.32639950704,1.3276955699006,0.0663539870914371,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"211",211,18713.051504414,0.548834039706632,0.624643924030979,0.000587775984291055,0.000198426349822186,6924.2758420986,0.0661593213272918,6924.51626558601,1.32774272952657,0.066357747677114,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"212",212,18712.8702993272,0.523800655692191,0.596155804689119,0.000560999330847668,0.000189882869886505,6924.51059187609,0.0661714540810823,6924.69747067276,1.32778773835022,0.0663613369509688,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"213",213,18712.6973603383,0.499908366163141,0.568965980320446,0.000535440329063203,0.000181698539410057,6924.73463511213,0.066183064163971,6924.87040966166,1.32783069439668,0.066364762703381,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"214",214,18712.532310461,0.47710520713538,0.543015352877284,0.000511043784791281,0.000173858803271502,6924.94845990279,0.0661941735699496,6925.03545953897,1.32787169124921,0.0663680323732211,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"215",215,18712.3747899495,0.455341584090629,0.518247516859039,0.000487756997799515,0.000166349662935862,6925.15253203946,0.0662048033979027,6925.19298005047,1.32791081821457,0.0663711530608385,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"216",216,18712.2244555331,0.434570167348478,0.494608640652408,0.000465529653642427,0.000159157657961938,6925.34729599766,0.0662149738849853,6925.34331446686,1.32794816051259,0.0663741315429472,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"217",217,18712.0809795815,0.414745777988903,0.472047337063879,0.000444313705678714,0.000152269845718836,6925.5331760154,0.0662247044431435,6925.48679041845,1.32798379948293,0.0663769742888624,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"218",218,18711.9440493448,0.395825283923477,0.450514545339437,0.000424063267272497,0.000145673782358379,6925.71057707523,0.066234013692947,6925.62372065524,1.32801781277338,0.0663796874753054,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"219",219,18711.8133662999,0.377767510490526,0.429963429684039,0.000404734518767312,0.000139357505844743,6925.87988574839,0.0662429194933026,6925.75440370009,1.32805027450171,0.0663822769991474,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"220",220,18711.6886455394,0.360533156633772,0.410349284128817,0.000386285620176128,0.000133309519753154,6926.04147098574,0.0662514389696034,6925.87912446062,1.32808125540731,0.0663847484893565,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"221",221,18711.5696151543,0.344084710433791,0.391629436643393,0.000368676623199032,0.00012751877687088,6926.19568491467,0.0662595885421671,6925.99815484569,1.32811082300396,0.066387107319038,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"222",222,18711.4560156266,0.328386365802577,0.373763154540327,0.000351869384371053,0.000121974662843179,6926.34286362508,0.0662673839544673,6926.11175437343,1.32813904173058,0.0663893586173105,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"223",223,18711.3475992569,0.313403944085022,0.356711555440012,0.000335827483170697,0.000116666980450486,6926.4833279088,0.0662748403000387,6926.2201707431,1.32816597309295,0.0663915072804892,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"224",224,18711.2441296323,0.299104820998344,0.340437524298573,0.000320516145573524,0.000111585934632579,6926.61738394828,0.0662819720478787,6926.32364036772,1.3281916757958,0.0663935579825113,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"225",225,18711.1453811185,0.285457857003201,0.324905634328545,0.000305902171129861,0.000106722118004328,6926.74532397281,0.0662887930668675,6926.4223888815,1.32821620586857,0.0663955151848718,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"226",226,18711.0511383694,0.27243332994413,0.31008207048395,0.000291953862373923,0.000102066496690587,6926.86742689317,0.0662953166495476,6926.51663163061,1.32823961678714,0.0663973831462382,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"227",227,18710.9611958553,0.26000287030156,0.295934555901024,0.000278640956904131,0.0000976103965298361,6926.98395891161,0.0663015555351636,6926.60657414471,1.32826195959077,0.0663991659316935,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"228",228,18710.8753574146,0.248139399617477,0.282432281941972,0.000265934562716231,0.0000933454897450276,6927.09517410181,0.0663075219317843,6926.69241258536,1.3282832829933,0.0664008674215294,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"229",229,18710.7934358286,0.236817072046784,0.269545841784477,0.000253807096751142,0.0000892637820904272,6927.20131495914,0.0663132275375038,6926.77433417139,1.32830363348864,0.0664024913195943,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"230",230,18710.7152524149,0.226011218542305,0.257247166998681,0.000242232226164461,0.0000853576004167365,6927.30261292611,0.0663186835608503,6926.85251758505,1.32832305545151,0.0664040411612671,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"231",231,18710.6406366391,0.215698293392767,0.245509466792096,0.000231184812030962,0.0000816195806178278,6927.39928889558,0.0663239007404775,6926.9271333609,1.32834159123394,0.0664055203210954,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"232",232,18710.5694257424,0.205855823105781,0.234307169914863,0.000220640855475324,0.0000780426559623235,6927.49155369171,0.0663288893641381,6926.99834425761,1.32835928125749,0.0664069320201005,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"233",233,18710.5014643876,0.196462357659373,0.223615869253367,0.000210577446255405,0.0000746200458202493,6927.57960852865,0.0663336592869248,6927.06630561235,1.32837616410116,0.0664082793327451,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"234",234,18710.4366043213,0.187497424019247,0.213412268995701,0.000200972713696899,0.0000713452447773322,6927.66364544778,0.0663382199488007,6927.13116567872,1.32839227658526,0.0664095651935781,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"235",235,18710.3747040507,0.17894148175611,0.203674134180721,0.000191805779812553,0.0000682120121185297,6927.74384773513,0.0663425803914615,6927.19306594925,1.32840765385141,0.0664107924035801,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"236",236,18710.3156285364,0.17077588064029,0.194380242491588,0.000183056714481141,0.0000652143616666372,6927.82039032008,0.0663467492745607,6927.25214146357,1.32842232943903,0.0664119636362274,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"237",237,18710.2592488975,0.162982820145538,0.185510338216987,0.000174706492616711,0.0000623465519691592,6927.89344015621,0.0663507348913146,6927.30852110252,1.32843633535829,0.0664130814432838,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"238",238,18710.2054421311,0.155545310799311,0.177045088309199,0.000166736953264688,0.0000596030768275657,6927.96315658456,0.0663545451835007,6927.36232786889,1.32844970215983,0.0664141482603283,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"239",239,18710.1540908447,0.148447137295591,0.168966040443804,0.000159130760539836,0.0000569786561597874,6928.02969168036,0.0663581877558728,6927.41367915528,1.32846245900119,0.0664151664120327,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"240",240,18710.1050830002,0.141672823278741,0.161255582977244,0.000151871366312983,0.000054468227185011,6928.09319058401,0.0663616698900145,6927.46268699976,1.3284746337103,0.0664161381171996,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"241",241,18710.05831167,0.135207597718503,0.153896906711681,0.000144942974564714,0.0000520669359208148,6928.15379181705,0.0663649985576531,6927.50945832995,1.32848625284604,0.066417065493574,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"242",242,18710.013674804,0.129037362808662,0.146873968390762,0.00013833050733678,0.0000497701289841023,6928.21162758375,0.066368180433453,6927.55409519602,1.32849734175608,0.0664179505624372,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"243",243,18709.971075007,0.123148663324794,0.140171455853058,0.00013201957221491,0.0000475733456875011,6928.26682405901,0.0663712219073047,6927.59669499302,1.32850792463206,0.0664187952529923,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"244",244,18709.9304193269,0.117528657374809,0.133774754767991,0.000125996431274981,0.0000454723104223967,6928.31950166314,0.0663741290961285,6927.63735067313,1.32851802456229,0.0664196014065509,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"245",245,18709.8916190518,0.11216508847713,0.127669916880307,0.00012024797142543,0.0000434629253195929,6928.36977532405,0.0663769078552108,6927.67615094816,1.32852766358203,0.0664203707805304,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"246",246,18709.854589517,0.107046258905778,0.121843629694256,0.000114761676083267,0.0000415412631789159,6928.41775472765,0.0663795637890905,6927.71318048299,1.32853686272147,0.0664211050522695,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"247",247,18709.81924992,0.102161004245981,0.116283187533493,0.000109525598125301,0.0000397035606594662,6928.46354455677,0.0663821022620124,6927.74852007998,1.32854564205156,0.0664218058226718,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"248",248,18709.7855231448,0.097498669106381,0.110976463915436,0.000104528334058667,0.0000379462117223867,6928.50724471922,0.0663845284079611,6927.78224685521,1.32855402072773,0.0664224746196835,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"249",249,18709.7533355935,0.0930490839351978,0.105911885180543,0.0000997589993562603,0.000036265761318062,6928.54895056547,0.066386847140295,6927.8144344065,1.32856201703162,0.066423112901613,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"250",250,18709.7226170261,0.0888025428901205,0.1010784053193,0.0000952072049047491,0.00003465889930978,6928.5887530964,0.0663890631609911,6927.84515297388,1.32856964841092,0.0664237220603009,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"251",251,18709.6933004072,0.0847497827140878,0.0964654819426531,0.0000908630345154179,0.0000331224546260962,6928.62673916163,0.0663911809695188,6927.87446959276,1.32857693151741,0.0664243034241449,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"252",252,18709.66532176,0.0808819625715642,0.0920630533443692,0.0000867170234505545,0.0000316533896343575,6928.66299164878,0.0663932048713539,6927.90244823999,1.32858388224322,0.0664248582609883,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"253",253,18709.6386200265,0.0771906448019034,0.0878615166060658,0.0000827601379201186,0.0000302487947280172,6928.69758966412,0.0663951389861489,6927.92914997345,1.32859051575546,0.066425387780877,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"254",254,18709.6131369349,0.0736677765482102,0.0838517066976573,0.0000789837555052516,0.0000289058831205319,6928.73060870499,0.0663969872555706,6927.95463306514,1.32859684652933,0.0664258931386911,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"255",255,18709.5888168718,0.070305672221941,0.0800248765280505,0.0000753796464670457,0.0000276219858388007,6928.7621208244,0.0663987534508187,6927.97895312824,1.32860288837962,0.0664263754366575,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"256",256,18709.5656067616,0.0670969967653287,0.076372677903026,0.0000719399559008736,0.0000263945469092948,6928.79219478805,0.066400441179838,6928.00216323841,1.32860865449085,0.0664268357267473,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"257",257,18709.5434559505,0.0640347496754695,0.0728871433492368,0.0000686571866983865,0.0000252211187302132,6928.82089622429,0.0664020538942352,6928.02431404952,1.32861415744601,0.0664272750129655,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"258",258,18709.5223160959,0.0611122497555289,0.0695606687650852,0.0000655241832809415,0.0000240993576231782,6928.84828776717,0.0664035948959123,6928.04545390414,1.32861940925399,0.0664276942535355,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"259",259,18709.5021410611,0.0583231205600609,0.0663859968609707,0.0000625341160697967,0.0000230270195581595,6928.87442919303,0.0664050673434271,6928.06562893894,1.32862442137578,0.0664280943629853,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"260",260,18709.4828868146,0.0556612765029139,0.0633562013530845,0.0000596804666599327,0.0000220019560454922,6928.89937755082,0.0664064742580922,6928.08488318536,1.32862920474941,0.0664284762141377,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"261",261,18709.4645113344,0.0531209095976334,0.06046467187656,0.0000569570136658435,0.0000210221101890278,6928.92318728649,0.066407818529822,6928.10325866563,1.32863376981389,0.066428840640011,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"262",262,18709.4469745156,0.0506964768016373,0.05770509958534,0.00005435781920905,0.0000200855128946372,6928.94591036176,0.066409102922738,6928.12079548441,1.32863812653186,0.0664291884356327,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"263",263,18709.4302380837,0.0483826879367378,0.0550714634075876,0.0000518772160184333,0.00001919027922845,6928.96759636738,0.0664103300805422,6928.13753191631,1.32864228441143,0.0664295203597706,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"264",264,18709.4142655106,0.0461744941598189,0.0525580169268723,0.0000495097951157627,0.0000183346049193877,6928.98829263132,0.0664115025316664,6928.15350448935,1.32864625252683,0.0664298371365858,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"265",265,18709.3990219353,0.044067076958662,0.0501592758607056,0.0000472503940600233,0.000017516763000711,6929.00804432199,0.0664126226942086,6928.16874806467,1.32865003953825,0.0664301394572093,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"266",266,18709.3844740874,0.0420558376490463,0.0478700061092879,0.0000450940857253275,0.0000167351005854674,6929.02689454672,0.0664136928806628,6928.18329591256,1.32865365371069,0.0664304279812483,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"267",267,18709.3705902149,0.0401363873503322,0.0456852123485603,0.0000430361675883202,0.0000159880357708844,6929.04488444583,0.0664147153024517,6928.19717978505,1.32865710293204,0.0664307033382226,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"268",268,18709.3573400148,0.0383045374177826,0.043600127142823,0.0000410721515020655,0.0000152740546669122,6929.06205328233,0.0664156920742694,6928.21042998518,1.32866039473023,0.0664309661289363,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"269",269,18709.3446945669,0.0365562903108184,0.0416102005533027,0.0000391977539344281,0.0000145917085442739,6929.07843852756,0.0664166252182428,6928.22307543312,1.32866353628968,0.0664312169267871,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"270",270,18709.3326262707,0.0348878308774004,0.0397110902201162,0.0000374088866499484,0.0000139396110975319,6929.09407594297,0.0664175166679181,6928.23514372925,1.32866653446696,0.0664314562790156,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"271",271,18709.3211087856,0.0332955180356024,0.0378986518961058,0.0000357016478151514,0.0000133164358188262,6929.1089996581,0.0664183682720792,6928.2466612144,1.32866939580578,0.066431684707898,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"272",272,18709.3101169727,0.0317758768342986,0.0361689304119936,0.0000340723135081282,0.0000127209134780875,6929.12324224502,0.0664191817984063,6928.25765302731,1.3286721265512,0.0664319027118844,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"273",273,18709.2996268405,0.0303255908757099,0.0345181510532378,0.0000325173296140898,0.0000121518297056658,6929.13683478943,0.0664199589369793,6928.26814315947,1.32867473266331,0.0664321107666849,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"274",274,18709.2896154925,0.0289414950833392,0.0329427113298564,0.0000310333040894144,0.000011608022673454,6929.14980695844,0.0664207013036337,6928.2781545075,1.32867721983023,0.0664323093263071,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"275",275,18709.2800610769,0.0276205687995738,0.0314391731213373,0.0000296169995774945,0.0000110883808707207,6929.16218706532,0.0664214104431746,6928.28770892307,1.32867959348049,0.0664324988240454,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"276",276,18709.2709427394,0.0263599291979469,0.0300042551795659,0.0000282653263604414,0.000010591840970996,6929.17400213124,0.0664220878324545,6928.29682726063,1.32868185879487,0.0664326796734255,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
