"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"277",277,18709.2622405772,0.0251568249957294,0.0286348259734749,0.0000269753356314213,0.0000101173857864817,6929.18527794426,0.0664227348833198,6928.30552942285,1.32868402071776,0.0664328522691063,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"278",278,18709.2539355959,0.0240086304531753,0.0273278968598604,0.0000257442130730847,0.00000966404230658031,6929.1960391156,0.0664233529454336,6928.31383440412,1.32868608396788,0.0664330169877402,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"279",279,18709.2460096681,0.0229128396463664,0.026080615565516,0.0000245692727282049,0.00000923087981725948,6929.20630913327,0.0664239433089771,6928.32176033195,1.32868805304861,0.0664331741887943,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"280",280,18709.2384454934,0.021867061001194,0.0248902599665071,0.000023447951149266,0.00000881700809808174,6929.21611041342,0.0664245072072363,6928.32932450656,1.32868993225784,0.0664333242153344,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"281",281,18709.2312265614,0.0208690120765833,0.0237542321510581,0.0000223778018143419,0.00000842157569384686,6929.22546434916,0.0664250458190789,6928.3365434386,1.32869172569727,0.0664334673947728,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"282",282,18709.2243371148,0.0199165145856047,0.0226700527531331,0.0000213564897971769,0.00000804376825790145,6929.23439135732,0.0664255602713247,6928.3434328852,1.32869343728145,0.0664336040395826,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"283",283,18709.2177621156,0.0190074896436348,0.0216353555443832,0.0000203817866799256,0.00000768280696427852,6929.24291092294,0.0664260516410149,6928.35000788437,1.32869507074626,0.0664337344479791,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"284",284,18709.2114872122,0.0181399532332214,0.0206478822726906,0.0000194515656975305,0.00000733794698593285,6929.2510416418,0.0664265209575842,6928.35628278779,1.3286966296571,0.0664338589045701,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"285",285,18709.2054987079,0.0173120118757782,0.0197054777360748,0.0000185637971032147,0.0000070084760364388,6929.25880126103,0.06642696920494,6928.36227129213,1.32869811741663,0.0664339776809764,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"286",286,18709.199783531,0.0165218585006838,0.0188060850812399,0.0000177165437450429,0.0000066937129726141,6929.26620671781,0.0664273973234524,6928.36798646898,1.32869953727224,0.066434091036425,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"287",287,18709.1943292067,0.0157677685027873,0.0179477413165261,0.0000169079568439578,0.0000063930064556275,6929.27327417633,0.0664278062118578,6928.37344079333,1.32870089232311,0.0664341992183135,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"288",288,18709.1891238292,0.0150480959797372,0.0171285730294965,0.0000161362719641331,0.00000610573366823951,6929.28001906308,0.0664281967290823,6928.37864617083,1.32870218552697,0.0664343024627505,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"289",289,18709.1841560363,0.0143612701409311,0.016346792299834,0.0000153998051669012,0.00000583129908591327,6929.2864561005,0.0664285696959845,6928.38361396375,1.32870341970658,0.0664344009950704,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"290",290,18709.1794149842,0.0137057918802678,0.0156006927986463,0.0000146969493399054,0.00000556913329961849,6929.29259933912,0.0664289258970254,6928.38835501579,1.32870459755584,0.0664344950303249,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"291",291,18709.1748903243,0.0130802305052341,0.0148886460656847,0.0000140261706935103,0.00000531869188823332,6929.29846218821,0.066429266081864,6928.39287967573,1.32870572164574,0.0664345847737523,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"292",292,18709.1705721799,0.0124832206151984,0.0142090979563655,0.000013386005416859,0.00000507945433852926,6929.30405744506,0.0664295909668861,6928.39719782006,1.32870679442991,0.0664346704212247,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"293",293,18709.1664511255,0.0119134591221087,0.013560565250856,0.0000127750564863165,0.00000485092301080089,6929.30939732288,0.0664299012366653,6928.40131887448,1.32870781825001,0.0664347521596761,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"294",294,18709.1625181655,0.0113697024071022,0.0129416324178366,0.0000121919906193644,0.00000463262214827702,6929.31449347751,0.0664301975453614,6928.40525183451,1.32870879534081,0.0664348301675097,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"295",295,18709.1587647149,0.0108507636068304,0.0123509485258865,0.0000116355353673273,0.00000442409692852119,6929.3193570328,0.0664304805180588,6928.40900528509,1.32870972783511,0.0664349046149873,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"296",296,18709.1551825806,0.0103555100235836,0.0117872242957645,0.0000111044763406135,0.0000042249125550996,6929.32399860489,0.0664307507520457,6928.41258741937,1.32871061776836,0.0664349756646008,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"297",297,18709.1517639435,0.00988286065357111,0.0112492292871595,0.0000105976545604357,0.00000403465338786054,6929.32842832544,0.0664310088180386,6928.41600605652,1.32871146708309,0.0664350434714265,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"298",298,18709.1485013411,0.00943178382796772,0.0107357892137812,0.0000101139639312568,0.00000385292211023501,6929.33265586367,0.0664312552613535,6928.41926865887,1.32871227763321,0.0664351081834637,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"299",299,18709.1453876519,0.00900129496158479,0.0102457833809375,0.00000965234882846001,0.00000367933893202961,6929.3366904475,0.0664314906030258,6928.42238234815,1.32871305118798,0.0664351699419578,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"300",300,18709.142416079,0.00859045440425707,0.00977814224001406,0.00000921180179600069,0.0000035135408262435,6929.3405408837,0.0664317153408815,6928.42535392104,1.32871378943595,0.0664352288817078,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"301",301,18709.139580136,0.00819836539026117,0.00933184505452515,0.00000879136134902778,0.00000335518079849883,6929.34421557708,0.0664319299505627,6928.42818986402,1.32871449398857,0.0664352851313612,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"302",302,18709.1368736325,0.00782417208129424,0.0089059176726474,0.00000839010987669595,0.00000320392718772988,6929.34772254884,0.0664321348865065,6928.43089636753,1.32871516638376,0.0664353388136943,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"303",303,18709.1342906606,0.00746705769874572,0.0084994304013805,0.00000800717164060399,0.00000305946299683015,6929.35106945411,0.0664323305828833,6928.43347933944,1.32871580808924,0.0664353900458801,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"304",304,18709.131825582,0.00712624274118922,0.00811149597770006,0.00000764171086450354,0.000002921485252008,6929.35426359863,0.0664325174544924,6928.43594441801,1.32871642050575,0.0664354389397444,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"305",305,18709.1294730159,0.00680098328320751,0.00774126763227867,0.0000072929299111198,0.00000278970438965195,6929.35731195468,0.0664326958976195,6928.43829698414,1.32871700497009,0.0664354856020091,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"306",306,18709.1272278269,0.00649056935184045,0.00738793724155346,0.00000696006754211549,0.0000026638436695542,6929.36022117634,0.0664328662908563,6928.44054217314,1.32871756275806,0.0664355301345258,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"307",307,18709.125085114,0.00619432337711522,0.00705073356411024,0.00000664239725740937,0.00000254363861338756,6929.36299761397,0.0664330289958843,6928.44268488595,1.32871809508721,0.0664355726344977,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"308",308,18709.1230402002,0.00591159871327949,0.0067289205575385,0.00000633922571023332,0.00000242883646737549,6929.36564732812,0.0664331843582243,6928.44472979982,1.32871860311955,0.0664356131946917,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"309",309,18709.1210886215,0.00564177822751168,0.00642179577208661,0.00000604989119447629,0.00000231919568813744,6929.3681761027,0.0664333327079527,6928.4466813785,1.32871908796401,0.0664356519036409,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"310",310,18709.119226118,0.00538427295303058,0.00612868881761377,0.00000577376220102063,0.0000022144854507335,6929.37058945766,0.0664334743603873,6928.44854388204,1.32871955067896,0.066435688845838,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"311",311,18709.117448624,0.00513852080366617,0.00584895990049532,0.00000551023603992624,0.00000211448517797137,6929.37289266099,0.0664336096167415,6928.45032137604,1.32871999227443,0.0664357241019194,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"312",312,18709.1157522595,0.00490398534708789,0.00558199842729011,0.00000525873752546099,0.00000201898409007735,6929.37509074025,0.0664337387647514,6928.45201774052,1.32872041371436,0.0664357577488414,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"313",313,18709.1141333216,0.0046801546340139,0.00532722167212458,0.00000501871772111266,0.00000192778077386933,6929.37718849354,0.0664338620792742,6928.45363667844,1.32872081591868,0.066435789860048,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"314",314,18709.1125882763,0.00446654008084764,0.00508407350488641,0.00000478965274184804,0.00000184068277060531,6929.37919049997,0.0664339798228607,6928.45518172372,1.32872119976537,0.0664358205056313,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"315",315,18709.111113751,0.00426267540330378,0.00485202317745381,0.00000457104261100915,0.00000175750618171469,6929.38110112963,0.0664340922463025,6928.45665624902,1.3287215660923,0.0664358497524842,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"316",316,18709.109706527,0.00406811559869751,0.00463056416531256,0.00000436241016935582,0.00000167807529165217,6929.38292455318,0.0664341995891553,6928.45806347303,1.32872191569911,0.0664358776644469,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"317",317,18709.1083635324,0.00388243597467659,0.0044192130620339,0.00000416330003387675,0.00000160222220714557,6929.38466475091,0.0664343020802386,6928.45940646755,1.32872224934895,0.0664359043024458,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"318",318,18709.1070818358,0.00370523122227722,0.00421750852420159,0.0000039732776041,0.00000152978651213875,6929.38632552143,0.0664343999381144,6928.46068816419,1.32872256777014,0.0664359297246265,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"319",319,18709.1058586393,0.00353611453128141,0.00402501026448624,0.00000379192811373689,0.00000146061493775986,6929.38791049,0.0664344933715433,6928.46191136071,1.32872287165774,0.0664359539864811,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"320",320,18709.1046912728,0.00337471674594553,0.00384129809067035,0.00000361885572559209,0.00000139456104667289,6929.38942311639,0.0664345825799221,6928.46307872723,1.3287231616751,0.0664359771409687,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"321",321,18709.103577188,0.00322068555925819,0.0036659709885273,0.00000345368266776683,0.000001331484931197,6929.39086670248,0.0664346677537004,6928.46419281196,1.3287234384553,0.0664359992386315,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"322",322,18709.1025139532,0.00307368474396917,0.0034986462465535,0.00000329604840927211,0.00000127125292460408,6929.39224439945,0.0664347490747804,6928.46525604682,1.32872370260251,0.066436020327705,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"323",323,18709.1014992473,0.00293339341871164,0.00333895862064389,0.00000314560887325456,0.00000121373732502911,6929.39355921462,0.0664348267168979,6928.46627075273,1.32872395469333,0.0664360404542229,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"324",324,18709.1005308553,0.0027995053476163,0.00318655953688835,0.00000300203568611951,0.00000115881613145191,6929.39481401809,0.0664349008459867,6928.46723914468,1.32872419527805,0.0664360596621181,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"325",325,18709.0996066634,0.0026717282718892,0.0030411163307495,0.00000286501546091395,0.00000110637279123124,6929.39601154893,0.0664349716205272,6928.46816333655,1.32872442488183,0.0664360779933184,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"326",326,18709.0987246542,0.00254978327189464,0.00290231152096184,0.00000273424911340687,0.00000105629595869419,6929.39715442122,0.0664350391918792,6928.46904534576,1.32872464400587,0.0664360954878379,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"327",327,18709.0978829024,0.0024334041583511,0.00276984211656786,0.00000260945120937555,0.00000100847926430443,6929.39824512971,0.0664351037046,6928.46988709763,1.3287248531285,0.0664361121838643,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"328",328,18709.0970795704,0.00232233689131186,0.00264341895557907,0.00000249034934167418,0.000000962821093953136,6929.39928605529,0.0664351652967486,6928.47069042961,1.32872505270619,0.0664361281178425,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"329",329,18709.0963129047,0.00221633902566219,0.00252276607381883,0.00000237668353572666,0.000000919224377935539,6929.40027947018,0.0664352241001762,6928.47145709529,1.32872524317462,0.0664361433245541,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"330",330,18709.0955812318,0.00211517918192312,0.0024076201025697,0.00000226820568214654,0.000000877596389194477,6929.40122754288,0.0664352802408038,6928.47218876822,1.32872542494954,0.0664361578371929,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"331",331,18709.0948829544,0.00201863654120708,0.00229772969371096,0.00000216467899524698,0.000000837848550430013,6929.40213234295,0.0664353338388877,6928.47288704556,1.32872559842776,0.0664361716874381,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"332",332,18709.0942165484,0.00192650036322313,0.00219285497109168,0.00000206587749625942,0.00000079989624969118,6929.40299584544,0.0664353850092731,6928.47355345157,1.32872576398795,0.0664361849055227,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"333",333,18709.0935805591,0.00183856952627989,0.00209276700694232,0.00000197158552013393,0.000000763658664082189,6929.4038199353,0.0664354338616359,6928.47418944095,1.32872592199152,0.0664361975202999,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"334",334,18709.092973598,0.00175465208828241,0.00199724732218213,0.0000018815972448452,0.000000729058591230998,6929.40460641141,0.0664354805007149,6928.47479640199,1.32872607278337,0.0664362095593061,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"335",335,18709.0923943404,0.00167456486776479,0.00190608740953183,0.00000179571624217772,0.000000696022288183147,6929.40535699057,0.0664355250265326,6928.47537565963,1.32872621669266,0.0664362210488207,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"336",336,18709.0918415217,0.00159813304404433,0.00181908827839101,0.00000171375504900989,0.000000664479317398103,6929.40607331122,0.0664355675346065,6928.47592847832,1.32872635403353,0.0664362320139239,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"337",337,18709.0913139352,0.00152518977562441,0.00173606002048688,0.00000163553475816202,0.000000634362399539091,6929.40675693699,0.0664356081161514,6928.47645606481,1.32872648510578,0.0664362424785509,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"338",338,18709.0908104292,0.00145557583601347,0.00165682139534653,0.00000156088462791565,0.000000605607272760609,6929.40740936018,0.0664356468582721,6928.47695957077,1.32872661019553,0.0664362524655448,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"339",339,18709.0903299047,0.00138913926616517,0.00158119943468797,0.00000148964170935206,0.000000578152558210436,6929.40803200495,0.0664356838441477,6928.4774400953,1.32872672957583,0.0664362619967058,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"340",340,18709.0898713127,0.00132573504278112,0.0015090290648667,0.00000142165049069726,0.000000551939631475082,6929.40862623047,0.0664357191532079,6928.47789868734,1.32872684350728,0.0664362710928393,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"341",341,18709.0894336521,0.00126522476175249,0.0014401527465536,0.00000135676255789727,0.000000526912499709219,6929.40919333388,0.0664357528613013,6928.47833634793,1.32872695223858,0.0664362797738009,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"342",342,18709.0890159675,0.00120747633604931,0.00137442013085801,0.00000129483627068328,0.000000503017684200767,6929.40973455309,0.0664357850408561,6928.47875403247,1.32872705600708,0.0664362880585402,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"343",343,18709.0886173473,0.00115236370739831,0.00131168773114532,0.00000123573645341976,0.00000048020410813398,6929.41025106954,0.0664358157610336,6928.47915265269,1.32872715503929,0.0664362959651417,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"344",344,18709.0882369212,0.00109976657111993,0.00125181860983283,0.00000117933410006116,0.00000045842298932309,6929.41074401072,0.0664358450878753,6928.47953307876,1.32872724955139,0.0664363035108645,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"345",345,18709.0878738589,0.00104957011352393,0.00119468207948042,0.00000112550609257336,0.000000437627737698833,6929.41121445268,0.0664358730844426,6928.47989614111,1.3287273397497,0.0664363107121801,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"346",346,18709.0875273677,0.00100166476129047,0.00114015341752348,0.00000107413493220535,0.000000417773857339604,6929.41166342234,0.0664358998109509,6928.48024263225,1.3287274258311,0.0664363175848081,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"347",347,18709.0871966914,0.000955945942289693,0.00108811359402565,0.00000102510848302499,0.000000398818852847916,6929.41209189976,0.066435925324898,6928.48057330856,1.3287275079835,0.0664363241437507,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"348",348,18709.0868811081,0.000912313857317653,0.00103844901185704,0.000000978319727159036,0.000000380722139881498,6929.41250082026,0.0664359496811854,6928.48088889186,1.32872758638623,0.0664363304033252,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"349",349,18709.086579929,0.000870673262250526,0.000991051258730968,0.000000933666531203466,0.000000363444959656565,6929.41289107647,0.066435972932236,6928.48119007104,1.32872766121045,0.0664363363771956,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"350",350,18709.0862924964,0.000830933260141503,0.000945816870557911,0.000000891051423294287,0.000000346950297248697,6929.41326352028,0.0664359951281049,6928.48147750355,1.32872773261947,0.0664363420784021,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"351",351,18709.0860181832,0.000793007102806647,0.000902647105600206,0.000000850381380352419,0.000000331202803524355,6929.4136189647,0.0664360163165864,6928.48175181682,1.32872780076918,0.0664363475193898,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"352",352,18709.0857563904,0.000756812001466619,0.00086144772893457,0.000000811567625038341,0.000000316168720543251,6929.41395818562,0.0664360365433154,6928.48201360964,1.32872786580835,0.0664363527120359,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"353",353,18709.0855065465,0.000722268946030986,0.000822128806751989,0.000000774525431973427,0.000000301815810278747,6929.41428192354,0.066436055851865,6928.4822634535,1.32872792787894,0.0664363576676752,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"354",354,18709.0852681062,0.000689302532630633,0.000784604510046001,0.000000739173942805074,0.000000288113286510112,6929.41459088514,0.066436074283839,6928.48250189377,1.32872798711645,0.0664363623971254,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"355",355,18709.0850405491,0.000657840799021863,0.000748792927260893,0.000000705435989712053,0.000000275031749746782,6929.41488574486,0.0664360918789607,6928.48272945094,1.3287280436502,0.0664363669107104,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"356",356,18709.0848233782,0.000627815067502907,0.000714615885490895,0.000000673237926964913,0.000000262543125050874,6929.41516714633,0.0664361086751578,6928.48294662176,1.32872809760359,0.0664363712182828,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"357",357,18709.0846161197,0.000599159794999981,0.000681998779840079,0.000000642509470173828,0.000000250620602630041,6929.41543570385,0.066436124708643,6928.48315388027,1.32872814909439,0.0664363753292456,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"358",358,18709.0844183211,0.000571812429995665,0.000650870410570544,0.000000613183542873082,0.000000239238581078298,6929.41569200363,0.0664361400139916,6928.48335167892,1.328728198235,0.0664363792525726,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"359",359,18709.0842295505,0.000545713275987314,0.000621162827683391,0.000000585196130107368,0.000000228372613147814,6929.41593660516,0.0664361546242149,6928.48354044947,1.32872824513269,0.066436382996828,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"360",360,18709.084049396,0.000520805361177478,0.000592811182593288,0.000000558486138700366,0.000000217999353939762,6929.41617004237,0.0664361685708312,6928.48372060399,1.32872828988984,0.066436386570185,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"361",361,18709.0838774643,0.000497034314111886,0.000565753586572839,0.00000053299526390064,0.000000208096511407206,6929.41639282485,0.0664361818839327,6928.48389253574,1.32872833260415,0.0664363899804441,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"362",362,18709.08371338,0.000474348244993544,0.00053993097565781,0.000000508667862113816,0.000000198642799067685,6929.4166054389,0.0664361945922503,6928.48405662003,1.32872837336885,0.0664363932350493,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"363",363,18709.083556785,0.000452697632413893,0.000515286981718309,0.000000485450829443279,0.000000189617890827645,6929.41680834863,0.0664362067232144,6928.48421321505,1.32872841227294,0.0664363963411052,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"364",364,18709.0834073374,0.000432035215253778,0.00049176780941452,0.000000463293485774306,0.000000181002377825123,6929.41700199698,0.0664362183030142,6928.48436266262,1.32872844940133,0.0664363993053919,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
"365",365,18709.083264711,0.000412315889518268,0.000469322118768401,0.000000442147464148635,0.000000172777727201228,6929.41718680667,0.0664362293566531,6928.48450528897,1.32872848483507,0.0664364021343803,"Malawi","Mzimba","TA Mzukuzuku",208,25638.56777,1,"Pediatrics",46866.047041
