"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"89",89,0.000000000463655220002978,0.0000000000110678678401385,0.000000000370125501232394,0.00381927497374599,0.16221162138217,3639.97434288444,2.64398821835589,3641.78436199953,91.0089129769392,13.0992147621908,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"90",90,0.000000000463655220000147,0.00000000000752019331831011,0.000000000254737384332853,0.00337049856111193,0.152446294811989,3639.98254800596,2.64599719993669,3641.78436199953,91.0089129769422,13.0992793587799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"91",91,0.000000000463655219998201,0.00000000000512608488578323,0.000000000175389971803537,0.00297445476105376,0.143265266284074,3639.99023706343,2.64788521487764,3641.78436199953,91.0089129769442,13.0993363650705,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"92",92,0.000000000463655219996862,0.0000000000034898095831519,0.000000000120746598619618,0.00262494730926367,0.13463399899389,3639.99744354922,2.64965950388512,3641.78436199953,91.0089129769456,13.099386672949,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"93",93,0.000000000463655219995939,0.00000000000237103424688664,0.0000000000830800690473971,0.00231650803968077,0.126519947087764,3640.00419866497,2.65132687934796,3641.78436199953,91.0089129769466,13.0994310694995,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"94",94,0.000000000463655219995304,0.00000000000161708174052613,0.0000000000571802515964189,0.00204431132051901,0.118892446968843,3640.01053149112,2.65289375006869,3641.78436199953,91.0089129769473,13.0994702493206,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"95",95,0.000000000463655219994867,0.00000000000110022388089955,0.0000000000393470848503683,0.00180409854084022,0.111722613787223,3640.01646914253,2.65436614463975,3641.78436199953,91.0089129769477,13.099504825394,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"96",96,0.000000000463655219994567,0.00000000000074760280633226,0.0000000000270657382686983,0.00159211149114132,0.104983242960048,3640.02203691152,2.65574973353,3641.78436199953,91.0089129769481,13.0995353386739,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"97",97,0.00000000046365521999436,0.000000000000510141474612394,0.0000000000186207263301783,0.00140503356265047,0.0986487165688354,3640.02725839944,2.65704984994441,3641.78436199953,91.0089129769483,13.0995622665508,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"98",98,0.000000000463655219994218,0.0000000000003468224744638,0.0000000000128085690381174,0.00123993785803321,0.0926949144639195,3640.03215563768,2.65827150951851,3641.78436199953,91.0089129769484,13.0995860303206,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"99",99,0.00000000046365521999412,0.000000000000235750864074957,0.00000000000880865905910386,0.0010942413993678,0.0870991299045543,3640.03674919931,2.65941942890641,3641.78436199953,91.0089129769485,13.0996070017753,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"100",100,0.000000000463655219994053,0.000000000000160934943365513,0.00000000000605754268804792,0.000965664716429179,0.0818399895599347,3640.04105830193,2.66049804331936,3641.78436199953,91.0089129769486,13.0996255090205,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"101",101,0.000000000463655219994006,0.000000000000109314970726422,0.0000000000041655975466584,0.000852196183657373,0.0768973776949146,3640.04510090258,2.66151152306934,3641.78436199953,91.0089129769487,13.0996418416083,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"102",102,0.000000000463655219993975,0.0000000000000743532749124227,0.00000000000286407048596702,0.000752060547596212,0.0722523643647575,3640.04889378545,2.66246378917002,3641.78436199953,91.0089129769487,13.0996562550675,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"103",103,0.000000000463655219993953,0.0000000000000507680800415199,0.00000000000196865026652946,0.000663691152450442,0.0678871374446702,3640.05245264289,2.6633585280452,3641.78436199953,91.0089129769487,13.0996689749015,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"104",104,0.000000000463655219993938,0.0000000000000344511705847293,0.00000000000135355120849414,0.000585705429231386,0.0637849383223761,3640.05579215039,2.66419920539267,3641.78436199953,91.0089129769487,13.0996802001164,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"105",105,0.000000000463655219993927,0.000000000000023454498633086,0.000000000000930372340773646,0.000516883264998533,0.0599300010852691,3640.05892603593,2.6649890792491,3641.78436199953,91.0089129769487,13.0996901063346,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"106",106,0.00000000046365521999392,0.0000000000000160135598780691,0.000000000000639206202437081,0.000456147913781477,0.056307495037614,3640.06186714428,2.66573121229954,3641.78436199953,91.0089129769487,13.099698848542,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"107",107,0.000000000463655219993916,0.000000000000010856590619821,0.000000000000439463270688511,0.000402549150526425,0.0529034703876798,3640.06462749652,2.66642848347318,3641.78436199953,91.0089129769487,13.0997065635136,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"108",108,0.000000000463655219993912,0.00000000000000740016872949529,0.000000000000301953288058866,0.000355248404384987,0.049704806949066,3640.06721834532,2.66708359886479,3641.78436199953,91.0089129769487,13.0997133719526,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"109",109,0.00000000046365521999391,0.00000000000000506018419538956,0.000000000000207341129884236,0.000313505601158706,0.0466991655056379,3640.06965022637,2.66769910206151,3641.78436199953,91.0089129769487,13.0997193803849,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"110",110,0.000000000463655219993908,0.00000000000000342863422469145,0.000000000000142515934399391,0.0002766675381528,0.0438749420269453,3640.07193300613,2.66827738384208,3641.78436199953,91.0089129769487,13.0997246828321,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"111",111,0.000000000463655219993907,0.00000000000000232903990269848,0.0000000000000979256104020686,0.000244158043743975,0.0412212258522702,3640.07407592463,2.66882069101233,3641.78436199953,91.0089129769487,13.0997293622278,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"112",112,0.000000000463655219993907,0.00000000000000158942204230186,0.0000000000000672462917006902,0.000215468545653291,0.0387277575962851,3640.07608763811,2.6693311352857,3641.78436199953,91.0089129769487,13.0997334917757,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"113",113,0.000000000463655219993906,0.00000000000000108038809078841,0.0000000000000462074857577366,0.000190150172014618,0.0363848909232358,3640.07797625711,2.66981070132793,3641.78436199953,91.0089129769487,13.0997371360862,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"114",114,0.000000000463655219993906,0.000000000000000734969510670325,0.0000000000000317448888911524,0.000167806803574022,0.0341835565776798,3640.07974938184,2.67026125431267,3641.78436199953,91.0089129769487,13.0997403521763,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"115",115,0.000000000463655219993905,0.000000000000000501151274678524,0.0000000000000217973858989883,0.000148088866071685,0.032115228291964,3640.0814141353,2.67068454707168,3641.78436199953,91.0089129769487,13.0997431903636,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"116",116,0.000000000463655219993905,0.000000000000000340977334279683,0.0000000000000149723318443423,0.000130687861179219,0.0301718906510788,3640.0829771942,2.67108222682334,3641.78436199953,91.0089129769487,13.099745695053,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"117",117,0.000000000463655219993905,0.000000000000000232030235524606,0.0000000000000102834692654408,0.000115331540531823,0.0283460088149165,3640.08444481768,2.67145584150258,3641.78436199953,91.0089129769487,13.099747905432,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"118",118,0.000000000463655219993905,0.000000000000000158095380470812,0.00000000000000706024436846098,0.000101779645991172,0.0266304999958571,3640.08582287418,2.67180684571545,3641.78436199953,91.0089129769487,13.099749856083,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"119",119,0.000000000463655219993905,0.000000000000000107619697145021,0.00000000000000485021551903159,0.0000898202359371126,0.0250187072357518,3640.08711686586,2.67213660620649,3641.78436199953,91.0089129769487,13.0997515775128,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"120",120,0.000000000463655219993905,0.0000000000000000733014637409846,0.00000000000000333164392422007,0.0000792661291325342,0.0235043724053855,3640.08833195352,2.67244640748154,3641.78436199953,91.0089129769487,13.0997530966641,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"121",121,0.000000000463655219993905,0.0000000000000000499105650240614,0.00000000000000228543055836819,0.000069952125207406,0.0220816133466904,3640.0894729775,2.67273745656109,3641.78436199953,91.0089129769487,13.0997544373159,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"122",122,0.000000000463655219993905,0.0000000000000000339317988666793,0.00000000000000156864270577709,0.0000617325373195992,0.0207449022147966,3640.0905444773,2.67301088747911,3641.78436199953,91.0089129769487,13.0997556204381,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"123",123,0.000000000463655219993905,0.0000000000000000231056241582964,0.00000000000000107683143575382,0.000054478777245108,0.0194890436341318,3640.0915507113,2.67326776581849,3641.78436199953,91.0089129769487,13.0997566645397,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"124",124,0.000000000463655219993905,0.0000000000000000157310145696445,0.000000000000000738533369052747,0.0000480773553685965,0.0183091548238563,3640.09249567452,2.6735090928317,3641.78436199953,91.0089129769487,13.0997575859562,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"125",125,0.000000000463655219993905,0.0000000000000000106968089076976,0.000000000000000507035129982652,0.0000424281203177903,0.0172006469750028,3640.09338311514,2.67373580929858,3641.78436199953,91.0089129769487,13.0997583991035,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"126",126,0.000000000463655219993905,0.00000000000000000728758680229636,0.000000000000000347993856862479,0.0000374426875366656,0.0161592076580603,3640.09421655002,2.67394879916804,3641.78436199953,91.0089129769487,13.0997591167035,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"127",127,0.000000000463655219993905,0.0000000000000000049605211003637,0.000000000000000238614603299132,0.0000330430581847338,0.0151807842724442,3640.09499927922,2.67414889298114,3641.78436199953,91.0089129769487,13.0997597499833,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"128",128,0.000000000463655219993905,0.00000000000000000337296485708495,0.000000000000000163823926509306,0.0000291603986405032,0.014261568474322,3640.09573439957,2.67433687108959,3641.78436199953,91.0089129769487,13.0997603088508,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"129",129,0.000000000463655219993905,0.00000000000000000229859582018884,0.00000000000000011238677735522,0.0000257339633631701,0.0133979815278915,3640.09642481736,2.67451346668125,3641.78436199953,91.0089129769487,13.0997608020497,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"130",130,0.000000000463655219993905,0.00000000000000000156401097961065,0.0000000000000000770485454249814,0.0000227101446223756,0.0125866605266751,3640.09707326024,2.67467936862406,3641.78436199953,91.0089129769487,13.0997612372962,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"131",131,0.000000000463655219993905,0.00000000000000000106358021874196,0.0000000000000000529012277195135,0.000020041633754933,0.0118244454340355,3640.09768228833,2.67483522413933,3641.78436199953,91.0089129769487,13.0997616214,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"132",132,0.000000000463655219993905,0.00000000000000000072501132885329,0.0000000000000000362734832769,0.0000176866810070347,0.0111083668951242,3640.09825430464,2.67498164131442,3641.78436199953,91.0089129769487,13.0997619603704,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"133",133,0.000000000463655219993905,0.000000000000000000493090358192292,0.000000000000000024866680755168,0.0000156084423491244,0.0104356347751381,3640.09879156485,2.67511919146445,3641.78436199953,91.0089129769487,13.0997622595107,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"134",134,0.000000000463655219993905,0.000000000000000000335400040676264,0.0000000000000000170735254897023,0.0000137744030363366,0.00980362738130598,3640.0992961864,2.67524841135198,3641.78436199953,91.0089129769487,13.0997625235011,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"135",135,0.000000000463655219993905,0.000000000000000000228679007960621,0.0000000000000000117005633778296,0.0000121558689050013,0.00920988132843733,3640.09977015706,2.67536980527322,3641.78436199953,91.0089129769487,13.0997627564719,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"136",136,0.000000000463655219993905,0.000000000000000000155447341198854,0.00000000000000000802181367275566,0.0000107275174427424,0.0086520820101506,3640.10021534299,2.67548384701868,3641.78436199953,91.0089129769487,13.0997629620679,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"137",137,0.000000000463655219993905,0.000000000000000000105777685388048,0.000000000000000005507399646333,0.00000946700160915503,0.00812805464006554,3640.10063349618,2.67559098171572,3641.78436199953,91.0089129769487,13.0997631435057,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"138",138,0.000000000463655219993905,0.0000000000000000000721261892722558,0.00000000000000000377207063193981,0.00000835460020886535,0.00763575582929054,3640.10102626154,2.67569162756023,3641.78436199953,91.0089129769487,13.0997633036241,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"139",139,0.000000000463655219993905,0.000000000000000000049002093024005,0.00000000000000000258670201129256,0.00000737290934676469,0.0071732656684757,3640.10139518351,2.67578617744393,3641.78436199953,91.0089129769487,13.099763444928,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"140",140,0.000000000463655219993905,0.0000000000000000000333635050260093,0.00000000000000000177555415810432,0.00000650657013820074,0.00673878028453454,3640.1017417122,2.67587500048353,3641.78436199953,91.0089129769487,13.0997635696283,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"141",141,0.000000000463655219993905,0.00000000000000000002274737232009,0.00000000000000000121541765225196,0.0000057420284140484,0.00633060484386967,3640.1020672092,2.67595844345785,3641.78436199953,91.0089129769487,13.099763679676,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"142",142,0.000000000463655219993905,0.00000000000000000001544647244629,0.000000000000000000833784403632726,0.00000506732266116116,0.0059471469755744,3640.10237295308,2.67603683215811,3641.78436199953,91.0089129769487,13.0997637767927,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"143",143,0.000000000463655219993905,0.00000000000000000001052448556357,0.000000000000000000572111131425318,0.00000447189688046377,0.00558691058962779,3640.10266014439,2.67611047265687,3641.78436199953,91.0089129769487,13.0997638624979,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"144",144,0.000000000463655219993905,0.00000000000000000000717340255085374,0.000000000000000000391439511508908,0.00000394643543478623,0.00524849006656005,3640.10292991053,2.67617965250038,3641.78436199953,91.0089129769487,13.0997639381325,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"145",145,0.000000000463655219993905,0.0000000000000000000048690117655871,0.00000000000000000026866095608394,0.00000348271730257813,0.00493056479644224,3640.10318331019,2.67624464182893,3641.78436199953,91.0089129769487,13.0997640048798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"146",146,0.000000000463655219993905,0.00000000000000000000332034021501851,0.000000000000000000184238518720606,0.00000307348745725372,0.00463189404635393,3640.10342133757,2.6763056944296,3641.78436199953,91.0089129769487,13.0997640637841,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"147",147,0.000000000463655219993905,0.00000000000000000000226182438093927,0.0000000000000000001260149440086,0.00000271234335985385,0.00435131213670769,3640.10364492633,2.67636304872544,3641.78436199953,91.0089129769487,13.0997641157669,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"148",148,0.000000000463655219993905,0.00000000000000000000153485596123035,0.0000000000000000000865371825915749,0.00000239363478916452,0.00408772390796558,3640.10385495329,2.6764169287049,3641.78436199953,91.0089129769487,13.0997641616416,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"149",149,0.000000000463655219993905,0.00000000000000000000104763997165657,0.0000000000000000000592965413171368,0.00000211237544210014,0.0038401004603721,3640.1040522419,2.67646754479511,3641.78436199953,91.0089129769487,13.0997642021259,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"150",150,0.000000000463655219993905,0.000000000000000000000713046142954282,0.000000000000000000040553298375118,0.00000186416492131,0.00360747515035522,3640.10423756554,2.67651509468242,3641.78436199953,91.0089129769487,13.0997642378532,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"151",151,0.000000000463655219993905,0.000000000000000000000483874425912493,0.000000000000000000027864108713067,0.00000164511988947748,0.00338893982821501,3640.1044116505,2.67655976408333,3641.78436199953,91.0089129769487,13.0997642693824,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"152",152,0.000000000463655219993905,0.00000000000000000000033058076582472,0.0000000000000000000190732903056505,0.00000145181331319792,0.00318364130263116,3640.10457517895,2.67660172746885,3641.78436199953,91.0089129769487,13.0997642972068,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"153",153,0.000000000463655219993905,0.000000000000000000000224745152810095,0.0000000000000000000130469195013207,0.00000128122084588508,0.00299077801837961,3640.10472879155,2.67664114874508,3641.78436199953,91.0089129769487,13.0997643217618,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"154",154,0.000000000463655219993905,0.000000000000000000000152567600736122,0.00000000000000000000896851522505445,0.00000113067351084877,0.00280959693445774,3640.10487309003,2.67667818189259,3641.78436199953,91.0089129769487,13.0997643434315,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"155",155,0.000000000463655219993905,0.00000000000000000000010431804762893,0.00000000000000000000613159140739013,0.000000997815944254284,0.002639390590579,3640.10500863956,2.67671297156723,3641.78436199953,91.0089129769487,13.0997643625549,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"156",156,0.000000000463655219993905,0.0000000000000000000000708225863532554,0.00000000000000000000419661243060747,0.000000880569544660742,0.00247949435071554,3640.10513597095,2.67674565366452,3641.78436199953,91.0089129769487,13.0997643794313,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"157",157,0.000000000463655219993905,0.0000000000000000000000481154412641732,0.00000000000000000000288542296704777,0.0000007770999526005,0.00232928381304229,3640.10525558277,2.67677635584998,3641.78436199953,91.0089129769487,13.0997643943246,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"158",158,0.000000000463655219993905,0.0000000000000000000000329177050793813,0.0000000000000000000019700817769169,0.000000685788351406541,0.00218817237627179,3640.10536794331,2.67680519805733,3641.78436199953,91.0089129769487,13.0997644074679,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"159",159,0.000000000463655219993905,0.0000000000000000000000223133779504125,0.00000000000000000000134967108569928,0.00000060520614027972,0.0020556089529671,3640.10547349242,2.6768322929566,3641.78436199953,91.0089129769487,13.0997644190669,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"160",160,0.000000000463655219993905,0.0000000000000000000000151783970857193,0.00000000000000000000092786533031595,0.000000534092583347403,0.00193107582098306,3640.10557264323,2.67685774639385,3641.78436199953,91.0089129769487,13.0997644293029,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"161",161,0.000000000463655219993905,0.0000000000000000000000103860808187628,0.000000000000000000000632676029852387,0.000000471335085025509,0.00181408660471595,3640.10566578379,2.6768816578044,3641.78436199953,91.0089129769487,13.0997644383362,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"162",162,0.000000000463655219993905,0.00000000000000000000000702886760071987,0.000000000000000000000434028796563319,0.000000415951783085333,0.00170418437833988,3640.1057532786,2.67690412060092,3641.78436199953,91.0089129769487,13.099764446308,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"163",163,0.000000000463655219993905,0.00000000000000000000000478970554170352,0.000000000000000000000298204446353246,0.000000367076187087801,0.001600939883677,3640.10583547004,2.67692522253815,3641.78436199953,91.0089129769487,13.0997644533432,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"164",164,0.000000000463655219993905,0.00000000000000000000000327629499466505,0.00000000000000000000020309513982503,0.000000323943621848292,0.00150394985578988,3640.10591267968,2.6769450460555,3641.78436199953,91.0089129769487,13.0997644595516,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"165",165,0.000000000463655219993905,0.00000000000000000000000221390789974207,0.000000000000000000000139567448667054,0.000000285879263835463,0.0014128354497989,3640.10598520961,2.67696366859889,3641.78436199953,91.0089129769487,13.0997644650306,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"166",166,0.000000000463655219993905,0.00000000000000000000000151198043871728,0.0000000000000000000000957770634120963,0.000000252287583244306,0.00132724076280552,3640.10605334356,2.67698116292316,3641.78436199953,91.0089129769487,13.0997644698658,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
