"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"167",167,0.000000000463655219993905,0.00000000000000000000000103705126640715,0.0000000000000000000000651251932795632,0.000000222642999864388,0.00124683143956095,3640.10611734807,2.67699759737733,3641.78436199953,91.0089129769487,13.0997644741328,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"168",168,0.000000000463655219993905,0.000000000000000000000000700150794321665,0.0000000000000000000000447498836177668,0.000000196481627222684,0.00117129336554057,3640.10617747351,2.67701303617192,3641.78436199953,91.0089129769487,13.0997644778984,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"169",169,0.000000000463655219993905,0.000000000000000000000000475105333306888,0.0000000000000000000000307540924390761,0.000000173394284180961,0.0011003314791056,3640.10623395504,2.67702753962192,3641.78436199953,91.0089129769487,13.0997644812216,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"170",170,0.000000000463655219993905,0.000000000000000000000000324754899762514,0.0000000000000000000000209879113983136,0.000000153019796784228,0.00103366857929791,3640.10628701354,2.67704116439063,3641.78436199953,91.0089129769487,13.0997644841543,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"171",171,0.000000000463655219993905,0.000000000000000000000000220450476677257,0.0000000000000000000000143898907845143,0.000000135039388658171,0.000971044248173238,3640.10633685654,2.67705396371013,3641.78436199953,91.0089129769487,13.0997644867424,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"172",172,0.000000000463655219993905,0.000000000000000000000000149920004219964,0.00000000000000000000000987134611367713,0.00000011917174687346,0.000912213840371919,3640.10638367893,2.67706598758786,3641.78436199953,91.0089129769487,13.0997644890264,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"173",173,0.000000000463655219993905,0.000000000000000000000000102334429861382,0.00000000000000000000000674606485829109,0.000000105168613467209,0.000856947528230198,3640.10642766384,2.67707728300194,3641.78436199953,91.0089129769487,13.099764491042,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"174",174,0.000000000463655219993905,0.0000000000000000000000000695871577834498,0.00000000000000000000000462124897066468,0.000000092810901466038,0.000805029404568772,3640.10646898323,2.67708789408464,3641.78436199953,91.0089129769487,13.0997644928207,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"175",175,0.000000000463655219993905,0.0000000000000000000000000473423621425102,0.00000000000000000000000316750707481746,0.0000000819052676172884,0.000756256639781682,3640.10650779869,2.67709786229478,3641.78436199953,91.0089129769487,13.0997644943905,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"176",176,0.000000000463655219993905,0.0000000000000000000000000322751559967439,0.00000000000000000000000216656744095229,0.0000000722810872172355,0.000710438689924552,3640.10654426198,2.67710722657962,3641.78436199953,91.0089129769487,13.0997644957758,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"177",177,0.000000000463655219993905,0.0000000000000000000000000219612574860669,0.00000000000000000000000148362260798106,0.0000000637877846108667,0.000667396552735897,3640.10657851567,2.677116023527,3641.78436199953,91.0089129769487,13.0997644969983,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"178",178,0.000000000463655219993905,0.0000000000000000000000000149446685532829,0.00000000000000000000000101638352730472,0.0000000562924773576872,0.000626962068690159,3640.10661069366,2.6771242875083,3641.78436199953,91.0089129769487,13.0997644980772,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"179",179,0.000000000463655219993905,0.000000000000000000000000010181695884492,0.000000000000000000000000695492826931069,0.0000000496778972086582,0.000588977264359172,3640.10664092178,2.67713205081262,3641.78436199953,91.0089129769487,13.0997644990293,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"180",180,0.000000000463655219993905,0.00000000000000000000000000693019177075741,0.000000000000000000000000476163366171043,0.0000000438405553799373,0.000553293735523316,3640.10666931818,2.67713934377301,3641.78436199953,91.0089129769487,13.0997644998695,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"181",181,0.000000000463655219993905,0.00000000000000000000000000471685893210102,0.00000000000000000000000032609184873563,0.0000000386891234133486,0.000519772067628028,3640.10669599389,2.67714619488485,3641.78436199953,91.0089129769487,13.099764500611,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"182",182,0.000000000463655219993905,0.00000000000000000000000000321246803332373,0.000000000000000000000000223176814112842,0.000000034143004291828,0.000488281291326557,3640.10672105318,2.67715263091728,3641.78436199953,91.0089129769487,13.0997645012654,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"183",183,0.000000000463655219993905,0.00000000000000000000000000218688285556515,0.000000000000000000000000152776551144779,0.0000000301310714542986,0.000458698370986322,3640.10674459401,2.67715867701766,3641.78436199953,91.0089129769487,13.0997645018428,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"184",184,0.000000000463655219993905,0.00000000000000000000000000148861635450992,0.000000000000000000000000104601456204662,0.0000000265905559810782,0.000430907724164454,3640.10676670841,2.67716435680991,3641.78436199953,91.0089129769487,13.0997645023524,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"185",185,0.000000000463655219993905,0.00000000000000000000000000101365798974743,0.0000000000000000000000000715923353093717,0.0000000234660645392344,0.000404800770178615,3640.10678748281,2.67716969248674,3641.78436199953,91.0089129769487,13.0997645028022,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"186",186,0.000000000463655219993905,0.000000000000000000000000000690088142671253,0.0000000000000000000000000490040825733869,0.0000000207087127230947,0.000380275506012456,3640.10680699842,2.67717470489635,3641.78436199953,91.0089129769487,13.0997645031991,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"187",187,0.000000000463655219993905,0.000000000000000000000000000469777175413295,0.0000000000000000000000000335458588017246,0.0000000182753602305423,0.00035723610790147,3640.10682533153,2.67717941362391,3641.78436199953,91.0089129769487,13.0997645035493,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"188",188,0.000000000463655219993905,0.000000000000000000000000000319860548374952,0.0000000000000000000000000229593522895849,0.0000000161279359090059,0.000335592557045016,3640.10684255378,2.67718383706805,3641.78436199953,91.0089129769487,13.0997645038584,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"189",189,0.000000000463655219993905,0.000000000000000000000000000217763204853148,0.0000000000000000000000000157140803752398,0.0000000142328421111119,0.000315260287984259,3640.1068587325,2.67718799251274,3641.78436199953,91.0089129769487,13.0997645041312,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"190",190,0.000000000463655219993905,0.000000000000000000000000000148248254628166,0.0000000000000000000000000107556902454847,0.0000000125604290408125,0.000296159858274054,3640.10687393092,2.67719189619485,3641.78436199953,91.0089129769487,13.0997645043719,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"191",191,0.000000000463655219993905,0.000000000000000000000000000100934115757606,0.00000000000000000000000000736100670857363,0.0000000110845308658428,0.000278216638159803,3640.10688820845,2.67719556336751,3641.78436199953,91.0089129769487,13.0997645045844,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"192",192,0.000000000463655219993905,0.0000000000000000000000000000687172434944729,0.0000000000000000000000000050377001152257,0.00000000978205633872779,0.000261360519048242,3640.10690162087,2.6771990083598,3641.78436199953,91.0089129769487,13.0997645047719,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"193",193,0.000000000463655219993905,0.0000000000000000000000000000467822438013942,0.00000000000000000000000000344773988136206,0.00000000863262752137858,0.000245525639634391,3640.10691422063,2.67720224463265,3641.78436199953,91.0089129769487,13.0997645049373,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"194",194,0.000000000463655219993905,0.0000000000000000000000000000318507126799594,0.00000000000000000000000000235941976848062,0.00000000761826096092132,0.000230650128615724,3640.10692605696,2.67720528483149,3641.78436199953,91.0089129769487,13.0997645050833,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"195",195,0.000000000463655219993905,0.000000000000000000000000000021684432569179,0.00000000000000000000000000161460770003347,0.00000000672308632857932,0.000216675862989271,3640.10693717611,2.67720814083561,3641.78436199953,91.0089129769487,13.0997645052122,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"196",196,0.000000000463655219993905,0.0000000000000000000000000000147628146605042,0.0000000000000000000000000011049134523514,0.00000000593309811955612,0.000203548240988167,3640.10694762156,2.67721082380463,3641.78436199953,91.0089129769487,13.0997645053259,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"197",197,0.000000000463655219993905,0.0000000000000000000000000000100508349313228,0.000000000000000000000000000756080587166804,0.00000000523593652912664,0.000191215968771209,3640.10695743411,2.67721334422202,3641.78436199953,91.0089129769487,13.0997645054262,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"198",198,0.000000000463655219993905,0.00000000000000000000000000000684275805481126,0.000000000000000000000000000517365195194299,0.00000000462069407662076,0.000179630860032657,3640.10696665212,2.67721571193615,3641.78436199953,91.0089129769487,13.0997645055148,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"199",199,0.000000000463655219993905,0.00000000000000000000000000000465860097278902,0.000000000000000000000000000354014779739196,0.00000000407774495182422,0.000168747647749899,3640.10697531161,2.67721793619871,3641.78436199953,91.0089129769487,13.0997645055929,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"200",200,0.000000000463655219993905,0.00000000000000000000000000000317165512494976,0.000000000000000000000000000242230878849545,0.00000000359859441382634,0.000158523807333958,3640.10698344643,2.67722002570087,3641.78436199953,91.0089129769487,13.0997645056619,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"201",201,0.000000000463655219993905,0.0000000000000000000000000000021592956280413,0.000000000000000000000000000165738714401128,0.00000000317574572777084,0.00014891939006377,3640.10699108836,2.67722198860733,3641.78436199953,91.0089129769487,13.0997645057228,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"202",202,0.000000000463655219993905,0.00000000000000000000000000000147082485301526,0.000000000000000000000000000113455322616744,0.00000000280259930494919,0.000139896916908838,3640.10699826724,2.67722383257803,3641.78436199953,91.0089129769487,13.0997645057765,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"203",203,0.000000000463655219993905,0.00000000000000000000000000000100225962531386,0.0000000000000000000000000000776917982278412,0.00000000247330944245886,0.000131421117180582,3640.10700501112,2.67722556482155,3641.78436199953,91.0089129769487,13.0997645058239,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"204",204,0.000000000463655219993905,0.000000000000000000000000000000682309559947868,0.0000000000000000000000000000531540197293917,0.00000000218270959699004,0.000123458833809853,3640.1070113464,2.6772271921145,3641.78436199953,91.0089129769487,13.0997645058657,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"205",205,0.000000000463655219993905,0.000000000000000000000000000000464318655728696,0.0000000000000000000000000000363528198773627,0.00000000192625330323251,0.000115978951029619,3640.10701729784,2.67722872081627,3641.78436199953,91.0089129769487,13.0997645059026,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"206",206,0.000000000463655219993905,0.000000000000000000000000000000316042832822342,0.0000000000000000000000000000248663962678364,0.00000000169992924023535,0.000108952242768634,3640.10702288869,2.67723015690002,3641.78436199953,91.0089129769487,13.0997645059352,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"207",207,0.000000000463655219993905,0.000000000000000000000000000000215112975348312,0.0000000000000000000000000000170086044758545,0.00000000150019700071343,0.000102351253318119,3640.10702814081,2.67723150597709,3641.78436199953,91.0089129769487,13.0997645059639,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"208",208,0.000000000463655219993905,0.000000000000000000000000000000146402030374373,0.0000000000000000000000000000116326891304017,0.00000000132393218826054,0.0000961501903667881,3640.1070330747,2.67723277331886,3641.78436199953,91.0089129769487,13.0997645059893,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"209",209,0.000000000463655219993905,0.0000000000000000000000000000000996410089926397,0.00000000000000000000000000000795591462091142,0.00000000116837751202442,0.0000903248242176695,3640.10703770967,2.67723396387733,3641.78436199953,91.0089129769487,13.0997645060117,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"210",210,0.000000000463655219993905,0.0000000000000000000000000000000678167603642698,0.00000000000000000000000000000544121833414523,0.0000000010310996459909,0.0000848523931169651,3640.10704206381,2.67723508230449,3641.78436199953,91.0089129769487,13.0997645060315,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"211",211,0.000000000463655219993905,0.0000000000000000000000000000000461561446321204,0.00000000000000000000000000000372123243119671,0.000000000909951166481443,0.0000797115143223027,3640.10704615414,2.67723613297047,3641.78436199953,91.0089129769487,13.0997645060489,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"212",212,0.000000000463655219993905,0.0000000000000000000000000000000314138525707436,0.00000000000000000000000000000254487692353107,0.000000000803036960201173,0.000074882100558169,3640.10704999665,2.67723711998065,3641.78436199953,91.0089129769487,13.0997645060643,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"213",213,0.000000000463655219993905,0.0000000000000000000000000000000213803639933985,0.00000000000000000000000000000174035758325925,0.000000000708684579132724,0.0000703452815324477,3640.10705360635,2.67723804719167,3641.78436199953,91.0089129769487,13.0997645060779,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"214",214,0.000000000463655219993905,0.0000000000000000000000000000000145515258935432,0.00000000000000000000000000000119014515355362,0.000000000625418078608358,0.0000660833302075011,3640.10705699735,2.67723891822654,3641.78436199953,91.0089129769487,13.0997645060899,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"215",215,0.000000000463655219993905,0.00000000000000000000000000000000990378931912802,0.000000000000000000000000000000813862705569445,0.000000000551934929258444,0.0000620795935377888,3640.1070601829,2.67723973648873,3641.78436199953,91.0089129769487,13.0997645061004,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"216",216,0.000000000463655219993905,0.00000000000000000000000000000000674053810834598,0.000000000000000000000000000000556535527537799,0.00000000048708564167728,0.0000583184274034608,3640.10706317545,2.67724050517553,3641.78436199953,91.0089129769487,13.0997645061098,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"217",217,0.000000000463655219993905,0.00000000000000000000000000000000458762416779759,0.000000000000000000000000000000380561700471453,0.000000000429855785077654,0.0000547851354857534,3640.10706598668,2.67724122729053,3641.78436199953,91.0089129769487,13.099764506118,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"218",218,0.000000000463655219993905,0.0000000000000000000000000000000031223455580961,0.000000000000000000000000000000260224177681229,0.000000000379350118653569,0.0000514659118454053,3640.10706862759,2.67724190565532,3641.78436199953,91.0089129769487,13.0997645061253,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"219",219,0.000000000463655219993905,0.00000000000000000000000000000000212507425968934,0.000000000000000000000000000000177934753647609,0.000000000334778587419685,0.000048347786979778,3640.10707110849,2.67724254292056,3641.78436199953,91.0089129769487,13.0997645061317,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"220",220,0.000000000463655219993905,0.00000000000000000000000000000000144632966497088,0.000000000000000000000000000000121664700468819,0.000000000295443963461815,0.0000454185771479476,3640.10707343909,2.6772431415763,3641.78436199953,91.0089129769487,13.0997645061374,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"221",221,0.000000000463655219993905,0.000000000000000000000000000000000984374742232096,0.0000000000000000000000000000000831877014926915,0.000000000260730939271815,0.0000426668367658016,3640.10707562848,2.67724370396176,3641.78436199953,91.0089129769487,13.0997645061423,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"222",222,0.000000000463655219993905,0.00000000000000000000000000000000066996732469854,0.0000000000000000000000000000000568780204568945,0.000000000230096502555041,0.0000400818136851637,3640.10707768522,2.67724423227439,3641.78436199953,91.0089129769487,13.0997645061468,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"223",223,0.000000000463655219993905,0.000000000000000000000000000000000455981044940177,0.0000000000000000000000000000000388884585750305,0.000000000203061441944436,0.0000376534071822349,3640.10707961735,2.67724472857855,3641.78436199953,91.0089129769487,13.0997645061506,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"224",224,0.000000000463655219993905,0.000000000000000000000000000000000310341573075613,0.0000000000000000000000000000000265881408889635,0.000000000179202850746026,0.0000353721284912215,3640.10708143242,2.6772451948135,3641.78436199953,91.0089129769487,13.0997645061541,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"225",225,0.000000000463655219993905,0.000000000000000000000000000000000211219068255307,0.000000000000000000000000000000018178007553355,0.000000000158147511452666,0.000033229063728964,3640.10708313751,2.67724563280103,3641.78436199953,91.0089129769487,13.0997645061571,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"226",226,0.000000000463655219993905,0.000000000000000000000000000000000143756102088697,0.0000000000000000000000000000000124278423666669,0.000000000139566057540665,0.0000312158390657179,3640.1070847393,2.67724604425253,3641.78436199953,91.0089129769487,13.0997645061598,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"227",227,0.000000000463655219993905,0.0000000000000000000000000000000000978406783306336,0.000000000000000000000000000000008496428758357,0.000000000123167821222873,0.0000293245880060137,3640.10708624405,2.67724643077572,3641.78436199953,91.0089129769487,13.0997645061621,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"228",228,0.000000000463655219993905,0.0000000000000000000000000000000000665905529490336,0.00000000000000000000000000000000580855906466423,0.000000000108696286562149,0.0000275479206517659,3640.10708765763,2.67724679388092,3641.78436199953,91.0089129769487,13.0997645061642,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"229",229,0.000000000463655219993905,0.0000000000000000000000000000000000453120809501678,0.00000000000000000000000000000000397011891269075,0.0000000000959245121518151,0.0000258788766678409,3640.10708898557,2.67724713499064,3641.78436199953,91.0089129769487,13.0997645061661,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"230",230,0.000000000463655219993905,0.0000000000000000000000000000000000307111220767357,0.00000000000000000000000000000000270314316281719,0.0000000000846423088777475,0.0000243105637329089,3640.10709023337,2.6772474555135,3641.78436199953,91.0089129769487,13.0997645061677,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"231",231,0.000000000463655219993905,0.0000000000000000000000000000000000208346840900221,0.00000000000000000000000000000000184200806836271,0.0000000000746847703478677,0.0000228372011417338,3640.10709140563,2.67724775663093,3641.78436199953,91.0089129769487,13.0997645061691,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"232",232,0.000000000463655219993905,0.000000000000000000000000000000000014171841517794,0.00000000000000000000000000000000125826116004802,0.0000000000658989266595016,0.0000214531350982082,3640.10709250684,2.67724803949842,3641.78436199953,91.0089129769487,13.0997645061704,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"233",233,0.000000000463655219993905,0.00000000000000000000000000000000000964178546378641,0.000000000000000000000000000000000859660783328485,0.0000000000581466534226582,0.0000201529514666683,3640.1070935413,2.67724830522249,3641.78436199953,91.0089129769487,13.0997645061715,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"234",234,0.000000000463655219993905,0.00000000000000000000000000000000000655789983915332,0.000000000000000000000000000000000587171787063396,0.0000000000513063475419353,0.0000189315663929596,3640.10709451308,2.67724855484215,3641.78436199953,91.0089129769487,13.0997645061725,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"235",235,0.000000000463655219993905,0.00000000000000000000000000000000000446011604671761,0.000000000000000000000000000000000401026275312005,0.000000000045270727367003,0.0000177842042434487,3640.10709542595,2.67724878933342,3641.78436199953,91.0089129769487,13.0997645061734,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"236",236,0.000000000463655219993905,0.00000000000000000000000000000000000303346454203412,0.000000000000000000000000000000000273894077337806,0.0000000000399451306659123,0.0000167063788118884,3640.1070962835,2.67724900961317,3641.78436199953,91.0089129769487,13.0997645061741,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"237",237,0.000000000463655219993905,0.00000000000000000000000000000000000206317529185192,0.000000000000000000000000000000000187063310979807,0.0000000000352460310830817,0.0000156938757805388,3640.10709708908,2.67724921654269,3641.78436199953,91.0089129769487,13.0997645061748,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
