"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"238",238,0.000000000463655219993905,0.00000000000000000000000000000000000140324188148058,0.000000000000000000000000000000000127757505835386,0.0000000000310997282121559,0.0000147427362424474,3640.10709784584,2.67724941093109,3641.78436199953,91.0089129769487,13.0997645061754,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"239",239,0.000000000463655219993905,0.000000000000000000000000000000000000954395381703777,0.0000000000000000000000000000000000872521807702908,0.0000000000274411916788602,0.0000138492412222306,3640.10709855673,2.67724959353843,3641.78436199953,91.0089129769487,13.0997645061759,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"240",240,0.000000000463655219993905,0.0000000000000000000000000000000000006491187255969,0.0000000000000000000000000000000000595879975664704,0.0000000000242130412079169,0.0000130098971349673,3640.10709922454,2.6772497650787,3641.78436199953,91.0089129769487,13.0997645061764,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"241",241,0.000000000463655219993905,0.000000000000000000000000000000000000441489136187091,0.0000000000000000000000000000000000406943419662588,0.0000000000213646466741431,0.0000122214221263524,3640.10709985187,2.67724992622265,3641.78436199953,91.0089129769487,13.0997645061768,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"242",242,0.000000000463655219993905,0.000000000000000000000000000000000000300272743436163,0.0000000000000000000000000000000000277908617519668,0.000000000018851334022499,0.000011480733240701,3640.10710044118,2.67725007760034,3641.78436199953,91.0089129769487,13.0997645061772,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"243",243,0.000000000463655219993905,0.000000000000000000000000000000000000204226358954623,0.0000000000000000000000000000000000189785395776487,0.000000000016633684602794,0.0000107849343666337,3640.10710099478,2.67725021980366,3641.78436199953,91.0089129769487,13.0997645061775,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"244",244,0.000000000463655219993905,0.000000000000000000000000000000000000138901736606001,0.0000000000000000000000000000000000129603407930308,0.0000000000146769169298581,0.0000101313049133116,3640.10710151483,2.67725035338864,3641.78436199953,91.0089129769487,13.0997645061778,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"245",245,0.000000000463655219993905,0.0000000000000000000000000000000000000944720973466587,0.00000000000000000000000000000000000885040139875839,0.0000000000129503411727412,0.00000951728917294706,3640.10710200336,2.6772504788776,3641.78436199953,91.0089129769487,13.099764506178,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"246",246,0.000000000463655219993905,0.0000000000000000000000000000000000000642538920054946,0.00000000000000000000000000000000000604369426052726,0.0000000000114268778171806,0.00000894048632799941,3640.10710246228,2.6772505967612,3641.78436199953,91.0089129769487,13.0997645061782,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"247",247,0.000000000463655219993905,0.0000000000000000000000000000000000000437013970619198,0.00000000000000000000000000000000000412700534711432,0.0000000000100826329520656,0.00000839864106398476,3640.10710289338,2.67725070750037,3641.78436199953,91.0089129769487,13.0997645061784,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"248",248,0.000000000463655219993905,0.0000000000000000000000000000000000000297229015298653,0.00000000000000000000000000000000000281812764393774,0.00000000000889652351871939,0.00000788963475119706,3640.10710329836,2.67725081152811,3641.78436199953,91.0089129769487,13.0997645061786,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"249",249,0.000000000463655219993905,0.0000000000000000000000000000000000000202156208897947,0.0000000000000000000000000000000000019243294508953,0.0000000000078499466454258,0.00000741147716086207,3640.1071036788,2.67725090925116,3641.78436199953,91.0089129769487,13.0997645061787,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"250",250,0.000000000463655219993905,0.0000000000000000000000000000000000000137493752941734,0.000000000000000000000000000000000001313987958101,0.00000000000692648788106637,0.00000696229868333503,3640.10710403618,2.67725100105163,3641.78436199953,91.0089129769487,13.0997645061789,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"251",251,0.000000000463655219993905,0.0000000000000000000000000000000000000093514476756107,0.000000000000000000000000000000000000897215132008003,0.00000000000611166375181865,0.00000654034301791612,3640.1071043719,2.67725108728846,3641.78436199953,91.0089129769487,13.099764506179,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"252",252,0.000000000463655219993905,0.00000000000000000000000000000000000000636025795782419,0.000000000000000000000000000000000000612625532014859,0.00000000000539269460319093,0.0000061439603057013,3640.10710468727,2.67725116829884,3641.78436199953,91.0089129769487,13.0997645061791,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"253",253,0.000000000463655219993905,0.00000000000000000000000000000000000000432584159089029,0.000000000000000000000000000000000000418299116030078,0.00000000000475830416466071,0.00000577160067861857,3640.10710498353,2.67725124439951,3641.78436199953,91.0089129769487,13.0997645061792,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"254",254,0.000000000463655219993905,0.00000000000000000000000000000000000000294216140188487,0.000000000000000000000000000000000000285609207213592,0.00000000000419854269330035,0.00000542180819942695,3640.10710526184,2.67725131588805,3641.78436199953,91.0089129769487,13.0997645061793,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"255",255,0.000000000463655219993905,0.00000000000000000000000000000000000000200107043517266,0.000000000000000000000000000000000000195007320333554,0.00000000000370463092258472,0.00000509321516898371,3640.10710552327,2.67725138304397,3641.78436199953,91.0089129769487,13.0997645061793,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"256",256,0.000000000463655219993905,0.0000000000000000000000000000000000000013610004141752,0.000000000000000000000000000000000000133144468948074,0.00000000000326882236888311,0.0000047845367785219,3640.10710576887,2.67725144612984,3641.78436199953,91.0089129769487,13.0997645061794,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"257",257,0.000000000463655219993905,0.000000000000000000000000000000000000000925665631170797,0.0000000000000000000000000000000000000909052361726337,0.00000000000288428183605818,0.00000449456608602851,3640.10710599958,2.67725150539235,3641.78436199953,91.0089129769487,13.0997645061795,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"258",258,0.000000000463655219993905,0.000000000000000000000000000000000000000629578692121856,0.0000000000000000000000000000000000000620652162435575,0.00000000000254497821264532,0.00000422216929708153,3640.1071062163,2.67725156106321,3641.78436199953,91.0089129769487,13.0997645061795,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"259",259,0.000000000463655219993905,0.000000000000000000000000000000000000000428199250601831,0.0000000000000000000000000000000000000423741791982084,0.00000000000224558988024938,0.00000396628133169376,3640.10710641989,2.67725161336008,3641.78436199953,91.0089129769487,13.0997645061795,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"260",260,0.000000000463655219993905,0.000000000000000000000000000000000000000291233805258932,0.0000000000000000000000000000000000000289299728249476,0.00000000000198142124958977,0.00000372590165983027,3640.10710661115,2.67725166248747,3641.78436199953,91.0089129769487,13.0997645061796,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"261",261,0.000000000463655219993905,0.000000000000000000000000000000000000000198078649616212,0.0000000000000000000000000000000000000197509732621688,0.00000000000174832911514986,0.00000350009038931624,3640.10710679081,2.67725170863745,3641.78436199953,91.0089129769487,13.0997645061796,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"262",262,0.000000000463655219993905,0.000000000000000000000000000000000000000134720457328197,0.0000000000000000000000000000000000000134841250719224,0.00000000000154265767338144,0.00000328796459083918,3640.10710695958,2.67725175199047,3641.78436199953,91.0089129769487,13.0997645061796,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"263",263,0.000000000463655219993905,0.0000000000000000000000000000000000000000916282580578264,0.00000000000000000000000000000000000000920557425696186,0.00000000000136118118529339,0.00000308869484567627,3640.10710711812,2.67725179271605,3641.78436199953,91.0089129769487,13.0997645061797,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"264",264,0.000000000463655219993905,0.0000000000000000000000000000000000000000623196939889155,0.00000000000000000000000000000000000000628453121207669,0.00000000000120105338414804,0.00000290150200264858,3640.10710726706,2.67725183097342,3641.78436199953,91.0089129769487,13.0997645061797,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"265",265,0.000000000463655219993905,0.000000000000000000000000000000000000000042385878998531,0.00000000000000000000000000000000000000429031147994917,0.00000000000105976283477834,0.00000272565413162192,3640.10710740697,2.67725186691217,3641.78436199953,91.0089129769487,13.0997645061797,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"266",266,0.000000000463655219993905,0.0000000000000000000000000000000000000000288281700934496,0.00000000000000000000000000000000000000292886084779866,0.000000000000935093544384025,0.00000256046366164242,3640.1071075384,2.67725190067283,3641.78436199953,91.0089129769487,13.0997645061797,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"267",267,0.000000000463655219993905,0.0000000000000000000000000000000000000000196070816643551,0.00000000000000000000000000000000000000199941376350419,0.000000000000825090207028792,0.0000024052846925172,3640.10710766187,2.67725193238739,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"268",268,0.000000000463655219993905,0.0000000000000000000000000000000000000000133354857470243,0.00000000000000000000000000000000000000136489952936099,0.000000000000728027536735121,0.00000225951046932824,3640.10710777785,2.67725196217987,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"269",269,0.000000000463655219993905,0.00000000000000000000000000000000000000000906994641803259,0.000000000000000000000000000000000000000931735841676991,0.000000000000642383208198848,0.0000021225710100049,3640.1071078868,2.67725199016675,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"270",270,0.000000000463655219993905,0.00000000000000000000000000000000000000000616879876645039,0.000000000000000000000000000000000000000636032158662348,0.000000000000566813980727191,0.00000199393087667891,3640.10710798915,2.67725201645746,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"271",271,0.000000000463655219993905,0.00000000000000000000000000000000000000000419562326690602,0.000000000000000000000000000000000000000434169733106546,0.000000000000500134630929446,0.00000187308708210784,3640.1071080853,2.6772520411548,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"272",272,0.000000000463655219993905,0.00000000000000000000000000000000000000000285359520780604,0.000000000000000000000000000000000000000296370009342839,0.000000000000441299363741917,0.00000175956712298102,3640.10710817561,2.67725206435534,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"273",273,0.000000000463655219993905,0.00000000000000000000000000000000000000000194083336182041,0.0000000000000000000000000000000000000002023034290961,0.000000000000389385410238656,0.00000165292713241841,3640.10710826046,2.67725208614979,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"274",274,0.000000000463655219993905,0.00000000000000000000000000000000000000000132003100091549,0.000000000000000000000000000000000000000138091375976751,0.000000000000343578554977021,0.0000015527501444384,3640.10710834016,2.67725210662338,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"275",275,0.000000000463655219993905,0.0000000000000000000000000000000000000000008978008507384,0.0000000000000000000000000000000000000000942593049695986,0.000000000000303160365889792,0.00000145864446360874,3640.10710841504,2.67725212585614,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"276",276,0.000000000463655219993905,0.000000000000000000000000000000000000000000610626846665192,0.000000000000000000000000000000000000000064339297228769,0.000000000000267496926438204,0.0000013702421335059,3640.10710848537,2.67725214392329,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"277",277,0.000000000463655219993905,0.000000000000000000000000000000000000000000415309414735875,0.0000000000000000000000000000000000000000439160060431592,0.000000000000236028893301633,0.00000128719749799451,3640.10710855144,2.67725216089546,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"278",278,0.000000000463655219993905,0.000000000000000000000000000000000000000000282466961468877,0.0000000000000000000000000000000000000000299753210055403,0.000000000000208262723669326,0.00000120918584970149,3640.10710861351,2.67725217683902,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"279",279,0.000000000463655219993905,0.000000000000000000000000000000000000000000192116001927075,0.0000000000000000000000000000000000000000204597051833396,0.000000000000183762934543514,0.00000113590216040029,3640.10710867182,2.67725219181631,3641.78436199953,91.0089129769487,13.0997645061798,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"280",280,0.000000000463655219993905,0.000000000000000000000000000000000000000000130665044876886,0.0000000000000000000000000000000000000000139646308933242,0.000000000000162145272649277,0.0000010670598883412,3640.10710872659,2.67725220588588,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"281",281,0.000000000463655219993905,0.0000000000000000000000000000000000000000000888700253049058,0.00000000000000000000000000000000000000000953134413057117,0.000000000000143070687828414,0.00000100238985786419,3640.10710877804,2.67725221910276,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"282",282,0.000000000463655219993905,0.0000000000000000000000000000000000000000000604437200872103,0.00000000000000000000000000000000000000000650539207414542,0.000000000000126240015396383,0.000000941639206913652,3640.10710882638,2.67725223151862,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"283",283,0.000000000463655219993905,0.000000000000000000000000000000000000000000041109961266003,0.00000000000000000000000000000000000000000444004607627694,0.000000000000111389284060701,0.000000884570398339777,3640.10710887178,2.67725224318201,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"284",284,0.000000000463655219993905,0.0000000000000000000000000000000000000000000279603722745646,0.00000000000000000000000000000000000000000303037370930576,0.0000000000000982855758104649,0.00000083096029112075,3640.10710891444,2.67725225413853,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"285",285,0.000000000463655219993905,0.0000000000000000000000000000000000000000000190168609665269,0.00000000000000000000000000000000000000000206823389150859,0.0000000000000867233728437511,0.000000780599267874195,3640.10710895451,2.67725226443101,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"286",286,0.000000000463655219993905,0.0000000000000000000000000000000000000000000129340552933346,0.00000000000000000000000000000000000000000141155529758204,0.000000000000076521334238299,0.000000733290415246458,3640.10710899215,2.67725227409972,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"287",287,0.000000000463655219993905,0.00000000000000000000000000000000000000000000879691904074291,0.000000000000000000000000000000000000000000963365219337504,0.000000000000067519451810982,0.000000688848753974994,3640.10710902751,2.67725228318244,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"288",288,0.000000000463655219993905,0.00000000000000000000000000000000000000000000598310296767687,0.000000000000000000000000000000000000000000657474457893989,0.0000000000000595765405587217,0.000000647100515613415,3640.10710906072,2.6772522917147,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"289",289,0.000000000463655219993905,0.00000000000000000000000000000000000000000000406932483476871,0.000000000000000000000000000000000000000000448705817356104,0.0000000000000525680243210699,0.000000607882463091158,3640.10710909192,2.67725229972985,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"290",290,0.000000000463655219993905,0.0000000000000000000000000000000000000000000027676950740079,0.000000000000000000000000000000000000000000306224152190542,0.000000000000046383981934917,0.000000571041252451156,3640.10710912124,2.67725230725924,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"291",291,0.000000000463655219993905,0.00000000000000000000000000000000000000000000188240957253266,0.000000000000000000000000000000000000000000208983569463835,0.0000000000000409274232373304,0.000000536432833269878,3640.10710914877,2.67725231433231,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"292",292,0.000000000463655219993905,0.00000000000000000000000000000000000000000000128029486775914,0.000000000000000000000000000000000000000000142619805409591,0.0000000000000361127678774518,0.000000503921885415379,3640.10710917464,2.6772523209767,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"293",293,0.000000000463655219993905,0.000000000000000000000000000000000000000000000870774868728788,0.0000000000000000000000000000000000000000000973290681371575,0.0000000000000318645030792263,0.000000473381289941058,3640.10710919894,2.67725232721841,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"294",294,0.000000000463655219993905,0.00000000000000000000000000000000000000000000059224549836659,0.0000000000000000000000000000000000000000000664202266766453,0.0000000000000281159993033929,0.000000444691632046313,3640.10710922176,2.67725233308183,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"295",295,0.000000000463655219993905,0.000000000000000000000000000000000000000000000402807594629747,0.0000000000000000000000000000000000000000000453266097736605,0.0000000000000248084652336459,0.00000041774073416064,3640.10710924321,2.6772523385899,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"296",296,0.000000000463655219993905,0.00000000000000000000000000000000000000000000027396402123688,0.0000000000000000000000000000000000000000000309315190575931,0.0000000000000218900256970325,0.000000392423217325548,3640.10710926335,2.67725234376414,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"297",297,0.000000000463655219993905,0.00000000000000000000000000000000000000000000018633284459675,0.0000000000000000000000000000000000000000000211078705224737,0.0000000000000193149080567416,0.000000368640089159252,3640.10710928227,2.6772523486248,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"298",298,0.000000000463655219993905,0.000000000000000000000000000000000000000000000126731710313209,0.0000000000000000000000000000000000000000000144039891993643,0.0000000000000170427243167173,0.000000346298356793096,3640.10710930005,2.67725235319087,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"299",299,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000861948221405806,0.00000000000000000000000000000000000000000000982915938223043,0.0000000000000150378376786655,0.000000325310663266265,3640.10710931675,2.67725235748021,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"300",300,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000586242176130175,0.00000000000000000000000000000000000000000000670726126922521,0.0000000000000132688036165715,0.000000305594945957076,3640.10710933243,2.67725236150959,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"301",301,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000398724517946654,0.00000000000000000000000000000000000000000000457687822796779,0.0000000000000117078767025743,0.000000287074115715321,3640.10710934717,2.67725236529477,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"302",302,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000271186973038642,0.00000000000000000000000000000000000000000000312312099651276,0.0000000000000103305754492809,0.000000269675755441034,3640.10710936101,2.67725236885054,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"303",303,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000184444073629677,0.0000000000000000000000000000000000000000000021310989313072,0.00000000000000911529834353472,0.000000253331836931141,3640.10710937402,2.67725237219082,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
