"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"304",304,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000125447088833345,0.00000000000000000000000000000000000000000000145416534906079,0.00000000000000804298504953378,0.000000237978454886835,3640.10710938623,2.67725237532865,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"305",305,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000853211045881085,0.000000000000000000000000000000000000000000000992246056144846,0.00000000000000709681746762648,0.000000223555577041653,3640.10710939771,2.67725237827631,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"306",306,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000580299706901173,0.000000000000000000000000000000000000000000000677049481755585,0.00000000000000626195596021004,0.00000021000680943323,3640.10710940849,2.67725238104533,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"307",307,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000394682829595785,0.000000000000000000000000000000000000000000000461973332915738,0.00000000000000552530660771306,0.000000197279175900953,3640.10710941861,2.67725238364653,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"308",308,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000268438074542731,0.000000000000000000000000000000000000000000000315216470106691,0.00000000000000487531584431865,0.000000185322910947332,3640.10710942813,2.67725238609008,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"309",309,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000182574448293714,0.000000000000000000000000000000000000000000000215078214328786,0.00000000000000430178925250673,0.000000174091265153172,3640.10710943706,2.67725238838554,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"310",310,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000124175488989959,0.000000000000000000000000000000000000000000000146750468971541,0.00000000000000379573167439958,0.000000163540322385716,3640.10710944546,2.67725239054188,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"311",311,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000844562435217748,0.000000000000000000000000000000000000000000000100128602952721,0.00000000000000334920613222618,0.000000153628828085033,3640.10710945334,2.67725239256753,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"312",312,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000574417473838996,0.0000000000000000000000000000000000000000000000683175725806416,0.00000000000000295520934522218,0.00000014431802795725,3640.10710946075,2.67725239447041,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"313",313,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000390682110041538,0.0000000000000000000000000000000000000000000000466124935262348,0.0000000000000026075618905796,0.000000135571516443904,3640.10710946771,2.67725239625798,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"314",314,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000265717040407803,0.0000000000000000000000000000000000000000000000318029870055815,0.00000000000000230081128573714,0.000000127355094374936,3640.10710947425,2.6772523979372,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"315",315,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000018072377451789,0.0000000000000000000000000000000000000000000000216984734618348,0.00000000000000203014647195919,0.000000119636635248741,3640.10710948039,2.67725239951465,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"316",316,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000012291677878836,0.0000000000000000000000000000000000000000000000148042418581314,0.00000000000000179132235796899,0.000000112385959616411,3640.10710948616,2.6772524009965,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"317",317,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000836001491672151,0.0000000000000000000000000000000000000000000000101004078183399,0.00000000000000158059324018277,0.00000010557471707904,3640.10710949157,2.67725240238854,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"318",318,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000568594866355713,0.00000000000000000000000000000000000000000000000689108205399748,0.00000000000000139465405531142,0.0000000991762754366634,3640.10710949667,2.67725240369622,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"319",319,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000386721944000969,0.00000000000000000000000000000000000000000000000470144904228029,0.00000000000000123058854393916,0.0000000931656165554184,3640.10710950145,2.67725240492464,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"320",320,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000263023588184901,0.00000000000000000000000000000000000000000000000320753845330058,0.0000000000000010858235120796,0.0000000875192385457639,3640.10710950594,2.67725240607862,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"321",321,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000178891860198451,0.00000000000000000000000000000000000000000000000218830504651288,0.000000000000000958088473350167,0.0000000822150638692629,3640.10710951016,2.67725240716265,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"322",322,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000121670827571834,0.00000000000000000000000000000000000000000000000149293097829341,0.000000000000000845380038795072,0.0000000772323530146292,3640.10710951412,2.67725240818099,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"323",323,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000827527326600702,0.00000000000000000000000000000000000000000000000101851516652735,0.000000000000000745930495848849,0.000000072551623405508,3640.10710951785,2.67725240913761,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"324",324,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000562831280052661,0.000000000000000000000000000000000000000000000000694850219272982,0.000000000000000658180083634776,0.0000000681545732229143,3640.10710952135,2.67725241003625,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"325",325,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000378429283716223,0.000000000000000000000000000000000000000000000000468765562159983,0.000000000000000580566040307663,0.0000000640215187350559,3640.10710952463,2.67725241088094,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"326",326,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000252176802168981,0.000000000000000000000000000000000000000000000000313515257388763,0.000000000000000512025525610506,0.0000000601380794878387,3640.10710952772,2.67725241167461,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"327",327,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000166002681084165,0.000000000000000000000000000000000000000000000000207201571884363,0.000000000000000451296745805697,0.0000000564823657514095,3640.10710953063,2.67725241242175,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"328",328,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000119890825326611,0.000000000000000000000000000000000000000000000000149978609764614,0.000000000000000401152662938396,0.0000000531598736552,3640.10710953328,2.67725241310078,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"329",329,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000865878183632149,0.000000000000000000000000000000000000000000000000108558406547675,0.000000000000000356580144834129,0.0000000500328222697824,3640.10710953576,2.67725241373987,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"330",330,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000625356466476065,0.0000000000000000000000000000000000000000000000000785770037473417,0.000000000000000316960128741448,0.0000000470897150828346,3640.1071095381,2.67725241434136,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"331",331,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000451646337275413,0.0000000000000000000000000000000000000000000000000568755155778788,0.000000000000000281742336659064,0.0000000443197318474623,3640.10710954031,2.67725241490747,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"332",332,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000326189021637755,0.0000000000000000000000000000000000000000000000000411673693122563,0.000000000000000250437632585834,0.0000000417126888018745,3640.10710954238,2.67725241544029,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"333",333,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000235580960268718,0.0000000000000000000000000000000000000000000000000297974281033709,0.000000000000000222611228965185,0.0000000392590012290841,3640.10710954434,2.67725241594176,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"334",334,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000170141804781113,0.0000000000000000000000000000000000000000000000000215676263537626,0.000000000000000197876647969053,0.0000000369496482189789,3640.10710954617,2.67725241641373,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"335",335,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000122880192445126,0.0000000000000000000000000000000000000000000000000156107524200633,0.000000000000000175890353750269,0.0000000347761395032123,3640.1071095479,2.67725241685794,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"336",336,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000088746805729517,0.0000000000000000000000000000000000000000000000000112990841938595,0.00000000000000015634698111135,0.0000000327304842409823,3640.10710954953,2.67725241727602,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"337",337,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000640949153031663,0.00000000000000000000000000000000000000000000000000817825383870494,0.0000000000000001389750943212,0.0000000308051616409413,3640.10710955106,2.6772524176695,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"338",338,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000462907722025339,0.00000000000000000000000000000000000000000000000000591937520912094,0.0000000000000001235334171744,0.0000000289930933112284,3640.1071095525,2.67725241803984,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"339",339,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000033432224396823,0.00000000000000000000000000000000000000000000000000428439104669757,0.000000000000000109807481932799,0.0000000272876172359712,3640.10710955386,2.6772524183884,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"340",340,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000241454954182077,0.00000000000000000000000000000000000000000000000000310098950467553,0.0000000000000000976066506069326,0.0000000256824632825805,3640.10710955514,2.67725241871645,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"341",341,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000174384133724337,0.00000000000000000000000000000000000000000000000000224444753486911,0.0000000000000000867614672061621,0.000000024171730149793,3640.10710955634,2.6772524190252,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"342",342,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000125944096686091,0.00000000000000000000000000000000000000000000000000162448833342453,0.0000000000000000771213041832551,0.0000000227498636717114,3640.10710955747,2.6772524193158,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"343",343,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000090959625462135,0.00000000000000000000000000000000000000000000000000117576823040277,0.0000000000000000685522703851155,0.000000021411636398077,3640.10710955853,2.6772524195893,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"344",344,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000000656930628900275,0.000000000000000000000000000000000000000000000000000850990751482282,0.0000000000000000609353514534358,0.0000000201521283757032,3640.10710955954,2.67725241984671,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"345",345,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000000474449899057416,0.000000000000000000000000000000000000000000000000000615922348012363,0.0000000000000000541647568474984,0.0000000189667090604126,3640.10710956048,2.67725242008898,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"346",346,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000000342658260725087,0.000000000000000000000000000000000000000000000000000445784635399832,0.0000000000000000481464505311096,0.0000000178510202929778,3640.10710956137,2.67725242031699,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"347",347,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000024747541073699,0.000000000000000000000000000000000000000000000000000322643001707481,0.0000000000000000427968449165418,0.0000000168009602764773,3640.1071095622,2.6772524205316,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"348",348,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000000178732241242216,0.000000000000000000000000000000000000000000000000000233516424125521,0.0000000000000000380416399258149,0.00000001581266849614,3640.10710956299,2.67725242073358,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"349",349,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000000129084396564452,0.000000000000000000000000000000000000000000000000000169009318525555,0.0000000000000000338147910451689,0.0000000148825115263329,3640.10710956373,2.67725242092368,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"350",350,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000000093227619821866,0.000000000000000000000000000000000000000000000000000122321251212406,0.0000000000000000300575920401502,0.0000000140070696723342,3640.10710956443,2.6772524211026,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"351",351,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000000673310588187684,0.0000000000000000000000000000000000000000000000000000885301565945676,0.0000000000000000267178595912447,0.000000013183124397927,3640.10710956508,2.67725242127099,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"352",352,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000000486279869670284,0.000000000000000000000000000000000000000000000000000064073524170985,0.0000000000000000237492085255509,0.0000000124076464925532,3640.1071095657,2.67725242142948,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"353",353,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000003512021284018,0.0000000000000000000000000000000000000000000000000000463728791591563,0.0000000000000000211104075782675,0.0000000116777849345106,3640.10710956628,2.67725242157864,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"354",354,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000000253645981845417,0.0000000000000000000000000000000000000000000000000000335619810543478,0.0000000000000000187648067362378,0.0000000109908564092552,3640.10710956683,2.67725242171903,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"355",355,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000000183188764826729,0.0000000000000000000000000000000000000000000000000000242900943072586,0.0000000000000000166798282099892,0.0000000103443354442744,3640.10710956734,2.67725242185117,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"356",356,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000000132302996935532,0.0000000000000000000000000000000000000000000000000000175795967210577,0.0000000000000000148265139644349,0.00000000973584512426187,3640.10710956782,2.67725242197553,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"357",357,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000000955521645375575,0.0000000000000000000000000000000000000000000000000000127229176775799,0.0000000000000000131791235239421,0.00000000916314835245818,3640.10710956828,2.67725242209257,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"358",358,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000000690098966713366,0.00000000000000000000000000000000000000000000000000000920794329399419,0.0000000000000000117147764657264,0.00000000862413962603059,3640.10710956871,2.67725242220273,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"359",359,0.000000000463655219993905,0.000000000000000000000000000000000000000000000000000000049840480973358,0.00000000000000000000000000000000000000000000000000000666402584593285,0.0000000000000000104131346362013,0.0000000081168372952538,3640.10710956911,2.67725242230641,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"360",360,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000000359959029570897,0.00000000000000000000000000000000000000000000000000000482290641732847,0.00000000000000000925611967662336,0.00000000763937627803312,3640.10710956949,2.67725242240399,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"361",361,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000000259970410476418,0.0000000000000000000000000000000000000000000000000000034904315905838,0.00000000000000000822766193477633,0.00000000719000120298503,3640.10710956985,2.67725242249583,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"362",362,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000000187756407733314,0.00000000000000000000000000000000000000000000000000000252608271563645,0.00000000000000000731347727535676,0.000000006767059955866,3640.10710957019,2.67725242258227,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"363",363,0.000000000463655219993905,0.0000000000000000000000000000000000000000000000000000000135601850150485,0.00000000000000000000000000000000000000000000000000000182815979046384,0.00000000000000000650086868920602,0.00000000636899760562306,3640.1071095705,2.67725242266362,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"364",364,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000000000979346696406021,0.00000000000000000000000000000000000000000000000000000132305803393612,0.00000000000000000577854994596092,0.00000000599435068773559,3640.1071095708,2.67725242274019,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
"365",365,0.000000000463655219993905,0.00000000000000000000000000000000000000000000000000000000707305948037405,0.000000000000000000000000000000000000000000000000000000957506652142857,0.00000000000000000513648884085417,0.00000000564174182383107,3640.10710957108,2.67725242281225,3641.78436199953,91.0089129769487,13.0997645061799,"Malawi","Salima","TA Kuluunda",162,3642.784362,1,"Adults",10710.4113162
