"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,963.2844067,0,1,0,0,0,0,0,0,0,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"2",2,255.911609058364,638.028238809468,64.5346684962453,0.143329394564497,0.000505554561313722,5.66605411316077,0.00000127363591484159,707.372797641636,0.147069890715125,0.000511589457700096,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"3",3,0.0000377566427722642,617.379223390685,272.152740248086,1.78721772684933,0.0140505208628761,72.9510703077346,0.0000667491379587687,963.284368943357,1.89226085918753,0.0143667997356425,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"4",4,0.00000000785126585563373,420.257731813286,346.895299735788,4.49627853458025,0.0649839973741681,192.569572361754,0.00054024936527027,963.284406692149,4.99012685653572,0.0675438725348932,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"5",5,-0.000000275765140943107,286.074834699278,346.164209062147,7.17815829806493,0.158502047320134,324.706732802405,0.00197006655029296,963.284406975766,8.4053006953432,0.167836855931242,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"6",6,-0.0000000327992577719287,194.734809365064,310.5359934607,9.35254291551145,0.286928127937507,449.36925718134,0.00487568224523382,963.2844067328,11.6193381733847,0.31003067774785,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"7",7,0.0000000361985387432581,132.558530780681,262.369503967206,10.8746429929577,0.438200949163406,558.033888139907,0.00963983388568604,963.284406663802,14.4125232240443,0.483877580926109,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"8",8,-0.000000194537879021145,90.2343084521728,213.303560903625,11.7668300923106,0.60016194121474,648.363063098873,0.0164824063412065,963.284406894539,16.7259475562528,0.678260880878881,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"9",9,0.00000000328654984537211,61.4236092888079,168.822820907633,12.1239576736797,0.762461522611637,721.126083691781,0.0254736121992474,963.284406696714,18.5812259341907,0.883163685936116,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"10",10,0.000000173376668897898,41.8118816232236,131.001239564911,12.062405481437,0.917179030675527,778.455137883948,0.0365629424268667,963.284406526624,20.0350761733283,1.09042600538458,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"11",11,0.0000000058311711857194,28.4618769536391,100.121037616647,11.6945750227917,1.05879171458305,822.898513921098,0.0496114654085989,963.28440669417,21.1547068895942,1.293866785746,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"12",12,-0.000000156507043407877,19.3743269084896,75.6053246818433,11.117699762158,1.18385641296237,856.938777535094,0.0644215559588325,963.284406856508,22.0053302150384,1.4891064539907,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"13",13,-0.000000103354850912688,13.1883337846983,56.537926806025,10.4104385699731,1.29059590586993,882.776350120845,0.0807616159424502,963.284406803356,22.6445872804804,1.67327040376161,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"14",14,0.00000000461686941448659,8.9774693942906,41.938942679482,9.63338048146901,1.37849056018221,902.257738250463,0.0983853294945008,963.284406695384,23.120734365869,1.8446718781866,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"15",15,0.000000000505956878331718,6.11107754702875,30.8987793110085,8.83129164616248,1.44792007394626,916.878292301813,0.117045819533884,963.284406699495,23.4727608996163,2.00252079234158,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"16",16,-0.000000000287185626926831,4.15988148901726,22.633135349479,8.03591636847427,1.49987015144794,927.819097845534,0.136505496333525,963.284406700288,23.7313870454411,2.14667707401014,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"17",17,0.000000000814688593468084,2.8316865786344,16.4957644878861,7.26873443374785,1.5357033822536,935.995975339009,0.156542477653014,963.284406699186,23.920368227282,2.27745196337752,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"18",18,0.000000000260705984241626,1.92756521586831,11.9702425841654,6.543406344797,1.55698710093146,942.109251087005,0.176954366970802,963.28440669974,24.0578126532066,2.39545377523062,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"19",19,0.000000000145234591487367,1.31211832875446,8.65295353635249,5.86780181335991,1.56536913768479,946.688603798957,0.197560084745143,963.284406699856,24.1573647980383,2.50147232669426,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"20",20,0.0000000000509204635374722,0.893175840783492,6.2337025724737,5.24562312247802,1.56249103439184,950.13121380631,0.218200323511325,963.28440669995,24.2292100096811,2.59639430966806,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"21",21,0.0000000000313035013016952,0.607996386345753,4.47720409582232,4.67766189386207,1.54993035538693,952.732876912057,0.238737056493095,963.28440669997,24.280892456826,2.68114327325047,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"22",22,0.0000000000239451614704384,0.413870349391696,3.20686946590583,4.16274895294349,1.52916465735285,954.712700838454,0.259052435927512,963.284406699977,24.3179633923827,2.75663837354024,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"23",23,0.0000000000211549629694046,0.281726535723389,2.2913116497534,3.69845661956431,1.50155124865431,956.23231332083,0.279047325452564,963.28440669998,24.3444846097019,2.82376717895059,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"24",24,0.0000000000183140162868078,0.191774706543829,1.63348363130619,3.28160777939769,1.46831809950694,957.410582838804,0.298639644421513,963.284406699983,24.3634136934042,2.88336873520732,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"25",25,0.0000000000165238389139897,0.130543309480998,1.16214141615546,2.90863675937962,1.43056245787803,958.334760111444,0.317762645644067,963.284406699985,24.3768951084427,2.93622402063362,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"26",26,0.0000000000153674380714894,0.0888623556348394,0.825261478445099,2.57583896456184,1.3892545554645,959.068826134766,0.336363211111475,963.284406699986,24.386477889826,2.9830515767257,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"27",27,0.0000000000145881899189674,0.0604896612662835,0.585030728791053,2.27953863208238,1.34524450124992,959.659702957157,0.354400219437446,963.284406699987,24.3932772400502,3.02450666612003,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"28",28,0.0000000000140595191090904,0.0411760552652567,0.414074370216625,2.01619710552184,1.29927101044118,960.141845140958,0.371843017581799,963.284406699987,24.3980936791358,3.06118276006543,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"29",29,0.0000000000136973566766651,0.0280290225122722,0.292645833398416,1.78247845465423,1.25197102606728,960.540612348982,0.388670014371001,963.284406699987,24.4015002863461,3.09361449567,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"30",30,0.0000000000134471857478462,0.0190797001125074,0.206545877690996,1.57528527842224,1.20388957831498,960.874738862312,0.404867403132155,963.284406699988,24.403906336398,3.12228148266607,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"31",31,0.0000000000132734792506684,0.0129877760169546,0.145593566102818,1.39177393795094,1.15548945702909,961.158133949383,0.420428013502909,963.284406699988,24.4056034748713,3.14761253541661,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"32",32,0.000000000013152452799111,0.00884093772504127,0.102507660436756,1.22935602161829,1.10716042756959,961.401191364583,0.435350288053314,963.284406699988,24.4067991109488,3.16999003967786,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"33",33,0.0000000000130679488279923,0.00601813083835138,0.0720928560035174,1.08569089656897,1.05922783221123,961.611739607853,0.449637376511062,963.284406699988,24.4076404782694,3.18975426214691,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"34",34,0.0000000000130088723171238,0.00409661180756251,0.0506500917325922,0.958672780414493,1.01196049728827,961.795730379789,0.463296338953984,963.284406699988,24.408231915008,3.20720748207629,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"35",35,0.0000000000129675452283002,0.00278860069836917,0.0355505870041096,0.846414749333168,0.965577918618292,961.957737395842,0.476337448489513,963.284406699988,24.4086472501385,3.22261787256898,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"36",36,0.0000000000129386295636349,0.00189823962679594,0.0249297817901384,0.747231297951373,0.920256732292589,962.101317064215,0.48877358410951,963.284406699988,24.4089386404866,3.23622309451978,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"37",37,0.0000000000129183992926729,0.00129215374677387,0.0174669712377133,0.659620599337975,0.876136500658866,962.229270770832,0.500619704172896,963.284406699988,24.4091428942071,3.24823358778947,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"38",38,0.000000000012904249389771,0.000879591457108832,0.0122282830789899,0.582247111151067,0.833324856838055,962.343834465468,0.511892391992729,963.284406699988,24.4092859483334,3.2588355625671,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"39",39,0.0000000000128943561158,0.00059874764653357,0.00855422323640931,0.513925031009085,0.791902054527497,962.446817178227,0.522609465339469,963.284406699988,24.4093860616255,3.26819369887415,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"40",40,0.0000000000128874422265719,0.000407576699167053,0.00597971590418451,0.453602813141844,0.751924977566246,962.539701974373,0.532789642301863,963.284406699988,24.4094560712089,3.27645357287125,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"41",41,0.0000000000128826129412382,0.000277441499062,0.00417716933063836,0.400348894193538,0.713430659579373,962.623720278639,0.542452256744943,963.284406699988,24.4095049945587,3.28374382825103,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"42",42,0.0000000000128792415445054,0.000188858844519454,0.00291608750749137,0.353338654954061,0.676439363791088,962.699906717593,0.551617017296072,963.284406699988,24.4095391595766,3.29017811404966,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"43",43,0.0000000000128768890930108,0.000128556695855532,0.00203443288131705,0.311842598876659,0.640957271956964,962.769140035418,0.560303804157592,963.284406699988,24.4095630039991,3.29585681081211,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"44",44,0.0000000000128752488365878,0.0000875167337912802,0.00141858472817502,0.27521571215232,0.606978819,962.832173567786,0.568532499586073,963.284406699988,24.4095796322757,3.30086856198431,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"45",45,0.0000000000128741055169841,0.0000595774634832278,0.000988597585212642,0.242887885365291,0.574488732379452,962.889659061431,0.576322845761814,963.284406699988,24.409591224093,3.30529163982209,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"46",46,0.0000000000128733122074682,0.0000405517793344271,0.000688532045164451,0.214355385369985,0.543463782514718,962.942164119034,0.583694329242267,963.284406699988,24.4095993014764,3.30919514831819,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"47",47,0.0000000000128729020979509,0.000027602827998259,0.000479304274186758,0.189173235905134,0.513874300610106,962.990186170124,0.590666086244814,963.284406699988,24.4096049255939,3.31264009222638,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"48",48,0.0000000000128727258405601,0.0000187891769561442,0.000333494663271247,0.166948474876474,0.485685480066315,963.03416363446,0.59725682674251,963.284406699988,24.4096088396827,3.31568031881417,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"49",49,0.0000000000128725704952562,0.0000127880920042828,0.000231917637672419,0.147334026708948,0.458858517082609,963.074484677138,0.603484773327056,963.284406699988,24.409611562884,3.31836336877815,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"50",50,0.0000000000128724614733736,0.00000870203031433731,0.000161183248883086,0.130023491196298,0.433351547053265,963.111494160529,0.60936761592847,963.284406699988,24.4096134568673,3.32073119808759,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"51",51,0.0000000000128723851656712,0.00000592379138737224,0.000111995352126028,0.114746467224071,0.409120452184686,963.145499383741,0.614922477692963,963.284406699988,24.4096147723231,3.32282082392004,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"52",52,0.0000000000128723321671785,0.00000403321155647918,0.0000777933643670889,0.101264176916175,0.38611959257946,963.176775215847,0.620165888067001,963.284406699988,24.40961568596,3.32466492820899,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"53",53,0.0000000000128722953548467,0.00000274560936974239,0.0000540112675744525,0.0893658451194778,0.364302375989081,963.205567954362,0.625113767638112,963.284406699988,24.4096163205671,3.32629235556745,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"54",54,0.0000000000128722698037236,0.00000186927445690768,0.0000374868971023791,0.0788654309338067,0.34362175039186,963.232098743504,0.62978141898494,963.284406699988,24.4096167610435,3.3277285625105,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"55",55,0.0000000000128722520737905,0.00000127270370667303,0.0000260090918163614,0.0695987291018783,0.324030618041757,963.25656654773,0.634183523316719,963.284406699988,24.4096170666908,3.32899601558086,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"56",56,0.0000000000128722397735086,0.000000866437747763084,0.0000180386536045705,0.0614208123277445,0.305482177984444,963.279150662352,0.638334142230909,963.284406699988,24.4096172787363,3.33011454219319,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"57",57,0.0000000000128722312445218,0.000000589892145574866,0.0000125068072511626,0.054203773107934,0.287930208054827,963.300012898586,0.642246723537341,963.284406699988,24.4096174257683,3.33110164022832,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"58",58,0.0000000000128722253326451,0.000000401644563944155,0.00000866895917124334,0.0478347271674495,0.271329294955915,963.319299496813,0.645934110445456,963.284406699988,24.4096175276837,3.33197275164413,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"59",59,0.0000000000128722212386764,0.000000273583436984479,0.00000600895191733342,0.0422140856181151,0.255635015782871,963.337142762847,0.649408553202483,963.284406699988,24.40961759826,3.33274149914512,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"60",60,0.0000000000128722183989736,0.000000186249328718323,0.00000416239537778988,0.0372538645487611,0.240804098424772,963.353662664274,0.652681724094106,963.284406699988,24.409617647214,3.3334199176621,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"61",61,0.0000000000128722164296243,0.000000126680440095423,0.00000288080039978122,0.032876453348539,0.226794517697219,963.368967988724,0.655764732735958,963.284406699988,24.4096176811638,3.33401862294082,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"62",62,0.0000000000128722150684327,0.000000086236011633038,0.00000199424763050789,0.0290133924919093,0.213565582603724,963.383157501441,0.658668142965331,963.284406699988,24.4096177046296,3.33454697884174,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"63",63,0.000000000012872214126061,0.0000000586970626833493,0.00000138001361533656,0.0256042461103467,0.201078004572912,963.396321019585,0.661401991007293,963.284406699988,24.4096177208752,3.33501325165407,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"64",64,0.0000000000128722134736797,0.0000000399334159374141,0.000000954493245035596,0.0225956799288853,0.189293934025714,963.408540287226,0.663975804378634,963.284406699988,24.4096177321217,3.33542473623602,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"65",65,0.0000000000128722130230375,0.0000000271949635701405,0.000000660335759157531,0.0199406263325932,0.17817698411386,963.419889781021,0.666398620988042,963.284406699988,24.4096177398904,3.33578787025599,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"66",66,0.0000000000128722127110882,0.0000000185096075253151,0.00000045657768079147,0.0175975472958573,0.16769223990762,963.430437429215,0.66867900848009,963.284406699988,24.4096177452681,3.33610833503838,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"67",67,0.00000000001287221249334,0.0000000125928709134297,0.000000315577760134663,0.0155297856005939,0.157806255088486,963.440245247464,0.670825083662454,963.284406699988,24.4096177489871,3.33639114430868,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"68",68,0.000000000012872212274953,0.00000000857677310453383,0.000000218160282010244,0.0137049911004193,0.148487039047262,963.449369911308,0.672844531793299,963.284406699988,24.4096177515548,3.33664072268138,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"69",69,0.0000000000128722120799304,0.00000000583633222722084,0.000000150722713970484,0.0120946147450675,0.13970403573306,963.457863267297,0.674744625652189,963.284406699988,24.4096177533312,3.33686097487306,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"70",70,0.0000000000128722119706107,0.00000000397099773881676,0.000000104114053685569,0.0106734619817588,0.131428095911931,963.465772789721,0.676532244286568,963.284406699988,24.4096177545583,3.33705534678789,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"71",71,0.0000000000128722118840625,0.00000000270490650047535,0.0000000719241571820307,0.00941929862164558,0.123631444162341,963.473141991218,0.678213891355095,963.284406699988,24.4096177554052,3.33722687942974,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"72",72,0.0000000000128722118263177,0.0000000018402274747897,0.0000000496562881100289,0.00831250301553887,0.116287641728035,963.480010790738,0.67979571300787,963.284406699988,24.4096177559908,3.33737825647724,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"73",73,0.0000000000128722117864732,0.00000000125226369959768,0.0000000342825668379526,0.00733575907972387,0.109371546208662,963.486415843908,0.681283515254594,963.284406699988,24.4096177563948,3.33751184627042,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"74",74,0.0000000000128722117589773,0.000000000853060868600437,0.0000000236669505432767,0.00647378540124274,0.102859268912544,963.492390840368,0.682682780784825,963.284406699988,24.4096177566736,3.33762973886317,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"75",75,0.0000000000128722117399805,0.000000000580216633903013,0.0000000163296730820944,0.00571309616357083,0.0967281305758958,963.497966771123,0.683998685214219,963.284406699988,24.4096177568663,3.33773377872245,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"76",76,0.0000000000128722117268838,0.00000000039492191506141,0.0000000112684185705974,0.00504179016221552,0.0909566160428918,963.503172169379,0.685236112739237,963.284406699988,24.4096177569991,3.33782559358532,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"77",77,0.0000000000128722117178465,0.000000000269028042419493,0.00000000777399038251282,0.00444936461338651,0.0855243284064972,963.508033327734,0.686399671190007,963.284406699988,24.4096177570907,3.33790661992512,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"78",78,0.0000000000128722117116085,0.000000000182935641249703,0.00000000536112896851106,0.00392655083668253,0.0804119430291156,963.512574494099,0.687493706477079,963.284406699988,24.409617757154,3.33797812542549,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"79",79,0.0000000000128722117073105,0.000000000124551754490461,0.00000000369773599530328,0.00346516924586246,0.0756011617907051,963.516818048695,0.688522316432849,963.284406699988,24.4096177571976,3.33804122881355,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"80",80,0.0000000000128722117043448,0.0000000000848395826100111,0.00000000254941697573531,0.0030580013785842,0.0710746678511877,963.52078466407,0.689489364052611,963.284406699988,24.4096177572276,3.33809691736272,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"81",81,0.0000000000128722117022999,0.0000000000576768207489556,0.0000000017573992402995,0.00269867696181683,0.0668160811613569,963.524493449905,0.690398490143605,963.284406699988,24.4096177572484,3.33814606233887,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"82",82,0.0000000000128722117008914,0.0000000000392837702300917,0.00000000121155057963462,0.0023815742477154,0.0628099149109495,963.527962084184,0.691253125393249,963.284406699988,24.4096177572627,3.33818943263156,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"83",83,0.0000000000128722116999197,0.0000000000267531712803126,0.000000000834812308281495,0.00210173206007741,0.0590415330637355,963.531206932131,0.692056501869925,963.284406699988,24.4096177572725,3.33822770678351,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"84",84,0.0000000000128722116992505,0.000000000018184713043965,0.000000000575270449355959,0.00185477217530986,0.0554971090960978,963.53424315415,0.692811663971458,963.284406699988,24.4096177572793,3.33826148360667,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"85",85,0.0000000000128722116987895,0.0000000000123908325188245,0.000000000396390263429519,0.00163683082399491,0.0521635860270633,963.537084803889,0.693521478837789,963.284406699988,24.409617757284,3.33829129155075,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"86",86,0.0000000000128722116984715,0.0000000000084356873180073,0.000000000272985806469982,0.00144449824106837,0.0490286378035498,963.539744917415,0.694188646245303,963.284406699988,24.4096177572872,3.33831759697108,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"87",87,0.0000000000128722116982528,0.00000000000573332932374795,0.000000000188061496406755,0.00127476526923047,0.0460806320456393,963.542235594467,0.694815708010542,963.284406699988,24.4096177572894,3.33834081143158,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"88",88,0.0000000000128722116981021,0.00000000000390905622454997,0.000000000129518379368912,0.00112497650915261,0.0433085944171483,963.544568072065,0.695405056861937,963.284406699988,24.4096177572909,3.33836129811255,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
