"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"89",89,0.0000000000128722116979983,0.0000000000026616874008385,0.0000000000891611266381673,0.00099278804641013,0.0407021736717668,963.54675279314,0.695958945036856,963.284406699988,24.409617757292,3.33837937759233,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"90",90,0.0000000000128722116979268,0.00000000000180788360429644,0.0000000000613853984470502,0.000876131667616096,0.0382516094940077,963.54879946666,0.696479492101505,963.284406699988,24.4096177572927,3.33839533274147,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"91",91,0.0000000000128722116978776,0.00000000000123121146210923,0.0000000000422596813262542,0.000773182857169434,0.0359477012751253,963.550717123346,0.696968692464393,963.284406699988,24.4096177572932,3.33840941309986,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"92",92,0.0000000000128722116978437,0.00000000000083863177828503,0.0000000000290884935069402,0.000682330934655523,0.0337817770350565,963.55251416919,0.697428422797183,963.284406699988,24.4096177572936,3.33842183896105,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"93",93,0.0000000000128722116978204,0.000000000000570444095758228,0.0000000000200237488611037,0.00060215445396962,0.0317456650819446,963.554198431704,0.69786044872591,963.284406699988,24.4096177572938,3.33843280473691,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"94",94,0.0000000000128722116978044,0.00000000000038847531274445,0.0000000000137811977717656,0.000531399015943812,0.029831666690526,963.555777203028,0.69826643123751,963.284406699988,24.409617757294,3.33844248199222,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"95",95,0.0000000000128722116977934,0.000000000000264577923844763,0.0000000000094829676099493,0.000468957611023587,0.0280325300482696,963.557257279572,0.698647932745767,963.284406699988,24.4096177572941,3.33845102213322,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"96",96,0.0000000000128722116977858,0.000000000000180048960034496,0.00000000000652544831866054,0.000413853308506219,0.0263414254727377,963.558644998377,0.699006422821244,963.284406699988,24.4096177572941,3.33845855877519,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"97",97,0.0000000000128722116977806,0.000000000000122593077355219,0.00000000000448955298399369,0.000365223971077699,0.024751921861233,963.559946270547,0.699343283602674,963.284406699988,24.4096177572942,3.33846520983307,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"98",98,0.000000000012872211697777,0.000000000000083480633288473,0.00000000000308831841657257,0.000322308765699199,0.0232579643293676,963.561166611983,0.699659814905605,963.284406699988,24.4096177572942,3.33847107936636,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"99",99,0.0000000000128722116977745,0.0000000000000568218062508942,0.00000000000212439827431428,0.000284436260131383,0.0218538529943187,963.562311171686,0.699957239043671,963.284406699988,24.4096177572943,3.33847625920716,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"100",100,0.0000000000128722116977728,0.0000000000000386864363239821,0.00000000000146113296820019,0.000251013917976088,0.0205342228582567,963.563384757831,0.700236705377332,963.284406699988,24.4096177572943,3.33848083039698,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"101",101,0.0000000000128722116977716,0.0000000000000263414077569928,0.00000000000100480034917036,0.000221518828111755,0.0192940247470184,963.564391861806,0.700499294604257,963.284406699988,24.4096177572943,3.33848486445461,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"102",102,0.0000000000128722116977708,0.0000000000000179318456133591,0.000000000000690968775001847,0.000195489531093342,0.0181285072775881,963.565336680376,0.700746022800939,963.284406699988,24.4096177572943,3.33848842449408,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"103",103,0.0000000000128722116977703,0.0000000000000122092079686499,0.000000000000475122467058299,0.000172518797016072,0.0170331997742523,963.566223136178,0.700977845236619,963.284406699988,24.4096177572943,3.33849156621243,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"104",104,0.0000000000128722116977699,0.0000000000000083174223861864,0.000000000000326791324845423,0.000152247379779877,0.0160038964434537,963.56705489627,0.70119565989339,963.284406699988,24.4096177572943,3.33849433874392,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"105",105,0.0000000000128722116977696,0.00000000000000566159800639166,0.000000000000224654470802351,0.000134357909280764,0.0150366398675205,963.567835391084,0.701400311126066,963.284406699988,24.4096177572943,3.3384967854954,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"106",106,0.0000000000128722116977694,0.00000000000000385075372666633,0.000000000000154312672413083,0.000118570444049241,0.0141277077420734,963.568567829211,0.70159259258956,963.284406699988,24.4096177572943,3.33849894475462,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"107",107,0.0000000000128722116977693,0.00000000000000262159314141604,0.000000000000106054238462524,0.000104638057803108,0.0132735992260867,963.569255212456,0.701773250247033,963.284406699988,24.4096177572943,3.33850085029379,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"108",108,0.0000000000128722116977692,0.00000000000000178412181920609,0.0000000000000728753116259887,0.0000923427651301775,0.0124710216029313,963.569900350316,0.70194298530262,963.284406699988,24.4096177572943,3.33850253192688,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"109",109,0.0000000000128722116977692,0.00000000000000121379488431633,0.0000000000000500520228183691,0.0000814922112424418,0.0117168782910562,963.570505872657,0.702102456827267,963.284406699988,24.4096177572943,3.33850401596235,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"110",110,0.0000000000128722116977691,0.000000000000000826413470916429,0.0000000000000343901845475053,0.0000719166064747119,0.011008257171399,963.571074241898,0.702252284310661,963.284406699988,24.4096177572943,3.33850532562242,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"111",111,0.0000000000128722116977691,0.000000000000000562511999476288,0.0000000000000236258613259038,0.0000634661311098222,0.0103424200062119,963.57160776388,0.702393049969244,963.284406699988,24.4096177572943,3.338506481398,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"112",112,0.0000000000128722116977691,0.000000000000000382851528325058,0.000000000000016227930283861,0.0000560086187596705,0.00971679231338572,963.572108598104,0.702525300950057,963.284406699988,24.4096177572943,3.33850750136555,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"113",113,0.0000000000128722116977691,0.000000000000000260694961319445,0.0000000000000111487174002286,0.0000494273932932734,0.00912895339525757,963.572578767701,0.702649551497553,963.284406699988,24.4096177572943,3.33850840148293,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"114",114,0.0000000000128722116977691,0.000000000000000177485464628348,0.00000000000000765831997815632,0.0000436194865240533,0.00857662738710053,963.573020168219,0.702766284894207,963.284406699988,24.4096177572943,3.33850919583313,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"115",115,0.0000000000128722116977691,0.000000000000000120820250937287,0.00000000000000525977230986617,0.0000384940309839547,0.00805767470975244,963.573434575935,0.702875955310799,963.284406699988,24.4096177572943,3.33850989684415,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"116",116,0.0000000000128722116977690,0.0000000000000000822639777060874,0.00000000000000361253627474259,0.000033970835969324,0.00757008399960544,963.573823655601,0.702978989550649,963.284406699988,24.4096177572943,3.33851051548371,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"117",117,0.000000000012872211697769,0.0000000000000000560071077549514,0.00000000000000248093672969916,0.0000299791335628551,0.00711196450700302,963.574188967656,0.703075788690095,963.284406699988,24.4096177572943,3.33851106143077,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"118",118,0.000000000012872211697769,0.0000000000000000381284880836576,0.00000000000000170361388794859,0.0000264564724026416,0.00668153894248706,963.574531974952,0.70316672962019,963.284406699988,24.4096177572943,3.33851154322683,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"119",119,0.000000000012872211697769,0.0000000000000000259612413187705,0.00000000000000116986122649614,0.0000233477402423573,0.00627713673259533,963.574854049016,0.703252166498245,963.284406699988,24.4096177572943,3.33851196840962,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"120",120,0.000000000012872211697769,0.0000000000000000176844820364194,0.000000000000000803609531839139,0.0000206043187007032,0.00589718780082135,963.575156475783,0.703332432084727,963.284406699988,24.4096177572943,3.3385123436287,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"121",121,0.000000000012872211697769,0.0000000000000000120386025304444,0.000000000000000551693115250263,0.0000181832566624827,0.00554021610677698,963.575440461493,0.70340783913065,963.284406699988,24.4096177572943,3.33851267475852,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"122",122,0.000000000012872211697769,0.00000000000000000818821429225019,0.000000000000000378452233182682,0.0000160466683966908,0.005204834484259,963.57570713735,0.703478681484344,963.284406699988,24.4096177572943,3.33851296698073,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"123",123,0.000000000012872211697769,0.00000000000000000557407795972671,0.000000000000000259776364243382,0.0000141611362653273,0.00488973933897637,963.575957564284,0.70354523522772,963.284406699988,24.4096177572943,3.33851322486586,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"124",124,0.000000000012872211697769,0.00000000000000000379383053321508,0.000000000000000178274348854806,0.0000124971598130595,0.00459370548726539,963.576192737558,0.703607759781431,963.284406699988,24.4096177572943,3.33851345244872,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"125",125,0.000000000012872211697769,0.00000000000000000258113532650086,0.00000000000000012229693896248,0.0000110287055619555,0.00431558151325557,963.57641359087,0.703666498897721,963.284406699988,24.4096177572943,3.33851365328992,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"126",126,0.000000000012872211697769,0.0000000000000000017578037876887,0.0000000000000000839538001570763,0.00000973279923551556,0.00405428535660312,963.576621000228,0.703721681603377,963.284406699988,24.4096177572943,3.33851383053165,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"127",127,0.000000000012872211697769,0.00000000000000000119634634263243,0.0000000000000000576004118787359,0.00000858916580614442,0.00380880015766026,963.576815787577,0.703773523086982,963.284406699988,24.4096177572943,3.33851398694694,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"128",128,0.000000000012872211697769,0.000000000000000000813962019409232,0.000000000000000039508655303332,0.00000757991277379636,0.0035781703496783,963.576998724192,0.703822225532774,963.284406699988,24.4096177572943,3.33851412498297,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"129",129,0.000000000012872211697769,0.000000000000000000554375670926385,0.0000000000000000271174660203051,0.00000668925003597934,0.00336149798218815,963.57717053385,0.703867978904666,963.284406699988,24.4096177572943,3.33851424679934,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"130",130,0.000000000012872211697769,0.000000000000000000377222226194443,0.0000000000000000185989108567829,0.00000590324286934632,0.00315793926295344,963.577331895798,0.703910961683182,963.284406699988,24.4096177572943,3.33851435430192,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"131",131,0.000000000012872211697769,0.00000000000000000025667496892871,0.0000000000000000127559835376054,0.00000520959392909379,0.00296670130557595,963.577483447529,0.70395134155815,963.284406699988,24.4096177572943,3.33851444917262,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"132",132,0.000000000012872211697769,0.000000000000000000174835250330031,0.00000000000000000875393311277574,0.00000459745084296818,0.00278703907075904,963.577625787386,0.703989276079788,963.284406699988,24.4096177572943,3.33851453289572,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"133",133,0.000000000012872211697769,0.000000000000000000118939902766768,0.00000000000000000600216870936761,0.00000405723642589645,0.002618252489895,963.57775947699,0.70402491327066,963.284406699988,24.4096177572943,3.33851460678111,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"134",134,0.000000000012872211697769,0.0000000000000000000809440330327941,0.00000000000000000411637294555508,0.0000035804988412082,0.00245968376028201,963.577885043527,0.704058392200828,963.284406699988,24.4096177572943,3.33851467198473,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"135",135,0.000000000012872211697769,0.0000000000000000000551381087697508,0.00000000000000000282435219333725,0.0000031597793685449,0.00231071480188283,963.578002981877,0.704089843528411,963.284406699988,24.4096177572943,3.33851472952674,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"136",136,0.000000000012872211697769,0.0000000000000000000375013211809473,0.00000000000000000193597562211567,0.00000278849570986445,0.00217076486611201,963.578113756617,0.704119390007607,963.284406699988,24.4096177572943,3.33851478030738,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"137",137,0.000000000012872211697769,0.0000000000000000000255273254517924,0.00000000000000000132770152831693,0.000002460839007097,0.00203928828768246,963.578217803894,0.704147146966127,963.284406699988,24.4096177572943,3.33851482512115,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"138",138,0.000000000012872211697769,0.0000000000000000000173885324729269,0.000000000000000000910754101703102,0.00000217168296061063,0.00191577237105755,963.578315533179,0.704173222753872,963.284406699988,24.4096177572943,3.33851486466916,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"139",139,0.000000000012872211697769,0.0000000000000000000118237981784973,0.000000000000000000624131686441756,0.00000191650362652964,0.00179973540354159,963.578407328915,0.704197719164578,963.284406699988,24.4096177572943,3.33851489957016,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"140",140,0.000000000012872211697769,0.00000000000000000000805097108728851,0.000000000000000000428035428522899,0.00000169130863810271,0.00169072478750242,963.578493552059,0.704220731832039,963.284406699988,24.4096177572943,3.33851493037019,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"141",141,0.000000000012872211697769,0.00000000000000000000548347817495866,0.000000000000000000293533884792209,0.00000149257474377994,0.00158831528465502,963.578574541525,0.704242350602455,963.284406699988,24.4096177572943,3.33851495755112,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"142",142,0.000000000012872211697769,0.00000000000000000000372780175193932,0.000000000000000000201113932573733,0.00000131719263333543,0.00149210736408854,963.578650615545,0.704262659884654,963.284406699988,24.4096177572943,3.33851498153821,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"143",143,0.000000000012872211697769,0.00000000000000000000253943021570055,0.00000000000000000013793561113174,0.00000116241852866077,0.00140172565825365,963.578722072933,0.704281738977354,963.284406699988,24.4096177572943,3.33851500270674,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"144",144,0.000000000012872211697769,0.00000000000000000000172953991417177,0.0000000000000000000945739222779579,0.00000102583050369878,0.00131681747961585,963.578789194293,0.704299662383476,963.284406699988,24.4096177572943,3.33851502138795,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"145",145,0.000000000012872211697769,0.00000000000000000000117551084766381,0.00000000000000000006477330461587,0.000000905291509552936,0.00123705148237294,963.578852243119,0.704316500093646,963.284406699988,24.4096177572943,3.33851503787413,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"146",146,0.000000000012872211697769,0.000000000000000000000800314965363747,0.0000000000000000000444042984861327,0.000000798916306049241,0.00116211638640124,963.578911466828,0.704332317856457,963.284406699988,24.4096177572943,3.33851505242312,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"147",147,0.000000000012872211697769,0.000000000000000000000545142927542526,0.0000000000000000000304461706012136,0.000000705040605215864,0.00109171972411342,963.578967097778,0.704347177443827,963.284406699988,24.4096177572943,3.33851506526254,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"148",148,0.000000000012872211697769,0.000000000000000000000370910120878894,0.000000000000000000020863775513015,0.000000622195651613766,0.00102558672009468,963.579019354183,0.704361136888186,963.284406699988,24.4096177572943,3.33851507659328,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"149",149,0.000000000012872211697769,0.000000000000000000000252542938352191,0.0000000000000000000143018776636712,0.000000549085296501058,0.000963459224029899,963.579068440969,0.704374250708331,963.284406699988,24.4096177572943,3.33851508659262,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"150",150,0.000000000012872211697769,0.000000000000000000000171993924460687,0.00000000000000000000980412261829358,0.000000484565686258234,0.00090509470591412,963.579114550593,0.704386570122073,963.284406699988,24.4096177572943,3.338515095417,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"151",151,0.000000000012872211697769,0.000000000000000000000117060678490009,0.00000000000000000000671867519144576,0.000000427627375476238,0.000850265312096369,963.579157863801,0.704398143245967,963.284406699988,24.4096177572943,3.33851510320448,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"152",152,0.000000000012872211697769,0.0000000000000000000000796977690452774,0.00000000000000000000460475441115236,0.000000377379532751527,0.000798756978171128,963.579198550346,0.704409015282994,963.284406699988,24.4096177572943,3.3385151100769,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"153",153,0.000000000012872211697769,0.0000000000000000000000542695088268380,0.00000000000000000000315595972278973,0.000000333036002619131,0.000750368595375132,963.579236769657,0.704419228698884,963.284406699988,24.4096177572943,3.33851511614179,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"154",154,0.000000000012872211697769,0.0000000000000000000000369418385606454,0.00000000000000000000216261945994892,0.000000293903005898013,0.000704911227274323,963.579272671469,0.70442882338779,963.284406699988,24.4096177572943,3.33851512149403,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"155",155,0.000000000012872211697769,0.0000000000000000000000251503158533061,0.00000000000000000000148197209355136,0.000000259368285100454,0.000662207373717581,963.579306396417,0.704437836827941,963.284406699988,24.4096177572943,3.33851512621736,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"156",156,0.000000000012872211697769,0.0000000000000000000000171244387090696,0.00000000000000000000101553263162807,0.000000228891525319327,0.000622090279216311,963.579338076588,0.704446304227878,963.284406699988,24.4096177572943,3.33851513038568,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"157",157,0.000000000012872211697769,0.0000000000000000000000116576916961763,0.000000000000000000000695829041324852,0.000000201995900704335,0.000584403283078066,963.579367836044,0.704454258663851,963.284406699988,24.4096177572943,3.33851513406421,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"158",158,0.000000000012872211697769,0.00000000000000000000000793662410104669,0.000000000000000000000476767199976842,0.000000178260614255745,0.000548999208781994,963.579395791309,0.704461731208904,963.284406699988,24.4096177572943,3.33851513731049,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"159",159,0.000000000012872211697769,0.00000000000000000000000540366382439989,0.000000000000000000000326662364914034,0.000000157314314221393,0.000515739790234011,963.579422051828,0.704468751054154,963.284406699988,24.4096177572943,3.33851514017533,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"160",160,0.000000000012872211697769,0.00000000000000000000000367875768923362,0.000000000000000000000223800856092546,0.000000138829284092123,0.000484495132680941,963.579446720402,0.704475345622722,963.284406699988,24.4096177572943,3.33851514270354,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"161",161,0.000000000012872211697769,0.00000000000000000000000250452346104566,0.000000000000000000000153324956960742,0.000000122516315294787,0.000455143206195763,963.579469893588,0.704481540676787,963.284406699988,24.4096177572943,3.33851514493467,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"162",162,0.000000000012872211697769,0.00000000000000000000000170516474699666,0.000000000000000000000105038937678339,0.000000108120182363336,0.00042756936977123,963.579491662079,0.704487360418151,963.284406699988,24.4096177572943,3.33851514690363,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"163",163,0.000000000012872211697769,0.0000000000000000000000011608799375133,0.0000000000000000000000719556915417634,0.0000000954156497945088,0.000401665924176753,963.579512111065,0.70449282758272,963.284406699988,24.4096177572943,3.33851514864124,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"164",164,0.000000000012872211697769,0.000000000000000000000000790337150084319,0.0000000000000000000000492908039427963,0.0000000842039481131656,0.000377331691844165,963.579531320562,0.704497963529273,963.284406699988,24.4096177572943,3.33851515017467,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"165",165,0.000000000012872211697769,0.000000000000000000000000538080807260086,0.0000000000000000000000337638475930639,0.0000000743096640133422,0.000354471622152063,963.579549365732,0.704502788322849,963.284406699988,24.4096177572943,3.33851515152791,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"166",166,0.000000000012872211697769,0.000000000000000000000000366329883901843,0.0000000000000000000000231269897435309,0.0000000655779959195576,0.000332996420576355,963.579566317175,0.704507320813098,963.284406699988,24.4096177572943,3.33851515272215,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
