"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"167",167,0.000000000012872211697769,0.000000000000000000000000249401161859673,0.0000000000000000000000158405927576231,0.0000000578723320301027,0.000312822200266717,963.579582241207,0.70451157870788,963.284406699988,24.4096177572943,3.33851515377606,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"168",168,0.000000000012872211697769,0.000000000000000000000000169797103119736,0.0000000000000000000000108494756907032,0.0000000510721129494535,0.000293870154695275,963.579597200118,0.704515578642414,963.284406699988,24.4096177572943,3.33851515470613,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"169",169,0.000000000012872211697769,0.00000000000000000000000011559976541578,0.00000000000000000000000743069205184079,0.0000000450709454695032,0.000276066250105218,963.579611252422,0.704519336244242,963.284406699988,24.4096177572943,3.33851515552691,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"170",170,0.000000000012872211697769,0.0000000000000000000000000787016487474777,0.00000000000000000000000508902857829761,0.0000000397749379886712,0.000259340936563664,963.579624453081,0.704522866194251,963.284406699988,24.4096177572943,3.33851515625125,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"171",171,0.000000000012872211697769,0.0000000000000000000000000535813780176413,0.00000000000000000000000348518351145986,0.0000000351012315255982,0.000243628876495026,963.579636853725,0.704526182284016,963.284406699988,24.4096177572943,3.33851515689047,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"172",172,0.000000000012872211697769,0.0000000000000000000000000364788716140226,0.00000000000000000000000238671640883445,0.0000000309767033443164,0.000228868689638851,963.579648502851,0.704529297469657,963.284406699988,24.4096177572943,3.33851515745458,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"173",173,0.000000000012872211697769,0.0000000000000000000000000248352636643989,0.0000000000000000000000016344113668984,0.0000000273368229083931,0.000215002713439707,963.579659446014,0.704532223922441,963.284406699988,24.4096177572943,3.33851515795241,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"174",174,0.000000000012872211697769,0.000000000000000000000000016908220338227,0.00000000000000000000000111919920425465,0.0000000241246422648122,0.000201976777936505,963.579669726008,0.704534973076323,963.284406699988,24.4096177572943,3.33851515839174,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"175",175,0.000000000012872211697769,0.0000000000000000000000000115113376047371,0.000000000000000000000000766370256837995,0.0000000212899050615891,0.000189739994274871,963.57967938303,0.704537555672602,963.284406699988,24.4096177572943,3.33851515877945,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"176",176,0.000000000012872211697769,0.00000000000000000000000000783706565678613,0.000000000000000000000000524753888043074,0.0000000187882602592037,0.000178244556019047,963.579688454841,0.704539981801877,963.284406699988,24.4096177572943,3.3385151591216,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"177",177,0.000000000012872211697769,0.00000000000000000000000000533425691376874,0.000000000000000000000000359217371356941,0.0000000165805316561459,0.00016744553061875,963.579696976928,0.704542260948078,963.284406699988,24.4096177572943,3.33851515942356,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"178",178,0.000000000012872211697769,0.00000000000000000000000000363288755587321,0.000000000000000000000000246029324680444,0.000000014632306715614,0.000157300805832435,963.579704982549,0.704544401999785,963.284406699988,24.4096177572943,3.33851515969002,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"179",179,0.000000000012872211697769,0.00000000000000000000000000247512120246817,0.000000000000000000000000168562570235836,0.0000000129130613732462,0.000147770729467024,963.579712503018,0.704546413326283,963.284406699988,24.4096177572943,3.33851515992516,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"180",180,0.000000000012872211697769,0.00000000000000000000000000168578934197132,0.000000000000000000000000115452907332813,0.0000000113958526397208,0.000138818043980845,963.579719567756,0.704548302791376,963.284406699988,24.4096177572943,3.33851516013267,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"181",181,0.000000000012872211697769,0.00000000000000000000000000114725248168787,0.0000000000000000000000000790172708975491,0.0000000100569032076815,0.000130407744576736,963.579726204402,0.704550077783344,963.284406699988,24.4096177572943,3.3385151603158,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"182",182,0.000000000012872211697769,0.000000000000000000000000000780798413362609,0.0000000000000000000000000540811474034792,0.00000000887527282677647,0.000122506973546699,963.579732438901,0.704551745237254,963.284406699988,24.4096177572943,3.33851516047741,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"183",183,0.000000000012872211697769,0.000000000000000000000000000531467163720929,0.0000000000000000000000000370173900627632,0.00000000783247759547432,0.000115084862918725,963.579738295623,0.704553311668176,963.284406699988,24.4096177572943,3.33851516062003,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"184",184,0.000000000012872211697769,0.000000000000000000000000000361718635188307,0.0000000000000000000000000253347156312505,0.00000000691220499697278,0.000108112414553271,963.579743797464,0.704554783196499,963.284406699988,24.4096177572943,3.3385151607459,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"185",185,0.000000000012872211697769,0.000000000000000000000000000246180363631776,0.0000000000000000000000000173381646920237,0.00000000610005931421527,0.000101562386968721,963.579748965928,0.704556165571823,963.284406699988,24.4096177572943,3.33851516085697,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"186",186,0.000000000012872211697769,0.00000000000000000000000000016755249178809,0.0000000000000000000000000118655827978419,0.00000000538333623738216,0.0000954091889205213,963.579753821219,0.704557464195424,963.284406699988,24.4096177572943,3.338515160955,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"187",187,0.000000000012872211697769,0.000000000000000000000000000114037240305776,0.00000000000000000000000000812008491515332,0.00000000475082413986179,0.0000896287794460415,963.579758382315,0.704558684141355,963.284406699988,24.4096177572943,3.33851516104151,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"188",188,0.000000000012872211697769,0.0000000000000000000000000000776136096559301,0.00000000000000000000000000555668238979021,0.00000000419262869948905,0.0000841985739620018,963.579762667044,0.70455983017627,963.284406699988,24.4096177572943,3.33851516111785,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"189",189,0.000000000012872211697769,0.0000000000000000000000000000528239513484715,0.00000000000000000000000000380241215131021,0.00000000370001812197138,0.0000790973560482749,963.579766692153,0.704560906778044,963.284406699988,24.4096177572943,3.33851516118523,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"190",190,0.000000000012872211697769,0.0000000000000000000000000000359521414627158,0.00000000000000000000000000260190109106553,0.00000000326528655031746,0.0000743051945739884,963.579770473374,0.704561918153269,963.284406699988,24.4096177572943,3.33851516124469,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"191",191,0.000000000012872211697769,0.0000000000000000000000000000244690875613108,0.00000000000000000000000000178036572028672,0.00000000288163352291992,0.0000698033658425275,963.579774025486,0.704562868253688,963.284406699988,24.4096177572943,3.33851516129716,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"192",192,0.000000000012872211697769,0.0000000000000000000000000000166537010200219,0.00000000000000000000000000121819068089551,0.00000000254305759462629,0.0000655742804516103,963.579777362372,0.704563760791633,963.284406699988,24.4096177572943,3.33851516134347,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"193",193,0.000000000012872211697769,0.0000000000000000000000000000113345435294219,0.000000000000000000000000000833507022983049,0.00000000224426245674481,0.0000616014145829866,963.579780497074,0.704564599254529,963.284406699988,24.4096177572943,3.33851516138433,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"194",194,0.000000000012872211697769,0.00000000000000000000000000000771431246476092,0.000000000000000000000000000570283848699605,0.00000000198057408742817,0.0000578692454535821,963.579783441842,0.704565386918521,963.284406699988,24.4096177572943,3.3385151614204,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"195",195,0.000000000012872211697769,0.00000000000000000000000000000525037532817351,0.00000000000000000000000000039017625909796,0.00000000174786763642679,0.0000543631906761298,963.579786208187,0.70456612686127,963.284406699988,24.4096177572943,3.33851516145223,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"196",196,0.000000000012872211697769,0.00000000000000000000000000000357341553342204,0.000000000000000000000000000266943141691696,0.00000000154250290047732,0.0000510695512925824,963.579788806919,0.70456682197398,963.284406699988,24.4096177572943,3.33851516148031,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"197",197,0.000000000012872211697769,0.00000000000000000000000000000243207351656509,0.000000000000000000000000000182626984868252,0.00000000136126737997451,0.0000479754582579155,963.579791248195,0.704567474972694,963.284406699988,24.4096177572943,3.3385151615051,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"198",198,0.000000000012872211697769,0.00000000000000000000000000000165527387023939,0.000000000000000000000000000124939422010644,0.00000000120132602616777,0.000045068822165396,963.579793541555,0.704568088408907,963.284406699988,24.4096177572943,3.33851516152698,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"199",199,0.000000000012872211697769,0.00000000000000000000000000000112658255791755,0.0000000000000000000000000000854717369281162,0.00000000106017689278286,0.000042338286017029,963.579795695961,0.704568664679529,963.284406699988,24.4096177572943,3.33851516154628,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"200",200,0.000000000012872211697769,0.000000000000000000000000000000766754248888178,0.000000000000000000000000000058470146043391,0.000000000935611998331712,0.0000397731808547808,963.579797719834,0.704569206036256,963.284406699988,24.4096177572943,3.33851516156332,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"201",201,0.000000000012872211697769,0.000000000000000000000000000000521854409117105,0.0000000000000000000000000000399976569440402,0.000000000825682786883328,0.0000373634840793339,963.579799621083,0.704569714594367,963.284406699988,24.4096177572943,3.33851516157835,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"202",202,0.000000000012872211697769,0.000000000000000000000000000000355175108891236,0.0000000000000000000000000000273604831668635,0.000000000728669647002229,0.0000350997802936181,963.579801407137,0.704570192340986,963.284406699988,24.4096177572943,3.33851516159162,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"203",203,0.000000000012872211697769,0.00000000000000000000000000000024173285892062,0.0000000000000000000000000000187155211798949,0.000000000643055012042269,0.0000329732245182149,963.579803084977,0.704570641142846,963.284406699988,24.4096177572943,3.33851516160333,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"204",204,0.000000000012872211697769,0.000000000000000000000000000000164523846440881,0.0000000000000000000000000000128017443677072,0.00000000056749962100647,0.0000309755076349862,963.579804661159,0.704571062753586,963.284406699988,24.4096177572943,3.33851516161367,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"205",205,0.000000000012872211697769,0.000000000000000000000000000000111614865241854,0.00000000000000000000000000000872936867124981,0.000000000500771627709931,0.0000290984690527465,963.579806142122,0.704571458895495,963.284406699988,24.4096177572943,3.33851516162279,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"206",206,0.000000000012872211697769,0.0000000000000000000000000000000761143439822199,0.00000000000000000000000000000598196012227754,0.000000000441958727440978,0.0000273356937671725,963.579807532929,0.704571830922455,963.284406699988,24.4096177572943,3.33851516163084,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"207",207,0.000000000012872211697769,0.0000000000000000000000000000000515798039125722,0.00000000000000000000000000000407432446232958,0.000000000389964755542801,0.0000256789944591887,963.579808840041,0.704572180562393,963.284406699988,24.4096177572943,3.33851516163795,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"208",208,0.000000000012872211697769,0.0000000000000000000000000000000350546962322978,0.00000000000000000000000000000278235181470848,0.00000000034408929573885,0.0000241227033890803,963.579810067928,0.704572509011477,963.284406699988,24.4096177572943,3.33851516164422,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"209",209,0.000000000012872211697769,0.0000000000000000000000000000000238499949159434,0.0000000000000000000000000000019019271300796,0.000000000303611030817462,0.0000226607326847602,963.579811221397,0.704572817554545,963.284406699988,24.4096177572943,3.33851516164976,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"210",210,0.000000000012872211697769,0.0000000000000000000000000000000162233583695851,0.00000000000000000000000000000129983186170201,0.000000000267894577713702,0.0000212873652715744,963.579812304956,0.704573107398177,963.284406699988,24.4096177572943,3.33851516165464,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"211",211,0.000000000012872211697769,0.000000000000000000000000000000011033832405886,0.000000000000000000000000000000888203649671706,0.000000000236379765320353,0.0000199972313503738,963.579813322844,0.704573379675658,963.284406699988,24.4096177572943,3.33851516165895,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"212",212,0.000000000012872211697769,0.00000000000000000000000000000000750437206656871,0.000000000000000000000000000000606918499717501,0.000000000208572319494988,0.0000187852865540019,963.579814279041,0.704573635451592,963.284406699988,24.4096177572943,3.33851516166276,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"213",213,0.000000000012872211697769,0.00000000000000000000000000000000510399780386049,0.000000000000000000000000000000414711002866667,0.00000000018403610986957,0.0000176467922247399,963.579815177285,0.704573875726064,963.284406699988,24.4096177572943,3.33851516166611,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"214",214,0.000000000012872211697769,0.0000000000000000000000000000000034714212605408,0.000000000000000000000000000000283368765236906,0.000000000162386311941786,0.0000165772968882717,963.57981602109,0.704574101438546,963.284406699988,24.4096177572943,3.33851516166907,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"215",215,0.000000000012872211697769,0.00000000000000000000000000000000236103969960959,0.000000000000000000000000000000193619210773809,0.000000000143283371533647,0.0000155726188495031,963.579816813754,0.704574313471575,963.284406699988,24.4096177572943,3.33851516167169,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"216",216,0.000000000012872211697769,0.00000000000000000000000000000000160582815922796,0.000000000000000000000000000000132292612602175,0.000000000126427679233264,0.0000146288298430779,963.579817558377,0.704574512654201,963.284406699988,24.4096177572943,3.33851516167399,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"217",217,0.000000000012872211697769,0.000000000000000000000000000000001092181781452,0.0000000000000000000000000000000903886109572361,0.000000000111554871337989,0.0000137422396746851,963.579818257871,0.70457469976523,963.284406699988,24.4096177572943,3.33851516167603,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"218",218,0.000000000012872211697769,0.000000000000000000000000000000000742832366592307,0.0000000000000000000000000000000617565247395217,0.0000000000984316835894348,0.0000129093817931195,963.579818914971,0.704574875536267,963.284406699988,24.4096177572943,3.33851516167782,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"219",219,0.000000000012872211697769,0.000000000000000000000000000000000505227176864044,0.0000000000000000000000000000000421932574853751,0.0000000000868522926703532,0.0000121269997366946,963.579819532246,0.704575040654579,963.284406699988,24.4096177572943,3.3385151616794,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"220",220,0.000000000012872211697769,0.000000000000000000000000000000000343623284499912,0.0000000000000000000000000000000288266659429778,0.0000000000766350880836337,0.0000113920344010241,963.579820112111,0.70457519576578,963.284406699988,24.4096177572943,3.3385151616808,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"221",221,0.000000000012872211697769,0.000000000000000000000000000000000233710629755037,0.0000000000000000000000000000000196941394806725,0.0000000000676198237837768,0.0000107016120783998,963.579820656832,0.704575341476357,963.284406699988,24.4096177572943,3.33851516168203,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"222",222,0.000000000012872211697769,0.000000000000000000000000000000000158955056281375,0.0000000000000000000000000000000134546038980137,0.0000000000596651048871897,0.0000100530332220085,963.579821168539,0.704575478356042,963.284406699988,24.4096177572943,3.33851516168312,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"223",223,0.000000000012872211697769,0.000000000000000000000000000000000108111085692113,0.00000000000000000000000000000000919170788833685,0.0000000000526461700430139,0.00000944376189106332,963.579821649233,0.704575606940034,963.284406699988,24.4096177572943,3.33851516168408,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"224",224,0.000000000012872211697769,0.0000000000000000000000000000000000735302614554311,0.0000000000000000000000000000000062793252324624,0.0000000000464529346833178,0.00000887141583558659,963.579822100794,0.704575727731101,963.284406699988,24.4096177572943,3.33851516168493,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"225",225,0.000000000012872211697769,0.0000000000000000000000000000000000500105915589339,0.00000000000000000000000000000000428964430695775,0.000000000040988264463104,0.0000083337571820823,963.579822524988,0.704575841201536,963.284406699988,24.4096177572943,3.33851516168568,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"226",226,0.000000000012872211697769,0.0000000000000000000000000000000000340140129872889,0.000000000000000000000000000000002930361520106,0.0000000000361664518108624,0.000007828683683684,963.579822923473,0.704575947795013,963.284406699988,24.4096177572943,3.33851516168634,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"227",227,0.000000000012872211697769,0.0000000000000000000000000000000000231341610535087,0.00000000000000000000000000000000200176371095421,0.000000000031911871695979,0.00000735422050057072,963.579823297807,0.704576047928313,963.284406699988,24.4096177572943,3.33851516168692,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"228",228,0.000000000012872211697769,0.000000000000000000000000000000000015734380058286,0.00000000000000000000000000000000136740190910051,0.0000000000281577955301318,0.00000690851247851656,963.579823649454,0.70457614199296,963.284406699988,24.4096177572943,3.33851516168743,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"229",229,0.000000000012872211697769,0.0000000000000000000000000000000000107015212371819,0.000000000000000000000000000000000934052708711916,0.0000000000248453445999725,0.00000648981689538662,963.579823979789,0.704576230356749,963.284406699988,24.4096177572943,3.33851516168789,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"230",230,0.000000000012872211697769,0.00000000000000000000000000000000000727849183543694,0.000000000000000000000000000000000638026164966075,0.0000000000219225666167942,0.00000609649664722101,963.579824290103,0.704576313365184,963.284406699988,24.4096177572943,3.33851516168829,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"231",231,0.000000000012872211697769,0.0000000000000000000000000000000000049503656745997,0.000000000000000000000000000000000435810376315788,0.000000000019343620899841,0.00000572701384726748,963.579824581611,0.70457639134283,963.284406699988,24.4096177572943,3.33851516168864,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"232",232,0.000000000012872211697769,0.00000000000000000000000000000000000336692282774165,0.000000000000000000000000000000000297679333103948,0.000000000017068059413724,0.00000537992381293708,963.579824855452,0.704576464594581,963.284406699988,24.4096177572943,3.33851516168895,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"233",233,0.000000000012872211697769,0.00000000000000000000000000000000000228996604960672,0.000000000000000000000000000000000203325528714823,0.0000000000150601923837748,0.00000505386941717417,963.579825112696,0.704576533406854,963.284406699988,24.4096177572943,3.33851516168922,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"234",234,0.000000000012872211697769,0.00000000000000000000000000000000000155748877436273,0.000000000000000000000000000000000138876036013871,0.0000000000132885285396848,0.00000474757578215625,963.579825354349,0.704576598048707,963.284406699988,24.4096177572943,3.33851516168947,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"235",235,0.000000000012872211697769,0.0000000000000000000000000000000000010593044742665,0.0000000000000000000000000000000000948538481504074,0.0000000000117252812082443,0.00000445984529457771,963.579825581357,0.70457665877289,963.284406699988,24.4096177572943,3.33851516168968,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"236",236,0.000000000012872211697769,0.000000000000000000000000000000000000720471304623409,0.0000000000000000000000000000000000647850657464214,0.0000000000103459325087673,0.00000418955292302872,963.579825794607,0.704576715816838,963.284406699988,24.4096177572943,3.33851516168987,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"237",237,0.000000000012872211697769,0.000000000000000000000000000000000000490018605033617,0.000000000000000000000000000000000044247345746932,0.00000000000912884881606987,0.00000393564181916136,963.579825994933,0.704576769403592,963.284406699988,24.4096177572943,3.33851516169004,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
