"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"238",238,0.000000000012872211697769,0.000000000000000000000000000000000000333279384950226,0.0000000000000000000000000000000000302198273172818,0.00000000000805494145994481,0.0000036971191854446,963.579826183117,0.70457681974268,963.284406699988,24.4096177572943,3.33851516169018,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"239",239,0.000000000012872211697769,0.000000000000000000000000000000000000226675369652996,0.0000000000000000000000000000000000206390275103288,0.0000000000071073673395624,0.00000347305239335214,963.579826359897,0.704576867030929,963.284406699988,24.4096177572943,3.33851516169031,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"240",240,0.000000000012872211697769,0.000000000000000000000000000000000000154170121308326,0.0000000000000000000000000000000000140954530915371,0.00000000000627126475725181,0.00000326256533680593,963.579826525962,0.704576911453236,963.284406699988,24.4096177572943,3.33851516169043,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"241",241,0.000000000012872211697769,0.00000000000000000000000000000000000010485667825586,0.00000000000000000000000000000000000962634609226483,0.00000000000553352032849481,0.00000306483500661809,963.579826681963,0.704576953183294,963.284406699988,24.4096177572943,3.33851516169053,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"242",242,0.000000000012872211697769,0.000000000000000000000000000000000000071316821194348,0.00000000000000000000000000000000000657410420105265,0.00000000000488256331236181,0.00000287908827253794,963.57982682851,0.70457699238427,963.284406699988,24.4096177572943,3.33851516169062,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"243",243,0.000000000012872211697769,0.0000000000000000000000000000000000000485051507435501,0.00000000000000000000000000000000000448956677967023,0.0000000000043081841366807,0.00000270459886032246,963.579826966174,0.704577029209439,963.284406699988,24.4096177572943,3.33851516169069,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"244",244,0.000000000012872211697769,0.000000000000000000000000000000000000032990108213654,0.00000000000000000000000000000000000306595013882984,0.00000000000380137427169769,0.00000254068451201106,963.579827095496,0.70457706380279,963.284406699988,24.4096177572943,3.33851516169076,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"245",245,0.000000000012872211697769,0.0000000000000000000000000000000000000224377663663628,0.00000000000000000000000000000000000209371997963346,0.00000000000335418494081794,0.00000238670431830167,963.57982721698,0.704577096299584,963.284406699988,24.4096177572943,3.33851516169083,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"246",246,0.000000000012872211697769,0.0000000000000000000000000000000000000152607368321177,0.00000000000000000000000000000000000142976618823589,0.00000000000295960245245343,0.0000022420562125982,963.579827331101,0.704577126826884,963.284406699988,24.4096177572943,3.33851516169088,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"247",247,0.000000000012872211697769,0.0000000000000000000000000000000000000103793793400207,0.000000000000000000000000000000000000976347502784485,0.00000000000261143819768995,0.00000210617461693125,963.579827438306,0.704577155504052,963.284406699988,24.4096177572943,3.33851516169093,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"248",248,0.000000000012872211697769,0.00000000000000000000000000000000000000705939147429339,0.000000000000000000000000000000000000666709810320926,0.00000000000230423158850299,0.00000197852823054815,963.579827539013,0.704577182443218,963.284406699988,24.4096177572943,3.33851516169097,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"249",249,0.000000000012872211697769,0.00000000000000000000000000000000000000480134759071677,0.000000000000000000000000000000000000455262999512702,0.00000000000203316441421119,0.0000018586179525256,963.579827633617,0.704577207749715,963.284406699988,24.4096177572943,3.33851516169101,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"250",250,0.000000000012872211697769,0.00000000000000000000000000000000000000326557023659003,0.000000000000000000000000000000000000310871568274752,0.0000000000017939852729388,0.00000174597493028288,963.579827722488,0.704577231522491,963.284406699988,24.4096177572943,3.33851516169104,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"251",251,0.000000000012872211697769,0.00000000000000000000000000000000000000222103248486421,0.00000000000000000000000000000000000021227206553767,0.00000000000158294289287467,0.00000164015872636526,963.579827805972,0.704577253854499,963.284406699988,24.4096177572943,3.33851516169107,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"252",252,0.000000000012872211697769,0.00000000000000000000000000000000000000151060456258168,0.000000000000000000000000000000000000144943229718516,0.00000000000139672729754227,0.00000154075559632995,963.579827884397,0.704577274833058,963.284406699988,24.4096177572943,3.33851516169109,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"253",253,0.000000000012872211697769,0.00000000000000000000000000000000000000102741682530272,0.0000000000000000000000000000000000000989683483150422,0.00000000000123241789232012,0.00000144737687100127,963.579827958069,0.704577294540194,963.284406699988,24.4096177572943,3.33851516169111,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"254",254,0.000000000012872211697769,0.000000000000000000000000000000000000000698783360690673,0.0000000000000000000000000000000000000675753124405146,0.00000000000108743765800483,0.00000135965743676976,963.579828027275,0.704577313052964,963.284406699988,24.4096177572943,3.33851516169113,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"255",255,0.000000000012872211697769,0.000000000000000000000000000000000000000475267849574541,0.0000000000000000000000000000000000000461395342247861,0.000000000000959512732990948,0.00000127725430799325,963.579828092288,0.704577330443752,963.284406699988,24.4096177572943,3.33851516169115,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"256",256,0.000000000012872211697769,0.000000000000000000000000000000000000000323246862398141,0.0000000000000000000000000000000000000315029921133803,0.000000000000846636750157194,0.00000119984528591816,963.57982815336,0.704577346780558,963.284406699988,24.4096177572943,3.33851516169117,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"257",257,0.000000000012872211697769,0.000000000000000000000000000000000000000219851888032859,0.0000000000000000000000000000000000000215091826861052,0.000000000000747039369120595,0.00000112712769887733,963.579828210731,0.704577362127259,963.284406699988,24.4096177572943,3.33851516169118,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"258",258,0.000000000012872211697769,0.000000000000000000000000000000000000000149529224546954,0.0000000000000000000000000000000000000146855280522363,0.000000000000659158510320371,0.00000105881721883875,963.579828264625,0.70457737654386,963.284406699988,24.4096177572943,3.33851516169119,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"259",259,0.000000000012872211697769,0.000000000000000000000000000000000000000101700236434993,0.000000000000000000000000000000000000010026487825281,0.0000000000005816158554525,0.000000994646749677874,963.579828315253,0.704577390086732,963.284406699988,24.4096177572943,3.3385151616912,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"260",260,0.000000000012872211697769,0.000000000000000000000000000000000000000069170010894354,0.00000000000000000000000000000000000000684544598305846,0.000000000000513195230005193,0.000000934365382826695,963.579828362812,0.704577402808827,963.284406699988,24.4096177572943,3.33851516169121,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"261",261,0.000000000012872211697769,0.0000000000000000000000000000000000000000470450273749856,0.00000000000000000000000000000000000000467356585289986,0.00000000000045282352884823,0.000000877737416216246,963.579828407489,0.704577414759889,963.284406699988,24.4096177572943,3.33851516169122,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"262",262,0.000000000012872211697769,0.0000000000000000000000000000000000000000319970254753073,0.00000000000000000000000000000000000000319072029357157,0.000000000000399553885714193,0.000000824541432676574,963.579828449458,0.704577425986648,963.284406699988,24.4096177572943,3.33851516169123,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"263",263,0.000000000012872211697769,0.0000000000000000000000000000000000000000217623348607551,0.00000000000000000000000000000000000000217832612009216,0.000000000000352550822602721,0.000000774569434190775,963.579828488884,0.704577436533,963.284406699988,24.4096177572943,3.33851516169123,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"264",264,0.000000000012872211697769,0.0000000000000000000000000000000000000000148013514242844,0.0000000000000000000000000000000000000014871367526873,0.000000000000311077146191898,0.000000727626028618041,963.57982852592,0.704577446440181,963.284406699988,24.4096177572943,3.33851516169124,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"265",265,0.000000000012872211697769,0.0000000000000000000000000000000000000000100669347010334,0.00000000000000000000000000000000000000101524954550295,0.000000000000274482385740855,0.000000683527665705809,963.579828560712,0.70457745574693,963.284406699988,24.4096177572943,3.33851516169124,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"266",266,0.000000000012872211697769,0.00000000000000000000000000000000000000000684688656933269,0.000000000000000000000000000000000000000693088408406885,0.000000000000242192591144304,0.000000642101919403838,963.579828593395,0.704577464489636,963.284406699988,24.4096177572943,3.33851516169125,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"267",267,0.000000000012872211697769,0.00000000000000000000000000000000000000000465681531524314,0.000000000000000000000000000000000000000473149567264188,0.000000000000213701331132308,0.000000603186813674064,963.579828624097,0.704577472702483,963.284406699988,24.4096177572943,3.33851516169125,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"268",268,0.000000000012872211697769,0.00000000000000000000000000000000000000000316726860605846,0.000000000000000000000000000000000000000322999822314634,0.000000000000188561750431539,0.000000566630189160163,963.579828652939,0.704577480417584,963.284406699988,24.4096177572943,3.33851516169126,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"269",269,0.000000000012872211697769,0.00000000000000000000000000000000000000000215417398883969,0.000000000000000000000000000000000000000220495732344568,0.00000000000016637956131304,0.00000053228910824049,963.579828680033,0.704577487665105,963.284406699988,24.4096177572943,3.33851516169126,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"270",270,0.000000000012872211697769,0.00000000000000000000000000000000000000000146513168012296,0.000000000000000000000000000000000000000150519305269682,0.000000000000146806859606293,0.000000500029296138161,963.579828705484,0.704577494473384,963.284406699988,24.4096177572943,3.33851516169126,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"271",271,0.000000000012872211697769,0.000000000000000000000000000000000000000000996489072480601,0.00000000000000000000000000000000000000010274918301779,0.00000000000012953666819034,0.00000046972461590302,963.579828729393,0.704577500869042,963.284406699988,24.4096177572943,3.33851516169126,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"272",272,0.000000000012872211697769,0.000000000000000000000000000000000000000000677748276858133,0.000000000000000000000000000000000000000070138867230036,0.00000000000011429812238239,0.000000441256575212664,963.579828751853,0.704577506877086,963.284406699988,24.4096177572943,3.33851516169127,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"273",273,0.000000000012872211697769,0.000000000000000000000000000000000000000000460961127893626,0.0000000000000000000000000000000000000000478777086828276,0.000000000000100852221711797,0.000000414513863064118,963.579828772952,0.704577512521007,963.284406699988,24.4096177572943,3.33851516169127,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"274",274,0.000000000012872211697769,0.000000000000000000000000000000000000000000313516343286133,0.0000000000000000000000000000000000000000326815202205838,0.0000000000000889880814505194,0.000000389391914544626,963.579828792772,0.704577517822874,963.284406699988,24.4096177572943,3.33851516169127,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"275",275,0.000000000012872211697769,0.000000000000000000000000000000000000000000213233809880441,0.0000000000000000000000000000000000000000223082480758904,0.0000000000000785196251092399,0.000000365792501979792,963.579828811391,0.704577522803417,963.284406699988,24.4096177572943,3.33851516169127,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"276",276,0.000000000012872211697769,0.000000000000000000000000000000000000000000145028030116589,0.0000000000000000000000000000000000000000152273049280767,0.0000000000000692826660244803,0.000000343623350860486,963.579828828882,0.70457752748211,963.284406699988,24.4096177572943,3.33851516169127,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"277",277,0.000000000012872211697769,0.0000000000000000000000000000000000000000000986388112246312,0.0000000000000000000000000000000000000000103938160929539,0.0000000000000611323322644699,0.000000322797779046757,963.579828845312,0.704577531877247,963.284406699988,24.4096177572943,3.33851516169127,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"278",278,0.000000000012872211697769,0.0000000000000000000000000000000000000000000670878248293808,0.00000000000000000000000000000000000000000709449449549378,0.0000000000000539407944661521,0.000000303234357838043,963.579828860747,0.704577536006014,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"279",279,0.000000000012872211697769,0.000000000000000000000000000000000000000000045628857287114,0.00000000000000000000000000000000000000000484241903191356,0.0000000000000475952609668506,0.000000284856593584472,963.579828875246,0.704577539884553,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"280",280,0.000000000012872211697769,0.0000000000000000000000000000000000000000000310338369536279,0.00000000000000000000000000000000000000000330520044412743,0.0000000000000419962087863592,0.00000026759262859433,963.579828888867,0.70457754352803,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"281",281,0.000000000012872211697769,0.0000000000000000000000000000000000000000000211072354936378,0.0000000000000000000000000000000000000000022559413191313,0.0000000000000370558227142793,0.000000251374960168248,963.579828901662,0.704577546950691,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"282",282,0.000000000012872211697769,0.0000000000000000000000000000000000000000000143557946395654,0.00000000000000000000000000000000000000000153975773663992,0.0000000000000326966180213416,0.000000236140176661534,963.579828913681,0.704577550165919,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"283",283,0.000000000012872211697769,0.0000000000000000000000000000000000000000000097638954090207,0.00000000000000000000000000000000000000000105092477134533,0.0000000000000288502251933961,0.00000022182870954263,963.579828924972,0.704577553186286,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"284",284,0.000000000012872211697769,0.00000000000000000000000000000000000000000000664077858118589,0.000000000000000000000000000000000000000000717274742441403,0.0000000000000254563176279085,0.000000208384600478256,963.579828935579,0.704577556023601,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"285",285,0.000000000012872211697769,0.0000000000000000000000000000000000000000000045166338143698,0.000000000000000000000000000000000000000000489546736626015,0.0000000000000224616654750167,0.000000195755282534532,963.579828945543,0.704577558688958,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"286",286,0.000000000012872211697769,0.00000000000000000000000000000000000000000000307192609476718,0.000000000000000000000000000000000000000000334116197847921,0.0000000000000198193007836464,0.000000183891374638563,963.579828954903,0.704577561192778,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"287",287,0.000000000012872211697769,0.00000000000000000000000000000000000000000000208932809688748,0.000000000000000000000000000000000000000000228031942474009,0.0000000000000174877808588838,0.000000172746488496845,963.579828963696,0.704577563544853,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"288",288,0.000000000012872211697769,0.00000000000000000000000000000000000000000000142102764252076,0.000000000000000000000000000000000000000000155628332548786,0.0000000000000154305382771468,0.000000162277047215514,963.579828971956,0.704577565754379,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"289",289,0.000000000012872211697769,0.000000000000000000000000000000000000000000000966492320577627,0.000000000000000000000000000000000000000000106212712165953,0.0000000000000136153073648299,0.00000015244211491326,963.579828979715,0.704577567829994,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"290",290,0.000000000012872211697769,0.000000000000000000000000000000000000000000000657346400439366,0.0000000000000000000000000000000000000000000724868496732292,0.0000000000000120136181453464,0.000000143203236660679,963.579828987004,0.704577569779815,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"291",291,0.000000000012872211697769,0.000000000000000000000000000000000000000000000447085073487698,0.0000000000000000000000000000000000000000000494694268974177,0.0000000000000106003498176626,0.000000134524288120225,963.579828993851,0.704577571611465,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"292",292,0.000000000012872211697769,0.000000000000000000000000000000000000000000000304078736571722,0.0000000000000000000000000000000000000000000337605485298459,0.00000000000000935333676310884,0.00000012637133429884,963.579829000284,0.704577573332107,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"293",293,0.000000000012872211697769,0.000000000000000000000000000000000000000000000206814952048788,0.0000000000000000000000000000000000000000000230397151347989,0.00000000000000825302090109834,0.000000118712496860998,963.579829006326,0.704577574948468,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"294",294,0.000000000012872211697769,0.000000000000000000000000000000000000000000000140662332635249,0.0000000000000000000000000000000000000000000157231567990977,0.00000000000000728214494132327,0.000000111517829483346,963.579829012002,0.704577576466868,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"295",295,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000956695423923164,0.0000000000000000000000000000000000000000000107299438349249,0.00000000000000642548172141219,0.00000010475920076356,963.579829017335,0.704577577893244,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"296",296,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000650683176518351,0.0000000000000000000000000000000000000000000073223460238113,0.00000000000000566959538499651,0.00000009841018422562,963.579829022344,0.704577579233174,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"297",297,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000442553173786442,0.00000000000000000000000000000000000000000000499687144146702,0.00000000000000500263065451676,0.000000092445954991385,963.579829027049,0.704577580491896,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"298",298,0.000000000012872211697769,0.000000000000000000000000000000000000000000000030099642759551,0.00000000000000000000000000000000000000000000340989703765633,0.00000000000000441412689373533,0.0000000868431927144773,963.57982903147,0.704577581674332,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"299",299,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000204718562178949,0.00000000000000000000000000000000000000000000232690979912141,0.00000000000000389485404372305,0.0000000815799903969316,963.579829035622,0.704577582785106,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"300",300,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000139236502025702,0.00000000000000000000000000000000000000000000158786310129797,0.00000000000000343666785914909,0.0000000766357687320827,963.579829039523,0.70457758382856,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"301",301,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000946997834002648,0.00000000000000000000000000000000000000000000108353219908889,0.00000000000000303238217440843,0.0000000719911956387708,963.579829043187,0.704577584808775,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"302",302,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000644087494700551,0.000000000000000000000000000000000000000000000739376894275984,0.0000000000000026756561962164,0.0000000676281106722394,963.579829046629,0.704577585729583,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"303",303,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000435472854531914,0.00000000000000000000000000000000000000000000050162078894572,0.00000000000000236045691789487,0.0000000635279998006653,963.579829049864,0.704577586594892,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
