"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"304",304,0.000000000012872211697769,0.000000000000000000000000000000000000000000000002911404519715,0.000000000000000000000000000000000000000000000336640768606562,0.00000000000000208189735203512,0.0000000596748431387825,963.579829052904,0.704577587408082,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"305",305,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000185343455220962,0.000000000000000000000000000000000000000000000215367218967437,0.00000000000000182937737307558,0.0000000560053975456207,963.579829055799,0.704577588182501,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"306",306,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000133859162114839,0.000000000000000000000000000000000000000000000155914822482356,0.00000000000000162611322051162,0.0000000527109624220284,963.579829058399,0.704577588877775,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"307",307,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000966760615352104,0.000000000000000000000000000000000000000000000112873694185966,0.00000000000000144543397378808,0.0000000496103175968971,963.579829060845,0.704577589532152,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"308",308,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000698216000033181,0.0000000000000000000000000000000000000000000000817138391343183,0.00000000000000128483019892271,0.0000000466920636412502,963.579829063147,0.704577590148035,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"309",309,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000504267111176094,0.0000000000000000000000000000000000000000000000591556246834454,0.00000000000000114207128793127,0.0000000439454716806992,963.579829065314,0.70457759072769,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"310",310,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000364192913656874,0.0000000000000000000000000000000000000000000000428246714140597,0.0000000000000010151744781611,0.0000000413604439510817,963.579829067354,0.704577591273248,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"311",311,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000026302821544035,0.0000000000000000000000000000000000000000000000310019927477766,0.00000000000000090237731392096,0.0000000389274766743343,963.579829069273,0.704577591786714,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"312",312,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000189964822278037,0.0000000000000000000000000000000000000000000000224430961018048,0.000000000000000802113167929724,0.0000000366376251181368,963.57982907108,0.704577592269976,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"313",313,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000137196816100959,0.000000000000000000000000000000000000000000000016247012966887,0.000000000000000712989482604183,0.0000000344824707108713,963.57982907278,0.704577592724811,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"314",314,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000990865894144039,0.0000000000000000000000000000000000000000000000117614778620335,0.000000000000000633768428981481,0.0000000324540900909952,963.57982907438,0.704577593152891,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"315",315,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000715625368051955,0.00000000000000000000000000000000000000000000000851427916058121,0.000000000000000563349714650193,0.0000000305450259770389,963.579829075887,0.70457759355579,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"316",316,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000516840543635817,0.00000000000000000000000000000000000000000000000616355829774298,0.000000000000000500755301911271,0.0000000287482597511329,963.579829077304,0.704577593934989,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"317",317,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000037327372599014,0.00000000000000000000000000000000000000000000000446182748520299,0.000000000000000445115823921119,0.0000000270571856552685,963.579829078638,0.704577594291882,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"318",318,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000269586579904164,0.00000000000000000000000000000000000000000000000322991947764394,0.000000000000000395658510152097,0.0000000254655865054249,963.579829079894,0.704577594627781,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"319",319,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000194701418835887,0.00000000000000000000000000000000000000000000000233812799548829,0.000000000000000351696453468523,0.0000000239676108342776,963.579829081076,0.704577594943922,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"320",320,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000014061769139321,0.00000000000000000000000000000000000000000000000169255404372469,0.000000000000000312619069749791,0.0000000225577513784523,963.579829082188,0.704577595241466,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"321",321,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000101557221570259,0.00000000000000000000000000000000000000000000000122522117662256,0.000000000000000277883617555363,0.0000000212308248312352,963.579829083235,0.704577595521507,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"322",322,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000733468822513367,0.000000000000000000000000000000000000000000000000886919374289941,0.000000000000000247007660049206,0.0000000199819527862996,963.57982908422,0.704577595785076,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"323",323,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000529727482970839,0.000000000000000000000000000000000000000000000000642024346662098,0.000000000000000219562364488178,0.0000000188065438023901,963.579829085148,0.70457759603314,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"324",324,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000382580959955609,0.000000000000000000000000000000000000000000000000464746975255837,0.000000000000000195166546211709,0.0000000177002765230246,963.57982908602,0.704577596266613,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"325",325,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000276308471102379,0.000000000000000000000000000000000000000000000000336418116771166,0.000000000000000173481374410404,0.0000000166590837891559,963.579829086842,0.704577596486352,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"326",326,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000199556118035271,0.000000000000000000000000000000000000000000000000243522962440385,0.000000000000000154205666142579,0.0000000156791376863913,963.579829087615,0.704577596693165,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"327",327,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000144123863037696,0.000000000000000000000000000000000000000000000000176278039159827,0.000000000000000137071703237848,0.0000000147568354717678,963.579829088343,0.704577596887812,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"328",328,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000104089456647184,0.000000000000000000000000000000000000000000000000127601054550562,0.000000000000000121841513989198,0.0000000138887863283466,963.579829089027,0.70457759707101,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"329",329,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000751757186960377,0.000000000000000000000000000000000000000000000000092365138616228,0.000000000000000108303567990397,0.0000000130717988990255,963.579829089672,0.704577597243431,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"330",330,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000542935746184411,0.000000000000000000000000000000000000000000000000066858971152327,0.0000000000000000962698382136863,0.0000000123028695535875,963.579829090279,0.70457759740571,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"331",331,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000392120261166744,0.0000000000000000000000000000000000000000000000000483959570158936,0.0000000000000000855731895232764,0.0000000115791713459436,963.57982909085,0.704577597558443,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"332",332,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000283197966422495,0.0000000000000000000000000000000000000000000000000350313017243739,0.0000000000000000760650573540232,0.0000000108980436209484,963.579829091387,0.704577597702191,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"333",333,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000204531864656051,0.0000000000000000000000000000000000000000000000000253571989855634,0.0000000000000000676133843146871,0.0000000102569822325809,963.579829091893,0.704577597837484,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"334",334,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000147717457819875,0.0000000000000000000000000000000000000000000000000183545652278568,0.0000000000000000601007860574994,0.00000000965363033752517,963.579829092369,0.704577597964819,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"335",335,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000001066848306569,0.000000000000000000000000000000000000000000000000013285709561968,0.0000000000000000534229209399993,0.00000000908576973030579,963.579829092817,0.704577598084663,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"336",336,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000077050155481096,0.0000000000000000000000000000000000000000000000000096166375046105,0.0000000000000000474870408355548,0.00000000855131268812082,963.579829093239,0.704577598197458,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"337",337,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000556473345189515,0.00000000000000000000000000000000000000000000000000696080690180729,0.0000000000000000422107029649375,0.00000000804829429539065,963.579829093635,0.704577598303617,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"338",338,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000401897416005142,0.0000000000000000000000000000000000000000000000000050384132461943,0.0000000000000000375206248577221,0.00000000757486521980388,963.579829094009,0.704577598403532,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"339",339,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000290259244917891,0.0000000000000000000000000000000000000000000000000036469167679436,0.0000000000000000333516665401973,0.00000000712928491330166,963.57982909436,0.70457759849757,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"340",340,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000209631676903447,0.00000000000000000000000000000000000000000000000000263970743453992,0.0000000000000000296459258135086,0.00000000670991521300415,963.579829094691,0.704577598586076,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"341",341,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000151400655554627,0.00000000000000000000000000000000000000000000000000191066094315535,0.000000000000000026351934056452,0.00000000631521431855303,963.579829095003,0.704577598669375,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"342",342,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000109344917910154,0.0000000000000000000000000000000000000000000000000013829591511097,0.0000000000000000234239413835128,0.00000000594373112372795,963.579829095296,0.704577598747775,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"343",343,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000000789713296087185,0.00000000000000000000000000000000000000000000000000100099747940169,0.0000000000000000208212812297891,0.00000000559409988149735,963.579829095572,0.704577598821563,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"344",344,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000000570348491668762,0.00000000000000000000000000000000000000000000000000072452692537808,0.0000000000000000185078055375902,0.00000000526503518288976,963.579829095831,0.70457759889101,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"345",345,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000000411918355130469,0.000000000000000000000000000000000000000000000000000524413663759531,0.0000000000000000164513827000802,0.00000000495532723122564,963.579829096076,0.704577598956373,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"346",346,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000000297496589842769,0.000000000000000000000000000000000000000000000000000379569581020336,0.0000000000000000146234512889601,0.00000000466383739433494,963.579829096306,0.70457759901789,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"347",347,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000000214858648238828,0.000000000000000000000000000000000000000000000000000274730415870906,0.0000000000000000129986233679645,0.00000000438949401841024,963.579829096522,0.704577599075789,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"348",348,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000000155175690408497,0.000000000000000000000000000000000000000000000000000198847455046789,0.0000000000000000115543318826351,0.00000000413128848810471,963.579829096726,0.704577599130282,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"349",349,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000000112071331971672,0.000000000000000000000000000000000000000000000000000143923360122602,0.000000000000000010270517229009,0.00000000388827151838455,963.579829096917,0.70457759918157,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"350",350,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000000809404064312086,0.000000000000000000000000000000000000000000000000000104169483439744,0.000000000000000009129348648008,0.00000000365954966451173,963.579829097098,0.704577599229841,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"351",351,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000000584569602055453,0.0000000000000000000000000000000000000000000000000000753958962626082,0.0000000000000000081149765760071,0.00000000344428203732082,963.579829097268,0.704577599275272,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"352",352,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000000422189157077888,0.000000000000000000000000000000000000000000000000000054569866511072,0.00000000000000000721331251200631,0.00000000324167721171471,963.579829097428,0.704577599318031,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"353",353,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000000304914391250306,0.0000000000000000000000000000000000000000000000000000394962687000104,0.00000000000000000641183334400561,0.00000000305099031701355,963.579829097578,0.704577599358274,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"354",354,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000000220215949256154,0.0000000000000000000000000000000000000000000000000000285862540470231,0.00000000000000000569940741689387,0.00000000287152029845968,963.57982909772,0.70457759939615,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"355",355,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000000159044852254902,0.0000000000000000000000000000000000000000000000000000206898070484764,0.00000000000000000506613992612788,0.00000000270260733981042,963.579829097853,0.704577599431799,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"356",356,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000000114865726638924,0.0000000000000000000000000000000000000000000000000000149745455701882,0.00000000000000000450323548989145,0.00000000254363043754311,963.579829097978,0.70457759946535,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"357",357,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000000829585803578491,0.0000000000000000000000000000000000000000000000000000108379936285687,0.00000000000000000400287599101462,0.00000000239400511775395,963.579829098097,0.704577599496928,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"358",358,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000000599145302638857,0.00000000000000000000000000000000000000000000000000000784408276792845,0.00000000000000000355811199201299,0.00000000225318128735687,963.579829098207,0.704577599526648,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"359",359,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000000432716051945207,0.00000000000000000000000000000000000000000000000000000567719077828014,0.00000000000000000316276621512266,0.00000000212064121168257,963.579829098312,0.70457759955462,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"360",360,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000000312517148655585,0.00000000000000000000000000000000000000000000000000000410887437177609,0.0000000000000000028113477467757,0.00000000199589761104218,963.579829098411,0.704577599580946,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"361",361,0.000000000012872211697769,0.000000000000000000000000000000000000000000000000000000022570682960521,0.00000000000000000000000000000000000000000000000000000297379001377176,0.00000000000000000249897577491173,0.00000000187849186925787,963.579829098503,0.704577599605724,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"362",362,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000000163010488063131,0.00000000000000000000000000000000000000000000000000000215226530128136,0.00000000000000000222131179992153,0.00000000176799234757397,963.57982909859,0.704577599629044,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"363",363,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000000117729796945284,0.00000000000000000000000000000000000000000000000000000155768410084057,0.00000000000000000197449937770803,0.00000000166399279774977,963.579829098672,0.704577599650993,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"364",364,0.000000000012872211697769,0.00000000000000000000000000000000000000000000000000000000850270755794115,0.00000000000000000000000000000000000000000000000000000112735593603984,0.00000000000000000175511055796269,0.00000000156611086849985,963.57982909875,0.70457759967165,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
"365",365,0.000000000012872211697769,0.0000000000000000000000000000000000000000000000000000000061408443479677,0.000000000000000000000000000000000000000000000000000000815907299458766,0.00000000000000000156009827374461,0.00000000147398669979084,963.579829098822,0.704577599691093,963.284406699988,24.4096177572943,3.33851516169128,"Malawi","Zomba","TA Mkumbira",241,964.2844067,1,"Adults",2847.9174755
