"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,726.7885194,0,1,0,0,0,0,0,0,0,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"2",2,138.93550263327,525.441791026645,57.9375151881696,0.13093117826592,0.000499259973878383,5.3422788787079,0.00000123496881591305,587.853016766731,0.134441271820049,0.000505308954222859,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"3",3,0.00000785102304381339,456.525536824856,210.588040500663,1.40432107300413,0.0120890100913741,59.258466628986,0.0000575113766128089,726.788511548977,1.49025332034473,0.0123707056145582,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"4",4,0.0000000590811165888474,310.762582014274,262.874035486088,3.40226636277317,0.0531213212613284,150.696076329449,0.000437813191497693,726.788519340919,3.78616617347465,0.0552657668180074,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"5",5,-0.0000000174754987027594,211.539908326112,260.303258637615,5.35242730373345,0.126836432965184,250.464535263286,0.00155344208087813,726.788519417476,6.286342394684,0.134445321944755,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"6",6,0.000000000334827193313875,143.997867079424,232.575310141707,6.92052261991676,0.227008744983377,344.064023171314,0.00378762931688106,726.788519399665,8.62629414463929,0.245560869534827,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"7",7,0.000000000805668713608744,98.0211716579129,196.01717290062,8.00952756032736,0.344275618406863,425.388952221473,0.00741942741152728,726.788519399195,10.653454288988,0.380616593175862,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"8",8,-0.00000000100532612183264,66.7242849523145,159.094257449915,8.64003713415117,0.469314091266454,492.848019312581,0.0126064478327506,726.788519401006,12.3290191327029,0.531061525024605,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"9",9,0.00000000601532781705466,45.420087299978,125.766543283464,8.88307600206173,0.594240494633317,547.105176638486,0.019395662512844,726.788519393985,13.6708481600665,0.68924206859739,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"10",10,0.000000232353426470809,30.9180424184807,97.5023078360327,8.82407091264293,0.713051080146502,589.803301609055,0.0277452990732919,726.788519167647,14.7212422270448,0.848949870936513,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"11",11,0.000000143309923553485,21.0463116956153,74.4657125106895,8.5448807798428,0.821581706998809,622.872483641753,0.0375489071530289,726.788519256691,15.5295124446738,1.00549938848076,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"12",12,0.000000959537376795649,14.3264954697486,56.1998951200814,8.11601692987752,0.917254856040741,648.180198702868,0.0486573483781045,726.788518440463,16.143191268059,1.15558260987627,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"13",13,0.00000313676961160656,9.75222647397758,42.006809500525,7.59435350665587,0.998759781198763,667.375469965079,0.0608970229526363,726.788516263231,16.6041412409569,1.29703848275874,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"14",14,0.0000000959261579978765,6.63846962694288,31.1478149997379,7.02359647872826,1.06573937372455,681.838814804393,0.0740840060447212,726.788519304074,16.9473298061543,1.42860901920078,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"15",15,0.0000000107826711355014,4.51888244222033,22.9407352976082,6.43596884970131,1.11851642449116,692.686381943073,0.0880344176202452,726.788519389218,17.2009658412002,1.5497163503197,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"16",16,0.0000000154192458624028,3.07606058997006,16.7991393530033,5.85426626784157,1.15787028607206,700.798611253148,0.102571620043101,726.788519384581,17.3872487592188,1.66027464280319,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"17",17,0.00000000535439587569163,2.09391353981248,12.2407338115999,5.29387251803091,1.18486254525672,706.857606082763,0.117530882680055,726.788519394646,17.5233317565355,1.76053861904889,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"18",18,0.00000000151695799040569,1.42535316966574,8.88063212060142,4.76453057661665,1.20070676822692,711.384534641151,0.132762107718345,726.788519398484,17.6222808051949,1.85098665362286,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"19",19,0.000000000711457027724441,0.970256406119567,6.41833223382348,4.27181368197705,1.20667430284378,714.773311625475,0.148131134547674,726.788519399289,17.6939357662056,1.93223296451846,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"20",20,0.0000000000772763102143828,0.660466101033598,4.62306434969452,3.81829868233821,1.20402877095986,717.319141448554,0.163520032840156,726.788519399923,17.7456386645621,2.00496354099849,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"21",21,0.000000000110735509235555,0.449587834406579,3.31989620095583,3.40447311900038,1.193982633267,719.241752891656,0.178826706100975,726.78851939989,17.7828255643335,2.06989076660109,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"22",22,-0.000000000104382557216374,0.306039463158046,2.37760178532396,3.02942022571694,1.17767016062905,720.703823698956,0.193964051817571,726.788519400105,17.8094952400332,2.12772227681306,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"23",23,-0.0000000000967801191725215,0.20832485335103,1.69858768273751,2.69132459719145,1.15613238025668,721.825291015478,0.208858856579378,726.788519400097,17.8285726821014,2.17914049344889,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"24",24,-0.0000000000826832029213597,0.141809291912939,1.21079160553308,2.38783868324792,1.13031043084043,722.694318816914,0.223450557131429,726.788519400083,17.8421872788133,2.22478991132104,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"25",25,-0.0000000000764235918618544,0.096531178141345,0.861328093753896,2.11634188657176,1.10104476278025,723.375583509061,0.237689955265385,726.788519400077,17.8518826336691,2.26527000389837,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"26",26,-0.0000000000699937975953477,0.0657099422591019,0.611589394661786,1.87411975254006,1.06907815481624,723.916484192233,0.251537949057207,726.788519400071,17.8587735414219,2.30113202543318,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"27",27,-0.0000000000658824778129766,0.0447295419622004,0.433519997751352,1.65848415596637,1.03506112298888,724.351760247603,0.264964319291043,726.788519400067,17.8636624568363,2.33287847572427,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"28",28,-0.0000000000631324957536523,0.0304479336328778,0.306812998854278,1.46685061926717,0.999558704590615,724.706902534869,0.277946594346446,726.788519400064,17.8671253158033,2.3609643241914,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"29",29,-0.0000000000612574888250279,0.0207262798191947,0.216822969720269,1.29678499217011,0.963057894441602,725.000658242862,0.290469006545513,726.788519400062,17.8695743611709,2.38579933425221,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"30",30,-0.000000000059967292833886,0.0141086214404152,0.153020395180708,1.14602873169484,0.925975243144611,725.246864849272,0.302521544824391,726.788519400061,17.8713039713842,2.40775102148309,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"31",31,-0.0000000000590736550316643,0.00960391290060244,0.107856639484401,1.01250939634344,0.888664299036775,725.455786034153,0.314099103638053,726.78851940006,17.8725238918454,2.42714792683547,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"32",32,-0.0000000000584521323937638,0.00653749578464325,0.0759337364178401,0.894341302592723,0.851422688485325,725.635083437607,0.325200724668379,726.788519400059,17.8733832739155,2.44428298275444,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"33",33,-0.000000000058018719592592,0.0044501537280325,0.0534006055428697,0.789819793711562,0.814498718753478,725.790521187874,0.335828925944799,726.788519400059,17.8739879839495,2.45941683002153,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"34",34,-0.0000000000577159894451271,0.00302925500074633,0.0375154633661171,0.697411622398332,0.778097443392685,725.926476489618,0.345989111778877,726.788519400058,17.8744130422581,2.47278099295735,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"35",35,-0.0000000000575043568361099,0.00206205433998172,0.0263302968092862,0.615743140729404,0.742386171139357,726.046308665888,0.355689056648706,726.788519400058,17.8747115198062,2.48458086034095,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"36",36,-0.0000000000573563501846466,0.00140367003058475,0.0184632196128096,0.543587525540454,0.707499424624649,726.152627090021,0.36493845572538,726.788519400058,17.8749209159511,2.49499844256077,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"37",37,-0.000000000057252834931709,0.000955496514278955,0.012935621098066,0.479851766844687,0.673543373489366,726.247484592243,0.373748535365007,726.788519400058,17.8750676884894,2.50419489688691,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"38",38,-0.0000000000571804497963672,0.000650419975005836,0.00905558693752373,0.423563965927583,0.640599773910206,726.332517921847,0.382131716957273,726.788519400058,17.8751704801149,2.51231282049957,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"39",39,-0.0000000000571298495100874,0.000442748511538636,0.00633453346448117,0.373861255377084,0.608729452640312,726.409050067453,0.390101328108009,726.788519400058,17.875242413313,2.51947831987773,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"40",40,-0.0000000000570944926303235,0.000301386898252799,0.00442790997775222,0.329978507706067,0.577975376493858,726.478164848914,0.397671355564416,726.788519400058,17.8752927144239,2.52580287009084,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"41",41,-0.000000000057069798782534,0.000205157145763391,0.00309303918575878,0.291237928825895,0.548365346231369,726.540761679269,0.404856234896044,726.788519400058,17.8753278640679,2.53138497852403,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"42",42,-0.0000000000570525604611654,0.000139651641292043,0.00215915561155575,0.25703955714411,0.519914354000353,726.597595994821,0.411670672335997,726.788519400058,17.8753524103309,2.5363116696821,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"43",43,-0.0000000000570405341800966,0.0000950647399999655,0.00150634282454212,0.226852659311379,0.492626637985196,726.649309185736,0.418129494956903,726.788519400058,17.8753695393515,2.54065980598879,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"44",44,-0.0000000000570321489434785,0.0000647190678575997,0.00105034156890424,0.200207968084374,0.4664974750999,726.696451356895,0.424247524838368,726.788519400058,17.8753814846488,2.54449726414125,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"45",45,-0.0000000000570263035978925,0.0000440549292045746,0.000731930237038903,0.176690724180294,0.44151473465248,726.739498466785,0.430039474769859,726.788519400058,17.8753898127723,2.54788397791837,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"46",46,-0.0000000000570222313349366,0.0000299858814808816,0.000509755991496121,0.155934462422788,0.417660218766026,726.778865099633,0.435519862859026,726.788519400058,17.8753956152071,2.55087286034636,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"47",47,-0.0000000000570193961982956,0.0000204112271804867,0.000354846622810453,0.137615473134119,0.394910823303929,726.814914888652,0.440702942613548,726.788519400058,17.8753996551433,2.55351062215897,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"48",48,-0.0000000000570174230733723,0.0000138931656400206,0.000246886523631016,0.121447862396565,0.373239538236031,726.847968558423,0.445602646809342,726.788519400058,17.8754024668721,2.55583849722549,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"49",49,-0.0000000000570160501808585,0.00000945446085608783,0.000171669501884398,0.10717914159556,0.35261631091316,726.878310266227,0.450232542855038,726.788519400058,17.8754044233177,2.55789288719669,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"50",50,-0.0000000000570150957407425,0.00000643405726591642,0.000119311874343751,0.0945864570589054,0.333008756489086,726.906192626115,0.454605799959425,726.788519400058,17.8754057834724,2.55970591111023,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"51",51,-0.0000000000570144328678576,0.0000043803274408135,0.0000829041896188254,0.0834730731384537,0.314382798950866,726.931841066274,0.458735162673312,726.788519400058,17.8754067281335,2.56130591682684,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"52",52,-0.0000000000570139723797568,0.00000298216468951933,0.0000575835033523849,0.0736652842160757,0.296703209880872,726.955457393416,0.46263293237328,726.788519400058,17.8754073843823,2.56271792909819,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"53",53,-0.0000000000570136525706336,0.0000020301461808611,0.000039979144636626,0.0650097598963711,0.279934047837862,726.977222612517,0.466310956012149,726.788519400058,17.8754078401504,2.56396403384683,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"54",54,-0.0000000000570134306021529,0.00000138222521094874,0.0000277476621990567,0.0573711621045232,0.264039035873544,726.997299438248,0.469780619440634,726.788519400058,17.8754081564849,2.56506372297164,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"55",55,-0.0000000000570132765685756,0.000000941057877912448,0.0000192512217992627,0.0506300379464637,0.24898187703969,727.015834433116,0.473052845172086,726.788519400058,17.8754083760039,2.56603419890654,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"56",56,-0.0000000000570131697137276,0.000000640660099769502,0.0000133514848643745,0.0446809585549931,0.234726515852927,727.03295982514,0.476138093860779,726.788519400058,17.8754085282871,2.56689064332592,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"57",57,-0.0000000000570130956211664,0.000000436180311185959,0.00000925681857908939,0.03943087503017,0.221237353523281,727.048795095203,0.479046368798511,726.788519400058,17.8754086338795,2.56764645439802,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"58",58,-0.0000000000570130442825279,0.00000029703901282075,0.00000641708378612335,0.0347976880202221,0.208479420789801,727.063448339871,0.481787222750358,726.788519400058,17.8754087070445,2.56831345310262,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"59",59,-0.0000000000570130087141998,0.000000202329881797495,0.0000044479724952104,0.0307089170371194,0.196418524714071,727.077017526348,0.484369767152977,726.788519400058,17.8754087577346,2.56890207507859,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"60",60,-0.0000000000570129840279195,0.00000013768363154983,0.00000308021867801074,0.0271005653260989,0.185021359533963,727.089591559908,0.486802682883912,726.788519400058,17.8754087929161,2.56942153422662,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"61",61,-0.0000000000570129669284448,0.0000000936650752249144,0.00000213205467687282,0.0239161890248548,0.174255583687895,727.101251155206,0.489094231915454,726.788519400058,17.8754088172854,2.56987995681503,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"62",62,-0.0000000000570129551063911,0.0000000637694389713565,0.00000147598548308042,0.0211059801958784,0.164089890051864,727.112069705601,0.491252269950824,726.788519400058,17.8754088341336,2.57028451360992,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"63",63,-0.000000000057012946917371,0.0000000433918473837157,0.0000010212019084821,0.0186259743698886,0.154494053339773,727.122114033199,0.49328426005127,726.788519400058,17.8754088458041,2.57064153402215,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"64",64,-0.0000000000570129412536806,0.0000000295301581726131,0.000000706432573714318,0.0164373734133632,0.145438958706472,727.131445030768,0.495197286703293,726.788519400058,17.8754088538757,2.57095660361278,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"65",65,-0.0000000000570129373389267,0.000000020110301030984,0.000000488702005304771,0.0145059374317765,0.136896619545302,727.140118249698,0.496998070066162,726.788519400058,17.8754088594548,2.57123465167621,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"66",66,-0.000000000057012934628443,0.0000000136829219762938,0.000000337855751662451,0.012801449404698,0.128840183802655,727.148184420386,0.49869298042172,726.788519400058,17.8754088633177,2.57148002833102,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"67",67,-0.0000000000570129327556343,0.00000000931282939617681,0.000000233557631011386,0.011297242775731,0.121243931106067,727.155689916154,0.500288052647497,726.788519400058,17.8754088659867,2.57169657253863,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"68",68,-0.0000000000570129314616006,0.00000000634202289430813,0.000000161443170595214,0.0099697842149009,0.11408326242034,727.162677170539,0.501789000594447,726.788519400058,17.8754088678309,2.57188767218275,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"69",69,-0.0000000000570129305664289,0.00000000431433437333695,0.000000111529236362485,0.00879830552830017,0.107334683444233,727.169185049441,0.503201231296395,726.788519400058,17.8754088691066,2.57205631706515,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"70",70,-0.000000000057012929948504,0.00000000293690621453928,0.000000077052067789719,0.00776447877021034,0.10097578299165,727.17524918487,0.504529858933364,726.788519400058,17.8754088699873,2.57220514568038,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"71",71,-0.0000000000570129295216583,0.00000000199997230606963,0.0000000532216175370859,0.00685212953643024,0.0949852073586655,727.180902274945,0.505779718492347,726.788519400058,17.8754088705956,2.57233648649437,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"72",72,-0.0000000000570129292266536,0.00000000136034494449557,0.0000000367438367161992,0.00604698392880798,0.0893426315439779,727.186174352897,0.506955379080269,726.788519400058,17.875408871016,2.57245239437294,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"73",73,-0.0000000000570129290231623,0.00000000092622906149277,0.0000000253705322899605,0.00533644524960964,0.0840287280672219,727.191093029087,0.508061156853562,726.788519400058,17.875408871306,2.5725546827302,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"74",74,-0.0000000000570129288826292,0.000000000630679899349339,0.0000000175117621569412,0.00470939693612993,0.0790251340166475,727.195683708921,0.509101127537979,726.788519400058,17.8754088715063,2.57264495189934,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"75",75,-0.0000000000570129287856001,0.000000000428927620197759,0.0000000120834732124485,0.00415602864315657,0.0743144168642058,727.199969789015,0.510079138519535,726.788519400058,17.8754088716446,2.57272461417015,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"76",76,-0.0000000000570129287187027,0.000000000292119760426264,0.0000000083386177573304,0.00366768276257604,0.0698800395016619,727.203972834165,0.510998820493827,726.788519400058,17.8754088717399,2.5727949158845,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"77",77,-0.0000000000570129286725163,0.000000000198872890774946,0.00000000575193116359892,0.0032367189763902,0.0657063248799037,727.207712737081,0.51186359866632,726.788519400058,17.8754088718057,2.57285695693555,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"78",78,-0.00000000005701292864066,0.000000000135245906795768,0.00000000396712201074626,0.0028563947229699,0.0617784205711409,727.211207862657,0.512676703500614,726.788519400058,17.8754088718511,2.57291170797587,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"79",79,-0.0000000000570129286187017,0.0000000000921333614808173,0.00000000273612496181778,0.00252075970953811,0.0580822635192865,727.214475178482,0.513441181015476,726.788519400058,17.8754088718824,2.57296002560354,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"80",80,-0.0000000000570129286035479,0.0000000000627076175996184,0.00000000188626511443303,0.00222456281901753,0.0546045451973748,727.217530372954,0.514159902634462,726.788519400058,17.875408871904,2.57300266576387,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"81",81,-0.0000000000570129285931060,0.0000000000426457996798183,0.00000000130044482750591,0.00196316995513703,0.051332677350468,727.220387962311,0.514835574594515,726.788519400058,17.8754088719189,2.57304029557634,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"82",82,-0.0000000000570129285859087,0.000000000029059128555056,0.000000000896409433453313,0.00173249154117437,0.0482547584677882,727.223061387698,0.515470746921951,726.788519400058,17.8754088719292,2.57307350377194,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"83",83,-0.0000000000570129285809447,0.0000000000197715189955835,0.000000000617666894366425,0.00152891853746907,0.0453595410981199,727.225563103295,0.516067821985902,726.788519400058,17.8754088719362,2.57310280990398,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"84",84,-0.0000000000570129285775271,0.0000000000134476990532381,0.000000000425685463277569,0.00134926597702257,0.0426364000969824,727.2279046564,0.516629062640566,726.788519400058,17.8754088719411,2.57312867247673,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"85",85,-0.000000000057012928575171,0.00000000000916541151760843,0.000000000293259343250644,0.00119072313585676,0.0400753018723108,727.230096760275,0.517156599968591,726.788519400058,17.8754088719445,2.57315149611882,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"86",86,-0.0000000000570129285735475,0.000000000006233524314138,0.000000000201985748430519,0.0010508095583746,0.0376667746768873,727.232149360472,0.517652440638672,726.788519400058,17.8754088719468,2.57317163791378,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"87",87,-0.0000000000570129285724303,0.00000000000424077942945357,0.000000000139157364283125,0.00092733624663743,0.0354018799774401,727.234071695295,0.518118473891559,726.788519400058,17.8754088719484,2.57318941298726,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"88",88,-0.0000000000570129285716602,0.00000000000289205789263539,0.0000000000958188887458186,0.000818371368731194,0.0332721848583156,727.235872351046,0.51855647818203,726.788519400058,17.8754088719495,2.57320509944353,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
