"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"89",89,-0.0000000000570129285711297,0.00000000000196659445472423,0.0000000000659643905534802,0.000722209838919916,0.0312697354732488,727.237559312681,0.518968127493077,726.788519400058,17.8754088719502,2.57321894274477,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"90",90,-0.0000000000570129285707647,0.00000000000133659975615985,0.0000000000454175000231141,0.000637347424117292,0.0293870323500227,727.239140008594,0.519354997138782,726.788519400058,17.8754088719507,2.57323115943862,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"91",91,-0.0000000000570129285705135,0.00000000000091070633200768,0.0000000000312651425799276,0.000562456677644283,0.0276170057978311,727.240621353554,0.519718569492513,726.788519400058,17.8754088719511,2.57324194062277,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"92",92,-0.0000000000570129285703406,0.000000000000619921108340808,0.0000000000215218431022767,0.000496365880013557,0.025952992514058,727.242009787756,0.520060239381862,726.788519400058,17.8754088719513,2.57325145497657,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"93",93,-0.0000000000570129285702216,0.000000000000421781564528597,0.0000000000148151902318201,0.000438041001109213,0.0243887136850324,727.243311311763,0.520381319089784,726.788519400058,17.8754088719515,2.57325985135781,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"94",94,-0.0000000000570129285701396,0.000000000000287311009051959,0.0000000000101957904994623,0.000386569517907345,0.022918253966078,727.244531518938,0.520683043121665,726.788519400058,17.8754088719516,2.57326726113222,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"95",95,-0.0000000000570129285700833,0.000000000000195609102110632,0.00000000000701607642597776,0.000341146129660264,0.0215360414515496,727.245675625251,0.520966572714512,726.788519400058,17.8754088719517,2.57327380022997,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"96",96,-0.0000000000570129285700445,0.000000000000133127551450259,0.00000000000482793181453342,0.00030106016221592,0.0202368286237962,727.246748496667,0.521233000096644,726.788519400058,17.8754088719518,2.57327957095887,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"97",97,-0.0000000000570129285700178,0.0000000000000906587949775357,0.00000000000332148990851364,0.000265684448372439,0.0190156742502418,727.247754674342,0.521483352510422,726.788519400058,17.8754088719518,2.57328466360518,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"98",98,-0.0000000000570129285699994,0.0000000000000617236149822023,0.00000000000228487408178775,0.000234465515413417,0.0178679261949712,727.248698397832,0.521718596009862,726.788519400058,17.8754088719518,2.57328915784618,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"99",99,-0.0000000000570129285699868,0.0000000000000420142305372643,0.00000000000157172531403775,0.000206914925783273,0.0167892051108866,727.249583626471,0.521939639044567,726.788519400058,17.8754088719518,2.57329312399678,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"100",100,-0.0000000000570129285699781,0.0000000000000286074292562687,0.0000000000010809752125189,0.000182601635194303,0.0157753889780206,727.250414059099,0.522147335841019,726.788519400058,17.8754088719519,2.5732966241096,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"101",101,-0.0000000000570129285699721,0.0000000000000194768866574792,0.000000000000743380714886054,0.00016114524870034,0.0148225984533917,727.25119315226,0.522342489591773,726.788519400058,17.8754088719519,2.57329971294585,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"102",102,-0.000000000057012928569968,0.0000000000000132587806996992,0.000000000000511193091687552,0.000142210069707231,0.013927182999193,727.251924137022,0.522525855462462,726.788519400058,17.8754088719519,2.57330243883203,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"103",103,-0.0000000000570129285699652,0.00000000000000902988230807434,0.000000000000351557025021352,0.00012549992602379,0.0130857079614703,727.252610034284,0.522698143381893,726.788519400058,17.8754088719519,2.57330484440473,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"104",104,-0.0000000000570129285699632,0.00000000000000615104622018296,0.000000000000241803523272093,0.000110753359846755,0.0122949417208992,727.253253669666,0.522860020806735,726.788519400058,17.8754088719519,2.57330696730311,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"105",105,-0.0000000000570129285699619,0.00000000000000418516582425318,0.000000000000166172350141812,0.0000977395266091087,0.0115518438759019,727.253857686897,0.523012115254611,726.788519400058,17.8754088719519,2.5733088407593,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"106",106,-0.000000000057012928569961,0.0000000000000028473069382065,0.000000000000114157486703715,0.0000862548339456102,0.0108535547261,727.254424559444,0.523155016549952,726.788519400058,17.8754088719519,2.57331049408219,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"107",107,-0.0000000000570129285699603,0.00000000000000193852215288866,0.0000000000000784643305453027,0.0000761196298674378,0.0101973845707472,727.254956602247,0.523289279106183,726.788519400058,17.8754088719519,2.57331195313429,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"108",108,-0.0000000000570129285699599,0.000000000000001318903455891,0.0000000000000539048459006172,0.0000671753419982918,0.00958080366630674,727.255455982486,0.52341542406008,726.788519400058,17.8754088719519,2.57331324074349,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"109",109,-0.0000000000570129285699596,0.000000000000000897516435390888,0.0000000000000370270998823593,0.0000592820310660676,0.00900143291515226,727.255924729363,0.523533941244684,726.788519400058,17.8754088719519,2.57331437705528,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"110",110,-0.0000000000570129285699594,0.000000000000000611068105736174,0.0000000000000254417296610152,0.0000523161826580918,0.00845703500110225,727.256364743306,0.523645291063986,726.788519400058,17.8754088719519,2.57331537985065,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"111",111,-0.0000000000570129285699593,0.000000000000000415877841268394,0.0000000000000174766979168769,0.0000461688313243986,0.00794550627626516,727.256777804242,0.52374990620445,726.788519400058,17.8754088719519,2.57331626481615,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"112",112,-0.0000000000570129285699592,0.000000000000000283099078542476,0.0000000000000120052730105927,0.0000407438180164721,0.00746486877917904,727.257165579641,0.523848193315825,726.788519400058,17.8754088719519,2.57331704579471,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"113",113,-0.0000000000570129285699591,0.000000000000000192770923642205,0.00000000000000824785905782383,0.0000359562645079012,0.00701326274596943,727.257529631959,0.523940534584911,726.788519400058,17.8754088719519,2.5733177350053,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"114",114,-0.0000000000570129285699591,0.000000000000000131229718631418,0.00000000000000566532407629772,0.0000317312666518982,0.00658893969463367,727.257871425407,0.524027289185886,726.788519400058,17.8754088719519,2.57331834323104,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"115",115,-0.000000000057012928569959,0.0000000000000000893390770852382,0.00000000000000389107778720271,0.0000280027221600101,0.0061902558511023,727.258192332324,0.524108794656911,726.788519400058,17.8754088719519,2.57331887998793,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"116",116,-0.000000000057012928569959,0.0000000000000000608293062699126,0.00000000000000267249928947403,0.0000247122958231648,0.00581566594922175,727.258493639113,0.524185368196341,726.788519400058,17.8754088719519,2.57331935367385,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"117",117,-0.000000000057012928569959,0.0000000000000000414117777097643,0.00000000000000183530348667223,0.0000218085070916306,0.00546371738987678,727.258776551775,0.524257307882026,726.788519400058,17.8754088719519,2.57331977169987,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"118",118,-0.000000000057012928569959,0.0000000000000000281928702858227,0.00000000000000126026397357295,0.0000192459246464258,0.00513304473938081,727.259042201072,0.524324893818203,726.788519400058,17.8754088719519,2.57332014060624,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"119",119,-0.000000000057012928569959,0.0000000000000000192002262075687,0.000000000000000865572807535862,0.000016984466179393,0.00482236462957041,727.259291647261,0.524388389197275,726.788519400058,17.8754088719519,2.57332046616315,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"120",120,-0.000000000057012928569959,0.000000000000000013078489940552,0.000000000000000594570520486515,0.0000149887474369147,0.00453047070879219,727.259525884748,0.524448041349762,726.788519400058,17.8754088719519,2.57332075346448,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"121",121,-0.000000000057012928569959,0.00000000000000000889938814512345,0.000000000000000408039589537252,0.0000132275271914776,0.004256229020128,727.259745846302,0.5245040827042,726.788519400058,17.8754088719519,2.57332100700768,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"122",122,-0.000000000057012928569959,0.00000000000000000605426855694626,0.000000000000000279955780099705,0.0000116732523778107,0.00399857390753999,727.259952406758,0.524556731636317,726.788519400058,17.8754088719519,2.57332123075926,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"123",123,-0.000000000057012928569959,0.00000000000000000412181201850065,0.0000000000000001921798383559,0.0000103016098888881,0.00375650385724579,727.260146386756,0.524606193331237,726.788519400058,17.8754088719519,2.57332142821931,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"124",124,-0.000000000057012928569959,0.00000000000000000280459199448251,0.000000000000000131855485334843,0.00000909113944769024,0.00352907761212036,727.260328556214,0.52465266058815,726.788519400058,17.8754088719519,2.57332160247722,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"125",125,-0.000000000057012928569959,0.00000000000000000190873709092462,0.000000000000000090476609788103,0.00000802290297200056,0.00331541059022567,727.260499637499,0.524696314561226,726.788519400058,17.8754088719519,2.57332175625929,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"126",126,-0.000000000057012928569959,0.000000000000000001299842711827,0.0000000000000000621073834416111,0.00000708018755208186,0.00311467149322135,727.260660308412,0.524737325460774,726.788519400058,17.8754088719519,2.57332189197149,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"127",127,-0.000000000057012928569959,0.000000000000000000884385424903581,0.0000000000000000426020908323993,0.00000624824404011557,0.00292607911463046,727.260811204983,0.524775853212561,726.788519400058,17.8754088719519,2.57332201173711,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"128",128,-0.000000000057012928569959,0.000000000000000000601957416084483,0.0000000000000000292297247412496,0.00000551405641613977,0.00274889933724426,727.260952924083,0.524812048077598,726.788519400058,17.8754088719519,2.5733221174299,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"129",129,-0.000000000057012928569959,0.000000000000000000409917547747782,0.0000000000000000200596846773734,0.00000486613806470249,0.00258244230846369,727.261086025872,0.524846051234819,726.788519400058,17.8754088719519,2.57332221070346,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"130",130,-0.000000000057012928569959,0.000000000000000000278854271949253,0.0000000000000000137560044449769,0.00000429435208403783,0.00242605978351182,727.261211036089,0.524877995328773,726.788519400058,17.8754088719519,2.5733222930171,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"131",131,-0.000000000057012928569959,0.00000000000000000018983512502858,0.00000000000000000943752618691844,0.00000378975269044384,0.00227914262666162,727.26132844819,0.524908004984438,726.788519400058,17.8754088719519,2.57332236565864,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"132",132,-0.000000000057012928569959,0.000000000000000000129267156891643,0.00000000000000000647515398718017,0.00000334444525587667,0.00214111846125756,727.261438725356,0.524936197291114,726.788519400058,17.8754088719519,2.57332242976458,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"133",133,-0.000000000057012928569959,0.0000000000000000000879255251973908,0.00000000000000000443936968330987,0.00000295146279538039,0.00201144945982146,727.261542302374,0.524962682257224,726.788519400058,17.8754088719519,2.57332248633787,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"134",134,-0.000000000057012928569959,0.0000000000000000000598696658429624,0.00000000000000000304554653931818,0.00000260465696582683,0.00188963026602517,727.261639587393,0.52498756323777,726.788519400058,17.8754088719519,2.57332253626363,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"135",135,-0.000000000057012928569959,0.0000000000000000000407631991559255,0.00000000000000000208898739295777,0.00000229860187302243,0.00177518604077831,727.261730963575,0.525010937336079,726.788519400058,17.8754088719519,2.57332258032296,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"136",136,-0.000000000057012928569959,0.0000000000000000000277238712349873,0.00000000000000000143195254666434,0.00000202850918181752,0.00166767062512115,727.261816790638,0.525032895781361,726.788519400058,17.8754088719519,2.57332261920519,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"137",137,-0.000000000057012928569959,0.0000000000000000000188820898346799,0.00000000000000000098231314183879,0.0000017901532009576,0.00156666481303118,727.261897406304,0.525053524283536,726.788519400058,17.8754088719519,2.57332265351864,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"138",138,-0.000000000057012928569959,0.0000000000000000000128537447252523,0.000000000000000000673580703742178,0.00000157980477072675,0.00147177472764736,727.261973127655,0.525072903366694,726.788519400058,17.8754088719519,2.57332268380015,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"139",139,-0.000000000057012928569959,0.00000000000000000000874177260767228,0.000000000000000000461665368644907,0.00000139417291898598,0.00138263029479054,727.262044252404,0.525091108682452,726.788519400058,17.8754088719519,2.5733227105235,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"140",140,-0.000000000057012928569959,0.00000000000000000000595531937068163,0.000000000000000000316679033588486,0.00000123035337280296,0.00129888380801257,727.262111060088,0.525108211304435,726.788519400058,17.8754088719519,2.57332273410677,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"141",141,-0.000000000057012928569959,0.00000000000000000000405293372017089,0.000000000000000000217081410255722,0.00000108578312012301,0.0012202085797409,727.262173813186,0.525124278004993,726.788519400058,17.8754088719519,2.57332275491893,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"142",142,-0.000000000057012928569959,0.00000000000000000000275649689636424,0.000000000000000000148774466696205,0.00000095820030721484,0.00114629767328883,727.262232758165,0.525139371515253,726.788519400058,17.8754088719519,2.5733227732856,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"143",143,-0.000000000057012928569959,0.00000000000000000000187857288208362,0.000000000000000000102053642749219,0.000000845608805643711,0.0010768627086024,727.262288126467,0.525153550769983,726.788519400058,17.8754088719519,2.57332278949414,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"144",144,-0.000000000057012928569959,0.00000000000000000000127822521280742,0.0000000000000000000699353646741733,0.0000007462467799444,0.0010116327363806,727.262340135432,0.525166871138378,726.788519400058,17.8754088719519,2.57332280379818,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"145",145,-0.000000000057012928569959,0.000000000000000000000869027782996764,0.000000000000000000047908017971101,0.000000658559932250696,0.000950353212301392,727.262388989147,0.525179384634266,726.788519400058,17.8754088719519,2.57332281642148,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"146",146,-0.000000000057012928569959,0.000000000000000000000591939693593936,0.000000000000000000032850245240176,0.000000581176635044201,0.0008927849909173,727.262434879264,0.525191140122251,726.788519400058,17.8754088719519,2.57332282756149,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"147",147,-0.000000000057012928569959,0.000000000000000000000403021417034507,0.0000000000000000000225188908824261,0.000000512886171022337,0.000838703385042027,727.262477985772,0.525202183510387,726.788519400058,17.8754088719519,2.5733228373925,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"148",148,-0.000000000057012928569959,0.000000000000000000000274237844141118,0.0000000000000000000154324561969932,0.000000452620094922979,0.000787897300225183,727.262518477706,0.525212557927432,726.788519400058,17.8754088719519,2.57332284606834,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"149",149,-0.000000000057012928569959,0.0000000000000000000001867680384792,0.000000000000000000010579843942072,0.000000399435512650674,0.000740168414113135,727.262556513813,0.525222303890886,726.788519400058,17.8754088719519,2.57332285372473,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"150",150,-0.000000000057012928569959,0.000000000000000000000127166985105537,0.00000000000000000000725177364086562,0.000000352500321021824,0.00069533040462961,727.262592243184,0.525231459464996,726.788519400058,17.8754088719519,2.57332286048146,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"151",151,-0.000000000057012928569959,0.0000000000000000000000865529709331743,0.00000000000000000000496967056941358,0.000000311080192864674,0.000653208224754451,727.26262580584,0.525240060409206,726.788519400058,17.8754088719519,2.57332286644426,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"152",152,-0.000000000057012928569959,0.0000000000000000000000589356019262306,0.00000000000000000000340621296201278,0.000000274527087281933,0.000613637421001243,727.262657333288,0.525248140317629,726.788519400058,17.8754088719519,2.5733228717064,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"153",153,-0.000000000057012928569959,0.0000000000000000000000401268182484846,0.00000000000000000000233438705443263,0.000000242269110601253,0.000576463493000873,727.262686949042,0.525255730750099,726.788519400058,17.8754088719519,2.57332287635022,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"154",154,-0.000000000057012928569959,0.0000000000000000000000273147801505175,0.00000000000000000000159964620226346,0.000000213801568845492,0.000541541291720323,727.262714769106,0.525262861355292,726.788519400058,17.8754088719519,2.57332288044837,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"155",155,-0.000000000057012928569959,0.0000000000000000000000185975803571077,0.00000000000000000000109621069987872,0.000000188679071497757,0.000508734453994841,727.262740902435,0.525269559986405,726.788519400058,17.8754088719519,2.57332288406498,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"156",156,-0.000000000057012928569959,0.0000000000000000000000126620349706848,0.000000000000000000000751166895503601,0.00000016650856311992,0.000477914871190703,727.262765451364,0.525275852809838,726.788519400058,17.8754088719519,2.57332288725662,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"157",157,-0.000000000057012928569959,0.00000000000000000000000861980420194145,0.000000000000000000000514689449456054,0.000000146943173782737,0.000448962189945899,727.262788512014,0.525281764407308,726.788519400058,17.8754088719519,2.57332289007323,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"158",158,-0.000000000057012928569959,0.00000000000000000000000586866287209799,0.000000000000000000000352657855229036,0.000000129676792092628,0.00042176334305864,727.262810174662,0.52528731787178,726.788519400058,17.8754088719519,2.57332289255888,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"159",159,-0.000000000057012928569959,0.00000000000000000000000399557392014725,0.000000000000000000000241624275550614,0.000000114439275908781,0.000396212108708974,727.262830524108,0.525292534897597,726.788519400058,17.8754088719519,2.57332289475245,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"160",160,-0.000000000057012928569959,0.00000000000000000000000272012899948558,0.000000000000000000000165539868102532,0.000000100992225819184,0.000372208696307346,727.26284964,0.525297435865162,726.788519400058,17.8754088719519,2.57332289668827,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"161",161,-0.000000000057012928569959,0.00000000000000000000000185192518979813,0.000000000000000000000113411054119158,0.0000000891252552492818,0.000349659357366064,727.262867597151,0.525302039920489,726.788519400058,17.8754088719519,2.57332289839663,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"162",162,-0.000000000057012928569959,0.00000000000000000000000126083638978126,0.0000000000000000000000776944086522412,0.0000000786526988470508,0.000328476019885766,727.262884465831,0.525306365049945,726.788519400058,17.8754088719519,2.57332289990425,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"163",163,-0.000000000057012928569959,0.000000000000000000000000858376273285182,0.0000000000000000000000532235431018387,0.0000000694107076453474,0.000308575944839356,727.262900312048,0.525310428150468,726.788519400058,17.8754088719519,2.57332290123471,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"164",164,-0.000000000057012928569959,0.000000000000000000000000584397237453866,0.00000000000000000000003645900926351,0.0000000612546855537245,0.000289881403420929,727.2629151978,0.525314245095536,726.788519400058,17.8754088719519,2.57332290240884,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"165",165,-0.000000000057012928569959,0.000000000000000000000000397869356441514,0.0000000000000000000000249740524059642,0.0000000540570270722081,0.000272319373807201,727.262929181326,0.525317830797145,726.788519400058,17.8754088719519,2.57332290344501,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"166",166,-0.000000000057012928569959,0.000000000000000000000000270871904163897,0.0000000000000000000000171062710070125,0.0000000477051208323077,0.000255821256254163,727.262942317329,0.525321199264029,726.788519400058,17.8754088719519,2.57332290435942,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
