"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"167",167,-0.000000000057012928569959,0.000000000000000000000000184413589252552,0.0000000000000000000000117167556824936,0.0000000420995877295499,0.000240322605422448,727.262954657193,0.525324363656365,726.788519400058,17.8754088719519,2.57332290516639,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"168",168,-0.000000000057012928569959,0.000000000000000000000000125551952208212,0.00000000000000000000000802496949538898,0.0000000371527260821389,0.00022576287889142,727.262966249185,0.525327336337162,726.788519400058,17.8754088719519,2.57332290587853,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"169",169,-0.000000000057012928569959,0.0000000000000000000000000854769974158319,0.0000000000000000000000054962068944569,0.0000000327871394893872,0.000212085200884551,727.262977138646,0.525330128920537,726.788519400058,17.8754088719519,2.573322906507,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"170",170,-0.000000000057012928569959,0.0000000000000000000000000581939211066801,0.00000000000000000000000376416043526792,0.0000000289345259219978,0.000199236140287467,727.262987368162,0.525332752317074,726.788519400058,17.8754088719519,2.57332290706162,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"171",171,-0.000000000057012928569959,0.0000000000000000000000000396193293405409,0.00000000000000000000000257785124878302,0.0000000255346090988437,0.000187165502095375,727.262996977741,0.52533521677643,726.788519400058,17.8754088719519,2.57332290755106,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"172",172,-0.000000000057012928569959,0.0000000000000000000000000269722470298986,0.0000000000000000000000017652914387416,0.0000000225341881430888,0.000175826128165843,727.263006004964,0.525337531928047,726.788519400058,17.8754088719519,2.573322907983,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"173",173,-0.000000000057012928569959,0.000000000000000000000000018369863732243,0.00000000000000000000000120928247866985,0.0000000198864178710534,0.000165173768744432,727.263014485092,0.525339706807396,726.788519400058,17.8754088719519,2.57332290836417,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"174",174,-0.000000000057012928569959,0.0000000000000000000000000125171524428252,0.000000000000000000000000828750043052699,0.0000000175498595031501,0.00015516680890314,727.263022451284,0.525341749911861,726.788519400058,17.8754088719519,2.57332290870054,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"175",175,-0.000000000057012928569959,0.00000000000000000000000000852272554725708,0.000000000000000000000000567567345811903,0.0000000154878517253508,0.000145766108289483,727.263029934725,0.525343669233472,726.788519400058,17.8754088719519,2.57332290899738,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"176",176,-0.000000000057012928569959,0.00000000000000000000000000579982615657336,0.000000000000000000000000388496931153826,0.0000000136681149264308,0.000136934927467339,727.263036964685,0.525345472273955,726.788519400058,17.8754088719519,2.57332290925935,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"177",177,-0.000000000057012928569959,0.00000000000000000000000000394755113118065,0.000000000000000000000000265955199519738,0.0000000120621872911506,0.000128638765741778,727.263043568649,0.525347166077861,726.788519400058,17.8754088719519,2.57332290949054,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"178",178,-0.000000000057012928569959,0.00000000000000000000000000268692457363852,0.000000000000000000000000182065569858517,0.0000000106449473156409,0.00012084521176352,727.263049772434,0.525348757263076,726.788519400058,17.8754088719519,2.57332290969456,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"179",179,-0.000000000057012928569959,0.00000000000000000000000000182869035206668,0.000000000000000000000000124622755142495,0.00000000939422515023303,0.000113523817451572,727.263055600296,0.525350252046578,726.788519400058,17.8754088719519,2.57332290987462,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"180",180,-0.000000000057012928569959,0.00000000000000000000000000124459481347591,0.000000000000000000000000085301229953099,0.00000000829045589001963,0.000106645979110001,727.263061075016,0.525351656268715,726.788519400058,17.8754088719519,2.57332291003351,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"181",181,-0.000000000057012928569959,0.000000000000000000000000000847084366661688,0.0000000000000000000000000583858842267699,0.0000000073163733856012,0.000100184825715114,727.263066217996,0.525352975416023,726.788519400058,17.8754088719519,2.57332291017374,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"182",182,-0.000000000057012928569959,0.000000000000000000000000000576527860773036,0.0000000000000000000000000399615829217402,0.00000000645674016331117,0.0000941151139771863,727.263071049341,0.525354214642656,726.788519400058,17.8754088719519,2.57332291029749,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"183",183,-0.000000000057012928569959,0.000000000000000000000000000392384388089558,0.0000000000000000000000000273503072407244,0.00000000569810906842693,0.0000884131297552992,727.263075587936,0.525355378790525,726.788519400058,17.8754088719519,2.5733229104067,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"184",184,-0.000000000057012928569959,0.000000000000000000000000000267057838497575,0.0000000000000000000000000187184495186743,0.00000000502861291216144,0.0000830565954411367,727.263079851522,0.525356472408207,726.788519400058,17.8754088719519,2.57332291050308,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"185",185,-0.000000000057012928569959,0.00000000000000000000000000018176026255616,0.0000000000000000000000000128104437207007,0.00000000443777883446819,0.0000780245829506265,727.263083856765,0.52535749976872,726.788519400058,17.8754088719519,2.57332291058814,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"186",186,-0.000000000057012928569959,0.000000000000000000000000000123706305548772,0.0000000000000000000000000087668740894538,0.00000000391636447816954,0.0000732974319840549,727.26308761932,0.525358464886211,726.788519400058,17.8754088719519,2.5733229106632,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"187",187,-0.000000000057012928569959,0.0000000000000000000000000000841947371415047,0.00000000000000000000000000599946418739799,0.0000000034562134117047,0.0000688566732358182,727.263091153893,0.52535937153164,726.788519400058,17.8754088719519,2.57332291072944,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"188",188,-0.000000000057012928569959,0.0000000000000000000000000000573031130602048,0.00000000000000000000000000410551227463138,0.00000000305012753890326,0.0000646849562542448,727.2630944743,0.525360223247513,726.788519400058,17.8754088719519,2.57332291078791,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"189",189,-0.000000000057012928569959,0.0000000000000000000000000000390006071897677,0.00000000000000000000000000280937291844702,0.00000000269175449990151,0.0000607659816700355,727.263097593519,0.525361023361721,726.788519400058,17.8754088719519,2.5733229108395,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"190",190,-0.000000000057012928569959,0.0000000000000000000000000000265438860731705,0.00000000000000000000000000192237798480503,0.00000000237548830182535,0.0000570844375288908,727.263100523741,0.525361775000539,726.788519400058,17.8754088719519,2.57332291088503,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"191",191,-0.000000000057012928569959,0.0000000000000000000000000000180658202012673,0.00000000000000000000000000131539353617845,0.00000000209638162481591,0.0000536259394798812,727.263103276418,0.525362481100843,726.788519400058,17.8754088719519,2.57332291092521,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"192",192,-0.000000000057012928569959,0.0000000000000000000000000000122956319464215,0.000000000000000000000000000900036764235117,0.00000000185006843160995,0.0000503769745861497,727.263105862308,0.525363144421583,726.788519400058,17.8754088719519,2.57332291096066,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"193",193,-0.000000000057012928569959,0.00000000000000000000000000000836843051398884,0.000000000000000000000000000615818246759224,0.00000000163269567006449,0.0000473248485386488,727.263108291519,0.525363767554561,726.788519400058,17.8754088719519,2.57332291099196,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"194",194,-0.000000000057012928569959,0.0000000000000000000000000000056955698199839,0.000000000000000000000000000421340059678629,0.00000000144086300025541,0.0000444576360668857,727.263110573543,0.525364352934558,726.788519400058,17.8754088719519,2.57332291101957,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"195",195,-0.000000000057012928569959,0.00000000000000000000000000000387641573332622,0.000000000000000000000000000288271011598344,0.00000000127156960330703,0.0000417641343531108,727.2631127173,0.525364902848846,726.788519400058,17.8754088719519,2.57332291104394,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"196",196,-0.000000000057012928569959,0.00000000000000000000000000000263829596112475,0.000000000000000000000000000197222897361727,0.00000000112216723988873,0.0000392338192680982,727.263114731167,0.525365419446125,726.788519400058,17.8754088719519,2.57332291106545,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"197",197,-0.000000000057012928569959,0.00000000000000000000000000000179562927719512,0.000000000000000000000000000134927963174142,0.000000000990318824077328,0.0000368568042576713,727.263116623015,0.525365904744917,726.788519400058,17.8754088719519,2.57332291108443,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"198",198,-0.000000000057012928569959,0.00000000000000000000000000000122210872247381,0.000000000000000000000000000092307073597827,0.000000000873961864560532,0.000034623801719464,727.263118400237,0.525366360641453,726.788519400058,17.8754088719519,2.57332291110118,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"199",199,-0.000000000057012928569959,0.000000000000000000000000000000831769534805089,0.000000000000000000000000000063147550412074,0.000000000771276201295836,0.0000325260867191237,727.263120069779,0.525366788917083,726.788519400058,17.8754088719519,2.57332291111597,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"200",200,-0.000000000057012928569959,0.000000000000000000000000000000565638853410331,0.0000000000000000000000000000431643422686893,0.000000000680639322645227,0.0000305553753243188,727.263121638235,0.525367191263114,726.788519400058,17.8754088719519,2.57332291112901,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"201",201,-0.000000000057012928569959,0.000000000000000000000000000000384038812629327,0.0000000000000000000000000000294582814534784,0.000000000600617813013549,0.0000287038516732874,727.263123111827,0.525367569275286,726.788519400058,17.8754088719519,2.57332291114053,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"202",202,-0.000000000057012928569959,0.000000000000000000000000000000260421649007899,0.0000000000000000000000000000200788902758998,0.000000000529959171440033,0.0000269642377433616,727.263124496347,0.525367924439528,726.788519400058,17.8754088719519,2.5733229111507,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"203",203,-0.000000000057012928569959,0.000000000000000000000000000000177094129018074,0.0000000000000000000000000000137209970535797,0.00000000046761514442161,0.0000253300565505433,727.263125796952,0.525368258078221,726.788519400058,17.8754088719519,2.57332291115968,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"204",204,-0.000000000057012928569959,0.000000000000000000000000000000120488043154767,0.00000000000000000000000000000938026878660061,0.000000000412605442292267,0.0000237949155357862,727.26312701873,0.525368571496508,726.788519400058,17.8754088719519,2.5733229111676,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"205",205,-0.000000000057012928569959,0.0000000000000000000000000000000819531239478442,0.0000000000000000000000000000064110776497773,0.000000000364067010081297,0.0000223528120858986,727.263128166459,0.525368865919918,726.788519400058,17.8754088719519,2.57332291117459,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"206",206,-0.000000000057012928569959,0.0000000000000000000000000000000557375176432176,0.00000000000000000000000000000438129663030159,0.00000000032123858248469,0.000020998107692111,727.263129244626,0.525369142499639,726.788519400058,17.8754088719519,2.57332291118075,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"207",207,-0.000000000057012928569959,0.000000000000000000000000000000037908692120737,0.0000000000000000000000000000029941387199069,0.000000000283448442259991,0.0000197255055575872,727.263130257448,0.525369402317093,726.788519400058,17.8754088719519,2.57332291118619,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"208",208,-0.000000000057012928569959,0.0000000000000000000000000000000257831352083264,0.00000000000000000000000000000204614314558854,0.000000000250103891007442,0.0000185300298908029,727.263131208886,0.525369646388161,726.788519400058,17.8754088719519,2.57332291119099,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"209",209,-0.000000000057012928569959,0.0000000000000000000000000000000175360707003277,0.00000000000000000000000000000139826670256673,0.0000000002206819547086,0.0000174070064523982,727.26313210266,0.52536987566716,726.788519400058,17.8754088719519,2.57332291119523,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"210",210,-0.000000000057012928569959,0.0000000000000000000000000000000119269151473291,0.000000000000000000000000000000955506731537195,0.000000000194721181417181,0.0000163520442805074,727.263132942265,0.525370091050568,726.788519400058,17.8754088719519,2.57332291119897,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"211",211,-0.000000000057012928569959,0.00000000000000000000000000000000811192498647459,0.000000000000000000000000000000652931831617089,0.000000000171814403867183,0.0000153610185235054,727.263133730984,0.525370293380532,726.788519400058,17.8754088719519,2.57332291120226,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"212",212,-0.000000000057012928569959,0.00000000000000000000000000000000551721364280016,0.000000000000000000000000000000446161889125851,0.000000000151602353485058,0.0000144300543130715,727.263134471901,0.525370483448163,726.788519400058,17.8754088719519,2.57332291120517,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"213",213,-0.000000000057012928569959,0.0000000000000000000000000000000037524567204918,0.000000000000000000000000000000304865076205508,0.000000000133768025642222,0.0000135555116145344,727.263135167913,0.525370661996624,726.788519400058,17.8754088719519,2.57332291120774,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"214",214,-0.000000000057012928569959,0.00000000000000000000000000000000255218160993609,0.000000000000000000000000000000208311637023856,0.000000000118031707772807,0.0000127339709952816,727.263135821742,0.52537082972404,726.788519400058,17.8754088719519,2.57332291121001,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"215",215,-0.000000000057012928569959,0.00000000000000000000000000000000173583106085674,0.000000000000000000000000000000142334482158899,0.000000000104146592377963,0.0000119622202556045,727.263136435944,0.525370987286226,726.788519400058,17.8754088719519,2.57332291121201,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"216",216,-0.000000000057012928569959,0.00000000000000000000000000000000118060151515513,0.0000000000000000000000000000000972517769102811,0.0000000000918949061113254,0.0000112372418697197,727.263137012922,0.525371135299251,726.788519400058,17.8754088719519,2.57332291121377,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"217",217,-0.000000000057012928569959,0.000000000000000000000000000000000802969810967887,0.0000000000000000000000000000000664470759154611,0.0000000000810844942344574,0.0000105562011878745,727.263137554931,0.525371274341846,726.788519400058,17.8754088719519,2.57332291121533,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"218",218,-0.000000000057012928569959,0.000000000000000000000000000000000546128824180681,0.0000000000000000000000000000000453988858297599,0.000000000071545806873048,0.00000991643535341621,727.26313806409,0.52537140495767,726.788519400058,17.8754088719519,2.5733229112167,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"219",219,-0.000000000057012928569959,0.000000000000000000000000000000000371441975145252,0.0000000000000000000000000000000310174141162094,0.0000000000631292398064957,0.00000931544289150332,727.263138542391,0.525371527657431,726.788519400058,17.8754088719519,2.57332291121791,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"220",220,-0.000000000057012928569959,0.000000000000000000000000000000000252631128022394,0.0000000000000000000000000000000211912773612169,0.00000000005570278808397,0.00000875087392875659,727.263138991704,0.525371642920888,726.788519400058,17.8754088719519,2.57332291121898,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"221",221,-0.000000000057012928569959,0.000000000000000000000000000000000171823571693804,0.0000000000000000000000000000000144777114321661,0.0000000000491499756664013,0.00000822052100561816,727.263139413786,0.525371751198721,726.788519400058,17.8754088719519,2.57332291121992,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"222",222,-0.000000000057012928569959,0.00000000000000000000000000000000011686342859142,0.00000000000000000000000000000000989085892684688,0.0000000000433680286230237,0.00000772231044550098,727.263139810286,0.5253718529143,726.788519400058,17.8754088719519,2.57332291122076,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"223",223,-0.000000000057012928569959,0.0000000000000000000000000000000000794830465195497,0.00000000000000000000000000000000675708663895255,0.0000000000382662632309929,0.0000072542942469879,727.263140182757,0.525371948465332,726.788519400058,17.8754088719519,2.57332291122149,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"224",224,-0.000000000057012928569959,0.0000000000000000000000000000000000540592960531591,0.00000000000000000000000000000000461611300366901,0.0000000000337646636971239,0.00000681464246738429,727.263140532653,0.525372038225425,726.788519400058,17.8754088719519,2.57332291122214,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"225",225,-0.000000000057012928569959,0.0000000000000000000000000000000000367676833956959,0.00000000000000000000000000000000315344249770859,0.0000000000297926271948214,0.00000640163606784819,727.263140861343,0.525372122545542,726.788519400058,17.8754088719519,2.57332291122271,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"226",226,-0.000000000057012928569959,0.0000000000000000000000000000000000250070319257126,0.00000000000000000000000000000000215419500384561,0.0000000000262878565334332,0.00000601366019212666,727.263141170113,0.525372201755376,726.788519400058,17.8754088719519,2.57332291122321,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"227",227,-0.000000000057012928569959,0.0000000000000000000000000000000000170081872986668,0.00000000000000000000000000000000147155601977593,0.0000000000231953830927165,0.00000564919785262148,727.263141460169,0.52537227616464,726.788519400058,17.8754088719519,2.57332291122366,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"228",228,-0.000000000057012928569959,0.0000000000000000000000000000000000115678836275,0.00000000000000000000000000000000100521820298011,0.0000000000204667046981793,0.00000530682399910008,727.263141732646,0.525372346064275,726.788519400058,17.8754088719519,2.57332291122405,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"229",229,-0.000000000057012928569959,0.0000000000000000000000000000000000078677362419183,0.000000000000000000000000000000000686650467257528,0.0000000000180590249157819,0.0000049851999468628,727.263141988609,0.52537241172759,726.788519400058,17.8754088719519,2.5733229112244,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"230",230,-0.000000000057012928569959,0.00000000000000000000000000000000000535113211418267,0.000000000000000000000000000000000469032564687815,0.0000000000159345818351424,0.00000468306814258314,727.263142229059,0.525372473411331,726.788519400058,17.8754088719519,2.5733229112247,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"231",231,-0.000000000057012928569959,0.00000000000000000000000000000000000363949858293487,0.000000000000000000000000000000000320377673950459,0.0000000000140600558139191,0.00000439924724735758,727.263142454937,0.525372531356681,726.788519400058,17.8754088719519,2.57332291122497,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"232",232,-0.000000000057012928569959,0.00000000000000000000000000000000000247535468243166,0.000000000000000000000000000000000218833360958661,0.0000000000124060468944684,0.00000413262751774131,727.263142667124,0.52537258579021,726.788519400058,17.8754088719519,2.57332291122521,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"233",233,-0.000000000057012928569959,0.00000000000000000000000000000000000168357829085353,0.000000000000000000000000000000000149470994509012,0.0000000000109466136966101,0.00000388216646671159,727.263142866452,0.525372636924753,726.788519400058,17.8754088719519,2.57332291122542,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"234",234,-0.000000000057012928569959,0.00000000000000000000000000000000000114506251631058,0.000000000000000000000000000000000102092183304835,0.00000000000965886655452193,0.00000364688478759433,727.2631430537,0.525372684960248,726.788519400058,17.8754088719519,2.57332291122561,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"235",235,-0.000000000057012928569959,0.000000000000000000000000000000000000778798451714157,0.0000000000000000000000000000000000697301017477715,0.00000000000852260851654546,0.00000342586252501769,727.263143229599,0.525372730084515,726.788519400058,17.8754088719519,2.57332291122577,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"236",236,-0.000000000057012928569959,0.000000000000000000000000000000000000529689008024759,0.0000000000000000000000000000000000476255946548327,0.00000000000752001857736488,0.00000321823547792239,727.263143394838,0.525372772473991,726.788519400058,17.8754088719519,2.57332291122592,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"237",237,-0.000000000057012928569959,0.000000000000000000000000000000000000360260661284089,0.0000000000000000000000000000000000325276653488444,0.00000000000663537217439093,0.00000302319182056517,727.263143550062,0.52537281229442,726.788519400058,17.8754088719519,2.57332291122604,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
