"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"238",238,-0.000000000057012928569959,0.000000000000000000000000000000000000245026311858948,0.0000000000000000000000000000000000222155877704971,0.00000000000585479456463118,0.00000283996892830457,727.263143695878,0.525372849701501,726.788519400058,17.8754088719519,2.57332291122616,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"239",239,-0.000000000057012928569959,0.000000000000000000000000000000000000166651261031544,0.0000000000000000000000000000000000151724326660801,0.00000000000516604321402383,0.00000266785039575849,727.263143832857,0.525372884841497,726.788519400058,17.8754088719519,2.57332291122625,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"240",240,-0.000000000057012928569959,0.000000000000000000000000000000000000113345552943406,0.0000000000000000000000000000000000103620381597578,0.00000000000455831578624192,0.00000250616323567515,727.263143961535,0.525372917851805,726.788519400058,17.8754088719519,2.57332291122634,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"241",241,-0.000000000057012928569959,0.0000000000000000000000000000000000000770904119926413,0.00000000000000000000000000000000000707665094892307,0.00000000000402208071947546,0.00000235427524756557,727.263144082414,0.525372948861499,726.788519400058,17.8754088719519,2.57332291122642,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"242",242,-0.000000000057012928569959,0.0000000000000000000000000000000000000524319787309872,0.00000000000000000000000000000000000483284695106306,0.00000000000354892773396759,0.00000221159254580957,727.263144195967,0.525372977991825,726.788519400058,17.8754088719519,2.57332291122649,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"243",243,-0.000000000057012928569959,0.000000000000000000000000000000000000035660885998409,0.00000000000000000000000000000000000330043396811419,0.00000000000313143592567354,0.00000207755723757025,727.263144302638,0.525373005356685,726.788519400058,17.8754088719519,2.57332291122655,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"244",244,-0.000000000057012928569959,0.0000000000000000000000000000000000000242542589649938,0.00000000000000000000000000000000000225388551672736,0.00000000000276305737723101,0.00000195164524143842,727.263144402844,0.525373031063076,726.788519400058,17.8754088719519,2.5733229112266,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"245",245,-0.000000000057012928569959,0.0000000000000000000000000000000000000164961991680686,0.00000000000000000000000000000000000153916618683246,0.0000000000024380144608032,0.00000183336423827775,727.263144496976,0.525373055211511,726.788519400058,17.8754088719519,2.57332291122665,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"246",246,-0.000000000057012928569959,0.0000000000000000000000000000000000000112196619729622,0.00000000000000000000000000000000000105107108631302,0.00000000000215120922209808,0.00000172225174625907,727.263144585404,0.525373077896411,726.788519400058,17.8754088719519,2.57332291122669,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"247",247,-0.000000000057012928569959,0.00000000000000000000000000000000000000763089809384045,0.000000000000000000000000000000000000717747412851797,0.00000000000189814342434838,0.0000016178733125572,727.263144668473,0.525373099206474,726.788519400058,17.8754088719519,2.57332291122673,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"248",248,-0.000000000057012928569959,0.0000000000000000000000000000000000000051900499193971,0.000000000000000000000000000000000000490122013981496,0.00000000000167484799822632,0.00000151982081464024,727.263144746507,0.525373119225024,726.788519400058,17.8754088719519,2.57332291122676,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"249",249,-0.000000000057012928569959,0.00000000000000000000000000000000000000352994075330539,0.000000000000000000000000000000000000334680081388484,0.00000000000147782079119006,0.00000142771086450937,727.263144819812,0.525373138030334,726.788519400058,17.8754088719519,2.57332291122679,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"250",250,-0.000000000057012928569959,0.00000000000000000000000000000000000000240084043801706,0.000000000000000000000000000000000000228532862865834,0.00000000000130397163992579,0.00000134118330965003,727.263144888674,0.525373155695934,726.788519400058,17.8754088719519,2.57332291122681,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"251",251,-0.000000000057012928569959,0.00000000000000000000000000000000000000163289845683854,0.000000000000000000000000000000000000156048876519683,0.00000000000115057390440522,0.0000012598998248332,727.263144953363,0.525373172290895,726.788519400058,17.8754088719519,2.57332291122683,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"252",252,-0.000000000057012928569959,0.00000000000000000000000000000000000000111059332728559,0.000000000000000000000000000000000000106553048135001,0.00000000000101522170342111,0.00000118354258926102,727.263145014131,0.525373187880106,726.788519400058,17.8754088719519,2.57332291122685,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"253",253,-0.000000000057012928569959,0.000000000000000000000000000000000000000755354708948821,0.0000000000000000000000000000000000000727552618587456,0.000000000000895792180885634,0.00000111181304388429,727.263145071216,0.52537320252452,726.788519400058,17.8754088719519,2.57332291122687,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"254",254,-0.000000000057012928569959,0.000000000000000000000000000000000000000513744070229806,0.0000000000000000000000000000000000000496771061844861,0.000000000000790412211078384,0.00000104443072403315,727.263145124842,0.525373216281398,726.788519400058,17.8754088719519,2.57332291122688,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"255",255,-0.000000000057012928569959,0.000000000000000000000000000000000000000349415932102867,0.0000000000000000000000000000000000000339188854131928,0.000000000000697429020650921,0.000000981132162796603,727.263145175217,0.525373229204529,726.788519400058,17.8754088719519,2.5733229112269,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"256",256,-0.000000000057012928569959,0.000000000000000000000000000000000000000237650419113162,0.0000000000000000000000000000000000000231590270515194,0.000000000000615384266625234,0.000000921669860863124,727.26314522254,0.525373241344443,726.788519400058,17.8754088719519,2.57332291122691,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"257",257,-0.000000000057012928569959,0.000000000000000000000000000000000000000161634649469552,0.0000000000000000000000000000000000000158122091991715,0.000000000000542991163826871,0.000000865811318794485,727.263145266994,0.525373252748608,726.788519400058,17.8754088719519,2.57332291122692,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"258",258,-0.000000000057012928569959,0.000000000000000000000000000000000000000109933573887959,0.0000000000000000000000000000000000000107958874237521,0.00000000000047911430302071,0.000000813338127949038,727.263145308754,0.525373263461615,726.788519400058,17.8754088719519,2.57332291122693,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"259",259,-0.000000000057012928569959,0.0000000000000000000000000000000000000000747698015704625,0.00000000000000000000000000000000000000737085294067475,0.000000000000422751843218229,0.000000764045116500007,727.263145347984,0.525373273525351,726.788519400058,17.8754088719519,2.57332291122694,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"260",260,-0.000000000057012928569959,0.0000000000000000000000000000000000000000508536476087857,0.00000000000000000000000000000000000000503234953000655,0.00000000000037301979886141,0.000000717739547209741,727.263145384835,0.525373282979166,726.788519400058,17.8754088719519,2.57332291122694,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"261",261,-0.000000000057012928569959,0.0000000000000000000000000000000000000000345874058883934,0.00000000000000000000000000000000000000343571831792971,0.000000000000329138175444404,0.000000674240363823252,727.263145419454,0.525373291860025,726.788519400058,17.8754088719519,2.57332291122695,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"262",262,-0.000000000057012928569959,0.0000000000000000000000000000000000000000235241462970075,0.00000000000000000000000000000000000000234562213347872,0.000000000000290418736124836,0.00000063337748313446,727.263145451974,0.525373300202653,726.788519400058,17.8754088719519,2.57332291122696,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"263",263,-0.000000000057012928569959,0.0000000000000000000000000000000000000000159996231225702,0.00000000000000000000000000000000000000160137242982148,0.000000000000256254207456996,0.000000594991129957141,727.263145482523,0.525373308039669,726.788519400058,17.8754088719519,2.57332291122696,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"264",264,-0.000000000057012928569959,0.0000000000000000000000000000000000000000108819226352209,0.00000000000000000000000000000000000000109325251591938,0.000000000000226108754950254,0.000000558931212400318,727.263145511221,0.525373315401716,726.788519400058,17.8754088719519,2.57332291122696,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"265",265,-0.000000000057012928569959,0.00000000000000000000000000000000000000000740118934874148,0.000000000000000000000000000000000000000746349956842576,0.000000000000199509579071921,0.000000525056735005446,727.26314553818,0.525373322317581,726.788519400058,17.8754088719519,2.57332291122697,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"266",266,-0.000000000057012928569959,0.0000000000000000000000000000000000000000050338166895705,0.000000000000000000000000000000000000000509516757961344,0.000000000000176039499886735,0.000000493235247450756,727.263145563505,0.525373328814304,726.788519400058,17.8754088719519,2.57332291122697,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"267",267,-0.000000000057012928569959,0.00000000000000000000000000000000000000000342368088021491,0.00000000000000000000000000000000000000034783110135264,0.000000000000155330414030899,0.000000463342326667192,727.263145587295,0.525373334917287,726.788519400058,17.8754088719519,2.57332291122697,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"268",268,-0.000000000057012928569959,0.0000000000000000000000000000000000000000023285692531884,0.000000000000000000000000000000000000000237450109852774,0.000000000000137057521400221,0.000000435261090341042,727.263145609643,0.525373340650395,726.788519400058,17.8754088719519,2.57332291122698,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"269",269,-0.000000000057012928569959,0.00000000000000000000000000000000000000000158374420881795,0.000000000000000000000000000000000000000162095293615655,0.00000000000012093423100408,0.000000408881739901022,727.263145630637,0.525373346036043,726.788519400058,17.8754088719519,2.57332291122698,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"270",270,-0.000000000057012928569959,0.00000000000000000000000000000000000000000107716174450205,0.000000000000000000000000000000000000000110652835498388,0.000000000000106707666088908,0.000000384101131202937,727.263145650358,0.525373351095289,726.788519400058,17.8754088719519,2.57332291122698,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"271",271,-0.000000000057012928569959,0.000000000000000000000000000000000000000000732616679736337,0.0000000000000000000000000000000000000000755351060881113,0.0000000000000941546980338243,0.000000360822371233256,727.263145668884,0.525373355847916,726.788519400058,17.8754088719519,2.57332291122698,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"272",272,-0.000000000057012928569959,0.000000000000000000000000000000000000000000498279113759929,0.0000000000000000000000000000000000000000515619504015375,0.0000000000000830784468142551,0.000000338954439254745,727.263145686287,0.525373360312505,726.788519400058,17.8754088719519,2.57332291122698,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"273",273,-0.000000000057012928569959,0.000000000000000000000000000000000000000000338897655589998,0.0000000000000000000000000000000000000000351968720407792,0.0000000000000733051931470218,0.000000318411830912807,727.263145702636,0.525373364506515,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"274",274,-0.000000000057012928569959,0.000000000000000000000000000000000000000000230496558640528,0.0000000000000000000000000000000000000000240255358543129,0.0000000000000646816538871564,0.000000299114223911007,727.263145717994,0.525373368446344,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"275",275,-0.000000000057012928569959,0.000000000000000000000000000000000000000000156769050091252,0.0000000000000000000000000000000000000000163997194437223,0.0000000000000570725779439252,0.00000028098616394855,727.263145732421,0.525373372147395,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"276",276,-0.000000000057012928569959,0.000000000000000000000000000000000000000000106624303683343,0.0000000000000000000000000000000000000000111942272025391,0.0000000000000503586250105488,0.000000263956769691744,727.263145745973,0.525373375624142,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"277",277,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000725190471544769,0.00000000000000000000000000000000000000000764092997393937,0.0000000000000444344938377363,0.000000247959455625862,727.263145758705,0.525373378890178,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"278",278,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000493228280842871,0.00000000000000000000000000000000000000000521546175787986,0.000000000000039207270694985,0.00000023293167170377,727.263145770664,0.525373381958272,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"279",279,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000335462401352856,0.0000000000000000000000000000000000000000035598671755239,0.0000000000000345949721170075,0.000000218814658773333,727.263145781899,0.525373384840423,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"280",280,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000228160117925192,0.00000000000000000000000000000000000000000242979338215707,0.0000000000000305252590798066,0.000000205553218827314,727.263145792453,0.525373387547898,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"281",281,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000155179952213941,0.00000000000000000000000000000000000000000165843882588395,0.0000000000000269343024396089,0.00000019309549917745,727.263145802368,0.525373390091285,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"282",282,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000105543500713642,0.00000000000000000000000000000000000000000113194198129672,0.0000000000000237657818402672,0.000000181392789708812,727.263145811681,0.525373392480528,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"283",283,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000717839539446805,0.000000000000000000000000000000000000000000772580095649034,0.0000000000000209700023880543,0.000000170399332421711,727.26314582043,0.525373394724969,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"284",284,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000488228645921098,0.000000000000000000000000000000000000000000527299715795069,0.000000000000018503115239825,0.000000160072142516461,727.263145828649,0.525373396833383,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"285",285,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000332061968725017,0.000000000000000000000000000000000000000000359887092754072,0.0000000000000163264298802977,0.000000150370840321432,727.263145836369,0.525373398814015,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"286",286,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000225847360646438,0.000000000000000000000000000000000000000000245623408206832,0.0000000000000144058073022517,0.000000141257493407227,727.263145843622,0.52537340067461,726.788519400058,17.8754088719519,2.57332291122699,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"287",287,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000153606962298886,0.000000000000000000000000000000000000000000167636281981326,0.0000000000000127111245723138,0.000000132696468269651,727.263145850435,0.525373402422442,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"288",288,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000104473653351971,0.000000000000000000000000000000000000000000114409241774502,0.0000000000000112158023846136,0.000000124654291001541,727.263145856836,0.525373404064345,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"289",289,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000710563120403574,0.0000000000000000000000000000000000000000000780816623776103,0.00000000000000989638819248912,0.00000011709951640869,727.263145862848,0.525373405606739,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"290",290,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000483279690024264,0.000000000000000000000000000000000000000000053288302499018,0.00000000000000873218838010153,0.000000110002605058098,727.263145868496,0.525373407055655,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"291",291,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000328696004735967,0.0000000000000000000000000000000000000000000363671817726049,0.00000000000000770494370496209,0.000000103335807777806,727.263145873802,0.525373408416758,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"292",292,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000223558046736245,0.000000000000000000000000000000000000000000024818890864524,0.00000000000000679854292102946,0.0000000970730571567142,727.263145878786,0.52537340969537,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"293",293,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000152049917067136,0.0000000000000000000000000000000000000000000169375303470696,0.00000000000000599877009085911,0.0000000911898656201232,727.263145883468,0.525373410896491,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"294",294,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000103414650546408,0.0000000000000000000000000000000000000000000115588022046578,0.00000000000000529308162366309,0.0000000856632296824999,727.263145887866,0.525373412024818,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"295",295,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000703360459110772,0.00000000000000000000000000000000000000000000788806789561184,0.00000000000000467040954235795,0.0000000804715400030712,727.263145891998,0.525373413084761,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"296",296,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000478380899442576,0.00000000000000000000000000000000000000000000538298963304798,0.00000000000000412098789405267,0.0000000755944968925699,727.263145895879,0.525373414080465,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"297",297,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000325364159993086,0.00000000000000000000000000000000000000000000367342836294416,0.00000000000000363619958140858,0.000000071013030940761,727.263145899526,0.525373415015824,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"298",298,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000221291938560049,0.00000000000000000000000000000000000000000000250677160701798,0.00000000000000320844121258343,0.000000066709228454398,727.263145902951,0.525373415894495,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"299",299,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000014905337510754,0.00000000000000000000000000000000000000000000169454914361992,0.00000000000000283020236305379,0.0000000626640985748888,727.26314590617,0.525373416720355,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"300",300,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000994222624251931,0.00000000000000000000000000000000000000000000113476015045227,0.0000000000000024961112071809,0.0000000588630917812213,727.263145909195,0.525373417496374,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"301",301,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000648080006784837,0.000000000000000000000000000000000000000000000743044420821483,0.00000000000000219819636278195,0.0000000552735723454177,727.263145912052,0.525373418229215,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"302",302,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000468057782420409,0.000000000000000000000000000000000000000000000537943353322239,0.00000000000000195395232247289,0.0000000520221857699482,727.263145914639,0.525373418893023,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
