"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"303",303,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000338041731561631,0.000000000000000000000000000000000000000000000389453648875955,0.00000000000000173684650886485,0.0000000489620572246489,727.263145917074,0.525373419517784,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"304",304,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000244141250437312,0.000000000000000000000000000000000000000000000281950249883849,0.00000000000000154386356343548,0.00000004608193623757,727.263145919367,0.525373420105793,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"305",305,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000176324236329229,0.000000000000000000000000000000000000000000000204120525572583,0.00000000000000137232316749826,0.0000000433712341291795,727.263145921524,0.525373420659215,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"306",306,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000127345281722589,0.000000000000000000000000000000000000000000000147774116473873,0.00000000000000121984281555405,0.0000000408199850834066,727.263145923554,0.525373421180081,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"307",307,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000919715923039882,0.000000000000000000000000000000000000000000000106981227431975,0.00000000000000108430472493697,0.0000000384188095086195,727.263145925465,0.525373421670309,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"308",308,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000664239277380258,0.0000000000000000000000000000000000000000000000774487307223651,0.000000000000000963826422166234,0.0000000361588795538389,727.263145927264,0.5253734221317,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"309",309,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000479728366728438,0.0000000000000000000000000000000000000000000000560684522902438,0.000000000000000856734597481128,0.0000000340318866534086,727.263145928957,0.52537342256595,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"310",310,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000346470486887333,0.0000000000000000000000000000000000000000000000405901240115337,0.000000000000000761541864427698,0.0000000320300109808037,727.26314593055,0.525373422974656,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"311",311,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000250228684833513,0.0000000000000000000000000000000000000000000000293845975318948,0.000000000000000676926101713534,0.0000000301458926992723,727.263145932049,0.52537342335932,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"312",312,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000180720716722367,0.0000000000000000000000000000000000000000000000212724095276802,0.000000000000000601712090412052,0.0000000283726049036165,727.26314593346,0.525373423721357,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"313",313,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000130520517559098,0.0000000000000000000000000000000000000000000000153996625804243,0.000000000000000534855191477399,0.000000026703628153632,727.263145934789,0.525373424062098,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"314",314,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000942648181837572,0.0000000000000000000000000000000000000000000000111481632020242,0.000000000000000475426836868817,0.0000000251328265055817,727.263145936039,0.525373424382795,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"315",315,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000680801464274118,0.0000000000000000000000000000000000000000000000080703623532473,0.000000000000000422601632772297,0.0000000236544249535813,727.263145937215,0.525373424684628,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"316",316,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000491689946140512,0.00000000000000000000000000000000000000000000000584225308696029,0.000000000000000375645895797611,0.0000000222629881979624,727.263145938323,0.525373424968705,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"317",317,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000355109405343458,0.00000000000000000000000000000000000000000000000422926915739753,0.000000000000000333907462931222,0.0000000209534006625557,727.263145939365,0.525373425236073,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"318",318,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000256467903712597,0.00000000000000000000000000000000000000000000000306159627766801,0.000000000000000296806633716653,0.0000000197208476874273,727.263145940346,0.525373425487712,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"319",319,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000185226819241887,0.00000000000000000000000000000000000000000000000221629805662806,0.000000000000000263828118859257,0.0000000185607978279246,727.263145941269,0.52537342572455,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"320",320,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000133774924931223,0.00000000000000000000000000000000000000000000000160437567770169,0.000000000000000234513883430459,0.0000000174689861949553,727.263145942138,0.525373425947456,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"321",321,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000966152235058398,0.00000000000000000000000000000000000000000000000116139952343749,0.000000000000000208456785271527,0.0000000164413987752491,727.263145942956,0.52537342615725,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"322",322,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000697776613806364,0.00000000000000000000000000000000000000000000000084072681307654,0.000000000000000185294920241361,0.0000000154742576739697,727.263145943725,0.525373426354703,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"323",323,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000050394977634658,0.000000000000000000000000000000000000000000000000608591447711797,0.0000000000000001647065957701,0.0000000145640072253664,727.26314594445,0.525373426540541,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"324",324,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000363963727150516,0.000000000000000000000000000000000000000000000000440549278145049,0.000000000000000146405862906756,0.0000000137073009204875,727.263145945132,0.525373426715447,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"325",325,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000026286269167826,0.000000000000000000000000000000000000000000000000318904652803864,0.000000000000000130138544806007,0.0000000129009891038545,727.263145945773,0.525373426880065,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"326",326,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000189845277212675,0.00000000000000000000000000000000000000000000000023084737501727,0.000000000000000115678706494229,0.0000000121421073938365,727.263145946377,0.525373427034999,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"327",327,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000137110477906934,0.00000000000000000000000000000000000000000000000016710396661777,0.00000000000000010282551688376,0.0000000114278657841892,727.263145946946,0.52537342718082,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"328",328,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000990242339859897,0.000000000000000000000000000000000000000000000000120961265429462,0.0000000000000000914004594522315,0.0000000107556383866799,727.263145947481,0.525373427318063,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"329",329,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000715175022812976,0.000000000000000000000000000000000000000000000000087559573649837,0.0000000000000000812448528464286,0.0000000101229537770865,727.263145947984,0.525373427447233,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"330",330,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000516515293950394,0.0000000000000000000000000000000000000000000000000633809463287574,0.0000000000000000722176469746037,0.00000000952748590908041,727.263145948458,0.525373427568805,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"331",331,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000373038823188984,0.0000000000000000000000000000000000000000000000000458787497994329,0.000000000000000064193463977426,0.00000000896704556258514,727.263145948904,0.525373427683225,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"332",332,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000269416927699728,0.0000000000000000000000000000000000000000000000000332094906683959,0.0000000000000000570608568688235,0.00000000843957229517406,727.263145949324,0.525373427790915,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"333",333,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000194578892112501,0.0000000000000000000000000000000000000000000000000240386818416505,0.0000000000000000507207616611768,0.00000000794312686691449,727.263145949719,0.52537342789227,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"334",334,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000140529199775729,0.0000000000000000000000000000000000000000000000000174003061077964,0.0000000000000000450851214766019,0.00000000747588411080949,727.263145950091,0.525373427987663,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"335",335,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000101493310888841,0.0000000000000000000000000000000000000000000000000125950803308776,0.0000000000000000400756635347576,0.00000000703612622262531,727.263145950441,0.525373428077444,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"336",336,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000733007244871851,0.0000000000000000000000000000000000000000000000000091168082179914,0.0000000000000000356228120308959,0.00000000662223644543489,727.26314595077,0.525373428161945,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"337",337,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000529394120980422,0.00000000000000000000000000000000000000000000000000659906688302102,0.000000000000000031664721805241,0.00000000623269312565876,727.26314595108,0.525373428241474,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"338",338,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000038234019825719,0.00000000000000000000000000000000000000000000000000477661330991121,0.0000000000000000281464193824366,0.00000000586606411875062,727.263145951372,0.525373428316326,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"339",339,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000276134587464676,0.00000000000000000000000000000000000000000000000000345744668458767,0.000000000000000025019039451055,0.00000000552100152396018,727.263145951647,0.525373428386774,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"340",340,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000199430535271349,0.00000000000000000000000000000000000000000000000000250258456484864,0.0000000000000000222391461787157,0.00000000519623672881583,727.263145951905,0.525373428453079,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"341",341,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000144033164275923,0.0000000000000000000000000000000000000000000000000018114231069539,0.0000000000000000197681299366363,0.00000000489057574510836,727.263145952148,0.525373428515483,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"342",342,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000104023951914288,0.00000000000000000000000000000000000000000000000000131113957590877,0.0000000000000000175716710547879,0.00000000460289481922678,727.263145952377,0.525373428574217,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"343",343,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000000751284096704422,0.000000000000000000000000000000000000000000000000000949021038424957,0.0000000000000000156192631598115,0.00000000433213630071554,727.263145952593,0.525373428629495,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"344",344,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000054259406951324,0.000000000000000000000000000000000000000000000000000686911289055562,0.0000000000000000138837894753881,0.0000000040773047538519,727.263145952796,0.525373428681522,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"345",345,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000000391873494410432,0.000000000000000000000000000000000000000000000000000497191135135712,0.000000000000000012341146200345,0.00000000383746329795399,727.263145952987,0.525373428730488,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"346",346,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000000283019745790811,0.000000000000000000000000000000000000000000000000000359868652447433,0.00000000000000001096990773364,0.00000000361173016296791,727.263145953166,0.525373428776574,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"347",347,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000000204403149613112,0.000000000000000000000000000000000000000000000000000260472924405405,0.00000000000000000975102909656896,0.00000000339927544766614,727.263145953335,0.525373428819949,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"348",348,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000000147624496852549,0.000000000000000000000000000000000000000000000000000188529402339605,0.00000000000000000866758141917244,0.00000000319931806854013,727.263145953494,0.525373428860773,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"349",349,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000010661769210596,0.000000000000000000000000000000000000000000000000000136456284167787,0.0000000000000000077045168170422,0.00000000301112288816983,727.263145953644,0.525373428899195,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"350",350,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000000770016664736893,0.0000000000000000000000000000000000000000000000000000987656543058286,0.00000000000000000684845939292642,0.00000000283399801251261,727.263145953785,0.525373428935357,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"351",351,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000000556123146412203,0.0000000000000000000000000000000000000000000000000000714852289837685,0.00000000000000000608751946037906,0.00000000266729224717519,727.263145953918,0.525373428969392,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"352",352,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000000401644494383343,0.0000000000000000000000000000000000000000000000000000517397888478282,0.00000000000000000541112840922585,0.00000000251039270331667,727.263145954043,0.525373429001425,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"353",353,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000000290076579097584,0.0000000000000000000000000000000000000000000000000000374482021065141,0.00000000000000000480989191931189,0.00000000236272254438074,727.26314595416,0.525373429031574,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"354",354,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000000209499751440723,0.0000000000000000000000000000000000000000000000000000271041181189937,0.0000000000000000042754594838328,0.0000000022237388653731,727.263145954271,0.525373429059949,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"355",355,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000000151305375946609,0.0000000000000000000000000000000000000000000000000000196172256903695,0.00000000000000000380040843007362,0.0000000020929306968872,727.263145954375,0.525373429086655,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"356",356,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000000109276104782357,0.0000000000000000000000000000000000000000000000000000141983508054842,0.00000000000000000337814082673211,0.00000000196981712654031,727.263145954473,0.52537342911179,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"357",357,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000000078921631182507,0.000000000000000000000000000000000000000000000000000010276287145956,0.00000000000000000300279184598411,0.0000000018539455309133,727.263145954565,0.525373429135446,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"358",358,-0.000000000057012928569959,0.000000000000000000000000000000000000000000000000000000056998955818427,0.00000000000000000000000000000000000000000000000000000743759598202886,0.00000000000000000266914830754144,0.00000000174488991149393,727.263145954652,0.525373429157711,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"359",359,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000000411659125097606,0.00000000000000000000000000000000000000000000000000000538303207382911,0.00000000000000000237257627337018,0.00000000164224932850592,727.263145954733,0.525373429178667,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"360",360,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000000297309367939536,0.00000000000000000000000000000000000000000000000000000389600398020823,0.00000000000000000210895668744017,0.00000000154564642686563,727.26314595481,0.525373429198389,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"361",361,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000000214723432265787,0.00000000000000000000000000000000000000000000000000000281974519215778,0.00000000000000000187462816661349,0.00000000145472604884722,727.263145954883,0.525373429216952,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"362",362,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000000155078034316482,0.00000000000000000000000000000000000000000000000000000204079036195607,0.00000000000000000166633614810088,0.00000000136915392835451,727.263145954951,0.525373429234422,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"363",363,-0.000000000057012928569959,0.0000000000000000000000000000000000000000000000000000000112000802491195,0.00000000000000000000000000000000000000000000000000000147701528370414,0.00000000000000000148118768720078,0.00000000128861546200448,727.263145955015,0.525373429250865,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"364",364,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000000000808894684146877,0.00000000000000000000000000000000000000000000000000000106898019013118,0.00000000000000000131661127751181,0.00000000121281455249586,727.263145955075,0.525373429266341,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
"365",365,-0.000000000057012928569959,0.00000000000000000000000000000000000000000000000000000000584201715957926,0.0000000000000000000000000000000000000000000000000000007736640309724,0.00000000000000000117032113556605,0.00000000114147252001475,727.263145955132,0.525373429280906,726.788519400058,17.8754088719519,2.573322911227,"Malawi","Neno","Neno Boma",31,727.7885194,1,"Adults",2117.4914522
