"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,48099.82034,0,1,0,0,0,0,0,0,0,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"2",2,48099.0828887401,0.607724335012032,0.794512268150879,0.0000588222666843838,0.000000191023761327505,0.335155639355227,0.00000000413123325803821,0.737451259939818,0.0000627253665760947,0.000000195154994585543,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"3",3,48098.4181479303,0.965678491426636,0.799131005291324,0.000105065655943679,0.000000680056419384016,0.637276797228233,0.0000000300121359778108,1.40219206967069,0.000119267027050915,0.000000710068555361826,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"4",4,48097.7035755829,1.25287585034716,0.901681746608239,0.000149928634691455,0.00000141181182658667,0.962055385581601,0.0000000941634485528817,2.11676441714697,0.000180048140194246,0.00000150597527513956,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"5",5,48096.876136963,1.54336600165038,1.06249414407949,0.000198586406542104,0.00000238080022543069,1.33814171263605,0.000000211415538077315,2.94420303698823,0.000250430721812264,0.000002592215763508,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"6",6,48095.8924493185,1.87187116738789,1.27050463529318,0.000254054894917086,0.0000036054524125195,1.78525682134764,0.000000397080047445257,3.92789068145608,0.000334105544116381,0.00000400253245996476,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"7",7,48094.7127887793,2.25925145697797,1.52651403239745,0.000318711690148931,0.00000511893659865135,2.3214612326332,0.000000668106196563744,5.10755122074156,0.000434452546053233,0.00000578704279521509,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"8",8,48093.2941417235,2.72256110613361,1.83692046810744,0.00039492244592401,0.00000696657886184301,2.9663137693128,0.00000104390030809422,6.52619827647894,0.000555132029322755,0.00000801047916993722,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"9",9,48091.5865722491,3.27923078935757,2.21151706962385,0.000485331417173518,0.00000920604083518254,3.74252380736889,0.00000154708241484508,8.23376775089072,0.000700393882174071,0.0000107531232500276,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"10",10,48089.5306770678,3.94904785899765,2.66289796243322,0.000593032208576734,0.0000119088129490801,4.67710996550325,0.00000220429791094023,10.2896629322535,0.00087529442577714,0.0000141131108600203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"11",11,48087.0552181959,4.75537076842677,3.20653221432936,0.000721704781420313,0.0000151625250969914,5.80247890690785,0.00000304715112468851,12.7651218041216,0.00108589830585391,0.0000182096762216799,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"12",12,48084.0745511933,5.72613277051265,3.8611587325833,0.000875753219866091,0.0000190739364356867,7.15759836320404,0.00000411330334408616,15.7457888067596,0.00133949801546155,0.0000231872397797729,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"13",13,48080.4856316921,6.89487856114218,4.64937634798171,0.0010604614088581,0.0000237726306449579,8.78936371696736,0.00000544778091119529,19.3347083079117,0.00164486963998117,0.0000292204115561532,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"14",14,48076.1644702318,8.3019368955203,5.59839614285701,0.00128217544133115,0.0000294154959815099,10.7542180343286,0.0000071045335959374,23.6558697681768,0.00201257603288009,0.0000365200295774473,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"15",15,48070.9618638817,9.9958106977119,6.7409667720268,0.00154852252597191,0.0000361921737883734,13.1201047855575,0.00000914831246904936,28.8584761183084,0.00245533225112037,0.0000453404862574227,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"16",16,48064.6982943008,12.0348260714204,8.11648982667458,0.00186867236259969,0.0000443316142678039,15.9688051402426,0.0000116569156216314,35.1220456992301,0.00298844296038839,0.0000559885298894353,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"17",17,48057.1578319689,14.489098660858,9.77235168056381,0.00225364964647564,0.0000541099399213627,19.3987352062029,0.0000147238734993406,42.6625080310846,0.00363032591488971,0.0000688338134207033,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"18",18,48048.080779295,17.4428979240085,11.7655331847509,0.00271671146581414,0.0000658599781963168,23.5283285630799,0.0000184616970152194,51.7395607049803,0.00440314497004487,0.0000843216752115363,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"19",19,48037.1549328134,20.9974452810336,14.1645218270284,0.00327379607357003,0.0000799826337049229,28.5000632940921,0.0000230057479914645,62.6654071866094,0.00533356370749778,0.000102988381696387,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"20",20,48024.0050089109,25.2742931943425,17.0516183706565,0.00394406715473025,0.0000969607084527422,34.4853499773012,0.0000285189428782927,75.8153310891062,0.00645366018135095,0.000125479651331035,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"21",21,48008.1801352606,30.4192989699856,20.5256687838548,0.00475055879666699,0.000117375346231634,41.6903338541257,0.000035197351172475,91.6402047394602,0.00780201274474917,0.000152572697404109,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"22",22,47989.1389084893,36.6073484778752,24.7053208905269,0.00572094821066674,0.000141925796406242,50.3628559913827,0.0000432769316639808,110.681431510724,0.00942500277207119,0.000185202728070223,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"23",23,47966.2315463116,44.0479699080101,29.7328999671667,0.00688848208286261,0.000171453180908228,60.8008108363676,0.0000530416501457032,133.588793688458,0.0113783787039412,0.000224494831053931,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"24",24,47938.6787594124,52.9919115280711,35.7790008022694,0.00829307730294026,0.00020696890457562,73.3621033778739,0.0000648332024925154,161.141580587624,0.013729119444303,0.000271802107068135,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"25",25,47905.5467367226,63.7388543978295,43.0479079710799,0.00998263098166765,0.000249688648025371,88.4765295261556,0.0000790626864309084,194.273603277381,0.0165576576707932,0.000328751334456279,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"26",26,47865.7176220355,76.6464342199652,51.7839409455767,0.0120145774274625,0.000301072965140878,106.659930923977,0.0000962246027131857,234.102717964515,0.0199605287845438,0.000397297567854063,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"27",27,47817.8549061213,92.1406092153719,62.2789036557642,0.01445772613247,0.000362875702913352,128.530983492154,0.000116913627410409,281.965433878753,0.0240535127389452,0.000479789330323762,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"28",28,47760.3630616715,110.727500749852,74.8807422156133,0.0173944257455754,0.000437201604508279,154.831061891035,0.000141844683069815,339.457278328533,0.0289753514971373,0.000579046287578094,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"29",29,47691.3406607295,133.006908045933,90.0034142475588,0.020923112457571,0.000526574704632733,186.447735412862,0.000171876976365536,408.479679270493,0.0348921460775364,0.00069845168099827,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"30",30,47608.5267769579,159.687091207073,108.138235210831,0.0251612614148599,0.000634019137287343,224.442233301067,0.000208042613825982,491.293563042137,0.0420024964371264,0.000842061751113325,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"31",31,47509.2399677707,191.600973909033,129.866508935598,0.0302488178098105,0.000763154506216497,270.081625831527,0.000251580796375664,590.58037222927,0.0505435238616537,0.00101473530259216,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"32",32,47390.3101360961,229.723026513587,155.873498410438,0.036352121215387,0.000918307837414135,324.87610457235,0.000303978482352321,709.510203903911,0.0607978476107161,0.00122228631976646,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"33",33,47248.0041358333,275.186137658008,186.963238824564,0.0436683362893583,0.00110464358492641,390.621687685792,0.000367018440418181,851.816204166678,0.0731015767962501,0.00147166202534459,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"34",34,47077.9462709045,329.297040529605,224.073926316623,0.0524304003528491,0.00132831474064944,469.448900697915,0.000442836266352317,1021.8740690955,0.0878534204928842,0.00177115100700176,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"35",35,46875.0369248271,393.548408714289,268.29267406505,0.0629124183248536,0.00159663605467075,563.877289351736,0.000533987490961147,1224.78341517295,0.105524889237492,0.0021306235456319,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"36",36,46633.3748172491,469.624112310993,320.868594648744,0.0754353212591032,0.00191827889218172,676.87481866544,0.000643525589405404,1466.44552275092,0.126671410890846,0.00256180448158712,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"37",37,46346.1870446323,559.394395573731,383.221941860468,0.0903727915452503,0.00230349555527717,811.923506550909,0.000775095525886476,1753.63329536773,0.151944613168523,0.00307859108116365,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"38",38,46005.7848908761,664.894734907292,456.944789449555,0.108156605724309,0.00276435349688341,973.084070770565,0.000933037289021918,2094.03544912392,0.182104421442415,0.00369739078590533,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"39",39,45603.5530713597,788.278864959902,543.793142367695,0.129281240213157,0.00331499590778775,1165.06154256759,0.00112250894639565,2496.26726864026,0.218031337296825,0.0044375048541834,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"40",40,45129.9955255225,931.741852662864,645.659637507788,0.154306785406734,0.00397190514249267,1393.26369599206,0.00134962420938525,2969.82481447747,0.260737372444292,0.00532152935187792,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"41",41,44574.862103988,1097.39976217585,764.523060211257,0.183858978772712,0.00475415955429519,1663.84517887977,0.00162160683694406,3524.95823601204,0.311374306597497,0.00637576639123924,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"42",42,43927.3872653111,1287.11208252904,902.369147411608,0.218624585093181,0.0056836640495506,1983.72558953897,0.00194696015525517,4172.43307468892,0.371237069189296,0.00763062420480577,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"43",43,43176.6655880451,1502.24891678084,1061.06671699282,0.259340852276848,0.00678531868045869,2360.57065636079,0.00233564949540256,4923.1547519549,0.441760215794074,0.00912096817586126,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"44",44,42312.1979941701,1743.38901680111,1242.19911051519,0.306776145192186,0.00808708865036467,2802.71655598756,0.00279929223843961,5787.62234582993,0.524503762968272,0.0108863808888043,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"45",45,41324.624925784,2009.95711766373,1446.84524301276,0.361699435155132,0.00961992201742897,3319.01838283468,0.00335134763372988,6775.19541421598,0.621124828178309,0.0129712696511588,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"46",46,40206.6346528413,2299.83638241603,1675.30251058253,0.424837232799546,0.0114174449158354,3918.60653218718,0.00400729525034964,7893.18568715871,0.733332036123247,0.0154247401661851,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"47",47,38954.0217975006,2608.97765860629,1926.77916381744,0.496814981943324,0.0135153717623907,4610.52660493647,0.00478478547347084,9145.79854249938,0.862818126660555,0.0183001572358616,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"48",48,37566.8022457059,2931.08959700744,2199.07150233645,0.578083855848995,0.0159505511477467,5403.2572568011,0.00570374210455762,10533.0180942941,1.01116972089508,0.0216542932523043,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"49",49,36050.2461898199,3257.50483721338,2488.2637119257,0.668835726541708,0.0187595820746403,6304.1112193396,0.00678639280161406,12049.5741501801,1.1797552240668,0.0255459748762544,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"50",50,34415.6676161903,3577.28903891072,2788.53281133456,0.768909660835307,0.021976978430609,7318.53192972699,0.00805719818069453,13684.1527238097,1.36959319306138,0.0300341766113035,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"51",51,32680.7491877766,3877.71083809885,3092.1018780376,0.877701780075579,0.0256328767469826,8449.34555877796,0.00954265217726802,15419.0711522234,1.58121235856059,0.0351755289242506,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"52",52,30869.2359834462,4145.09231953386,3389.41798339322,0.994090513674427,0.0297503719236463,9696.03894181384,0.0112709272383636,17230.5843565538,1.81451649691462,0.0410212991620098,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"53",53,29009.9182930467,4365.96823701354,3669.6191160113,1.11639045821755,0.0343426567093933,11054.1506894688,0.0132713446561232,19089.9020469532,2.06867048552788,0.0476140013655165,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"54",54,27134.9060883329,4528.47188625887,3921.24361511902,1.24235425213507,0.0394101767395513,12514.9014121942,0.0155736661614011,20964.9142516671,2.34203111015411,0.0549838429009524,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"55",55,25277.4153290659,4623.67215592877,4133.16268813423,1.36922944729045,0.0449381411222396,14065.1377920657,0.0182072169944835,22822.4050109341,2.63213660962491,0.0631453581167231,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"56",56,23469.3705938138,4646.62000618565,4295.61310444746,1.49387435018989,0.0508947210537532,15687.6506666096,0.0211998722789873,24630.4497461862,2.93576621684469,0.0720945933327404,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"57",57,21739.1604960864,4596.93977514256,4401.13211994606,1.61293119911047,0.0572302078554986,17361.8932104569,0.0245769610381838,26360.6598439135,3.24907457698412,0.0818071688936824,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"58",58,20109.931532031,4478.7565346634,4445.3028665164,1.72303351344867,0.0638774269152899,19065.0141356955,0.0283601533421961,27989.888807969,3.56778511859839,0.092237580257486,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"59",59,18598.5743615555,4300.09739449353,4427.1063555776,1.82102895557084,0.0707534315788822,20773.1178795705,0.032566415731237,29501.2459784445,3.88742590177323,0.103319847310119,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"60",60,17215.4905217177,4071.80431762165,4348.9325812903,1.90418471615055,0.0777623854469745,22462.5737651587,0.0372071100991272,30884.3298182823,4.20357462707258,0.114969495546102,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"61",61,15965.0084566963,3806.2829131332,4216.16548911551,1.97035786771788,0.0847994309801199,24111.2660364519,0.0422873043627362,32134.8118833037,4.512092574575,0.127086735342856,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"62",62,14846.2846248471,3516.24274670637,4036.51601824173,2.01810580214309,0.0917551871808427,25699.6192838676,0.0478053478581184,33253.5357151528,4.80931650292231,0.139560535038961,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"63",63,13854.4396895411,3213.65312874837,3819.18882671273,2.04673386047001,0.0985204416930425,27211.3396879623,0.053752733313856,34245.3806504589,5.09219736060798,0.152273175006899,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"64",64,12981.7449815158,2908.99808845263,3574.03329307646,2.05627851186818,0.10499064935723,28633.8225935413,0.0601142524977521,35118.0753584841,5.35837654896783,0.165104901854982,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"65",65,12218.7070374526,2610.85130315243,3310.7860360285,2.04743807689253,0.111069896026814,29958.2505869803,0.0668684132418166,35881.1133025474,5.60620426226513,0.17793830926863,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"66",66,11554.9655362104,2325.7487590328,3038.46394782171,2.02146587491453,0.116674066078904,31179.4299689105,0.0739880836342939,36544.8548037896,5.8347088691785,0.190662149713198,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"67",67,10979.9830444683,2058.2699550959,2764.95807728119,1.98004044832588,0.121733105155429,32295.4260482964,0.0814413046943508,37119.8372955317,6.04352864532149,0.20317440984978,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"68",68,10483.5287836026,1811.26851378165,2496.79876224011,1.92513114741723,0.126192330039695,33307.0837646832,0.0891922149566374,37616.2915563973,6.23282204734388,0.215384544996333,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"69",69,10055.990852308,1586.16565994307,2239.09347992011,1.85886828219777,0.13001285726443,34217.4842646606,0.0972020287999679,38043.829487692,6.40316600348573,0.227214886064398,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"70",70,9688.55114182582,1383.26767223617,1995.57307041022,1.78342953655668,0.133171262566704,35031.4064247114,0.10543001723538,38411.2691981742,6.55545513259836,0.238601279802084,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"71",71,9373.26249963512,1202.05845680334,1768.72935431544,1.7009451854961,0.135658634253755,35754.8195909795,0.113834446865066,38726.5578403648,6.69080680787253,0.249493081118822,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"72",72,9103.05592416812,1041.45841669646,1559.99078046864,1.61342620015538,0.137479170024723,36394.4419398514,0.122373445153354,38996.7644158318,6.81047850371692,0.259852615178077,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"73",73,8871.70674036963,900.032979151601,1369.92058013187,1.52271271011628,0.138648497274862,36957.3676733709,0.131005768556809,39228.1135996303,6.91579802674971,0.269654265831671,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"74",74,8673.77409129423,776.156834579902,1198.40734723284,1.43044252794672,0.139191836198922,37450.7727410692,0.139691459621592,39426.0462487057,7.00810844435702,0.278883295820515,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"75",75,8504.52944986851,668.134090910997,1044.84210267179,1.33803529866925,0.13914213889389,37881.6891267226,0.148392388473557,39595.2908901315,7.08872584601819,0.287534527367447,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"76",76,8359.88064924952,574.284211808259,908.269129017513,1.246689963687,0.138538285739158,38256.8440489965,0.157072678766388,39739.9396907504,7.15890925379791,0.295610964505546,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"77",77,8236.29777120532,492.998352387066,787.512572395828,1.15739164253328,0.137423405237269,38582.5511299384,0.165699025577441,39863.5225687946,7.21984025882748,0.30312243081471,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"78",78,8130.74325523011,422.774395445359,681.275506057183,1.07092552018783,0.135843362552707,38864.6461734728,0.174240911764551,39969.0770847699,7.27261100653298,0.310084274317258,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"79",79,8040.60800663394,362.235835864172,588.216906638225,0.98789480098969,0.133845432295803,39108.455179892,0.182670738386832,40059.212333366,7.3182182146424,0.316516170682636,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"80",80,7963.65406488269,310.138948395403,507.006625149977,0.908741276626214,0.131477174901193,39318.7895192454,0.190963874951403,40136.1662751173,7.35756227367813,0.322441049852596,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"81",81,7897.96397422192,265.372270468847,436.364727889133,0.833766383872814,0.128785506026772,39499.9577168826,0.19909864758117,40201.856365778,7.39144945603164,0.327884153607942,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"82",82,7841.89622685894,226.951276928487,375.086825783355,0.763152029953648,0.125815949467647,39655.7899861752,0.207056274548246,40257.924113141,7.42059651027151,0.332872224015893,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"83",83,7794.04646411208,194.009892575799,322.059031329566,0.696980343801131,0.122612057997525,39789.6705388204,0.214820760343167,40305.7738758879,7.44563671061497,0.337432818340692,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"84",84,7753.21386136587,165.790400877862,276.265394354624,0.635251785876648,0.119214984398304,39904.5738378728,0.222378758501769,40346.6064786341,7.46712664387811,0.341593742900073,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"85",85,7718.37198184774,141.632969571614,236.789249317031,0.577901489396566,0.115663182519733,40003.1028551801,0.229719411569389,40381.4483581522,7.485553371179,0.345382594089122,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"86",86,7688.64381117947,120.965045577073,202.810953318276,0.524813566808572,0.111992221190999,40087.5268899613,0.236834175826552,40411.1765288205,7.5013415071596,0.348826397017551,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"87",87,7663.28023140814,103.291197245925,173.60326373293,0.475833494163388,0.108234688165038,40159.8178627928,0.24371663780586,40436.5401085918,7.51486001358134,0.351951325970898,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"88",88,7641.64146282505,88.1838935160359,148.524635945078,0.430778718049727,0.104420169762494,40221.6847864991,0.25036232690823,40458.1788771749,7.52642865146421,0.354782496670724,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"89",89,7623.18122890169,75.2748856599385,127.012120425113,0.389447492493963,0.100575290862478,40274.6053137011,0.256768528807328,40476.6391110983,7.53632388589008,0.357343819669806,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"90",90,7607.43319175088,64.2474349020812,108.573982645766,0.351626175678359,0.0967238013750463,40319.8544466214,0.262934102817477,40492.3871482491,7.54478425952882,0.359657904192523,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"91",91,7593.99926409515,54.8295942271786,92.7820489858594,0.317095213481108,0.0928866969083652,40358.5305914755,0.268859305869844,40505.8210759048,7.55201526904529,0.361746002778209,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"92",92,7582.5396652449,46.78806203626,79.2647384273781,0.285633888068126,0.089082364924983,40391.5786124138,0.274545624663482,40517.2806747551,7.55819367983741,0.363627989588465,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"93",93,7572.76448180005,39.9228761752746,67.7004896494217,0.257023997548938,0.0853267484097304,40419.8101460111,0.279995618111485,40527.0558581999,7.56347132797325,0.365322366521216,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"94",94,7564.42627139077,34.0628108315696,57.8115010783351,0.231052807001635,0.0816335169931844,40443.9218576058,0.285212769500413,40535.3940686092,7.56797853687357,0.366846286493597,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"95",95,7557.31391412831,29.061313528263,49.3583207930501,0.20751512319555,0.0780142458125149,40464.5110608313,0.290201350049453,40542.5064258717,7.5718270404349,0.368215595861968,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"96",96,7551.24727026859,24.7930398013913,42.1348255425091,0.186214847615355,0.0744785925523102,40482.0895446537,0.294966293599172,40548.5730697314,7.57511257064499,0.369444886151482,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"97",97,7546.07265356242,21.1508166702808,35.9638553514001,0.166965999058234,0.0710344722747231,40497.0955008623,0.29951308225524,40553.7476864375,7.5779170896575,0.370547554529963,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
