"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"98",98,7541.6589469627,18.043048706455,30.693303231719,0.149593351146473,0.0676882263575764,40509.9039118788,0.303847642769623,40558.1613930373,7.58031073369046,0.3715358691272,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"99",99,7537.89429264885,15.391477592383,26.1927008886366,0.13393274272877,0.064444784127396,40520.83551509,0.307976253261314,40561.9260473511,7.58235349050297,0.37242103738871,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"100",100,7534.68326996791,13.129257359302,22.350239945863,0.119831134103747,0.0613078156991231,40530.1645283172,0.311905459846123,40565.1370700321,7.58409664500866,0.373213275545246,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"101",101,7531.94448121573,11.1993069847388,19.0701649668656,0.107146472070857,0.0582798752692175,40538.1253184828,0.315642002482446,40567.8758587842,7.58558402710413,0.373921877751663,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"102",102,7529.60848807637,9.5528837630096,16.2705203708863,0.0957474070534934,0.0553625346824828,40544.9181450987,0.319192749282363,40570.2118519236,7.58685308635041,0.374555283964846,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"103",103,7527.6160583702,8.14838105046356,13.8811927682353,0.0855128979342667,0.0525565065398508,40550.7140737675,0.322564639129716,40572.2042816298,7.58793581132561,0.375121145669567,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"104",104,7525.91666989317,6.95028677881644,11.8422328901735,0.0763317412903335,0.0498617572456227,40555.6591923076,0.325764631613357,40573.9036701068,7.58885951846993,0.37562638885898,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"105",105,7524.46722832799,5.92828893112662,10.1024033318173,0.0681020533708621,0.0472776102727512,40559.8782400818,0.328799663614697,40575.353111672,7.58964753111982,0.376077273887448,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"106",106,7523.23097473756,5.05652293755143,8.61791831327101,0.0607307199401335,0.0448028399236853,40563.4777138396,0.331676612108361,40576.5893652624,7.59031976058105,0.376479452032046,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"107",107,7522.17655507053,4.31291884019968,7.35137328015256,0.0541328318783573,0.0424357560121257,40566.5485219586,0.334402262528678,40577.6437849295,7.59089320269444,0.376838018540804,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"108",108,7521.27722682121,3.67864265525477,6.27082769130619,0.0482311194424736,0.0401742799880688,40569.1682541506,0.336983282162146,40578.5431131788,7.59138236244676,0.377157562150214,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"109",109,7520.51017927627,3.13762771105751,5.34900417608508,0.0429553970919803,0.0380160130383933,40571.4031312284,0.339426198042803,40579.3101607237,7.5917996187159,0.377442211081196,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"110",110,7519.85595610331,2.6761672142538,4.56261417363689,0.0382420224261823,0.0359582967465523,40573.3096648107,0.341737378869211,40579.9643838967,7.59215553474144,0.377695675615763,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"111",111,7519.29796331004,2.28256509831422,3.89178269092028,0.0340333758865829,0.0339982668710525,40574.9360742374,0.343923020493013,40580.5223766899,7.5924591231679,0.377921287364066,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"112",112,7518.82204668156,1.946845605293,3.31954291038794,0.0302773672414427,0.0321329007696053,40576.3235054001,0.345989134569657,40580.9982933184,7.59271807402669,0.378122035339262,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"113",113,7518.4161335098,1.66049945466429,2.83141398454144,0.0269269674684047,0.0303590590517143,40577.5070654844,0.34794153998865,40581.4042064902,7.5929389482757,0.378300599040365,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"114",114,7518.06992758751,1.41626559636075,2.41504277798311,0.0239397686662821,0.0286735219651723,40578.5167048907,0.349785856738894,40581.7504124125,7.59312734274761,0.378459378704066,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"115",115,7517.77464648513,1.20795187191976,2.05988585762449,0.0212775747374659,0.0270730209837949,40579.3779776877,0.351527501898059,40582.0456935148,7.59328803237455,0.378600522881854,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"116",116,7517.52279927539,1.03027705242013,1.75694617822907,0.018906019476781,0.0255542660984083,40580.1126855209,0.353171687458226,40582.2975407246,7.59342509060947,0.378725953556634,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"117",117,7517.30799761577,0.878734229012978,1.49855126608037,0.0167942124987332,0.0241139692342061,40580.7394252876,0.354723419733112,40582.5123423842,7.59354199184509,0.378837388967318,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"118",118,7517.12479231424,0.749480468149908,1.27815318396374,0.0149144141981402,0.0227488641740695,40581.2740632551,0.356187500119722,40582.6955476857,7.59364170007397,0.378936364293791,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"119",119,7516.9685354309,0.639238603834307,1.09016466611884,0.0132417357521181,0.0214557233932252,40581.730135313,0.357568527005724,40582.8518045691,7.5937267437311,0.379024250398949,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"120",120,7516.83526338587,0.545211487006671,0.929822577185074,0.0117538635546176,0.0202313721400137,40582.1191864156,0.358870898640352,40582.9850766141,7.59379927916194,0.379102270780366,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"121",121,7516.72159520479,0.465014387449002,0.793061884584563,0.0104308086407565,0.0190727000540008,40582.4510661976,0.360098816808664,40583.0987447952,7.59386114589405,0.379171516862665,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"122",122,7516.62464695791,0.396614003509862,0.676413766611981,0.00925467716485439,0.0179766706355669,40582.734177633,0.361256291162475,40583.1956930421,7.59391391312569,0.379232961798042,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"123",123,7516.54195953832,0.338274391390855,0.576922141798313,0.008209460913397,0.0169403288213461,40582.9756869946,0.362347144081819,40583.2783804617,7.5939589189767,0.379287472903165,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"124",124,7516.47143523415,0.288515788219094,0.492064003048136,0.0072808482235602,0.0159608068794823,40583.1817083035,0.363375015957802,40583.3489047658,7.59399730496924,0.379335822837284,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"125",125,7516.41128460508,0.246076779788665,0.419686012624356,0.00645605169714415,0.0150353288642533,40583.3574578511,0.364343370796478,40583.4090553949,7.59403004491178,0.379378699660732,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"126",126,7516.35998202826,0.209880005151281,0.357954061679078,0.00572365181258666,0.014161213800234,40583.5073835372,0.365255502062791,40583.4603579717,7.59405796907309,0.379416715863025,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"127",127,7516.31622595715,0.179007387443276,0.305302267285604,0.00507345645146472,0.013335877782492,40583.6352805151,0.36611453868479,40583.5041140428,7.5940817857971,0.379450416467282,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"128",128,7516.27890610994,0.152676364845468,0.260394171840945,0.00449637344120048,0.0125568351331992,40583.7443866936,0.366923451162275,40583.5414338901,7.59410209935068,0.379480286295474,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"129",129,7516.24707600818,0.130218194833786,0.222092064429435,0.00398429525431796,0.0118216987594144,40583.8374626808,0.367685057720991,40583.5732639918,7.59411942486243,0.379506756480406,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"130",130,7516.21992803411,0.111063461110771,0.189423894462845,0.0035299961465032,0.0111281798202675,40583.9168644038,0.368402030467061,40583.6004119659,7.59413420189308,0.379530210287329,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"131",131,7516.19677329568,0.094726532936092,0.161560401154858,0.00312703852019752,0.010474086822319,40583.9846017433,0.369076901521201,40583.6235667043,7.5941468053906,0.37955098834352,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"132",132,7516.17702450352,0.0807924256035462,0.137795584231795,0.00276968916190848,0.00985732423741281,40584.0423884041,0.369712069054857,40583.6433154965,7.5941575550073,0.379569393292269,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"133",133,7516.16018069727,0.068908017598391,0.117526343237454,0.002452845517744,0.00927589074111982,40584.0916864024,0.370309803153549,40583.6601593027,7.59416672341113,0.379585693894669,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"134",134,7516.14581457307,0.0587717969673688,0.100238549988259,0.00217196638066569,0.00872787710030191,40584.1337429847,0.370872251739753,40583.6745254269,7.59417454318176,0.379600128840055,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"135",135,7516.13356161057,0.0501264858321342,0.0854936749239485,0.00192301146133575,0.008211463776822,40584.1696223071,0.371401446286499,40583.6867783894,7.59418121272775,0.37961291006332,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"136",136,7516.12311104319,0.042752921694537,0.0729176734201897,0.00170238890141614,0.00772491843261131,40584.2002317471,0.37189930718235,40583.6972289568,7.59418690120064,0.379624225614961,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"137",137,7516.11419776067,0.0364640104904882,0.0621915789032216,0.00150690506840133,0.00726659315913885,40584.2263455024,0.372367649232538,40583.7061422393,7.59419175290193,0.379634242391677,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"138",138,7516.10659562182,0.0311001676141122,0.0530432987403313,0.00133372152487449,0.00683492164161169,40584.2486240818,0.372808186828275,40583.7137443782,7.59419589092262,0.379643108469887,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"139",139,7516.10011175089,0.0265253519754308,0.0452406941444694,0.00118031644748342,0.00642841625156855,40584.2676309313,0.373222538938428,40583.7202282491,7.59419942024742,0.379650955189997,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"140",140,7516.09458175123,0.0226235646481371,0.0385859460421238,0.00104445055011292,0.00604566516072278,40584.2838463885,0.373612233829765,40583.7257582488,7.59420243035987,0.379657898990488,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"141",141,7516.08986525262,0.019295743367353,0.0329101616105625,0.000924134181225074,0.00568532919873432,40584.297680665,0.373978713975494,40583.7304747474,7.59420499766579,0.379664043174228,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"142",142,7516.08584248509,0.0164573996152337,0.0280691975319775,0.00081760065773882,0.00534613894310993,40584.3094838377,0.37432334039191,40583.7344975149,7.59420718735813,0.379669479335019,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"143",143,7516.08241144273,0.0140365648509563,0.0239403000158498,0.000723282771646226,0.00502689185618769,40584.319554121,0.374647396753264,40583.7379285573,7.59420905496068,0.379674288609452,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"144",144,7516.07948510314,0.0119718245937473,0.0204187632091717,0.000639789716109706,0.00472644932192891,40584.3281459764,0.374952093584341,40583.7408548969,7.59421064784151,0.37967854290627,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"145",145,7516.07698921747,0.0102108026658135,0.0174152265014233,0.000565887454786692,0.00444373376480936,40584.3354765599,0.375238572183244,40583.7433507825,7.59421200641585,0.379682305948053,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"146",146,7516.07486046452,0.00870882349069236,0.0148534886832211,0.000500481342125483,0.00417772583999419,40584.3417311077,0.375507908350441,40583.7454795355,7.59421316515082,0.379685634190435,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"147",147,7516.07304482613,0.00742776094229895,0.0126685579170472,0.000442600473481269,0.00392746170005426,40584.3470676769,0.375761115948759,40583.7472951739,7.59421415344975,0.379688577648813,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"148",148,7516.07149626107,0.00633513764223175,0.0108050209943351,0.000391384312841934,0.00369203041014748,40584.3516210153,0.375999150192907,40583.7488437389,7.59421499637394,0.379691180603055,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"149",149,7516.07017549002,0.00540324351316453,0.00921560551213575,0.000346069884539821,0.00347057130565212,40584.3555061088,0.376222910965325,40583.75016451,7.59421571530407,0.379693482270977,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"150",150,7516.06904900439,0.00460842878939028,0.00785999472703348,0.000305980822687092,0.00326227150168851,40584.3588210739,0.376433245881161,40583.7512909956,7.59421632847969,0.37969551738285,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"151",151,7516.06808822468,0.00393052995192992,0.00670379502950326,0.000270517726988733,0.0030663635041736,40584.3616496159,0.376630953182342,40583.7522517753,7.5942168514573,0.379697316686516,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"152",152,7516.06726877477,0.00335235127916427,0.00571766908378224,0.000239149481841276,0.00288212290066162,40584.364063148,0.376816784500519,40583.7530712252,7.59421729750545,0.379698907401181,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"153",153,7516.06656986573,0.00285922208398061,0.00487660225321299,0.000211405546429255,0.00270886613987446,40584.3661225907,0.376991447479808,40583.7537701343,7.59421767794007,0.379700313619682,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"154",154,7516.06597376619,0.00243863124368482,0.00415925713262099,0.000186869108615249,0.00254594840163094,40584.3678799196,0.377155608263578,40583.7543662338,7.59421800241279,0.379701556665209,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"155",155,7516.06546535245,0.00207990972790279,0.00354743210376032,0.000165171001359375,0.00239276155684279,40584.3693794793,0.377309893850881,40583.7548746476,7.59421827915584,0.379702655407724,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"156",156,7516.06503173392,0.00177396154010896,0.00302561545594077,0.000145984412084971,0.00224873225957439,40584.3706590781,0.377454894279116,40583.7553082661,7.5942185151859,0.379703626538691,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"157",157,7516.06466190351,0.00151301987843695,0.00258056187602681,0.000129019784490775,0.00211331997459356,40584.3717510101,0.377591164860902,40583.7556780965,7.59421871649439,0.379704484835495,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"158",158,7516.06434647001,0.00129045933284917,0.00220096919594425,0.000114020715793502,0.0019860152472905,40584.3726828373,0.377719228126581,40583.75599353,7.59421888819322,0.379705243373871,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"159",159,7516.06407743505,0.00110063625329761,0.00187721246345955,0.000100760365909161,0.00186633807152812,40584.3734780421,0.377839575641981,40583.756262565,7.5942190346361,0.379705913713509,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"160",160,7516.06384797476,0.000938735642982244,0.00160108012581183,0.000089037933145139,0.00175383623100109,40584.3741566654,0.377952669849213,40583.7564920253,7.59421915953743,0.379706506080214,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"161",161,7516.06365226724,0.000800650285067195,0.00136556556295952,0.0000786756790003499,0.00164808375740325,40584.3747358117,0.378058945761959,40583.7566877328,7.59421926606624,0.379707029519362,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"162",162,7516.06348534746,0.000682876739922496,0.00116469412818537,0.0000695163083965613,0.00154867947139643,40584.3752300733,0.37815881255944,40583.7568546526,7.59421935692512,0.379707492030836,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"163",163,7516.06334297956,0.000582425962907608,0.000993368727115074,0.0000614206169854735,0.00145524559448459,40584.3756519044,0.378252655095654,40583.7569970205,7.59421943441976,0.379707900690139,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"164",164,7516.06322155339,0.000496751198838,0.000847244464909583,0.0000542654904658147,0.00136742647188305,40584.3760119237,0.378340835279357,40583.7571184466,7.59421950051526,0.37970826175124,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"165",165,7516.06311798907,0.000423679378644081,0.000722615019820286,0.0000479419949622118,0.00128488728864216,40584.3763191938,0.378423693456013,40583.757222011,7.59421955688808,0.379708580744656,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"166",166,7516.06302965905,0.0003613562894559,0.000616318674099803,0.0000423537516961104,0.00120731288740951,40584.3765814496,0.378501549673428,40583.757310341,7.59421960496846,0.379708862560838,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"167",167,7516.06295432235,0.000308200895820252,0.000525658482670012,0.0000374155105996436,0.00113440665562914,40584.3768052912,0.378574704867652,40583.7573856777,7.59421964597623,0.379709111523281,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"168",168,7516.06289006763,0.000262864700872085,0.00044833427444861,0.0000330518704108268,0.00106588946584051,40584.37699635,0.378643441988228,40583.7574499324,7.59421968095179,0.379709331454069,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"169",169,7516.06283526476,0.00022419740803832,0.000382384481799293,0.0000291961460444947,0.00100149867244306,40584.3771594314,0.378708027059377,40583.7575047353,7.59421971078245,0.37970952573182,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"170",170,7516.06278852338,0.000191218041006946,0.000326135906637677,0.0000257893657347171,0.000940987162791441,40584.3772986359,0.378768710180173,40583.7575514766,7.59421973622503,0.379709697342965,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"171",171,7516.06274865763,0.000163089953863077,0.000278161426374997,0.0000227793826474117,0.000884122460061189,40584.3774174626,0.378825726467058,40583.7575913424,7.59421975792502,0.379709848927119,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"172",172,7516.06271465611,0.000139099490758404,0.000237243983645472,0.0000201200882672079,0.000830685875403421,40584.3775188974,0.378879296941831,40583.7576253439,7.59421977643296,0.379709982817234,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"173",173,7516.06268565621,0.000118638002094096,0.000202345502735985,0.0000177707160094893,0.000780471706983194,40584.3776054884,0.378929629368135,40583.7576543438,7.59421979221837,0.379710101075118,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"174",174,7516.06266092219,0.000101186401289802,0.000172580555632431,0.0000156952247032318,0.000733286483576228,40584.3776794101,0.378976919039277,40583.7576790778,7.59421980568177,0.379710205522853,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"175",175,7516.06263982652,0.0000863019254322352,0.000147194017978569,0.0000138617528558389,0.000688948250479653,40584.377742518,0.379021349520112,40583.7577001735,7.5942198171647,0.379710297770592,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"176",176,7516.062621834,0.0000736069249222702,0.000125541811741712,0.0000122421346209877,0.000647285892351247,40584.3777963958,0.379063093348843,40583.757718166,7.59421982695851,0.379710379241194,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"177",177,7516.06260648942,0.0000627802440712998,0.000107076145092765,0.0000108115312657362,0.000608138700095208,40584.3778423914,0.37910231248889,40583.7577335106,7.59421983531097,0.379710451188985,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"178",178,7516.06259340291,0.0000535467843116945,0.0000913278185095577,0.00000954791754503646,0.000571355328596734,40584.3778816598,0.379139159397241,40583.7577465971,7.59421984243431,0.379710514725838,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"179",179,7516.06258224109,0.0000456713372355659,0.0000778956875262422,0.00000843179171578204,0.000536793356824793,40584.3779151892,0.379173777479088,40583.7577577589,7.59421984850998,0.379710570835913,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"180",180,7516.06257272087,0.0000389541471734896,0.0000664390490285055,0.00000744596481207054,0.000504319012929848,40584.3779438195,0.379206301373434,40583.7577672792,7.59421985369209,0.379710620386364,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"181",181,7516.06256460086,0.0000332249040153143,0.0000566674201972159,0.00000657525215159276,0.000473806558188731,40584.3779682674,0.379236857584805,40583.7577753992,7.59421985811203,0.379710664142994,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"182",182,7516.06255767511,0.0000283382990138073,0.0000483329696422889,0.00000580623350661621,0.000445137784302162,40584.3779891446,0.379265564998118,40583.7577823249,7.5942198618819,0.37971070278242,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"183",183,7516.06255176798,0.0000241703986390919,0.0000412243216771825,0.00000512705007294246,0.000418201568393136,40584.3780069733,0.379292535333969,40583.7577882321,7.59421986509731,0.379710736902362,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"184",184,7516.06254672964,0.0000206154988593618,0.0000351611893612834,0.00000452722322698993,0.000392893452602827,40584.3780221994,0.379317873578226,40583.7577932704,7.59421986783981,0.379710767030829,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"185",185,7516.06254243233,0.0000175834417141454,0.0000299898016616844,0.00000399749426726163,0.000369115248122697,40584.3780352032,0.379341678386112,40583.7577975677,7.59421987017896,0.379710793634234,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"186",186,7516.06253876705,0.0000149973291581086,0.0000255790040334655,0.0000035296827404698,0.000346774662323944,40584.3780463098,0.379364042462242,40583.757801233,7.59421987217406,0.379710817124566,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"187",187,7516.06253564085,0.0000127915731789241,0.000021816931501429,0.00000311656116515453,0.000325784947670251,40584.3780557962,0.379385052918058,40583.7578043592,7.59421987387574,0.379710837865728,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"188",188,7516.06253297414,0.0000109100232307027,0.0000186078151894894,0.0000027517197228313,0.000306064241862644,40584.3780639001,0.379404791938516,40583.7578070259,7.5942198753273,0.379710856180379,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"189",189,7516.0625306965,0.00000930298513085985,0.0000158668981965364,0.00000242926904390389,0.000287532194053359,40584.3780708319,0.379423340170848,40583.7578093035,7.59421987656708,0.379710872364902,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"190",190,7516.06252875341,0.000007931997578909,0.0000135285820978323,0.00000214447838051542,0.000270119899402405,40584.3780767548,0.379440766757916,40583.7578112466,7.59421987762476,0.379710886657319,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"191",191,7516.06252709682,0.00000676315771620876,0.0000115350431635286,0.00000189305219217313,0.000253761294619313,40584.3780818126,0.379457137979095,40583.7578129032,7.59421987852648,0.379710899273714,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"192",192,7516.06252568435,0.00000576656160163457,0.00000983527810393249,0.00000167107900161411,0.000238392683688256,40584.3780861323,0.379472517727128,40583.7578143157,7.59421987929533,0.379710910410816,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
