"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"193",193,7516.06252448002,0.0000049168198421743,0.00000838598351708697,0.00000147511187180981,0.000223954233602021,40584.3780898218,0.379486966008348,40583.75781552,7.59421987995088,0.37971092024195,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"194",194,7516.06252345315,0.00000419229320778746,0.00000715025216939771,0.00000130210721498605,0.000210389719596034,40584.3780929732,0.379500539200534,40583.7578165469,7.59421988050983,0.37971092892013,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"195",195,7516.0625225776,0.00000357453047402582,0.00000609661419476391,0.00000114937714547436,0.000197646307067355,40584.3780956653,0.379513290273396,40583.7578174224,7.59421988098641,0.379710936580463,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"196",196,7516.06252183107,0.00000304779925410067,0.00000519823689631743,0.00000101454800152709,0.000185674348159701,40584.378097965,0.379525268994079,40583.7578181689,7.59421988139277,0.379710943342238,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"197",197,7516.06252119462,0.00000259873543752846,0.00000443232683975618,0.000000895531717125166,0.000174427378763846,40584.3780999294,0.379536521931611,40583.7578188054,7.59421988173921,0.379710949310374,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"198",198,7516.06252065324,0.00000221675782668332,0.00000378083704525503,0.000000790620496386581,0.000163865145760682,40584.3781016039,0.379547089424909,40583.7578193468,7.59421988203389,0.37971095457067,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"199",199,7516.06252019131,0.00000189082866901365,0.00000322494184631186,0.000000697979235584632,0.000153942031455046,40584.3781030357,0.37955701718385,40583.7578198087,7.59421988228534,0.379710959215305,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"200",200,7516.06251979712,0.0000016127066169006,0.00000275058504249299,0.000000616169361714175,0.000144619205275356,40584.3781042601,0.379566344111252,40583.7578202029,7.5942198824999,0.379710963316527,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"201",201,7516.06251946092,0.00000137548845316892,0.00000234599270933469,0.000000543939634906285,0.00013586061731213,40584.3781053067,0.379575106319851,40583.7578205391,7.59421988268291,0.379710966937163,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"202",202,7516.06251917376,0.00000117288104290257,0.00000200043146077277,0.000000480116577920498,0.000127630456948614,40584.3781062026,0.379583339679183,40583.7578208262,7.59421988283921,0.379710970136132,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"203",203,7516.06251892879,0.00000100003267702674,0.00000170562636431226,0.000000423759814559448,0.000119898034357227,40584.3781069688,0.37959107492628,40583.7578210712,7.59421988297256,0.379710972960637,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"204",204,7516.06251871995,0.000000852686794495185,0.00000145431755444961,0.00000037401942416061,0.000112634054675398,40584.3781076235,0.379598341398665,40583.75782128,7.59421988308623,0.37971097545334,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"205",205,7516.06251854232,0.000000727354607858032,0.00000124055465777789,0.000000330178539022779,0.000105812478085338,40584.3781081819,0.379605165172134,40583.7578214577,7.59421988318292,0.379710977650219,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"206",206,7516.06251839075,0.00000062041202720473,0.00000105815653298616,0.000000291468655271637,0.0000994038092286963,40584.3781086596,0.37961157578061,40583.7578216092,7.59421988326542,0.379710979589838,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"207",207,7516.06251826141,0.00000052915554974764,0.000000902512165120295,0.000000257287708829133,0.0000933829456374259,40584.3781090683,0.379617598356769,40583.7578217386,7.59421988333583,0.379710981302406,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"208",208,7516.06251815111,0.00000045132906730137,0.000000769773602319362,0.000000227114148122006,0.000087726679172448,40584.3781094178,0.379623256134914,40583.7578218489,7.59421988339587,0.379710982814086,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"209",209,7516.06251805703,0.000000384949428056808,0.000000656558439102336,0.000000200477573476735,0.0000824129338348486,40584.3781097168,0.37962857121464,40583.757821943,7.59421988344708,0.379710984148475,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"210",210,7516.06251797679,0.000000328332338478925,0.000000559993993882591,0.000000176963549026531,0.0000774209770554216,40584.3781099725,0.379633564349305,40583.7578220232,7.59421988349075,0.37971098532636,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"211",211,7516.06251790835,0.000000280042334453918,0.000000477631981225748,0.000000156206267452804,0.0000727313308250786,40584.3781101914,0.379638255035262,40583.7578220916,7.59421988352801,0.379710986366087,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"212",212,7516.06251784997,0.000000238854666283812,0.000000407383504016619,0.000000137882710850338,0.0000683256949400839,40584.3781103786,0.379642661588914,40583.75782215,7.59421988355978,0.379710987283854,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"213",213,7516.06251780018,0.000000203724737403865,0.000000347466929033156,0.000000121707685598622,0.0000641868761054317,40584.3781105388,0.379646801217855,40583.7578221998,7.59421988358689,0.37971098809396,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"214",214,7516.06251775772,0.000000173761598602631,0.000000296362679466475,0.000000107429396204827,0.0000602987210825078,40584.3781106759,0.379650690087948,40583.7578222423,7.59421988361,0.37971098880903,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"215",215,7516.0625177215,0.000000148205336014406,0.000000252774668544956,0.0000000948255367699648,0.0000566460538648722,40584.3781107932,0.379654343386344,40583.7578222785,7.59421988362972,0.379710989440209,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"216",216,7516.0625176906,0.000000126407801250732,0.000000215597433412556,0.0000000836998402069741,0.0000532146166393657,40584.3781108936,0.379657775380695,40583.7578223094,7.59421988364653,0.379710989997335,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"217",217,7516.06251766425,0.000000107816173470376,0.000000183888099078096,0.0000000738790307256997,0.000049991014304362,40584.3781109796,0.379660999474788,40583.7578223357,7.59421988366088,0.379710990489092,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"218",218,7516.06251764178,0.0000000919589388221056,0.000000156842465364636,0.0000000652101326278422,0.0000469626623321063,40584.3781110532,0.379664028260817,40583.7578223582,7.59421988367311,0.379710990923149,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"219",219,7516.06251762261,0.0000000784339321002209,0.000000133774611108366,0.0000000575580938148396,0.0000441177377745661,40584.3781111163,0.379666873568498,40583.7578223774,7.59421988368354,0.379710991306272,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"220",220,7516.06251760626,0.0000000668981371849151,0.000000114099498089245,0.0000000508036872470034,0.0000414451332241289,40584.3781111702,0.379669546511214,40583.7578223937,7.59421988369244,0.379710991644438,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"221",221,7516.06251759232,0.0000000570589875959935,0.0000000973181335109083,0.0000000448416578837091,0.0000389344135517068,40584.3781112165,0.379672057529367,40583.7578224077,7.59421988370003,0.379710991942919,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"222",222,7516.06251758043,0.0000000486669465321612,0.0000000830049147335982,0.0000000395790864217355,0.0000365757752553727,40584.3781112561,0.379674416431116,40583.7578224196,7.59421988370651,0.379710992206371,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"223",223,7516.06251757028,0.0000000415091782128003,0.0000000707968353005646,0.000000034933944495368,0.0000343600082625996,40584.37811129,0.379676632430642,40583.7578224297,7.59421988371203,0.379710992438904,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"224",224,7516.06251756163,0.0000000354041500171634,0.0000000603842785052026,0.0000000308338189587472,0.0000322784600385373,40584.3781113191,0.379678714184108,40583.7578224384,7.59421988371674,0.379710992644146,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"225",225,7516.06251755425,0.0000000301970285225067,0.0000000515031650089043,0.0000000272147854833255,0.0000303230018615764,40584.378111344,0.379680669823437,40583.7578224458,7.59421988372076,0.379710992825298,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"226",226,7516.06251754795,0.0000000257557526772139,0.0000000439282553604655,0.000000024020414011252,0.0000284859971357401,40584.3781113653,0.379682506988053,40583.757822452,7.59421988372418,0.379710992985188,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"227",227,7516.06251754258,0.000000021967684518209,0.0000000374674375580682,0.000000021200890644429,0.000026760271617251,40584.3781113836,0.379684232854694,40583.7578224574,7.59421988372711,0.379710993126311,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"228",228,7516.062517538,0.0000000187363934914707,0.0000000319562424807909,0.0000000187120734341337,0.0000251390582260527,40584.3781113993,0.37968585419265,40583.757822462,7.5942198837296,0.379710993250876,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"229",229,7516.06251753409,0.0000000159765370139072,0.000000027249112325292,0.000000016513438776766,0.0000236157178999579,40584.3781114128,0.379687377643015,40583.7578224659,7.59421988373173,0.379710993360914,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"230",230,7516.06251753076,0.0000000136220633610279,0.0000000232333912101169,0.0000000145724615849301,0.0000221845597569988,40584.3781114243,0.379688808898297,40583.7578224693,7.59421988373354,0.379710993458054,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"231",231,7516.06251752791,0.0000000116147492508199,0.0000000198097752153919,0.0000000128596273291252,0.0000208401294340957,40584.3781114342,0.379690153414339,40583.7578224721,7.59421988373509,0.379710993543773,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"232",232,7516.06251752548,0.00000000990323896820744,0.000000016890673541721,0.0000000113480778174188,0.0000195771697740032,40584.3781114427,0.379691416449643,40583.7578224745,7.59421988373641,0.379710993619417,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"233",233,7516.06251752342,0.00000000844392988791534,0.0000000144017188319757,0.0000000100141619948002,0.0000183907441886099,40584.37811145,0.37969260294198,40583.7578224766,7.59421988373754,0.379710993686169,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"234",234,7516.06251752165,0.00000000719965974976863,0.000000012279528226599,0.00000000883701042652995,0.0000172762152832382,40584.3781114562,0.379693717529791,40583.7578224784,7.5942198837385,0.379710993745074,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"235",235,7516.06251752015,0.00000000613874123345879,0.0000000104700567626794,0.00000000779820455996121,0.0000162292265953636,40584.3781114616,0.37969476457046,40583.7578224799,7.59421988373932,0.379710993797055,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"236",236,7516.06251751887,0.00000000523415623057572,0.00000000892722314799214,0.00000000688148917204025,0.0000152456855842117,40584.3781114662,0.379695748157342,40583.7578224811,7.59421988374002,0.379710993842926,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"237",237,7516.06251751777,0.00000000446286794049583,0.00000000761173649194813,0.00000000607251839691636,0.0000143217476480575,40584.3781114702,0.379696672135757,40583.7578224822,7.59421988374061,0.379710993883404,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"238",238,7516.06251751684,0.000000003805234191888,0.00000000649009568398464,0.00000000535863153648527,0.0000134538011085668,40584.3781114735,0.379697540118016,40583.7578224832,7.59421988374112,0.379710993919124,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"239",239,7516.06251751605,0.00000000324450722006032,0.00000000553373622849861,0.00000000472865518211944,0.0000126384531038966,40584.3781114765,0.379698355497541,40583.757822484,7.59421988374155,0.379710993950645,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"240",240,7516.06251751537,0.00000000276640715661202,0.00000000471830280132286,0.00000000417272856117054,0.0000118725163356268,40584.378111479,0.379699121462124,40583.7578224846,7.59421988374192,0.379710993978459,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"241",241,7516.06251751479,0.00000000235875836824672,0.00000000402302899988619,0.00000000368214938389601,0.0000111529966179089,40584.3781114811,0.379699841006386,40583.7578224852,7.59421988374223,0.379710994003004,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"242",242,7516.0625175143,0.00000000201117938351046,0.00000000343020849136419,0.0000000032492377858858,0.0000104770811803296,40584.3781114829,0.379700516943483,40583.7578224857,7.5942198837425,0.379710994024663,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"243",243,7516.06251751388,0.00000000171481851092024,0.00000000292474409072361,0.00000000286721624298655,0.00000984212767891159,40584.3781114845,0.379701151916097,40583.7578224861,7.59421988374273,0.379710994043776,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"244",244,7516.06251751352,0.00000000146212841554788,0.00000000249376328516423,0.00000000253010358462308,0.00000924565387242849,40584.3781114859,0.379701748406769,40583.7578224865,7.59421988374292,0.379710994060641,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"245",245,7516.06251751322,0.00000000124667391326754,0.00000000212629041363221,0.00000000223262145116445,0.00000868532792378892,40584.3781114871,0.3797023087476,40583.7578224868,7.59421988374309,0.379710994075523,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"246",246,7516.06251751296,0.00000000106296808781971,0.00000000181296715289737,0.0000000019701117349835,0.0000081589592886804,40584.3781114881,0.379702835129368,40583.7578224871,7.59421988374323,0.379710994088656,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"247",247,7516.06251751273,0.000000000906332557133256,0.00000000154581419189585,0.00000000173846371612978,0.00000766449015594327,40584.3781114889,0.379703329610089,40583.7578224873,7.59421988374335,0.379710994100244,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"248",248,7516.06251751254,0.000000000772778330349113,0.0000000013180280249688,0.00000000153404975473524,0.00000719998740629205,40584.3781114897,0.379703794123064,40583.7578224875,7.59421988374346,0.37971099411047,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"249",249,7516.06251751238,0.000000000658904221366683,0.00000000112380768899046,0.00000000135366853575035,0.00000676363505801834,40584.3781114903,0.379704230484436,40583.7578224876,7.59421988374354,0.379710994119494,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"250",250,7516.06251751225,0.000000000561810231840609,0.000000000958207031951374,0.00000000119449497944072,0.00000635372717020422,40584.3781114909,0.379704640400286,40583.7578224878,7.59421988374362,0.379710994127456,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"251",251,7516.06251751213,0.000000000479023697778297,0.000000000817008750763984,0.00000000105403603509262,0.0000059686611757565,40584.3781114914,0.379705025473307,40583.7578224879,7.59421988374368,0.379710994134482,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"252",252,7516.06251751203,0.000000000408436318935349,0.000000000696616990448885,0.000000000930091667198443,0.00000560693161824578,40584.3781114918,0.379705387209064,40583.757822488,7.59421988374374,0.379710994140682,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"253",253,7516.06251751194,0.000000000348250467355096,0.000000000593965769556666,0.000000000820720424448503,0.00000526712426810688,40584.3781114921,0.379705727021885,40583.7578224881,7.59421988374378,0.379710994146153,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"254",254,7516.06251751187,0.000000000296933407707652,0.000000000506440899722684,0.000000000724209053405361,0.00000494791059523531,40584.3781114924,0.379706046240386,40583.7578224881,7.59421988374382,0.379710994150981,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"255",255,7516.06251751181,0.000000000253178263571363,0.000000000431813410903055,0.000000000639045681895055,0.00000464804257640334,40584.3781114927,0.379706346112664,40583.7578224882,7.59421988374386,0.379710994155241,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"256",256,7516.06251751176,0.000000000215870735596446,0.000000000368182786851996,0.000000000563896152899164,0.00000436634781722376,40584.3781114929,0.379706627811182,40583.7578224882,7.59421988374388,0.379710994158999,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"257",257,7516.06251751171,0.000000000184060723972126,0.000000000313928565235173,0.000000000497583138941541,0.00000410172496961607,40584.3781114931,0.379706892437347,40583.7578224883,7.59421988374391,0.379710994162316,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"258",258,7516.06251751167,0.000000000156938132514989,0.000000000267669069793396,0.000000000439067710399966,0.00000385313942688175,40584.3781114933,0.379707141025816,40583.7578224883,7.59421988374393,0.379710994165243,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"259",259,7516.06251751164,0.000000000133812238188426,0.000000000228226223600867,0.000000000387433069512998,0.00000361961927957782,40584.3781114934,0.379707374548546,40583.7578224884,7.59421988374395,0.379710994167826,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"260",260,7516.06251751161,0.000000000114094100662793,0.000000000194595547327591,0.000000000341870195693401,0.00000340025151639527,40584.3781114935,0.379707593918588,40583.7578224884,7.59421988374396,0.379710994170105,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"261",261,7516.06251751159,0.0000000000972815639457528,0.000000000165920578460558,0.000000000301665177629348,0.00000319417845520436,40584.3781114936,0.379707799993661,40583.7578224884,7.59421988374397,0.379710994172116,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"262",262,7516.06251751157,0.0000000000829464681237260,0.000000000141471060025549,0.000000000266188034018795,0.0000030005943903272,40584.3781114937,0.3797079935795,40583.7578224884,7.59421988374399,0.37971099417389,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"263",263,7516.06251751155,0.0000000000707237455396674,0.000000000120624343348165,0.0000000002348828480523,0.00000281874244294125,40584.3781114938,0.379708175433013,40583.7578224884,7.594219883744,0.379710994175456,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"264",264,7516.06251751154,0.0000000000603021237227205,0.000000000102849531243693,0.000000000207259061297926,0.00000264791160231042,40584.3781114939,0.379708346265235,40583.7578224885,7.594219883744,0.379710994176837,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"265",265,7516.06251751152,0.0000000000514161983040158,0.0000000000876939578150931,0.000000000182883790769332,0.00000248743394628517,40584.3781114939,0.37970850674411,40583.7578224885,7.59421988374401,0.379710994178056,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"266",266,7516.06251751151,0.0000000000438396740418915,0.0000000000747716605441208,0.000000000161375048957461,0.00000233668203021257,40584.378111494,0.379708657497102,40583.7578224885,7.59421988374402,0.379710994179132,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"267",267,7516.0625175115,0.0000000000373796018277218,0.000000000063753551097713,0.00000000014239576072713,0.00000219506643405499,40584.378111494,0.379708799113648,40583.7578224885,7.59421988374402,0.379710994180081,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"268",268,7516.0625175115,0.0000000000318714649078795,0.0000000000543590345324795,0.000000000125648483442769,0.00000206203345813345,40584.3781114941,0.379708932147461,40583.7578224885,7.59421988374403,0.379710994180919,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"269",269,7516.06251751149,0.0000000000271749891840971,0.0000000000463488634660431,0.000000000110870747687045,0.00000193706295849229,40584.3781114941,0.3797090571187,40583.7578224885,7.59421988374403,0.379710994181658,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"270",270,7516.06251751148,0.0000000000231705708943808,0.0000000000395190452345202,0.0000000000978309456439661,0.00000181966631342669,40584.3781114941,0.379709174515997,40583.7578224885,7.59421988374403,0.37971099418231,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"271",271,7516.06251751148,0.0000000000197562306992825,0.0000000000336956468715194,0.0000000000863247027858796,0.00000170938451322703,40584.3781114942,0.379709284798373,40583.7578224885,7.59421988374403,0.379710994182886,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"272",272,7516.06251751148,0.000000000016845016604141,0.0000000000287303656085891,0.0000000000761716760653194,0.00000160578636567515,40584.3781114942,0.379709388397028,40583.7578224885,7.59421988374404,0.379710994183393,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"273",273,7516.06251751147,0.0000000000143627895782819,0.0000000000244967520923565,0.0000000000672127284861778,0.00000150846681027969,40584.3781114942,0.379709485717032,40583.7578224885,7.59421988374404,0.379710994183841,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"274",274,7516.06251751147,0.0000000000122463354781906,0.0000000000208869901361426,0.0000000000593074358182848,0.00000141704533466245,40584.3781114942,0.379709577138902,40583.7578224885,7.59421988374404,0.379710994184237,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"275",275,7516.06251751147,0.0000000000104417551915657,0.0000000000178091509969374,0.0000000000523318864173216,0.00000133116448690676,40584.3781114942,0.379709663020099,40583.7578224885,7.59421988374404,0.379710994184586,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"276",276,7516.06251751146,0.00000000000890309200452328,0.0000000000151848522532165,0.0000000000461767396992463,0.00000125048847805361,40584.3781114942,0.379709743696416,40583.7578224885,7.59421988374404,0.379710994184893,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"277",277,7516.06251751146,0.00000000000759116123552033,0.000000000012947261662932,0.0000000000407455128667774,0.00000117470186928358,40584.3781114942,0.379709819483296,40583.7578224885,7.59421988374404,0.379710994185165,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"278",278,7516.06251751146,0.0000000000064725523306273,0.0000000000110393951665167,0.0000000000359530690582569,0.00000110350833865337,40584.3781114943,0.379709890677066,40583.7578224885,7.59421988374404,0.379710994185405,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"279",279,7516.06251751146,0.00000000000551877800680615,0.00000000000941266569064724,0.0000000000317242832422359,0.00000103662952256671,40584.3781114943,0.379709957556094,40583.7578224885,7.59421988374404,0.379710994185616,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"280",280,7516.06251751146,0.00000000000470554877467563,0.0000000000080256457955788,0.0000000000279928649637053,0.000000973803927451197,40584.3781114943,0.379710020381876,40583.7578224885,7.59421988374405,0.379710994185803,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"281",281,7516.06251751146,0.0000000000040121543652497,0.00000000000684301265475652,0.0000000000247003195035319,0.000000914785907387163,40584.3781114943,0.37971007940006,40583.7578224885,7.59421988374405,0.379710994185967,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
