"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"282",282,7516.06251751146,0.00000000000342093630762586,0.00000000000583464849881041,0.0000000000217950311797598,0.000000859344703692243,40584.3781114943,0.379710134841409,40583.7578224885,7.59421988374405,0.379710994186113,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"283",283,7516.06251751146,0.0000000000029168382259152,0.00000000000497487361520624,0.0000000000192314544318974,0.00000080726354270747,40584.3781114943,0.379710186922699,40583.7578224885,7.59421988374405,0.379710994186241,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"284",284,7516.06251751145,0.00000000000248702240295864,0.00000000000424179237058087,0.0000000000169694000170322,0.000000758338788258175,40584.3781114943,0.379710235847566,40583.7578224885,7.59421988374405,0.379710994186354,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"285",285,7516.06251751145,0.00000000000212054284597064,0.00000000000361673560110576,0.0000000000149734051360141,0.000000712379145476599,40584.3781114943,0.379710281807309,40583.7578224885,7.59421988374405,0.379710994186454,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"286",286,7516.06251751145,0.00000000000180806652816952,0.00000000000308378517039827,0.0000000000132121776223126,0.000000669204912873904,40584.3781114943,0.379710324981629,40583.7578224885,7.59421988374405,0.379710994186542,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"287",287,7516.06251751145,0.0000000000015416357073373,0.00000000000262936858703768,0.000000000011658105486051,0.000000628647279737793,40584.3781114943,0.37971036553934,40583.7578224885,7.59421988374405,0.37971099418662,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"288",288,7516.06251751145,0.00000000000131446526834578,0.00000000000224191335792941,0.0000000000102868241293024,0.000000590547666109118,40584.3781114943,0.379710403639022,40583.7578224885,7.59421988374405,0.379710994186688,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"289",289,7516.06251751145,0.00000000000112076992863094,0.00000000000191155227503686,0.00000000000907683445201126,0.000000554757102757282,40584.3781114943,0.379710439429646,40583.7578224885,7.59421988374405,0.379710994186749,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"290",290,7516.06251751145,0.000000000000955616906108303,0.0000000000016298721301047,0.00000000000800916586501931,0.000000521135648730555,40584.3781114943,0.379710473051154,40583.7578224885,7.59421988374405,0.379710994186802,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"291",291,7516.06251751145,0.000000000000814800297466503,0.00000000000138969945796581,0.00000000000706707893009878,0.000000489551844204303,40584.3781114943,0.379710504635005,40583.7578224885,7.59421988374405,0.379710994186849,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"292",292,7516.06251751145,0.000000000000694733967668274,0.00000000000118491785201972,0.00000000000623580296763780,0.000000459882196488106,40584.3781114943,0.379710534304695,40583.7578224885,7.59421988374405,0.379710994186891,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"293",293,7516.06251751145,0.00000000000059236022290719,0.00000000000101031219950981,0.00000000000550230452040386,0.000000432010697182326,40584.3781114943,0.379710562176231,40583.7578224885,7.59421988374405,0.379710994186927,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"294",294,7516.06251751145,0.000000000000505071941221393,0.00000000000086143586978497,0.00000000000485508304519886,0.000000405828368596485,40584.3781114943,0.379710588358592,40583.7578224885,7.59421988374405,0.37971099418696,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"295",295,7516.06251751145,0.000000000000430646177687584,0.000000000000734497473268395,0.00000000000428399063078723,0.000000381232837656154,40584.3781114943,0.379710612954151,40583.7578224885,7.59421988374405,0.379710994186988,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"296",296,7516.06251751145,0.000000000000367187553338334,0.000000000000626264307257512,0.00000000000378007291690072,0.000000358127935632537,40584.3781114943,0.379710636059078,40583.7578224885,7.59421988374405,0.379710994187014,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"297",297,7516.06251751145,0.00000000000031307998610498,0.000000000000533980029637779,0.0000000000033354287212957,0.000000336423322129857,40584.3781114943,0.379710657763714,40583.7578224885,7.59421988374405,0.379710994187036,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"298",298,7516.06251751145,0.000000000000266945534532261,0.000000000000455294463931056,0.00000000000294308617496121,0.0000003160341318605,40584.3781114943,0.379710678152924,40583.7578224885,7.59421988374405,0.379710994187056,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"299",299,7516.06251751145,0.000000000000227609306149708,0.000000000000388203748044442,0.00000000000259689342423846,0.000000296880642826928,40584.3781114943,0.37971069730643,40583.7578224885,7.59421988374405,0.379710994187073,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"300",300,7516.06251751145,0.000000000000194069536831643,0.000000000000330999302505406,0.00000000000229142218686528,0.000000278887964613071,40584.3781114943,0.379710715299124,40583.7578224885,7.59421988374405,0.379710994187088,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"301",301,7516.06251751145,0.000000000000165472079165674,0.000000000000282224318572326,0.00000000000202188265037781,0.000000261985745566528,40584.3781114943,0.379710732201356,40583.7578224885,7.59421988374405,0.379710994187102,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"302",302,7516.06251751145,0.000000000000141088650132474,0.000000000000240636658115957,0.00000000000178404837903865,0.000000246107897726741,40584.3781114943,0.379710748079216,40583.7578224885,7.59421988374405,0.379710994187114,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"303",303,7516.06251751145,0.000000000000120298284136947,0.000000000000205177220454078,0.00000000000157419005230206,0.000000231192338423694,40584.3781114943,0.379710762994786,40583.7578224885,7.59421988374405,0.379710994187124,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"304",304,7516.06251751145,0.000000000000102571519060574,0.000000000000174942970546804,0.00000000000138901699622707,0.000000217180747536854,40584.3781114943,0.379710777006386,40583.7578224885,7.59421988374405,0.379710994187133,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"305",305,7516.06251751145,0.0000000000000874569126058084,0.000000000000149163941669586,0.00000000000122562559137719,0.000000204018339465298,40584.3781114943,0.379710790168802,40583.7578224885,7.59421988374405,0.379710994187141,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"306",306,7516.06251751145,0.0000000000000745695455482436,0.000000000000127183626897744,0.00000000000108145374851386,0.000000191653648917484,40584.3781114943,0.3797108025335,40583.7578224885,7.59421988374405,0.379710994187149,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"307",307,7516.06251751145,0.0000000000000635812191122587,0.000000000000108442260038257,0.000000000000954240738488041,0.000000180038329683145,40584.3781114943,0.379710814148826,40583.7578224885,7.59421988374405,0.379710994187155,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"308",308,7516.06251751145,0.0000000000000542120968296055,0.000000000000092462560229232,0.000000000000841991746648995,0.000000169126965600547,40584.3781114943,0.379710825060195,40583.7578224885,7.59421988374405,0.379710994187161,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"309",309,7516.06251751145,0.0000000000000462235780266107,0.0000000000000788375771689773,0.00000000000074294659613826,0.000000158876892980032,40584.3781114943,0.379710835310273,40583.7578224885,7.59421988374405,0.379710994187166,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"310",310,7516.06251751145,0.0000000000000394122214511973,0.0000000000000672203274326971,0.000000000000655552149777428,0.000000149248033789543,40584.3781114943,0.379710844939136,40583.7578224885,7.59421988374405,0.37971099418717,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"311",311,7516.06251751145,0.0000000000000336045642945247,0.0000000000000573149579479603,0.00000000000057843795791653,0.000000140202738949921,40584.3781114943,0.379710853984435,40583.7578224885,7.59421988374405,0.379710994187174,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"312",312,7516.06251751145,0.0000000000000286527046647999,0.0000000000000488692115917689,0.000000000000510394770487687,0.000000131705641127283,40584.3781114943,0.379710862481536,40583.7578224885,7.59421988374405,0.379710994187177,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"313",313,7516.06251751145,0.000000000000024430535013424,0.0000000000000416680030328116,0.000000000000450355576403808,0.000000123723516446907,40584.3781114943,0.379710870463664,40583.7578224885,7.59421988374405,0.37971099418718,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"314",314,7516.06251751145,0.0000000000000208305305912489,0.0000000000000355279412167727,0.000000000000397378873057982,0.000000116225154587957,40584.3781114943,0.379710877962029,40583.7578224885,7.59421988374405,0.379710994187183,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"315",315,7516.06251751145,0.000000000000017761011147506,0.0000000000000302926590004448,0.000000000000350633903636415,0.00000010918123675113,40584.3781114943,0.379710885005949,40583.7578224885,7.59421988374405,0.379710994187185,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"316",316,7516.06251751145,0.0000000000000151438061359011,0.0000000000000258288309958137,0.000000000000309387630804184,0.000000102564221022079,40584.3781114943,0.379710891622967,40583.7578224885,7.59421988374405,0.379710994187187,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"317",317,7516.06251751145,0.0000000000000129122639683698,0.0000000000000220227782117282,0.000000000000272993242542032,0.0000000963482346824189,40584.3781114943,0.379710897838955,40583.7578224885,7.59421988374405,0.379710994187189,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"318",318,7516.06251751145,0.0000000000000110095546187432,0.0000000000000187775730245623,0.000000000000240880009930521,0.0000000905089730472314,40584.3781114943,0.379710903678218,40583.7578224885,7.59421988374405,0.379710994187191,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"319",319,7516.06251751145,0.00000000000000938722234923393,0.0000000000000160105707510143,0.000000000000212544337871348,0.0000000850236044335582,40584.3781114943,0.379710909163588,40583.7578224885,7.59421988374405,0.379710994187192,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"320",320,7516.06251751145,0.00000000000000800395170245467,0.0000000000000136513049603336,0.00000000000018754186843682,0.0000000798706808882997,40584.3781114943,0.379710914316513,40583.7578224885,7.59421988374405,0.379710994187193,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"321",321,7516.06251751145,0.00000000000000682451533285083,0.0000000000000116396929265137,0.000000000000165480513040312,0.0000000750300543264785,40584.3781114943,0.379710919157141,40583.7578224885,7.59421988374405,0.379710994187194,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"322",322,7516.06251751145,0.00000000000000581887688228212,0.00000000000000992450551923084,0.000000000000146014304181721,0.0000000704827977519721,40584.3781114943,0.379710923704398,40583.7578224885,7.59421988374405,0.379710994187195,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"323",323,7516.06251751145,0.00000000000000496142605294919,0.00000000000000846206256669216,0.000000000000128837970370626,0.0000000662111312526918,40584.3781114943,0.379710927976065,40583.7578224885,7.59421988374405,0.379710994187196,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"324",324,7516.06251751145,0.00000000000000422754321145696,0.00000000000000721037354521859,0.000000000000113646595589058,0.0000000621959916218401,40584.3781114943,0.379710931991206,40583.7578224885,7.59421988374405,0.379710994187197,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"325",325,7516.06251751145,0.00000000000000360094109963744,0.00000000000000614165938560978,0.000000000000100230479196509,0.0000000584233065433351,40584.3781114943,0.379710935763891,40583.7578224885,7.59421988374405,0.379710994187198,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"326",326,7516.06251751145,0.00000000000000306295108978506,0.00000000000000522407942471917,0.000000000000088326766909887,0.000000054869405121214,40584.3781114943,0.379710939317794,40583.7578224885,7.59421988374405,0.379710994187198,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"327",327,7516.06251751145,0.00000000000000264250254588706,0.00000000000000450697473615612,0.0000000000000785129700207989,0.0000000516417935171012,40584.3781114943,0.379710942545406,40583.7578224885,7.59421988374405,0.379710994187199,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"328",328,7516.06251751145,0.00000000000000227976859581838,0.00000000000000388830636384204,0.0000000000000697895554304239,0.0000000486040413677957,40584.3781114943,0.379710945583158,40583.7578224885,7.59421988374405,0.379710994187199,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"329",329,7516.06251751145,0.00000000000000196682680914332,0.00000000000000335456204309408,0.0000000000000620353749828288,0.0000000457449804757777,40584.3781114943,0.379710948442219,40583.7578224885,7.59421988374405,0.3797109941872,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"330",330,7516.06251751145,0.0000000000000016968422603332,0.00000000000000289408432566196,0.0000000000000551427406825415,0.0000000430540995956864,40584.3781114943,0.379710951133101,40583.7578224885,7.59421988374405,0.3797109941872,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"331",331,7516.06251751145,0.00000000000000146391824794523,0.0000000000000024968159707419,0.0000000000000490159292235315,0.0000000405215057901486,40584.3781114943,0.379710953665695,40583.7578224885,7.59421988374405,0.3797109941872,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"332",332,7516.06251751145,0.00000000000000126296750544525,0.00000000000000215408028593836,0.0000000000000435698526675899,0.0000000381378880587832,40584.3781114943,0.379710956049313,40583.7578224885,7.59421988374405,0.379710994187201,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"333",333,7516.06251751145,0.00000000000000108960109080511,0.0000000000000018583916206245,0.0000000000000387288768129871,0.0000000358944831066689,40584.3781114943,0.379710958292718,40583.7578224885,7.59421988374405,0.379710994187201,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"334",334,7516.06251751145,0.000000000000000940032528125225,0.00000000000000160329187270884,0.0000000000000344257708450439,0.0000000337830431264254,40584.3781114943,0.379710960404158,40583.7578224885,7.59421988374405,0.379710994187201,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"335",335,7516.06251751145,0.000000000000000810995107650426,0.00000000000000138320943797109,0.0000000000000306007736831708,0.0000000317958054754611,40584.3781114943,0.379710962391396,40583.7578224885,7.59421988374405,0.379710994187201,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"336",336,7516.06251751145,0.000000000000000699670537938358,0.00000000000000119333752129593,0.0000000000000272007640593403,0.0000000299254641369064,40584.3781114943,0.379710964261738,40583.7578224885,7.59421988374405,0.379710994187201,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"337",337,7516.06251751145,0.000000000000000603627391880601,0.00000000000000102952915201441,0.0000000000000241785228033462,0.0000000281651428593124,40584.3781114943,0.379710966022059,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"338",338,7516.06251751145,0.000000000000000520768002183164,0.000000000000000888206610395069,0.0000000000000214920770905737,0.0000000265083698763625,40584.3781114943,0.379710967678832,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"339",339,7516.06251751145,0.000000000000000449282646456655,0.000000000000000766283287079229,0.0000000000000191041175461287,0.0000000249490541136571,40584.3781114943,0.379710969238148,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"340",340,7516.06251751145,0.000000000000000387610021277959,0.000000000000000661096268801431,0.0000000000000169814801108629,0.0000000234814627950954,40584.3781114943,0.37971097070574,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"341",341,7516.06251751145,0.00000000000000033440314194195,0.000000000000000570348178007418,0.0000000000000150946854741195,0.0000000221002003665268,40584.3781114943,0.379710972087002,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"342",342,7516.06251751145,0.000000000000000288499923123651,0.000000000000000492056996095508,0.0000000000000134175296774085,0.000000020800188659185,40584.3781114943,0.379710973387014,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"343",343,7516.06251751145,0.00000000000000024889779790646,0.000000000000000424512774376542,0.0000000000000119267202037936,0.0000000195766482199763,40584.3781114943,0.379710974610554,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"344",344,7516.06251751145,0.000000000000000214731820833565,0.000000000000000366240287281455,0.0000000000000106015524994014,0.0000000184250807399848,40584.3781114943,0.379710975762122,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"345",345,7516.06251751145,0.000000000000000185255776733819,0.000000000000000315966812129493,0.0000000000000094236224349253,0.0000000173412525165933,40584.3781114943,0.37971097684595,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"346",346,7516.06251751145,0.00000000000000015982588272211,0.00000000000000027259433173869,0.00000000000000837657071407168,0.0000000163211788884187,40584.3781114943,0.379710977866024,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"347",347,7516.06251751145,0.000000000000000137886727411517,0.000000000000000235175552758955,0.0000000000000074458556795353,0.0000000153611095858527,40584.3781114943,0.379710978826093,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"348",348,7516.06251751145,0.0000000000000001189591402371,0.000000000000000202893215947325,0.00000000000000661855136142765,0.0000000144575149432823,40584.3781114943,0.379710979729688,40583.7578224885,7.59421988374405,0.379710994187202,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"349",349,7516.06251751145,0.000000000000000102629725946829,0.00000000000000017504224650274,0.00000000000000588316796363145,0.0000000136070729224186,40584.3781114943,0.37971098058013,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"350",350,7516.06251751145,0.0000000000000000885418356834732,0.000000000000000151014354608496,0.00000000000000522949229512895,0.000000012806656898936,40584.3781114943,0.379710981380546,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"351",351,7516.06251751145,0.0000000000000000763877774579705,0.000000000000000130284749844459,0.00000000000000464844593033216,0.0000000120533241675336,40584.3781114943,0.379710982133879,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"352",352,7516.06251751145,0.0000000000000000659020958841201,0.000000000000000112400679299918,0.00000000000000413195912864349,0.0000000113443051231747,40584.3781114943,0.379710982842898,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"353",353,7516.06251751145,0.0000000000000000568557743980612,0.0000000000000000969715390494007,0.00000000000000367285876232156,0.0000000106769930787237,40584.3781114943,0.37971098351021,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"354",354,7516.06251751145,0.000000000000000049051233333872,0.0000000000000000836603430173078,0.00000000000000326476869626058,0.000000010048934681545,40584.3781114943,0.379710984138268,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"355",355,7516.06251751145,0.0000000000000000423180146088376,0.0000000000000000721763629038425,0.0000000000000029020212362123,0.00000000945782089383057,40584.3781114943,0.379710984729382,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"356",356,7516.06251751145,0.0000000000000000365090587680931,0.0000000000000000622687784216888,0.0000000000000025795784156882,0.00000000890147850349602,40584.3781114943,0.379710985285725,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"357",357,7516.06251751145,0.0000000000000000314974930760032,0.0000000000000000537211991589974,0.00000000000000229296202841095,0.00000000837786213443571,40584.3781114943,0.379710985809341,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"358",358,7516.06251751145,0.0000000000000000271738605033527,0.0000000000000000463469384213174,0.00000000000000203819143463566,0.00000000788504672676205,40584.3781114943,0.379710986302156,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"359",359,7516.06251751145,0.0000000000000000234437290889746,0.0000000000000000399849358289992,0.00000000000000181172827761896,0.00000000742122045938355,40584.3781114943,0.379710986765983,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"360",360,7516.06251751145,0.0000000000000000202256294621598,0.0000000000000000344962396159876,0.00000000000000161042734247761,0.00000000698467808890148,40584.3781114943,0.379710987202525,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"361",361,7516.06251751145,0.0000000000000000174492754795128,0.0000000000000000297609718002996,0.00000000000000143149287497985,0.00000000657381468033589,40584.3781114943,0.379710987613389,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"362",362,7516.06251751145,0.0000000000000000150540291133868,0.0000000000000000256757099428234,0.00000000000000127243975363676,0.0000000061871197066322,40584.3781114943,0.379710988000084,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"363",363,7516.06251751145,0.0000000000000000129875760637039,0.0000000000000000221512283097342,0.00000000000000113105897586133,0.00000000582317149525545,40584.3781114943,0.379710988364032,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"364",364,7516.06251751145,0.0000000000000000112047831673515,0.0000000000000000191105491035164,0.00000000000000100538697887393,0.00000000548063200145531,40584.3781114943,0.379710988706571,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
"365",365,7516.06251751145,0.00000000000000000966671264996294,0.0000000000000000164872611997513,0.00000000000000089367836928865,0.00000000515824188898591,40584.3781114943,0.379710989028961,40583.7578224885,7.59421988374405,0.379710994187203,"Malawi","Dedza","TA Chilikumwendo",47,48100.82034,1,"Pediatrics",87244.82939
