"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,57556.30879,0,1,0,0,0,0,0,0,0,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"2",2,57555.5713351468,0.60772735785753,0.794512772403506,0.00939526460544469,0.000104896487014835,0.325713225926542,1.33588858969085e-06,0.737454853168627,0.0100186790782627,0.000107165062585686,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"3",3,57554.9065886759,0.965685321900044,0.799132926096613,0.0167814047970711,0.000373438105156927,0.620218528388971,9.70482049300562e-06,1.40220132410835,0.0190496898050606,0.000389918610237839,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"4",4,57554.1920070112,1.2528883583344,0.90168613351352,0.0239470812029553,0.000775265989501688,0.937455700752773,3.04490038740068e-05,2.11678298879702,0.0287578601968748,0.000826973794238103,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"5",5,57553.3645531436,1.54338736942551,1.06250252366399,0.0317189037295453,0.00130736605142969,1.3052523294642,6.83640569393573e-05,2.94423685639161,0.0399996414369534,0.0014234603355592,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"6",6,57552.3808410278,1.87190632842009,1.27051934453995,0.0405786014186978,0.00197985990749847,1.7428364366595,0.000128401247287298,3.92794897219303,0.0533645562062844,0.00219790798060182,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"7",7,57551.2011419294,2.25930785837867,1.52653863905819,0.050905955860742,0.00281096229640802,2.26786861356936,0.000216041409006542,5.10764807057238,0.0693924916032488,0.00317783889565949,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"8",8,57549.7824350144,2.72264987994119,1.83696036678163,0.0630788554246464,0.00382556478388039,2.89950275871276,0.000337559965234419,6.52635498560934,0.0886681324382707,0.00439880142706899,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"9",9,57548.0747737029,3.27936848730434,2.21158035217061,0.0775197071106584,0.00505533363998164,3.65999214526063,0.000500271614624404,8.23401629710085,0.11187035969354,0.00590488349951751,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"10",10,57546.0187389496,3.94925899089862,2.66299669284407,0.0947227181571755,0.00653953026317186,4.57582032536515,0.000712792830150202,10.2900510503583,0.13980689799483,0.00774997880958183,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"11",11,57543.5430695733,4.75569151212303,3.2066842943589,0.115275792668157,0.0083262806844937,5.67875720307235,0.000985343803543069,12.7657204267105,0.173446580228698,0.00999956908508192,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"12",12,57540.5620870716,5.72661637512576,3.86139062717768,0.139882555635501,0.0104742183011121,7.00700904854259,0.00133010359589132,15.7467029283785,0.213954436368789,0.0127329699272782,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"13",13,57536.9726971716,6.89560321514422,4.64972705711996,0.169387246822454,0.0130545144294571,8.60655916156384,0.00176163325776687,19.3360928283377,0.262732579698739,0.0160460798969745,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"14",14,57532.6508373761,8.30301718052223,5.59892300099064,0.20480389739735,0.0161533404930252,10.5327578244988,0.00229737995165852,23.6579526238537,0.321468686956571,0.0200546987915514,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"15",15,57527.4471980759,9.99741424483035,6.74175386833678,0.247351354954089,0.0198748628911151,12.8522393085884,0.00295828446628654,28.861591924067,0.392194447039851,0.0248985541806714,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"16",16,57521.1820635569,12.0372112878006,8.11766944643895,0.298495458508913,0.0243448767175181,15.6452358598382,0.00376951372647654,35.1267264430306,0.477356110900945,0.0307461790565504,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"17",17,57514.8124482963,13.5099078762941,9.60606463726504,0.359350383818611,0.0297114780830147,18.9865460484343,0.00476127975090705,41.496341703646,0.579227838352604,0.0377969748918451,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"18",18,57507.356520996,15.4156011657157,11.1659671072222,0.429408758585857,0.0361179065520412,22.8992047770555,0.00596928879013097,48.9522690039214,0.698488265750758,0.0462548167922758,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"19",19,57498.7227288946,17.6939572740615,12.9000446191178,0.508983331146459,0.0436942111386136,27.4319474628565,0.0074342070417094,57.5860611053625,0.836608414911127,0.0563188121821618,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"20",20,57488.7624705254,20.3505458203665,14.8714841480333,0.599206226921875,0.0525786381460601,32.663303054489,0.00920158651708055,67.5463194744738,0.995974637320784,0.0682045627529599,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"21",21,57477.287469685,23.4218523745907,17.1308844624574,0.701674873708264,0.0629298872919711,38.6926562999336,0.0113224169401277,79.0213203149221,1.17961128947027,0.0821573578097893,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"22",22,57464.0742805517,26.961885173732,19.727513517623,0.818332035522739,0.0749340501009518,45.637990655387,0.0138540158575872,92.2345094482233,1.39110992288907,0.0984606242294029,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"23",23,57448.8632955927,31.0374934480626,22.7143973702724,0.951442193185785,0.0888097951181033,53.63649046498,0.0168611355496214,107.445494407169,1.63464676383352,0.117442991403986,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"24",24,57431.3551504533,35.7273138461041,26.1509740657656,1.10361020666116,0.104813228020302,62.8465109531035,0.0204172469877254,124.953639546642,1.91504233253082,0.139485331740506,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"25",25,57411.205602528,41.1222713476054,30.1048787845404,1.27782098129392,0.12324312826295,73.4503672112206,0.0246060189652138,145.103187471889,2.23784618483388,0.165028509133157,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"26",26,57388.0193562127,47.3268307149028,34.6534383891575,1.47749154737668,0.144446780473564,85.6577033696261,0.0295229856534973,168.28943378719,2.60943938847401,0.194582042163034,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"27",27,57361.3428395714,54.4606762446837,39.8851833651085,1.70653349566061,0.168826704500028,99.709453157904,0.0352774606506567,194.965950428507,3.03715501809055,0.228734084540066,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"28",28,57330.6559475868,62.6607110944935,45.9014659588038,1.96942507978982,0.196848389597051,115.882397170926,0.041994719540334,225.652842413151,3.52941681116148,0.268162865661267,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"29",29,57295.3631064588,72.0832201139252,52.8181733129039,2.27128959797799,0.229048775877292,134.494133361575,0.0498183788089962,260.945683541068,4.09589039005723,0.313649211884966,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"30",30,57254.7820126492,82.906571289131,60.7678559048564,2.61799458011565,0.26604709626187,155.909395052823,0.058913427513257,301.526777350701,4.74767546975155,0.366092536789694,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"31",31,57208.1326851525,95.3338070718514,69.9017458860403,3.01624882045545,0.308555652990328,180.546278181921,0.0694692341683396,348.176104847427,5.49749528563459,0.426526723913644,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"32",32,57154.5240305128,109.595728149624,80.3922466105532,3.47372194080577,0.357393263846149,208.883966211925,0.0817033104009861,401.784759487156,6.35993155841629,0.496139964329818,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"33",33,57092.9393283169,125.95409563375,92.4356109767116,3.99917426850166,0.413500179046283,241.47121512408,0.0958655009335288,463.369461683023,7.3516825408084,0.576296788871051,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"34",34,57022.2202527118,144.705113108449,106.254751982889,4.60260170363686,0.477954869899064,278.935872886804,0.11224273644305,534.08853728812,8.49185250272317,0.668562927985085,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"35",35,56941.0493294139,166.183013507096,122.102318298769,5.29539619831657,0.551993091273721,321.995575009186,0.131164481424764,615.259460586066,9.80227692185067,0.774733625641566,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"36",36,56847.9311095082,190.763563060095,140.264009403725,6.09051960825286,0.637029225875888,371.469550300764,0.153008893056013,708.377680491769,11.3078813444689,0.896865442450097,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"37",37,56741.1718900249,218.867682656768,161.061857253198,7.00269534884058,0.73468015266488,428.291774729576,0.178209833997958,815.136899975045,13.0370811704263,1.03731203305758,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"38",38,56618.8584093036,250.964741068965,184.857561694715,8.0486137684785,0.846791839292226,493.525407500523,0.207264824359173,937.450380696333,15.0222202797443,1.19876424243019,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"39",39,56478.8363392179,287.575039770992,212.055837640869,9.24714405777244,0.975468404161443,568.378217005691,0.240743902517404,1077.472450782,17.300039540181,1.3842942151588,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"40",40,56318.6878530338,329.271829143568,243.107310163967,10.6195653264753,1.12310490847192,654.219827492418,0.279299931218885,1237.62093696612,19.9122004587677,1.59740568908592,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"41",41,56135.7112834467,376.681719223852,278.510731354693,12.1897877212266,1.29242150912865,752.599167048425,0.323679695887218,1420.59750655321,22.9058146168744,1.8420869951108,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"42",42,55926.902068339,430.483090498352,318.814598171875,13.9845746648698,1.48650132226674,865.263220332198,0.374736671365766,1629.40672166093,26.3340122949366,2.122870600905,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"43",43,55688.9374922394,491.402000311087,364.617048093534,16.0337493906003,1.70883059557128,994.176224047284,0.433445322445602,1867.37129776052,30.2565239750826,2.44489756806302,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"44",44,55418.1679857241,560.204621590579,416.564134527919,18.3703560597911,1.96333809376623,1141.53743798607,0.500916017679597,2138.1408042758,34.7402179087501,2.81398226389063,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"45",45,55110.6157586536,637.684543101583,475.345451736208,21.0307836061046,2.25443846320114,1309.79940168917,0.578412750055454,2445.69303134632,39.8596512868671,3.23668581883473,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"46",46,54761.9844151703,724.645388047267,541.686375700496,24.0548099470262,2.58707301772145,1501.68335650221,0.667371614904162,2794.32437482962,45.6975342568323,3.72038829111694,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"47",47,54533.0747164343,683.810598326659,592.250387295174,27.3917699279314,2.96622959893204,1717.04567214891,0.769416267969678,3023.23407356559,52.24825744361,4.27283477753887,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"48",48,54290.462246039,667.126547291443,618.239362529151,30.7307904923076,3.39242882857907,1946.4711245026,0.88629031684742,3265.84654396094,59.2212012678135,4.89750685454507,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"49",49,54041.1840872284,661.179482176723,632.658514032505,33.8868479591968,3.86062011890109,2183.51959523621,1.0196432479379,3515.12470277148,66.4182561548001,5.59215505460335,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"50",50,53788.5877318763,659.825890113306,641.461241348131,36.7933973516765,4.36361619972973,2425.10602189123,1.17089121948358,3767.72105812357,73.7450564331579,6.35199699521195,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"51",51,53534.3354737432,660.248165881659,647.371590572688,39.4359859382387,4.89390233095477,2669.68249515199,1.34117638113541,4021.97331625668,81.1547167848514,7.17145750877922,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"52",52,53279.3195196363,661.151934871694,651.633871346674,41.8221086929429,5.44438278433397,2916.40560198912,1.53137067881999,4276.9892703636,88.6220678237143,8.0449215857721,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"53",53,53024.0797908302,661.941354524621,654.814698065926,43.9676164598954,6.00865096844763,3164.75458197563,1.74209717514458,4532.22899916968,96.1318462869961,8.96704070549692,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"54",54,52768.9943498719,662.341895868139,657.17065662187,45.8906933276627,6.58104979374484,3414.3563875829,1.97375693365875,4787.31444012798,103.673289158893,9.93283885538619,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"55",55,52514.3660139315,662.227611322896,658.817072749088,47.609279348654,7.156643791438,3664.90561257725,2.22655627906218,5041.9427760684,111.237663496033,10.9377309425572,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"56",56,52260.4613227161,661.542369612962,659.805158595375,49.1400585715598,7.73115806356224,3916.12819025145,2.50053218889212,5295.84746728381,118.817150153128,11.9775048634564,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"57",57,52007.5283780371,660.262795629604,660.158398219764,50.498127436745,8.30090785443653,4167.76460741915,2.79557540312261,5548.78041196283,126.404330768765,13.0482903195157,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"58",58,51755.8040542153,658.382268861297,659.88826170979,51.6969901157286,8.86272910415379,4419.56303514761,3.11145084606872,5800.50473578466,133.991980856722,14.146524050655,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"59",59,51505.5171582209,655.902896569851,659.002104896992,52.7486510234979,9.41391746657653,4671.27624682622,3.44781499588931,6050.79163177905,141.572979156688,15.2689183497718,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"60",60,51256.8894871321,652.831929835119,657.506552972274,53.6637904909758,9.95216428415451,4922.66063207419,3.80423321109782,6299.41930286783,149.140282017272,16.4124264610447,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"61",61,51010.1358896813,649.180128680067,655.409007658046,54.4519175453577,10.4755082105676,5173.47614527144,4.18019295313825,6546.17290031863,156.686925373236,17.5742166568537,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"62",62,50765.4639099328,644.960884860497,652.718418742025,55.1215082284769,10.982294735394,5423.48665848346,4.57511501722878,6790.8448800671,164.206038553418,18.7516508344109,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"63",63,50523.0731786528,640.189851774168,649.445550785743,55.6801235053478,11.4711441560179,5672.46057851454,4.98836261130624,7033.23561134713,171.690865560897,19.9422679053254,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"64",64,50283.1550823226,634.88452021361,645.603084794719,56.1345732796922,11.9409063972927,5920.17136965621,5.41925333581949,7273.15370767736,179.134784606273,21.1437589590782,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"65",65,50045.8923538498,629.06402125502,641.205551972439,56.4910277677711,12.3906316750544,6166.39813625981,5.86706722006305,7510.41643615017,186.531328211279,22.3539515736544,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"66",66,49811.4584247307,622.749135155977,636.269150637149,56.7550912365466,12.8195529062316,6410.92638323039,6.33105210297306,7744.85036526929,193.874207776868,23.5708013631987,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"67",67,49580.0171554796,615.961974781201,630.81177261382,56.9318927156278,13.2270613766649,6653.54850256046,6.81043047257241,7976.29163452036,201.15733031274,24.7923792604241,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"68",68,49351.7225091866,608.725743855345,624.852935229752,57.0261642410801,13.6126864668006,6894.06434561113,7.30440540923556,8204.58628081336,208.374817451498,26.0168613350231,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"69",69,49126.7182220449,601.064782906692,618.413448974038,57.042299530341,13.9760815132736,7132.28179019556,7.81216483512929,8429.59056795505,215.521023855346,27.2425218715537,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"70",70,48905.1376529691,593.004303708814,611.515376314355,56.9844068447859,14.3170097168667,7368.01715460161,8.33288584443925,8651.17113703088,222.590550878297,28.467726630891,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"71",71,48687.1037017933,584.570083500245,604.182019117911,56.8563554526826,14.6353313897933,7601.09556002559,8.86573872038903,8869.20508820663,229.578258525922,29.69092691912,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"72",72,48472.7286092168,575.78856243112,596.437500399454,56.6618179196884,14.9309937943994,7831.35141602467,9.40989021378235,9083.58018078313,236.479281022481,30.9106549937833,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"73",73,48262.1139836619,566.686589686727,588.306700110684,56.4043017259124,15.204021971335,8058.62868621879,9.96450662458871,9294.19480633805,243.289035514978,32.1255201251314,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"74",74,48055.3509145684,557.291124630218,579.81525338779,56.0871729301799,15.4545111276419,8282.78105690007,10.5287564556008,9500.95787543152,250.003227671519,33.3342054905903,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"75",75,47852.5199392994,547.629276147198,570.989197313244,55.7136823347644,15.6826196540299,8503.67226232577,11.1018129255412,9703.78885070057,256.617862051867,34.535465459739,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"76",76,47653.6911802789,537.728065448971,561.854914327752,55.2869813780011,15.8885633361409,8721.17622898721,11.6828562430232,9902.61760972112,263.129246789199,35.7281236671618,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"77",77,47458.9248066569,527.614325883549,552.438948694941,54.810139184234,16.0726085707515,8935.17688567249,12.2710753370609,10097.383983343,269.533988271933,36.9110691673637,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"78",78,47268.2711259715,517.314558293446,542.767895514517,54.2861514524833,16.2350685707522,9145.56832050915,12.8656696881284,10288.0376640285,275.828996044274,38.0832557492123,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"79",79,47081.7705919838,506.854819375517,532.868242245786,53.7179476414397,16.376300106131,9352.2550373338,13.4658513134764,10474.5381980162,282.011490645101,39.2437020483413,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"80",80,46899.4541534342,496.260599148238,522.766258189747,53.1083968029429,16.4966994221458,9555.15183677246,14.070846230231,10656.8546365658,288.079000149849,40.3914899499241,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"81",81,46721.3438487178,485.556755028543,512.487844851159,52.4603142468649,16.5966972018029,9754.18343435354,14.6798956001927,10834.9649412821,294.029348839773,41.5257614952233,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"82",82,46547.4531094412,474.767415843185,502.058437154847,51.7764625765665,16.6767558009511,9949.28435225908,15.2922569240685,11008.8556805587,299.860653950686,42.6457181447024,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"83",83,46377.7870224283,463.915867637788,491.502934062249,51.0595508393791,16.7373668370156,10140.3988428852,15.9072053100929,11178.5217675717,305.571323328839,43.7506205211043,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"84",84,46212.3427599271,453.02452128791,480.845571960899,50.312235298064,16.7790479930313,10327.4806190755,16.5240344574277,11343.9660300729,311.160047325247,44.8397868834701,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"85",85,46051.1099822243,442.114865749881,470.109831526939,49.5371182549717,16.8023403389954,10510.4925943472,17.1420575577027,11505.1988077757,316.625790943469,45.9125919794686,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"86",86,45894.0712705889,431.207389393066,459.318398744043,48.7367454251284,16.8078057860124,10689.4065719566,17.7606081062074,11662.2375194111,321.967784416268,46.968465877088,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"87",87,45741.2025776115,420.321557113468,448.493096959126,47.9136039372141,16.7960245390397,10864.202889323,18.3790405165866,11815.1062123885,327.18551246085,48.0068924612441,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"88",88,45592.4734490103,409.475767339565,437.65478169766,47.0701178324216,16.7675932012304,11034.8703494488,18.9967314700126,11963.8353409897,332.278712078351,49.0274098292567,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"89",89,45447.8477658028,398.687366632501,426.823359908247,46.2086475959075,16.7231216945944,11201.4054489377,19.6130794281866,12108.4610241972,337.247349360762,50.0296063844996,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"90",90,45307.284103673,387.972626443538,416.017756628357,45.3314867913147,16.6632313142834,11363.8120799458,20.2275052037222,12249.024686327,342.091610441323,51.0131198592991,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"91",91,45170.7360347807,377.346721665916,405.255860455706,44.4408578279756,16.5885528416973,11522.1013096114,20.8394528165138,12385.5727552192,346.811894744988,51.9776368823053,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"92",92,45038.1526968301,366.82377971858,394.554540114792,43.5389118754044,16.4997242539712,11676.2907482762,21.4483889309307,12518.1560931699,351.408796018373,52.922889732235,"Malawi","Kasungu","TA Kaomba","147",57557.30879
