"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"93",93,44909.4789452269,356.416824330226,383.929576478445,42.62772189667,16.3973891245549,11826.4045285249,22.0538044182691,12646.8298447731,355.883101494003,53.8486573917714,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"94",94,44784.65567248,346.137760497488,373.395634017987,41.7092776922219,16.2821946306267,11972.4730354843,22.6552151973845,12771.65311752,360.2357836471,54.7547649825207,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"95",95,44663.6206705023,335.997522766325,362.966371261249,40.7854919751314,16.15478896769,12114.5317847766,23.2521597505958,12892.6881194976,364.467966690654,55.6410769611737,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"96",96,44546.3087349859,326.006028400299,352.654405906349,39.8581948408385,16.0158200899688,12252.6214054199,23.8442003566858,13010.0000550141,368.580925898271,56.5074979537552,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"97",97,44432.6519428183,316.172168286154,342.471300248911,38.9291291914271,15.8659338697461,12386.7873917152,24.430923870299,13123.6568471817,372.576080020268,57.3539722385168,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"98",98,44322.5801405029,306.503908504683,332.427618585774,37.9999541764106,15.7057724711467,12517.0794553864,25.0119403726499,13233.7286494971,376.454971934765,58.1804798283844,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"99",99,44216.0212300003,297.008311574574,322.532948602657,37.0722439383824,15.5359728886455,12643.55119983,25.5868831653639,13340.2875599997,380.219258830505,58.9870349990067,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"100",100,44112.9014377759,287.691545758321,312.795916727526,36.1474852870872,15.357165371086,12766.2598300347,26.1554090453877,13443.4073522241,383.87070342873,59.7736851796205,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"101",101,44013.1456489003,278.558959087478,303.224247830544,35.2270809440623,15.1699723571668,12885.2656836924,26.7171971880501,13543.1631410997,387.411160001105,60.5405079917762,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"102",102,43916.6776055231,269.615076529627,293.824742092025,34.3123450052042,14.9750066929026,13000.632064023,27.271950134143,13639.6311844769,390.84256921391,61.2876111430379,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"103",103,43823.4201677293,260.863617468808,284.60329328039,33.4045011867769,14.7728700170261,13112.4249462968,27.8193940208802,13732.8886222707,394.166949262998,62.0151312045928,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"104",104,43733.2956965516,252.307624621823,275.565032081041,32.5046932331024,14.5641525797827,13220.71231528,28.3592756526639,13823.0130934484,397.386376289885,62.7232284556907,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"105",105,43646.2261824036,243.949461777736,266.714302501024,31.613981371673,14.3494318142878,13325.5640667408,28.8913633908655,13910.0826075964,400.502981315992,63.4120869660045,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"106",106,43562.1334592305,235.790855167424,258.054700019172,30.7333437407598,14.1292713526203,13427.0517137893,29.4154467002373,13994.1753307695,403.518941465608,64.0819128414514,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"107",107,43480.9394110134,227.832933007696,249.589123150428,29.8636784393103,13.9042202010976,13525.2480886614,29.9313355266691,14075.3693789866,406.436471071042,64.7329323427886,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"108",108,43402.56614948,220.076269008499,241.319811032892,29.0058056629159,13.6748119886294,13620.2270830864,30.4388597406065,14153.7426405199,409.257813937625,65.3653901887921,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"109",109,43326.9361781269,212.520925463801,233.248380621244,28.1604700130537,13.4415642964592,13712.0634029196,30.9378685588666,14229.372611873,411.985236042036,65.979547904139,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"110",110,43253.9725452902,205.166488400167,225.37587111678,27.3283428362066,13.2049780822296,13800.8323343312,31.4282299431523,14302.3362447098,414.62101857903,66.5756822220437,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"111",111,43183.5989818415,198.012105159076,217.702783885183,26.5100247866441,12.9655371887302,13886.6095271599,31.9098299788621,14372.7098081584,417.167451529797,67.1540835381145,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"112",112,43115.7400242616,191.05652404971,210.229117911799,25.7060485799898,12.7237079350827,13969.4707950242,32.3825722375192,14440.5687657384,419.626827738845,67.7150544188307,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"113",113,43050.3211274833,184.298128016827,202.954409357408,24.9168817501222,12.479938792707,14049.491927474,32.8463771255892,14505.9876625166,422.001437352954,68.2589081716851,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"114",114,42987.2687659332,177.734966846352,195.877770026235,24.1429294814654,12.2346601399031,14126.74851635,33.3011812227925,14569.0400240668,424.29356268907,68.7859674761037,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"115",115,42926.5105216582,171.364791393487,188.997920683093,23.3845375674337,11.9882840893341,14201.3157979951,33.7469366132526,14629.7982683417,426.505473581671,69.2965630750996,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"116",116,42867.9751625133,165.18508416627,182.31322502632,22.6419953470952,11.7412043882681,14273.2685083436,34.1836102151186,14688.3336274867,428.639423116547,69.7910325370954,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"117",117,42811.5927114432,159.193086664132,175.821724166258,21.9155386223479,11.4937963863896,14342.6807496101,34.611183107599,14744.7160785568,430.697643712581,70.2697190809184,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"118",118,42757.2945091402,153.385829382006,169.521168923571,21.2053528079596,11.2464170660947,14409.6258628639,35.0296498162027,14799.0142808598,432.682343387031,70.7329703923088,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"119",119,42705.0132592321,147.760157080061,163.409046272793,20.5115757257119,10.9994051397919,14474.1763288701,35.4390176794383,14851.2955307679,434.595702859415,71.181137645763,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"120",120,42654.6830723435,142.312751334862,157.482609964752,19.8343004811078,10.753081194694,14536.4036685028,35.8393061781781,14901.6257176565,436.439872645401,71.6145745104673,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"121",121,42606.2395026165,137.040154375862,151.738907778933,19.1735784042592,10.507747888842,14596.3783526781,36.2305462574794,14950.0692873835,438.216970438409,72.0336361946545,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"122",122,42559.6195740913,131.938792176978,146.17480439955,18.5294218894859,10.2636901968462,14654.1697275702,36.6127796755515,14996.6892159087,439.929078947295,72.4386785857744,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"123",123,42514.761803496,127.004992293691,140.787007922624,17.9018071237447,10.0211757028166,14709.8459451091,36.9860583519652,15041.546986504,441.578243889916,72.8300574365691,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"124",124,42471.6062150602,122.235002266011,135.572091163966,17.2906767067641,9.78045492168287,14763.473906133,37.3504437482518,15084.7025749397,443.16647236351,73.208127634541,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"125",125,42430.0943422081,117.625008599378,130.526511922196,16.6959424684702,9.54176175218417,14815.1192168575,37.7060061921071,15126.2144477919,444.695731621227,73.5732425073201,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"126",126,42390.169282506,113.171149759227,125.646631543884,16.1174870822869,9.3053133563052,14864.8461012289,38.0528245233589,15166.139507494,446.167946486627,73.9257531008906,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"127",127,42351.775619182,108.869533483334,120.928736607377,15.5551679379486,9.07131141861055,14912.7174362909,38.3909850798134,15204.533170818,447.585000533781,74.2660077167128,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"128",128,42314.8594452359,104.716248828168,116.369053346485,15.0088188284117,8.83994227337399,14958.794700189,38.720581298608,15241.449344764,448.948734575556,74.5943513618786,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"129",129,42279.3683710713,100.707378881785,111.963761714569,14.4782519103844,8.61137721207242,15003.1379359772,39.0417132325812,15276.9404189286,450.260945635226,74.9111252353159,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"130",130,42245.2514709925,96.8390106613528,107.709012007905,13.9632604115208,8.38577338498953,15045.8057757147,39.35448682694,15311.0573190074,451.523387752895,75.2166664010456,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"131",131,42212.4594134958,93.1072459661094,103.600933994377,13.4636187450145,8.16327289854522,15086.8552909156,39.6590139845796,15343.8493765042,452.737767494239,75.511306996435,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"132",132,42180.944284645,89.5082103434884,99.6356534544747,12.9790867436411,7.94400492114117,15126.3421385376,39.9554113546121,15375.364505355,453.905748466998,75.7953742807508,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"133",133,42150.65955477,86.0380572509259,95.809303369991,12.5094112314374,7.72808624958424,15164.3205772339,40.2437998940333,15405.6492352299,455.028951857492,76.0691904572143,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"134",134,42121.560346992,82.6929889150577,92.1180304404335,12.0543252858786,7.5156192984514,15200.8431738369,40.5243052311907,15434.748443008,456.108947586925,76.3330712796004,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"135",135,42093.6029145016,79.4692449000562,88.558001992127,11.6135539627414,7.30669696214997,15235.961321863,40.7970558182886,15462.7058754984,457.147270069316,76.587327776924,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"136",136,42066.7450486417,76.3631182833116,85.12542106106,11.1868122435797,7.10139940460808,15269.7248066653,41.0621837004265,15489.5637413583,458.145405080761,76.8322643490925,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"137",137,42040.9458953566,73.3709601950368,81.816529707769,10.7738079152017,6.89979597234788,15302.1819772239,41.3198236291229,15515.3628946434,459.104795010524,77.0681791745875,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"138",138,42016.1657548233,70.4891757825893,78.6276062222318,10.3742433724526,6.70194697846878,15333.3799503647,41.570112456157,15540.1430351767,460.026845053683,77.2953649650822,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"139",139,41992.3664451023,67.7142436863918,75.5549885756256,9.98781522533926,6.50790122351696,15363.3642067836,41.8131894031595,15563.9423448977,460.912911059586,77.5141069441246,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"140",140,41969.5110453607,65.0427092309817,72.5950712134059,9.61421647295417,6.31769828200777,15392.1788541377,42.049195302247,15586.7977446393,461.764307505561,77.7246838441219,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"141",141,41947.5638181878,62.4711852014573,69.7443064909014,9.25313786391255,6.1313693888471,15419.8667007024,42.2782721646596,15608.7449718122,462.582309752602,77.9273680602333,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"142",142,41926.4901989763,59.9963538040091,66.9992088538355,8.90426850449058,5.94893770109815,15446.4692591817,42.5005629786028,15629.8185910237,463.368154179185,78.1224255688349,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"143",143,41906.2569911666,57.6149856237116,64.3563680558168,8.56729664586807,5.77041729907296,15472.0265196792,42.7162115297495,15650.0517988334,464.123031384309,78.3101146237931,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"144",144,41886.8319230297,55.3239119616194,61.8124309974936,8.24191075038557,5.59581638409163,15496.5774349869,42.9253618897902,15669.4768669703,464.848100803624,78.4906880856906,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"145",145,41868.183974162,53.1200481532622,59.3641249099546,7.92780004104582,5.42513538514166,15520.1595490013,43.128158347275,15688.124815838,465.544479561552,78.6643914110441,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"146",146,41850.2832137381,51.0003883320251,57.0082502661576,7.62465536618815,5.25836829350649,15542.8091689432,43.3247450608044,15706.0255762619,466.21324767385,78.8314633979881,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"147",147,41833.1006343286,48.9619952522448,54.7416713968339,7.33216936304048,5.09550379919689,15564.5615499248,43.5152659352104,15723.2081556714,466.855453598972,78.9921371124408,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"148",148,41816.6084325492,47.0020220715259,52.561341885026,7.05003774243098,4.93652397883958,15585.4505675006,43.6998642723705,15739.7003574508,467.472104440237,79.1466379830132,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"149",149,41800.7797967326,45.1176993354189,50.4642918959754,6.77795942704646,4.78140573916668,15605.5089542425,43.8786826272701,15755.5289932674,468.064173059405,79.2951850000658,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"150",150,41785.588838221,43.3063318663032,48.4476252446508,6.51563696953916,4.63012143645469,15624.768373635,44.0518626270655,15770.719951779,468.63260031081,79.4379910278857,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"151",151,41771.0105792967,41.565298890496,46.5085209095394,6.26277683428918,4.48263908991173,15643.2594301306,44.2195448484529,15785.2982107033,469.178295353013,79.5752628098241,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"152",152,41757.0210980515,39.892069663784,44.6442461405355,6.01909061227816,4.33892197075346,15661.0114951497,44.3818684114577,15799.2876919485,469.702130460301,79.7071998675545,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"153",153,41743.5971810793,38.2841742098589,42.8521304936042,5.78429377985229,4.19893037170405,15678.0531087847,44.5389712808994,15812.7116089207,470.204953053346,79.8339967825149,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"154",154,41730.7165705373,36.739225321129,41.1295891045038,5.55810731407715,4.0626207124709,15694.4116872653,44.6909897452056,15825.5922194627,470.687576962087,79.9558414163154,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"155",155,41718.3578351286,35.2549101647377,39.4741126661861,5.34025748759015,3.92994632876246,15710.1136698055,44.8380584185943,15837.9509548714,471.150786832125,80.072915703463,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"156",156,41706.5002416361,33.828979651691,37.883256494534,5.13047527424166,3.80085807390524,15725.1846684686,44.9803104008698,15849.8085483638,471.595342608764,80.1853965243401,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"157",157,41695.1239624463,32.4592676909321,36.3546627405404,4.92849815635878,3.67530381588849,15739.6492185126,45.1178766373635,15861.1848275537,472.021972095364,80.2934541153142,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"158",158,41684.2099120188,31.1436775896846,34.886046201625,4.73406932354118,3.55322919353749,15753.5309695392,45.2508861335627,15872.0988779812,472.431376671338,80.3972531893908,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"159",159,41673.7396919627,29.8801780148795,33.4751900354453,4.54693760238188,3.43457798501262,15766.852748463,45.3794659365813,15882.5690980373,472.824233182499,80.4969532732445,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"160",160,41663.695580301,28.6668024848123,32.1199459171398,4.36685754866916,3.31929225569799,15779.6365704203,45.5037410722786,15892.6132096989,473.201194272391,80.5927087483259,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"161",161,41654.0606360039,27.5016612437147,30.8182451507436,4.19359065357218,3.20731230625822,15791.9035105738,45.623834067957,15902.2481539961,473.5628845711,80.6846679883731,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"162",162,41644.8184396833,26.3829159129076,29.5680737290043,4.02690328408285,3.09857741761152,15803.6740143143,45.7398656587941,15911.4903503167,473.909909948185,80.7729753040325,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"163",163,41635.9532740686,25.3087976464006,28.3674920026886,3.86656850996289,2.99302560583181,15814.9676780797,45.8519540867947,15920.3555159314,474.24285098827,80.857769507257,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"164",164,41627.4500266968,24.2775988469762,27.2146250939089,3.71236546527495,2.89059399897025,15825.803364606,45.9602152919888,15928.8587633032,474.562266433476,80.9391846128156,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"165",165,41619.2940948202,23.2876639817813,26.1076530965073,3.56407851768603,2.79121906802063,15836.1993173101,46.0647632056364,15937.0146951798,474.868696592862,81.0173505671725,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"166",166,41611.4715347737,22.3374049478285,25.044828649943,3.42149902236917,2.69483660900526,15846.1729769654,46.165709031688,15944.8372552263,475.162657893759,81.0923920103652,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"167",167,41603.9689411908,21.4252893780131,24.0244643558689,3.28442424125064,2.60138202697662,15855.7411271793,46.2631616278118,15952.3398488092,475.44464721727,81.1644292070588,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"168",168,41596.773405546,20.5498368725691,23.0449286708115,3.15265707553665,2.51079051583319,15864.9199437434,46.3572275758353,15959.535384454,475.715143372717,81.2335783459829,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"169",169,41589.8725253735,19.7096202410865,22.1046475813494,3.02600627748903,2.42299715103223,15873.7249823065,46.4480110689962,15966.4362646264,475.974606734936,81.2999514411776,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"170",170,41583.2543893852,18.9032646822474,21.2021030506795,2.90428640748695,2.33793701170664,15882.171195566,46.5356138965842,15973.0544006147,476.223479760002,81.363656428029,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"171",171,41576.9075551784,18.1294454841601,20.3358312745748,2.78731771722038,2.25554530909605,15890.2729595767,46.6201354598116,15979.4012348216,476.462187772338,81.4247973186508,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"172",172,41570.8210319912,17.3868863449501,19.5044213098446,2.67492605089147,2.17575749470968,15898.0440940288,46.701672779523,15985.4877580087,476.691139571293,81.4834743231403,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"173",173,41564.9842636726,16.6743581595781,18.7065131814509,2.56694275414459,2.09850936123255,15905.4978823641,46.7803205069138,15991.3245263274,476.91072803297,81.5397839686867,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"174",174,41559.38711237,15.99067748185,17.9407963970095,2.46320457102124,2.02373713535274,15912.6470911069,46.856170937795,15996.92167763,477.121330688101,81.5938192166213,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"175",175,41554.019842839,15.3347048593335,17.2060086535332,2.36355353254174,1.95137756290503,15919.5039885225,46.9293140301543,16002.288947161,477.323310279425,81.6456695773847,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"176",176,41548.873107117,14.7053435442911,16.5009341746063,2.26783684919677,1.88136798634577,15926.0803629038,46.9998374247147,16007.4356828829,477.51701530797,81.6954212229121,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"177",177,41543.9379297526,14.1015381553069,15.8244021591394,2.17590679872537,1.81364641524148,15932.3875402507,47.0678264682142,16012.3708602473,477.702780560866,81.7431570966568,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"178",178,41539.205693645,13.5222731479328,15.1752855038744,2.08762060673765,1.74815159024422,15938.436401267,47.133364239151,16017.1030963549,477.88092761846,81.7889570212837,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"179",179,41534.6681262906,12.9665714984275,14.5524993488912,2.00284032939712,1.68482304063089,15944.2373979163,47.1965315757677,16021.6406637094,478.051765348183,81.8328978037317,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"180",180,41530.3172864784,12.4334934856322,13.954999577207,1.92143273620155,1.62360113583705,15949.8005694806,47.2574071060459,16025.9915035216,478.215590383428,81.8750533376833,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"181",181,41526.1455515358,11.9221353303913,13.3817815401911,1.84326918816893,1.5644271314905,15955.1355579944,47.3160672794892,16030.1632384642,478.37268758351,81.9154947035723,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"182",182,41522.1456050063,11.4316279145153,12.8318787610026,1.7682255166006,1.50724321011873,15960.2516231909,47.3725864005022,16034.1631849937,478.523330478983,81.954290265973,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"183",183,41518.3104247185,10.9611356390171,12.3043615499499,1.69618190408173,1.45199251680495,15965.1576570084,47.4270366631774,16037.9983652815,478.667781703719,81.9915057683321,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"184",184,41514.6332714081,10.5098552288806,11.7983357667796,1.62702276462107,1.39861919005793,15969.8621974545,47.4794881870355,16041.6755185919,478.806293407698,82.0272044245308,"Malawi","Kasungu","TA Kaomba","147",57557.30879
