"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"185",185,41511.1076772977,10.0770144941402,11.3129415931393,1.56063661864715,1.34706838938962,15974.3734425515,47.5300090554505,16045.2011127023,478.939107672035,82.0614470117161,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"186",186,41507.7274365544,9.66187136726347,10.8473524125551,1.49691598748565,1.29728631541313,15978.6992620131,47.5786653496673,16048.5813534456,479.066456856421,82.0942919481656,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"187",187,41504.486593258,9.26371265051118,10.4007734191898,1.43575725651707,1.24922023243066,15982.8472119896,47.6255211937519,16051.822196742,479.188564037746,82.1257953922098,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"188",188,41501.3794327305,8.88185303662593,9.97244066982686,1.3770605706095,1.20281848081918,15986.8245457216,47.6706387899449,16054.9293572695,479.30564332683,82.1560113146536,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"189",189,41498.4004720661,8.5156341166758,9.56161995615269,1.32072972044998,1.15803048882809,15990.6382251935,47.7140784582855,16057.9083179339,479.417900214825,82.1849915778625,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"190",190,41495.5444505323,8.164423373961,9.16760564932738,1.26667202569359,1.11480678230584,15994.2949329581,47.7558986782905,16060.7643394677,479.525531924697,82.2127860162689,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"191",191,41492.8063211853,7.82761321311227,8.78971976798065,1.21479822721928,1.07309899013684,15997.8010824884,47.7961561277838,16063.5024688146,479.628727718684,82.2394425077459,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"192",192,41490.1812417375,7.50461998263514,8.427310868063,1.16502237015417,1.03285984779039,16001.1628294672,47.8349057265931,16066.1275482625,479.727669233659,82.2650070513637,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"193",193,41487.6645670418,7.19488318564048,8.0797531008194,1.11726170596027,0.994043197666753,16004.3860810939,47.8722006742323,16068.6442229582,479.822530757474,82.2895238317248,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"194",194,41485.2518410366,6.89786452861475,7.74644530151932,1.07143658337189,0.956603987908513,16007.4765060703,47.9080924916458,16071.0569489634,479.913479525372,82.3130352886659,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"195",195,41482.9387891364,6.61304711269976,7.42681002596686,1.02747034589953,0.92049826885277,16010.439544048,47.9426310620569,16073.3700008635,480.000676000395,82.3355821830777,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"196",196,41480.7213130844,6.33993486168476,7.12029294991505,0.985289266540708,0.885683201480796,16013.2804119842,47.9758646517207,16075.5874769156,480.084274062252,82.3572036405961,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"197",197,41478.5954787432,6.07805111367013,6.82636132896167,0.944822362261978,0.852117016361671,16016.0041194367,48.0078399987379,16077.7133112568,480.164421460354,82.3779372613683,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"198",198,41476.5575119593,5.82693818164993,6.54450349228859,0.906001340841588,0.819759019921205,16018.6154736758,48.0386023301174,16079.7512780407,480.241259965675,82.3978191552964,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"199",199,41474.6037904319,5.58615641229485,6.27422782814352,0.868760479070925,0.788569572466224,16021.1190898585,48.0681954175629,16081.704999568,480.314925672222,82.4168840147971,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"200",200,41472.7308482957,5.35528476380857,6.01506342986057,0.833036714240028,0.758510151065434,16023.5193851317,48.0966615136162,16083.5779417043,480.385548823495,82.4351650692432,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"201",201,41470.9353580606,5.13391869200421,5.76655774762966,0.798769352590343,0.729543256198869,16025.8206013866,48.1240415042788,16085.3734319393,480.453254485607,82.452694250791,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"202",202,41469.2141261336,4.92166962456442,5.52827604718371,0.765900003892031,0.701632405323376,16028.0268108492,48.1503749362021,16087.0946638664,480.518162713045,82.4695022341198,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"203",203,41467.5640909486,4.71816478843416,5.29980116510174,0.734372558608797,0.674742141921645,16030.1419183767,48.1757000205873,16088.7446990514,480.580388616997,82.4856184521039,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"204",204,41465.9823165303,4.5230464562967,5.08073268849992,0.704133088010651,0.648838012561687,16032.1696695432,48.2000536810422,16090.3264734696,480.640042604784,82.5010711541407,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"205",205,41464.4659869555,4.33597128188954,4.87068627205142,0.675129757717216,0.623886549257119,16034.11365759,48.2234715935516,16091.8428030445,480.697230585653,82.5158874563889,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"206",206,41463.0124018632,4.15660980286084,4.66929303761591,0.647312757768116,0.599855253611809,16035.9773290651,48.2459882197982,16093.2963881368,480.752054137779,82.5300933824963,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"207",207,41461.6189718333,3.98464590698427,4.47619897491421,0.62063422977034,0.57671257967317,16037.7639896332,48.267636842043,16094.6898181666,480.804610680243,82.543713905688,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"208",208,41460.2832137173,3.81977625661872,4.29106436975767,0.595048191879686,0.554427915676022,16039.4768099497,48.2884495990676,16096.0255762827,480.854993646888,82.5567729915459,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"209",209,41459.0027463508,3.66170981192092,4.11356322344579,0.57051047047663,0.532971565859592,16041.1188310575,48.3084575199675,16097.3060436492,480.903292646043,82.5692936372119,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"210",210,41457.775286388,3.51016735416775,3.9433826991473,0.54697863300561,0.51231473184286,16042.6929696361,48.3276905576375,16098.533503612,480.949593615831,82.5812979096288,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"211",211,41456.5986443462,3.3648809834873,3.7802226436988,0.5244119223883,0.492429493907056,16044.2020229889,48.3461776213666,16099.7101456538,480.993978971682,82.592806982174,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"212",212,41455.4707208495,3.22559369751941,3.62379507499793,0.502771195825252,0.473288792339375,16045.6486737815,48.3639466082082,16100.8380691505,481.036527746516,82.6038411692749,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"213",213,41454.3895024151,3.09205890475991,3.4738236155211,0.482018854762506,0.454866403546772,16047.0354953662,48.3810244400694,16101.9192875849,481.07731574815,82.6144199655081,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"214",214,41453.3530604583,2.96404029007843,3.33004339558773,0.462118831036574,0.437136945787125,16048.3649530136,48.397437065448,16102.9557295416,481.116415595949,82.6245620542791,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"215",215,41452.3595436522,2.8413109080738,3.19220002021278,0.443036453640451,0.420075817716224,16049.6394136099,48.4132095380918,16103.9492463477,481.153897007156,82.6342853799477,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"216",216,41451.4071771218,2.72365309844967,3.06004946590485,0.424738438002063,0.403659203148749,16050.8611466543,48.4283660182851,16104.9016128781,481.18982682658,82.6436071547729,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"217",217,41450.4942577569,2.61085791606389,2.93335746254633,0.407192804130091,0.387864034926373,16052.0323302052,48.442929820187,16105.8145322431,481.224269202199,82.6525439031701,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"218",218,41449.6191546074,2.50272518914391,2.81189955428688,0.390368887424041,0.372668011807735,16053.1550503507,48.4569233992339,16106.6896353926,481.257285569775,82.6611114572088,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"219",219,41448.7803049102,2.3990630439661,2.69546056616824,0.374237269322939,0.358049567897625,16054.2313062502,48.4703683922354,16107.5284850898,481.288934801761,82.6693249941305,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"220",220,41447.9762092407,2.29968731710974,2.58383395684948,0.358769691863222,0.343987832526557,16055.2630162928,48.4832856680517,16108.3325807592,481.319273389109,82.6771990822892,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"221",221,41447.2054294096,2.20442130619313,2.47682153756976,0.343939021447499,0.330462616455532,16056.2520207613,48.4956953473545,16109.1033605904,481.348355519989,82.6847477009119,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"222",222,41446.466586995,2.11309560008682,2.37423327395591,0.329719224166725,0.31745440454028,16057.2000836872,48.5076168149967,16109.842203005,481.376233134647,82.6919842537702,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"223",223,41445.7583604903,2.02554773059442,2.27588690806782,0.31608531557955,0.30494433317372,16058.108896473,48.5190687492068,16110.5504295097,481.40295603236,82.6989215961988,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"224",224,41445.0794828056,1.94162187085029,2.18160762455612,0.303013316756046,0.292914170965085,16058.9800810643,48.5300691468972,16111.2293071944,481.428571965104,82.7055720587538,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"225",225,41444.4287391986,1.8611685922366,2.09122776657138,0.290480217883432,0.281346302187806,16059.8151925775,48.5406353449499,16111.8800508014,481.453126715148,82.7119474668068,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"226",226,41443.8049651266,1.78404460127298,2.0045865508817,0.278463940124844,0.27022370929032,16060.6157220292,48.5507840425329,16112.5038248734,481.476664175633,82.7180591609527,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"227",227,41443.2070441214,1.71011248030959,1.92152978454334,0.266943297788175,0.259529955194905,16061.3830990372,48.5605313234238,16113.1017458786,481.499226430298,82.7239180172186,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"228",228,41442.6339058336,1.6392404587959,1.84190959340538,0.25589796362022,0.249249166522436,16062.1186943071,48.5698926768318,16113.6748841663,481.520853826888,82.7295344656477,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"229",229,41442.0845240707,1.5713021723322,1.76558416073056,0.245308433573942,0.239366016349441,16062.8238221277,48.5788830185734,16114.2242659293,481.5415850508,82.7349185090162,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"230",230,41441.5579150211,1.50617644349791,1.69241749123273,0.235155994795724,0.229865708274231,16063.4997426306,48.5875167104449,16114.7508749789,481.561457191759,82.7400797397975,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"231",231,41441.0531356399,1.44374709250772,1.62227918603961,0.225422696707661,0.220733961629316,16064.1476638452,48.5958075779962,16115.2556543601,481.580505804463,82.7450273555584,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"232",232,41440.5692819185,1.38390272515968,1.55504421038434,0.216091319685046,0.211956995292462,16064.768743901,48.6037689298128,16115.7395080814,481.598764973561,82.7497701755133,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"233",233,41440.1054871931,1.32653652698391,1.49059266443882,0.207145344391593,0.203521511585193,16065.3640931829,48.6114135765367,16116.2033028069,481.616267377233,82.7543166567239,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"234",234,41439.6609206356,1.27154607998694,1.42880957839111,0.198568924367706,0.195414681588306,16065.934776252,48.6187538480259,16116.6478693644,481.633044343865,82.7586749085552,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"235",235,41439.2347858565,1.21883319294732,1.36958472205984,0.190346860557729,0.187624131225257,16066.4818136271,48.6258016094462,16117.0740041434,481.649125904592,82.7628527060849,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"236",236,41438.8263192363,1.1683036985211,1.31281237761458,0.182464570852751,0.180137924476729,16067.0061839115,48.6325682805881,16117.4824707636,481.664540856016,82.7668575061217,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"237",237,41438.4347885929,1.11986729101185,1.25839115804932,0.174908065666744,0.17294454956183,16067.5088254912,48.6390648515472,16117.8740014071,481.679316810304,82.7706964600145,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"238",238,41438.0594921162,1.07343739637751,1.2062238618387,0.167663928327643,0.166032907573047,16067.9906378941,48.6453018954576,16118.2492978837,481.693480235259,82.7743764239117,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"239",239,41437.699757186,1.02893102793725,1.1562173114993,0.160719293321372,0.159392299870441,16068.4524832986,48.6512895826211,16118.6090328139,481.707056498799,82.7779039701478,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"240",240,41437.3549390436,0.9862686244276,1.10828217225593,0.154061821864177,0.153012413905583,16068.8951882274,48.6570376963821,16118.9538509563,481.720069918907,82.7812854000272,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"241",241,41437.0244195467,0.945373898033671,1.06233278179688,0.147679678922106,0.146883309638008,16069.3195451366,48.6625556481962,16119.2843704532,481.732543810474,82.7845267558289,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"242",242,41436.7076060932,0.906173702937667,1.01828700301823,0.141561513273506,0.140995407437043,16069.7263137891,48.6678524908712,16119.6011839067,481.7445005258,82.7876338311941,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"243",243,41436.4039306258,0.868597913548688,0.976066087647204,0.135696439017131,0.135339476679311,16070.1162225263,48.6729369309467,16119.9048593741,481.755961492059,82.7906121807467,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"244",244,41436.1128486311,0.832579302124753,0.935594539168302,0.130074016988099,0.129906624239712,16070.4899695451,48.6778173411642,16120.1959413688,481.766947248958,82.7934671297604,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"245",245,41435.8338381434,0.798053416834917,0.896799976189395,0.124684236226756,0.124688282935619,16070.8482241714,48.6825017729455,16120.4749518566,481.777477486254,82.7962037837937,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"246",246,41435.5663987963,0.764958465725839,0.8596130023934,0.119517496314822,0.119676200351974,16071.1916280704,48.6869979683734,16120.7423912036,481.787571079435,82.7988270378603,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"247",247,41435.3100509364,0.733235208092294,0.823967084790908,0.114564590811516,0.114862428191086,16071.5207963801,48.6913133715206,16120.9987390635,481.797246123119,82.8013415850171,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"248",248,41435.0643347773,0.702826850879245,0.78979843761308,0.109816691442215,0.110239311985661,16071.8363187913,48.6954551393294,16121.2444552226,481.806519962877,82.8037519245532,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"249",249,41434.8288095806,0.673678948184737,0.757045909659505,0.105265332750769,0.105799481029977,16072.1387605955,48.6994301522194,16121.4799804194,481.815409226108,82.8060623699346,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"250",250,41434.6030528629,0.645739304095514,0.725650875358423,0.100902397247606,0.101535838545247,16072.4286636973,48.7032450244028,16121.705737137,481.823929851873,82.8082770564872,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"251",251,41434.3866596389,0.618957879724081,0.695557130532001,0.0967201011845828,0.0974415521529455,16072.7065475836,48.7069061138231,16121.922130361,481.832097119438,82.8103999487472,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"252",252,41434.1792416984,0.593286704558965,0.666710792991409,0.092710980975482,0.0935100446738159,16072.9729102466,48.7104195317023,16122.1295483015,481.839925675482,82.8124348474732,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"253",253,41433.980426915,0.568679791510771,0.639060207268718,0.0888678801722199,0.0897349852151998,16073.228229069,48.7137911517451,16122.328363085,481.847429560154,82.8143853963643,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"254",254,41433.7898585805,0.545093055209652,0.612555852984154,0.0851839369306198,0.0861102805166046,16073.4729616748,48.7170266190417,16122.5189314195,481.854622232141,82.8162550885233,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"255",255,41433.6071947665,0.522484233512027,0.587150256803788,0.0816525719593751,0.0826300665530078,16073.7075467459,48.7201313586682,16122.7015952335,481.861516592733,82.818047272666,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"256",256,41433.4321077121,0.500812812279174,0.562797908061202,0.0782674769620372,0.0792887004045648,16073.9324048061,48.7231105839786,16122.8766822878,481.868125008886,82.8197651590716,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"257",257,41433.2642832382,0.480039953329871,0.539455177934328,0.0750226035582921,0.0760807523900714,16074.1479389699,48.7259693045943,16123.0445067618,481.874459335305,82.8214118252837,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"258",258,41433.1034201852,0.46012842535539,0.517080241939464,0.0719121526535599,0.0730009984521347,16074.3545356622,48.728712334107,16123.2053698147,481.880530935614,82.8229902215768,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"259",259,41432.9492298749,0.441042537624533,0.495633005549425,0.068930564231445,0.070044412783767,16074.5525653073,48.7313442975097,16123.359560125,481.886350702662,82.8245031762015,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"260",260,41432.8014355931,0.422748076386047,0.475075032833076,0.0660725075553398,0.0672061606916054,16074.742382991,48.7338696383634,16123.5073544068,481.891929078009,82.8259534004186,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"261",261,41432.6597720944,0.405212243894088,0.45536947803395,0.0633328717683056,0.0644815916923947,16074.9243290944,48.7362926257037,16123.6490179055,481.897276070595,82.8273434933239,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"262",262,41432.5239851275,0.388403599954512,0.436481019973593,0.060706756876231,0.0618662328372216,16075.0987299021,48.7386173606968,16123.7848048725,481.90240127464,82.8286759464754,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"263",263,41432.3938309798,0.37229200587348,0.418375799146811,0.0581894650967543,0.0593557822564099,16075.2658981847,48.7408477830528,16123.9149590201,481.907313886799,82.8299531483295,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"264",264,41432.2690760414,0.356848570701692,0.401021357389616,0.0557764925581075,0.0569461029184535,16075.4261337577,48.7429876772071,16124.0397139585,481.912022722618,82.8311773884967,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"265",265,41432.1494963863,0.342045599685205,0.384386580020519,0.0534635213346256,0.0546332165974237,16075.5797240176,48.7450406782757,16124.1592936136,481.91653623231,82.8323508618221,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"266",266,41432.0348773715,0.327856544839298,0.368441640361876,0.0512464118064776,0.0524132980435646,16075.7269444555,48.7470102777921,16124.2739126284,481.920862515873,82.8334756722985,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"267",267,41431.9250132525,0.314255957559205,0.353157946544831,0.0491211953307767,0.0502826693514481,16075.8680591494,48.7488998292329,16124.3837767475,481.925009337593,82.8345538368184,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"268",268,41431.8197068145,0.30121944318153,0.338508090501375,0.0470840672111903,0.0482377945198633,16076.0033212366,48.7507125533405,16124.4890831854,481.928984139939,82.8355872887716,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"269",269,41431.7187690195,0.288723617415138,0.324465799052722,0.0451313799538864,0.0462752741977903,16076.1329733666,48.752451543248,16124.5900209805,481.93279405689,82.8365778814954,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"270",270,41431.622018667,0.276746064566035,0.311005887009609,0.0432596367984837,0.0443918406110849,16076.2572481345,48.7541197694146,16124.6867713329,481.936445926709,82.8375273915819,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"271",271,41431.5292820699,0.265265297484202,0.298104212203718,0.0414654855131472,0.0425843526646211,16076.3763684978,48.755720084378,16124.7795079301,481.939946304186,82.8384375220504,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"272",272,41431.4403927425,0.254260719161589,0.285737632371327,0.039745712443224,0.0408497912146574,16076.4905481749,48.7572552273288,16124.8683972575,481.943301472385,82.8393099053882,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"273",273,41431.3551911026,0.243712585913304,0.273883963812812,0.0380972368031362,0.0391852545062495,16076.5999920277,48.7587278285146,16124.9535988973,481.946517453892,82.8401461064669,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"274",274,41431.2735241854,0.233601972076888,0.262521941755107,0.0365171052016962,0.0375879537706489,16076.7048964282,48.7601404134784,16125.0352658146,481.949600021608,82.8409476253376,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"275",275,41431.1952453689,0.223910736167602,0.251631182347697,0.0350024863914583,0.0360552089777718,16076.8054496099,48.7614954071392,16125.113544631,481.952554709093,82.841715899912,"Malawi","Kasungu","TA Kaomba","147",57557.30879
