"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"276",276,41431.1202141116,0.214621488430205,0.241192146225473,0.0335506662330935,0.034584444738926,16076.9018320049,48.7627951377172,16125.1885758883,481.955386820476,82.8424523085323,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"277",277,41431.0482956999,0.205717559729893,0.231186103574247,0.0321590428660946,0.0331731863550822,16076.9942165669,48.7640418405128,16125.2604943,481.958101439969,82.8431581724354,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"278",278,41430.979361007,0.197182971727357,0.221595100637197,0.0308251220774465,0.0318190560060714,16077.0827690809,48.765237661541,16125.3294289929,481.96070344097,82.8438347581153,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"279",279,41430.913286261,0.189002408285167,0.212401927603113,0.029546512860235,0.0305197690762069,16077.16764846,48.7663846610297,16125.3955037389,481.963197494804,82.8444832795879,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"280",280,41430.8499528234,0.181161188054926,0.203590087819796,0.0283209231545004,0.0292731306119411,16077.24900703,48.7674848167839,16125.4588371765,481.965588079094,82.8451049005633,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"281",281,41430.7892469757,0.173645238196698,0.195143768278265,0.0271461557629413,0.0280770319072792,16077.3269908026,48.7685400274224,16125.5195430242,481.96787948579,82.8457007365267,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"282",282,41430.7310597159,0.166441069184135,0.187047811315559,0.0260201044343673,0.0269294472127759,16077.4017397363,48.7695521154915,16125.577730284,481.970075828862,82.8462718567354,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"283",283,41430.6752865629,0.159535750650638,0.179287687486053,0.0249407501080747,0.0258284305640471,16077.4733879877,48.7705228304594,16125.633503437,481.972181051676,82.8468192861317,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"284",284,41430.6218273688,0.15291688823369,0.171849469553246,0.0239061573125956,0.0247721127258392,16077.5420641517,48.7714538515955,16125.6869626311,481.974198934066,82.8473440071778,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"285",285,41430.5705861396,0.146572601376299,0.164719807555972,0.0229144707125347,0.0237586982478029,16077.6078914916,48.7723467907404,16125.7382038603,481.976133099112,82.8478469616141,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"286",286,41430.5214708629,0.140491502046114,0.157885904904826,0.021963911797457,0.0227864626282257,16077.6709881606,48.7732031949689,16125.787319137,481.977987019638,82.8483290521461,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"287",287,41430.4743933426,0.134662674334441,0.151335495466423,0.0210527757070329,0.0218537495820787,16077.731467413,48.7740245491503,16125.8343966573,481.979764024439,82.84879114406,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"288",288,41430.4292690409,0.129075654898883,0.145056821594826,0.0201794281868771,0.0209589684098376,16077.7894378075,48.7748122784107,16125.8795209591,481.981467304254,82.8492340667729,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"289",289,41430.3860169264,0.123720414214833,0.139038613071119,0.0193423026697431,0.0201005914636378,16077.8450034015,48.7755677504996,16125.9227730735,481.983099917484,82.849658615318,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"290",290,41430.3445593291,0.118587338602477,0.133270066913751,0.0185398974769487,0.0192771517074224,16077.898263938,48.7762922780654,16125.9642306708,481.984664795685,82.850065551769,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"291",291,41430.3048218006,0.113667212997345,0.12774082802374,0.0177707731351155,0.0184872403678426,16077.9493150239,48.7769871208429,16126.0039681994,481.986164748823,82.8504556066053,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"292",292,41430.2667329805,0.108951204433692,0.122440970630362,0.0170335498035033,0.0177295046727615,16077.9982483021,48.7776534877552,16126.0420570194,481.987602470315,82.8508294800206,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"293",293,41430.2302244688,0.104430846211328,0.117360980504289,0.0163269048074092,0.0170026456743124,16078.045151615,48.7782925389351,16126.0785655312,481.988980541862,82.851187843178,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"294",294,41430.1952307026,0.100098022717695,0.112491737906554,0.0156495702732869,0.0163054161535488,16078.0901091626,48.7789053876667,16126.1135592973,481.990301438081,82.8515313394122,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"295",295,41430.1616888388,0.0959449548781425,0.107824501242966,0.0150003308614164,0.0156366186038198,16078.1332016533,48.7794931022522,16126.1471011611,481.991567530947,82.8518605853832,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"296",296,41430.1295386412,0.0919641862084468,0.103350891394904,0.0143780215921214,0.0149951032900894,16078.1745064484,48.7800567078055,16126.1792513588,481.992781094045,82.8521761721808,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"297",297,41430.0987223722,0.0881485694447179,0.099062876698543,0.0137815257616977,0.0143797663815072,16078.2140977014,48.7805971879758,16126.2100676277,481.993944306652,82.852478666385,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"298",298,41430.0691846896,0.0844912537268393,0.0949527585457636,0.0132097729443687,0.0137895481546208,16078.2520464902,48.7811154866038,16126.2396053103,481.995059257649,82.8527686110811,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"299",299,41430.0408725469,0.0809856723125775,0.0910131575810741,0.0126617370767343,0.0132234312647067,16078.2884209454,48.781612509313,16126.267917453,481.996127949268,82.8530465268335,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"300",300,41430.0137350981,0.0776255308004316,0.0872370004699295,0.012136434621325,0.0126804390827719,16078.3232863718,48.7820891250386,16126.2950549018,481.997152300685,82.8533129126194,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"301",301,41429.9877236065,0.0744047958401978,0.0836175072148516,0.0116329228060073,0.0121596340958638,16078.3567053659,48.7825461674966,16126.3210663934,481.998134151466,82.853568246723,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"302",302,41429.9627913575,0.0713176843110882,0.0801481789967174,0.0111502979361234,0.011660116368398,16078.3887379282,48.7829844365945,16126.3459986424,481.999075264867,82.8538129875936,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"303",303,41429.9388935741,0.0683586529480784,0.0768227865195138,0.0106876937763722,0.0111810220622896,16078.4194415707,48.7834046997873,16126.3698964258,481.999977330998,82.8540475746677,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"304",304,41429.9159873371,0.0655223883979481,0.0736353588377565,0.0102442799995604,0.0107215220137505,16078.4488714201,48.7838076933794,16126.3928026628,482.000841969859,82.8542724291569,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"305",305,41429.8940315079,0.0628037976872471,0.0705801726466191,0.00981926069947389,0.0102808203646801,16078.4770803168,48.7841941237756,16126.414758492,482.001670734248,82.8544879548037,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"306",306,41429.8729866544,0.0601979990851486,0.0676517420156473,0.00941187296522504,0.0098581532466509,16078.5041189095,48.7845646686825,16126.4358033455,482.002465112544,82.8546945386054,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"307",307,41429.8528149804,0.0577003133448567,0.0648448085477155,0.00902138551454708,0.00945278751555622,16078.5300357462,48.7849199782623,16126.4559750195,482.003226531382,82.8548925515084,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"308",308,41429.833480258,0.0553062553079061,0.062154331945641,0.00864709738360435,0.00906401953505231,16078.5548773614,48.7852606762409,16126.4753097419,482.003956358216,82.855082349074,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"309",309,41429.814947762,0.0530115258563409,0.0595754809695969,0.00828833667098992,0.00869117400699099,16078.5786883594,48.7855873609728,16126.4938422379,482.004655903768,82.8552642721156,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"310",310,41429.7971842079,0.0508120041983743,0.0571036247691576,0.00794445933367623,0.00833360284710116,16078.6015114943,48.7859006064627,16126.511605792,482.005326424386,82.8554386473108,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"311",311,41429.7801576923,0.0487037404737365,0.05473432457448,0.00761484803277635,0.00799068410423698,16078.6233877471,48.7862009633472,16126.5286323077,482.005969124296,82.8556057877869,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"312",312,41429.763837635,0.0466829486654656,0.0524633257317599,0.007298911027061,0.00766182092156895,16078.6443563987,48.7864889598376,16126.5449523649,482.006585157768,82.8557659936835,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"313",313,41429.7481947249,0.0447459998054666,0.0502865500687192,0.00699608111226107,0.00734644053815064,16078.6644551009,48.7867651026245,16126.5605952751,482.007175631183,82.8559195526903,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"314",314,41429.7332008667,0.0428894154616759,0.0482000885764634,0.00670581460426593,0.00704399332934835,16078.6837199435,48.7870298777476,16126.5755891332,482.007741605024,82.8560667405637,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"315",315,41429.7188291309,0.0411098614951715,0.0462001943946181,0.00642759036440564,0.00675395188467445,16078.7021855195,48.7872837514292,16126.5899608691,482.008284095776,82.8562078216219,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"316",316,41429.7050537051,0.0394041420760517,0.0442832760871896,0.0061609088650794,0.00647581012161626,16078.7198849868,48.7875271708762,16126.6037362948,482.008804077754,82.8563430492185,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"317",317,41429.6918498479,0.0377691939473654,0.0424458911971153,0.00590529129406418,0.00620908243410242,16078.736850128,48.7877605650487,16126.616940152,482.009302484853,82.8564726661979,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"318",318,41429.6791938445,0.0362020809268238,0.0406847400679637,0.00566027869590576,0.00595330287429699,16078.7531114074,48.7879843453988,16126.6295961554,482.009780212219,82.8565969053308,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"319",319,41429.6670629639,0.0346999886364449,0.0389966599217256,0.0054254311488603,0.00570802436645814,16078.7686980253,48.7881989065794,16126.641727036,482.010238117865,82.856715989732,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"320",320,41429.6554354181,0.0332602194506901,0.0373786191820898,0.00520032697591739,0.00547281795164372,16078.7836379711,48.7884046271248,16126.6533545818,482.010677024202,82.856830133261,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"321",321,41429.6442903231,0.0318801876540421,0.0358277120330383,0.00498456198849614,0.00524727206208989,16078.7979580729,48.788601870104,16126.6644996768,482.011097719525,82.8569395409055,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"322",322,41429.6336076616,0.0305574147993479,0.0343411532030156,0.0047777487614638,0.00503099182413103,16078.8116840459,48.788790983748,16126.6751823383,482.011500959422,82.8570444091496,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"323",323,41429.6233682465,0.0292895252586109,0.0329162729653283,0.00457951593818202,0.00482359838857069,16078.8248405388,48.7889723020516,16126.6854217534,482.011887468131,82.8571449263267,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"324",324,41429.613553687,0.0280742419582571,0.0315505123458182,0.00438950756433916,0.00462472828745248,16078.8374511774,48.7891461453514,16126.6952363129,482.012257939845,82.857241272957,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"325",325,41429.6041463551,0.0269093822912332,0.0302414185292239,0.00420738244937826,0.00443403281621867,16078.8495386078,48.7893128208803,16126.7046436448,482.012613039956,82.857333622072,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"326",326,41429.5951293544,0.0257928541986095,0.0289866404559983,0.00403281355437941,0.00425117744028071,16078.8611245365,48.7894726233001,16126.7136606455,482.012953406245,82.857422139525,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"327",327,41429.5864864895,0.0247226524136624,0.0277839246016922,0.00386548740530219,0.00407584122506245,16078.8722297695,48.7896258352123,16126.7223035104,482.013279650038,82.8575069842888,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"328",328,41429.5782022368,0.0236968548617052,0.0266311109313399,0.00370510353053898,0.0039077162886107,16078.8828742498,48.7897727276484,16126.7305877631,482.013592357293,82.857588308741,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"329",329,41429.5702617169,0.0227136192092106,0.0255261290215951,0.00355137392177347,0.00374650727590189,16078.893077093,48.7899135605407,16126.738528283,482.013892089658,82.8576662589379,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"330",330,41429.5626506678,0.0217711795560398,0.0244669943436651,0.00340402251717979,0.00359193085400527,16078.9028566216,48.7900485831741,16126.7461393321,482.01417938548,82.8577409748761,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"331",331,41429.5553554191,0.0208678432648448,0.0234518047003827,0.00326278470603782,0.00344371522729478,16078.9122303982,48.7901780346192,16126.7534345808,482.014454760769,82.8578125907445,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"332",332,41429.5483628677,0.0200019879219595,0.0224787368110241,0.00312740685387833,0.00330159967193154,16078.9212152567,48.7903021441487,16126.7604271321,482.014718710124,82.8578812351649,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"333",333,41429.5416604542,0.0191720584243287,0.0215460430377526,0.00299764584730799,0.00316533408886791,16078.9298273326,48.7904211316364,16126.7671295457,482.014971707625,82.8579470314229,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"334",334,41429.5352361401,0.0183765641872511,0.0206520482478168,0.00287326865769974,0.00303467857465256,16078.9380820922,48.7905352079403,16126.7735538598,482.015214207683,82.8580100976892,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"335",335,41429.5290783865,0.0176140764679278,0.0197951468058771,0.00275405192296735,0.00290940300934233,16078.9459943598,48.7906445752702,16126.7797116133,482.015446645853,82.8580705472321,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"336",336,41429.5231761334,0.0168832258000155,0.0189737996910656,0.00263978154667539,0.00278928666085354,16078.9535783452,48.7907494275406,16126.7856138665,482.015669439621,82.8581284886206,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"337",337,41429.5175187795,0.0161826995345823,0.0181865317336111,0.00253025231376687,0.00267411780511,16078.9608476682,48.7908499507088,16126.7912712204,482.01588298915,82.8581840259191,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"338",338,41429.5120961634,0.0155112394830556,0.0174319289660704,0.00242526752222025,0.00256369336136957,16078.967815384,48.7909463231002,16126.7966938365,482.016087678,82.8582372588751,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"339",339,41429.5068985454,0.0148676396579318,0.0167086360844165,0.0023246386299762,0.00245781854213453,16078.9744940058,48.7910387157195,16126.8018914545,482.016283873817,82.8582882830971,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"340",340,41429.5019165898,0.0142507441071968,0.0160153540144284,0.00222818491650156,0.00235630651707335,16078.980895528,48.7911272925498,16126.8068734101,482.016471928993,82.8583371902276,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"341",341,41429.4971413483,0.0136594448385698,0.0153508375790177,0.0021357331583843,0.00225897809040363,16078.9870314471,48.7912122108397,16126.8116486516,482.016652181299,82.8583840681064,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"342",342,41429.4925642438,0.0130926798298476,0.0147138932623066,0.00204711731837812,0.00216566139120664,16078.9929127828,48.7912936213783,16126.8162257561,482.016824954491,82.8584290009292,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"343",343,41429.4881770553,0.012549431121777,0.0141033770664463,0.00196217824733967,0.00207619157616416,16078.9985500978,48.7913716687592,16126.8206129446,482.016990558894,82.8584720693984,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"344",344,41429.4839719027,0.0120287229900366,0.0135181924573296,0.00188076339852405,0.00199041054422804,16079.0039535161,48.7914464916342,16126.8248180972,482.017149291955,82.8585133508683,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"345",345,41429.4799412329,0.0115296201930433,0.0129572883955136,0.00180272655372674,0.00190816666275136,16079.0091327422,48.791518222956,16126.828848767,482.01730143878,82.8585529194835,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"346",346,41429.4760778062,0.0110512262924435,0.0124196574488172,0.00172792756078093,0.00182931450462843,16079.0140970776,48.7915869902118,16126.8327121937,482.017447272647,82.8585908463126,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"347",347,41429.4723746833,0.0105926820432712,0.0119043339832087,0.00165623208193985,0.00175371459600808,16079.0188554382,48.7916529156467,16126.8364153166,482.017587055493,82.8586271994757,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"348",348,41429.4688252128,0.0101531638508862,0.0114103924287348,0.00158751135269289,0.00168123317416169,16079.0234163698,48.7917161164782,16126.8399647871,482.017721038389,82.8586620442662,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"349",349,41429.4654230193,0.00973188229192177,0.0109369456173815,0.00152164195058322,0.00161174195510345,16079.0277880636,48.7917767051026,16126.8433669806,482.017849461988,82.8586954432688,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"350",350,41429.4621619919,0.00932808069658785,0.0104831431898819,0.00145850557361236,0.0015451179105758,16079.0319783713,48.791834789292,16126.8466280079,482.017972556957,82.8587274564715,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"351",351,41429.4590362734,0.00894103378978464,0.0100481700686135,0.00139798882783432,0.00148124305402834,16079.0359948183,48.791890472384,16126.8497537265,482.018090544394,82.8587581413734,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"352",352,41429.4560402493,0.00857004638858789,0.00963124499384209,0.0013399830237585,0.00142000423523254,16079.0398446184,48.7919438534635,16126.8527497505,482.018203636222,82.8587875530878,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"353",353,41429.4531685384,0.00821445215376748,0.00923161912068742,0.00128438398119612,0.00136129294318869,16079.0435346857,48.7919950275369,16126.8556214614,482.018312035571,82.8588157444414,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"354",354,41429.4504159826,0.00787361239309877,0.00884857467429029,0.00123109184220029,0.0013050051169949,16079.0470716475,48.7920440856995,16126.8583740172,482.018415937143,82.8588427660693,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"355",355,41429.4477776379,0.00754691491431807,0.00848142366076861,0.0011800108917641,0.00125104096436077,16079.0504618562,48.7920911152956,16126.861012362,482.018515527562,82.8588686665054,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"356",356,41429.4452487653,0.00723377292566343,0.00812950663164798,0.00113104938595524,0.00119930478746066,16079.0537114007,48.7921362000727,16126.8635412346,482.018610985707,82.85889349227,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"357",357,41429.4428248226,0.00693362398202692,0.00779219149954901,0.0010841193871787,0.00114970481583369,16079.0568261172,48.7921794203292,16126.8659651773,482.018702483038,82.8589172879533,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"358",358,41429.4405014559,0.00664592897482648,0.00746887240300556,0.00103913660627221,0.0011021530460487,16079.0598115998,48.7922208530555,16126.8682885439,482.018790183897,82.8589400962955,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"359",359,41429.4382744922,0.006370171163784,0.00715896861837596,0.00099602025115097,0.00105656508786373,16079.0626732105,48.7922605720702,16126.8705155077,482.01887424581,82.8589619582632,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"360",360,41429.4361399313,0.00610585524887141,0.00686192351689406,0.000954692881730246,0.00101286001662006,16079.0654160887,48.79229864815,16126.8726500686,482.018954819766,82.8589829131234,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"361",361,41429.4340939393,0.00585250648075842,0.00657720356498768,0.000915080270865474,0.000970960231621068,16079.0680451609,48.7923351491552,16126.8746960606,482.019032050488,82.8590029985139,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"362",362,41429.4321328412,0.00560966980816508,0.00630429736606986,0.000877111271060394,0.000930791320255965,16079.0705651488,48.7923701401489,16126.8766571587,482.019106076697,82.8590222505108,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"363",363,41429.4302531145,0.00537690906058815,0.00604271474208255,0.000840717686704019,0.000892281927638083,16079.0729805785,48.7924036835121,16126.8785368854,482.019177031355,82.8590407036935,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"364",364,41429.4284513829,0.00515380616493399,0.00579198585314398,0.000805834151607203,0.000855363631536197,16079.0752957881,48.7924358390541,16126.880338617,482.019245041909,82.8590583912063,"Malawi","Kasungu","TA Kaomba","147",57557.30879
"365",365,41429.4267244102,0.00493996039465145,0.00555166035371894,0.000772398011619027,0.000819970822386336,16079.0775149359,48.7924666641181,16126.8820655897,482.019310230517,82.8590753448187,"Malawi","Kasungu","TA Kaomba","147",57557.30879
