"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"93",93,30086.5515612545,228.462413023226,253.038541894609,29.7580096821556,13.0714458057672,10130.4203435622,19.4670147774868,10673.2177687455,294.420345509048,46.1304638409274,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"94",94,30009.0954155169,219.734692711945,243.702756375597,28.8539786585413,12.8983290934497,10226.5392261613,19.9449314822882,10750.6739144831,297.17946550926,46.7689485551218,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"95",95,29934.7026872413,211.253071052849,234.602883978896,27.9599298281126,12.7167114363344,10319.1177281718,20.4163182906963,10825.0666427587,299.836174491893,47.3878432096693,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"96",96,29863.2778888697,203.018231254376,225.742322755787,27.0771735890133,12.5273329526303,10408.2455047011,20.8808758772928,10896.4914411303,302.393112761237,47.9873796063004,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"97",97,29794.7262330476,195.030042115649,217.123453442911,26.2068958109499,12.3309152457906,10494.013458382,21.3383319550863,10965.0430969524,304.852953305964,48.5678169488316,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"98",98,29728.9538709484,187.287628520626,208.747728110832,25.3501627858704,12.1281599545469,10576.5133392368,21.7884404428334,11030.8154590515,307.218390318141,49.129438979139,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"99",99,29665.8681034574,179.789444585488,200.615744973425,24.5079261765816,11.9197474383867,10655.8373827023,22.2309806664414,11093.9012265426,309.492128819328,49.6725513064519,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"100",100,29605.3775431748,172.533341164457,192.72730845978,23.6810278080758,11.7063357836602,10732.0780170153,22.6657565939343,11154.3917868252,311.676876295916,50.1974791142743,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"101",101,29547.3922773533,165.516622954422,185.081505501295,22.8702045722514,11.4885598780131,10805.3275637422,23.0925959985416,11212.3770526467,313.775334139564,50.7045648135688,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"102",102,29491.8240104323,158.73610973165,177.676773539932,22.0760936688459,11.2670306254512,10875.6779624246,23.5113495772492,11267.9453195677,315.790189796752,51.1941657609382,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"103",103,29438.5861771605,152.188199576394,170.510955719415,21.2992379853398,11.042334355996,10943.2205351426,23.9218900598027,11321.1831528395,317.724110080709,51.6666521551854,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"104",104,29387.5940473248,145.86891497241,163.581370423573,20.5400912475239,10.8150323791251,11008.0457623628,24.3241112897029,11372.1752826752,319.579734806033,52.1224050300923,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"105",105,29338.7648075087,139.773952649302,156.884866876883,19.7990232169375,10.5856606819202,11070.2430917528,24.7179273135038,11421.0045224913,321.359671381329,52.5618144060095,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"106",106,29292.0176299901,133.898734928895,150.417876722456,19.0763251203785,10.3547297395187,11129.9007620729,25.103271425755,11467.7517000099,323.066489846043,52.9852774784204,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"107",107,29247.2737550766,128.238445977462,144.176466056239,18.3722138847789,10.1227241467222,11187.1056294128,25.4800954454317,11512.4955749234,324.702717942012,53.3931970207804,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"108",108,29204.4564728265,122.788079597879,138.156390621075,17.6868393009629,9.89010340591473,11241.9430759821,25.848368265561,11555.3128571735,326.270838666642,53.7859797093983,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"109",109,29163.4911924564,117.542473057142,132.35313443865,17.0202876054342,9.65730159195513,11294.4968655881,26.2080752623342,11596.2781375436,327.773286175054,54.1640347848806,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"110",110,29124.3054100386,112.496342453559,126.761955944844,16.3725875818496,9.42472820279448,11344.8490887562,26.5592170221102,11635.4639199614,329.212444358897,54.5277727409376,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"111",111,29086.8288188483,107.644306910062,121.377918997804,15.7437125723371,9.19276732019565,11393.0799962129,26.901809138393,11672.9405111517,330.590642064442,54.8776041403272,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"112",112,29050.9933037155,102.98092148239,116.195927140058,15.1335855627028,8.96177815484501,11439.267932758,27.2358811865097,11708.7760262845,331.910151315467,55.2139384187593,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"113",113,29016.7328426625,98.5007003841388,111.210775304743,14.542086142839,8.7320966242265,11483.489353732,27.5614751495407,11743.0364873375,333.1731879901,55.5371827896729,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"114",114,28983.9835351467,94.1981437446142,106.417166763843,13.9690532030332,8.50403537527713,11525.8187508516,27.878644914927,11775.7857948533,334.381909742527,55.847741412027,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"115",115,28952.6835955828,90.0677623818193,101.809734183598,13.4142887172663,8.27788421247756,11566.3286094047,28.1874555174181,11807.0857344172,335.538414866356,56.14601453276,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"116",116,28922.7733253041,86.1040869417604,97.3830768373772,12.8775616545342,8.05391083738697,11605.089386177,28.4879822478479,11836.9960046959,336.644741765608,56.4323977128417,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"117",117,28894.195082706,82.3016859554556,93.1317814389971,12.358611572502,7.83236153540241,11642.1694969385,28.7803098531087,11865.574247294,337.702868693782,56.7072811554231,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"118",118,28866.8932470468,78.6551872292824,89.0504348269103,11.8571521580869,7.61346188552207,11677.6353150923,29.0645317611047,11892.8760829532,338.714713815229,56.9710490994101,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"119",119,28840.8141798175,75.159285673056,85.1336475601878,11.3728743743226,7.39741754689605,11711.551175712,29.3407493159649,11918.9551501824,339.682135413287,57.2240793072476,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"120",120,28815.906230822,71.8087541612481,81.3760739951954,10.9054490151093,7.18441459137248,11743.9793362048,29.6090712102617,11943.863099178,340.606930821026,57.4667424332562,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"121",121,28792.1196250267,68.5984545139298,77.7724200159055,10.454530320162,6.97462096189583,11774.9800666262,29.8696125351788,11967.6497049733,341.490839149132,57.6994018690179,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"122",122,28769.4064126926,65.5233449075444,74.3174556501097,10.019758505277,6.76818729400857,11804.6116768249,30.1224941255362,11990.3629173074,342.335542147888,57.9224134525954,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"123",123,28747.7204782597,62.5784889191577,71.0060283563046,9.60076163404449,6.56524718474005,11832.9304835293,30.3678421168001,12012.0488517403,343.142663305499,58.1361249851319,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"124",124,28727.0174226546,59.7590557650106,67.83307014817,9.19715831511955,6.36591862824761,11859.9909173388,30.6057871499505,12032.7519073454,343.913771034988,58.3408763161934,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"125",125,28707.2546412338,57.0603340867256,64.7936119053863,8.80855912066083,6.17030365748662,11885.8454158734,30.8364641225238,12052.5146887662,344.6503756112,58.5369985626566,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"126",126,28688.3912542803,54.4777344222316,61.8827893828437,8.43456886196442,5.97848937848009,11910.5444821472,31.0600115269258,12071.3780757197,345.353930933459,58.7248140192984,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"127",127,28670.3879237122,52.0067807661606,59.0958453257605,8.07478900098448,5.79054994592283,11934.1368706472,31.276570601732,12089.3814062878,346.025840002712,58.9046366931312,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"128",128,28653.2068876921,49.6431235009617,56.4281323729468,7.7288186315468,5.60654653423642,11956.6695361698,31.4862850984698,12106.5624423079,346.66745346443,59.0767718784066,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"129",129,28636.8119445644,47.3825433251742,53.8751198235511,7.39625605090501,5.42652783705461,11978.1876375567,31.6893008421073,12122.9573854355,347.280069763653,59.2415159097196,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"130",130,28621.1683453661,45.2209417882076,51.4323979183552,7.07670008905307,5.2505312985324,11998.7346483361,31.8857652035971,12138.6009846339,347.864938399615,59.3991564975877,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"131",131,28606.2427402599,43.1543439356568,49.0956764988587,6.76975125890533,5.07858383892875,12018.3524074983,32.0758267095023,12153.5265897401,348.42326143534,59.5499727910981,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"132",132,28592.0031713073,41.178904457846,46.8607868107261,6.47501286809584,4.91070222058538,12037.0811176252,32.2596347102262,12167.7661586927,348.956193476707,59.6942351804722,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"133",133,28578.4189723776,39.2908990838157,44.7236804044409,6.19209181501247,4.74689410465407,12054.9594532129,32.437339001565,12181.3503576224,349.464844843962,59.8322057111101,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"134",134,28565.460817672,37.4867317833073,42.6804395870449,5.92059969976011,4.58715803963552,12072.024493697,32.6090895212315,12194.308512328,349.95027966015,59.9641375567652,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"135",135,28553.1006576449,35.7629330544933,40.7272738865688,5.66015368194782,4.4314842613417,12088.3117914755,32.775035995284,12206.6686723551,350.413517853624,60.0902752190688,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"136",136,28541.3115730487,34.116147762246,38.8605108964036,5.41037682900089,4.27985599307079,12103.8555378379,32.9353276326764,12218.4577569513,350.855539989785,60.2108553089879,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"137",137,28530.0677961151,32.5431407314405,37.0765999288144,5.17089875253809,4.13224955052018,12118.6885320136,33.0901129079523,12229.7015338849,351.277286392147,60.3261062827084,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"138",138,28519.3446907597,31.0407972508221,35.3721129879763,4.94135633094997,3.98863478296468,12132.8421986059,33.2395392816008,12240.4246392403,351.679657671488,60.4362484079194,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"139",139,28509.1186669259,29.6061141561204,33.7437403217558,4.72139385133123,3.84897587238678,12146.346685864,33.383753008485,12250.6506630741,352.063517586098,60.5414942376151,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"140",140,28499.3671371827,28.2361977808382,32.1882874297017,4.51066330537021,3.71323184036877,12159.2309135084,33.5228989526063,12260.4021928173,352.429694441085,60.6420488024187,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"141",141,28490.0685068597,26.928265821401,30.7026750051788,4.30882490024388,3.58135686614813,12171.5225801761,33.6571203712692,12269.7008231403,352.778981321139,60.7381095621049,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"142",142,28481.2020975235,25.6796392166866,29.2839331626414,4.11554695436094,3.45330092792127,12183.2482533987,33.7865588162046,12278.5672324765,353.112138702243,60.8298668789906,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"143",143,28472.748176931,24.4877466193384,27.9292076412194,3.93050667192286,3.32900993731105,12194.4333283448,33.9113538544386,12287.021153069,353.429893278115,60.9175036783795,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"144",144,28464.6879093202,23.3501205214532,26.6357549962973,3.75339023141889,3.20842625022593,12205.1020857489,34.0316429315019,12295.0814206798,353.73293964688,61.0011957271236,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"145",145,28457.0032488104,22.2643858675732,25.4009317878826,3.5838922285902,3.09148937392933,12215.2778205375,34.1475613940912,12302.7660811896,354.021944031461,61.0811123791749,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"146",146,28449.6769538283,21.2282634019473,24.222196886494,3.42171610052481,2.97813609928684,12224.9828213743,34.2592423091379,12310.0923761717,354.297543699586,61.1574164005745,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"147",147,28442.6925529543,20.2395666120634,23.0971084428433,3.26657415954018,2.86830086199284,12234.2384106023,34.3668163669197,12317.0767770457,354.560348126141,61.2302641661434,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"148",148,28436.034309799,19.2961974684851,22.02332160772,3.11818753911446,2.76191608977691,12243.0649856902,34.4704118056783,12323.735020201,354.810940196646,61.2998058786722,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"149",149,28429.687192201,18.3961439436819,20.9985851895125,2.97628614931186,2.65891250829537,12251.4820556635,34.5701543446528,12330.082137799,355.049877265216,61.3661857610922,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"150",150,28423.6368423535,17.5374775616025,20.020738250231,2.84060861765651,2.55921942876751,12259.5082766615,34.666167126694,12336.1324876464,355.277692186552,61.4295422466562,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"151",151,28417.8695484853,16.7183499807713,19.0877078512625,2.71090218599451,2.46276501705192,12267.1614858084,34.7585706711755,12341.8997815147,355.494894297781,61.4900081680499,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"152",152,28412.3722173457,15.9369901559186,18.197506202324,2.5869225988696,2.36947654394351,12274.4587343168,34.8474828365018,12347.3971126543,355.701970377567,61.5477109440193,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"153",153,28407.1323475086,15.1917019942606,17.3482273236677,2.46843398485295,2.2792806174336,12281.4163197797,34.9330187915107,12352.6369824914,355.89938558134,61.6027727630659,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"154",154,28402.1380039861,14.4808614108254,16.5380444868689,2.35520870939156,2.19210339848691,12288.0498170132,35.0152909950965,12357.6313260139,356.087584333588,61.6553107646202,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"155",155,28397.3777938076,13.8029134682899,15.7652076637201,2.2470272157761,2.10787080059323,12294.3741078606,35.0944091834688,12362.3915361924,356.266991189566,61.7054372169563,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"156",156,28392.8408423302,13.1563700504058,15.0280404803699,2.14367786563232,2.02650867351695,12300.4034102353,35.1704803644818,12366.9284876698,356.438011674747,61.7532596913101,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"157",157,28388.5167706094,12.5398073142111,14.3249375470086,2.04495676456063,1.94794297251181,12306.1513059738,35.2436088184481,12371.2525593905,356.601033089232,61.7988812324779,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"158",158,28384.3956737591,11.9518630117072,13.6543620665104,1.95066757639242,1.87209991366274,12311.6307675676,35.3138961049143,12375.3736562408,356.756425279244,61.8424005256631,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"159",159,28380.4681000342,11.3912342004427,13.0148431341657,1.86062133852442,1.79890611570261,12316.854184102,35.3814410749123,12379.3012299657,356.904541385481,61.8839120590993,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"160",160,28376.7250307731,10.8566749897132,12.4049731362371,1.77463627209659,1.72828872925114,12321.8333862114,35.4463398881985,12383.0442992269,357.045718562719,61.9235062825641,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"161",161,28373.1578612655,10.3469941335604,11.8234054673097,1.69253758418943,1.6601755542689,12326.5796699601,35.5086860350163,12386.6114687345,357.180278667914,61.9612697617906,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"162",162,28369.758382557,9.86105286633162,11.2688521728311,1.61415727335401,1.59449514500065,12331.1038196239,35.5685703616112,12390.010947443,357.308528916415,61.997285326741,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"163",163,28366.5187634418,9.39776283248785,10.7400814865587,1.53933393012213,1.53117690734857,12335.4161303015,35.6260811001904,12393.2505665582,357.430762533021,62.0316322198568,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"164",164,28363.4315331008,8.95608389726829,10.2359156075519,1.46791253094485,1.47015118686109,12339.5264297737,35.6813039028146,12396.3377968992,357.547259380952,62.0643862416036,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"165",165,28360.48956588,8.5350222247256,9.75522870208712,1.3997442485254,1.41134933937014,12343.4440977292,35.7343218760195,12399.27976412,357.658286514756,62.0956198799025,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"166",166,28357.6860655358,8.13362843702999,9.29694465019236,1.33468625562387,1.35470379973331,12347.1780857022,35.7852156193195,12402.0832644642,357.764098753655,62.1254024442592,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"167",167,28355.0145501245,7.75099566132153,8.86003504233422,1.27260152482199,1.30014814262638,12350.7369362379,35.8340632664893,12404.7547798755,357.864939232297,62.1538001966615,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"168",168,28352.4688379098,7.38625768350569,8.44351729835414,1.21335863384731,1.24761713337185,12354.1288008126,35.880940528444,12407.3004920901,357.961039915484,62.1808764752276,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"169",169,28350.0430336408,7.03858734798689,8.04645260490532,1.15683157658159,1.19704677226058,12357.3614573194,35.9259207380808,12409.7262963592,358.052622100355,62.2066918146773,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"170",170,28347.731515819,6.70719484081021,7.66794421063186,1.10289957650118,1.14837433136868,12360.442326326,35.9690748956379,12412.037814181,358.139896882992,62.2313040601782,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"171",171,28345.5289237627,6.39132601697936,7.30713559232032,1.05144689360241,1.10153838570877,12363.3784876297,36.0104717189173,12414.2404062373,358.223065633388,62.2547684837858,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"172",172,28343.430148978,6.09026136176699,6.96320920310373,1.00236270850798,1.05647885655156,12366.17669123,36.0501776620401,12416.339181022,358.302320310837,62.277137859615,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"173",173,28341.4303172296,5.80331355706742,6.6353838656101,0.955540815228592,1.01313699559158,12368.8433805124,36.0882570244045,12418.3390127703,358.377844127432,62.2984626330393,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"174",174,28339.5247810026,5.52982655318666,6.32291367758811,0.91087951376178,0.971455418146188,12371.3847018642,36.1247719705044,12420.2445489974,358.449811824233,62.3187909875465,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"175",175,28337.709106031,5.26917376819832,6.02508601178632,0.868281377171355,0.931378090709188,12373.8065221088,36.1597826123726,12422.060223969,358.518390170177,62.3381689722963,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"176",176,28335.9790691572,5.02075783954651,5.74122128914903,0.827653244088247,0.892850389053913,12376.114431097,36.1933469838898,12423.7902608428,358.583738037633,62.3566405165968,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"177",177,28334.3306491013,4.78400941984218,5.47067159267904,0.788906064694023,0.855819105214352,12378.3137536287,36.2255210875296,12425.4386808987,358.646006743871,62.3742475162666,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"178",178,28332.7600075547,4.55838457622811,5.21281781334006,0.751954548793857,0.820232386152336,12380.409574082,36.2563590388174,12427.0093224453,358.705340754724,62.391030017624,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"179",179,28331.2634847022,4.3433642319615,4.96706898701099,0.716717095544486,0.786039752051866,12382.4067421515,36.2859130796678,12428.5058452978,358.761877849222,62.4070262584309,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"180",180,28329.8375929842,4.13845336463839,4.73286133917497,0.683115688236507,0.753192102754044,12384.3098809118,36.3142336090977,12429.9317370158,358.815749350534,62.4222727264844,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"181",181,28328.4790080353,3.94317973600096,4.50965695371559,0.651075728749953,0.721641702199364,12386.1233986,36.3413692439552,12431.2903219647,358.867080462848,62.4368042471901,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"182",182,28327.1845608147,3.7570928291142,4.29694257832161,0.620525893477646,0.691342165848565,12387.8514988473,36.3673668711378,12432.5847691853,358.91599056389,62.4506540596595,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"183",183,28325.9512308625,3.57976297681918,4.0942285515417,0.591398009157571,0.662248446910547,12389.4981894589,36.392271694205,12433.8180991375,358.96259345589,62.4638538820966,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"184",184,28324.7761393783,3.41078037838923,3.90104778514999,0.563626922302803,0.63431682056098,12391.0672914327,36.4161272825239,12434.9931906217,359.006997623301,62.476433979475,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"185",185,28323.6565424934,3.24975417122272,3.7169547414158,0.537150371505937,0.607504866145369,12392.5624477357,36.4389756205877,12436.1127875066,359.049306483505,62.4884232294946,"Malawi","Chikwawa","TA Katunga","157",40760.76933
