"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"186",186,28322.5898250275,3.09631163350242,3.54152441303608,0.511908869109235,0.581771447900111,12393.9871314535,36.4608571554086,12437.1795049725,359.089618619634,62.4998491837854,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"187",187,28321.5734944691,2.95009731812476,3.37435143212066,0.48784558338904,0.557076694291072,12395.3446536592,36.4818108438345,12438.1958355309,359.128028005216,62.5107381275995,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"188",188,28320.6051754079,2.81077226245629,3.21504923081359,0.46490622881021,0.533381976791325,12396.6381706956,36.5018741976453,12439.1641545921,359.164624212051,62.5211151351721,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"189",189,28319.6826040098,2.67801328320884,3.06324912401234,0.443038958444674,0.510649887020598,12397.8706914082,36.5210833292486,12440.0867259902,359.199492616688,62.5310041244611,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"190",190,28318.8036227474,2.55151222407828,2.9185995113865,0.422194258158932,0.488844212864761,12399.0450840493,36.5394729968197,12440.9657072526,359.232714597404,62.5404279099241,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"191",191,28317.9661765697,2.43097540574855,2.78076530538129,0.402324870930846,0.467929927055556,12400.1640812877,36.5570766334767,12441.8031534303,359.264367677258,62.5494082406435,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"192",192,28317.1683055781,2.31612263496422,2.64942673869971,0.383385644743436,0.447873132698028,12401.2302898476,36.5739264231565,12442.6010244219,359.294525798717,62.5579658747066,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"193",193,28316.4081420553,2.20668678478248,2.52427891349098,0.365333473664303,0.42864105486227,12402.2461943949,36.5900533230015,12443.3611879447,359.323259434619,62.5661206088151,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"194",194,28315.6839044138,2.1024129400071,2.4050308465242,0.348127169888715,0.410201992361625,12403.2141655092,36.6054871281952,12444.0854255862,359.350635815246,62.5738913401673,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"195",195,28314.9938979526,2.00305852136539,2.29140559910743,0.331727487211195,0.392525352815373,12404.136458641,36.6202564459088,12444.7754320474,359.376718899122,62.581296057277,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"196",196,28314.3365083261,1.90839236729447,2.18313923448863,0.316096981254159,0.375581595449945,12405.0152227269,36.6343887685046,12445.4328216739,359.401569618303,62.5883519070889,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"197",197,28313.7101953146,1.81819384944478,2.07997982979705,0.301199875422916,0.359342173824788,12405.8525084118,36.6479105450417,12446.0591346854,359.425246112413,62.5950752591357,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"198",198,28313.1134913849,1.73225268370015,1.98168724398084,0.287002032367015,0.343779534337814,12406.6502699301,36.6608471905994,12446.6558386151,359.447803782379,62.6014817198779,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"199",199,28312.5449984229,1.65036847317975,1.88803259564767,0.273470884837621,0.328867091937316,12407.4103694113,36.6732231202672,12447.2243315772,359.469295413097,62.6075861661358,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"200",200,28312.0033841019,1.572350187619,1.79879769297942,0.26057535760271,0.314579199896565,12408.134581671,36.6850617889569,12447.7659458981,359.489771309835,62.6134027824749,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"201",201,28311.4873788281,1.49801573855584,1.71377454041463,0.248285801783317,0.300891123904036,12408.8245982421,36.696385725179,12448.2819511719,359.509279413002,62.6189450926548,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"202",202,28310.9957729238,1.42719158858552,1.63276488174193,0.236573934095996,0.287779017231128,12409.4820310917,36.7072165627623,12448.7735570762,359.527865403964,62.6242259886633,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"203",203,28310.5274137559,1.3597123350475,1.55557975076512,0.225412774211177,0.275219894715598,12410.1084164156,36.7175750736862,12449.2419162441,359.545572813029,62.6292577604562,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"204",204,28310.0812030301,1.29542033187007,1.48203903328977,0.214776585834701,0.263191607240636,12410.705218212,36.7274811995956,12449.6881269699,359.562443121155,62.6340521239547,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"205",205,28309.6560942387,1.23416533789857,1.41197104757841,0.204640821007268,0.251672816739515,12411.2738316559,36.7369540820902,12450.1132357613,359.578515855961,62.638620247488,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"206",206,28309.2510902231,1.17580416046721,1.34521216362375,0.194982066129858,0.240642971526685,12411.8155863229,36.7460120922023,12450.5182397769,359.593828683421,62.6429727771839,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"207",207,28308.8652409148,1.12020033488017,1.28160643968709,0.185777992022192,0.230082282661562,12412.3317491777,36.7546728581666,12450.9040890852,359.608417492874,62.6471198604905,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"208",208,28308.4976410701,1.06722381416274,1.22100524581345,0.177007304014285,0.219971699657371,12412.8235275727,36.7629532935988,12451.2716889299,359.622316482306,62.6510711697394,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"209",209,28308.1474281225,1.01675065895524,1.16326692252234,0.16864969397043,0.210292886483428,12413.2920720907,36.770869624848,12451.6219018775,359.635558239178,62.6548359245974,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"210",210,28307.8137807081,0.968662822928574,1.10825654894954,0.160685807593313,0.201028207628747,12413.7384784965,36.7784374082558,12451.9555492919,359.64817379594,62.6584229074395,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"211",211,28307.4959156315,0.922847727756541,1.05584544274549,0.153097175837289,0.192160686723406,12414.1637917621,36.7856715732994,12452.2734143685,359.660192744378,62.6618404952361,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"212",212,28307.1930866598,0.879198091732281,1.00591096622927,0.145866188175998,0.183673994947576,12414.5690076623,36.7925864368185,12452.5762433402,359.671643281007,62.6650966721231,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"213",213,28306.9045822223,0.83761159833164,0.958336155857817,0.138976040174557,0.175552419038122,12414.9550758281,36.7991957361374,12452.8647477777,359.68255229379,62.6681990536555,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"214",214,28306.6297250772,0.797990852200384,0.91300966785468,0.13241072693579,0.16778086416283,12415.3229001823,36.8055126293249,12453.1396049228,359.692945374613,62.6711548901239,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"215",215,28306.3678707497,0.760243156812961,0.869825524406335,0.126155007735794,0.160344834058242,12415.6733410107,36.8115497165618,12453.4014592503,359.702846878145,62.6739710829784,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"216",216,28306.1184043934,0.724280064371197,0.828682603076158,0.120194333842283,0.153230382248011,12416.0072191346,36.8173190884283,12453.6509256066,359.712280040253,62.6766542180487,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"217",217,28305.8807400721,0.690017274885055,0.78948451969095,0.114514832415839,0.146424104727851,12416.3253168615,36.8228323346396,12453.8885899279,359.721267005047,62.6792105730643,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"218",218,28305.6543197114,0.657374487600336,0.752139457126794,0.109103282734502,0.139913126702014,12416.628379376,36.8281005583526,12454.1150102886,359.729828864397,62.6816461286868,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"219",219,28305.4386116036,0.626275185807233,0.716559923178102,0.103947081894387,0.133685080870992,12416.9171167264,36.8331343982601,12454.3307183964,359.737985714335,62.6839665843179,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"220",220,28305.233109113,0.596646452138269,0.682662539406861,0.0990342151151633,0.127728088666441,12417.1922055439,36.8379440477,12454.536220887,359.745756703873,62.6861773717855,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"221",221,28305.0373295701,0.56841881189565,0.650367859242597,0.0943532303388776,0.122030743838119,12417.4542905133,36.8425392712108,12454.7320004299,359.753160076743,62.6882836670456,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"222",222,28304.8508131325,0.541526068675452,0.619600183674261,0.0898932119683233,0.11658209534261,12417.7039858861,36.8469294217131,12454.9185168675,359.760213214366,62.6902904022487,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"223",223,28304.6731216818,0.515905146431446,0.590287381379026,0.0856437554237818,0.111371630465992,12417.9418769472,36.8511234573307,12455.0962083182,359.766932677461,62.6922022774282,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"224",224,28304.5038378059,0.491495945709917,0.562360720474255,0.0815949436640142,0.106389258903015,12418.1685213682,36.8551299571187,12455.2654921941,359.77333424447,62.694023771289,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"225",225,28304.3425637883,0.468241197424517,0.535754704876848,0.0777373237405791,0.101625296657832,12418.3844505521,36.8589571368651,12455.4267662117,359.779432949698,62.6957591519429,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"226",226,28304.1889207112,0.446086333966854,0.510406928188189,0.0740618859945787,0.0970704515559292,12418.5901708259,36.8626128632308,12455.5804092888,359.785243117159,62.6974124864329,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"227",227,28304.0425476268,0.424979371923796,0.486257936591994,0.0705600448471226,0.0927158096035457,12418.7861645433,36.8661046669656,12455.7267823732,359.790778391867,62.6989876495361,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"228",228,28303.9031006729,0.404870784676264,0.46325108477981,0.0672236182132678,0.0885528202206856,12418.9728912621,36.8694397571433,12455.8662293271,359.796051773224,62.700488333171,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"229",229,28303.7702522262,0.385713380952347,0.441332397465893,0.0640448077887532,0.0845732819072033,12419.1507888708,36.8726250349061,12455.9990777738,359.801075646978,62.7019180554046,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"230",230,28303.6436901671,0.367462199386214,0.420450448915101,0.0610161818991884,0.0807693295606979,12419.3202745676,36.8756671055427,12456.125639833,359.805861812999,62.7032801682814,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"231",231,28303.5231171583,0.350074405159245,0.400556244711976,0.0581306586615002,0.0771334218302627,12419.4817458209,36.8785722904589,12456.2462128417,359.810421512499,62.7045778655046,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"232",232,28303.4082498293,0.333509172978579,0.381603088009671,0.0553814869174806,0.0736583266837498,12419.6355814553,36.8813466407946,12456.3610801707,359.814765458849,62.7058141911297,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"233",233,28303.2988181493,0.317727597096616,0.363546476751699,0.0527622315494991,0.0703371100152541,12419.7821424872,36.8839959480705,12456.4705118507,359.818903861256,62.7069920462509,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"234",234,28303.1945649113,0.302692617238216,0.346344019083066,0.0502667613808034,0.0671631260837464,12419.9217728118,36.886525753059,12456.5747650887,359.822846444237,62.7081141945048,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"235",235,28303.0952451431,0.288368933972568,0.329955336660422,0.0478892353552436,0.0641300066210064,12420.0547999883,36.8889413559017,12456.6740848569,359.826602469886,62.7091832683601,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"236",236,28303.0006254623,0.274722916129163,0.314341958839074,0.0456240874128542,0.0612316488739425,12420.1815360992,36.8912478272028,12456.7687045377,359.830180762225,62.7102017759985,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"237",237,28302.9104834891,0.261722516473544,0.299467226293879,0.0434660126961083,0.0584622044997609,12420.3022785327,36.8934500182606,12456.8588465109,359.833589729392,62.7111721075853,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"238",238,28302.8246073441,0.249337199537995,0.285296208538825,0.0414099557263308,0.0558160698222786,12420.4173106523,36.8955525699662,12456.944722656,359.836837382607,62.7120965406375,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"239",239,28302.7427951797,0.237537874289835,0.271795626975951,0.0394510993663844,0.0532878766241259,12420.5269024219,36.8975599211753,12457.0265348203,359.839931353879,62.7129772450326,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"240",240,28302.6648547088,0.226296826356199,0.258933777428519,0.0375848537108231,0.0508724828515553,12420.6313110337,36.8994763171502,12457.1044752912,359.842878913821,62.7138162880507,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"241",241,28302.5906027397,0.215587651201886,0.246680453755499,0.0358068451277498,0.0485649633820376,12420.7307815289,36.9013058179243,12457.1787272604,359.84568698921,62.7146156393457,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"242",242,28302.5198647396,0.205385191371404,0.235006876109527,0.0341129059579055,0.0463606012240244,12420.8255473795,36.903052306234,12457.2494652605,359.84836217949,62.7153771756159,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"243",243,28302.4524744293,0.195665478196242,0.223885624298817,0.0324990649385833,0.0442548792153001,12420.9158310291,36.9047194949627,12457.3168555708,359.850910772081,62.7161026849429,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"244",244,28302.388273398,0.186405676388883,0.213290574446331,0.0309615380976428,0.0422434720495004,12421.0018444068,36.9063109342643,12457.3810566021,359.853338756941,62.716793870916,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"245",245,28302.3271107311,0.177584030529753,0.203196837808817,0.0294967199560499,0.040322238516686,12421.0837894236,36.9078300184785,12457.4422192689,359.855651840625,62.7174523566164,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"246",246,28302.2688426534,0.169179813711461,0.193580702059478,0.0281011750813097,0.0384872139876857,12421.1618584489,36.9092799928084,12457.5004873466,359.857855459778,62.7180796884409,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"247",247,28302.2133321904,0.16117327880656,0.18441957556928,0.0267716300678414,0.0367346032014011,12421.2362347622,36.910663959704,12457.5559978096,359.859954793929,62.7186773397306,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"248",248,28302.1604488473,0.153545612322559,0.175691934644138,0.0255049659390478,0.0350607733571614,12421.3070929814,36.9119848849545,12457.6088811527,359.861954777621,62.719246714208,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"249",249,28302.1100683039,0.146278890431183,0.167377273246392,0.0242982109045988,0.0334622474705477,12421.3745994705,36.9132456035285,12457.6592616961,359.863860111949,62.7197891492521,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"250",250,28302.0620721223,0.139356036930472,0.159456054924673,0.0231485334337456,0.0319356979667893,12421.4389127292,36.9144488251912,12457.7072578777,359.865675275606,62.7203059190298,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"251",251,28302.0163474682,0.132760783127618,0.151909666938766,0.0220532356426416,0.030477940511881,12421.5001837657,36.9155971398965,12457.7529825318,359.867404535415,62.7207982374847,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"252",252,28301.9727868457,0.126477629660303,0.144720376599925,0.0210097469986536,0.0290859280859195,12421.55855645,36.9166930229523,12457.7965431544,359.869051956353,62.7212672611816,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"253",253,28301.931287845,0.120491810169672,0.137871289727451,0.0200156183277787,0.0277567452916023,12421.6141678515,36.9177388399657,12457.8380421551,359.87062141109,62.7217140920135,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"254",254,28301.8917529021,0.114789256684681,0.131346311061234,0.0190685161025254,0.0264876028840422,12421.6671485596,36.9187368515833,12457.8775770979,359.872116589074,62.7221397797811,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"255",255,28301.8540890695,0.109356566612879,0.125130106510512,0.0181662169932465,0.0252758325112735,12421.7176229899,36.9196892180369,12457.9152409306,359.873541005201,62.7225453246528,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"256",256,28301.8182077975,0.104180971279016,0.119208067171927,0.0173066026733902,0.0241188816598265,12421.7657096762,36.9205980035005,12457.9511222025,359.874898008066,62.7229316795099,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"257",257,28301.7840247266,0.0992503059581024,0.113566275055975,0.0164876548700223,0.0230143088004171,12421.8115215485,36.9214651802645,12457.9853052734,359.876190787838,62.7232997521797,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"258",258,28301.7514594889,0.0945529813320974,0.108191470440906,0.0157074506481496,0.0219597787267546,12421.8551661972,36.9222926327328,12458.0178705111,359.877422383744,62.7236504075639,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"259",259,28301.7204355196,0.0900779562930537,0.103071020765959,0.0149641579163235,0.0209530580794835,12421.8967461261,36.9230821612531,12458.0488944805,359.878595691212,62.7239844696658,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"260",260,28301.6908798768,0.0858147120253359,0.0981928909869552,0.0142560311425586,0.0199920110481074,12421.9363589922,36.9238354857851,12458.0784501233,359.879713468668,62.7243027235223,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"261",261,28301.6627230703,0.0817532273101655,0.0935456153294259,0.0135814072713148,0.0190745952448007,12421.9740978351,36.9245542494149,12458.1066069297,359.880778344022,62.7246059170458,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"262",262,28301.6358988983,0.0778839549983875,0.0891182703774598,0.0129387018327253,0.0181988577442368,12422.010051295,36.9252400217199,12458.1334311017,359.881792820839,62.7248947627778,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"263",263,28301.6103442917,0.0741977995960701,0.0849004494349872,0.0123264052350425,0.0173629312833301,12422.0443038208,36.9258943019905,12458.1589857083,359.88275928422,62.7251699395606,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"264",264,28301.5859991659,0.0706860959085698,0.0808822380973778,0.0117430792314321,0.0165650306147716,12422.0769358679,36.9265185223156,12458.1833308341,359.883680006408,62.7254320941302,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"265",265,28301.5628062798,0.0673405886925282,0.0770541909756138,0.011187353552859,0.015803449008554,12422.1080240875,36.9271140505358,12458.2065237203,359.884557152125,62.7256818426328,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"266",266,28301.5407111009,0.0641534132689823,0.0734073095195332,0.0106579226994066,0.0150765548960166,12422.1376415056,36.9276821930716,12458.2286188991,359.885392783659,62.7259197720718,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"267",267,28301.5196616776,0.0611170770529082,0.0699330208890495,0.0101535428827136,0.0143827886511102,12422.1658576953,36.9282241976291,12458.2496683225,359.88618886571,62.7261464416846,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"268",268,28301.4996085166,0.0582244419557968,0.0666231578238168,0.00967302911243506,0.0137206595036805,12422.1927389392,36.9287412557914,12458.2697214835,359.886947270008,62.7263623842552,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"269",269,28301.480504467,0.0554687076197662,0.0634699394638522,0.00921525241991963,0.0130887425796994,12422.2183483855,36.9292345054972,12458.2888255331,359.88766977971,62.7265681073653,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"270",270,28301.4623046091,0.0528433954438718,0.0604659530761552,0.00877913721265534,0.0124856760635705,12422.2427461957,36.9297050334139,12458.3070253909,359.888358093591,62.7267640945851,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"271",271,28301.4449661492,0.0503423333653672,0.0576041366447571,0.00836365875337248,0.0119101584778217,12422.2659896863,36.9301538772078,12458.3243638508,359.889013830035,62.7269508066091,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"272",272,28301.4284483188,0.047959641360383,0.0548777622835889,0.00796784075797202,0.0113609460756562,12422.288133463,36.9305820277163,12458.3408816812,359.889638530843,62.7271286823374,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"273",273,28301.4127122786,0.0456897176300378,0.05228042043331,0.00759075310669746,0.0108368503419708,12422.3092295488,36.9309904310263,12458.3566177214,359.89023366485,62.7272981399064,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"274",274,28301.3977210276,0.0435272254395585,0.0498060048050256,0.00723150966322155,0.0103367355985982,12422.3293275064,36.931379990463,12458.3716089724,359.890800631382,62.7274595776707,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"275",275,28301.3834393158,0.0414670805795623,0.0474486980356235,0.00688926619657565,0.00985951670968058,12422.3484745542,36.9317515684912,12458.3858906842,359.891340763543,62.7276133751382,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"276",276,28301.3698335615,0.0395044394201478,0.045202958021175,0.00656321840109353,0.00940415688323138,12422.3667156773,36.9321059885353,12458.3994964386,359.89185533135,62.7277598938619,"Malawi","Chikwawa","TA Katunga","157",40760.76933
