time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
61,4621.817061423469,0.33567497908736715,0.25773674950568815,0.025441640456110116,0.009166652551883222,0.7242195397513803,0.005579015180031307,1.3578185765324604,0.0867377801204779,0.01852789219213894,22647.622513944527,1.6634732766154428,1.2825848892732212,0.027424893828422624,0.005195865068282398,4.7718858374039765,0.0015212932922357813,6.752086055481582,0.11592975518550903,0.012607216583788333,34308.55140454951,2.488909049433375,1.90883307404464,3.0177270408860525e-4,1.7745035462874357e-5,5.526106241510666,1.7567768797275163e-5,9.924185450497022,0.0010080287892915963,3.531280426014953e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
62,4621.68259706231,0.3694695929258372,0.28144864516156576,0.027554578220503296,0.009971976836502468,0.7975466182888019,0.0062915262571288846,1.49228293769034,0.095470241419235,0.02052876564158582,22646.956765538518,1.8304186381265277,1.3986941150777723,0.029541035762861077,0.005538808349170063,5.15198292441629,0.0016589397605461086,7.417834461493168,0.12516099597969985,0.013620738225023934,34307.55412238732,2.7397259572779173,2.085225189750332,3.271929429744862e-4,1.9355546661861557e-5,6.096150031819791,1.9885341181970985e-5,10.921467612678851,0.0011120106998511376,3.9240887843832555e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
63,4621.535113244071,0.4062163909905887,0.30804176034351677,0.029923336273002112,0.010841861940190767,0.8776770398751474,0.007066366507214623,1.6397667559296607,0.1050181092194809,0.02269878437637271,22646.226594347176,2.01204095068704,1.5293042258390672,0.031943168207852896,0.005917099351446778,5.5669943819551415,0.0018058267919305194,8.14800565283248,0.1352424062777384,0.014714625245645742,34306.46026800623,3.012404869362934,2.282893513616883,3.5563439557393354e-4,2.1093278208047792e-5,6.719624471164659,2.2411953344857175e-5,12.015321993771595,0.0012257390266320332,4.350523155290498e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
64,4621.37329565226,0.4463269840254798,0.33758781148469497,0.03257478415022497,0.011787900995462583,0.9653980944648994,0.007908772619613303,1.8015843477403755,0.11547567646024746,0.025058328367212016,22645.425489670768,2.210366057223511,1.674725113566375,0.034657158216556974,0.006336615821045713,6.021062448243001,0.001962936172215222,8.949110329242705,0.14627469349521763,0.015899538400825253,34305.26009434547,3.310006179671215,2.5023857522850723,3.874198587694995e-4,2.298078201890308e-5,7.402668157041589,2.5164901147769844e-5,13.215495654539804,0.001350333522102958,4.814568316667293e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
65,4621.195717993233,0.4902085264351406,0.3702417534910543,0.03553325158915765,0.012822112453816016,1.0615314989281424,0.008824863870569778,1.9791620067678812,0.12694100274293496,0.027629683829625516,22644.546387386617,2.4273998823938725,1.8356873048454412,0.03770648605756187,0.006803355633069058,6.518484181942098,0.002131402521458701,9.828212613393502,0.15836224859708045,0.017187003144161776,34303.943023532076,3.6355556110996456,2.744864708977278,4.2284198046121127e-4,2.504151510847375e-5,8.151670099988802,2.8164366344171633e-5,14.532566467927632,0.001486959609514119,5.320588145264539e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
66,4621.00082382875,0.5382796011239247,0.40622270387056614,0.03882313815658274,0.01395683240858371,1.1669522229144647,0.009821672776574244,2.174056171250697,0.13951833789179802,0.030436986981163892,22643.581579875772,2.665206659497872,2.013245882647968,0.04111497560194811,0.007323403657280995,7.06381668646571,0.002312516380261329,10.793020124251042,0.17161574942797025,0.018589391528885817,34302.49751221183,3.992162367014074,3.0119670045014955,4.621942420448444e-4,2.7299620087892848e-5,8.97342748928444,3.14335260673403e-5,15.978077788188207,0.0016368571651495078,5.873314615523314e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
67,4620.767430375145,0.6080560987811358,0.4479983285734714,0.042493144860844656,0.015205133322177388,1.2827897705884614,0.01090714873128991,2.407449624857381,0.15334375903727793,0.033506648871189204,22642.426203545037,3.01048905908682,2.2195925705805357,0.044932270161936225,0.00790315513398551,7.662971676440929,0.002507723588900511,11.948396454993103,0.18617918345465315,0.020120142559042303,34300.76644953075,4.50974428978176,3.322004759291606,5.060597766125283e-4,2.9780743843747664e-5,9.87682058110128,3.499857094735423e-5,17.709140469266043,0.0018016460724345667,6.47793147911019e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
68,4620.506317392997,0.6846734594171188,0.4975931749135622,0.04666715189092226,0.016584979385396884,1.410953458424848,0.012090382972611755,2.6685626070044606,0.16865104442647455,0.036871888220882575,22641.133622131772,3.3896557005986376,2.4647297080794255,0.04928735216923106,0.008551392619600747,8.326035052810186,0.002718661977765744,13.240977868254843,0.20229920279587163,0.02179601788147279,34298.82978797594,5.078055270459005,3.690002008468551,5.559178909344274e-4,3.2520224517648566e-5,10.877117417564872,3.888945689851882e-5,19.64580202406477,0.0019841115192577754,7.14096814161674e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
69,4620.213913230991,0.7695449711836446,0.5549496385396749,0.051456138480196284,0.0181209064699672,1.5535130571367985,0.013382057200097422,2.9609667690103794,0.18569164144481418,0.04057516412786059,22639.686153981096,3.809698614742085,2.7483559128843904,0.054295823717379496,0.009280129412687787,9.06386830066888,0.0029472375033573915,14.688446018928778,0.2202409296514064,0.023638316126941932,34296.661037008744,5.7075797134970605,4.115538250944024,6.130939040423618e-4,3.556639797256782e-5,11.99074322512521,4.3141393841673574e-5,21.814552991262143,0.0021872497403271902,7.870779181424142e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
70,4619.886293479671,0.8640408557475985,0.6203685979026883,0.05695047415753693,0.01984161471074849,1.7125901304806235,0.014794847331720132,3.288586520330916,0.2047212346801977,0.04466644612704386,22638.06437166906,4.277397251396306,3.0719474778593288,0.060051771951529075,0.010103425477271027,9.88753271175509,0.0031956925263622996,16.310228330965884,0.24027384441071822,0.02567202146676511,34294.231089595785,6.408482166713269,4.600850625045045,6.786672173930957e-4,3.897584324558993e-5,13.234402173222538,4.779618626885725e-5,24.244500404227757,0.00241410780768204,8.677202951444722e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
71,4619.519110893164,0.9695600474198097,0.6944191487441692,0.06323334549908356,0.021778525993730338,1.8904343643726753,0.016343674808435342,3.6557691068379037,0.22600979541710772,0.049202193352046265,22636.246755061456,4.79967368426222,3.4383109010453166,0.06664187697064777,0.011036679657852646,10.808715148268593,0.00346664836357347,18.1278449385682,0.2626823800776619,0.02792530312988357,34291.507702446404,7.191139807542333,5.150164619939071,7.536313888226881e-4,4.281053171332082e-5,14.625733781133404,5.2903068284935776e-5,26.967887553603624,0.002667903388787821,9.571359999825663e-5,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
72,4619.107526539553,1.0875828574923259,0.777886154004999,0.07038919665787274,0.02396528557528569,2.0894840806356654,0.01804588608440242,4.067353460450551,0.24984936974183689,0.05424515732783018,22634.209350472458,5.383853206115532,3.851322737834103,0.07415427373205778,0.012096388562748105,11.840059785576893,0.0037631357456652283,20.165249527566992,0.2877741331648862,0.03042942266868431,34288.45498535861,8.06653313426566,5.769305235064836,8.389947684981538e-4,4.713683889309547e-5,16.183821621158334,5.8519300321552816e-5,30.020604641396545,0.0029521175527911204,1.0565613921464833e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
73,4618.646140400233,1.219711350754409,0.8717426417023166,0.07850912332414178,0.026437799498862005,2.312417268349642,0.019921416137686845,4.528739599767058,0.27656050396142834,0.059864693748161654,22631.925427113696,6.037864108661004,4.3157925647754505,0.0826842100087358,0.013300169713403894,12.995443210473077,0.004088622684904841,22.449172886316575,0.31588663725287885,0.03321889287267552,34285.03288647475,9.046545500445431,6.465492406704558,9.358448187744943e-4,5.202561371768396e-5,17.92961303696113,6.471071231399839e-5,33.442703525255915,0.0032705713394081412,1.1673632603168238e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
74,4618.084964585656,1.4062525566044903,0.9820654668573632,0.08774539542511568,0.029235534590972095,2.56262347803041,0.02199298283711977,5.089915414345422,0.30655214706173595,0.0661383886070735,22629.14753945745,6.961228910104583,4.861795755659094,0.09239140408012432,0.014667409812668102,14.292530015199395,0.004447047712501559,25.22706054256827,0.3474504083709531,0.03633228796061399,34280.87064556659,10.430134894572452,7.283800604435355,0.0010459981817456322,5.755473842749056e-5,19.889833829139008,7.155234851747358e-5,37.604944433415504,0.0036281399206449035,1.2910708694496427e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
75,4617.443797943379,1.6162471130098315,1.1142872527005483,0.09842932980989888,0.03241106038165956,2.845420645287822,0.024286655433889026,5.7310820566236,0.34047424687131056,0.07316255401277703,22625.973695926503,8.00069242769684,5.5162194708431205,0.10362406722915869,0.016223999212755295,15.759301191433007,0.004842917102961535,28.400904073517747,0.3831495294068494,0.03981745170064064,34276.1151103104,11.98767656611083,8.264525633888363,0.001173406048412803,6.382794380297144e-5,22.106961125272722,7.913034989555102e-5,42.36047968961402,0.00403257192238324,1.4295829369852256e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
76,4616.710611793212,1.8543583406212367,1.2693998142421958,0.11088118687770754,0.036034716231099245,3.1667610464197975,0.026833102397754955,6.464268206789743,0.3790500139491186,0.08105898910563453,22622.344354886765,9.179336646736457,6.283969022848033,0.11671884396502909,0.018004648148457557,17.42693443337492,0.005281518179924796,32.030245113252725,0.42374514585591055,0.043734852814929635,34270.67706366927,13.753758946405537,9.415025487374873,0.0013218876467806634,7.098401101060929e-5,24.628261479227987,8.754608423781981e-5,47.79852633075042,0.004492489551749233,1.585300952484292e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
77,4615.871830766584,2.125441858830951,1.449327516422199,0.12539332113440174,0.040190084085812906,3.5330277030794557,0.029668749865046997,7.303049233417818,0.42305052530184944,0.08997239661788788,22618.192319225847,10.52119524167417,7.174566499468506,0.13198307004551302,0.020050642828869602,19.328716202759487,0.005769117395300304,36.18228077417175,0.47004874561977955,0.04815630606225731,34264.45581664864,15.764396750446595,10.7495746019423,0.0014949293692237088,7.918784087148519e-5,27.504130961800875,9.691998018822957e-5,54.01977335138005,0.005017085790417992,1.7610782105971482e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
78,4614.912051502421,2.4347423751753903,1.6567705910410315,0.14226041945814444,0.0449716437072786,3.9512468060478114,0.03283666215218393,8.262828497581792,0.4733220932649043,0.10006951554905831,22613.44134408003,12.052227570860186,8.201374959410593,0.14972658238647638,0.02240868332889324,21.501205013043517,0.006313110960002293,40.93325591998958,0.5229509623569162,0.053164543963897255,34257.3371218222,18.058490599208756,12.288201815616477,0.0016960453083782552,8.862582784343981e-5,30.789883697411746,1.0739444128489848e-4,61.13846817781449,0.005616450690945008,1.9602026912833836e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
79,4613.813745986411,2.7880556496202398,1.8951301459615912,0.16180003197637402,0.05048443059370436,4.429276422102574,0.03638733333677797,9.361134013591212,0.5308100588612811,0.11154010731146022,22608.004668619877,13.80112025033068,9.381227027049865,0.17028331484577136,0.025130714238799107,23.985247913383454,0.006922160296912704,46.36993138014539,0.5834466149550275,0.058853707345343176,34249.19097294362,20.679028347702083,14.056134225977424,0.0019290220550573093,9.950518408232381e-5,34.54730681900058,1.1913646551980758e-4,69.28461705638475,0.006301855047099924,2.1864164960213147e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
80,4612.5569477736935,3.1918637473609643,2.1684900186666565,0.18436722762521954,0.05684498270433633,4.975986746869696,0.04037950308290147,10.617932226309726,0.5965811081931366,0.12459927135844313,22601.783463203203,15.799956460087945,10.734334874058844,0.19402671220581866,0.02827439412394947,26.826938024708657,0.007606331637345435,52.59113679682248,0.6526581914708433,0.06533049487427323,34239.86927758647,23.674088300110675,16.083662657494965,0.0021980934462919547,1.1205580560265496e-4,38.84611896633767,1.3234034498894423e-4,78.60631241354021,0.007086016458123926,2.4439615059159927e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
81,4611.194157665189,3.587461186723116,2.473202556873246,0.2102792551890978,0.0641814418447862,5.60071685060927,0.04488104357270962,11.980722334812173,0.6717531923862764,0.139489034785685,22595.0376144085,17.758138887289913,12.242639427073291,0.22129044498953268,0.031903145518054225,30.074636438893563,0.008377247762084797,59.33698559152635,0.7317621045258385,0.0727149522973043,34229.76143417501,26.608251379697602,18.343733267848183,0.0025070423390762472,1.2653047155670316e-4,43.75939037404267,1.4723060073642516e-4,88.71415582499976,0.007982263784938801,2.737610722931283e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
82,4609.654530089102,4.038981833659029,2.8076925550760774,0.23962731240841414,0.07262046275667676,6.311458310967631,0.049969436030329474,13.520349910898105,0.7572666330727051,0.15646606099821392,22587.416441153033,19.993128940999057,13.898340315893345,0.25217033172610614,0.03607966273218564,33.769191426017244,0.00924816962872469,66.95815884699657,0.8217478289532005,0.081134377916509,34218.34197838909,29.957200461555676,20.824663532697024,0.002856956409879536,1.431790259384492e-4,49.34858341767135,1.6406355941895508e-4,100.13361161091922,0.00900180811702761,3.072425853574043e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
83,4607.916347175013,4.5514776728970014,3.1790854898625565,0.27261350360263126,0.08228280684464968,7.11734203421132,0.055731317569906715,15.258532824988013,0.8542039871518305,0.1757964830766908,22578.812449448884,22.52992869699675,15.736705465910013,0.28687890925332576,0.04086372622443809,37.957539833551834,0.010233919205798582,75.56215055114208,0.9237544894827525,0.09072076102670903,34205.449826420525,33.75840729663874,23.57930408979827,0.003250245594353849,1.6223968728258794e-4,55.684456581903774,1.8312585340284426e-4,113.02576357947575,0.010157556408062483,3.453655406854322e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
84,4605.954931945539,5.13132361137615,3.5941676584637063,0.3095932988251107,0.09329528114974166,8.02930573180646,0.062262472840135225,17.21994805446125,0.9638719574707433,0.19776782873082702,22569.103500800695,25.400087311267402,17.791323179959665,0.3257901055624776,0.046318122431413505,42.69622960185262,0.01135087825822053,85.27109919933172,1.0391570502978376,0.1016166958299399,34190.90194609775,38.0591560401805,26.65798997014531,0.0036911483253955018,1.8396259455228116e-4,62.852418046609486,2.0473439277717012e-4,127.573643902248,0.011465088071984516,3.886969873294513e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
85,4603.74239384865,5.786110777834389,4.059783018807586,0.3510382860506554,0.10579941470083026,9.060086010016462,0.06966864394141127,19.432486151351277,1.0877973451035177,0.22269905564131973,22558.151553488315,28.64117241390379,20.09606626592326,0.3694000381369639,0.05251294553280225,48.051277721341634,0.01261712687447965,96.22304651171282,1.169562050210714,0.11398035806906463,34174.49146932319,42.91575193593049,30.11148402166478,0.004185287452432939,2.0862691865615026e-4,70.95226156579662,2.292390452056617e-4,143.98412067680817,0.012942606729669168,4.3786596386181193e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
86,4601.247320513254,6.524617112402388,4.5831135043028155,0.39751665661446717,0.11995714029641573,10.224288241381613,0.07806683174884835,21.927559486746492,1.227733555763799,0.2509484167805194,22545.801137874565,32.29662399651364,22.686479305633718,0.4183064725564712,0.05952841411171326,54.09847127074583,0.01405266589994201,108.57346212546119,1.3168144420426842,0.1279894053262148,34155.98540560547,48.39330327988412,33.99305607148715,0.00473943758794468,2.3655206821761958e-4,80.09859202656301,2.570269419700294e-4,162.4901843945324,0.01461101779169765,4.935790101876491e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
87,4598.434388902397,7.356833231067105,5.171904112480237,0.44968450599383836,0.1359551748085395,11.538527002088612,0.08758707116257373,24.740491097600845,1.3856762467000836,0.28292081947566544,22531.877433091435,36.41588174920634,25.600892464986096,0.47319966099117683,0.0674570422726839,60.92405627084446,0.01567972029289598,122.4971669085935,1.483014047672244,0.1438446260138033,34135.121757693145,54.56591338926256,38.36015249071089,0.0053614214026438695,2.6810632869329204e-4,90.4218483708069,2.885283523760796e-4,183.35383230686418,0.016494115024031294,5.566346810693719e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
