time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
88,4595.350773901958,8.21794637345932,5.824857109679826,0.5081847886389401,0.15400573061056375,13.020737967693538,0.0983741279579832,27.82410609804012,1.5637740546246477,0.31907138404560076,22516.61397743201,40.67811708978253,28.832873805952637,0.5347560098445198,0.07640399122425141,68.62094864213626,0.017523029074917706,137.7606225680149,1.6704216102945004,0.16177170352105816,34112.25041869831,60.95286532406677,43.20314956505614,0.00605890490656544,3.0370826590686676e-4,102.06246957710782,3.2422229870540355e-4,206.2251713017021,0.018617516198810843,6.279305646122705e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
89,4591.898106112748,9.186882482083297,6.543398971844108,0.5734260525600726,0.17433265182376828,14.688144444154167,0.11058928478395752,31.27677388724932,1.7640713789537446,0.3598945768410256,22499.523890041015,45.47398721596943,32.38947443004857,0.6034052475690019,0.08648019339460755,77.27775272159117,0.01961015043737237,154.85070995900992,1.881188127121434,0.18201582673045336,34086.64177107186,68.13955993577729,48.532629449591,0.006836759376897842,3.4379938429620173e-4,115.15408434156305,3.6464246637063496e-4,231.83381892815908,0.021005596390234572,7.08441850666837e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
90,4588.034557199047,10.273327740763097,7.339244291234382,0.6459752083153066,0.1971664149120376,16.56019852750292,0.12441061822271708,35.140322800950415,1.9888861491786307,0.40591967572834575,22480.400173853555,50.85141429609244,36.328667743488744,0.67974370932635,0.09779987196448184,86.9948290164532,0.0219715091467851,173.97442614647179,2.117752342016951,0.2048394404974249,34057.985562812144,76.19784457053296,54.43548226263709,0.007701744237163201,3.8883426766077095e-4,129.84819939809262,4.103781205511162e-4,260.49002718788824,0.023685992001400934,7.992123882118874e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
91,4583.71341085813,11.488817690339815,8.223851098682992,0.7266042588427999,0.2227585331617877,18.659403482830186,0.1400340780103723,39.461469141867894,2.240910200197584,0.4577269854343984,22459.011650491375,56.867468543354754,40.7071537453759,0.7645834963278794,0.11048768236544719,97.88861546033627,0.024640580893987837,195.36294950865403,2.3829463442339183,0.2305302852505323,34025.93528504969,85.21328449424965,60.99669584326756,0.008663064221739913,4.393089883781024e-4,146.3207601619391,4.620776775201137e-4,292.5403049503442,0.02669079753970422,9.013866658982163e-4,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
92,4578.882723857354,12.846578856287662,9.208915449492803,0.8162460319831571,0.25139174021388566,21.011348616035505,0.15767544863111538,44.292156142644075,2.523209584292204,0.515961312511127,22435.10128587855,63.58758276988651,45.582806338686005,0.8589058812785759,0.12468376041413785,110.09168114390238,0.027654227311479655,219.27331412147885,2.6799958704008278,0.25940807724450166,33990.105657292064,95.28398852365288,68.30302427793576,0.0097318416090432,4.95781192211035e-4,164.77217182838302,5.204551960289901e-4,328.3699327079692,0.030056569373843687,0.0010162363882400252,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
93,4573.484920565199,14.361449725123153,10.306735541391298,0.9159696150594203,0.28338711380972587,23.64484444978152,0.17757298963520854,49.68995943480026,2.8392382301173136,0.5813435193706267,22408.384187599564,71.08515931780721,51.016474603200635,0.9638354421497155,0.14054725277310723,123.75334263767195,0.031053146863208703,245.9904124004656,3.01253464339908,0.29183023564068755,33950.06961921212,106.52002326467316,76.44568878503146,0.01092082336088141,5.588841487991798e-4,185.428192731585,5.862991148621592e-4,368.40597078791444,0.033824488634108175,0.0011451832636613392,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
94,4567.456326584024,16.049889170714263,11.530441010494682,1.0269744559980267,0.3191084581990029,26.592149760352875,0.19999056021507888,55.71855341597386,3.1928638872050445,0.6546801495367987,22378.54530165457,79.4416095404374,57.07311647421116,1.0806338351619753,0.15825848774245455,139.040797599525,0.034882408383444335,275.82929834546115,3.3846316319750605,0.3281966525635149,33905.35487059059,119.04347603492718,85.522078661146,0.01224431082107037,6.29335395831964e-4,208.54163058455055,6.604825930586025e-4,413.12071940943383,0.03804067059888167,0.001289817988890567,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
95,4560.1562551145125,18.43024027801318,12.958249400057264,1.1512444735417815,0.35897870152924305,29.894691332853224,0.2252206994935909,63.0186248854882,3.589093583080346,0.7368849935665577,22342.413712325477,91.22237822797442,64.13983273138132,1.2113880030542932,0.17802710304337493,156.17006963211713,0.03919197699315878,311.96088767456354,3.801554304068299,0.3689603830140219,33851.20932846593,136.6989784102621,96.11234997771668,0.013725958591751694,7.079690797424374e-4,234.43975524472657,7.439737037090836e-4,467.2662615340805,0.04276481426078209,0.0014519427834515227,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
96,4551.859036232711,21.089080406942013,14.657975228691969,1.293040116392689,0.40360096965488185,33.61855358226284,0.2535934633446365,71.31584376728892,4.0360152874505895,0.8291149904929148,22301.347490490756,104.38106513562057,72.55220836525143,1.360579990970722,0.20015207554669376,175.4890657188721,0.044038223023427504,353.02710950928486,4.271811467797573,0.414695025686964,33789.66768096583,156.42015512854877,108.71950315146665,0.015416564202561127,7.959747422654458e-4,263.65120035054935,8.378646778970837e-4,528.8079090341873,0.048093352605811684,0.0016338394201625315,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
97,4542.427293600797,24.076958936487763,16.637859413195425,1.456380139799939,0.4538116453052469,37.83708344914872,0.2854928152644946,80.74758639920147,4.542546213516487,0.9328507898531901,22254.667009955687,119.1677010105741,82.35094507288602,1.532437227511269,0.22504802288430517,197.38197198961376,0.04948672088390927,399.70759004435325,4.804783917099235,0.4661346599530614,33719.71093132532,178.58196770031265,123.40467836255662,0.01736404395851939,8.950019686695291e-4,296.7588101397594,9.43426147325056e-4,598.7646586747029,0.054132606278411065,0.0018384281159945874,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
98,4531.709922045177,27.443840169332045,18.916548821838855,1.6447921165387387,0.5106141207298341,42.62779117485036,0.32137155153245456,91.46495795482218,5.118047013503798,1.0498555478232827,22201.624799402187,135.82936883848654,93.62822323587912,1.7306699457646741,0.2532123454768306,222.25271143485693,0.05561479738780475,452.74980059785173,5.410318338029317,0.5241534026735649,33640.21823456205,203.55504774734587,140.30620277320003,0.019610458432295325,0.0010070297379622633,334.37442527271605,0.0010621565370751164,678.257355437969,0.06099418393304289,0.0020691862750373824,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
99,4519.540367094503,31.240742519503716,21.520581597445837,1.8616813063882742,0.5751382064294028,48.074607168881066,0.3617621068483192,103.63451290549651,5.772616343068587,1.182152467134803,22141.397056963648,154.61830367583423,106.51524730441501,1.9588592014398212,0.28520508832641256,250.53741439009403,0.06251337628007769,512.9775430363894,6.099037036940281,0.5897542560624,33549.95413097987,231.71785756150308,159.62094040080896,0.022196410562669376,0.001134286373440914,377.15813454306954,0.0011958178264060983,768.5214590201439,0.0687984945596096,0.0023301041998470147,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
100,4505.73525118205,35.520663954451415,24.482822767973246,2.1105586593645236,0.648625597602928,54.26967255343162,0.4072852851273509,117.43962881795096,6.51731924887885,1.3320249132516109,22073.07688825149,175.79645641554885,121.17449293766325,2.2206966416236003,0.32164172096703525,282.7141355646374,0.07028846810812789,581.2977117485482,6.882577977542074,0.6640691459050446,33447.55834952548,263.4635573299776,181.59269070436085,0.025163764278617953,0.0012792208860669956,425.8332029905863,0.0013464644441063074,870.9172404745332,0.07767747088208399,0.0026256853301733054,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
101,4490.0933344487785,40.338986076477724,27.841449406262658,2.3951821479425415,0.7324298911703987,61.314839513365065,0.4586585160052837,133.08154555122357,7.364374390247846,1.5020302852932605,21995.66920968458,199.63747321341816,137.79467195818802,2.5201330421198,0.3631931288409864,319.31085639419,0.07906257869894635,658.7053903154558,7.773791428316208,0.7483657746751646,33331.5380912355,299.20300605929395,206.50466364520122,0.028557329815332485,0.0014445030165048613,481.1983107565837,0.001516470595247267,986.9374987645056,0.08777680205037505,0.00296097361175213,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
102,4470.99254073677,46.98368919607703,31.796163358582948,2.721258221673705,0.828054580766933,69.33646898014001,0.5167049259915337,152.18233926323202,8.329031548562373,1.6950532318586484,21901.148283337072,232.51429513945428,157.3637349747512,2.8631679841791544,0.4106044286144688,360.98553787971554,0.08897625625750982,753.2263166629721,8.788714637574854,0.8440739739175952,33189.86170948773,348.4896689406911,235.83816076550573,0.03244515061674353,0.001633098181771953,544.2502639969927,0.0017085602850448246,1128.6138805122725,0.09927831995307909,0.0033416584668167783,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
103,4449.024756872259,54.478723147001446,36.52722489146709,3.1001946999520915,0.9374520923554722,78.52415443596084,0.5823738610056128,174.15012312774243,9.434427748302477,1.9146391221752994,21792.44516246922,269.5956105658315,180.7732311578332,3.261797179066731,0.4648431847732173,408.7337638501904,0.10019159312619877,861.9294375308212,9.951679426305327,0.9529509805194967,33026.91902303849,404.08412476831364,270.9303152209038,0.03696325030200961,0.0018488572691573984,616.5013889894794,0.0019258752408357663,1291.5565669615085,0.11245790050187293,0.003774732509993166,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
104,4423.793559605826,62.958189723508895,42.07065331468044,3.5430419029441986,1.0631686366107027,89.08948376820155,0.6567830482298803,199.38132039417553,10.70624165231791,2.1652096434435686,21667.600603202973,311.5437068869412,208.20073035722473,3.7276378003773876,0.5271711651042443,463.6618511660887,0.11289942133461357,986.7739967970706,11.289687347849693,1.077188247068968,32839.769183868644,466.98129033825694,312.04841764610444,0.04224339342246196,0.0020968023512190764,699.6301858367743,0.0021721144485933406,1478.7064061313577,0.12762172941871033,0.004268916799812419,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
105,4394.873599546426,72.54800185493593,48.485763251979925,4.059805693972269,1.20819296402815,101.25825957521843,0.7412571134413722,228.30128045357594,12.171720053646272,2.451976185627122,21524.513082150486,358.97992207118614,239.9388656049416,4.271205167749514,0.5990692869775699,526.9451298345405,0.1273258841632126,1129.8615178495584,12.831384232133656,1.2193684031127014,32625.256631949276,538.1154209994104,359.63258636378475,0.04840489570252109,0.002382828426194641,795.4177113017665,0.0024516616324970907,1693.2189580507224,0.14509469687635576,0.004834490058691733,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
106,4361.812654024086,83.36608670927163,55.84739978746769,4.660229084407476,1.3758602413529546,115.27529347939331,0.8373566740223342,261.36222597591524,13.860302972819738,2.7808925341395425,21360.949186754937,412.4855533762841,276.3568435149925,4.902734149129992,0.6821898744309467,599.8543549338299,0.1437373964393075,1293.4254132451067,14.607716068902844,1.382441677533115,32380.026279930855,618.3616344749643,414.23818490974344,0.055563944327184964,0.0027135138800314755,905.788443544678,0.0027696815511258693,1938.4493100691438,0.16522785295033188,0.0054831954311573465,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
107,4324.136768361651,95.51982423702238,64.23981999909694,5.35420148543444,1.569809537974244,131.40755409348725,0.9469022853354662,299.0381116383506,15.804025191058376,3.1586525367633893,21174.569328960308,472.5890744442829,317.8700925357277,5.63260861669176,0.7783354714478193,683.7727152480719,0.16244472351295003,1479.8052710397349,16.65234923214162,1.5697245835527398,32100.56159867867,708.5169307391712,476.49045291631813,0.0638384789549884,0.0030960366918079364,1032.8365409509252,0.003132199267685485,2217.9139913213285,0.18840319814485681,0.006228235959493423,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
108,4281.358904009846,109.10093614873878,73.75117520080404,6.151915600467506,1.7939666842641784,149.94598547604835,1.0719968798304031,341.8159759901531,18.037740995475314,3.592710613410919,20962.970849367564,539.7407313365848,364.9128745276666,6.471525177134196,0.889450206115216,780.2053625852973,0.18380679967571723,1691.4037506324735,19.00190417706142,1.7849098852510328,31783.24870832882,809.2623012996659,547.0435941570488,0.07335006416148768,0.0035381406925372844,1178.8405518351644,0.0035461744397135035,2535.226881671172,0.21503636680650334,0.0070843151322507875,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
109,4237.670817320817,120.07770634633441,83.94051883158416,7.058369705173152,2.052424591794655,171.16000041358532,1.215042790708622,385.5040626791801,20.593325021354428,4.091190640989141,20746.892708158925,593.9969385389116,415.3021056287812,7.4247112671732305,1.0175603175639676,890.5323424705083,0.2082336181689764,1907.4818918411074,21.68985486403772,2.0320212038851158,31459.1798985386,890.6918989447707,622.6271633020518,0.0841583373734237,0.004047899592585124,1345.8844034199096,0.004019557696012054,2859.2956914613924,0.245507483145367,0.008067457288597178,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
110,4189.560890704565,132.1763707431623,94.47457599716861,8.061226938982218,2.3484732259500727,195.17461524292492,1.3787271472431397,433.61398929543094,23.484241312857055,4.661891420269586,20508.971288639514,653.7869385870649,467.38752739512677,8.47916132516106,1.1642933452888073,1015.3492069885422,0.23618371933119475,2145.403311360515,24.730303648716124,2.3149199701065184,31102.305899640593,980.4462253316634,700.7693488990556,0.09611624307948011,0.0046318037851949285,1534.84880683947,0.004561242347630477,3216.1696903593993,0.2799771657359878,0.009193046132825402,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
111,4136.86331939626,145.26189284355956,105.52858880923729,9.151874180333035,2.6841863439959184,222.11908541693984,1.5659330096721713,486.3115606037375,26.724741693318567,5.311724303848867,20248.39489550655,718.4392807923108,522.0338558819426,9.625781044613857,1.3306732988194665,1155.2819644736815,0.2681490021140896,2405.9797044934826,28.138168137227815,2.6370265992267434,30711.39527658947,1077.5242596832113,782.7704295507108,0.10912113266441495,0.005293945260731168,1746.6660283283422,0.005180770337819959,3607.0803134105254,0.31861544463543706,0.010474715598551123,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
112,4079.4419910403926,159.2066200950176,117.20200171480211,10.327450452117308,3.061011907152345,252.15613310468223,1.7796716858331758,543.7328889596045,30.333471720473145,6.047190039754016,19964.50002087587,787.3187635991205,579.7304957003196,10.861518809230159,1.5174131577566838,1311.141744708116,0.30464314962114486,2689.874579124165,31.932970170228856,3.001556603439637,30285.43660855251,1180.979798768931,869.3685089130493,0.12313895256083052,0.0060371821550582825,1982.5556095224993,0.00588810829617537,4033.0389814474897,0.3616447615855032,0.01192529045123365,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
113,4017.2074101648154,173.87373581760204,129.53692901901002,11.587687249605217,3.480134096146871,285.4659326670824,2.0230509857356904,605.967469835182,34.33133245295128,6.87468752014761,19656.85505142575,859.7446582386068,640.6829242648782,12.186042287659085,1.7250941610780035,1483.8346334360945,0.34619618596258794,2997.5195485742797,36.13658490164854,3.4116733635179104,29823.76403600133,1289.798691031366,960.8764942932371,0.13816657038761354,0.006863852829040068,2243.8846447083183,0.006693542535705244,4494.711553998673,0.4093144776825194,0.013557395364745305,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
114,3950.1318984127615,189.10635424261497,142.52858499668326,12.932864463776017,3.942608557509619,322.2333074825673,2.2992618440853154,673.0429815872361,38.739809550850225,7.800626581052289,19325.335353967996,934.9369076151643,704.8643375938103,13.59958858151289,1.9542327121089735,1674.290827364183,0.39335216525639893,3329.0392460320363,40.77148159397369,3.870543775188799,29326.170034705672,1402.817919166876,1057.2594525277232,0.15420740243525013,0.007776042678611306,2532.0585925197706,0.007607634845464935,4992.305555294327,0.46188095291677456,0.015383677524076232,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
115,3878.262976704649,204.7209233821079,156.13098945966456,14.36244038158948,4.449363051990583,362.6366176100138,2.611569409982527,744.9119032953486,43.57955595876066,8.831413699838167,18970.189256720165,1011.9836956669918,772.0439562322365,15.10152370161623,2.2052805919237084,1883.4042194669676,0.44666762012663197,3684.185343279863,45.85923153048391,4.3813309040155834,28793.004724133516,1518.6766261354721,1158.1769151369497,0.17125507789301625,0.00877558546251271,2848.4286527376316,0.008641193074000578,5525.470865866481,0.5195906486232816,0.01741677853651328,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
