time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
116,3801.7344452642,220.50425354860715,170.26015379386723,15.87409831243723,5.001118657086857,406.8375095443861,2.9633008794133477,821.4404347357976,48.86911030153962,9.973352781427996,18592.09252094454,1089.8270076514455,841.8029050781313,16.6893407405803,2.4785858289496305,2111.9775303045594,0.5067094518195573,4062.2820790554865,51.41915932655035,4.947144576188242,28225.258121396935,1635.7940253738534,1263.0064877831317,0.18928206994300195,0.009863907919115393,3194.20800423728,0.009805230938250567,6093.217468603063,0.5826648470903207,0.01966913885736595,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
117,3720.7743865519024,236.21400098106636,184.79613638517506,17.463084106762537,5.598261860688447,454.97118453760754,3.357825576795907,902.4004934480955,54.62370067785731,11.232483830019957,18192.187462554077,1167.2653286167972,913.5445418151122,18.35796464769975,2.774329277541648,2360.6709215930005,0.574051495802117,4462.187137445954,57.46708501682336,5.570961225572404,27624.619593212406,1752.37293208864,1370.8590659389495,0.20823179435454092,0.011041777498594009,3570.3936142859725,0.0111109021835702,6693.855996787595,0.6512853879978246,0.022152679682164195,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
118,3635.7093701169442,251.58234240485564,199.58515101053553,19.12174265265667,6.240693152849551,507.1370561356827,3.7985245264744902,987.4655098830541,60.85411133719732,12.614380483723071,17772.103167904334,1242.9721533592067,986.5050870709694,20.09926703028612,3.0924496144970273,2629.9532057273836,0.6492692933537433,4882.271432095697,64.01413350486587,6.255523418757873,26993.5091552754,1866.4269600249456,1480.5944366252886,0.22801307953738112,0.012309003707662339,3977.692146591162,0.012569399959958778,7324.966434724599,0.725581152889803,0.024878403667621105,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
119,3546.964041122623,266.32275059297325,214.44247533173396,20.83923121598737,6.927666593778353,563.3899669780691,4.28874816483373,1076.2108388773752,67.56563051366838,14.123918626111093,17333.95277664133,1315.5298360855613,1059.7682464584864,21.901767778994895,3.432563950075277,2920.0564762447957,0.7329328407873201,5320.421823358701,71.06563088375847,7.003225142139015,26335.074545112268,1975.830721887279,1590.8428095008157,0.2484967440553539,0.013664121612673023,4416.451160817027,0.014191816944051704,7983.401044887731,0.805615515189848,0.02785593855672471,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
120,3455.055830693355,280.1393861157548,229.1566395357377,22.601393609243992,7.657633754206996,623.7322337474424,4.831762544258527,1168.119049306644,74.75710967026664,15.765030060191227,16880.30657987343,1383.476347111068,1132.2861851351072,23.75050661640109,3.7938907062377867,3230.9354931792327,0.825597378552042,5774.068020126599,78.62011955922475,7.815989807021223,25653.152117498634,2078.3894437454,1700.0358408417917,0.2695140907575799,0.015104083917090717,4886.597580772135,0.015988967363716983,8665.32347250136,0.8913751163737333,0.031093051280807686,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
121,3360.584345459888,292.7387184524592,243.4952483839077,24.39081183647265,8.428103366710534,688.1069684942472,5.430684006313808,1262.5905345401104,82.42018818694125,17.54045254539162,16414.138793378253,1445.3629829169156,1202.9085854531352,25.627102018166198,4.175180401247605,3562.234163612913,0.9277922194005267,6240.2358066217785,86.66854918440626,8.695146607910528,24952.18826957567,2171.92513149965,1806.4497741581552,0.2908575161408214,0.016623983968206985,5387.586962095575,0.017971170843043442,9366.287320424326,0.9827606123658295,0.03459515481125042,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
122,3264.2160636100816,303.84236345960323,257.21241882782994,26.187032125217097,9.235527748610862,756.3930696911032,6.088404537553093,1358.9588163899168,90.53872928243277,19.451490972165843,15938.751178419785,1499.8179815103147,1270.4196733860406,27.509993996290376,4.574659823097402,3913.2611048681892,1.0400079963160402,6715.623421580249,95.19369140364958,9.641312571107129,24237.12603610861,2254.3717815796435,1908.2605700089093,0.31228319850206376,0.018216831509461143,5918.366554267438,0.020148005386297695,10081.349553891383,1.0795799364172398,0.03836483689575882,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
123,3166.6649603214705,313.20023721324935,270.05760614941823,27.966980481980205,10.075225132280195,828.4023607597726,6.807509941828231,1456.5099196785284,99.0885243760142,21.497802390533813,15457.676656013722,1545.611560499981,1333.5820650854037,29.37488634392145,4.989994118897231,4282.976755240329,1.1626826977767735,7196.69794398631,104.16983835734437,10.654286611475246,23513.261463412804,2323.872965429855,2003.6093453853673,0.333516045842992,0.019873399199084856,6477.355898290371,0.022528036555196737,10805.214126587187,1.1815447609286232,0.04240143575428157,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
124,3068.6703328256112,320.6028244093847,281.78542434552025,29.70555478890236,10.941347941354019,903.8792018435142,7.590193845712322,1554.5045471743874,108.03730286306765,23.677219992755827,14974.569260544411,1581.7164156499593,1391.1854560337777,31.1953742680877,5.418271758662947,4669.993634736905,1.296187008226648,7679.805339455619,113.56282339469178,11.732963078757715,22786.079173659313,2378.8728751862814,2090.675202962464,0.3542567493207791,0.021582159704285894,7062.447380750095,0.025118532816402583,11532.396416340676,1.2882705997345476,0.04670069252068846,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
125,2970.9734044957327,325.89158820013466,292.16582504114115,31.37636679838252,11.826899822011937,982.5026243782212,8.438171264374814,1652.201475504266,117.34505064582514,25.985625113540706,14493.08827502121,1607.3588763288628,1442.0969942655622,32.94372896635339,5.85601373175415,5072.589902095141,1.4408095911468641,8161.28632497882,123.3303668847423,12.875269256905574,22061.078830911818,2418.1936093527142,2167.7507367499065,0.3741906251420767,0.02332931892924909,7671.026967862091,0.027925179392696054,12257.396759088171,1.3992805915809787,0.05125449832194512,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
126,2874.2940289722314,328.96637451330537,300.99405304514625,32.95262334423243,12.723812497936143,1063.8913922353076,9.35259539183933,1748.880851027767,126.9646836953597,28.416884464244717,14016.783135087342,1622.0550413749452,1485.3104343291805,34.59182737652413,6.29921243391364,5488.7382064541,1.5967429440268526,8637.591464912688,133.42279519293186,14.078135340156699,21343.602299442628,2441.0901900349086,2233.3159021052275,0.3929981182889711,0.02509896722332771,8300.018149528983,0.030951802735148873,12974.873290557362,1.5140135174585019,0.05605076995847656,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
127,2779.3094436690862,329.7894118716741,308.0994252907152,34.40807325319805,13.623076281603991,1147.6114673044533,10.33398232926734,1843.8654363309115,136.84300889127172,30.962854342917076,13548.98870462346,1625.6299940350743,1519.989360792279,36.11214945113277,6.74339712226665,5916.1469233483,1.7640706275175604,9105.38589537657,143.78406069182776,15.337497671738777,20638.67596284322,2447.280338788246,2286.1031772070432,0.41036609189243667,0.02687333643754848,8945.944671611936,0.03420012122242808,13679.799627156772,1.631835245091967,0.06107345765997654,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
128,2686.636122173502,328.3855053486554,313.3524536080738,35.71797923205398,14.514924570087507,1233.1857476219275,11.382147445698092,1936.5387578264958,146.9219530083117,33.61345834738876,13092.736102399005,1618.2181400923039,1545.5021189489178,37.478799798799066,7.183726052990275,6352.312956208311,1.942756499703332,9561.638497601025,154.35304203179768,16.648338433667053,19950.87599268141,2436.9460273756176,2325.150456719589,0.4259994170751276,0.028633163499917867,9605.010811108496,0.03766953431407873,14367.599597318582,1.7520533733550587,0.06630269781399656,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
129,2596.8157707994055,324.8385663453821,316.6698134306785,36.860040694409484,15.389064317377951,1320.1054670167164,12.496157396028494,2026.3591092005922,157.13998166331228,36.35683733675879,12650.684189907464,1600.2454333531382,1561.446017098973,38.66847565013223,7.615101272096895,6794.582746079012,2.1326366392145673,10003.690410092566,165.0650417247177,18.00476108900004,19284.224332157046,2410.7078426852495,2349.837979193576,0.43963198061609826,0.030358144743999716,10273.19408887528,0.04135696348646007,15034.251257842943,1.873934145225293,0.07171510823045973,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
130,2510.3059113092713,319.2850239855783,318.0167378402146,37.81522296332035,16.234941870149438,1407.842741476715,13.67430055474938,2112.8689686907264,167.4336438600089,39.179565656810695,12225.07384233745,1572.3962467961203,1567.6587372968781,39.66133450226971,8.032300748606374,7240.21872389447,2.333414424237252,10429.30075766258,175.8534130861445,19.40009854120577,18642.118685773752,2369.576204691737,2359.906163923724,0.4510365787599886,0.03202746008027239,10946.346214817851,0.04525675409022536,15676.356904226235,1.9967208621699426,0.07728421417049769,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
131,2427.4751262562304,311.90481687487255,317.40686683268933,38.56843248972604,17.04203069559773,1495.8635285401078,14.914078310774956,2195.6997537437674,177.7391507786574,42.06692426111785,11817.705309839539,1535.5683854318218,1564.2171482265294,40.44169810032635,8.430121131462236,7686.467278090763,2.544659179588909,10836.669290160491,186.6512201245681,20.827049299978352,18027.297095048787,2314.884613627237,2355.4545711424407,0.46003297715898,0.03362034045769667,11620.29629621768,0.049360646235175484,16291.178494951206,2.119652711016422,0.0829809866928721,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
132,2348.6026261883744,302.9108681698484,314.89969620325326,39.10899835388476,17.80012741051654,1583.6403456366995,16.21221803742192,2274.5722538116233,187.9939086337718,45.003218502936036,11429.936918260273,1490.8207383026127,1551.4242666491637,40.998551348425835,8.803524380472483,8130.624792534676,2.7658085244080413,11224.437681739757,197.39284611938393,22.277835549520752,17441.834583722033,2248.211620049262,2336.923050738234,0.4664936625651008,0.03511665181527357,12290.951067358677,0.05365781741146132,16876.641006277958,2.2419830470997972,0.08877446922673485,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
133,2273.881510264756,292.5379879305821,310.59592529763586,39.43094599573115,18.4996388404843,1670.6641636749596,17.56470799584988,2349.293369735242,198.13793584147172,47.97212376018723,11062.701947364276,1439.318249949108,1529.7858764477885,41.32582205682754,9.147779690833021,8570.098750032608,2.996174458591616,11591.672652635754,208.01547786211714,23.744374724633758,16887.16721970334,2171.298518810805,2305.0572941974897,0.47034711782054844,0.03649746146287291,12954.387577711363,0.05813499771619748,17431.30837029665,2.3629963014019553,0.09463245917907033,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
134,2203.4249353000355,281.0320163824777,304.63123166035916,39.53305035897068,19.13184707131947,1756.4549463550666,18.966852871769717,2419.7499446999623,208.11510133037183,50.95704367404897,10716.539765988038,1382.2782298203772,1499.979445439884,41.42242846920229,9.458594276330123,9002.461183046797,3.2349529594032425,11937.834834011992,218.4603995133482,25.218457046137026,16364.137776337564,2085.9688045888943,2260.862702333494,0.47157846666359104,0.03774556116224547,13606.934206058822,0.06277665339735962,17954.33781366243,2.4820227578556917,0.10052221455960504,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
135,2137.2743371587294,268.6398960289,297.16900848832546,39.418680801092826,19.689139814243834,1840.5704699499915,20.413347758715517,2485.9005428412684,217.87414226477608,53.941464653435354,10391.636969237908,1320.9213840029824,1462.8180034185064,41.292108191901804,9.732226757353562,9425.492671682294,3.481236709087443,12262.737630762122,228.67405282631972,26.691920914561067,15873.056645286375,1994.0544961903438,2205.550542093155,0.4702276348386205,0.03884592188469299,14245.23726764191,0.06756523149071413,18445.418944713616,2.598450702346762,0.10641115337540707,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
136,2075.4088797941768,255.60116303999368,288.3926051485419,39.09546539415462,20.16519541451996,1922.6132034484253,21.89836776018668,2547.766000205821,227.36943780756394,56.90929123044262,10087.87443397568,1256.4299666882523,1419.2116592971217,40.94305810675592,9.965577904903888,9837.215873560712,3.7340304666095925,12566.50016602435,238.60883981960004,28.15681854133681,15413.771883221005,1897.3329730151593,2140.480399865062,0.4663853562256443,0.039786059177574065,14866.31168102717,0.0724814562008173,18904.703706778986,2.711735663793471,0.11226751537839134,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
137,2017.7554107092149,242.14112387583694,278.49760438250473,38.57480510046737,20.555116899432146,2002.2351495751934,23.415669457349267,2605.419469290783,236.56153003146997,59.84515036480677,9804.87673345993,1189.9143347378347,1370.1293940251358,40.387417653112784,10.156256027768501,10235.91819565736,3.9922684388926277,12849.4978665401,248.22365919338435,29.60556596419044,14985.743039945153,1797.4763027241534,2067.1028905729377,0.4601873870595937,0.040556298056471325,15467.575108408028,0.07750466461184766,19332.73255005484,2.8214066404259723,0.11806096266831893,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
138,1964.198331488215,228.46581201253562,267.68455502120673,37.87127964089712,20.85551165421884,2079.140689853307,24.95870032961836,2658.9765485117828,245.41740079064041,62.734654720751195,9542.061003705938,1122.388342512907,1316.563189295634,39.64063975839183,10.302615366906279,10620.163976378246,4.254832982010688,13112.313596294092,257.48418638538396,31.031072548956484,14588.114377669533,1696.0137694343164,1986.9057318296873,0.4518074265642307,0.04114993066668321,16046.86614054045,0.08261316878211705,19730.36121233046,2.927069415540235,0.12376309944880022,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
139,1914.588941232835,214.7586656048341,256.15247918591854,37.001988153016576,21.064516684949044,2153.0875770219577,26.52071211648776,2708.5859387671635,253.91052524485923,65.56461814394565,9298.683097346731,1054.7532554583881,1259.4960545046674,38.720794845182155,10.403767535986804,10988.797056361836,4.52057394724315,13355.691502653299,266.36291953710423,32.42684667914033,14219.784197029036,1594.3071684431072,1901.3655524275214,0.4414492577772687,0.04156326660641402,16602.447874945006,0.08778463094521133,20098.69139297096,3.0284072088097744,0.1293478975516253,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
140,1868.7539552456788,201.17875201543075,244.09337703769444,35.985863311066105,21.181773042441026,2223.886285240714,28.094874106973553,2754.4209247543195,262.02073025237166,68.32322017804803,9073.879577457623,987.7892983030781,1199.8750370417647,37.64784855660235,10.45956783572238,11340.934942817514,4.788327987730929,13580.495022542407,274.8390214406013,33.78707612733782,13879.468057338623,1493.5375800275792,1811.907093077555,0.4293385698024172,0.04179558293586168,17132.998728964973,0.09299643853131348,20439.00753266137,3.1251789991459193,0.13479202146717512,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
141,1826.5030290697507,187.86030065320534,231.68782755491532,34.84299578011758,21.208354846285363,2291.3979892867783,29.674382808946024,2796.6718509302477,269.7338928038858,71.0001191070289,8866.704735378738,922.1536411695614,1138.5896841112067,36.44295186046373,10.47057917935492,11675.95607107795,5.056937222762866,13787.669864621292,282.8979947210723,35.106682908347935,13565.754626619713,1394.7018551643878,1719.8705333400767,0.4157149013578733,0.041848984581574634,17637.592784922617,0.09822606726082803,20752.720963380278,3.2172159382059258,0.14007505184240263,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
142,1787.635224917054,174.9132764568501,219.10169644756323,33.593998160992314,21.14666011932925,2355.5314589180402,31.252564980169158,2835.5396550829446,277.0415147540756,73.58651566931638,8676.162342713313,858.3834894164856,1076.4559941005984,35.12777397283712,10.438017236273716,11993.481715812688,5.325266747841965,13978.212257286717,290.5312285119503,36.381353727351204,13277.153690695714,1298.61682904437,1626.487030040039,0.4008240535986262,0.041728189344720903,18115.672036554617,0.10345142231305518,21041.32189930428,3.304416286754147,0.14517961165777601,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
143,1751.944349377306,162.42478861018583,206.4839763587434,32.25943396714957,21.00026962728282,2416.2390911928974,32.822970866433515,2871.230530622692,283.9402023739686,76.07516834517658,8501.231802472366,796.9032531557119,1014.2059671738047,33.72390477618702,10.363679896739988,12293.35377207038,5.5922204548474985,14153.142797527664,297.73544676044406,37.60754651641464,13012.135791128363,1205.9297396609104,1532.8626561624324,0.3849112770600254,0.04144024971746476,18567.01240037439,0.10865114712270467,21306.339798871628,3.386739213863413,0.15009139684016937,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
