time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
144,1719.2233595549342,150.460950246247,193.96550539853882,30.859323312167966,20.773787142746915,2473.512497784429,34.37945656093486,2903.9515204450636,290.4311007704331,78.46037181464361,8340.889693503292,738.0339017426637,952.4814843952123,32.25233856833377,10.249867699749359,12575.61055910656,5.856754984226003,14313.484906496738,304.5121105380216,38.7824788338573,12769.16495170612,1117.131999581656,1439.9688586904713,0.36821537255463693,0.040994237982268936,18991.68676551502,0.11380489619428671,21549.31063829387,3.4641980560857486,0.15479913417655558,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
145,1689.2678448402376,139.06908550507666,181.65853561375795,29.41273440192933,20.4726654350823,2527.377760369219,35.916253834695986,2933.90703515976,296.5192973368139,80.73790011848315,8194.126750598945,682.0039889180979,891.8323698407273,30.733048551126707,10.099297366463508,12840.461253194837,6.117891529838648,14460.247849401085,310.8667892502854,39.904098907876744,12546.724545800864,1032.5755524449048,1348.6392254268071,0.3509638146700004,0.04040090307477844,19390.02600804321,0.11889356646744108,21771.751044199133,3.5368532055143898,0.15929446954221943,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
146,1661.87868269317,128.28011724621874,169.6569871413923,27.93746090247968,20.10302696089016,2577.8905782252873,37.42802683056009,2961.2961973068277,302.2132206249088,82.90492247765907,8059.960774484634,628.9615294866162,832.7178197751156,29.184651822846664,9.915012873064862,13088.260086159873,6.374725397885768,14594.413825515396,316.8085282652275,40.97104327803721,12343.337033272273,952.490576703189,1259.5713425714257,0.3333688991185186,0.03967231691979289,19762.579696751854,0.12389948521168553,21975.138556727718,3.604804941748086,0.16357180213147834,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
147,1636.8639972553071,118.11094558706753,158.03725309122302,26.449790902742123,19.671485061147582,2625.131492966484,38.90991513602735,2986.310882744691,307.5240568748935,84.95989676400325,7937.446115035758,578.9857956520315,775.5105213051268,27.62417074498292,9.700296932398505,13319.481267089057,6.626433240680394,14716.928484964274,322.3492362643043,41.98258351800453,12157.578521981355,877.0031263385586,1173.332744052678,0.31562498229349223,0.03882152169721783,20110.077944570574,0.1288065528385295,22160.897068018636,3.6681864730084377,0.16762807453574727,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
148,1614.0405519129627,108.56673084855343,146.8593714267757,24.964353140726473,19.184973501363515,2669.201335181398,40.35756398821869,3009.1343280870356,312.46519997861253,86.90244972241757,7825.680378438391,532.0986125657727,720.502557544294,26.06687531579263,9.45858673503449,13534.695311302086,6.872278098662555,14828.69422156164,327.5031085429218,42.93856654001154,11988.089126144332,806.1520669455455,1090.3695880256996,0.2979066425098695,0.037862193510918296,20433.395439705284,0.1336003431138547,22330.38646385566,3.7271573750053286,0.17146253662477293,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
149,1593.234660951872,99.64303048625979,136.16844435475397,23.49403630473018,18.65058773759997,2710.216978082553,41.76714208222919,3029.9402190481255,317.05174449530216,88.7332481182019,7723.808779660162,488.2749097010924,667.9125083616184,24.526202014534196,9.193395612931063,13734.54719231655,7.111612333147489,14930.56582033987,332.2860962213453,43.83935054611991,11833.579753275148,739.9049320198926,1011.0171738845662,0.28036771319277826,0.03680832913792165,20733.51828661573,0.13826816232620806,22484.895836724845,3.781897542475371,0.17507649146412962,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
150,1574.2827196578585,91.32772886800015,125.99622755430732,22.04996848748193,18.075441046265556,2748.307446139036,43.135348247048775,3048.8921603421395,321.3000261965263,90.45386606862627,7631.026631067972,447.45223186422265,617.8933634097655,23.01373554944858,8.90824214051405,13919.736517299496,7.343878668617099,15023.34796893206,336.71542591676314,44.685739207076686,11692.836056963928,678.1722445663829,935.511724184301,0.26314103374806225,0.03567396206809941,21011.51395021798,0.14279907158855853,22625.639533036065,3.8326017068812197,0.17847303365665787,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
151,1557.0314303547984,83.60275345799597,116.36276658835493,20.641547950408135,17.46653845466749,2783.610435307225,44.459407886548036,3066.1434496451993,325.2272159961323,92.06665300167896,7546.580349261186,409.5391829185324,570.5406464719927,21.53924400467225,8.606588119437001,14090.999979725239,7.568609498976339,15107.794250738845,340.80917580601493,45.47891626733311,11564.720130556578,620.820255895273,864.0025196452684,0.24633881305324037,0.03447291362961153,21268.504688300953,0.14718387524155502,22753.755459443415,3.8794745904765704,0.18165678887116649,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
152,1541.3377947571616,76.44556789411436,107.27802022940621,19.276515211776395,16.830668717277383,2816.269252363954,45.7370608263077,3081.837085242836,328.85096719757695,93.57460524006994,7469.767326238646,374.4227595642877,525.9004552617184,20.110756951391668,8.291785537121315,14249.096091707843,7.785424739027091,15184.607273761385,344.5859078957842,46.220382036515474,11448.170464217254,567.6820300669622,796.5639402424108,0.23005348635716452,0.03321857969593206,21505.644468326525,0.15141508078708474,22870.30512578274,3.9227266960174996,0.18463366048301671,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
153,1527.068931678586,69.83044074376146,98.74343487712534,17.961052931606126,16.174315668578398,2846.4301623401816,46.9665417601589,3096.1059483214117,332.1891135617797,94.98124454459162,7399.934954671311,341.97457287847277,483.9772431597826,18.734672313552036,7.9670331336977895,14394.792095417219,7.994028425998354,15254.43964532872,348.0643537513093,46.911893399891596,11342.200603695725,518.5668644968949,733.2071462038069,0.21435890413917477,0.0319237556154938,21724.099206109513,0.1554868343001009,22976.27498630427,3.962570702451068,0.18741058991559462,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
154,1514.1017642008633,63.729515233502745,90.75340531200675,16.699908977559527,15.503587683196853,2874.240143803395,48.14655478947378,3109.0731157991345,335.2594176685658,96.29050485276743,7336.479023359289,312.05608499920254,444.7410271517969,17.41588708887222,7.635341942621239,14528.853031133136,8.194204325116209,15317.895576640743,351.2631530148211,47.55540795044723,11245.896838354967,473.2682341175064,673.890917184826,0.19931179813648967,0.030600496855516746,21925.03029321144,0.15939483626376427,23072.578751645022,3.9992184605221093,0.18999533311928096,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
155,1502.3226163408017,58.11368964953417,83.2966156230823,15.496532307718208,14.824164624934571,2899.8450180538275,49.27624340009922,3120.852263659196,338.0793646274963,97.50662885105085,7278.841678625033,284.5229111525717,408.13399377930386,16.157941140139492,7.29950947244611,14652.032755061316,8.385810769224554,15375.532921375,354.200639460877,48.153033030614736,11158.415215803647,431.57033058999536,618.5316041562961,0.18495340064297303,0.029260014155988976,22109.58108979298,0.16313624227756898,23160.060374196346,4.032878529314131,0.19239625643355787,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
156,1491.6267504652494,52.95332940577895,76.35725003038877,14.353213863510152,14.141261250924803,2923.3879179426453,50.355157041500306,3131.5481295347477,340.6659963759713,98.63407530086785,7226.509104034073,259.2282922940979,374.07645538544,14.963165872586169,6.962102011078288,14765.066705472611,8.56877493015067,15427.865495965962,356.8946695243708,48.70698012808426,11078.978115286316,393.25335225350534,567.0121169591735,0.17131112398720885,0.027912601157875555,22278.866072223358,0.1667095524945335,23239.497474713677,4.063754197035389,0.19462215365240898,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
157,1481.9178665993254,48.21883619453013,69.91605084981707,13.271230635614632,13.459604654674674,2945.008075473614,51.38321559242182,3141.2570134006723,343.03578386314103,99.67743685725452,7179.009021391591,236.02586463246263,342.47204694728646,13.83283590048872,6.625443849123012,14868.666300539084,8.743086740001154,15475.365578608442,359.362490418473,49.21952448526145,11006.870536962759,358.0977332054879,519.1897782646718,0.15840027832668274,0.026567589736360732,22433.962459204966,0.17011449404227408,23311.605053037234,4.092041953899378,0.19668208377863472,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
158,1473.107584476184,43.88109043479543,63.95124626883561,12.25098510638049,12.783424583312978,2964.8398765398074,52.36067259068209,3150.0672955238138,345.2045303417977,100.64136868799164,7135.908114124312,214.7718070054431,313.2122769106576,12.767315602585212,6.291612835500218,14963.514680910259,8.908792611280418,15518.466485875719,361.6206407146457,49.6929700609076,10941.4362620031,325.8874317487561,474.9032121336856,0.14622573453153298,0.025233330752452703,22575.903873149833,0.17335189933252879,23377.039327996892,4.117930336231162,0.1985852300849814,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
159,1465.11492086249,39.91178568472909,58.439338228703654,11.29213867969815,12.116454765544953,2983.012163630317,53.28807814851527,3158.0599591375076,347.18730332906074,101.53052757581582,7096.8094339125255,195.32645857085626,286.18038602999496,11.766199123708184,5.962441341688316,15050.263691909362,9.065989111903122,15557.565166087505,363.6848807957378,50.1296196806629,10882.073976666532,296.412416661906,433.97819467096735,0.13478351567805028,0.0239171965422146,22705.675877705056,0.17642358331267852,23436.401613333463,4.1415991127759115,0.20034077985489301,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
160,1457.8657734544022,36.28367520148535,53.35576693572371,10.393736339994666,11.46194312139743,2999.647742609048,54.16624233794626,3165.3091065455956,348.998389789185,102.34952069110655,7061.349844888135,177.55550650880366,261.2545970997698,10.828440993342362,5.63952157803121,15129.53187220434,9.214816727617764,15593.024755111894,365.57014746775405,50.53174996547789,10828.233444363184,269.47050105552626,396.2325893107696,0.12406228411855912,0.02262560094708425,22824.213035163186,0.17933222225800782,23490.24214563681,4.1632187482204,0.20195782320509192,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
161,1451.2924156519985,32.97074498548962,48.67546341426136,9.554321460424044,10.822669553880436,3014.8630655329252,54.996199401018494,3171.8824643479998,350.6512711278272,103.10286333054141,7029.197525743894,161.33081445465527,238.3108125646556,9.95247626227312,5.3242146197353675,15201.903302583418,9.355453771406033,15625.177074256135,367.2905291590307,50.90159068576323,10779.411757803686,244.86863020984524,361.48045125727396,0.11404471123045681,0.021364034319564625,22932.397260748352,0.18208123528130046,23539.063832196312,4.182950103247757,0.20344526960086493,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
162,1445.333015023522,29.948330510312314,44.373300919280794,8.772039180405807,10.20096864603929,3028.7680518904467,55.77917382999119,3177.8418649764762,352.1586133647286,103.79494469883392,7000.04959185564,146.5309765008401,217.22481463885669,9.136328553254149,5.017661819497866,15267.92711601578,9.488110616169763,15654.32500814439,368.8592568445912,51.24130807714473,10735.149766450864,222.4237510383091,329.5353812039672,0.10470871092902317,0.02013710822353746,23031.057170815675,0.18467467202306462,23583.325823549134,4.200944315861064,0.20481178024660193,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
163,1439.9311872408796,27.193173306121572,40.42443659724182,8.044725132835616,9.598756869997846,3041.466051707433,56.51654914548858,3183.243692759119,353.53227255990083,104.43000272945781,6973.629895542199,133.04157838963917,197.87392628531794,8.377702663836779,4.7207984052017515,15328.117674322124,9.613024391719758,15680.74470445783,370.288710741571,51.55299260324572,10695.028766695426,201.96323465907582,300.2130642994277,0.09602849852495214,0.01894860905595829,23120.968430129218,0.18711710926335662,23623.44682330457,4.217342864911249,0.20606571831931475,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
164,1435.03554453692,24.683455427972635,36.80461799828556,7.369990426097696,9.01756310498707,3053.053871845963,57.20983665977219,3188.139335463078,354.7833073592017,105.01210218939389,6949.686800651123,120.75535068210861,180.13849918280096,7.674073190857163,4.434368695235424,15382.955053915543,9.730453682370541,15704.687799348905,371.59043440302656,51.83864833904536,10658.66715117552,183.3251347140734,273.3335482408537,0.08797560496770082,0.01780155820464595,23202.854565158894,0.1894135474779873,23659.80843882448,4.232277718620364,0.2072151056826331,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
165,1430.599283628406,22.39879587263315,33.490387912973475,6.745291368997627,8.458561397413453,3063.6219121178615,57.86064770171252,3192.575596371592,355.92200291662084,105.5451208344327,6927.991153953987,109.57213816779378,163.90290305389277,7.022757117378948,4.158942378789419,15432.88603151085,9.840673817347064,15726.38344604604,372.77516052498834,52.10018630724232,10625.717350587804,166.35816277511648,248.72276643871027,0.08051970914254974,0.01669827664784691,23277.38852289372,0.1915693188479004,23692.758239412196,4.245871619057493,0.20826759549574717,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
166,1426.5798304108844,20.32022666570653,30.459228905481428,6.167985034244423,7.922601645680521,3073.2543372206233,58.47067011737774,3196.595049589114,356.9578975241301,106.03274066344898,6908.334537158195,99.3987718384199,149.05622117090064,6.420971591111717,3.8949297394971745,15478.3251956128,9.943972889113729,15746.040062841834,373.85283942238226,52.3394203042138,10595.863196657368,150.92151245481801,226.21361316689462,0.0736293011999285,0.01564044547213241,23345.19440796481,0.19359000942334947,23722.61239334263,4.2582383991095645,0.20923045489548175,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
167,1422.9384353273945,18.430147374429534,27.68969815450578,5.635387094875224,7.4102465750029545,3082.029323213875,59.041642259914845,3200.2364446726037,357.89981838645167,106.47844124985785,6890.527277259507,90.14883414668101,135.49289674571742,5.865893995817891,3.6425999759676158,15519.656450527022,10.04064734932489,15763.84732274052,374.83267709310707,52.55806376514626,10568.816918849283,136.88452348246233,205.64694701355165,0.06727237309994623,0.014629178805528267,23406.849817729817,0.1954813729658055,23749.658671150715,4.26948340852662,0.21011055177133361,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
168,1419.639876953823,16.71227573573855,25.161474943492053,5.144807403379293,6.921801281334499,3090.0193086118356,59.57533507039535,3203.5350030461755,358.7559154689541,106.88549921831917,6874.396990269381,81.74240969020312,123.11295461234795,5.3546988109431375,3.402095811529802,15557.23445182683,10.130998978804563,15779.977609730646,375.7231710124333,52.75772961229673,10544.316944076292,124.12631629778944,186.8719451937664,0.0614168435235941,0.013665082105145098,23462.888053234925,0.1972492715827158,23774.158645923704,4.27970391728081,0.21091435368786077,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
169,1416.6521597428828,15.151585709461619,22.855398971817685,4.693583932720963,6.4573441649291095,3097.291273288539,60.073534189647624,3206.522720257116,359.5336984768053,107.25698916306854,6859.787096726884,74.10577407657196,111.82217792417235,4.884592742116045,3.1734487810415697,15591.386177884917,10.215331864336896,15794.587503273144,376.53214918431013,52.93993081349858,10522.12565298794,112.5353332764752,169.7463897286981,0.056030963258165166,0.012748313190566244,23513.800535113962,0.19889961646167914,23796.349937012055,4.288989556303071,0.21164792965224527,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
170,1413.9462200898306,13.734235285580537,20.75350124038661,4.279112208329549,6.016757376805268,3103.9070304352936,60.538023363772595,3209.228659910168,360.2400748950518,107.59578624987151,6846.555378520747,67.17103280155686,101.53224949468407,4.4528451412510694,2.956594265845862,15622.412550180015,10.293949595938884,15807.81922147928,377.2668102548297,53.10608176294783,10502.027197966794,102.00880380482525,154.13689837886193,0.05108366677678325,0.011878642320796986,23560.03928922752,0.20043831288692607,23816.448392033202,4.2974227709312425,0.21231695520772298,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
171,1411.4956728272216,12.447502184598536,18.838984446487288,3.898865667182538,5.599754318403692,3109.9235292714907,60.970571284614415,3211.6792071727773,360.88138827477025,107.90457163481163,6834.572734944018,60.87580131853815,92.16064644124282,4.056808965796568,2.751385055065777,15650.590070227701,10.36715304767828,15819.80186505601,377.9337637770118,53.257501031211184,10483.825621094717,92.45226767472488,139.91878048247764,0.04654481553827135,0.011055506464222596,23602.019449209438,0.2018712166300325,23834.649968905283,4.3050792774233715,0.212926723094255,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
