time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
172,1409.2765621977153,11.279709907116953,17.096198624175578,3.550412671182657,5.205906680857408,3115.393170408716,61.37291951023486,3213.898317802283,361.463457645666,108.18583923486962,6823.721961101061,55.16283782084801,83.63051239891401,3.6939382489687906,2.557604669678574,15676.172507417961,10.435238342607724,15830.652638898966,378.5390716181053,53.39541477497998,10467.343005313784,83.77902677117991,126.97585740378119,0.04238540135819004,0.010278062664139408,23640.121832953304,0.2032040939154989,23851.132584686216,4.312028532950955,0.21348215657963823,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
173,1407.2671540258552,10.220158764560807,15.51061234666202,3.2314269747548527,4.8346672247003095,3120.3640874135804,61.746773249884754,3215.9077259741434,361.9916121921641,108.44190304538849,6813.896728739802,49.97970152102599,75.87050995718823,3.3617987727727545,2.374978578117431,15699.392387128697,10.49849530243562,15840.477871260224,379.0882843460707,53.520960399865295,10452.417931392714,75.9096335745848,115.2002497547977,0.038577671618255135,0.009545233001567859,23674.695209782396,0.20444259087544275,23866.057658607286,4.318334149158466,0.21398782387701054,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
174,1405.4477371117525,9.25905826119515,14.06876620294024,2.9396958323623252,4.485391334861914,3124.8804378066616,62.09379345022455,3217.7271428882464,362.4707267411068,108.67490541623985,6805.000612620869,45.27841819855359,68.81458637530469,3.058076293859979,2.2031847999457352,15720.46251559323,10.557206118279007,15849.373987379158,379.58647843417447,53.63519068832048,10438.9040033117,68.77138960525562,104.49203293819782,0.035095226301540834,0.008855747144280817,23706.058620964075,0.20559220731305147,23879.571586688297,4.324054315448185,0.21444795445733222,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
175,1403.8004321170042,8.387458119528251,12.758223274592122,2.673125678363813,4.157357512893057,3128.982693409467,62.41558988814983,3219.3744478829944,362.90525689362914,108.88682595424146,6796.946153790331,41.01513935841699,62.40172524927171,2.780582243929423,2.0418639805371166,15739.577491185324,10.611644192229702,15857.428446209695,380.03829306839293,53.73907823072798,10426.668429241256,62.29783374594236,94.75887033863037,0.031913086045525826,0.008208182800539305,23734.503677131514,0.20665827379957583,23891.807160758744,4.329242218047827,0.21486645660011505,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
176,1402.3090244696143,7.597184259061856,11.567515042130346,2.429743853372517,3.8497849885682363,3132.707911193473,62.71371619377812,3220.865855530384,363.2992713881358,109.07949078364165,6789.654040833547,37.149826418947704,56.57567689338321,2.527255330542506,1.8906280404853588,15756.91509917764,10.662073305495108,15864.72055916648,380.44796401859975,53.83352002220418,10415.590780805518,56.428267237881904,85.91561240380668,0.029007712982655892,0.007601000490084005,23760.296674904137,0.20764593516535126,23902.88480919448,4.33394642609136,0.2152469356554352,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
177,1400.9588224511435,6.8807825891251015,10.486088802539873,2.2076988333143523,3.561848220202969,3136.0899728116433,62.98966629202942,3222.2160575488547,363.6564805476867,109.25458107563081,6783.05241465989,33.645973662036816,51.284696957588594,2.2961616118251893,1.7490672916542036,15772.637538791414,10.708747025632343,15871.322185340137,380.8193533962949,53.919341690845606,10405.561939309493,51.10733661144987,77.88390681131402,0.026357013672634877,0.007032572174610565,23783.68045754319,0.20856013869216003,23912.913650690505,4.338211231008045,0.2155927108667705,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
178,1399.7364982728245,6.23145364469126,9.504245031460782,2.005258934439187,3.292692624314354,3139.159860365726,63.2448711265422,3223.4383817271737,363.98026883767767,109.41364328093707,6777.076090070179,30.47028623737527,46.48123562193081,2.0854929650925147,1.6167581513921252,15786.892828790858,10.751908163212748,15877.29850992985,381.1559836960213,53.99730256495228,10396.482915627612,46.284548632354394,70.59173401008057,0.02394032386584212,0.006501212317753449,23804.876544570518,0.20940562323735135,23921.992674372384,4.342077034967936,0.2159068355551047,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
179,1398.6299758617001,5.64300513413086,8.613085568642362,1.8208092745630147,3.041444993238715,3141.9458618463614,63.48069732136218,3224.544904138298,364.2737188626985,109.55809730184136,6771.666006257008,27.59244673273006,42.12168124753484,1.8935637941730807,1.4932682444368561,15799.815845170298,10.791788553860673,15882.708593743018,381.46106286456853,54.06809971308096,10388.264016909261,41.913918128231096,63.97302288859203,0.02173837238767295,0.006005198458910952,23824.086701588272,0.21018691478245125,23930.21157309074,4.3455806372149155,0.21619211324136212,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
180,1397.6283161846065,5.109801946047666,7.804458640591788,1.6528481522471277,2.807223758798281,3144.4737851115533,63.69844620615409,3225.546563815392,364.5396362899789,109.68924512020999,6766.768665314947,24.984869287191973,38.166088576429104,1.7188071312275053,1.3781614266530395,15811.529399361412,10.82860890218223,15887.605934685082,381.73751033259373,54.13237220744371,10380.823994993498,37.95359693881336,57.96724295527856,0.01973323807571055,0.005542791484184971,23841.49457075965,0.21090832318519254,23937.6515950065,4.34875553146326,0.21645111466937744,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
181,1396.7216068039265,4.626716215680135,7.070905602135329,1.4999827974697553,2.5891483928098804,3146.767166841782,63.899353346195326,3226.453273196072,364.78057409084687,109.80827940936216,6762.335591523159,22.622454037945168,34.577915635486825,1.559770091160973,1.271002383398528,15822.145287617981,10.862578710912615,15892.039008476871,381.987982327171,54.190705377097984,10374.08922624081,34.36550328940335,52.519009248119545,0.01790829920542528,0.005112254193863152,23857.267256727646,0.21157394060409981,23944.38636375919,4.351632195164684,0.21668619479796292,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
182,1395.9008676272333,4.189085362291622,6.405608249358375,1.3609242116217068,2.3863467014260915,3148.8474588620666,64.08458898600124,3227.274012372765,364.998853975347,109.9162915727866,6758.322869992783,20.482381049388078,31.323763914535043,1.4151083988394932,1.171360191098401,15831.765220089539,10.893896363858902,15896.051730007246,382.21489423856343,54.24363477359678,10367.99301159501,31.115010304538146,47.57769139043235,0.01624817202199962,0.0047118657126760674,23871.556729029315,0.21218764295131323,23950.48257840499,4.354238345301785,0.21689950866398924,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
183,1395.157964112022,3.7926719550097454,5.802339783070458,1.2344819223670238,2.1979610111328,3150.7342023119554,64.25525890444166,3228.016915887976,365.1965863592218,110.01427936497143,6754.690721853336,18.543913225187588,28.373136707101324,1.2835808396756183,1.0788113344320456,15840.4816867624,10.92274927791023,15899.683878146692,382.42044145081303,54.29164992873041,10362.474932004558,28.17064807873012,43.097049716898404,0.014738648241531075,0.00433993371187597,23884.50112852513,0.21275309270971784,23956.000657995446,4.356599176673407,0.21709302642159375,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
184,1394.4855284003,3.433626150947286,5.255419501262867,1.1195584006977974,2.0231532683906854,3152.445188591152,64.4124056872485,3228.6893515996985,365.3756887160758,110.10315412623383,6751.403118291027,16.78821191366395,25.698216023420958,1.1640433684677378,0.9929421899439071,15848.37875408841,10.949314125110973,15902.971481709003,382.60661848097277,54.33519792002091,10357.480262724694,25.503824828669668,39.03489904734208,0.013366628506215726,0.0039948044866012266,23896.22596822315,0.21327374313391978,23960.99532727531,4.358737580916635,0.21726854762052097,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
185,1393.8768875564504,3.108451899869209,4.7596682451736,1.0151435379899405,1.8611091358654217,3153.996609275527,64.55701034912326,3229.2979924435476,365.5379026106221,110.18374760074592,6748.427429384769,15.198171103266404,23.273643326847807,1.055443292548007,0.9133510168997695,15855.532804762359,10.973757113355324,15905.94717061526,382.775236738306,54.37468672905047,10352.959440364433,23.08857599630704,35.352778018076016,0.012120056544044789,0.003674871052140836,23906.845247849957,0.21375284361046198,23965.51614963557,4.360674349796101,0.21742771466260277,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
186,1393.325998481129,2.813975462939853,4.310367603431228,0.9203091005750544,1.7110412044600576,3155.403193921198,64.68999422626538,3229.848881518869,365.684809285382,110.25681832411132,6745.734105638569,13.758262998006215,21.07631891249565,0.9568134403039495,0.8396495144974048,15862.013215183886,10.996234312286271,15908.640494361458,382.92794077060523,54.410488386368456,10348.867579508009,20.90133052138805,32.01564629000919,0.010987853048122132,0.0033785794942932275,23916.462473802116,0.21419344591501943,23969.608010491993,4.362428361234376,0.21757202540931264,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
187,1392.8273888718206,2.547316455394899,3.9032220132666255,0.8342032010361647,1.5721914580167344,3156.6783369235995,64.81222107686452,3230.347491128177,365.8178439461423,110.3230576125621,6743.296389123234,12.454396022597455,19.085215635014105,0.8672663546323002,0.7714640128885011,15867.882976837818,11.016892013860634,15911.078210876793,383.0662231503298,54.44294191909396,10345.164034237414,18.92069584537984,28.991603241227693,0.009959849745675245,0.003104433843958676,23925.17159398121,0.2145984111596054,23973.31155576259,4.364016749816957,0.21770284500356402,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
188,1392.3761035755363,2.305861587485049,3.534322798086072,0.7560450470310737,1.4438330420648018,3157.834214608387,64.92449934140878,3230.7987764244613,365.93830890966757,110.38309512436331,6741.090051019079,11.273786098239565,17.281202218818606,0.7859887839763019,0.708436323230183,15873.19926843724,11.035867119463246,15913.284548980948,383.19143817264916,54.47235608688848,10341.811999697959,17.127262941065712,26.251621016297026,0.009026726770902034,0.0028509995772990956,23933.057858201042,0.2149704172702547,23976.663590302047,4.365455063721978,0.21782141684755374,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
189,1391.9676559766604,2.087240445797072,3.200115287877702,0.6851198065608911,1.3252714648645731,3158.8818925055334,65.02758451270456,3231.207224023338,366.04738559873607,110.43750403760207,6739.093153807344,10.204837944917255,15.646881803613958,0.7122363001560712,0.6502243100354745,15878.013978288865,11.053287545114094,15915.281446192683,383.30481434955755,54.49901192837182,10338.778151055209,15.503426486554678,23.769300448757456,0.008179951419487227,0.0026169059946483126,23940.19860318522,0.2153119668291395,23979.6974389448,4.366757407895243,0.21792887282378773,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
190,1391.5979839077158,1.8893033676166708,2.8973683728197437,0.6207736894975784,1.2158453072842443,3159.8314237803784,65.12218157468591,3231.576896092282,366.1461455103612,110.48680585223468,6737.2858356003935,9.237036668963217,14.166442490023648,0.6453281470357242,0.5965022234398845,15882.374182232315,11.069272637874302,15917.088764399636,383.4074658324013,54.523165122012145,10336.03231604073,14.033220575676623,21.52064503473962,0.0074117194777205105,0.0024008476292264086,23946.663970386584,0.21562539514549964,23982.443273959278,4.367936574972241,0.218026242774726,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
191,1391.26340964695,1.710101329221154,2.6231461711512805,0.5624093235718121,1.114926496861991,3160.6919395522536,65.20894747998894,3231.911470353048,366.23556025184934,110.53147482136401,6735.650114473852,8.360849238414282,12.825518310180785,0.5846424011039759,0.5469608185268628,15886.322581159562,11.083933598407306,15918.724485526176,383.5004028619451,54.54504816406119,10333.547177848612,12.702169377668842,19.483850594109594,0.006714900060172363,0.002201584794925986,23952.517562816287,0.21591287845586316,23984.928412151403,4.369004165075955,0.2181144632507891,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
192,1390.9606036773725,1.5478675167786058,2.374782142654986,0.5094813413552994,1.0219202379164682,3161.471731450691,65.28849363322942,3232.214276322625,366.31651068161125,110.57194204813511,6734.1697112061565,7.5676342174043345,11.611062246107775,0.529611355483818,0.5013073069482126,15889.897899763819,11.097373904125808,15920.204888793869,383.5845412845834,54.56487238163843,10331.298005966453,11.49715028832488,17.63911308020102,0.006082982960544441,0.0020179434545390135,23957.817043296443,0.2161764421439649,23987.177584033558,4.369970694930623,0.21819438559850382,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
193,1390.6865518341538,1.4010005486977248,2.1498552402751137,0.4614922365588947,0.9362646454940143,3162.178327137229,65.36138835758979,3232.4883281658445,366.3897952468344,110.60859925846144,6732.82988859826,6.849559603893188,10.511229276448729,0.4797171881584572,0.45926516422630026,15893.13525043989,11.109689729169572,15921.544711401768,383.6607112312425,54.58282978605752,10329.262412170769,10.406269341197635,15.968451514807349,0.005510029212713189,0.001848814502763665,23962.614680160586,0.21641796890611945,23989.213177829242,4.370845697390376,0.21826678340888303,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
194,1390.4385255127686,1.26804921548786,1.9461679444446858,0.4179884961355225,0.8574301340245652,3162.818559371298,65.42815932583952,3232.7363544872296,366.45613758802466,110.64180226878166,6731.617305769142,6.199528109970364,9.515268685442484,0.4344879204999651,0.42057381769010815,15896.066465339249,11.120970358052215,15922.757294230887,383.72966503208966,54.599094775943726,10327.420129253864,9.4187478851112445,14.455544896654715,0.004990624939807758,0.001693152564451567,23966.957844980047,0.21663920679945162,23991.055460746145,4.371637812217871,0.21833235936390308,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
195,1390.2140546615028,1.1476985456538702,1.761726200653767,0.3785569682854076,0.7849186173904583,3163.3986290681846,65.48929593832761,3232.9608253384954,366.5161934611761,110.67187417625131,6730.5198860737,5.611108944482646,8.613425727886224,0.39349362388815184,0.3849882428782736,15898.72039879716,11.13129859004972,15923.854713926328,383.7920844201179,54.61382570371418,10325.75281042975,8.524819107093606,13.085583236146272,0.004519838015840833,0.0015499744200619674,23970.88946563744,0.21684177711507527,23992.722779570257,4.372354868718586,0.21839175153513715,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
196,1390.0109034604423,1.038757217157805,1.5947211231601384,0.3428215029944623,0.7182625432936152,3163.9241625208383,65.54525163211245,3233.163976539556,366.5705570020164,110.6991082676861,6729.526698163336,5.078476191708667,7.7968519709131385,0.35634291255766165,0.35227847963049846,15901.123201150236,11.140751131663391,15924.847901836692,383.8485870492973,54.62716630364845,10324.243848692517,7.71563454572972,11.845131699905053,0.004093177977361048,0.0014183571034947716,23974.448436344726,0.21702718202375007,23994.23174130749,4.373003960522257,0.21844553912724474,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
197,1389.827048078648,0.9401460151432947,1.4435121102440196,0.31043982104755924,0.657023824428646,3164.400264032773,65.59644611771442,3233.3478319213505,366.6197664755497,110.72377070386636,6728.627847212564,4.5963523167903135,7.057522568033012,0.3226796759654753,0.3222290983802408,15903.298570151686,11.149398976625958,15925.746752787463,383.89973247661976,54.639247009473635,10322.878211609446,6.983178373223883,10.722005233752798,0.003706558660033952,0.0012974357958038152,23977.669993977124,0.21719681198223054,23995.597378390565,4.3735915142207205,0.21849424777803425,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
198,1389.6606565838256,0.8508873529499208,1.3066115015581032,0.28110060997522424,0.6007926794764817,3164.8315637407377,65.64326753147662,3233.5142234161735,366.6643094857194,110.74610297205787,6727.814376674632,4.1599568813577825,6.388161103163414,0.29218004905789485,0.2946386230838558,15905.267978897336,11.157307771412595,15926.560223325396,383.9460275818857,54.65018615796967,10321.64229210092,6.320189572696468,9.705154633282003,0.0033562635419646827,0.0011864015404588427,23980.586059075144,0.21735195286052178,23996.833297899087,4.374123351561577,0.2185383544009805,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
199,1389.510070810613,0.7700958048687966,1.18267057883689,0.2545208515389505,0.549186404125257,3165.222261050276,65.68607449974088,3233.6648091893862,366.7046276955906,110.76632412059121,6727.07817961742,3.7649602161297304,5.782171027584834,0.26454962505032414,0.2693189206291823,15907.050882427591,11.164538165638453,15927.296420382607,383.9879314777937,54.66009108542496,10320.523773767245,5.720091628057282,8.784562587409773,0.0030389138488805256,0.0010844988200850122,23983.225544811827,0.2174937927774268,23997.951816232762,4.374604745799117,0.21857829159751171,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
