time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
200,1389.3737899156133,0.6969694863130461,1.0704668052468662,0.23044335916859146,0.5018481084132131,3165.57616421709,65.7251981081537,3233.801090084386,366.7411211194297,110.78463280057747,6726.411918309304,3.4074412427505942,5.233573172844857,0.2395208878061283,0.24609457448140734,15908.664905666616,11.171146146240192,15927.962681690722,384.0258599743776,54.66905912932917,10319.511508743351,5.176928506657465,7.951148917989768,0.002751439164026293,9.910230663700843e-4,23985.614637941137,0.21762342862217673,23998.964081256658,4.375040472934963,0.2186144516885467,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
201,1389.2504554716475,0.6307822159891763,0.9688922064282566,0.20863450347737575,0.45844543631677404,3165.8967263892523,65.76094377688771,3233.924424528352,366.7741520218455,110.80120913200085,6725.808951333055,3.0838491254984888,4.736948862059117,0.21685084094543708,0.224802250300131,15910.126014232594,11.177183355593964,15928.565648666974,384.0601896344281,54.677178543779675,10318.595406985694,4.685306448937085,7.196684295897882,0.0024910502819244923,9.053181346062868e-4,23987.777054028775,0.21774187226470476,23999.880183014317,4.375434858268147,0.21864719039931094,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
202,1389.1388379629113,0.570876415485985,0.8769427527420488,0.18888212861789172,0.4186692792566052,3166.187078420051,65.79359304093414,3234.0360420370885,366.8040484606856,110.8162164044446,6725.263267551111,2.7909685336418004,4.287387929818017,0.1963188364043288,0.20529005920897578,15911.448669696418,11.182697393442467,15929.111332448918,384.0912614581479,54.68452933366242,10317.766335964143,4.240341234174091,6.51371139089953,0.0022552143390678547,8.267737659410334e-4,23989.734269366214,0.21785005645173208,24000.70925403587,4.375791818692531,0.218676830217673,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
203,1389.0378245879765,0.5166566711955172,0.7937087445394684,0.17099364009867615,0.3822324988794422,3166.4500586241043,65.82340523320495,3234.137055412023,366.83110749256184,110.82980262401325,6724.769426466871,2.5258881459918454,3.880441658996315,0.1777245821075264,0.18741692622272318,15912.645970117594,11.187732102260398,15929.605173533158,384.119384216712,54.691184013306604,10317.016030067647,3.8376103648526554,5.895473468883793,0.0020416319904712752,7.548230676713128e-4,23991.50573080317,0.2179488403811484,24001.459559932362,4.376114900966867,0.2187036634488196,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
204,1388.9464081550793,0.4675838642979378,0.7183660223930768,0.1547942441699383,0.3488686715444926,3166.6882399659207,65.85061907659343,3234.2284718449205,366.85559809636567,110.84210192919743,6724.3225039276,2.2859719361987576,3.512079759419339,0.16088630791376873,0.17105196983086568,15913.729778261957,11.19232783712264,15930.05209607243,384.1448374924063,54.697208300796895,10316.337008122831,3.473109469657325,5.335849114725274,0.001848216394839757,6.889400361650224e-4,23993.10904712137,0.21803901497500447,24002.138581877178,4.37640731661823,0.21872795501116937,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
205,1388.8636770913904,0.4231698880278248,0.6501680076423599,0.1401253481819967,0.3183308588699246,3166.9039546261283,65.87545417975788,3234.311202908609,366.8777638095237,110.85323587125207,6723.918043274968,2.0688333325055335,3.178651414855674,0.14563909959602703,0.15607389488653284,15914.710837264041,11.196521719189064,15930.456556725061,384.16787441988777,54.70266174577544,10315.722499186562,3.143213067868601,4.829293120547934,0.0016730741206013615,6.286371310062153e-4,23994.560161605925,0.21812130783377323,24002.753090813447,4.376671973416191,0.21874994496477934,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
206,1388.7888063799353,0.38297284133477244,0.588438471733007,0.12684309252755052,0.2903904151326647,3167.099316355695,65.8981124436407,3234.3860736200645,366.89782512223854,110.86331458164769,6723.55201103184,1.8723117087698307,2.8768499000386645,0.13183337010139803,0.14237040401285259,15915.598875711266,11.200347874012737,15930.82258896819,384.1887241756723,54.7075983018248,10315.166375228646,2.8446388717565285,4.370782785741317,0.00151448762223248,5.73462921711168e-4,23995.873508775403,0.2181963878950653,24003.30921477137,4.376911503957763,0.21876985081677636,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
207,1388.7210493405642,0.34659266580794057,0.5325649562135935,0.11481700868269995,0.26483583553428364,3167.2762408118933,65.9187793813029,3234.453830659436,366.9159816518265,110.8724378349361,6723.220756716429,1.6944510445111087,2.6036803840005747,0.11933346234157803,0.12983762945391408,15916.402703108188,11.203837655117512,15931.1538432836,384.2075942388838,54.71206684753176,10314.66309008369,2.5744153809499744,3.9557690486844184,0.001370899221457109,5.229998149573415e-4,23997.06215671782,0.21826486980532414,24003.81249991632,4.377128291627087,0.21878786962028135,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
208,1388.6597301974214,0.3136671986963177,0.48199279782409293,0.10392879647246027,0.2414716479058902,3167.4364640082367,65.93762535344186,3234.5151498025784,366.9324141119362,110.88069601357726,6722.920976502313,1.5334806209925795,2.356430696561908,0.10801637630912381,0.11837958660274236,15917.130296364008,11.20701985325243,15931.453623497717,384.22467243864514,54.71611165944911,10314.20762424474,2.3298525670495263,3.580132111832314,0.0012408965113240066,4.7686186741937887e-4,23998.137935999974,0.2183273180123301,24004.267965755273,4.377324494106314,0.21880417987974934,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
209,1388.6042373506443,0.2838685929706967,0.436219711566269,0.0940712077115997,0.22011735224437037,3167.5815590619245,65.95480672293695,3234.570642649355,366.9472860968945,110.88817098473099,6722.649680321962,1.3877975130437752,2.1326448267563864,0.09777060708231711,0.10790765132204617,15917.788878187977,11.209920891897855,15931.724919678067,384.24012880919,54.71977284187232,10313.79543488759,2.1085152842159576,3.240141210441702,0.0011231990298710003,4.34692692902124e-4,23999.11155647543,0.21838425058957323,24004.680155112423,4.377502064679378,0.21881894328247523,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
210,1388.5540172855071,0.25690007429122647,0.3947908734952481,0.08514702932255498,0.2006064091220854,3167.712951396044,65.97046693221664,3234.620862714492,366.9607456987883,110.89493689642141,6722.40416208714,1.2559507291017655,1.930098867562363,0.08849508650808256,0.0983400615339294,15918.384988158521,11.212565009672348,15931.970437912887,384.25411727102346,54.723086717068746,10313.422410629768,1.9081991819332424,2.932418092368616,0.001016646121074282,3.9616346584426523e-4,23999.99271314353,0.21843614280504509,24005.053179370247,4.377662771538861,0.21883230627088923,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
211,1388.5085690588705,0.2324930037605913,0.3572944580160822,0.07706815759177729,0.18278527794344554,3167.831932536658,65.9847375071584,3234.666310941129,366.9729269727685,110.90106090027523,6722.181972732133,1.1366268471471144,1.7467791853782133,0.08009821984629442,0.08960144352565308,15918.924547141738,11.21497443027444,15932.192627267897,384.2667771542425,54.72608617949633,10313.084830577542,1.726908888850017,2.6539038731870055,9.201858835958768e-4,3.609710231284803e-4,24000.79018207306,0.21848343044673219,24005.390759422473,4.377808215280809,0.2188444014698605,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
212,1388.4674393089063,0.21040421609970852,0.3233575933160236,0.0697547550789722,0.16651250567288672,3167.9396726297778,65.99773899114706,3234.707440691093,366.9839512642791,110.90660380754116,6721.980895815489,1.028636997896035,1.5808626359961744,0.07249700851665115,0.08162236324969098,15919.412915658315,11.217169520578201,15932.39370418454,384.27823457827793,54.72880101730471,10312.779327259588,1.562838242209641,2.4018289965923243,8.328651060745113e-4,3.2883606544393797e-4,24001.511907287513,0.21852651291680686,24005.696262740425,4.37793984475109,0.21885534898225067,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
213,1388.430217736258,0.19041360812956307,0.29264269133905246,0.06313448361857359,0.15165786530540776,3168.0372318019768,66.0095818133712,3234.744662263741,366.9939284118901,110.91162068450775,6721.798925426865,0.9309050723381224,1.4306986135118915,0.06561625209938925,0.0743389022335331,15919.854946795414,11.219168937577859,15932.575674573163,384.2886037022857,54.731258204121666,10312.50285306232,1.4143523763406982,2.173685976388543,7.538201106723993e-4,2.9950145677434397e-4,24002.165079507267,0.21856575610802176,24005.972736937692,4.3780589714065945,0.21886525756479597,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
214,1388.396533010563,0.17232195309974055,0.2648441174626212,0.05714180647208536,0.1381015431817038,3168.125570473922,66.02036709529769,3234.7783469894357,367.00295783769116,110.91616139303257,6721.634246173601,0.8424570339263205,1.294792761529438,0.05938782234630331,0.06769225763513209,15920.25503418615,11.220989764852224,15932.740353826426,384.29798785862846,54.733482163928215,10312.252649824648,1.2799714885588034,1.9672046613404326,6.822684220457698e-4,2.7273062024917423e-4,24002.756207531325,0.21860149507534893,24006.22294017536,4.378166782334008,0.21887422569559795,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
215,1388.3660490887141,0.1559489331435133,0.2396851914867897,0.051717357633803154,0.12573337740417861,3168.2055586566694,66.03018739494694,3234.8088309112845,367.0111295286194,110.92027107780557,6721.4852151804525,0.7624112976089097,1.171792305481052,0.053750007111164004,0.06162836754107606,15920.61715520336,11.222647638487544,15932.889384819577,384.30648057295735,54.73549500982081,10312.026221491014,1.1583562251511952,1.7803299606157215,6.175012379116479e-4,2.483060348177924e-4,24003.29118247943,0.2186340365016085,24006.44936850899,4.378264351966438,0.21888234253642616,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
216,1388.3384618503203,0.14113134071200092,0.21691544324859394,0.04680736381331331,0.11445213937934064,3168.2779844616907,66.03912740083413,3234.8364181496786,367.0185249337279,110.92399061228177,6721.3503456401795,0.6899699352808554,1.0604726306953172,0.04864690911579373,0.0560975575514007,15920.944910462747,11.224156864472281,15933.02425435985,384.3141664969011,54.737316762513366,10311.821309120473,1.0482943224234083,1.6112014603074536,5.588765284229808e-4,2.260278170204105e-4,24003.77533653144,0.2186636609963805,24006.65428087953,4.378352652796442,0.2188896888134008,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
217,1388.3134960608925,0.1277214543732041,0.1963081326543543,0.04236312080919127,0.10416486162157505,3168.343561796774,66.04726457287374,3234.8613839391064,367.02521777447834,110.92735700188263,6721.228291966483,0.6244107339838378,0.9597251540865701,0.04402790133206487,0.051054210191245245,15921.241559506856,11.225530527106903,15933.146308033545,384.3211222503288,54.73896554789374,10311.635868329997,0.948688542814517,1.4581350037729863,5.058127848251344e-4,2.057123940451421e-4,24004.213495972996,0.21869062521924407,24006.839721670007,4.378432565050611,0.21889633761328908,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
218,1388.2909026341665,0.11558557393557758,0.1776580114026208,0.03834051970898668,0.09478620999905701,3168.4029373172757,66.05466973351028,3234.883977365832,367.0312747755862,110.93040374812266,6721.117836409479,0.5650800332914199,0.8685463782137763,0.03984713422355397,0.04645645624215822,15921.510052999607,11.226780588982994,15933.256763590549,384.32741718101767,54.7404577754276,10311.46804895971,0.8585457943758931,1.3196060670097514,4.577833629079329e-4,1.8719126448579193e-4,24004.610029040417,0.21871516383814987,24007.007541040293,4.378504885415622,0.2189023551026356,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
219,1388.2704561500861,0.10460269187390919,0.16077929175209765,0.034699616428272836,0.08623789772918299,3168.456696738213,66.06140761391596,3234.9044238499127,367.03675632789674,110.93316117909053,6721.0178769211325,0.5113862292163303,0.7860279581088429,0.03606308808404155,0.04226588665102951,15921.753061933494,11.227917983353848,15933.356723078894,384.3331140536626,54.74180830007332,10311.316176637065,0.7769672626283868,1.1942346717834087,4.1431134382942326e-4,1.7030984149325255e-4,24004.96888931598,0.218737491338954,24007.15941336294,4.378570334952775,0.21890780118044714,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
220,1388.2519526055482,0.09466328885183081,0.14550380444473207,0.03140424050414542,0.07844813857654946,3168.5053705634805,66.06753735859265,3234.92292739445,367.04171708930403,110.93565674933748,6720.927416158711,0.46279388497554746,0.7113476933502505,0.03263816622129744,0.03844728375613618,15921.973004113564,11.228952699462415,15933.447183841316,384.3382696744774,54.74303056920388,10311.17873606992,0.7031394641424765,1.0807717036386166,3.7496486355289275e-4,1.5492637329646904e-4,24005.293655067348,0.21875780369716522,24007.296853930085,4.378629566272787,0.21891273007046155,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
221,1388.235207380053,0.0856682440647576,0.13167933110376698,0.028421640441230755,0.0713511380026768,3168.5494392758687,66.07311299046444,3234.939672619945,367.0462065284583,110.9379153114236,6720.84555153892,0.41881840323384545,0.6437613735203467,0.029538326171253147,0.034968371207658645,15922.172068125807,11.229893861180967,15933.529048461109,384.3429354563226,54.74413675563976,10311.054355935883,0.6363261529460255,0.9780865257715554,3.3935287864740707e-4,1.40910938627371e-4,24005.587564841648,0.2187762799188162,24007.421234064124,4.378683170027519,0.21891719085744343,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
222,1388.2200533944078,0.07752784870019154,0.11916809380873365,0.025722162103409968,0.0648866201412357,3168.5893380414373,66.07818383939977,3234.9548266055904,367.0502694170313,110.93995936192617,6720.7714662358985,0.3790212025704755,0.5825953924243815,0.026732745289602376,0.031799581529405326,15922.352235042867,11.230749799460918,15933.60313376413,384.3471579303599,54.74513787816757,10310.941795205577,0.5758609928386622,0.8851557602985471,3.071213265939163e-4,1.2814451285605852e-4,24005.85354969197,0.21879308346018972,24007.533794794428,4.378731680787509,0.2189212279730456,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
223,1388.2063394443733,0.07016091284115503,0.10784538740415268,0.023278957019360908,0.05899938861721755,3168.6254609729726,66.08279493677091,3234.9685405556247,367.0539462753319,110.94180926430535,6720.704421034526,0.34300535087160205,0.5272400603808782,0.024193517461062578,0.028913840341065245,15922.515298077426,11.231528119035083,15933.670178965504,384.3509792092134,54.7460439107187,10310.839930765365,0.5211409237593998,0.8010531296504122,2.7794964321163905e-4,1.165181009274871e-4,24006.09426234993,0.21880836353503802,24007.635659234642,4.378775582362521,0.21892488163596532,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
224,1388.1939286925535,0.06349395706670795,0.09759834081766715,0.02106771798564938,0.05363891924811967,3168.658164993835,66.08698737849245,3234.980951307445,367.0572737757161,110.9434834507611,6720.643746957376,0.31041161286432883,0.47714354744549026,0.02189537820235311,0.02628636627102707,15922.662880378097,11.232235759786228,15933.730853042654,384.35443740626096,54.74686388125398,10310.747746215444,0.4716201572473695,0.7249402561661662,2.515476059744653e-4,1.0593193322914499e-4,24006.312103635268,0.21882225631738117,24007.72784378456,4.37881531261818,0.2189281882506101,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
225,1388.1826973034895,0.05746048061901472,0.08832479548212374,0.01906643938815573,0.048758982733764,3168.687773339438,66.09079865884847,3234.9921826965083,367.0602851077718,110.94499860506433,6720.588838591802,0.2809148720301976,0.43180639933545606,0.01981545547367554,0.02389448562429566,15922.796451142603,11.232879053173434,15933.785761408228,384.3575670151914,54.747605961326414,10310.664321731636,0.4268047406080833,0.6560583314634983,2.2765247242871237e-4,9.629472065420155e-5,24006.509246363035,0.21883488604753487,24007.811268268368,4.378851267836209,0.21893118076818885,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
226,1388.1725332084109,0.052000298947677666,0.07993228984336707,0.01725519995426801,0.04431729549045357,3168.7145787300833,66.094262977269,3235.0023467915876,367.06301030888125,110.94636982814268,6720.539148050921,0.2542208917457556,0.39077657213337214,0.0179330438188832,0.021717460894822915,15922.917340206446,11.233463774082342,15933.835451949111,384.360399253575,54.748277547194576,10310.588824890225,0.3862476363865104,0.593720573752578,2.0602638640462964e-4,8.752296522112727e-5,24006.68765698422,0.21884636604852323,24007.88676510978,4.378883806661292,0.21893388901374414,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
227,1388.163334987296,0.047058944113264535,0.07233713981085284,0.01561596592008694,0.040275196821587055,3168.7388462459485,66.097411520089,3235.0115450127023,367.06547656345276,110.94761078802529,6720.494179508114,0.23006338376982852,0.353644936173734,0.016229399736019973,0.01973633223027855,15923.026751251575,11.233995188443703,15933.880420491918,384.36296237386756,54.74888533327286,10310.520502364165,0.34954426873481714,0.5373053977620769,1.8645402795797493e-4,7.954032268237296e-5,24006.849115175315,0.21885679965961208,24007.95508763584,4.378913253673846,0.21893633998229423,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
