time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
228,1388.1550108571369,0.04258712202168884,0.06546360632499976,0.01413241265926372,0.03659735072655586,3168.760815931945,66.10027271918469,3235.0198691428614,367.06770847376794,110.94873385562721,6720.453484250766,0.20820135460129333,0.3200412059354099,0.014687556245756116,0.017933771011682528,15923.12577376454,11.23447809694123,15933.921115749263,384.36528194491183,54.74943537864449,10310.458672408118,0.31632849189978324,0.4862502317229643,1.6874048372284516e-4,7.2277013771016e-5,24006.995231569654,0.21886628109323839,24008.016917591885,4.378939902623911,0.2189385581070092,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
229,1388.1474777563083,0.038540221157351714,0.05924314170731099,0.012789763085467433,0.0332514706956813,3168.780705157784,66.10287248926173,3235.02740224369,367.06972830514053,110.94975022769916,6720.416656203842,0.18841670363396307,0.2896302551706287,0.013292154902053446,0.01629394473333345,15923.21539386265,11.234916875109164,15933.95794379619,384.36738110673855,54.7499331672866,10310.402718057358,0.28626894122472657,0.44004591951325234,1.5270931752426548e-4,6.566928082471203e-5,24007.12746380707,0.21887489622121398,24008.072871942648,4.378964019358297,0.2189405655020385,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
230,1388.1406605159098,0.03487786794717331,0.053613707332536203,0.011574641279243602,0.030208065918781675,3168.7987107561626,66.10523444545,3235.034219484089,367.07155620782214,110.95067003814655,6720.383327878677,0.1705120493036051,0.2621087807928918,0.012029293632684878,0.014802392408291998,15923.296504095128,11.235315510099786,15933.991272121353,384.3692808011987,54.750383662597585,10310.35208097267,0.2590657305107603,0.39823165255009185,1.3820082275533904e-4,5.965888668370569e-5,24007.24713106125,0.21888272329568492,24008.123509027337,4.378985844470126,0.21894238218236844,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
231,1388.1344911098397,0.03156352428700473,0.04851915602023228,0.010474939883248326,0.02744020743077043,3168.815010959797,66.10738010274213,3235.040388890159,367.0732104178462,110.95150245882063,6720.353166706685,0.154308761378877,0.23720228322318732,0.010886388895453668,0.013445909771984803,15923.369912315704,11.235677634381057,15934.021433293343,384.3709999807047,54.75079135676696,10310.306255870073,0.23444746254670826,0.36039038238886445,1.2507043913693867e-4,5.4192652948611174e-5,24007.355427188275,0.21888983360993858,24008.169334129932,4.379005595696879,0.218944026262887,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
232,1388.1289079761084,0.028564123284758842,0.043908672904159,0.009479700010564793,0.024923312774234437,3168.8297671562077,66.10932905870979,3235.0459720238905,367.07470743881674,110.95225579076731,6720.325871721341,0.1396451801025037,0.21466233267183157,0.009852050844457038,0.012212443584659949,15923.436349714888,11.236006556607059,15934.048728278689,384.37255579716634,54.751160315470756,10310.264785479661,0.21216852350078105,0.32614466767226774,1.1318731887329937e-4,4.922203479517047e-5,24007.45343262769,0.2188962921038078,24008.210804520342,4.379023470090932,0.2189455141386028,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
233,1388.1238554026274,0.0258497395811816,0.039736269293401946,0.008579002485749731,0.022634947850459074,3168.843125477335,66.11109916082636,3235.0510245973724,367.0760622064437,110.95293754683557,6720.3011705553845,0.12637500438889301,0.19426409453052412,0.008915970278404482,0.011090994378735035,15923.496478091192,11.236305289886209,15934.073429444645,384.37396377299444,54.75149421833432,10310.227255983395,0.19200663414510472,0.29515291468022314,1.0243302811207753e-4,4.470272972373135e-5,24007.542125174088,0.21890215791807563,24008.24833401661,4.379039645984098,0.21894686064779917,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
234,1388.119282971359,0.023393290947901824,0.03596032456961437,0.007763869342357026,0.02055464470932564,3168.8552182394424,66.1127066596291,3235.0555970286405,367.0772882374573,110.95355452646356,6720.278816723351,0.11436583294159551,0.17580408963501748,0.008068816252082615,0.010071527036000408,15923.550896433171,11.236576577655702,15934.095783276678,384.37523795586856,54.75179639556323,10310.193292886348,0.17376063339852119,0.2671059746741986,9.270037085981419e-5,4.0594317776951696e-5,24007.62238972597,0.21890748490196255,24008.28229711366,4.3790542847656475,0.2189480792197393,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
235,1388.1151450552723,0.021170268234775018,0.032543171478111255,0.007026174637303133,0.018663734092336747,3168.8661652474207,66.11416634886433,3235.0597349447276,367.0783977643889,110.95411288337682,6720.25858716225,0.10349784397391096,0.15909816670076934,0.007302143373596114,0.009144888611308511,15923.600146877778,11.236822917355859,15934.11601283778,384.3763910588154,54.75206986110233,10310.162557280213,0.15724847244007267,0.2417240635556627,8.389232413445359e-5,3.68599308851688e-5,24007.69502710944,0.21891232207748737,24008.313032719798,4.379067532491583,0.21894918200837235,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
236,1388.1114003630946,0.019158490951136576,0.029450720772227424,0.00635856369116623,0.016945191628417563,3168.87607497619,66.11549169367291,3235.0634796369054,367.07940185755456,110.95461818687114,6720.240280005923,0.0936626002561761,0.14397966717268096,0.006608307860915546,0.008302732861484592,15923.644720103885,11.237046582083057,15934.134319994106,384.377434586987,54.75231734265211,10310.1347424618,0.14230539922429433,0.21875397382624787,7.592107371886048e-5,3.346594916734775e-5,24007.76076206404,0.21891671406420235,24008.34084753821,4.37907952134111,0.2189501800133695,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
237,1388.1080115273203,0.017337886048228543,0.02665212148672659,0.005754379961324268,0.015383496648071033,3168.885045640742,66.11669494779363,3235.06686847268,367.08031053545477,110.95507547728677,6720.223712570885,0.08476196759539016,0.13029776427614936,0.005980391533234932,0.007537450970699971,15923.685060214393,11.237249640386725,15934.150887429141,384.3783789523987,54.75254130884013,10310.10957087286,0.12878231532842105,0.19796655118920078,6.870714104626301e-5,3.03817221456365e-5,24007.82025047027,0.2189207014675425,24008.36601912715,4.379090370934806,0.21895108318968795,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
238,1388.1049447313605,0.015690287723471544,0.02411945340901129,0.005207598842032194,0.013964502645579434,3168.89316616533,66.11778726068918,3235.0699352686397,367.0811328646939,110.95548931622116,6720.208719533508,0.07670713609161235,0.1179159594935199,0.00541213300297259,0.006842107995245638,15923.721569155587,11.237433974363322,15934.16588046652,384.3792335777751,54.75274399381483,10310.086791330628,0.11654428894455676,0.17915441030546544,6.217859278995844e-5,2.7579312958060167e-5,24007.874085890966,0.21892432123378502,24008.38879866938,4.379100189527649,0.21895190054674288,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
239,1388.1021693721232,0.014199256226771328,0.021827448760432223,0.004712767724455554,0.01267531849199208,3168.9005170612463,66.11877877542723,3235.0727106278773,367.0818770504089,110.9558638319806,6720.1951512804235,0.06941773429587081,0.10671072185573936,0.004897865375017579,0.0062103845865880405,15923.754610717315,11.23760129618816,15934.179448719604,384.3800069905321,54.75292741950755,10310.066176521537,0.10546920901405218,0.1621298675131371,5.6270325194229165e-5,2.5033263798042542e-5,24007.92280549136,0.21892760697437869,24008.409413478472,4.379109075088726,0.21895264023817657,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
240,1388.099657754653,0.012849913875859553,0.019753240292458632,0.004264951732316632,0.01150419955731537,3168.9071712218024,66.11967871808679,3235.075222245347,367.0825505181092,110.9562027607204,6720.182872415672,0.06282102750325283,0.09657025638150579,0.004432459845708539,0.005636523579047124,15923.784514153844,11.237753163215228,15934.191727584355,384.3807069078329,54.753093415782594,10310.047520733067,0.0954465671862462,0.1467230697489368,5.092341616957338e-5,2.2720380919340273e-5,24007.966895396927,0.21893058926219283,24008.428069266945,4.379117116278409,0.218953309643112,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
241,1388.0973848157853,0.011628796655081325,0.017876133273274388,0.0038596846019511586,0.010440447959716508,3168.9131946423263,66.1204954793982,3235.077495184215,367.08315998774685,110.95650948368116,6720.171760409681,0.05685119223330801,0.08739338932135912,0.004011274649190092,0.005115281057714951,15923.811577461336,11.237890991764852,15934.202839590349,384.3813403135678,54.753243638675166,10310.030637801097,0.08637635552731193,0.13278030092041657,4.608453881036128e-5,2.0619537662175924e-5,24008.006795542464,0.21893329590203436,24008.44495219892,4.379124393332738,0.21895391543969636,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
242,1388.0953278740585,0.0105237199005375,0.016177399144353583,0.003492924211003953,0.009474321219256256,3168.9186470721966,66.12123668926938,3235.0795521259415,367.0837115407481,110.95678706089275,6720.161704376635,0.0514486595783387,0.0790885593490793,0.0036301088358089983,0.004641881551592768,15923.836070344385,11.23801606970946,15934.212895623396,384.38191352801977,54.75337958689907,10310.015359252322,0.07816806885907038,0.1201624492367927,4.170543041562052e-5,1.871149407421234e-5,24008.04290406047,0.2189357521775939,24008.460230747693,4.379130978863774,0.2189544636716679,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
243,1388.0934664033923,0.009523656748020984,0.014640088756593773,0.0031610123242844022,0.008596948640857765,3168.9235826053387,66.12190928479906,3235.081413596608,367.0842106806793,110.9570382616792,6720.152603968016,0.04655952094853311,0.07157290447978093,0.003285160433956745,0.004211977020185839,15923.858236901186,11.238129567959055,15934.221996032013,384.38243227091397,54.75350261678763,10310.001532623166,0.07073980189684263,0.10874361997138016,3.774241186128594e-5,1.6978731793156802e-5,24008.07558125273,0.21893798107681184,24008.474057376847,4.379136938583959,0.2189549598086048,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
244,1388.091781828268,0.008618628130305644,0.013248863332713107,0.002860638157147001,0.007800254803250514,3168.928050214979,66.12251957232935,3235.0830981717318,367.0846623881513,110.95726559226816,6720.144368371278,0.04213499028127853,0.06477143565340707,0.0029729885798950115,0.0038216093273949242,15923.878298053984,11.23823255093974,15934.230231628751,384.38290171847825,54.75361395581627,10309.989019938432,0.06401743217319196,0.09840987988974995,3.415595255268319e-5,1.5405302960473246e-5,24008.105153184744,0.2189400034974946,24008.486570061585,4.379142331961652,0.21895540880045486,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
245,1388.0902573383744,0.0077996032176853945,0.011989841497914482,0.002588805390080766,0.007076889578123862,3168.9320942378968,66.12307328404505,3235.0846226616254,367.0850711705057,110.95747132078003,6720.1369154036765,0.038130917306907416,0.05861628887680025,0.0026904792348013645,0.003467175919898128,15923.89645374888,11.238325986151057,15934.237684596354,384.3833265550824,54.75371471484176,10309.977696334518,0.057933880531689186,0.08905812102893378,3.091027658344423e-5,1.3976692029453237e-5,24008.13191493851,0.2189418384348615,24008.4978936655,4.3791472128144,0.21895581512689077,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
246,1388.0888777208638,0.007058409322065561,0.010850460823466319,0.0023428023146371915,0.0064201641437122816,3168.9357548129465,66.12357562958627,3235.0860022791353,367.08544110678326,110.95765749984434,6720.1301706922,0.03450734708106554,0.05304604832009274,0.0024348141564951983,0.003145398446905474,15923.91288494696,11.23841075288098,15934.244429307828,384.38371101997234,54.75380589917929,10309.967448813468,0.05242844191381263,0.08059503227473955,2.7973006281839864e-5,1.2679689409817118e-5,24008.156133556487,0.21894350315256864,24008.50814118655,4.379151629845849,0.21895618284197826,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
247,1388.0876292085507,0.006387650359581932,0.009819352521720007,0.0021201748107639792,0.005823992500696153,3168.9390682781545,66.12403134310219,3235.0872507914487,367.0857758884191,110.95782598706892,6720.124066931436,0.031228121359011776,0.04800513371076913,0.002203442814073301,0.0028532940796280847,15923.927755426495,11.238487650150912,15934.250533068593,384.38405894956435,54.753888418627774,10309.958175115404,0.04744617971664013,0.07293616862461072,2.5314839563489993e-5,1.1502275977208657e-5,24008.178050705796,0.21894501333862695,24008.517414884616,4.379155627131644,0.21895651561460397,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
248,1388.086499342533,0.005780633056294916,0.008886228050823966,0.0019187018859808977,0.005282838035561425,3168.9420675303,66.12444472613849,3235.088380657466,367.0860788560723,110.95797846356575,6720.1185432119455,0.02826051782513283,0.04344324595418003,0.001994056965260447,0.002588149307124261,15923.941213414093,11.238557403956959,15934.256056788083,384.384373815721,54.753963096543494,10309.949782698115,0.042937377664379286,0.06600510891283806,2.2909257871875902e-5,1.0433517549508682e-5,24008.197885089274,0.2189463832475158,24008.5258073019,4.379159244559175,0.21895681676506507,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
249,1388.0854768478687,0.005231300169521772,0.008041776478219938,0.0017363735381595666,0.004791664710276084,3168.944782350516,66.12481968671912,3235.0894031521307,367.08635303295586,110.95811645071728,6720.113544412473,0.02557492362121246,0.03931486535365967,0.0018045676488211036,0.0023474960017661156,15923.95339306108,11.238620673868446,15934.261055587558,384.38465876039083,54.754030678051755,10309.94218781361,0.038857043790507556,0.05973269344930684,2.0732261862274517e-5,9.463468498437547e-6,24008.21583462758,0.21894762582968538,24008.533402186404,4.379162518225536,0.21895708929818358,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
250,1388.084551521066,0.0047341700512902665,0.007277571599578685,0.001571370717762643,0.004345892492518955,3168.947239699121,66.12515977495181,3235.090328478933,367.0866011550009,110.95824132535068,6720.109020649899,0.02314453988066728,0.035578797524689565,0.001633084359057197,0.0021290895649497665,15923.964415779777,11.23867805903939,15934.26557935013,384.38491662695697,54.75409183747894,10309.935314672412,0.03516446152779015,0.05405633411936007,1.876213215285439e-5,8.58308373476702e-6,24008.232078433866,0.2189487528495417,24008.540275327603,4.379165480797679,0.21895733593327624,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
251,1388.0837141282664,0.0042842819531492705,0.006585987882664113,0.0014220471914818756,0.003941356669836294,3168.9494639825766,66.12546821546027,3235.0911658717328,367.0868256981539,110.95835433347104,6720.104926781477,0.020945114331643644,0.03219776245373325,0.00147789619652216,0.0019308889779964462,15923.974391452924,11.23873010368399,15934.269673218554,384.3851499886068,54.75414718507864,10309.929094687273,0.031822783443855265,0.04891939003314326,1.6979212778146666e-5,7.784138362988627e-6,24008.2467786009,0.21894977499291582,24008.54649531274,4.379168161838352,0.21895755913127857,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
252,1388.0829563130999,0.0038771465307648064,0.005960124388444404,0.0012869131291270357,0.003574270719222409,3168.951477295213,66.1257479369199,3235.091923686899,367.08702890308155,110.95845660269,6720.10122195435,0.01895469932124543,0.02913802255743859,0.0013374548097764307,0.0017510385970102168,15923.983419528346,11.238777302063014,15934.27337804568,384.38536117400713,54.754197273118926,10309.923465788765,0.028798663599645495,0.044270602428060774,1.5365715217896175e-5,7.059154356798712e-6,24008.260081818364,0.21895070196493543,24008.552124211248,4.37917058810106,0.21895776111929197,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
253,1388.0822705132994,0.0035087010485717303,0.005393735926529627,0.0011646202471552343,0.0032411924314969557,3168.953299638097,66.12600159895017,3235.0926094866995,367.08721279752694,110.95854915347417,6720.0978691979,0.01715343281776387,0.026369046109960576,0.0012103589550157504,0.0015878515441486766,15923.991590009693,11.23882010302383,15934.27673080213,384.38555229053867,54.75424260139143,10309.918371805898,0.026061924818875426,0.04006358330617681,1.3905541011961647e-5,6.4013336618030525e-6,24008.272120836515,0.21895154257913846,24008.557218194117,4.3791727837970145,0.2189579439128,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
254,1388.0816498852353,0.003175268839424499,0.0048811707458355225,0.0010539483624632516,0.0029389930112877437,3168.954949117209,66.1262316165975,3235.093230114764,367.08737921654387,110.95863290932536,6720.094835054796,0.015523340215054532,0.023863202620507964,0.0010953405214265632,0.0014397945582976632,15923.9989843532,11.238858914133507,15934.279764945233,384.38572524532475,54.75428362219748,10309.913761905558,0.023585257562714273,0.03625635261377158,1.2584121213581156e-5,5.804497174160293e-6,24008.2830157908,0.21895230483860106,24008.561828094455,4.379174770836716,0.21895810933577498,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
