time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
255,1388.0810882356393,0.00287352262972951,0.0044173141598829084,9.537932276765213e-4,0.0026648289081254986,3168.9564421228242,66.1264401826118,3235.0937917643605,367.0875298208019,110.95870870599087,6720.092089247223,0.014048155034741026,0.021595487224838845,9.912518884302407e-4,0.0013054741851731293,15924.005676279048,11.238894105439424,15934.282510752806,384.3858817642557,54.75432074485888,10309.909590085408,0.021343947516442353,0.03281091950204403,1.1388271143559579e-5,5.263029112394167e-6,24008.292875400253,0.21895299600975662,24008.565999914605,4.379176569048521,0.21895825903886876,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
256,1388.080579959769,0.0026004513179245193,0.0039975374885287945,8.63155510676571e-4,0.0024161161157137522,3168.9577934920635,66.12662928773562,3235.094300040231,367.0876661131663,110.95877729980619,6720.089604374559,0.012713156511367946,0.01954327106827274,8.970544721579166e-4,0.001183624177840476,15924.01173250636,11.238926012894245,15934.284995625469,384.38602340921983,54.7543543398041,10309.905814714546,0.019315628826842835,0.02969290307709027,1.0306058806527423e-5,4.771826263179243e-6,24008.301798052962,0.2189536226896273,24008.569775285465,4.379178196376613,0.2189583945158902,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
257,1388.080119985576,0.002353329982933031,0.003617651957684315,7.811308452785109e-4,0.00219050679668213,3168.9590166557186,66.12680073912382,3235.094760014424,367.0877894536679,110.95883937522717,6720.087355640436,0.011505022968449668,0.017686075927814567,8.118083851873316e-4,0.0010730940376303425,15924.017213416822,11.23895494146529,15934.287244359592,384.3861515936612,54.754384742257194,10309.90239811882,0.017480061331165593,0.026871189976706573,9.326686096628785e-6,4.326251819344366e-6,24008.309872786052,0.21895419086686235,24008.573191881194,4.379179669059729,0.21895851711868142,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
258,1388.0797037229006,0.0021296925908030943,0.0032738667454435795,7.06900776590656e-4,0.0019858678753987766,3168.9601237719257,66.12695617718683,3235.095176277099,367.0879010731251,110.95889555168459,6720.085320604357,0.010411698385556212,0.016005369105629875,7.346630261317695e-4,9.728385201193754e-4,15924.022173658672,11.238981167977704,15934.28927939567,384.38626759673673,54.754412255595,10309.899306203448,0.015818927827640977,0.02431762274583284,8.44038068562819e-6,3.922093104303055e-6,24008.317180177513,0.2189547059775522,24008.576283796567,4.379181001793813,0.2189586280706562,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
259,1388.0793270177955,0.0019273074560590036,0.0029627512663785546,6.397246195613693e-4,0.0018002616493026505,3168.9611258463956,66.12709709081848,3235.095552982204,367.08800208539117,110.95894638974696,6720.08347895839,0.009422272432794395,0.014484379042433052,6.648486183132656e-4,8.819081309019796e-4,15924.026662689746,11.239004943684916,15934.291121041637,384.3863725760444,54.75443715436546,10309.896508113745,0.014315651807425585,0.022006719692168903,7.638298814388725e-6,3.5555232825676383e-6,24008.323793147963,0.21895517295568936,24008.579081886273,4.379182207878251,0.2189587284789716,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
260,1388.0789861110989,0.0017441549864101724,0.0026812009615601808,5.78932074982593e-4,0.001631928093882786,3168.962032841512,66.12722483127293,3235.0958938889007,367.0880934984618,110.95899239670996,6720.08181232464,0.008526871668281347,0.013107928069954596,6.01668535663041e-4,7.994404518025719e-4,15924.030725270068,11.239026496610983,15934.292787675386,384.3864675791673,54.75445968702527,10309.893975927409,0.012955232146849729,0.01991542078157047,6.912437128324212e-6,3.223066414826672e-6,24008.32977768786,0.21895559627915334,24008.581614072606,4.37918329934849,0.21895881934556785,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
261,1388.078677600878,0.0015784075076734723,0.0024264062865030954,5.239165354049803e-4,0.0014792687244133045,3168.962853775266,66.12734062480243,3235.096202399121,367.088176224545,110.95903403166368,6720.080304071652,0.007716560905466887,0.011862280797654022,5.444923456477311e-4,7.246522303791409e-4,15924.03440190843,11.23904603368376,15934.294295928376,384.38655355413886,54.75448007842153,10309.891684375578,0.011724093251059949,0.018022857286937914,6.255552750342924e-6,2.9215655872715345e-6,24008.335193516737,0.21895598001158906,24008.583905624433,4.379184287096274,0.218958901577176,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
262,1388.0783984084883,0.0014284110279078849,0.0021958246810921964,4.7412903415817894e-4,0.0013408319168155141,3168.963596810717,66.12744558413522,3235.096481591511,367.08825108916267,110.95907171007266,6720.0789391484595,0.006983254060971752,0.010735007077959343,4.927495205748419e-4,6.568321848332459e-4,15924.037729266069,11.239063742672258,15934.295660851569,384.38663135890187,54.75449853203498,10309.889610590695,0.010609949601729,0.01631014358662904,5.66109103242012e-6,2.648153922385667e-6,24008.340094679017,0.21895632784044206,24008.58597940932,4.379185180978319,0.21895897599436412,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
263,1388.078145747848,0.0012926687327199395,0.0019871551988711934,4.290727687084087e-4,0.0012152995436537973,3168.964269336998,66.12754071891067,3235.0967342521512,367.08831883938785,110.95910580792139,6720.077703934393,0.006319633465850934,0.00971485797277357,4.459237458046608e-4,5.95334453699216e-4,15924.040740522065,11.239079793947933,15934.296896065636,384.3867017698693,54.75451523201031,10309.887733878306,0.009601683163545429,0.014760188716049904,5.123120164720186e-6,2.400228186854886e-6,24008.34453008334,0.21895664311153804,24008.587856121714,4.379185989914659,0.21895904333972457,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
264,1388.0779170976375,0.0011698260487964243,0.0017983155473011584,3.882981442185514e-4,0.0011014748106162738,3168.964878042648,66.1276269451641,3235.0969629023616,367.0883801513001,110.95913666546572,6720.076586103157,0.005719076843674699,0.00879165350688267,4.035477686057123e-4,5.39572634084399e-4,15924.043465704048,11.239094342085595,15934.298013896872,384.38676548967254,54.75453034499351,10309.886035510553,0.008689232439172702,0.013357525827422024,4.636271995904174e-6,2.1754247701999292e-6,24008.348543990604,0.21895692886051382,24008.589554489463,4.379186721977674,0.21895910428528373,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
265,1388.077710176138,0.0010586571270837226,0.001627421310482818,3.5139828805057195e-4,9.982711877050579e-4,3168.965428982002,66.12770509394689,3235.097169823861,367.0884356367315,110.95916459062802,6720.075574499824,0.0051755912290380925,0.007956181091121787,3.651987364570682e-4,4.890143565862577e-4,15924.045931987488,11.239107527318287,15934.299025500204,384.38682315417213,54.75454402179467,10309.884498539299,0.007863492069051814,0.01208815786043178,4.19568847646128e-6,1.9715978252546015e-6,24008.352176455624,0.21895718784138224,24008.59109146072,4.3791873844726235,0.2189591594392072,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
266,1388.077522918464,9.580526103352e-4,0.001472767145482237,3.180049904126979e-4,9.047023380048587e-4,3168.9659276352927,66.12777591915963,3235.097357081535,367.08848584937215,110.95918986206958,6720.074659029527,0.004683753165140664,0.007200103594205567,3.3049397823879965e-4,4.4317634925278835e-4,15924.048163966572,11.23911947685937,15934.299940970503,384.38687533880335,54.75455639889277,10309.883107626978,0.007116221971226563,0.01093941787239309,3.7969731901853873e-6,1.7867993786815183e-6,24008.35546372683,0.21895742255248984,24008.59248237304,4.379187984010557,0.2189592093518682,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
267,1388.0773534559555,8.670085630491783e-4,0.0013328097656650684,2.8778503065028486e-4,8.198729557342525e-4,3168.9663789630604,66.1278401046695,3235.0975265440434,367.08853129029524,110.95921273197116,6720.073830556709,0.004238654584106903,0.006515876150981628,2.9908718621765573e-4,4.01619947288056e-4,15924.050183899364,11.239130306103755,15934.30076944332,384.38692256431796,54.75456759979751,10309.881848893569,0.006439965115168268,0.009899842641937086,3.436147490217249e-6,1.6192612371641258e-6,24008.358438607986,0.21895763526010242,24008.59374110645,4.379188526574279,0.21895925452133924,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
268,1388.0772000975323,7.846164533450055e-4,0.0012061525410513073,2.604368525612905e-4,7.429704327554932e-4,3168.966787455412,66.1278982707765,3235.0976799024666,367.08857241295715,110.95923342854927,6720.0730808139715,0.0038358538300616576,0.005896670876056191,2.7066496076963626e-4,3.639470088699768e-4,15924.052011929678,11.239140119719227,15934.301519186058,384.38696530198104,54.75457773628168,10309.880709778061,0.005827973109181711,0.008959058283594171,3.1096108024234935e-6,1.4673785296672657e-6,24008.361130785514,0.21895782801983277,24008.594880221954,4.379189017578049,0.2189592953983621,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
269,1388.0770613128175,7.100540868795995e-4,0.0010915315618694177,2.3568755561906906e-4,6.732572797587559e-4,3168.967157176611,66.12795098008723,3235.097818687181,367.0886096277225,110.95925215833344,6720.07240231957,0.0034713313365760928,0.00533630873078036,2.4494368342061634e-4,3.2979620090109024e-4,15924.053666287886,11.23914901263777,15934.30219768046,384.3870039782734,54.75458690949653,10309.87967891313,0.00527413885937354,0.008107676730717897,2.814104700694466e-6,1.329694740060156e-6,24008.36356712476,0.21895800269610555,24008.59591108689,4.3791894619216105,0.2189593323908453,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
270,1388.076935716867,6.425774022627977e-4,9.878030264985286e-4,2.1329017204991561e-4,6.100642347901423e-4,3168.9674918054475,66.12799874285028,3235.097944283132,367.08864330595907,110.95926910822705,6720.071788302749,0.003141449515839969,0.0048291978649664825,2.2166668697148263e-4,2.9883962167868695e-4,15924.055163472653,11.239157070955999,15934.302811697282,384.38703897914746,54.75459521098104,10309.878746011682,0.004772935627658255,0.007337202055689775,2.5466803953352957e-6,1.2048880971389812e-6,24008.36577193806,0.2189581609798377,24008.596843988336,4.379189864039089,0.21895936586793452,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
271,1388.0768220563475,5.815130461369389e-4,8.939318278690193e-4,1.9302120262731606e-4,5.527839976595388e-4,3168.9677946717766,66.12804202180179,3235.098057943652,367.0886737837437,110.95928444737224,6720.071232636183,0.002842916459483739,0.0043702778176814405,2.0060169450332368e-4,2.707797303483549e-4,15924.056518415411,11.23916437275294,15934.30336736385,384.38707065387877,54.754602723575374,10309.877901764215,0.00431936188095145,0.006639945692026034,2.304669310523692e-6,1.0917592006712612e-6,24008.36776722735,0.21895830440449565,24008.5976882358,4.379190227943234,0.21895939616369603,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
272,1388.076719197031,5.262516538495983e-4,8.089812244035117e-4,1.7467838661420929e-4,5.008655341553469e-4,3168.9680687896043,66.12808123656583,3235.098160802968,367.0887013652156,110.95929832883787,6720.070729774823,0.002572753088928589,0.00395496902018785,1.815385017285898e-4,2.4534655564916613e-4,15924.057744629225,11.239170988832647,15934.303870225209,384.3870993185511,54.75460952224749,10309.87713774591,0.003908891381365562,0.006008949712227486,2.085656457485765e-6,9.89219772729563e-7,24008.369572903735,0.21895843436067775,24008.598452254104,4.379190557265464,0.21895942358045017,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
273,1388.0766261124752,4.76241768638732e-4,7.321034925228857e-4,1.5807868359125457e-4,4.538088989290562e-4,3168.9683168870315,66.1281167676501,3235.098253887524,367.0887263256121,110.9593108911468,6720.070274700574,0.002328263427317332,0.003579127097600975,1.6428687955151423e-4,2.2229515887959396e-4,15924.058854343511,11.239176983398517,15934.304325299458,384.387125259211,54.75461567484121,10309.876446332562,0.003537428019146111,0.005437917396492942,1.8874563375827661e-6,8.962824333291697e-7,24008.37120698615,0.2189585521093552,24008.599143667456,4.379190855292104,0.21895944839178816,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
274,1388.076541873781,4.309843386717578e-4,6.625314674033067e-4,1.4305644705036281e-4,4.1116053041192525e-4,3168.9685414333617,66.1281489600738,3235.0983381262176,367.08874891401433,110.95932225965817,6720.069862872208,0.0021070076964765996,0.0032390015130627846,1.486746759265136e-4,2.0140332821986013e-4,15924.059858625958,11.239182414665539,15934.30473712782,384.3871487347219,54.754621242753245,10309.875820624491,0.0032012649377897353,0.004921150399179206,1.7080911350681702e-6,8.120514082691244e-7,24008.372685781214,0.21895865879389417,24008.599769375527,4.379191124997181,0.21895947084530212,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
275,1388.0764656403232,3.9002773702913297e-4,5.995708875747801e-4,1.294617715355197e-4,3.725089752487524e-4,3168.9687446636444,66.12817812666127,3235.098414359676,367.0887693558335,110.95933254781836,6720.069490180054,0.001906777970466952,0.0029311981417676513,1.3454609808084288e-4,1.824694835682417e-4,15924.060767492883,11.239187335416105,15934.305109819974,384.38716997934745,54.75462628154579,10309.875254377706,0.002897047543487916,0.004453491886031527,1.5457709819934432e-6,7.357140852173177e-7,24008.37402404591,0.21895875545097077,24008.600335622312,4.379191369072098,0.21895949116505564,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
276,1388.0763966513607,3.5296325492748654e-4,5.425934670052762e-4,1.1715899683608737e-4,3.374810035009866e-4,3168.968928600885,66.12820455103189,3235.098483348639,367.08878785505993,110.95934185829303,6720.069152904984,0.0017255761427215088,0.002652645401546855,1.2176015795866613e-4,1.6531077289629246e-4,15924.061590009085,11.23919179350458,15934.305447095046,384.38718920508916,54.75463084150103,10309.874741941576,0.002621740029698226,0.004030275075028332,1.3988760983151892e-6,6.665333415196431e-7,24008.37523513487,0.21895884302047852,24008.600848058446,4.379191589952496,0.21895950955381974,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
277,1388.0763342184466,3.194210232195478e-4,4.910306255213987e-4,1.0602535431519757e-4,3.0573807930797675e-4,3168.9690950761574,66.12822849031392,3235.098545781553,367.08880459629864,110.95935028399158,6720.068847681297,0.0015615939869575565,0.0024005636019528665,1.1018926538311957e-4,1.4976134281311442e-4,15924.062334378239,11.239195832315277,15934.305752318734,384.38720660380216,54.75463496812285,10309.874278202453,0.0023725950828689135,0.0036472766672155615,1.2659406290907648e-6,6.038405739995669e-7,24008.376331133648,0.2189589223545225,24008.601311797567,4.379191789842556,0.2189595261950962,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
278,1388.076277718557,2.890663214718387e-4,4.4436781500948214e-4,9.594974186800443e-5,2.769731548379038e-4,3168.9692457468022,66.12825017760787,3235.0986022814423,367.08881974661165,110.95935790899422,6720.068571463137,0.0014131951128902413,0.0021724372060162108,9.971795490059095e-5,1.356707675698557e-4,15924.063008024692,11.23919949117814,15934.306028536894,384.38722234910944,54.75463870259092,10309.873858532643,0.0021471264670126773,0.003300674702876691,1.1456380175104564e-6,5.470293672206167e-7,24008.37732297928,0.21895899422558177,24008.601731467377,4.379191970736996,0.21895954125494874,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
279,1388.076226587875,2.6159623778580624e-4,4.0213938479198417e-4,8.683161528602589e-5,2.50907758228226e-4,3168.9693821129076,66.12826982422196,3235.098653412125,367.08883345718516,110.95936480939116,6720.0683214941,0.0012788986366714418,0.001965989727941254,9.024173360325646e-5,1.2290262214201836e-4,15924.063617667483,11.239202805745988,15934.306278505932,384.38723659813456,54.754642082171614,10309.87347874422,0.0019430842135317833,0.002987010422587156,1.036767767814894e-6,4.955497423484977e-7,24008.378220569473,0.218959059333918,24008.602111255794,4.379192134440973,0.21895955488366006,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
280,1388.0761803161618,2.367366460352871e-4,3.639239349349285e-4,7.857998496896524e-5,2.2728934883187976e-4,3168.9695055322236,66.12828762170082,3235.0986996838383,367.08884586483794,110.95937105404168,6720.068095279719,0.001157364403123129,0.001779161016215888,8.166603843685995e-5,1.1133318631001779e-4,15924.06416938735,11.239205808336854,15934.30650472031,384.3872494930698,54.754645140589915,10309.873135047246,0.0017584321687475284,0.002703153752521475,9.382434660583437e-7,4.489029339163737e-7,24008.379032861354,0.21895911831429798,24008.602454952772,4.379192282588104,0.21895956721723167,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
281,1388.076138441668,2.1423947035575846e-4,3.2934011112260435e-4,7.11125079735803e-5,2.0588891547459147e-4,3168.969617233661,66.12830374366641,3235.0987415583318,367.0888570933871,110.95937670526145,6720.067890562583,0.001047379612295777,0.0016100866954699166,7.390529259007854e-5,1.0085026782980178e-4,15924.064668687353,11.239208528244632,15934.306709437447,384.3872611625947,54.75464790836592,10309.87282401193,0.0015913276750779259,0.0024462720696322884,8.490819391936845e-7,4.0663664651484383e-7,24008.379767960843,0.21895917174209445,24008.602765988082,4.379192416656759,0.21895957837874075,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
