time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
282,1388.0761005465242,1.9388020958719973e-4,2.980427991414905e-4,6.435466634019007e-5,1.8649879560736035e-4,3168.9697183295175,66.1283183474883,3235.098779453476,367.08886725488304,110.95938181944425,6720.067705299798,9.478467168956213e-4,0.001457079561956059,6.688205155020605e-5,9.135213385350806e-5,15924.065120547766,11.239210992020926,15934.306894700232,384.3872717231603,54.75465041311939,10309.87254253443,0.0014401031830983133,0.0022138019350456672,7.683934443100295e-7,3.6834074773063255e-7,24008.380433203565,0.21895922013882108,24008.603047465585,4.37919253798482,0.21895958847956856,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
283,1388.076066252571,1.754556969688507e-4,2.6971968099628125e-4,5.8239023499461934e-5,1.6893069522471712e-4,3168.9698098265335,66.12833157579918,3235.0988137474287,367.08887645072826,110.9593864476248,6720.067537642611,8.577724698182339e-4,0.0013186127469895623,6.0526230305807095e-5,8.274654073406338e-5,15924.06552947572,11.239213223730776,15934.30706235742,384.38728128015146,54.754652679845414,10309.872287805847,0.0013032496110055396,0.0020034235135863556,6.953727901468284e-7,3.3364335758106054e-7,24008.38103522802,0.21895926397715448,24008.603302194166,4.379192647783031,0.21895959762051181,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
284,1388.0760352175862,1.5878207272952542e-4,2.4408811829460707e-4,5.27045513398708e-5,1.5301389123127462e-4,3168.969892635911,66.12834355786961,3235.0988447824134,367.08888477268886,110.95939063598794,6720.067385917953,7.762580124920331e-4,0.0011933044803493368,5.477440398529691e-5,7.494985323590777e-5,15924.065899550162,11.239215245184653,15934.307214082077,384.3872899289382,54.754654731163775,10309.872057284223,0.0011794012854273736,0.0018130374241885996,6.292913022945658e-7,3.0220729826953377e-7,24008.381580041863,0.21895930368549046,24008.603532715788,4.379192747147077,0.2189596058927885,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
285,1388.0760071318684,1.436929493419756e-4,2.2089233180148642e-4,4.7696021221381354e-5,1.385935995903395e-4,3168.969967582374,66.12835441085531,3235.0988728681314,367.0888923038104,110.95939442632965,6720.067248611751,7.024899051233158e-4,0.0010799043016028625,4.956917495326483e-5,6.788624498352238e-5,15924.066234462523,11.23921707614891,15934.30735138828,384.38729775582743,54.754656587544716,10309.871848669163,0.0010673223133015922,0.00164074379019577,5.694895519117474e-7,2.737268713482281e-7,24008.382073081844,0.21895933965207706,24008.603741330844,4.37919283706852,0.21895961337894818,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
286,1388.0759817151481,1.3003775113309957e-4,1.9990084901783453e-4,4.3163452859286807e-5,1.25529494093132e-4,3168.9700354123765,66.12836424092842,3235.098898284852,367.0888991192466,110.95939785647398,6720.067124353814,6.357320093371034e-4,9.772805817553222e-4,4.4858600049818695e-5,6.148697271710424e-5,15924.066537553537,11.23921873453668,15934.307475646217,384.38730483892436,54.75465826751317,10309.871659878878,9.658942488351191e-4,0.0014848232804884627,5.153707754101212e-7,2.479249323458147e-7,24008.382519268045,0.2189593722287636,24008.60393012113,4.379192918444695,0.21895962015369572,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
287,1388.0759587137889,1.176802116807718e-4,1.809041943139851e-4,3.9061615579008595e-5,1.1369436195844058e-4,3168.9700968015236,66.12837314430375,3235.0989212862114,367.08890528700925,110.95940096065056,6720.067011904158,5.753181422096767e-4,8.844092307090128e-4,4.059567225776002e-5,5.5689717596935177e-5,15924.06681184655,11.239220236581033,15934.307588095873,384.3873112489119,54.75465978783368,10309.87148902941,8.741049324703558e-4,0.0013437199522621805,4.6639491944790074e-7,2.245502356261267e-7,24008.382923053003,0.21895940173440137,24008.6041009706,4.37919299208766,0.21895962628463678,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
288,1388.0759378982582,1.0649701400289928e-4,1.6371279856867768e-4,3.534957696533827e-5,1.0297288372151453e-4,3168.9701523612994,66.12838120816943,3235.098942101742,367.088910868647,110.95940376983619,6720.066910140639,5.206454283877588e-4,8.003634778476383e-4,3.6737851625608417e-5,5.043798741022558e-5,15924.067060077676,11.23922159699202,15934.307689859392,384.3873170497559,54.75466116367761,10309.871334415835,7.91038390483383e-4,0.0012160257242472506,4.220732518114976e-7,2.0337502471019706e-7,24008.38328846612,0.21895942845792793,24008.60425558417,4.379193058732305,0.21895963183295244,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
289,1388.0759190608358,9.63765599694039e-5,1.4815510745378092e-4,3.1990294402573667e-5,9.326052600851426e-5,3168.970202645145,66.12838851153106,3235.0989609391645,367.08891591985963,110.95940631206395,6720.066818047748,4.711682839563508e-4,7.243046237657523e-4,3.324664076604275e-5,4.5680574091796044e-5,15924.067284723082,11.239222829099104,15934.307781952282,384.3873222993433,54.754662408774614,10309.871194495254,7.158656944240033e-4,0.0011004663254291325,3.819634844135251e-7,1.841928455405207e-7,24008.38361915389,0.21895945266116443,24008.604395504757,4.379193119043684,0.21895963685400976,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
290,1388.0759020135342,8.721785289382515e-5,1.3407586370315012e-4,2.895024418066761e-5,8.446253342154197e-5,3168.970248153992,66.12839512597974,3235.0989779864653,367.08892049105543,110.95940861270385,6720.066734706449,4.2639295362224236e-4,6.554736425769369e-4,3.008719939573952e-5,4.137105980841984e-5,15924.067488023766,11.239223944980749,15934.307865293582,384.38732705006237,54.75466353555007,10309.871067871329,6.478366612311925e-4,9.958885360877349e-4,3.4566534482812044e-7,1.6681655548301763e-7,24008.383918416388,0.21895947458136084,24008.604522128684,4.379193173623672,0.21895964139791613,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
291,1388.075886586258,7.89295084601541e-5,1.2133458666367435e-4,2.619909319815698e-5,7.649303389124413e-5,3168.9702893411463,66.12840111637337,3235.098993413742,367.0889246278452,110.95941069471135,6720.066659285172,3.858726753063411e-4,5.93183748700831e-4,2.722800314494238e-5,3.746737863964823e-5,15924.067672007495,11.239224955579386,15934.307940714858,384.38733134931505,54.754664555246784,10309.870953280624,5.862725065967868e-4,9.012488942090211e-4,3.128166564308672e-7,1.5107655642199012e-7,24008.384189239627,0.21895949443345372,24008.604636719385,4.379193223016859,0.21895964551000993,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
292,1388.075872625027,7.142880040261068e-5,1.098041052694113e-4,2.3709382199847007e-5,6.92741732601017e-5,3168.9703266170172,66.12840654149525,3235.0990073749736,367.0889283715183,110.95941257886702,6720.066591031134,3.4920301463718136e-4,5.368132248265939e-4,2.4640514354818697e-5,3.3931392583767135e-5,15924.067838509958,11.239225870812538,15934.308008968896,384.38733524001236,54.75466547804236,10309.870849579407,5.305587564670231e-4,8.156027987124995e-4,2.830895562634055e-7,1.368190855828342e-7,24008.384434326694,0.2189595124122487,24008.6047404206,4.379193267716242,0.21895964923133407,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
293,1388.0758599905125,6.464087453371353e-5,9.936934980824257e-5,2.1456264892966875e-5,6.273540069766532e-5,3168.9703603530006,66.12841145459764,3235.0990200094875,367.0889317594351,110.95941428397394,6720.066529263186,3.160180224701539e-4,4.8579951506851293e-4,2.229891094784097e-5,3.0728541464235415e-5,15924.067989192212,11.239226699664522,15934.308070736843,384.3873387609819,54.754666313145954,10309.870755732778,4.8013940900128833e-4,7.380955349373707e-4,2.5618738008578145e-7,1.2390480424250323e-7,24008.384656123468,0.21895952869422192,24008.60483426723,4.379193308167902,0.21895965259902592,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
294,1388.0758485566637,5.849800909965381e-5,8.992621490472038e-5,1.941726244014801e-5,5.681279458735875e-5,3168.970390885142,66.12841590391423,3235.0990314433366,367.0889348253964,110.95941582704364,6720.066473365081,2.8598661889293984e-4,4.3963366628539425e-4,2.0179831278904176e-5,2.7827512667160988e-5,15924.068125557069,11.239227450272931,15934.308126634945,384.38734194735173,54.7546670688892,10309.870670804448,4.345114406407459e-4,6.679538291081695e-4,2.3184173102770838e-7,1.1220746636889831e-7,24008.384856842767,0.21895954343921809,24008.604919195557,4.379193344775418,0.2189596556466842,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
295,1388.0758382093816,5.2938904468653375e-5,8.138046759475725e-5,1.7572027688557194e-5,5.144841403179665e-5,3168.970418517653,66.12841993315293,3235.099041790619,367.0889375999971,110.9594172234744,6720.066422779013,2.588091206348464e-4,3.9785498984625206e-4,1.826212910497686e-5,2.519992343184251e-5,15924.068248964863,11.239228130011782,15934.308177221012,384.3873448309186,54.75466775281365,10309.870593946918,3.9321953005646003e-4,6.044777377335143e-4,2.0980966448929792e-7,1.0161263785528374e-7,24008.385038487573,0.21895955679208387,24008.604996053087,4.379193377904097,0.21895965840472148,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
296,1388.0758288454083,4.7908085142953e-5,7.364682806914828e-5,1.590214668176696e-5,4.6589751167408146e-5,3168.97044352587,66.12842358191182,3235.0990511545924,367.0889401109258,110.95941848720148,6720.066377000173,2.3421431760696233e-4,3.6004656754421154e-4,1.6526667301716712e-5,2.2820052532762884e-5,15924.06836064671,11.23922874556169,15934.308222999854,384.3873474404583,54.75466837174434,10309.87052439321,3.5585161641482247e-4,5.470338195541352e-4,1.8987131819687442e-7,9.201661484967852e-8,24008.38520287055,0.21895956888404616,24008.605065606796,4.379193407884537,0.21895966090066077,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
297,1388.0758203712999,4.3355347920508004e-5,6.66481213605576e-5,1.4390955489780871e-5,4.218922478359808e-5,3168.9704661589885,66.1284268860636,3235.099059628701,367.0889423832392,110.95941963083575,6720.066335571726,2.1195677506025422e-4,3.2583110434079816e-4,1.4956127499839605e-5,2.0664592198922533e-5,15924.06846171675,11.239229302974726,15934.3082644283,384.38734980201167,54.75466893185764,10309.870461449238,3.2203480043371157e-4,4.950488344446536e-4,1.7182772515723036e-7,8.332542365920502e-8,24008.385351632114,0.21895957983398592,24008.60512855077,4.379193435015914,0.2189596631594093,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
298,1388.0758127024917,3.9235260330710805e-5,6.031450631416988e-5,1.3023373726229045e-5,3.82037191556891e-5,3168.9704866425454,66.12842987810541,3235.09906729751,367.0889444396132,110.95942066578974,6720.066298080253,1.9181438152468457e-4,2.948671589367506e-4,1.3534837064021558e-5,1.8712422185464637e-5,15924.068553183264,11.239229807733468,15934.308301919775,384.38735193914505,54.754669438743015,10309.870404486874,2.914316188640004e-4,4.48004016362849e-4,1.5549882585634198e-7,7.545390995021675e-8,24008.385486256764,0.21895958974959784,24008.605185513134,4.379193459568979,0.21895966520350751,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
299,1388.0758057624553,3.5506707392565526e-5,5.458277884176247e-5,1.1785754104931674e-5,3.459416638243661e-5,3168.9705051806645,66.12843258747569,3235.099074237546,367.0889463005687,110.95942160239136,6720.066264151619,1.7358613298844343e-4,2.6684573750167836e-4,1.2248612741090092e-5,1.6944405160089444e-5,15924.06863595874,11.239230264804435,15934.30833584841,384.38735387318525,54.75466989745874,10309.87035293768,2.6373667790050796e-4,4.054298980612054e-4,1.4072167196779902e-7,6.832491386861753e-8,24008.38560808794,0.21895959872844017,24008.60523706233,4.37919348178875,0.2189596670533538,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
300,1388.075799481935,3.213248131275645e-5,4.939574118501709e-5,1.066574624928637e-5,3.1325167528007474e-5,3168.970521958089,66.12843504084134,3235.099080518066,367.0889479846763,110.95942244998714,6720.066233447245,1.5709012700289166e-4,2.414872101115056e-4,1.1084619120795412e-5,1.534320110120392e-5,15924.068710868962,11.239230678686553,15934.308366552783,384.3873556234323,54.75467031258242,10309.87030628724,2.3867360554183606e-4,3.669016261017871e-4,1.273488002396523e-7,6.186852179793981e-8,24008.385718341426,0.2189596068588864,24008.605283712768,4.379193501896962,0.21895966872740794,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
301,1388.075793798257,2.9078910177008372e-5,4.4701631121207044e-5,9.652173444520871e-6,2.8364649086123037e-5,3168.9705371420227,66.12843726235812,3235.099086201744,367.088949508742,110.95942321703532,6720.06620566073,1.421617474189603e-4,2.185385202338464e-4,1.003124054775581e-5,1.3893099001547388e-5,15924.068778661258,11.239231053455075,15934.308394339298,384.38735720735224,54.754670688256624,10309.870264070021,2.159922935845281e-4,3.3203472111100466e-4,1.152467609188044e-7,5.602138787781509e-8,24008.38581811745,0.21895961422098806,24008.605325929984,4.379193520094276,0.21895967024237561,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
302,1388.0757886547028,2.6315521935006253e-5,4.0453605423826815e-5,8.734921104789857e-6,2.5683551493622594e-5,3168.9705508837924,66.12843927390645,3235.099091345298,367.08895088797476,110.95942391119043,6720.066180514786,1.2865202166765255e-4,1.9777065945642683e-4,9.07796520832704e-6,1.2579864273727331e-5,15924.068840011952,11.239231392801388,15934.308419485242,384.38735864075124,54.754671028230256,10309.870225864737,1.9546640177068114e-4,3.004812410291636e-4,1.0429478605039584e-7,5.072611881932374e-8,24008.38590841169,0.21895962088725646,24008.60536413527,4.379193536562289,0.21895967161337496,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
303,1388.075783999944,2.3814740315102288e-5,3.660927240724385e-5,7.90483583860875e-6,2.3255546711060666e-5,3168.970563320357,66.1284410953054,3235.0990960000568,367.0889521361381,110.95942453937951,6720.066157758476,1.1642613413974819e-4,1.7897638217881254e-4,8.215280232039114e-6,1.1390600396380117e-5,15924.068895533106,11.239231700069091,15934.30844224155,384.3873599379333,54.75467133589598,10309.870191290123,1.768910991035904e-4,2.719263089462426e-4,9.438358432111636e-8,4.5930716127145785e-8,24008.385990125207,0.2189596269233715,24008.605398709882,4.379193551465335,0.21895967285408735,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
304,1388.07577978753,2.155160963662679e-5,3.3130268894168246e-5,7.153634106173673e-6,2.105678217223978e-5,3168.9705745756705,66.12844274450639,3235.0991002124706,367.0889532656877,110.95942510787138,6720.066137164715,1.0536208084088939e-4,1.619681374796181e-4,7.434576761622773e-6,1.0313623478982783e-5,15924.06894577863,11.239231978286698,15934.308462835312,384.3873611118433,54.75467161432403,10309.870160001157,1.6008101980897853e-4,2.460849709014172e-4,8.541425042944002e-8,4.158807039988221e-8,24008.386064073435,0.2189596323888239,24008.605429998843,4.379193564952134,0.21895967397689403,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
305,1388.0757759754247,1.9503545773497528e-5,2.9981877384186188e-5,6.473819557004862e-6,1.9065648651874934e-5,3168.9705847619175,66.1284442377688,3235.0991040245763,367.0889542878954,110.95942562233911,6720.066118527991,9.534945189583532e-5,1.4657619751976724e-4,6.728064044262602e-6,9.3383485445205e-6,15924.068991249798,11.239232230197262,15934.308481472033,384.3873621741959,54.754671866292874,10309.870131685604,1.4486841354280502e-4,2.2269935228798863e-4,7.729727809874449e-8,3.765550286830509e-8,24008.386130994313,0.21895963733749704,24008.6054583144,4.379193577157274,0.21895967499299965,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
306,1388.0757725255862,1.765011078387992e-5,2.7132679602922126e-5,5.858608223000252e-6,1.7262569827096043e-5,3168.970593980628,66.12844558981924,3235.0991074744147,367.08895521296205,110.95942608791661,6720.066101662329,8.628832975194012e-5,1.3264696380435636e-4,6.08869168676637e-6,8.45518644020722e-6,15924.069032400263,11.239232458285228,15934.308498337696,384.3873631355924,54.75467209431696,10309.870106060896,1.3110147138573825e-4,2.015360844862971e-4,6.995166688386796e-8,3.409434977863778e-8,24008.38619155566,0.21895964181819458,24008.605483939104,4.3791935882025514,0.2189596759125441,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
307,1388.075769403588,1.5972808956930155e-5,2.455424297461167e-5,5.3018608204113274e-6,1.562981151421187e-5,3168.970602323694,66.12844681399564,3235.099110596413,367.08895605011895,110.95942650925,6720.066086399423,7.808829208703857e-5,1.2004143440137828e-4,5.510079298845543e-6,7.655450387259458e-6,15924.069069640569,11.239232664800769,15934.308513600605,384.38736400562675,54.75467230067176,10309.870082871323,1.1864281091940815e-4,1.82383976045101e-4,6.33041138580533e-8,3.086958563424436e-8,24008.38624636182,0.2189596458751182,24008.60550712868,4.379193598198189,0.2189596767447036,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
308,1388.0757665782755,1.4454902241340363e-5,2.2220836889353506e-5,4.798021485180379e-6,1.4151308748913406e-5,3168.970609874279,66.12844792237802,3235.099113421725,367.08895680772025,110.95942689054378,6720.066072586959,7.066750947160427e-5,1.0863381682147649e-4,4.986452822414624e-6,6.931271272232671e-6,15924.069103342257,11.239232851781834,15934.308527413066,384.38736479298115,54.75467248741653,10309.87006188547,1.0736810526678388e-4,1.6505190517183225e-4,5.7288282114097304e-8,2.794948167793711e-8,24008.386295959714,0.21895964954830102,24008.60552811453,4.379193607243933,0.21895967749778242,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
309,1388.0757640214542,1.308124321382219e-5,2.0109175933639368e-5,4.342062330277332e-6,1.2812509047720072e-5,3168.97061670765,66.1284489259069,3235.0991159785467,367.0889574933263,110.95942723560296,6720.066060087104,6.39519287806269e-5,9.831027271649954e-5,4.512586911537283e-6,6.2755208655446965e-6,15924.069133841562,11.239233021074122,15934.308539912923,384.3873655055127,54.754672656414826,10309.870042893916,9.71648424156834e-5,1.4936691250065341e-4,5.184413878005681e-8,2.530529633211083e-8,24008.38634084428,0.21895965287399966,24008.605547106086,4.379193615430055,0.21895967817929568,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
