time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
310,1388.0757617075565,1.183809556982457e-5,1.8198143939384406e-5,3.929423861265312e-6,1.1600203308105669e-5,3168.9706228920677,66.12844983451089,3235.0991182924445,367.0889581137928,110.95942754787808,6720.066048774861,5.787439560385898e-5,8.896756880303744e-5,4.083743007943453e-6,5.681728985703115e-6,15924.0691614434,11.239233174352627,15934.30855122517,384.3873661503467,54.754672809356585,10309.87002570675,8.793099185994913e-5,1.3517215138419319e-4,4.691724358228624e-8,2.291094122457732e-8,24008.38638146437,0.21895965588511743,24008.60556429325,4.379193622838413,0.21895967879605838,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
311,1388.0757596136525,1.0713140004265538e-5,1.6468803024160238e-5,3.5560169283575393e-6,1.0502533099339687e-5,3168.9706284887543,66.12845065710152,3235.099120386348,367.08895867526854,110.95942783046368,6720.066038538128,5.237468299568821e-5,8.051312105853499e-5,3.695671369746378e-6,5.144087067768446e-6,15924.069186421237,11.239233313120746,15934.308561461903,384.3873667338732,54.754672947757435,10309.870010153652,7.9575048280342e-5,1.223269550425833e-4,4.245877215296337e-8,2.0742995589653315e-8,24008.386418222504,0.2189596586111871,24008.605579846353,4.379193629542422,0.2189596793541824,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
312,1388.0757577187378,9.695092126102473e-6,1.4903806229545467e-5,3.218095900842101e-6,9.508627729751874e-6,3168.970633553795,66.12845140184675,3235.0991222812627,367.0889591833857,110.95942808619438,6720.066029274219,4.739762352573761e-5,7.286212321202439e-5,3.3444792650750886e-6,4.657270381265214e-6,15924.069209025574,11.239233438756434,15934.30857072581,384.3873672619455,54.75467307300566,10309.86999607861,7.201319349085592e-5,1.1070247375932886e-4,3.8424001735231994e-8,1.8779989469165686e-8,24008.386451487415,0.2189596610792772,24008.605593921395,4.379193635609331,0.21895967985926637,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
313,1388.0757560039176,8.773800313470326e-6,1.3487547949192206e-5,2.912291148172056e-6,8.608698512008268e-6,3168.970638137646,66.12845207610009,3235.0991239960827,367.088959643211,110.95942831762024,6720.06602089076,4.2893587675661265e-5,6.593828216084863e-5,3.026664728785337e-6,4.216484203622325e-6,15924.069229481769,11.239233552500243,15934.308579109269,384.38736773982936,54.754673186350196,10309.869983341268,6.517002328699442e-5,1.0018279223071739e-4,3.477269900677822e-8,1.7002589889336067e-8,24008.386481590802,0.21895966331375716,24008.60560665873,4.379193641099636,0.21895968031634674,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
314,1388.075754452049,7.94005480024032e-6,1.2205870446719715e-5,2.635545670086312e-6,7.793857553149976e-6,3168.970642286087,66.12845268653722,3235.099125547951,367.08896005934116,110.95942852705473,6720.066013303945,3.881755049644067e-5,5.9672383187527445e-5,2.7390507038694664e-6,3.817375054498069e-6,15924.069247994265,11.239233655478365,15934.308586696085,384.38736817230205,54.7546732889241,10309.869971814302,5.897712937914585e-5,9.066274963979399e-5,3.1468363444728304e-8,1.5393242967811804e-8,24008.386508833595,0.21895966533675015,24008.6056181857,4.379193646068222,0.2189596807299928,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
315,1388.0757530476492,7.185537332772596e-6,1.1045986465463304e-5,2.385098386193026e-6,7.056070407727716e-6,3168.9706460404677,66.12845323919171,3235.0991269523506,367.08896043592785,110.95942871658734,6720.066006438078,3.51288454889786e-5,5.4001911612234424e-5,2.4787676747749307e-6,3.4560075021678823e-6,15924.069264747728,11.239233748708674,15934.308593561951,384.3873685636783,54.754673381750756,10309.869961382707,5.3372725453073e-5,8.204736481715145e-5,2.847802780360624e-8,1.3936080403140903e-8,24008.3865334876,0.21895966716825138,24008.605628617293,4.379193650564659,0.21895968110433148,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
316,1388.0757517767051,6.502719225112051e-6,9.996322513611736e-6,2.1584502974422513e-6,6.388059382085495e-6,3168.9706494382167,66.12845373952793,3235.0991282232944,367.0889607767287,110.95942888810929,6720.066000224653,3.179066621363198e-5,4.887028664100533e-5,2.2432184999440867e-6,3.1288167970239146e-6,15924.069279909294,11.239233833113014,15934.308599775377,384.38736891786334,54.75467346575638,10309.869951942388,4.8300889944421957e-005,7.42506721944687e-5,2.5771854083987013e-8,1.26167284990348e-8,24008.38655579881,0.21895966882636975,24008.605638057612,4.3791936546338155,0.21895968144309794,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
317,1388.0757506265347,5.88478708661016e-6,9.046404688824138e-6,1.9533398328979223e-6,5.783233021122462e-6,3168.970652513208,66.12845419249419,3235.099129373465,367.0889610851443,110.95942904333205,6720.065994601669,2.876970318543689e-5,4.4226303182087284e-005,2.0300527903856845e-6,2.832574330702224e-6,15924.06929363022,11.239233909526167,15934.308605398359,384.38736923839133,54.75467354177925,10309.869943399153,4.3711014358442755e-005,6.719487373274191e-5,2.332283917344183e-8,1.1422168899426271e-8,24008.38657598986,0.21895967032750396,24008.605646600845,4.379193658316292,0.21895968174967254,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
318,1388.0757495856612,5.325575017442086e-6,8.186754445633444e-6,1.7677203433959712e-6,5.235621665182641e-6,3168.9706552960974,66.12845460257128,3235.099130414338,367.0889613642522,110.95942918380453,6720.065989513019,2.6035812389751825e-5,4.002362227084799e-5,1.83714351944675e-6,2.5643560687806407e-6,15924.06930604739,11.239233978704045,15934.30861048701,384.3873695284606,54.754673610577896,10309.869935667755,3.955729963193448e-5,6.080956470353287e-5,2.1106546121261057e-8,1.0340611312077998e-8,24008.38659426222,0.21895967168650338,24008.60565433224,4.379193661648835,0.21895968202711438,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
319,1388.0757486436985,4.819503041949881e-6,7.4087939519631754e-6,1.5997396657220739e-6,4.739818868971652e-6,3168.9706578146306,66.12845497381669,3235.099131356301,367.0889616168375,110.95942931092836,6720.065984907927,2.3561714293551082e-5,3.622030837419805e-5,1.6625657844192048e-6,2.321513855091328e-6,15924.069317284686,11.239234041331134,15934.308615092103,384.3873697909655,54.754673672838834,10309.869928671045,3.5798298828507436e-5,5.503103069622135e-5,1.9100860135140466e-8,9.361377809747933e-9,24008.38661079822,0.2189596729168143,24008.605661328947,4.379193664664698,0.2189596822781918,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
320,1388.0757477912475,4.361521430841237e-6,6.704760498297708e-6,1.4477216414751497e-6,4.290928358972577e-6,3168.9706600939176,66.12845530990438,3235.099132208752,367.0889618454204,110.95942942597202,6720.065980740442,2.1322721646311644e-5,3.2778410951866995e-5,1.5045775995982256e-6,2.1016494291546623e-6,15924.069327454217,11.23923409802724,15934.308619259587,384.3873700285255,54.754673729183324,10309.86992233921,3.239650357507921e-5,4.980161186654575e-5,1.7285767916776507e-8,8.474798069945117e-9,24008.38662576286,0.21895967403061242,24008.60566766078,4.379193667393973,0.21895968250541017,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
321,1388.0757470198023,3.947060314143125e-6,6.067629040075858e-6,1.3101493920897937e-6,3.884515975125632e-6,3168.970662156683,66.12845561416111,3235.0991329801977,367.0889620522818,110.95942953008345,6720.065976968978,1.9296493146483254e-5,2.966358577959811e-5,1.3616025144688023e-6,1.9025908852190384e-6,15924.06933665744,11.239234149353582,15934.30862303105,384.3873702435109,54.754673780173576,10309.86991660907,2.9317969797033454e-5,4.5069127597089665e-5,1.5643157965964457e-8,7.672114458663177e-9,24008.386639305452,0.21895967503892255,24008.605673390924,4.379193669863894,0.2189596827110367,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
322,1388.0757463216648,3.5719840816658454e-6,5.491042099695013e-6,1.1856501829761405e-6,3.5165661293175156e-6,3168.970664023495,66.12845588959918,3235.0991336783354,367.0889622394858,110.95942962430154,6720.065973555905,1.7462810513266573e-5,2.684475225220345e-5,1.2322138834187946e-6,1.7223713439066034e-6,15924.069344986172,11.239234195818328,15934.30862644412,384.38737043806697,54.754673826318395,10309.869911423446,2.6531979014042544e-5,4.078635582347448e-5,1.4156639858727181e-8,6.94539603487038e-9,24008.38665156114,0.2189596759517275,24008.60567857655,4.379193672099106,0.21895968289712323,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
323,1388.075745689869,3.2325501167174014e-6,4.969246329813566e-6,1.0729817259949423e-6,3.183442357873946e-6,3168.970665712966,66.1284561389461,3235.0991343101314,367.08896240890044,110.95942970956636,6720.065970467165,1.5803376742900634e-5,2.429378325255126e-5,1.1151206302746214e-6,1.5592096293387652e-6,15924.069352523507,11.239234237881613,15934.308629532861,384.38737061413497,54.75467386807822,10309.869906730593,2.4010731822401655e-5,3.6910561839335287e-5,1.2811380699137906e-8,6.287460640713249e-9,24008.38666265221,0.21895967677806621,24008.6056832694,4.379193674121914,0.21895968306552654,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
324,1388.075745118111,2.925371451220387e-6,4.497035104837905e-6,9.710197835634819e-7,2.8818515840822812e-6,3168.9706672419416,66.12845636467152,3235.0991348818898,367.0889625622162,110.95942978672876,6720.065967671938,1.430163353600711e-5,2.198522449130247e-5,1.009154365586437e-6,1.4114927636402905e-6,15924.06935934464,11.23923427596005,15934.30863232809,384.38737077347184,54.754673905869744,10309.869902483688,2.172907050475166e-5,3.340307187743845e-5,1.1593957112589364e-8,5.691804319086184e-9,24008.386672689332,0.21895967752612305,24008.605687516305,4.3791936759525,0.21895968321792708,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
325,1388.0757446006849,2.6473829695889727e-6,4.06969656774879e-6,8.787469507013248e-7,2.608811742716849e-6,3168.9706686256673,66.1284565690115,3235.099135399316,367.0889627009628,110.95942985655867,6720.065965142331,1.294259607420718e-5,1.9896040516855584e-5,9.13257728114099e-7,1.2777601083310251e-6,15924.069365517626,11.239234310430863,15934.308634857694,384.38737091766745,54.75467394007007,10309.869898640352,1.9664227999277905e-5,3.0228887211962367e-5,1.049222130364131e-8,5.152537371211784e-9,24008.386681772656,0.21895967820330842,24008.605691359644,4.379193677609133,0.21895968335584548,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
326,1388.075744131954,2.395556071386037e-6,3.682574994520252e-6,7.951579428996231e-7,2.361374239274689e-6,3168.970669879208,66.12845675417672,3235.0991358680467,367.0889628266519,110.95942991981686,6720.065962850787,1.171145805535093e-5,1.8003470302080222e-5,8.263859530935247e-7,1.1565674226151376e-6,15924.069371109705,11.239234341666988,15934.308637149237,384.3873710482928,54.75467397105179,10309.869895158714,1.7793708471342458e-5,2.7353426061663225e-5,9.49417019504446e-9,4.6638362025246085e-9,24008.386690001153,0.21895967881694842,24008.605694841277,4.379193679109859,0.21895968348078432,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
327,1388.0757437086502,2.1681349402756954e-6,3.3329712518441917e-6,7.196699513606286e-7,2.1378288691219017e-6,3168.9706710112973,66.12845692144927,3235.0991362913505,367.0889629401599,110.95942997694439,6720.0659607813295,1.0599635597963341e-5,1.6294318252455697e-5,7.479333432414963e-7,1.047077038422411e-6,15924.069376159863,11.23923436988471,15934.308639218698,384.38737116625856,54.75467399903092,10309.869892014498,1.6104470070504152e-5,2.4756639807445486e-5,8.592845061224307e-9,4.2223230883474986e-9,24008.38669743218,0.21895967937129196,24008.605697985495,4.379193680465143,0.21895968359361473,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
328,1388.0757433248448,1.9619344981283503e-6,3.015989069924568e-6,6.512257518515432e-7,1.935071329332905e-6,3168.9706720377803,66.12845707315604,3235.099136675156,367.08896304307643,110.95943002874135,6720.065958904971,9.591557407602983e-6,1.4744647354315945e-5,6.768011542567273e-7,9.47768453629204e-7,15924.06938073882,11.239234395476567,15934.308641095055,384.3873712732169,54.75467402439931,10309.869889163669,1.457285467731095e-5,2.240215994248591e-5,7.775622665648076e-9,3.821866900657004e-9,24008.386704169818,0.21895967987405032,24008.60570083632,4.379193681693964,0.21895968369591692,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
329,1388.0757429775463,1.7753475119512684e-6,2.7291577255756884e-6,5.892918548862227e-7,1.7515337457761888e-6,3168.9706729666527,66.12845721047206,3235.099137022454,367.08896313620374,110.95943007561148,6720.065957207089,8.679366000985224e-6,1.3342378670610375e-5,6.124349450715959e-7,8.578737184968896e-7,15924.069384882258,11.239234418640782,15934.308642792937,384.3873713700015,54.754674047354705,10309.869886584007,1.3186924088496626e-5,2.0271634432116586e-5,7.036133154349947e-9,3.4593710212802016e-9,24008.386710266583,0.21895968032911758,24008.605703415982,4.379193682805902,0.21895968378848832,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
330,1388.075742663279,1.6065066472651491e-6,2.4696066539102063e-6,5.332484353866626e-7,1.5853940478319767e-6,3168.9706738072045,66.12845733476276,3235.099137336721,367.08896322047383,110.9594301180238,6720.065955670691,7.853932303779202e-6,1.2073478507571478e-5,5.541905483934634e-7,7.76500377819622e-7,15924.06938863164,11.239234439607703,15934.308644329336,384.3873714575811,54.754674068126825,10309.869884249694,1.1932808119289704e-5,1.8343741297965114e-5,6.366975828096135e-9,3.131236782747196e-9,24008.38671578349,0.21895968074101882,24008.605705750295,4.379193683812086,0.2189596838722553,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
331,1388.0757423788998,1.4537230521480907e-6,2.2347396628205005e-6,4.825349120561708e-7,1.4350033922816845e-6,3168.9706745678377,66.12845744726364,3235.099137621101,367.08896329672956,110.9594301564026,6720.06595428041,7.106999811915118e-6,1.0925254532356837e-5,5.014853673754304e-7,7.028408252118912e-7,15924.069392024467,11.23923445858575,15934.308645719617,384.3873715368316,54.75467408692346,10309.86988213738,1.0797962317441103e-5,1.659919654745763e-5,5.7614573572354676e-9,2.8342076483041788e-9,24008.386720775725,0.21895968111384848,24008.60570786261,4.379193684722577,0.21895968394805582,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
332,1388.0757421215656,1.3154696317782342e-6,2.0222092217262717e-6,4.366443956930054e-7,1.298870037009249e-6,3168.9706752561506,66.12845754909235,3235.0991378784342,367.0889633657331,110.95943019113146,6720.0659530223475,6.431102823724569e-6,9.886230075195972e-6,4.537926059001179e-7,6.361644040771486e-7,15924.069395094642,11.239234475763466,15934.308646977679,384.38737160854515,54.75467410393247,10309.869880225953,9.771043729892391e-6,1.5020563195809643e-5,5.2135254946735786e-9,2.5653373619535545e-9,24008.38672529318,0.2189596814513104,24008.605709774034,4.379193685546478,0.21895968401664748,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
333,1388.075741888705,1.1903645261288288e-6,1.8298910626194445e-6,3.951182049364444e-7,1.175643401876576e-6,3168.9706758790194,66.12845764126065,3235.0991381112954,367.08896342817417,110.9594302225575,6720.065951883931,5.81948566525783e-6,8.94601995830457e-6,4.10635568944139e-7,5.758096002734268e-7,15924.06939787285,11.239234491311537,15934.308648116095,384.38737167343845,54.75467411932389,10309.86987849631,8.84178817841932e-6,1.3592062607698388e-5,4.717703593989009e-9,2.321958468161249e-9,24008.38672938101,0.21895968175675767,24008.60571150368,4.379193686292025,0.21895968407871588,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
334,1388.0757416779898,1.0771572910748729e-6,1.6558629369345297e-6,3.575412793568325e-7,1.064100721147852e-6,3168.970676442665,66.1284577246845,3235.0991383220103,367.0889634846769,110.95943025099481,6720.065950853782,5.266035132111405e-6,8.095226641908564e-6,3.7158289552769847e-7,5.211775042046607e-7,15924.069400386854,11.239234505384474,15934.308649146245,384.38737173216026,54.754674133251534,10309.86987693116,8.000907615672593e-6,1.2299416707570453e-5,4.2690358418186815e-9,2.101655949943227e-9,24008.38673308008,0.2189596820332257,24008.605713068824,4.3791936869666674,0.21895968413488134,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
335,1388.0757414873142,9.747164034493534e-7,1.4983854076636957e-6,3.2353803200454714e-7,9.631349646108055e-7,3168.9706769527197,66.12845780019302,3235.0991385126854,367.08896353580616,110.95943027672769,6720.065949921603,4.765219403815506e-6,7.32534632022661e-6,3.3624424838186633e-7,4.7172589436222664e-7,15924.069402661782,11.239234518122148,15934.308650078425,384.38737178529743,54.754674145854615,10309.869875514862,7.239997315249832e-6,1.1129705307337561e-5,3.86303773737424e-9,1.9022433726624373e-9,24008.386736427354,0.21895968228346227,24008.605714485122,4.379193687577149,0.21895968418570536,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
336,1388.0757413147726,8.820179513382867e-7,1.355884463483237e-6,2.927685953756094e-7,8.717438958831901e-7,3168.970677414278,66.12845786853683,3235.099138685227,367.08896358207284,110.95943030001327,6720.065949078077,4.312032752648433e-6,6.628683924950236e-6,3.042664124830407e-7,4.269638778954375e-7,15924.069404720369,11.239234529651181,15934.30865092195,384.38737183338117,54.7546741572591,10309.869874233256,6.551451865482853e-6,1.0071236967606383e-5,3.4956512693453437e-9,1.7217412737982634e-9,24008.386739456295,0.21895968250995482,24008.605715766727,4.379193688129571,0.21895968423169582,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
337,1388.07574115864,7.981353999197445e-7,1.2269357862627925e-6,2.649254243829201e-7,7.890201636136575e-7,3168.9706778319496,66.12845793039538,3235.0991388413595,367.08896362393943,110.95943032108433,6720.065948314772,3.901945510598921e-6,5.998276211825465e-6,2.7532976461362207e-7,3.86447037124441e-7,15924.069406583185,11.239234540086198,15934.308651685255,384.38737187689185,54.75467416757899,10309.869873073538,5.9283891521492645e-6,9.113432139902691e-6,3.163204355443117e-9,1.5583575927120285e-9,24008.38674219717,0.21895968271495514,24008.605716926446,4.379193688629457,0.21895968427331244,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
