time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
338,1388.0757410173562,7.222303306104659e-7,1.1102505147941407e-6,2.397302223977779e-7,7.141423282922534e-7,3168.970678209909,66.12845798638372,3235.099138982643,367.0889636618244,110.95943034015147,6720.065947624061,3.5308587946604546e-6,5.427822161992444e-6,2.4914507868082027e-7,3.497730343410141e-7,15924.069408268853,11.239234549530954,15934.308652375968,384.38737191626467,54.754674176917426,10309.86987202411,5.364581570716952e-6,8.246717422513488e-6,2.8623741393963796e-9,1.4104699482691638e-9,24008.38674467738,0.21895968290050155,24008.605717975872,4.379193689081803,0.2189596843109712,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
339,1388.075740889509,6.535440609475274e-7,1.0046623624322288e-6,2.1693115963406056e-7,6.46366736478531e-7,3168.9706785519297,66.12845803705866,3235.0991391104903,367.0889636961063,110.95943035740525,6720.065946999037,3.195063537886474e-6,4.911620002367122e-6,2.2545063485921846e-7,3.165776316969719e-7,15924.069409794214,11.239234558079378,15934.308653000991,384.387371951893,54.754674185367755,10309.869871074487,4.854393780511353e-6,7.462429872916751e-6,2.590153778513534e-9,1.276609590136922e-9,24008.38674692172,0.21895968306843924,24008.605718925493,4.379193689491128,0.21895968434504856,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
340,1388.0757407738206,5.91390061444344e-7,9.091159598870567e-7,1.963003560723571e-7,5.850201625562645e-7,3168.9706788614303,66.1284580829242,3235.099139226179,367.0889637271279,110.95943037301817,6720.065946433456,2.8912034167148616e-6,4.44451021557294e-6,2.040096036624923e-7,2.8653108704625677e-7,15924.069411174516,11.239234565816487,15934.308653566572,384.3873719841329,54.75467419301443,10309.869870215176,4.392726378647708e-6,6.752730420385197e-6,2.3438223898462436e-9,1.1554468659710734e-9,24008.386748952616,0.21895968322043843,24008.60571978481,4.379193689861526,0.21895968437588503,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
341,1388.0757406691346,5.351470936263832e-7,8.226563066509414e-7,1.7763160376552239e-7,5.294931456393179e-7,3168.970679141503,66.12845812443652,3235.099139330865,367.08896375519936,110.95943038714624,6720.065945921663,2.6162413040149187e-6,4.021823969798604e-6,1.8460767879771258e-7,2.5933489028835536e-7,15924.069412423552,11.239234572819246,15934.308654078364,384.3873720133068,54.75467419993388,10309.869869437587,3.974964930741084e-6,6.110525513310583e-6,2.1209178545625884e-9,1.045778061548381e-9,24008.386750790367,0.21895968335801105,24008.6057205624,4.379193690196698,0.21895968440378885,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
342,1388.0757405744043,4.842530006602395e-7,7.444192256266264e-7,1.6073830575977136e-7,4.792339560635551e-7,3168.970679394945,66.12845816200863,3235.0991394255952,367.08896378060103,110.9594303999307,6720.065945458544,2.3674289125500893e-6,3.639336453130759e-6,1.6705093514226912e-7,2.3471880809678433e-7,15924.069413553807,11.23923457915732,15934.308654541484,384.3873720397061,54.75467420619527,10309.86986873395,3.5969338489485805e-6,5.5293962181020145e-6,1.9192122087054927e-9,9.465134843521368e-10,24008.386752453338,0.21895968348252573,24008.60572126603,4.379193690499994,0.2189596844290389,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
343,1388.075740488683,4.381990885124869e-7,6.736227255488356e-7,1.4545161103053084e-7,4.337431320709083e-7,3168.970679624288,66.12845819601431,3235.0991395113165,367.088963803587,110.95943041149931,6720.065945039468,2.142279325438326e-6,3.293224645931347e-6,1.511638904335855e-7,2.1243820793939617e-7,15924.069414576577,11.239234584893769,15934.308654960561,384.3873720635948,54.75467421186118,10309.869868097228,3.2548546563479046e-6,5.003534060991286e-6,1.7366893743635016e-9,8.566666733063219e-10,24008.38675395816,0.21895968359522125,24008.60572190275,4.3791936907744455,0.21895968445188765,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
344,1388.0757404111143,3.965250414771628e-7,6.095591848654011e-7,1.316187267914623e-7,3.925685328835905e-7,3168.9706798318243,66.12845822679198,3235.099139588885,367.0889638243869,110.95943042196772,6720.065944660247,1.938542139047989e-6,2.9800291091883266e-6,1.3678775129793216e-7,1.9227163503645435e-7,15924.069415502081,11.239234590085676,15934.30865533978,384.3873720852115,54.75467421698825,10309.869867521063,2.9453082204985976e-6,4.527682971474653e-6,1.5715250086737273e-9,7.753446283979892e-10,24008.38675531987,0.21895968369721902,24008.60572247892,4.379193691022796,0.2189596844725634,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
345,1388.0757403409225,3.588143212518217e-7,5.515882789547027e-7,1.1910139130793965e-7,3.5530085943318806e-7,3168.970680019627,66.1284582546479,3235.0991396590766,367.08896384320866,110.95943043144054,6720.065944317092,1.7541809698788252e-6,2.6966194069086766e-6,1.237788260871403e-7,1.7401861838437374e-7,15924.06941633957,11.239234594784708,15934.308655682938,384.38737210477245,54.75467422162772,10309.869866999694,2.6652005787047514e-6,4.097086747107144e-6,1.4220682692448246e-9,7.01738963934384e-10,24008.386756552078,0.21895968378953412,24008.605723000288,4.379193691247528,0.21895968449127282,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
346,1388.0757402774063,3.246900035752438e-7,4.991305799859117e-7,1.0777449195052945e-7,3.2156959860011745e-7,3168.970680189572,66.12845827985932,3235.099139722593,367.0889638602404,110.95943044001247,6720.065944006572,1.5873531006059756e-6,2.4401628169453825e-6,1.1200708865928912e-7,1.5749768422179949e-7,15924.069417097415,11.239234599037635,15934.308655993458,384.3873721224731,54.75467422582596,10309.869866527906,2.4117320133976546e-6,3.707441514552278e-6,1.286825313742743e-9,6.351178982481359e-10,24008.386757667093,0.21895968387308526,24008.605723472076,4.3791936914508875,0.2189596845082029,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
347,1388.0757402199306,2.938110108133743e-7,4.516617654516956e-7,9.752481467571725e-8,2.910393509782909e-7,3168.9706803433573,66.12845830267717,3235.099139780069,367.08896387565244,110.95943044776918,6720.065943725583,1.4363910618461887e-6,2.2080960175185056e-6,1.0135487874814362e-7,1.4254455735214057e-7,15924.06941778319,11.23923460288679,15934.308656274447,384.3873721384904,54.75467422962494,10309.86986610099,2.182369068542216e-6,3.3548527117283424e-6,1.1644443687152032e-9,5.748190008786689e-10,24008.38675867607,0.21895968394870416,24008.605723898992,4.379193691634907,0.2189596845235229,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
348,1388.075740167921,2.658687028376307e-7,4.087073774868112e-7,8.824991243475641e-8,2.634065059481926e-7,3168.9706804825196,66.12845832332864,3235.099139832079,367.08896388959874,110.9594304547882,6720.065943471317,1.2997859655532701e-6,1.998099466432908e-6,9.171572593134603e-8,1.2901053258258769e-7,15924.069418403747,11.239234606370493,15934.308656528712,384.38737215298437,54.754674233062616,10309.869865714672,1.9748192273670055e-6,3.0357961610814238e-6,1.0537022184156199e-9,5.202426257005717e-10,24008.38675958909,0.21895968401714355,24008.60572428531,4.379193691801425,0.2189596845373859,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
349,1388.0757401208575,2.4058379212089933e-7,3.6983808059119936e-7,7.98570812002204e-8,2.383962312555968e-7,3168.97068060845,66.12845834201931,3235.099139879142,367.08896390221867,110.95943046113969,6720.065943241232,1.176172423457571e-6,1.8080742169091338e-6,8.299328544275023e-8,1.1676100021197626e-7,15924.069418965291,11.239234609523425,15934.308656758796,384.3873721660999,54.75467423617336,10309.869865365094,1.7870079983180558e-6,2.7470828449067873e-6,9.534919785802834e-10,4.708459652124409e-10,24008.386760415284,0.21895968407908484,24008.605724634886,4.379193691952107,0.2189596845499305,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
350,1388.0757400782702,2.1770355221714906e-7,3.346653703578215e-7,7.226243337549345e-8,2.157597473860546e-7,3168.970680722405,66.12845835893529,3235.0991399217296,367.08896391363845,110.95943046688716,6720.06594303303,1.0643148998070846e-6,1.636120938298233e-6,7.510037519218738e-8,1.0567411101488555e-7,15924.069419473431,11.23923461237698,15934.308656966998,384.38737217796813,54.754674238988265,10309.869865048762,1.6170581802071322e-6,2.485827030642727e-6,8.628120329559113e-10,4.261376673082628e-10,24008.3867611629,0.21895968413514472,24008.60572495122,4.3791936920884575,0.21895968456128206,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
351,1388.0757400397329,1.9699929172299995e-7,3.0283769031333624e-7,6.539005932579164e-8,1.9527185982718548e-7,3168.970680825525,66.128458374245,3235.0991399602667,367.08896392397213,110.95943047208802,6720.065942844627,9.630953620037674e-7,1.4805209319894618e-6,6.79581043675337e-8,9.563956754184337e-8,15924.069419933247,11.239234614959576,15934.3086571554,384.38737218870773,54.75467424153547,10309.869864762515,1.4632710993065507e-6,2.2494174275444713e-6,7.807560219965374e-10,3.8567296138722994e-10,24008.386761839418,0.2189596841858814,24008.605725237463,4.3791936922118415,0.21895968457155407,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
352,1388.0757400048606,1.7826406847311824e-7,2.740369180588627e-7,5.91712686500934e-8,1.767287248490186e-7,3168.970680918839,66.12845838810091,3235.099139995139,367.08896393332304,110.95943047679425,6720.065942674143,8.715021057013602e-7,1.3397189527620486e-6,6.149508490932989e-8,8.655752979881622e-8,15924.069420349335,11.239234617296932,15934.308657325884,384.38737219842585,54.75467424384042,10309.869864503491,1.3241096308525126e-6,2.035491086444827e-6,7.065037836652892e-10,3.4904924567091564e-10,24008.386762451595,0.21895968423180023,24008.605725496487,4.379193692323492,0.2189596845808492,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
353,1388.0757399733047,1.6131062112248036e-7,2.4797518558928683e-7,5.354390361038067e-8,1.5994582673189473e-7,3168.9706810032803,66.12845840064104,3235.0991400266944,367.0889639417847,110.9594304810529,6720.065942519872,7.886196426699026e-7,1.2123076638778814e-6,5.564671797652478e-8,7.833762449542365e-8,15924.069420725851,11.239234619412324,15934.308657480155,384.38737220721976,54.75467424592617,10309.869864269102,1.1981828352543658e-6,1.8419097817257917e-6,6.393131557930369e-10,3.15902092137845e-10,24008.38676300555,0.2189596842733585,24008.60572573088,4.379193692424523,0.2189596845892603,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
354,1388.07573994475,1.4596949744136362e-7,2.243920020097306e-7,4.845171785581479e-8,1.4475614645420443e-7,3168.970681079692,66.1284584119903,3235.099140055249,367.08896394944156,110.95943048490656,6720.065942380273,7.136195503546418e-7,1.0970135705414664e-6,5.0354548271463205e-8,7.089804807152263e-8,15924.069421066562,11.239234621326823,15934.308657619755,384.3873722151773,54.754674247813554,10309.869864057,1.0842320554464125e-6,1.6667386394354462e-6,5.785125580572759e-10,2.859016295990105e-10,24008.386763506827,0.21895968431097015,24008.605725942976,4.379193692515946,0.21895968459687148,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
355,1388.0757399189108,1.320873606150936e-7,2.030516498903065e-7,4.384381423210354e-8,1.3100850373882616e-7,3168.970681148838,66.12845842226173,3235.0991400810885,367.08896395637026,110.95943048839372,6720.065942253949,6.45752191669317e-7,9.926842911299979e-7,4.55656797705009e-8,6.416475463591775e-8,15924.069421374872,11.239234623059506,15934.308657746076,384.38737222237813,54.75467424952144,10309.869863865073,9.811183364232372e-7,1.508226797934974e-6,5.234942794370315e-10,2.5874926916395053e-10,24008.386763960425,0.21895968434500984,24008.605726134905,4.379193692598675,0.2189596846037588,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
356,1388.075739895529,1.1952545661976254e-7,1.8374082923533886e-7,3.9674136056881014e-8,1.1856605606598335e-7,3168.9706812114086,66.12845843155763,3235.0991401044703,367.08896396264004,110.95943049154923,6720.06594213964,5.843392222619237e-7,8.982770389675968e-7,4.123224702038768e-8,5.807072078800069e-8,15924.069421653861,11.23923462462763,15934.308657860385,384.38737222889415,54.7546742510669,10309.869863691398,8.878110412149306e-7,1.3647899077761085e-6,4.737084040509015e-10,2.341747397220441e-10,24008.386764370884,0.21895968437581673,24008.60572630858,4.379193692673536,0.21895968460999113,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
357,1388.0757398743713,1.0815822735511095e-7,1.6626652551817274e-7,3.590100677632248e-8,1.0730493980805915e-7,3168.970681268029,66.12845843997064,3235.0991401256283,367.0889639683136,110.95943049440464,6720.065942036203,5.287668103619631e-7,8.128481995173396e-7,3.731093671594819e-8,5.255528005128741e-8,15924.069421906317,11.23923462604682,15934.308657963826,384.38737223479046,54.754674252465385,10309.869863534239,8.033775495171976e-7,1.2349942958926831e-6,4.286573146660958e-10,2.1193340412066532e-10,24008.386764742314,0.2189596844036977,24008.60572646574,4.379193692741278,0.21895968461563078,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
358,1388.0757398552253,9.787205567262942e-8,1.504540804722623e-7,3.248671340179399e-8,9.711304004383565e-8,3168.9706813192656,66.12845844758462,3235.099140144774,367.08896397344745,110.9594304969885,6720.065941942601,4.784795014405426e-7,7.355438988135636e-7,3.37625547771582e-8,4.7563520334523315e-8,15924.069422134766,11.239234627331214,15934.308658057427,384.387372240126,54.754674253730876,10309.869863392027,7.269739360126189e-7,1.1175426358250275e-6,3.8789071894022803e-10,1.9180382949069368e-10,24008.386765078416,0.21895968442893055,24008.60572660795,4.379193692802576,0.21895968462073406,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
359,1388.0757398379003,8.85641297552501e-8,1.3614544635580904e-7,2.9397129562924524e-8,8.788887687938098e-8,3168.9706813656303,66.12845845447539,3235.099140162099,367.08896397809315,110.95943049932663,6720.065941857902,4.329746663596923e-7,6.6559146886453e-7,3.05516345984878e-8,4.304573845798432e-8,15924.069422341487,11.239234628493614,15934.308658142125,384.3873722449541,54.754674254876,10309.869863263339,6.578365352115056e-7,1.01126098074897e-6,3.510011486824122e-10,1.7358558767768303e-10,24008.386765382555,0.21895968445176672,24008.605726736634,4.3791936928580455,0.21895968462535198,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
360,1388.0757398222227,8.014141549793355e-8,1.2319760624106533e-7,2.660137440946017e-8,7.954059725282579e-8,3168.9706814075857,66.12845846071163,3235.099140177776,367.088963982297,110.95943050144238,6720.065941781258,3.9179747751932464e-7,6.022917247208725e-7,2.7646082554905807e-8,3.8956946345907535e-8,15924.069422528552,11.239234629545603,15934.30865821877,384.38737224932305,54.75467425591223,10309.86986314689,5.952743085016734e-7,9.150870297026518e-7,3.176198871481129e-10,1.5709726400831614e-10,24008.386765657764,0.2189596844724338,24008.605726853082,4.379193692908239,0.21895968462953072,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
361,1388.0757398080364,7.251972661794247e-8,1.114811445388601e-7,2.407150395257393e-8,7.198506224181878e-8,3168.9706814455517,66.1284584663555,3235.0991401919628,367.088963986101,110.95943050335694,6720.065941711903,3.545363627876779e-7,5.450119760179865e-7,2.5016857221325086e-8,3.5256423996158445e-8,15924.069422697823,11.239234630497664,15934.308658288126,384.3873722532765,54.75467425684991,10309.869863041517,5.386619371146649e-7,8.280595097303377e-7,2.8741328366045637e-10,1.4217465467886348e-10,24008.386765906806,0.21895968449113776,24008.605726958456,4.37919369295366,0.21895968463331208,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
362,1388.075739795199,6.562288320041583e-8,1.008789534705269e-7,2.1782231760541778e-8,6.514702083573894e-8,3168.970681479908,66.12845847146326,3235.0991402048,367.08896398954334,110.9594305050894,6720.065941649144,3.208188917766026e-7,4.931797031416837e-7,2.2637679099239893e-8,3.1907314800282674e-8,15924.069422851,11.23923463135929,15934.308658350885,384.38737225685395,54.75467425769841,10309.869862946165,4.874335719715898e-7,7.493085678161785e-7,2.600794187220973e-10,1.286691349153897e-10,24008.38676613216,0.21895968450806502,24008.605727053808,4.37919369299476,0.21895968463673382,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
363,1388.0757397835825,5.9381950268781454e-8,9.12850625582289e-8,1.971067621709678e-8,5.8958361989020395e-8,3168.9706815109967,66.12845847608581,3235.0991402164163,367.08896399265825,110.9594305066571,6720.065941592354,2.903080533444006e-7,4.4627683480944925e-7,2.0484767949229712e-8,2.8876259205532475e-8,15924.069422989609,11.239234632139066,15934.308658407674,384.3873722600912,54.754674258466224,10309.869862859883,4.410771779373623e-7,6.780470765738717e-7,2.353450862849397e-10,1.164461817426806e-10,24008.386766336083,0.21895968452338427,24008.605727140093,4.379193693031953,0.21895968463983012,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
364,1388.0757397730708,5.3734548769405024e-8,8.260357943426275e-8,1.7836131816271156e-8,5.335743754559864e-8,3168.9706815391296,66.128458480269245,3235.099140226928,367.08896399547695,110.95943050807571,6720.065941540964,2.6269888711930303e-7,4.0383456987087416e-7,1.853660510392913e-8,2.6133063089406664e-8,15924.069423115036,11.239234632844763,15934.308658459062,384.38737226302055,54.754674259161014,10309.869862781805,3.9912941595331525e-7,6.135627667912977e-7,2.1296306301504985e-10,1.0538403672685581e-10,24008.386766520613,0.21895968453724826,24008.60572721817,4.379193693065607,0.21895968464263196,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
365,1388.0757397635591,4.8624232083664416e-8,7.47477313825724e-8,1.6139862207784143e-8,4.8288449325108255e-8,3168.9706815645873,66.12845848405526,3235.0991402364402,367.08896399802757,110.95943050935941,6720.065941494461,2.37715435375164e-7,3.654286915703885e-7,1.6773718385746515e-8,2.3650397560418413e-8,15924.069423228533,11.23923463348342,15934.308658505564,384.38737226567133,54.754674259789724,10309.869862711153,3.611710118943449e-7,5.552111081937434e-7,1.927096372586593e-10,9.537249544038195e-11,24008.386766687592,0.2189596845497952,24008.605727288825,4.37919369309606,0.21895968464516732,372,Sub-Saharan Africa,Malawi,Mwanza,TA Kanduku,30601,MW30601,0.1424466,0.003436059,0.2052653,0.02923934,0.02412174,0.000705304,22655.37460,0.3022685,0.03429861,0.5959697,0.1801429,0.1134707,0.02044093, 4623.174880,0.05,9.12e-06,1,0.2227189,0.000182401,4.06e-05, 34318.47559,35,2020-04-07
