time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
38,5474.019385,0,0,0,0,0,0,0,0,0,23695.9184,1,0,0,0,0,0,0,0,0,35348.61572,0,0,0,0,0,0,0,0,0, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
39,5473.9724211546345,0.04113360135942906,0.005314299289105508,5.475424685994612e-5,1.0142608924231626e-6,4.6016072804776643e-4,1.5481496187020048e-8,0.04696384536583089,5.82614061775919e-5,1.0402487051608285e-6,23695.712859491214,0.9315799771347265,0.23789721182130433,8.168782137091509e-4,9.967924600686539e-6,0.03523640754981405,6.614801273044468e-8,0.20554050879216754,8.885507940142307e-4,1.029135829713597e-5,35348.36583244824,0.2193556073589379,0.027854183859412462,4.432013633635655e-7,1.3758073708557553e-9,0.0026773159295324245,3.511163029065247e-11,0.2498875517601652,4.714197433864938e-7,1.4109190011464078e-9, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
40,5473.910435806718,0.08517002704807142,0.019866126842991556,3.9073802251259743e-4,1.4415271651892893e-5,0.0035074392560539396,4.468417767310444e-7,0.10894919328305812,4.418674516149992e-4,1.5165356803661901e-5,23695.438197699244,0.9405296294466557,0.40995468902142396,0.00270006539740967,6.673774942640991e-5,0.1269502622298898,9.169137795440198e-7,0.4802023007585854,0.003196073370002315,7.122104077261913e-5,35348.01023331709,0.4765492008594351,0.10804761741158968,3.2565687691639966e-6,2.0021083144815543e-8,0.02088658703033222,1.0335120111483733e-9,0.6054866829247213,3.677660672283275e-6,2.105459515596392e-8, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
41,5473.829900679398,0.13448477820427085,0.04237668531433796,0.00118791496763673,6.525839356402751e-5,0.011366597818885186,3.085904958116355e-6,0.18948432060365286,0.0014253957431859287,7.043850788947622e-5,23695.079842407733,1.0204173857810477,0.5507637376167748,0.0051220158988265745,1.9064286297990773e-4,0.2620597554544163,4.054656343353413e-6,0.838557592270389,0.006587789887257673,2.1046828833783904e-4,35347.52602069197,0.7822477145553958,0.23827871097402886,1.0177927015726544e-5,9.272367442999676e-8,0.06916260458463008,7.274273074371063e-9,1.089699308039018,1.21778859658139e-5,9.999794750436786e-8, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
42,5473.725876503072,0.19209312283397584,0.0725593076305335,0.0025649997237525007,1.857303340159545e-4,0.026093445449455806,1.1890957968070299e-5,0.2935084969297017,0.0032584789661691555,2.056909363513252e-4,23694.61708239751,1.1717634480521324,0.6856592107928573,0.007854610265649502,3.874029747174495e-4,0.4356416435783061,1.1286831077669198e-5,1.301317602494741,0.010936963275457057,4.425904451487523e-4,35346.882229173265,1.1515161918282015,0.4200313710024126,2.2545742169478643e-5,2.6967305035602696e-7,0.1619204199468966,2.8545421716145152e-8,1.7334908267381521,2.8510111610922086e-5,2.982184720721721e-7, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
43,5473.591803132851,0.26167681870861553,0.11103283135202174,0.004619835383791638,4.115816440389365e-4,0.049807439621384,3.336044143077777e-5,0.42758186715128266,0.006196269523866436,4.6758171627199344e-4,23694.022018158616,1.4012402838282656,0.8346130728696375,0.010859111635548497,6.578452472298291e-4,0.6489870378692443,2.4489941883604248e-5,1.8963818413918097,0.016274516938833816,7.775899243907844e-4,35346.03784486845,1.6044638364611774,0.6588038308007667,4.156014813079527e-5,6.098412855580221e-7,0.3145652128299501,8.148351242830482e-8,2.5778751315648227,5.538664409052182e-5,6.913247979863268e-7, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
44,5473.419148038018,0.34772695329814435,0.1592786714387225,0.007459163377236067,7.813471451658062e-4,0.08491406949720946,7.675722846070716e-5,0.6002369619849389,0.010527850418459338,9.101946709735198e-4,23693.25796871422,1.7215388046181626,1.0150736408898748,0.014220243922931374,0.0010036614450323253,0.9085493716825143,4.5563226606273036e-5,2.660431285785122,0.022761630592616176,0.0012264448998200363,35344.93917949222,2.16728829396307,0.9644922545690193,6.850074098912814e-5,1.1796497808713333e-6,0.5446900883015264,1.905627110144629e-7,3.6765405077870965,9.590499082684406e-5,1.3702124918857963e-6, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
45,5473.196903829352,0.4557832915570873,0.2196567632646509,0.011221357797367411,0.0013374799023158177,0.1343279301279272,1.5434800227898845e-4,0.8224811706516277,0.016604147473519605,0.001596574174032409,23692.277264864417,2.151806489976526,1.2441333339896783,0.018110483101278566,0.0014307853239512649,1.2255775454282942,7.649777702126422e-5,3.6411351355967496,0.030679906560999688,0.0018048246604461663,35343.51644935957,2.873757221866473,1.3519936407190576,1.0491774823230673e-4,2.054192465681862e-6,0.8734124168211678,3.890779671379292e-7,5.0992706404253605,1.5378315688870258e-4,2.443270432819792e-6, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
46,5472.864527148336,0.6336888969171515,0.30048151242295,0.016145442450434082,0.0021296958562430903,0.20213051193953116,2.8179208111018297e-4,1.1548578516674202,0.02492042322499701,0.002602722477596937,23690.81431444219,2.898577244492925,1.562304007887572,0.02282237443348222,0.001951956328783457,1.6183104583255734,1.1951636450108185e-4,5.104085557832839,0.040486302896447175,0.0025363369921044447,35341.38110648979,4.0303471725429505,1.874173168691837,1.5331352110838396e-4,3.3220188488240837e-6,1.329935812981779,7.204502156323213e-7,7.234613510206737,2.3416290239751218e-4,4.0424690644564045e-6, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
47,5472.41505028291,0.8699840944662105,0.4126327906077171,0.022734936238609716,0.0032278640761193122,0.2952759404833619,4.790912221006415e-4,1.6043347170941193,0.03632895668381768,0.004032084340995884,23688.840022303186,3.9077969130323638,2.0194473208713695,0.028906279509160224,0.002592735567272265,2.1194571335049583,1.7731435437203522e-4,7.078377696839498,0.053000981473892955,0.003459722113063027,35338.487629525975,5.563740983627667,2.6004985046648796,2.1879283759358552e-4,5.106139042703454e-6,1.9636258457326723,1.2410173794764362e-6,10.128090474019233,3.4573596603718347e-4,6.347156422179889e-6, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
48,5471.806454850875,1.1869656846939611,0.5656112629716186,0.03164830404401568,0.004734720643008665,0.42319754569882867,7.726310780970565e-4,2.21293014912953,0.05198391214507188,0.0060316877791515965,23686.170779820768,5.275084286649737,2.658126098138375,0.03705454850110366,0.003396934046920276,2.773704843514757,2.534684052434608e-4,9.747620179256138,0.06934320159427368,0.004636279264668644,35334.56566023095,7.617136335535488,3.591688056518517,3.0798272973415526e-4,7.584996578265975e-6,2.840917783429129,2.025841341040433e-6,14.050059769050785,5.001994881202836e-4,9.610837919306409e-6, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
49,5470.982046266423,1.6142480699337083,0.7730004830328413,0.04372805422164337,0.006792884016349799,0.5983713639907446,0.0011978783858176169,3.0373387335811057,0.0734093533573207,0.008803687028995671,23682.55871476675,7.128599528199992,3.538110589244986,0.04812502702414922,0.00442920635195156,3.64006794800219,3.529344464972459e-4,13.359685233269767,0.09098984747801407,0.006154895271739774,35329.24994394463,10.381286410356367,4.934830130104754,4.293352235637051e-4,1.1004040820323201e-5,4.0492159993144625,3.1763258814404005e-6,19.365776055365846,7.129425575989772e-4,1.4180366701763604e-5, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
50,5469.86521232264,2.1915361571338963,1.0536157781816962,0.06009258492383227,0.009596174428372581,0.837529243519041,0.0018027391776949963,4.154172677364535,0.10264825842950209,0.012622319162630907,23677.668799646504,9.641010174613175,4.741676496584824,0.06322784090150402,0.0057796331209396925,4.7974235745039,4.8263378733423475e-4,18.249600353511678,0.11991408546046421,0.008139492826854255,35322.04655351383,14.112269375611515,6.750857526156689,5.940598521839255e-4,1.569473585657188e-5,5.70542500011751,4.829684975829448e-6,26.569166486158725,0.001004548268831952,2.052442083240133e-5, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
51,5468.352382680546,2.972284493335666,1.4331669022765352,0.08224785555594835,0.013406656289100516,1.1632444443197116,0.0026519676818129146,5.667002319458776,0.142456601112418,0.017858347435016905,23671.048088833842,13.045375839456295,6.381047153630894,0.08383265276992344,0.0075710235800061955,6.351832306564898,6.52190169978732e-4,24.870311166171994,0.15876857645801248,0.01075993687848717,35312.287501580584,19.155009598466577,9.205295631767772,8.172554277052736e-4,2.21033979780263e-5,7.967066658958106,7.1713864843813505e-6,36.328218419404614,0.0014027511169534266,2.927478446240766e-5, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
52,5466.303572854773,4.028562558520115,1.9465663152528032,0.1122310713467016,0.01857852232123364,1.6060405871579044,0.0038330906334580026,7.715812145232216,0.19656108824307253,0.02501289018758527,23662.08438980673,17.65633885858694,8.608592020451788,0.11190713516446031,0.00996948293169253,8.446327802264392,8.74893889017418e-4,33.834010193288286,0.21113037466444862,0.014247316124944067,35299.06976067914,25.974609136130177,12.523153144564372,0.0011193622692645265,3.08317326955876e-5,11.0470363942392,1.0451908287101585e-5,49.545959320843984,0.0019450350889183103,4.12836409826892e-5, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
53,5463.529712910347,5.457528959848888,2.6410717867094675,0.1528002755285666,0.02559071897239251,2.207215931246639,0.005464417351325361,10.48967208965728,0.270004079991148,0.03476349227099377,23649.950873517977,23.898372132300327,11.630629492543587,0.15009944306329867,0.01319912234561298,11.274057305621183,0.0011689861658598824,45.967526482039865,0.2818295817022539,0.018914933011959616,35281.173529899745,35.198081911784215,17.009184620806987,0.0015280743017430907,4.269225920440408e-5,15.233337791645441,1.5009440412652348e-5,67.442190100238,0.0026821082940842195,5.770169961705643e-5, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
54,5459.775693061365,7.390039363291931,3.580526702506076,0.20768754080249993,0.03509114556148753,3.0226412856172624,0.0077059008605141425,14.243691938639772,0.369607265187863,0.048026556074714254,23633.531958642838,32.343370280352985,15.726000757946439,0.20198129660375336,0.01756221018646062,15.095967424464943,0.0015593876219539855,62.38644135717654,0.3773916282707951,0.025186906408573025,35256.95285826017,47.669871718923424,23.075231737650853,0.0020808890700006115,5.8783395992417706e-5,20.915597310055553,2.1300717795766028e-5,91.66286173981362,0.003682571345764286,8.008411378818372e-5, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
55,5454.697838918972,10.002001029055176,4.851023571265223,0.2819371958036102,0.04795613076392237,4.127854336689088,0.010773817455243818,19.32154608103226,0.5045934889406488,0.06604145966975623,23611.32484768571,43.76025452398224,21.270847836930237,0.27237199039846555,0.02346645766818299,20.264531478693506,0.002080026628575761,84.5935523143012,0.5066305962950621,0.03363684183278347,35224.19031925851,64.52510400979735,31.276748127488826,0.0028285116685914558,8.059046301522603e-5,28.6206095593176,2.994274014357787e-5,124.4254007414755,0.005039175731767534,1.105332031588039e-4, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
56,5447.834139236459,13.52924183333438,6.568425795195157,0.3823575129612028,0.06537038311748015,5.624889631121702,0.014960607815383912,26.185245763545304,0.6874202806466235,0.09048381334742307,23581.30939267369,59.17993837131091,28.77150167657357,0.3677704037365304,0.031461822960708256,27.255558069600863,0.0027769821380677854,114.60900732632064,0.6814445668734955,0.045040002573592135,35179.90491446077,87.28552399204861,42.36131705896065,0.0038393989492748323,1.1012139772795348e-4,39.0599731986542,4.1769202215715424e-5,168.71080553921269,0.00687721094814821,1.518905999436689e-4, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
57,5438.56527735578,18.286723201702323,8.888264425998495,0.5181213288994597,0.08893411907576537,7.651402925374745,0.020661643173636803,35.45410764422442,0.9348931346818754,0.12361751835206605,23540.777789055097,79.97926474085747,38.907740612610105,0.49692880231853637,0.04228991341287563,36.7106741536278,0.0037127220866277197,155.14061094491342,0.9178778043335654,0.06044343577583496,35120.10062963375,117.98347211842693,57.33249798177577,0.005205801216443185,1.5008854198811426e-4,53.19370646961839,5.790665333145683e-5,228.51509036623284,0.009365705122834609,2.079951953195711e-4, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
58,5426.064339838308,24.69288333536472,12.018598148629764,0.7015585400553841,0.12080595071799419,10.392787968374963,0.028411218554726066,47.95504516169754,1.2696434489008501,0.16849807417490892,23486.114833927113,107.98732828611632,52.58898598902118,0.6716093756939874,0.05694993320868748,49.49372068552555,0.004971803330664785,209.8035660728964,1.237530672961816,0.08125979019274161,35039.44191755219,159.31897313672525,77.53279855240564,0.007051733800059222,2.0415104921895933e-4,72.31469499688448,7.987693653127476e-5,309.17380244780117,0.012732293515063903,2.840279857502341e-4, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
59,5409.233034511513,33.29966942511468,16.2364806336436,0.949193586084074,0.1638928191108892,14.098183106441098,0.03893091809619296,64.78635048849051,1.7220800828861391,0.22924369973426936,23412.51933165068,145.6165831687063,71.02623982639803,0.9075740890553076,0.07678637361095521,66.76521635922603,0.006668532335220388,283.39906834933197,1.669421059472032,0.10939246371168176,34930.84211030272,214.8535495888895,104.74993049632677,0.009543413139736393,2.7723705143549443e-4,98.16019922702412,1.097348574879569e-4,417.77360969728926,0.017282851318205426,3.869719089234515e-4, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
60,5384.170938044325,46.9942466657828,22.17004977867305,1.2856786910227058,0.2221465999577123,19.123130419961242,0.053194800281150874,89.84844695567871,2.3356915071981983,0.3114413613699274,23302.93958099464,205.4888357947729,96.96534575942626,1.2283365450458938,0.1036259656650199,90.18371764837458,0.008957292091865045,392.97881900537647,2.2550416780437046,0.14742304998945616,34769.134125538134,303.21640421458414,143.03694904404415,0.01292882297112705,3.7604670256776037e-4,133.21478607984443,1.5025374206758643e-4,579.4815944618891,0.02345483186383396,5.263004446353474e-4, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
61,5349.386504950872,65.80624484498526,30.664718337939505,1.7534572720082369,0.3013924080917595,26.03453309013307,0.07253409597303676,124.63288004913092,3.1800943439823506,0.42315082733444004,23150.86002661994,287.72898101940615,134.101478547627,1.6743788662342274,0.14016015708699414,122.40132565703776,0.012049132682492296,545.0583733800746,3.0608056041114207,0.19907493565167944,34544.692989425384,424.5995864250608,197.84895425008622,0.01763492456822433,5.104568499122395e-4,181.4558392945971,2.0522347826683673e-4,803.9227305746412,0.03194853113180583,7.156803281790769e-4, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
62,5301.310877352346,91.58841651502028,42.58769988222133,2.4088193360813657,0.41023694699403807,35.61452181491445,0.09881315242602311,172.70850764765754,4.35114697830121,0.5761083634414292,22940.688072035602,400.42936061213726,186.2238494041536,2.2993833956878116,0.19036444322460833,167.07113045377392,0.016239655433789375,755.2303279644108,4.178147865590092,0.2697689720865637,34234.48930942166,590.9591287172103,274.781940144809,0.024227982338982833,6.95061479358669e-4,248.36013872113963,2.7995137415020416e-4,1114.1264105783519,0.04372823940916027,9.750128535088736e-4, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
63,5235.312745716743,126.6605173869385,59.11132535235816,3.324789999388543,0.5607623723602608,48.914582367675415,0.13466180453947166,238.70663928326042,5.977492508378158,0.7868106636243842,22652.1971174864,553.71627326021,258.4533244847601,3.172979226806249,0.25981842637429475,229.09694127878987,0.021945836672277414,1043.7212825136126,5.729754916891225,0.3671235861757667,33808.636443556985,817.2656893578137,381.4010321452961,0.033442631536568464,9.503485304514212e-4,341.2777800361985,3.819236575788301e-4,1539.9792764430333,0.06008807529717346,0.0013322721880302518, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
64,5145.58265715276,173.79172175342737,81.75316155202216,4.596764320017302,0.7694845077925123,67.34182806318306,0.18376765080065852,328.43672784724305,8.2310782909795,1.077963690847978,22260.03004100227,759.6668483172018,357.4157187381355,4.3861006836182295,0.35614757662818985,315.03379134695086,0.029752335208968687,1435.8883589977434,7.8795765795259305,0.5016229636795432,33229.64241393563,1121.3921649865847,527.4997106445521,0.04623858232809818,0.0013043251443087126,470.03336588824834,5.216375306750755e-4,2118.973306064389,0.08275783582777392,0.0018259626749837887, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
