time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
65,5025.196780117744,236.02805836260504,112.38377118409957,6.347656534046833,1.058580812138118,92.75328729492678,0.2512506944418244,448.82260488225813,11.338565490286312,1.4803395309651137,21733.993154874974,1031.5447401561464,491.27213457147445,6.0558686772709605,0.4895888657297084,433.5224420233888,0.04047083102380444,1961.925245125034,10.843667298124817,0.6874728222704746,32452.818755812314,1523.0019117436646,725.1504977422337,0.06385245618733285,0.0017946006413953036,647.5781939772334,7.13667742000687e-4,2895.796964187703,0.11401782385525261,0.0025082683833959913, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
66,4866.533579803914,316.2516678558486,153.15729644807126,8.731110946600142,1.4572754260225573,127.54431837304796,0.3441361464992709,607.4858051960896,15.591885411857437,2.0349551039714626,21040.90027551786,1381.8595339388287,669.4098179428304,8.328601002000717,0.6736277220060822,595.6913290008707,0.055214875607070724,2655.0181244821424,14.900181251057482,0.9436033505916871,31428.965334866043,2040.7071582525962,988.2580137603009,0.08783015021330721,0.0024707363853100767,890.5939342217871,9.780126925228554e-4,3919.650385133976,0.15680513176996583,0.0034487490778329333, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
67,4642.535653550887,433.72777197969697,208.44488555303957,11.951621645026494,2.0035311157323523,174.88398651811744,0.47193463750051773,831.4837314491133,21.37734722657033,2.79573807271009,20062.80416523341,1894.5818336725854,910.8747455839748,11.398896038978718,0.925774521433226,816.2574932710062,0.07549167862575079,3633.1142347666037,20.416989370779422,1.2948944943732654,29983.438761879595,2798.857729974175,1345.0375836778644,0.12022936395206091,0.0033971169955424995,1221.1566762409543,0.0013417464822874006,5365.176958120425,0.215006633508659,0.004738863477829903, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
68,4355.838281551357,576.6599338075474,282.53862508164906,16.31306371121786,2.7488066126865833,239.27322509916917,0.6474491363746548,1118.181103448645,29.244775100233113,3.8356387063039272,18811.643793814863,2517.8863227703073,1234.3177071555788,15.555688929221253,1.2697511537485782,1116.1418065248881,0.10332965140907693,4884.274606185152,27.91730669233885,1.7749861521794115,28133.173795155843,3721.379588624634,1823.2025762833534,0.16410808583776948,0.004661022063198115,1670.6891495116058,0.0018413166817517024,7215.441924844177,0.29415486073676594,0.0065023387449498204, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
69,4004.783119272163,739.9930785494716,376.5744265052805,22.121014719896987,3.7603440140861566,325.8994873604374,0.8879145786657112,1469.2362657278386,39.823991258974104,5.25083030292136,17280.787254906725,3229.3081521056565,1644.5417912797025,21.08888676227833,1.7365307356795905,1519.3143258625566,0.14145834741869587,6415.131145093291,37.999695884837124,2.428197715694534,25867.370964980335,4775.712556652267,2430.109108095812,0.22254219859830182,0.0063765119187360044,2275.191645771182,0.00252578990346468,9481.244755019683,0.4005882350423156,0.008902301822200687, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
70,3597.579489690295,911.2849535590512,489.20434596102393,29.612313708570017,5.116706317319017,440.0055410382999,1.216034725441681,1876.4398953097063,53.74519798763751,7.157987233938229,15506.82429304027,3974.109641267733,2135.4407777276488,28.221988459348374,2.362255969729316,2049.7659719054463,0.19347162983692545,8189.094106959741,51.26174612658933,3.3082442438026285,23238.894267983218,5881.622411952803,3157.093411738294,0.29791705251545647,0.00867686863223631,3070.695574598774,0.0034598057853278954,12109.721452016804,0.5406505408667406,0.01213667441756421, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
71,3153.612448328438,1071.4775743386735,615.4095078414489,38.8803871747582,6.899115007299149,586.0798217412927,1.6605305680899554,2320.406936671563,71.5382023049115,9.686543103872404,13575.067181873552,4668.839193269561,2684.8504348176234,37.04083669698155,3.184216404956436,2727.672624105574,0.26391283176344427,10120.851218126458,68.20370919718937,4.4746301179960914,20372.750348791833,6916.146501562696,3971.8043742219734,0.39117621740605285,0.011699914856375452,4087.506894149639,0.004725141619287437,14975.865371208192,0.7196773469193107,0.016425056475662895, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
72,2700.496079107398,1199.200694593702,746.2580581787367,49.79544944535381,9.178232061938525,766.834998537472,2.255873075398752,2773.523305892603,93.50653985452442,12.96502413521095,11606.385074005024,5220.339543790675,3253.5711927315247,47.41787334911617,4.234730323032617,3564.6117556938934,0.35823010674683076,12089.533325994986,89.10862583166193,5.986312612840023,17447.120468235393,7741.332437879768,4816.627684510699,0.5010181805043666,0.015565602990049502,5343.012125634708,0.006419955961048238,17901.495251764634,0.9407293595263215,0.021985558951097748, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
73,2267.2877218342505,1277.3019613521926,870.139075331956,61.95687528235478,11.99784391682932,982.295008380845,3.0408989015715684,3206.7316631657504,119.61700426543007,17.10240940930881,9727.35898216796,5554.3476168099705,3790.856149026538,58.967569222214976,5.533618805972058,4559.371909383212,0.48255458414552627,13968.55941783205,113.93778789792694,7.893091244317469,14649.596890813149,8246.37333768364,5616.633029262067,0.6234161374488046,0.02034834043753311,6835.360042910888,0.008654852388904498,20699.018829186876,1.203479993977557,0.02900319282643762, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
74,1848.2530948729427,1323.1784832121425,978.7423429259189,74.74912567070909,15.36005874946133,1229.680058373396,4.056221195430201,3625.7662901270583,149.4910127154727,22.16898183906363,7913.300700079555,5746.729064137019,4260.450741222372,71.1005704057991,7.081409556253245,5697.612626469906,0.6432881291076996,15782.617699920454,142.323516002069,10.22679592374999,11943.159115607408,8543.531090620134,6318.175283923909,0.7521796273447707,0.02605186825848346,8542.960452841186,0.011545511772520011,23405.456604392617,1.50412722796484,0.03759738003100346, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
75,1491.7801367465527,1303.0290095404544,1062.9775199535484,87.47798227105459,19.221127573354558,1504.1927088786179,5.340900036418938,3982.2392482534487,182.50790782121038,28.186560133640192,6373.351032639012,5651.998487179518,4622.950592363631,83.1539477028678,8.857453671427544,6955.76031156406,0.846574879495785,17322.567367360996,173.6682980047774,12.99681978832574,9640.411645471304,8414.35860085925,6862.535989474202,0.8803246913311016,0.03260215284680984,10430.381354136758,0.01520321432126387,25708.204074528723,1.8364320346925758,0.0478053671680737, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
76,1201.9711158723067,1229.9296153944595,1114.0371037256102,99.31589069667089,23.48901178646576,1798.3476790639238,6.9289684605644535,4272.048269127695,217.722439173651,35.12023480542136,5124.109117076684,5328.0940192025555,4840.485106284065,94.34107487480219,10.818887866319002,8297.972443263874,1.0977514317133816,18571.80928292333,207.06871728392466,16.18639308206227,7768.01586656988,7943.1380682144045,7192.78362269799,0.9995221166183571,0.03984322642763806,12443.619072227426,0.019724947267006507,27580.599853430143,2.190885590511248,0.05956817369464457, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
77,973.8134165480601,1121.5378070879167,1129.2713883447764,109.4597485201095,28.02455172961217,2103.066672911212,8.845799858314233,4500.205968451941,254.0059325235249,42.87343890793788,4142.735679372657,4852.430816178291,4902.06700421903,103.90194209331655,12.901285048691513,9681.48089850064,1.4007745873880981,19553.182720627356,241.4508103733546,19.75043567302824,6293.739059363113,7243.806179262803,7291.734666406282,1.101685369480917,0.04753912906508439,14518.161407413298,0.02518305597212401,29054.87666063691,2.5561290702250847,0.07272218503720838, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
78,797.7879596092098,994.9546281167429,1111.090071569086,117.2874467270431,32.65471603415776,2409.1395276129724,11.105035330789294,4676.231425390792,290.2301114027105,51.29603952998869,3387.1615429925614,4299.527315476468,4818.670176093586,111.2510974089938,15.024838167066365,11063.525689664026,1.7577401973090652,20308.75685700745,275.74469032804666,23.61938826685741,5156.193775497096,6426.775042244639,7174.8826114200765,1.1805471752473782,0.05539635859935146,16589.496730819046,0.03161648530838295,30192.421944502934,2.9208040534020663,0.08701284390773441, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
79,663.4092087498719,863.8161157769669,1065.1378346504648,122.4359323041675,37.192435330116346,2708.321080379042,13.706777809371717,4810.610176250129,325.40180800110545,60.20114008601687,2811.4658076372484,3728.492309814196,4615.203035210541,116.05050403005163,17.10352502724538,12406.434614528855,2.1686037518740964,20884.452592362763,309.01171636698,27.707011037641024,4287.704517704875,5580.126643305679,6878.629539184494,1.2324466537150007,0.06309751058699299,18600.820450014366,0.039025626289090204,31060.911202295156,3.2749093912366654,0.10212313687608321, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
80,561.170705038914,737.4920192899411,998.4906627994847,124.80874038608759,41.45691571178674,2993.963024401304,16.637317372482613,4912.848679961088,358.73742683846393,69.38493268831743,2374.236968432288,3179.7124527871065,4322.635863722461,118.21537679359676,19.054443093043698,13680.432151998524,2.6311431729925654,21321.681431567722,340.5140740986654,31.91953649798882,3626.8874889571525,4764.412982818303,6448.642007009986,1.2564064500850949,0.07033575024901845,20507.29912749078,0.04737152345251806,31721.728231042882,3.6105519241158257,0.11770727370153655, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
81,486.7114515999654,618.5684026433604,917.8506611039794,124.53153267177561,45.29019395413153,3261.1969013766216,19.87024165016761,4987.307933400038,389.6805827611476,78.64511732966854,2056.3030569945718,2664.2830204862853,3970.2019486904755,117.871034813003,20.80537801574658,14864.3128214065,3.141139593432641,21639.61534300544,369.73049401252655,36.16412195727076,3145.5922387589785,3996.3629708693124,5928.188250226047,1.2536860657107955,0.0768429200220737,22277.08515213118,0.05657902876231883,32203.023481241056,3.9221250413986475,0.1334219487843925, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
82,429.4361920056787,514.3533408009299,829.5978636199919,121.88530350968213,48.56741348350801,3506.810702476844,23.368569103366845,5044.583192994325,417.88202528728766,87.79475885563475,1812.071061166078,2213.2752175696637,3585.594750235907,115.28899606499539,22.299469008893354,15944.696187733165,3.6927182213120764,21883.847338833933,396.3364446331407,40.35518156872709,2775.354268951957,3323.239135463596,5358.472729220721,1.2271099281703861,0.08240699736622431,23890.173526566745,0.06654287145922318,32573.261451048078,4.206107304679338,0.14894986882544747, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
83,385.1124755396684,424.84760413108,739.3045628492093,117.2634361652615,51.20231138367869,3729.201564385096,27.087430546008168,5088.906909460336,443.1903700793829,96.67227527285273,1623.2883774676536,1826.4453125595269,3192.8950841930946,110.84560771079072,23.49766000224636,16915.667583958064,4.278774108638589,22072.630022532354,420.19433200242554,44.418919297949365,2488.825912459457,2745.0743773178083,4775.494233139079,1.1806354717540097,0.08688142873280506,25337.876544890914,0.07713529226682342,32859.78980754058,4.460969891746582,0.16401672099962847, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
84,350.5816009310939,349.1237825994831,651.026209119478,111.10840367311151,53.148285338687465,3928.05408647876,30.977016859387906,5123.43778406891,465.6090794301821,105.14745283441272,1476.364522817981,1499.5812400821908,2809.5726662992015,104.96210994437293,24.379120125696943,17777.16730268846,4.89143804210906,22219.55387718203,441.3123566625678,48.2960274008955,2265.595067875533,2255.899317929054,4205.458437404074,1.1187157524047389,0.09018696131489826,26620.365779638916,0.08821443871387065,33083.020652124505,4.68674375298012,0.1784014000287689, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
85,323.4980120511872,285.7827659039945,567.5115482816461,103.86046531177396,54.39520253169429,4103.985946915708,34.98544400399706,5150.521372948817,485.2506144842433,113.12306425362856,1361.2282745486596,1226.478880045003,2447.4195566722597,98.05630611132348,24.9397258784325,18533.273128913155,5.522527831181195,22334.69012545135,459.8009805557946,51.942375186469896,2090.5029862336833,1846.691614273346,3666.132464992748,1.0457826599323075,0.09230624322422257,27744.050933069913,0.09963252716040036,33258.11273376636,4.884558067624768,0.1919387703846229, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
86,302.11948760489,233.25192315983122,490.45058300323916,95.92471610738953,54.96371039084399,4258.247711028026,39.0612537057811,5171.899897395114,502.29845617322616,120.53337719445575,1270.4127068802293,1000.226238609343,2113.6403070796305,90.511663640959,25.18941453462276,19190.774128196987,6.163941058245556,22425.50569311978,475.8369702770633,55.32828279191822,1952.2893624150495,1507.3032351630986,3168.4447348369004,0.965914884113413,0.09327417850013092,28719.40795555379,0.11124296855091505,33396.32635758499,5.056257825134335,0.20451714705104593, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
87,285.14590762547425,189.96775504756644,420.7210123364309,87.65224075885733,54.8984168375835,4392.478590760851,43.155461633237636,5188.873477374529,516.9768581846083,127.34077266572335,1198.3547849179965,813.9854024987612,1811.9295316969199,82.65977271707102,25.149033828107772,19758.031898519133,6.8079758220201745,22497.563615082017,489.6348379683467,58.43693915683275,1842.550850882604,1227.6415090346543,2718.075729639815,0.8826479001984043,0.09316635897106146,29559.24890997773,0.12290620603599225,33506.064869117436,5.204099200339481,0.21607256500705374, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
88,271.9263072734558,154.19531999488,358.5666511408125,79.33168767239701,54.2609519440191,4508.51537573554,47.22309123889717,5202.093077726546,529.5277093522308,133.53138144159487,1142.2632260901075,660.2268553683368,1543.2536146844282,74.77264808572302,24.847149997366014,20244.107335689892,7.447570084157304,22553.65517390991,501.4250635936958,61.26238036416652,1757.0803173230724,996.5020644469556,2316.6097076943065,0.798888901510059,0.09208729111675454,30277.398160255234,0.13449408781553282,33591.535402676964,5.330516480155808,0.22658137893228739, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
89,261.3233523741174,125.04905003705335,303.85784790709187,71.18869421765565,53.123602930227804,4608.25267775085,51.22415978300508,5212.696032625882,540.1940799087041,139.11037423474207,1097.29391258355,535.0571858227934,1306.973738706044,67.06241645985887,24.317129365647293,20658.137562392923,8.07645466919069,22598.62448741647,511.43866748637015,63.807319320520186,1688.5255496513641,808.1693608029598,1963.2171576141018,0.7169108294211873,0.09015959304946615,30887.75068882974,0.14589267937560227,33660.090170348674,5.437956277922558,0.23605227242506846, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
90,252.7886557121611,101.35726835717483,256.2340515936721,63.39161898504895,51.56377848295835,4693.559692794032,55.1243190749532,5221.2307292878395,549.2109166532698,144.09750158733763,1061.109772797374,433.3960647872394,1101.4632429284939,59.68687165717177,23.594604975482035,21008.97859089856,8.689251955683378,22634.80862720265,519.8984829315899,66.08109494547676,1633.3417217129206,655.0758808276925,1655.5757301260921,0.6384099788655833,0.08751459771008792,31403.739458664815,0.15700409191113435,33715.27399828711,5.528783771290029,0.24451868962122228, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
91,245.8979503353057,82.1311471328823,215.15783898694295,56.05851759025504,49.65970266017239,4766.219200601525,58.89502769291705,5228.121434664695,556.798475588094,148.52307686985668,1031.9045293994286,350.96238677604373,924.3451525287387,52.75620702651132,22.715511627067354,21304.953111622886,9.281501019330747,22664.013870600596,527.013060105455,68.09783014832587,1588.7862784505585,530.8345436065161,1390.219062860167,0.5645761400019756,0.08428504165066478,31837.959226925475,0.1677469756375525,33759.82944154947,5.605216485766323,0.25203201728821734, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
92,240.32072395995044,66.5467557277438,180.00125553958492,49.26445068169514,47.48706999460644,4827.885635448393,62.513493648025936,5233.69866104005,563.1580282435051,152.42453513859138,1008.2723135233938,284.1937312600002,772.863695806846,46.340025221688705,21.714563624488022,21553.684423651,9.849646912588778,22687.646086476627,532.9727092913937,69.8748571565428,1552.7226776498123,430.1230087004,1163.094736899014,0.49616611611726263,0.08059938479322323,32201.92047489117,0.1780563587005624,33795.89304235022,5.669280985992977,0.25865574349378573, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
