time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
93,235.79737939956613,53.923442866236826,150.10706449374914,43.04943385058178,45.11660508645718,4880.06307086864,65.9623884347688,5238.2220056004335,568.4699655260081,155.8435127227596,989.1097546111708,230.15073059591074,644.1470976849793,40.47491750632753,20.62414842705029,21762.02075692548,10.390994249078442,22706.80864538885,537.9477946237208,71.4313842159708,1523.4727670537973,348.5442176991835,969.9601553816636,0.433583732932795,0.07657766508298221,32505.940535632973,0.18788283436964293,33825.142952946226,5.7227937219852985,0.2644604994526253, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
94,232.12282339097843,43.70278636901229,124.82825253309166,37.4259237313134,42.612501368638995,4924.0976840611265,69.22941354583655,5241.896561609022,572.8935668820056,158.82355832552608,973.5457321479716,186.42457105593004,535.3764490775992,35.171573862078745,19.473622877011053,21936.022813069914,10.903637909505186,22722.372667852058,542.0885832466267,72.78745300201318,1499.7107078639588,282.4905356792427,806.6379428745137,0.376955199598336,0.07232884551195927,32759.130058209736,0.19719132744498208,33848.90501213603,5.767358658737161,0.2695201729569415, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
95,228.90905650250198,35.6234782713371,103.58101163846656,32.385930144181785,40.031504066473644,4961.18162387485,72.30678050218835,5245.110328497499,576.5680779238319,161.40834314290825,959.935507292307,151.8747609288371,444.0105619432537,30.42151381517461,18.28890376579985,22081.00077184675,11.38638040788972,22735.982892707725,545.5263108170789,73.96312514430791,1478.9277088932267,230.27493723421733,669.3585689200091,0.3262007213400421,0.06794925480023145,32969.4543953625,0.20595961391261142,33869.688011106744,5.804378095596896,0.2739088687128428, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
96,226.29017099611713,29.03713983630369,85.80683031247015,27.907232378368825,37.42261049430931,4992.36476886722,75.1906321152095,5247.729214003884,579.6146409295578,163.64038966962423,948.8460496709596,123.72942726649867,367.6251003982336,26.202953632391253,17.092339522381465,22201.583889230882,11.838640278660733,22747.072350329072,548.3750354470319,74.97790596964151,1461.9911457043013,187.70667191136195,554.5152554018875,0.28109710242164926,0.06352207635407596,33143.84385113086,0.21417667282490477,33886.62457429567,5.8350720860012615,0.27769874917898074, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
97,224.15377609681835,23.670072480616025,70.97692760805944,23.9567668363687,34.82709231214565,5018.554271336127,77.88047832986332,5249.865608903184,582.1365647008299,165.56014694114384,939.8006522207822,100.80977576796663,303.93072795257115,22.484028922597656,15.902728424453828,22301.730123750276,12.260362961357686,22756.117747779248,550.7319525367819,75.85032697987529,1448.1744140091225,153.01744852561774,458.692711738652,0.24131184900358538,0.05911738399982633,33288.20887541415,0.22184107946025305,33900.44130599085,5.860481118205171,0.28095846346007936, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
98,222.409465679414,19.297475541567792,58.63239339329504,20.494757346254286,32.27881367198748,5040.527859801883,80.37861956559799,5251.609919320589,584.2212639136466,167.20534067873587,932.4159995010506,82.14873182164554,250.9421516610018,19.226678790118818,14.735471415850919,22384.797436882847,12.65192992749357,22763.50240049898,552.6792487455039,76.59765434103878,1436.8930254142424,124.7548234046683,378.92680131949567,0.20644477394040128,0.054792680210358206,33407.55087304484,0.2289593626100786,33911.722694585726,5.881485630349135,0.28375204282043676, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
99,220.98434641386137,15.735314323655455,48.37802075828511,17.478082617250188,29.804744015480075,5058.949256112066,82.6896207594013,5253.035038586142,585.9423788187604,168.6106031963006,926.383126957946,66.9554477216834,206.95100714355385,16.389803472882015,13.60281219376042,22453.622126583694,13.01407592649156,22769.535273042082,554.2861136983964,77.23572434081623,1427.6757011036239,101.72969202690649,312.66474597544294,0.17606192286786054,0.05059376518772643,33506.083380699834,0.2355445061447004,33920.94001889635,5.898827349516395,0.2861382713324268, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
100,219.8193966750873,12.833199218830343,39.875521622972265,14.862760120670144,27.425644180248593,5074.383049336484,84.81981384570653,5254.199988324916,587.3617566084744,169.80732435105742,921.4519322019846,54.58430481889001,170.49610762323866,13.931589447999627,12.514155232491776,22510.592499849798,13.347810825609615,22774.46646779804,555.6106183750738,77.77887924509515,1420.1408355965082,82.97030305491377,257.7213401910686,0.14972060131308146,0.04655590046118282,33587.34535012429,0.2416145314534523,33928.47488440347,5.91312923960578,0.2881704319146351, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
101,218.86675769309548,10.468539626361835,32.83709023725824,12.605625393621647,25.156785672332127,5087.307714711717,86.77687166561158,5255.1526273069085,588.5311442758913,170.82365556421703,917.4196611353807,44.50952344381965,140.33527964335943,11.811077694275642,11.476397685189335,22557.71210764215,13.654352755823439,22778.498738864644,556.7013183016645,78.239972313454,1413.9789867380946,67.68450063260187,212.237403657914,0.1269862974463291,0.04270502910236857,33654.297946361534,0.24719128330733586,33934.636733261876,5.924912545640415,0.2898963124097045, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
102,218.03267936350272,8.588938581104745,27.025675434064464,10.665590480053288,23.008704875580076,5098.128372891746,88.56942337394867,5255.986705636501,589.4938132556454,171.68461843844457,913.8893934370506,36.50407583821353,115.44564541607184,9.989334704600477,10.494276436494888,22596.660606331716,13.935067835853001,22782.02900656297,557.5987890113852,78.63042012972967,1408.5838346121486,55.53399838633568,174.68162305347136,0.10744536650165863,0.03905905544653866,33709.41746019221,0.2522993338917812,33940.03188538781,5.934613153268055,0.29135838933832, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
103,217.34932875375648,7.045974207984119,22.23657121086126,9.004457247461904,20.987938562769333,5107.188386663408,90.20672835375754,5256.670056246247,590.2860070201493,172.4122928897375,910.997207097252,29.93576935250208,94.94495278870833,8.430205082292202,9.570705701663154,22628.848140850856,14.191419126729446,22784.921192902766,558.3369915741198,78.96029061218174,1404.163507867933,45.559252665670115,143.7315441605298,0.09071323133093488,0.03562909329234946,33754.77810792775,0.2569650534993339,33944.45221213203,5.9425961671645995,0.29259414679168344, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
104,216.78924669587173,5.779762601008149,18.291359212300545,7.586983964630396,19.097694145831817,5114.775932782105,91.6984055982507,5257.230138304131,590.937735828373,173.02603312819954,908.6268225973718,24.54813295196138,78.06529037070494,7.100369955204217,8.707084343014564,22655.44577546496,14.42492431678615,22787.291577402644,558.9440303374596,79.23840342879743,1400.5404443282282,37.373296579419915,118.23444690704171,0.07643505558086817,0.03242060342783663,33792.09746068705,0.2612158392451813,33948.07527567174,5.949163909041225,0.29363644267301803, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
105,216.3300552750957,4.740899532558065,15.042472408352268,6.381101656775392,17.338458448893295,5121.132189528312,93.05420815001301,5257.689329724907,591.4737689836926,173.54269779636846,906.6834885110222,20.129780627974643,64.17184461861649,5.969540461006552,7.9035747128646126,22677.42305056679,14.63712050172579,22789.23491148899,559.4430890444107,79.47243663076807,1397.5699339073547,30.656867430468928,97.23691655670845,0.06428792941702631,0.02943442688308684,33822.793200277025,0.26507947214459543,33951.04578609261,5.954565909970669,0.2945138990276823, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
106,215.95348737263245,3.8886907842073417,12.367886976621088,5.358017830808609,15.708543439061636,5126.458918342362,94.28384025430532,5258.065897627371,591.9145436561053,173.97688876676904,905.0898665459288,16.50674551569393,52.7399639652477,5.010545624986066,7.159352262829353,22695.582390411717,14.829535673597322,22790.828533454085,559.8532862055995,79.66903685585936,1395.133845099207,25.146977090590518,79.95055352853922,0.05398192058747108,0.02666771126494064,33848.03511105392,0.2685835958962253,33953.48187490076,5.9590080638107885,0.29525130716116604, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
107,215.64461638421355,3.1896649231369407,10.16676183899615,4.492145753881074,14.204568483344044,5130.924813005339,95.39681461108874,5258.374768615789,592.27691219513,174.34119377679284,903.7827663910201,13.536053265951258,43.33631466899265,4.199258070028599,6.472825798249703,22710.58751530219,15.003666503569924,22792.135633608996,560.1903781855348,79.8339309507053,1393.13564540933,20.627305613378834,65.72380547298752,0.04525936709294694,0.02411472942289231,33868.78783409787,0.27175530992370717,33955.48007459063,5.962660154024933,0.29587003934659956, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
108,215.39124268132056,2.616327462632046,8.355840190584523,3.760957733068532,12.821882714675775,5134.670798631308,96.40233558641035,5258.628142318681,592.5747584399786,174.64641274903468,902.7105456649167,11.10034714853208,35.603331279917874,3.5144496461271366,5.84183018535702,22722.986935884546,15.160960190603125,22793.207854335105,560.467338813619,79.97202992622634,1391.4964350335817,16.92015344389525,54.01872179609076,0.03789340343096161,0.02176759648726491,33885.846127890116,0.2746208363978041,33957.11928496637,5.965662061132341,0.29638843288506905, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
109,215.201605902437,2.1302797352422664,6.864087400180633,3.1447067440963536,11.554887853519302,5137.814570872375,97.30924649215133,5258.817779097567,592.8195093609065,174.9017921147248,901.9080598582495,9.036372610958553,29.23625189223338,2.9375248707890025,5.263773402892975,22733.23361101914,15.302806345731863,22794.010340141773,560.6948405826643,80.08753632709453,1390.2695428570714,13.777235472911693,44.37629325025215,0.03168515970755007,0.01961681797177541,33899.86414107224,0.27720536983056226,33958.34617714289,5.968128915754302,0.29682218780233777, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
110,215.04633446905683,1.7352735077154298,5.634519764105258,2.6261990899599112,10.397383755128999,5140.453747315119,98.12592709891697,5258.973050530946,593.0204926955632,175.11519832233597,901.2510081954058,7.359430497533054,23.990648096204577,2.452303368068868,4.735793986267278,22741.698694784016,15.430521072502044,22794.667391804614,560.8815914827968,80.18402383646156,1389.2649610067392,11.222934813252799,36.42830627958222,0.026461473986023335,0.017651876436143518,33911.375871765114,0.279532784870874,33959.35075899323,5.970154700126372,0.29718466130701754, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
111,214.91923347012147,1.4140481837808465,4.622283943857124,2.190613758560787,9.34277740614741,5142.670141480067,98.86028675746641,5259.100151529882,593.185422001776,175.29331528755702,900.7131711505093,5.996042688016616,19.674116396662992,2.044844731297258,4.254855939580454,22748.690023077797,15.545346016132529,22795.205228849514,561.0347884859599,80.26452753881631,1388.442619740721,9.145670290105219,29.884939198765867,0.02207307651523065,0.015861586395861722,33920.82293049092,0.2816256165533834,33960.17310025925,5.9718171355001335,0.2974872029492452, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
112,214.8152167101591,1.152672936228074,3.789831451560473,1.8252387137226793,8.384293904722146,5144.532395068013,99.51973621559563,5259.204168289843,593.320684758815,175.4418080641859,900.2730224955397,4.886928791481363,16.12571689336531,1.7031980783834875,3.8178445377688863,22754.46324513934,15.648444064113427,22795.645377504483,561.1603878951931,80.3316187000109,1387.7696194760526,7.455383543918129,24.503559188212964,0.018391935070907132,0.01423445259782588,33928.571026424266,0.2835049798550914,33960.84610052391,5.973180584129252,0.2977394324529173, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
113,214.73010833402722,0.939884637070716,3.1058369483963695,1.5191952448450787,7.51513639741136,5146.098043640682,100.11117979756855,5259.289276665976,593.43156167809,175.56546965313876,899.9128893406788,3.9841780325065477,13.211280966704344,1.4171412097405713,3.421638841393197,22759.230373384198,15.740898224775353,22796.00551065934,561.2633113331348,80.38747179876295,1387.2189481485966,6.079259913291145,20.081737482002676,0.0153084794527092,0.012758941640528269,33934.92251648769,0.28519054729148635,33961.39677185136,5.974298258093001,0.29794948893201467, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
114,214.66048405217947,0.7665746553435866,2.544255473037477,1.2631988902795055,6.728605217418282,5147.415247818449,100.64101889329405,5259.358900947824,593.5224090434589,175.6683459977461,899.6182799167972,3.249058208159804,10.819332221547402,1.1779544010151672,3.063165623804522,22763.166897364456,15.823712264217884,22796.300120083226,561.347616791193,80.433921568112,1386.7684545591212,4.958411458688139,16.45116070944524,0.012729194274207134,0.01142368432439747,33940.12683983535,0.2867005587569256,33961.847265440825,5.97521405590067,0.2981242430813232, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
115,214.60353591160867,0.6253623427520705,2.0834834281032517,1.049342869268439,6.018191341438943,5148.524306607251,101.11516249957893,5259.415849088394,593.5968168872224,175.75384713553808,899.3773110891611,2.6501954389980744,8.857461890402295,0.978215579669743,2.7394415976639643,22766.41796196511,15.897812438992052,22796.54108891086,561.4166468883658,80.47251369396866,1386.3999739306025,4.045120243167492,13.472211860281957,0.010574438363044728,0.010217634399762164,33944.389570041676,0.28805185147102097,33962.21574606935,5.975964155778709,0.2982694858707832, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
116,214.55696257738717,0.5102628558237852,1.7056391714854853,0.8709095896037136,5.377642768059186,5149.45892388362,101.53904415402292,5259.4624224226145,593.6577401267747,175.82484200250477,899.1802439023387,2.162157294975034,7.249226795145839,0.8116221317092567,2.4476033173796847,22769.10349633933,15.964050219123438,22796.738156097683,561.4731516545885,80.50454803189592,1386.0986183827167,3.300691319233736,11.029323241869417,0.00877654683678144,0.009130181337743425,33947.879920419815,0.28925990815422964,33962.51710161723,5.976578336676245,0.2983900894919731, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
117,214.5188786843596,0.4164186984526175,1.3959495160744604,0.7222044456589246,4.801011154729852,5150.247279575091,101.91764292563542,5259.500506315643,593.7076083930266,175.88374030569764,899.0190998737494,1.7643081983632758,5.931507181495421,0.6728338868427948,2.184928103282532,22771.322517119024,16.023205637244672,22796.89930012627,561.5193912853774,80.53111590701945,1385.8521907026934,2.6937175349353755,9.02701329420326,0.00727815757359928,0.008151229580870067,33950.73703016421,0.29033891677396617,33962.763529297255,5.977081084670325,0.2984901463548363, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
118,214.4877403365289,0.3398848360981173,1.1422290551172023,0.598410617253533,4.2826819721327585,5150.912930912342,102.25550727052908,5259.531644663474,593.7484175039588,175.93256272264637,898.8873456544806,1.4398936561480267,4.852267024410393,0.557336030269226,1.9488474777939313,22773.156719079154,16.075991077742838,22797.031054345538,561.5572216576207,80.55313207740292,1385.650702521522,2.198690576149136,7.386522825100577,0.00603074910923748,0.007271249805120002,33953.075200239815,0.29130183846480806,33962.965017478426,5.9774925145078,0.2985730882699281, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
119,214.46228323008447,0.2774530982510551,0.9344390883398148,0.4954614836103759,3.817392348752571,5151.475575266683,102.55678048427882,5259.5571017699185,593.7818060875265,175.97300147120268,898.7796311314919,1.175292208833291,3.9686584398957874,0.4613187297430378,1.7369550155334421,22774.67348916601,16.123055308492425,22797.138768868524,561.5881659180349,80.571362297496,1385.4859741164394,1.794865929141314,6.042965362174844,0.004993355867816415,0.006481309277975158,33954.988279447054,0.2921604800068324,33963.12974588351,5.977829141563968,0.2986417892848076, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
120,214.4414725822152,0.22651482605414094,0.764318510138114,0.4099307299304663,3.4002375935593343,5151.951683419827,102.82522733827643,5259.577912417787,593.809118426636,176.0064715449943,898.6915775074373,0.9594306458719393,3.2454373580703715,0.3815735219128026,1.5470090604968874,22775.92838421551,16.16498769069944,22797.226822492583,561.6134731485223,80.58644661953538,1385.3513105505463,1.4653750310744145,4.942942255165494,0.004131461525512796,0.005773082989000731,33956.55326204898,0.2929255696859905,33963.26440944941,5.978104515025338,0.29869865267499124, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
