time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
121,214.42446156599863,0.18494658359945565,0.6250766436888309,0.33893663292202114,3.0266704304052165,5152.3550324567605,103.06426068662452,5259.594923434004,593.8314567441627,176.0341546111388,898.61960138577615,0.783297516186227,2.6536457156562427,0.31540313944900755,1.3769321478048369,22776.967197717127,16.202322377999547,22797.298798614247,561.6341671558803,80.59891934697332,1385.2412328237,1.1964864814792566,4.042557978490282,0.0034160351179164713,0.005138852401440773,33957.83328099571,0.29360683307717406,33963.374487176254,5.978329744690213,0.29874568547861485, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
122,214.41055734816194,0.15101949185417543,0.5111357691222799,0.28005961052592326,2.6924939080330628,5152.697150989986,103.27696788231572,5259.608827651839,593.8497243503866,176.05703626342884,898.5607710372183,0.6395574021881383,2.169507982643017,0.260543880129065,1.2248075686477513,22777.827669648937,16.23554248023804,22797.357628962807,561.6510867050289,80.6092259584131,1385.1512581886998,0.9770199388387896,3.3057564206521812,0.002822700702881594,0.004571493461231948,33958.88007818933,0.2942130682898137,33963.46446181125,5.978513935723795,0.2987845617510457, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
123,214.3991931692554,0.12332528008046399,0.41791757311030725,0.2312714623863343,2.393849853923924,5152.987691209373,103.46613645186774,5259.620191830746,593.8646612606536,176.07593757457272,898.5126882412821,0.5222364071642267,1.773516483481168,0.21509902890393667,1.0888739293709018,22778.540901803535,16.26508410626455,22797.405711758744,561.664918715866,80.61773743412132,1385.077719547429,0.797868070401201,2.70294093146838,0.0023310247345786354,0.004064457035368346,33959.7360437498,0.2947522191056477,33963.53800045252,5.978664547554899,0.2988166761410161, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
124,214.3899054756829,0.10071613115303021,0.34166695479633324,0.190874464980149,2.127204185740955,5153.234739008347,103.63427877929779,5259.629479524318,593.8768734665942,176.0915418430716,898.4733915094738,0.42646639851790474,1.4496772194831649,0.17748159254263557,0.9675183005124645,22779.132524731955,16.291340247516715,22797.445008490555,561.6762255311144,80.62476239402359,1385.017617520619,0.6516076601068932,2.2098357244638445,0.0019239026616183824,0.003611744010671959,33960.43589200281,0.2952314452979294,33963.59810247933,5.978787688833645,0.2988431893086013, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
125,214.3823151767489,0.08225650578367816,0.27930499996379765,0.15744965521579016,1.8893299249937916,5153.445073105221,103.78365563207048,5259.637069823252,593.8868570951277,176.1044170984115,898.4412767670296,0.34828026671747364,1.1848810020654519,0.14636569881766068,0.8592683405724654,22779.623663448172,16.314664476630153,22797.477123233,561.6854674095699,80.63055730599434,1384.9684991974734,0.5321881488129315,1.8065357200067258,0.001587038054903576,0.00320787648682955,33961.00804482948,0.29565718965468446,33963.64722080248,5.978888360885183,0.2988650661415139, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
126,214.3761122961969,0.06718348211320921,0.22830879522029046,0.12981256609206557,1.677288946367902,5153.62438056368,103.91629835032725,5259.6432727038045,593.895018191762,176.11503509805422,898.4150324007572,0.28444340767512927,0.9683896316942965,0.1206450288175072,0.762783862045329,22780.031731235278,16.335374433732664,22797.50336759927,561.6930209383232,80.63533509828206,1384.9283588422413,0.4346752166550226,1.4767298236212691,0.0013084967722936096,0.002847866819008337,33961.47576451266,0.29603524119610136,33963.68736115771,5.978970657074486,0.2988831080151096, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
127,214.3710434005153,0.054874789334610194,0.18661178501526537,0.10697568958922192,1.4884130162189688,5153.777436667226,104.03402965209803,5259.648341599487,593.9016890017775,176.1237872903309,898.393586058533,0.23231794804487402,0.7914101674728173,0.09939758495658645,0.6768480909402192,22780.371085056617,16.353755093436916,22797.524813941494,561.6991941782641,80.63927239313813,1384.8955565618378,0.35504410278816095,1.2070569370733923,0.001078328870590578,0.002527185449900173,33961.8580860895,0.29637079445083153,33963.72016343811,5.979037926885223,0.29889797990073164, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
128,214.36690129535688,0.04482280726245288,0.15252160278996352,0.08811673865654127,1.3202846290430679,5153.908254905647,104.13848302124129,5259.652483704646,593.9071413483961,176.13099819622596,898.3760610475335,0.18975233779681416,0.6467440349871785,0.08185591874820798,0.6003588495721647,22780.653566003617,16.37006180774319,22797.542338952495,561.7042391041593,80.64251556801838,1384.8687516453595,0.2900114920799809,0.9865748841863973,8.882489190764767e-4,0.0022417283954111068,33962.170583496336,0.2966685046959999,33963.746968354586,5.979092910747296,0.29891023309141096, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
129,214.3635166160328,0.03661329191884889,0.124653039705736,0.07255167899065323,1.1707180980385299,5154.020211608218,104.23112066709152,5259.65586838397,593.9115975540343,176.1369366476683,898.3617407480843,0.15499103322805083,0.5285009158946704,0.06738184827860827,0.5323198682419747,22780.88894246275,16.38452312352669,22797.556659251946,561.708361756102,80.64518584349446,1384.846848156183,0.23689795380374828,0.8063271612480837,7.313643473217044e-4,0.001987785158895371,33962.425995040096,0.2969325391290687,33963.768871843764,5.979137850106602,0.298920324287964, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
130,214.36075091954177,0.029908201200444504,0.10187232691849844,0.05971212048054743,1.0377411111572648,5154.116150221729,104.31325009896835,5259.658634080461,593.9152394514667,176.14182516616734,898.3500393818625,0.1266016068026702,0.43186104324259106,0.05544527224651527,0.4718323211302824,22781.085276993083,16.397343381636773,22797.56836061817,561.711730612374,80.64738352756085,1384.8289502377029,0.19351688795083533,0.6589827948851112,6.019477034215606e-4,0.001762007432939197,33962.634739500194,0.29716662409426436,33963.78676976224,5.979174578247492,0.29892863152720345, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
131,214.3584910497141,0.02443160717891736,0.08325180762067688,0.049126197192497355,0.9195770247378693,5154.198467962961,104.38603935059062,5259.6608939502885,593.9182157294462,176.14584781271117,898.3404781676795,0.10341496778743925,0.3528819071266572,0.04560626339241287,0.41808670820048077,22781.24922688241,16.408705103409588,22797.57792183235,561.7144834123247,80.64919156649943,1384.8143256552594,0.15808342689695098,0.5385433479582395,4.952440460855968e-4,0.001561379051156683,33962.8053368583,0.29737408846307317,33963.80139434469,5.979204594330682,0.2989354675142297, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
132,214.35664452696412,0.019958250112529427,0.06803266516921588,0.040402510217169216,0.8146280185144599,5154.269188112756,104.45053091626298,5259.662740473039,593.9206479546109,176.14915673657444,898.3326658131697,0.08447680472014048,0.2883393820926746,0.037500037511237864,0.3703551384345244,22781.386291649585,16.418771174492786,22797.58573418686,561.7167327478232,80.65067850602459,1384.8023759667624,0.12914041715310837,0.44010198971748166,4.0730918628810177e-4,0.0013831874003742263,33962.94475322641,0.29755790334487764,33963.81334403319,5.979229124091326,0.29894109074525177, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
133,214.3551357672729,0.01630423933094889,0.05559416148940231,0.033216717249041905,0.7214591892663531,5154.3300204544375,104.50765447094982,5259.66424923273,593.9226355221705,176.15187762135517,898.3262825155477,0.06900814267132217,0.2355966572197288,0.03082440567008598,0.3279840483747439,22781.501017393053,16.427686837468816,22797.592117484484,561.7185706586556,80.65190095284677,1384.7926120582165,0.10549828230671147,0.3596446414643628,3.348745886123771e-4,0.0012249964246041516,33963.05868442864,0.2977207183330364,33963.82310794173,5.979249169741424,0.29894571475764053, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
134,214.35390300367527,0.01331941491350183,0.045428711709326774,0.02730022234467704,0.6387836781548629,5154.382411529334,104.5582384398649,5259.665481996327,593.9242596806878,176.15411423345276,898.3210669351115,0.05637295050505507,0.19249807550405043,0.025329196953701588,0.29038739786622014,22781.59716394033,16.435581503739698,22797.59733306492,561.7200723672453,80.65290562970739,1384.7846342242835,0.08618562444864758,0.2938888452534191,2.7523342582003114e-4,0.0010846213825311138,33963.15178655671,0.29786489447319925,33963.831085775666,5.979265550540427,0.29894951585573026, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
135,214.3528957596876,0.010881162543069317,0.03712125142655459,0.022430772567594386,0.5654488129464841,5154.427586739949,104.60302050087608,5259.666489240316,593.925586845707,176.15595219401695,898.316805504351,0.04605191593926175,0.15728128628887483,0.020807468037216004,0.2570403337470857,22781.677843093814,16.44257039783233,22797.60159449568,561.7212993526523,80.65373107897402,1384.7781158199396,0.07040922228733594,0.2401503769616822,2.2614584236933046e-4,9.601053266860214e-4,33963.22786579542,0.29799253419111826,33963.837604180015,5.9792789361984555,0.2989526395178042, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
136,214.35207278630133,0.008889358691775076,0.030332391953275032,0.018424600924215502,0.5004232790861041,5154.466585489644,104.64265709339688,5259.667312213703,593.9266713056509,176.15746211199829,898.31332369866,0.037621015943852955,0.1285055523315323,0.01708816153341442,0.22747332682339197,22781.745632198934,16.448756045785537,22797.60507630137,561.722301860062,80.65440907715113,1384.772789911447,0.057521338466499976,0.19623434446244506,1.857597939971941e-4,8.496973282585662e-4,33963.290033440084,0.29810550838974725,33963.842930088504,5.979289874154113,0.29895520571800577, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
137,214.35140037830928,0.0072622243544972626,0.024784709973771094,0.015129838618935314,0.44278530922172354,5154.500290531474,104.67773200804471,5259.667984621694,593.9275574283448,176.15870219259145,898.3104789121986,0.030733941765050784,0.10499341562184697,0.01402995306567795,0.20126677659710754,22781.802667381413,16.454229619348475,22797.60792108783,561.7231209466124,80.65496581212683,1384.7684383817007,0.046992902195916654,0.16034654706994728,1.525446735910173e-4,7.518324300810724e-4,33963.34083231097,0.2982054809271824,33963.84728161825,5.979298811818861,0.2989573133572635, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
138,214.35085099301335,0.00593297427771174,0.020251394626057746,0.012421074576240212,0.3917118285157037,5154.529452599729,104.70876413525762,5259.66853400699,593.9282814773616,176.15972038966115,898.3081546132785,0.02510789781661473,0.08578240826491793,0.011516171781958559,0.17804605470742207,22781.850720705865,16.45907214829608,22797.610245386753,561.7237901650709,80.65542285428533,1384.764882992121,0.038391836318646864,0.13102007332583018,1.2523649509172684e-4,6.65113221470181e-4,33963.38234081779,0.29829393069820254,33963.850837007834,5.979306114888547,0.29895904391967276, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
139,214.35040212493928,0.004847060884143408,0.01654704874468971,0.010194800441981788,0.34646853688379475,5154.554710988755,104.73621443934763,5259.668982875064,593.9288730890523,176.1605561948856,898.3062555830192,0.02051192226227777,0.07008593882881557,0.009450549343716929,0.1574769777831026,22781.891263417427,16.463355611345577,22797.612144417013,561.7243369326188,80.65579796344485,1384.7619781010142,0.03136523037460512,0.10705582481075765,1.0279199753304767e-4,5.882930031006423e-4,33963.41625758726,0.2983721715087504,33963.853741898936,5.979312082234554,0.2989604645118511, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
140,214.35003538554773,0.00395992543533261,0.013520153883954576,0.008365625007933487,0.30640086860756854,5154.576610814992,104.76049222652253,5259.669349614456,593.9293564812723,176.1612421191023,898.3047040214266,0.01675735843190793,0.057261260988658566,0.007753688341130009,0.13926168216145837,22781.92551807221,16.467143916448848,22797.613695978605,561.724783650772,80.65610575676047,1384.7596047083975,0.025624794174016197,0.08747379573234994,8.43505007208295e-5,5.202604408823794e-4,33963.44397072079,0.2984413699385984,33963.85611529156,5.979316958090336,0.2989616303794808, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
141,214.34973574899388,0.0032351757783468395,0.011046851918975711,0.006863150944958619,0.27092576711456035,5154.595617533072,104.78196077217413,5259.66964925101,593.9297514465169,176.1618049132625,898.3034363560788,0.013690134473497652,0.04678304668292776,0.00636014957993539,0.12313487176859363,22781.9545016607,16.470493780720684,22797.61496364395,561.725148625351,80.6563582590532,1384.7576655752716,0.020935070350713958,0.0714728639506919,6.920243374264197e-5,4.600256033110145e-4,33963.466614700985,0.29850256137823394,33963.85805442467,5.979320942064642,0.298962586981545, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
142,214.34949093839523,0.0026430828117506,0.00902592554274821,0.005629361857433088,0.2395242348568783,5154.612129093364,104.80094236316812,5259.66989406161,593.930074157818,176.16226658248453,898.3024006453469,0.011184393955916631,0.03822205991203247,0.00521601620558488,0.10886042048830559,22781.979060945327,16.473455518766503,22797.615999354683,561.7254468128434,80.656565359743,1384.7560812520849,0.017103708350499035,0.05839833330433245,5.67630047913002e-5,4.067073143784947e-4,33963.48511657152,0.2985566643987389,33963.85963874786,5.979324197267139,0.29896337171311743, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
143,214.3492909228699,0.0021593607168175796,0.007374659290724372,0.004616467595518109,0.2117345898605729,5154.62648618692,104.8177228127423,5259.670094077134,593.9303378306582,176.16264522147833,898.3015544503148,0.009137329135042735,0.031227575240647995,0.004276885720731932,0.09622829762394149,22781.99990171352,16.476073748447224,22797.616845549714,561.7256904333224,80.65673518917976,1384.7547868239853,0.01397357380563674,0.04771516877804389,4.6550488264059575e-5,3.5952170590882647e-4,33963.50023386759,0.29860449361880337,33963.86093317596,5.979326856982507,0.29896401532471223, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
144,214.34912750616553,0.0017641730667884382,0.0060254462018170035,0.003785123225931277,0.18714637666834416,5154.638980876335,104.83255549833288,5259.670257493838,593.930553264838,176.16295570353284,898.3008630942414,0.007464971302509955,0.025512967501337268,0.0035062107337552927,0.0850517923921158,22782.01761294185,16.478388021978382,22797.617536905786,561.7258894721004,80.65687442892471,1384.7537292487489,0.01141631895305418,0.038986052672037745,3.8168276747294404e-5,3.1777188063138666e-4,33963.51258566823,0.298646771212243,33963.8619907512,5.979329030134235,0.2989645430928744, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
145,214.34899399175785,0.0014413131245931362,0.0049230460013447806,0.0031029437480085344,0.1653948833068861,5154.649863853936,104.84566496812134,5259.670391008245,593.930729284466,176.1632102515667,898.3002982455814,0.006098719225273776,0.020844070532226335,0.0028739157195064673,0.07516501518310599,22782.032686644212,16.48043338954827,22797.618101754448,561.7260520870018,80.65698856884714,1384.752865189541,0.009327079778274478,0.031853653480272776,3.1289912842181366e-5,2.8083860393256666e-4,33963.522677811474,0.29868413718648995,33963.862854810395,5.979330805721292,0.2989649757904226, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
146,214.34888490895855,0.0011775430674479405,0.004022323286768729,0.0025432885671522803,0.14615621057011724,5154.659350568621,104.85725015692434,5259.670500091044,593.930873098912,176.16341890572298,898.2998367591451,0.00498254088758055,0.017029575879405033,0.002355265353277735,0.06642065101272436,22782.045534305904,16.482240901820617,22797.61856324088,561.7261849424228,80.65708211758587,1384.7521592424766,0.00762020118289802,0.02602599843859267,2.5646839225755805e-5,2.481719331228245e-4,33963.530923580554,0.2987171585478119,33963.86356075746,5.97933225645792,0.2989653304809347, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
147,214.34879578704115,9.620476907243264e-4,0.0032863847577708663,0.0020842465127722544,0.12914282877037533,5154.667626440174,104.86748726504878,5259.670589212963,593.9309906003487,176.1635899126735,898.2994597204303,0.0040706601527395695,0.013913127050732213,0.0019299197986884667,0.058687935438872664,22782.056500577404,16.483838059724384,22797.618940279594,561.7262934846618,80.657158777733315,1384.7515824749112,0.00622570270922033,0.02126442642407625,2.1018169506239978e-5,2.1928367417665005e-4,33963.537660756585,0.298746337506051,33963.86413752502,5.979333441774059,0.2989656211802276, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
