time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
148,214.34872297312012,7.859900807427918e-4,0.002685084806800119,0.0017078013966445459,0.11409960791853402,5154.6748512297145,104.87653231295745,5259.670662026884,593.9310866032426,176.16373004415493,898.2991516750781,0.0033256753751450727,0.011366978229135311,0.0015811583118719276,0.051850846477071263,22782.065874452983,16.485249213546613,22797.619248324947,561.7263821635003,80.65722158913347,1384.7511112468646,0.005086403887403461,0.017373922857970337,1.7222278324645326e-5,1.937406421266324e-4,33963.543165344694,0.29877211875548054,33963.864608753065,5.979334410230467,0.29896585939760706, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
149,214.34866348323933,6.421523754680113e-4,0.0021937953497430723,0.0013991484394271538,0.10080026118404793,5154.681162743963,104.88452341544433,5259.6707215167635,593.9311650406495,176.16384485794396,898.2988999988395,0.00271703839109527,0.009286775285686924,0.0012952433958524773,0.04580648502705838,22782.073898540893,16.4864959181694,22797.619500001187,561.7264546137901,80.65727304625582,1384.750726247355,0.004155600022648495,0.014195163345429822,1.4109911803456018e-5,1.711586230168793e-4,33963.54766282476,0.2987948959563061,33963.86499375258,5.979335201498262,0.29896605457932296, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
150,214.3486148793359,5.24637991742612e-4,0.0017923912539391787,0.0011461239881930326,0.08904415672383834,5154.686680000399,104.89158281030241,5259.670770120668,593.9312291262986,176.16393891508287,898.298694377022,0.00221979380048887,0.00758725200964241,0.0010608904507852157,0.040463623252336406,22782.08077681354,16.48759724992973,22797.61970562301,561.7265138053805,80.65731519587538,1384.7504116981743,0.003395135637522371,0.011597951589842784,1.1558439691592946e-5,1.5119696119574925e-4,33963.55133744166,0.29881501751649625,33963.86530830176,5.979335847993531,0.298966214477692, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
151,214.34857516944257,4.2862925544582463e-4,0.001464428992659328,9.387365092532351e-4,0.07865346956710768,5154.691505905134,104.89781866109337,5259.670809830562,593.9312814859794,176.16401595796066,898.2985263822578,0.0018135528855203896,0.006198746591212983,8.688317467551624e-4,0.035741407983030236,22782.086680990367,16.48857008816993,22797.61987361777,561.7265621646322,80.65734971712902,1384.750154708053,0.0027738363306923025,0.009475906908743139,9.467128117207086e-6,1.335537238889169e-4,33963.5543397361,0.29883279172982274,33963.86556529188,5.979336376202351,0.2989663454537117, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
152,214.34854272609513,3.5019042615568323e-4,0.0011964727093334568,7.687815179174857e-4,0.06947063881362114,5154.695729531438,104.9033266589943,5259.670842273908,593.9313242651002,176.16407905643,898.2983891292993,0.0014816597496110644,0.005064343768885225,7.11458519979221e-4,0.031568203270562735,22782.091755840003,16.489429365387302,22797.620010870727,561.7266016738807,80.65737798718833,1384.7499447446335,0.002266234318174157,0.007742105084376229,7.753258264463372e-6,1.1796138408166333e-4,33963.556792709955,0.2988484913412829,33963.8657752553,5.979336807765557,0.29896645272536465, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
153,214.34851621959564,2.861060851454695e-4,9.775439516188803e-4,6.295235330356784e-4,0.06135609949555333,5154.699428061625,104.90819144570861,5259.6708687804085,593.9313592166104,176.16413072822058,898.2982769926655,0.0012105071859854534,0.004137541688472613,5.825254354739203e-4,0.027880558092101878,22782.096123585507,16.490188289423482,22797.62012300736,561.726633952735,80.6574011353688,1384.7497732025802,0.0018515227667379776,0.006325519051583231,6.348920546571476e-6,1.0418296968639841e-4,33963.558796866084,0.29886235760256,33963.86594679735,5.979337160365475,0.2989665405722465, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
154,214.34849456357267,2.3374922764095635e-4,7.986729154488929e-4,5.154342884848318e-4,0.05418626081830978,5154.702668442372,104.91248787680018,5259.6708904364305,593.9313877727175,176.16417303785892,898.2981853763189,9.88978317298751e-4,0.0033803494297447822,4.7690738839164853e-4,0.024622286296606094,22782.099887561522,16.4908585407211,22797.62021462371,561.726660324384,80.65742008757128,1384.7496330512731,0.0015127023061672937,0.005168116116340604,5.198375765610596e-6,9.200863098276054e-5,33963.5604343194,0.298874603872691,33963.86608694866,5.979337448449241,0.2989666125036738, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
155,214.34847687043998,1.909736763179715e-4,6.525305864044436e-4,4.2197753889506966e-4,0.047851705343987624,5154.705508799531,104.9162821428772,5259.670908129563,593.931411103605,176.16420767791294,898.2981105252215,8.079912027495184e-4,0.0027617276892143074,3.903996350964154e-4,0.02174364718653034,22782.10313526169,16.491450447373083,22797.620289474802,561.7266818698791,80.65743560277517,1384.7495185465539,0.0012358848991166319,0.004222478403973611,4.25588589129754e-6,8.125258315205354e-5,33963.56177216284,0.29888541881360436,33963.866201453384,5.979337683821021,0.29896667139675653, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
156,214.34846241502433,1.5602602557200244e-4,5.33128732490351e-4,3.4543181112458606e-4,0.04225558624288716,5154.707999647986,104.91963276417142,5259.670922584979,593.9314301653604,176.16423603578085,898.2980493714512,6.601261280987754e-4,0.002256317221135365,3.1955320535925427e-4,0.019200616299379858,22782.105940875295,16.491973140395366,22797.62035062857,561.7266994724388,80.65744830303285,1384.7494249953415,0.0010097240760456713,0.0034498621714613947,3.4839272987560615e-6,7.175038507610992e-5,33963.56286521485,0.2988949692248295,33963.8662950046,5.979337876125413,0.29896671960990573, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
157,214.34845060485412,1.2747374263507566e-4,4.355747624353283e-4,2.827446618134292e-4,0.037312201656633806,5154.710184927826,104.92259147249122,5259.67093439515,593.9314457391312,176.1642592485332,898.2979994085019,5.393212935147712e-4,0.0018433999398821902,2.615396003300076e-4,0.016954236833106703,22782.10836740242,16.492434691408242,22797.62040059152,561.7267138536391,80.65745869809436,1384.7493485633534,8.249497069694583e-4,0.002818611999891797,2.8517215680149997e-6,6.335651882554807e-5,33963.56375826412,0.29890340255721526,33963.86637143658,5.979338033242385,0.29896675907604087, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
158,214.34844095587061,1.0414647284529768e-4,3.5587114721132224e-4,2.3141293174924494e-4,0.032945727353525966,5154.712102893196,104.92520399302218,5259.670944044134,593.9314584631446,176.16427824792797,898.2979585885236,4.4062439544201087e-4,0.001506048967999232,2.1403964790272598e-4,0.014970043135862194,22782.11046842065,16.49284223467608,22797.620441411498,561.7267256030095,80.65746720561576,1384.749286117915,6.73988207685746e-4,0.0023028632363940897,2.3340283232302244e-006,5.594223788972673e-5,33963.56448790521,0.29891084914120636,33963.86643388202,5.979338161610246,0.29896679137909615, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
159,214.34843307259288,8.508803917230756e-5,2.9075175382916576e-4,1.8938426289677947e-4,0.029089090756178847,5154.713786875476,104.92751073711355,5259.670951927411,593.9314688588503,176.1642937973749,898.2979252384062,3.59989476617989e-4,0.0012304351674860333,1.7515211255775802e-4,0.013217548547752365,22782.112289561042,16.49320207524617,22797.620474761618,561.7267352021912,80.65747416775072,1384.749235099599,5.506519414657398e-4,0.0018814832032431074,1.9101523975444067e-6,4.9393655424919666e-5,33963.56508403727,0.2989174241614214,33963.86648490034,5.979338266489326,0.2989668178168464, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
160,214.34842663191003,6.951724464359201e-5,2.3754805023664869e-4,1.5497620385033576e-4,0.02568297104863253,5154.715265939532,104.92954741600454,5259.670958368093,593.9314773522839,176.16430652226651,898.2978979912098,2.9411103693819594e-4,0.001005260290726264,1.4331864172879112e-4,0.011669790626185216,22782.11386974345,16.49351978474217,22797.620502008816,561.7267430446797,80.65747986476221,1384.749193417332,4.498855793182852e-4,0.0015372056327810284,1.5631282925179196e-6,4.3610046558836895e-5,33963.56557108885,0.29892322940590016,33963.866526582606,5.979338352177473,0.298966839452459, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
161,214.34842136983667,5.679585773580235e-5,1.9407973451110504e-4,1.268097806681763e-4,0.022674911661267432,5154.716565448764,104.93134558435914,5259.6709636301675,593.931484291529,176.1643169348605,898.2978757301306,2.4028854692013658e-4,8.212936504252223e-4,1.1726214476909598e-4,0.010302927512525609,22782.115242211818,16.4938002861978,22797.620524269892,561.7267494519606,80.65748452618737,1384.7491593626812,3.6755893784821405e-4,0.0012559230978879561,1.2790504552033048e-6,3.8502341490604266e-5,33963.56596901905,0.2989283548152961,33963.86656063725,5.97933842218619,0.2989668571567867, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
162,214.3484170706948,4.640244219508204e-5,1.5856544040601344e-4,1.0375492643101838e-4,0.020018532853532965,5154.717707552128,104.93293312150935,5259.67096792931,593.931489960977,176.1643254546954,898.2978575427345,1.9631569763841594e-4,6.709938704809226e-4,9.593618177400305e-5,0.009095879846412771,22782.116435402502,16.494047929165006,22797.62054245729,561.7267546866846,80.65748833999658,1384.7491315398443,3.0029763404917063e-4,0.001026109315282843,1.0465230992933994e-6,3.39917885385938e-5,33963.566294135024,0.29893287985452993,33963.86658846009,5.979338479384469,0.29896687164306845, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
163,214.348413558274,3.7910984086284034e-5,1.2954974405411844e-4,8.488569251186943e-5,0.017672833372700158,5154.718711604482,104.93433465744538,5259.670971441731,593.9314945929814,176.16433242533182,898.2978426835575,1.6038995420758535e-4,5.481997122669534e-4,7.848343180549296e-5,0.00803001320833817,22782.11747367394,16.494266556196013,22797.620557316466,561.7267589634351,80.65749146010297,1384.7491088084398,2.453447814181737e-4,8.383469022305786e-4,8.56208635239539e-7,3.000876842424497e-5,33963.56655976015,0.29893687472696173,33963.86661119149,5.979338526116356,0.29896688349538597, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
164,214.34841068860874,3.0973431105962984e-5,1.0584351997384261e-4,6.944349014540853e-5,0.015601571342041085,5154.719594529792,104.93557194981116,5259.670974311396,593.9314983773795,176.16433812807998,898.29783054355,1.3103866679967566e-4,4.4787746241207625e-4,6.42016133380153e-5,0.007088856606901631,22782.118377920422,16.49445956167689,22797.62056945647,561.7267624575265,80.65749401251922,1384.7490902367654,2.004480013487134e-4,6.84941492578916e-4,7.004570554398632e-7,2.6491743074994397e-5,33963.56677678008,0.2989404014489222,33963.86662976317,5.979338564297,0.29896689319199715, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
165,214.3484083440784,2.5305423281789806e-5,8.647522740412284e-5,5.680692201774007e-5,0.013772715578381568,5154.720371135294,104.9366642174715,5259.670976655926,593.9315014692723,176.1643427932547,898.2978206251163,1.0705868796897335e-4,3.659146283463854e-4,5.251551914720137e-5,0.00625785300431494,22782.11916608916,16.494629943881833,22797.620579374907,561.726765312189,80.65749610040464,1384.7490750636155,1.6376708538018043e-4,5.59606564784754e-4,5.730017562772993e-7,2.3386324006025012e-5,33963.56695408859,0.2989435148004623,33963.86664493632,5.9793385954911225,0.2989669011244682, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
166,214.34840642858615,2.0674637993060694e-5,7.065109578058217e-5,4.646703699152492e-5,0.012157959476432584,5154.721054383565,104.93762843559696,5259.670978571418,593.9315039953792,176.16434660940052,898.2978125217177,8.746705377879478e-5,2.9895133307953617e-4,4.2954081943981645e-5,0.005524138301089107,22782.11985361649,16.49478035102072,22797.620587478305,561.7267676444404,80.65749780820157,1384.7490626670783,1.337985743975087e-4,4.572058425121845e-4,4.6871003449496326e-7,2.0644446931962418e-5,33963.56709895216,0.2989462631664231,33963.86665733286,5.979338620977137,0.298966907613355, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
167,214.34840486362015,1.6891267452863196e-5,5.7722596545155464e-5,3.800703324663603e-5,0.010732290451846664,5154.721655628366,104.93847959665983,5259.670980136384,593.9315060592323,176.16434973085228,898.2978059012103,7.146068928314723e-5,2.442425743591163e-4,3.5131565805424255e-5,0.004876345590210105,22782.1204537964,16.494913121965848,22797.62059409881,561.7267695498845,80.65749920502476,1384.749052539049,1.0931413684933655e-4,3.735428346681265e-4,3.8337843212926137e-7,1.8223640710358176e-5,33963.56721730766,0.2989486892803447,33963.86666746089,5.979338641799534,0.298966912921055, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
168,214.34840358503584,1.3800237806760608e-5,4.715987035266317e-5,3.108561228122434e-5,0.009473608691687764,5154.722184819304,104.9392309412436,5259.670981414969,593.9315077454191,176.1643522839307,898.2978004922306,5.8383484193605586e-5,1.9954570846515506e-4,2.873214308334867e-5,0.004304431835900361,22782.120978092327,16.495030322267286,22797.620599507787,561.7267711066282,80.65750034743878,1384.749044264402,8.931021694462138e-5,3.0518890498170163e-4,3.135648899426251e-7,1.6086380003486924e-5,33963.56731400563,0.2989508308823362,33963.86667573553,5.979338658811685,0.29896691726233965, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
169,214.34840254042297,1.1274844143021882e-5,3.8529981014458934e-5,2.5423312259824396e-5,0.008362388711854303,5154.722650680035,104.93989416268867,5259.670982459582,593.9315091230532,176.16435437202588,898.297796073058,4.7699360289421166e-5,1.6302837676928944e-4,2.349723363974482e-5,0.0037995240195472734,22782.121436401867,16.495133776084728,22797.62060392696,561.7267723784898,80.65750128173627,1384.7490375039529,7.296684526463142e-5,2.49342569503639e-4,2.5645093969310526e-7,1.419951062172793e-5,33963.56739300935,0.29895272130237427,33963.86668249598,5.97933867271086,0.2989669208129959, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
170,214.34840168694103,9.2115173987509985e-006,3.14790385513274e-5,2.0791236634547204e-5,0.007381379410380354,5154.723060863579,104.94047958827295,5259.6709833130635,593.9315102486296,176.16435607978693,898.2977924624563,3.8970128584202674e-5,1.3319281782759942e-4,1.9215064423528983e-5,0.003353782790640268,22782.121837282284,16.495225094457364,22797.620607537563,561.7267734176337,80.65750204581565,1384.7490319804504,5.961377397869105e-5,2.0371382687605084e-4,2.097280470600721e-7,1.2533740229272238e-5,33963.56745755848,0.29895438997671936,33963.86668801949,5.979338684067021,0.29896692371694855, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
171,214.34840098964426,7.525774490559934e-6,2.5718364997660002e-5,1.7002297563076248e-5,0.006515349245758825,5154.723422081716,104.94099633295207,5259.67098401036,593.9315111682323,176.16435747637433,898.2977895125885,3.183835335873104e-5,1.0881729920310253e-4,1.5712559764555107e-5,0.002960286635432652,22782.122188133268,16.495305699291535,22797.620610487433,561.7267742666108,80.65750267063842,1384.7490274677352,4.870426887132149e-5,1.6643464524735213e-4,1.7150931095923013e-7,1.1063205668325028e-5,33963.567510295725,0.29895586288612125,33963.8666925322,5.979338693345103,0.2989669260917895, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
172,214.3484004199598,6.14853931896997e-6,2.1011924663567895e-5,1.3903247439997983e-5,0.005750842298209762,5154.723740227585,104.94145244644143,5259.670984580044,593.9315119195417,176.1643586184187,898.2977871025777,2.601178555506427e-5,8.890290380109847e-5,1.2847962112603185e-5,0.0026129209950564135,22782.122495367465,16.49537684630919,22797.62061289744,561.7267749602123,80.65750318155487,1384.7490237808918,3.9791301349782095e-5,1.359776302461043e-4,1.4024910924624918e-7,9.765058761274648e-6,33963.56755338187,0.2989571629750461,33963.86669621905,5.979338700925258,0.29896692803380726, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
173,214.34839995452876,5.0233407210314915e-6,1.716675101608294e-5,1.1368585893116693e-5,0.005075972514189124,5154.72402047714,104.94185503713587,5259.670985045475,593.9315125333624,176.1643595522812,898.2977851336052,2.1251506914509694e-5,7.263300469219401e-5,1.0505190525158237e-5,0.0023062847435603,22782.12276454756,16.49543964438192,22797.620614866413,561.7267755268798,80.65750359931688,1384.7490207687479,3.250941536398737e-5,1.1109408155504984e-4,1.1468165515091583e-7,8.619116945234419e-6,33963.56758858343,0.29895831050488547,33963.86669923119,5.97933870711827,0.2989669296218306, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
174,214.34839957427283,4.104056250560568e-6,1.402523823123456e-5,9.295636570380423e-6,0.004480242769439929,5154.724267377038,104.94221038098495,5259.670985425731,593.9315130348542,176.16436031587898,898.297783524961,1.7362383726697956e-5,5.934063520143158e-5,8.58928294507946e-6,0.0020356079493563336,22782.123000502263,16.495495072517468,22797.62061647506,561.7267759898431,80.65750394089537,1384.7490183078341,2.6560126500703e-5,9.076411429950389e-5,9.377134913042835e-8,7.607556046753393e-6,33963.567617343215,0.29895932336428455,33963.866701692095,5.979338712177978,0.2989669309203313, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
