time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
175,214.34839926360496,3.3530035502591204e-6,1.145861995424355e-5,7.600378216050059e-6,0.003954382912136345,5154.724484922583,104.94252401889477,5259.6709857363985,593.9315134445727,176.16436094023027,898.2977822107047,1.4184991293769755e-5,4.8480884796842316e-5,7.0225369727827855e-6,0.0017966782649008414,22782.12320742755,16.4955439950559,22797.62061778932,561.7267763680806,80.65750422017263,1384.7490162972756,2.1699570471531477e-5,7.415446228064928e-5,7.667073698902438e-8,6.714635283648881e-6,33963.56764084002,0.29896021734676775,33963.86670370265,5.9793387163117675,0.2989669319820513, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
176,214.34839900979014,2.7393952474445028e-6,9.36169007435746e-6,6.214059358807117e-6,0.0034902067628533183,5154.724676625636,104.94280084266323,5259.670985990214,593.9315137793128,176.16436145070875,898.2977811369612,1.1589076568227247e-005,3.96085533737402e-5,5.7413764656012505e-6,0.0015857759341832856,22782.123388973014,16.495587175076626,22797.62061886306,561.726776677098,80.65750444850389,1384.749014654654,1.7728504066043866e-5,6.05843174781258e-5,6.268636970733e-8,5.926454454416469e-6,33963.56766003696,0.298961006395681,33963.86670534528,5.979338719689082,0.29896693285013537, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
177,214.34839880242413,2.238078793761597e-6,7.648497002386708e-6,5.080430161510979e-6,0.003080485721108636,5154.72484557396,104.9430451708858,5259.67098619758,593.9315140527953,176.16436186806823,898.2977802597162,9.468226447767128e-6,3.235992682445109e-5,4.693789671393388e-6,0.0013996163491801089,22782.123548315743,16.49562528624052,22797.620619740308,561.7267769295631,80.65750463517641,1384.7490133126369,1.448415007238876e-5,4.9497468569030524e-5,5.125088672868182e-8,5.230739324752051e-6,33963.56767572091,0.2989617028205483,33963.8667066873,5.979338722448352,0.298966933559873, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
178,214.3483986330067,1.828504536950021e-6,6.248817684141318e-6,4.153471134533213e-6,0.002718837029983147,5154.724994483147,104.94326081601957,5259.670986366997,593.9315142762305,176.1643622092834,898.29777954301,7.735501745269892e-6,2.6437853324642424e-5,3.83722739812572e-6,0.0012352992692483758,22782.12368822388,16.495658923252446,22797.620620457015,561.7267771358255,80.6575047877858,1384.7490122162128,1.1833519176072822e-5,4.043948479751935e-5,4.1900109758124163e-8,4.616651902829236e-6,33963.56768853471,0.29896231748822544,33963.86670778372,5.9793387247026795,0.29896693414012826, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
179,214.3483984946003,1.4939007834701833e-6,5.105338843910527e-6,3.3955734141020205e-6,0.002399627200013542,5154.725125741066,104.9434511423167,5259.670986505404,593.9315144587673,176.16436248822305,898.2977789574938,6.319946954600154e-6,2.159981333485453e-5,3.1369192315640964e-6,0.0010902649308888884,22782.123811109992,16.49568861089924,22797.62062104253,561.7267773043319,80.65750491253756,1384.7490113204838,9.668071379755401e-6,3.303947607486894e-5,3.4254690355211444e-8,4.074626454463904e-6,33963.56769900307,0.29896285998802935,33963.86670867945,5.979338726544372,0.2989669346144838, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
180,214.34839838152436,1.2205344106351562e-6,4.171130512134616e-6,2.775904581036685e-6,0.0021178787661528926,5154.7252414504055,104.94361912173133,5259.670986618479,593.9315146078976,176.1643627162544,898.297778479136,5.163461991050337e-6,1.764722693999912e-5,2.5643615719848698e-6,9.622516730430829e-4,22782.123919081365,16.495714812771464,22797.620621520888,561.7267774419985,80.6575050145176,1384.7490105886864,7.898931044399771e-6,2.699374430573339e-5,2.8003628514841727e-8,3.5962111775256354e-6,33963.5677075556,0.29896333879109144,33963.86670941125,5.9793387280490125,0.29896693500226895, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
181,214.34839828913613,9.971813914505998e-7,3.4078367852984077e-6,2.269235577759702e-6,0.001869196663409004,5154.725343461906,104.94376737803745,5259.670986710867,593.9315147297441,176.16436290267663,898.2977780882959,4.218562066362118e-6,1.4417796944784368e-5,2.096232411923808e-6,8.492624789309729e-4,22782.124013978482,16.495737938145872,22797.62062191173,561.7267775544781,80.65750509788633,1384.749009990774,6.4534603730332124e-6,2.205407578351838e-5,2.2892441399473327e-8,3.1739431883890107e-6,33963.567714543446,0.2989637613761083,33963.86671000917,5.979338729278379,0.29896693531929663, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
182,214.34839821365426,8.147003243844694e-7,2.7842185358514133e-6,1.8549935307447127e-6,0.0016497033126433606,5154.72543340341,104.94389822570824,5259.670986786349,593.9315148292937,176.16436305507096,898.2977777689767,3.446573377300026e-6,1.177934166538633e-5,1.71351520194548e-6,7.495354767270437e-4,22782.12409740806,16.49575834805061,22797.620622231047,561.7267776463743,80.65750516603535,1384.7490095022758,5.272499485805835e-6,1.8018310972495485e-5,1.8713610289765815e-8,2.8012382979819474e-6,33963.56772025259,0.29896413434016045,33963.86671049767,5.979338730282784,0.2989669355784584, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
183,214.3483981519858,6.656137515446086e-7,2.2747227532240473e-6,1.5163330129022657e-6,0.0014559750328109761,5154.725512708308,104.94401370800101,5259.6709868480175,593.9315149106257,176.16436317964377,898.2977775080941,2.8158617365326814e-6,9.623740311186822e-6,1.4006397281969024e-6,6.615150430233479e-4,22782.124170775412,16.495776361206502,22797.62062249193,561.7267777214531,80.65750522174112,1384.7490091031739,4.307656903210507e-6,1.4721086665481303e-5,1.5297213588370886e-8,2.4722830401177765e-6,33963.56772491697,0.2989644635072681,33963.86671089677,5.979338731103383,0.29896693579030814, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
184,214.34839810160221,5.438088618059944e-7,1.8584597952079369e-6,1.2394690595565115e-6,0.0012849890625925816,5154.72558263893,104.94411562866433,5259.6709868984,593.9315149770747,176.16436328147287,898.2977772949511,2.30056632164154e-6,7.8626049354066365e-006,1.1448652592857583e-6,5.838277282581141e-4,22782.124235310308,16.495792258973257,22797.62062270507,561.7267777827929,80.65750526727507,1384.7490087771046,3.51937262256348e-6,1.2027217630949263e-5,1.2504199563660612e-8,2.1819447142941542e-6,33963.56772872781,0.2989647540187665,33963.866711222836,5.9793387317738205,0.2989669359634807, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
185,214.34839806043854,4.4429355356309246e-7,1.5183698045032783e-6,1.0131326421676957e-6,0.0011340768918766345,5154.725644307012,104.94420557985919,5259.670986939564,593.931515031364,176.16436336470846,898.2977771208122,1.8795676431230326e-6,6.423752969338637e-6,9.357769885701807e-7,5.152610497629007e-4,22782.12429208933,16.495806289705076,22797.620622879207,561.7267778329075,80.65750530449364,1384.749008510704,2.875339455553096e-6,9.82630234274779e-6,1.0220894138045064e-8,1.9256921425152435e-6,33963.5677318413,0.29896501041289114,33963.86671148924,5.9793387323215725,0.2989669361050336, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
186,214.3483980268066,3.629865537623754e-7,1.2405055095077168e-6,8.281024104961564e-7,0.0010008825208387342,5154.725698691948,104.94428496712784,5259.670986973196,593.9315150757201,176.16436343274611,898.2977769785355,1.535599592672489e-6,5.248172227448551e-6,7.648530005354636e-7,4.547445241207632e-4,22782.124342055664,16.495818672645708,22797.62062302148,561.7267778738525,80.6575053349156,1384.749008293047,2.3491447657795775e-6,8.028081864236036e-6,8.354277941533778e-9,1.6995247931327201e-6,33963.56773438512,0.298965236695948,33963.86671170689,5.979338732769105,0.298966936220741, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
187,214.34839799932922,2.9655853588734333e-7,1.013489285594449e-6,6.768491535789498e-7,8.833271650077383e-4,5154.725746656109,104.94435503049799,5259.670987000673,593.9315151119591,176.16436348835768,898.2977768622951,1.2545772620477114e-6,4.2877234288787335e-6,6.251355243869203e-7,0.00040133362892969346,22782.12438603541,16.495829601220546,22797.620623137722,561.7267779073046,80.65750535978077,1384.7490081152207,1.9192422465077792e-6,6.558926362958843e-6,6.82840018712054e-9,1.4999128498968577e-6,33963.56773646343,0.29896543640246687,33963.866711884715,5.979338733134741,0.2989669363153166, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
188,214.34839797688048,2.422875147018063e-7,8.280190020528248e-7,5.532119908316191e-7,7.795755052553813e-4,5154.725788959434,104.9444168646595,5259.6709870231225,593.931515141566,176.164363533811,898.2977767673281,1.024985163853281e-6,3.5030491754302037e-6,5.109315373882659e-7,3.541944666960531e-4,22782.12442475305,16.49583924618408,22797.620623232688,561.7267779346347,80.65750538010342,1384.7490079699387,1.568016091385387e-6,5.35863732171267e-6,5.5811125700829576e-9,1.323739904257689e-6,33963.5677381614,0.298965612652713,33963.86671203,5.979338733433462,0.29896693639261707, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
189,214.34839795853995,1.979482060819867e-7,6.764899348826002e-7,4.521502751965824e-7,6.880072689770831e-4,5154.725826271652,104.9444714359486,5259.670987041463,593.9315151657548,176.16436357096126,898.2977766897402,8.374091498447524e-7,2.861974090796391e-6,4.175833899771139e-7,3.125908514000549e-4,22782.124458844162,16.49584775826928,22797.620623310275,561.7267779569631,80.65750539671326,1384.749007851243,1.2810649731889773e-6,4.378000829560274e-6,4.561566803361897e-9,1.1682547000019328e-6,33963.56773954864,0.29896576820109727,33963.866712148694,5.979338733677516,0.2989669364557971, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
190,214.34839794355577,1.6172311112554662e-7,5.526909139897527e-7,3.6954385374653785e-7,6.071922817469192e-4,5154.725859182948,104.944519597254,5259.670987056447,593.931515185517,176.1643636013245,898.2977766263512,6.841602397103675e-7,2.3382191090142675e-6,3.412841559186311e-7,2.7587297215431503e-4,22782.12448886649,16.495855270512852,22797.620623373663,561.7267779752054,80.65750541028834,1384.7490077542695,1.046626612707937e-6,3.5768212522994056e-6,3.728199886769435e-9,1.0310287707399959e-6,33963.56774068201,0.2989659054786646,33963.86671224567,5.979338733876909,0.29896693650743505, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
191,214.34839793131374,1.321273256094514e-7,4.5154737368222627e-7,3.02024079520795e-7,5.358681593963289e-4,5154.725888213482,104.94456210134332,5259.670987068689,593.9315152016627,176.1643636261403,898.2977765745625,5.589565173032513e-7,1.9103142332995532e-6,2.789214149578817e-7,2.4346725671588995e-4,22782.124515309646,16.49586190033401,22797.62062342545,561.7267779901093,80.65750542138292,1384.7490076750423,8.550911728900366e-7,2.9222584268983633e-6,3.0470295488488283e-9,9.099185608336293e-7,33963.56774160798,0.2989660266310782,33963.8667123249,5.979338734039812,0.29896693654963874, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
192,214.348397921312,1.0794764677087474e-7,3.6891326043946653e-7,2.468367727435649e-7,4.72920638959711e-4,5154.725913821739,104.94459961261043,5259.670987078691,593.9315152148536,176.1643636464218,898.2977765322513,4.5666551471393475e-7,1.5607180406746962e-6,2.2795057953804195e-7,2.1486743415166618e-4,22782.124538603606,16.49586775136693,22797.62062346776,561.7267780022856,80.65750543045014,1384.749007610314,6.986071795553855e-7,2.387481021492078e-6,2.49027193993303e-9,8.030320271184653e-7,33963.56774236449,0.2989661335521044,33963.86671238962,5.979338734172905,0.2989669365841312, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
193,214.34839791314064,8.819291664143182e-8,3.014013386789398e-7,2.0173033531477805e-7,4.1736621489280203e-4,5154.725936411873,104.94463271744407,5259.670987086862,593.9315152256307,176.16436366299723,898.2977764976832,3.730941347101409e-7,1.275099669417738e-6,1.862914788605835e-7,1.8962664504722118e-4,22782.124559126103,16.495872915078156,22797.62062350233,561.7267780122337,80.65750543786034,1384.749007557431,5.707601607092413e-7,1.950568378269586e-6,2.0352130330966504e-9,7.086991549849055e-7,33963.56774298257,0.2989662279131663,33963.866712442505,5.979338734281642,0.29896693661232093, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
194,214.34839790646467,7.20533583670879e-8,2.462442282219914e-7,1.6486404563299253e-7,3.683368053597914e-4,5154.725956340183,104.94466193338242,5259.670987093537,593.9315152344354,176.16436367654362,898.2977764694413,3.0481661937352693e-007,1.0417508448241816e-6,1.5224359994696573e-7,1.673504741903145e-4,22782.124577209073,16.495877472194607,22797.62062353057,561.7267780203613,80.65750544391625,1384.749007514226,4.6630948512950687e-7,1.5936112305037825e-6,1.6632835775360834e-9,6.254459215245874e-7,33963.567743487525,0.2989663111894381,33963.86671248572,5.979338734370479,0.2989669366353592, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
195,214.3483979010104,5.886738474270136e-8,2.0118097656504191e-7,1.3473312862486347e-7,3.2506621545488076e-4,5154.725973920797,104.94468771719387,5259.670987098993,593.931515241629,176.1643636876143,898.2977764463676,2.4903413104629745e-7,8.511059526841556e-7,1.2441683716886106e-7,1.4769079978416407e-4,22782.124593144305,16.495881493964067,22797.62062355364,561.7267780270014,80.65750544886531,1384.7490074789275,3.8097355837125787e-7,1.3019776632461875e-6,1.3593032589241045e-9,5.519713098819169e-7,33963.56774390008,0.2989663846828778,33963.86671252101,5.9793387344430595,0.2989669366541873, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
196,214.34839789655433,4.8094481857239534e-8,1.6436439172397205e-7,1.1010748269061768e-7,2.8687818629387444e-4,5154.725989430682,104.94471047200976,5259.670987103448,593.9315152475061,176.16436369666164,898.2977764275164,2.0346003482613756e-7,6.953499574506578e-7,1.0167486651186789e-7,1.3034036327489552e-4,22782.12460718836,16.4958850432678,22797.62062357249,561.7267780324263,80.65750545290976,1384.749007450089,3.112543346970731e-7,1.0637134227568958e-6,1.1108626151178102e-9,4.871270164246801e-7,33963.56774423713,0.29896644954255813,33963.866712549854,5.979338734502357,0.2989669366695742, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
197,214.3483978929137,3.929305106108283e-8,1.342853193503629e-7,8.998156725228124e-8,2.531758444823524e-4,5154.7260031140595,104.94473055362056,5259.670987107089,593.9315152523077,176.16436370405532,898.2977764121152,1.6622615780202454e-7,5.680980159742943e-7,8.308883623664789e-8,1.1502797549956067e-4,22782.12461956689,16.495888175602687,22797.62062358789,561.7267780368583,80.6575054562149,1384.7490074265277,2.542939175224502e-7,8.690518785588787e-7,9.07817528564755e-10,4.29899535766539e-7,33963.56774451251,0.29896650678261333,33963.86671257342,5.979338734550804,0.2989669366821487, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
198,214.34839788993935,3.2102307404806284e-8,1.0971078224026321e-7,7.353342958390678e-8,2.2343238816972057e-4,5154.726015186291,104.94474827603345,5259.670987110063,593.9315152562306,176.1643637100975,898.2977763995325,1.3580620960233821e-7,4.641337459637734e-7,6.789950506124331e-8,1.0151428472465896e-4,22782.124630478393,16.49589093994809,22797.620623600473,561.7267780404794,80.65750545891585,1384.7490074072784,2.0775741193757543e-7,7.100136944119539e-7,7.41875907281385e-10,3.7939434552500367e-7,33963.56774473749,0.29896655729807964,33963.86671259267,5.9793387345903835,0.2989669366924248, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
199,214.3483978875093,2.622749061583202e-8,8.96334399969844e-8,6.00912026949151e-8,1.971828649432171e-4,5154.726025837294,104.94476391637765,5259.670987112493,593.9315152594355,176.16436371503517,898.2977763892524,1.1095321692430136e-7,3.7919539184246073e-7,5.548628550310215e-8,8.958804080025111e-5,22782.124640097536,16.495893379531054,22797.62062361075,561.7267780434379,80.65750546112304,1384.7490073915517,1.697372148456359e-7,5.800797566471719e-7,6.062597276395559e-10,3.3482194503621367e-7,33963.567744921296,0.2989666018788778,33963.8667126084,5.97933873462272,0.2989669367008224, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
200,214.34839788552398,2.142778234801675e-8,7.323029705864461e-8,4.910571294991826e-8,1.740169137395156e-4,5154.726035234562,104.9447777192343,5259.6709871144785,593.9315152620541,176.1643637190702,898.2977763808535,9.064840715354288e-8,3.0980112148463665e-7,4.534193386662997e-8,7.906279734583771e-5,22782.12464857805,16.49589553250168,22797.62062361915,561.7267780458549,80.65750546292671,1384.7490073787028,1.3867481919310572e-7,4.739239526539269e-7,4.954287077257201e-10,2.954855309838365e-7,33963.567745071465,0.29896664122215433,33963.866712621246,5.979338734649139,0.2989669367076849, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
201,214.34839788390195,1.7506434677771195e-8,5.982896742290608e-8,4.012808438669883e-8,1.5357235788358327e-4,5154.726043525816,104.94478990045803,5259.6709871161,593.9315152641932,176.16436372236754,898.2977763739917,7.405944680269009e-8,2.5310629587297834e-7,3.705185796286361e-8,6.977400067003316e-5,22782.124656055257,16.495897432529237,22797.62062362601,561.7267780478296,80.6575054644006,1384.7490073682056,1.1329692865783283e-7,3.8719485215052256e-7,4.048543842208645e-10,2.6077011825378423e-7,33963.56774519416,0.298966675943175,33963.866712631745,5.979338734670724,0.2989669367132929, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
