time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
202,214.34839788257673,1.4302705101236211e-8,4.888011291502091e-8,3.279142876785749e-8,1.3552954955872086e-4,5154.7260508413465,104.94480065055026,5259.670987117424,593.931515265941,176.16436372506206,898.2977763683856,6.05063224477461e-8,2.067868591993373e-7,3.027720049663434e-8,6.157642012209248e-5,22782.12466264829,16.495899109328338,22797.620623631617,561.7267780494428,80.65750546560501,1384.7490073596293,9.256326342448367e-8,3.163373403391434e-7,3.3083540394438014e-10,2.301329367302153e-7,33963.5677452944,0.29896670658493923,33963.866712640316,5.9793387346883575,0.29896693671787555, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
203,214.34839788149407,1.1685267442415176e-8,3.9934925255527505e-8,2.6795876491074323e-8,1.1960637766926841e-4,5154.726057296073,104.9448101376362,5259.670987118508,593.9315152673689,176.16436372726392,898.2977763638055,4.943346556827608e-8,1.6894406923438997e-7,2.474100962561071e-8,5.43418798709463e-5,22782.124668462067,16.495900589123323,22797.620623636194,561.7267780507609,80.65750546658921,1384.7490073526226,7.562391758230411e-8,2.58446891930949e-7,2.7034651646142557e-10,2.030949545427506e-7,33963.56774537629,0.29896673362666615,33963.86671264733,5.979338734702765,0.29896693672162034, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
204,214.34839788060953,9.546824035214471e-9,3.262671339039737e-8,2.1896328798740335e-8,1.0555385469065435e-4,5154.726062991366,104.94481851009672,5259.670987119392,593.9315152685355,176.16436372906318,898.2977763600635,4.038695941658145e-8,1.3802659687977324e-7,2.0216924065368173e-8,4.795725375894937e-5,22782.12467358899,16.49590189505877,22797.620623639938,561.7267780518378,80.65750546739345,1384.7490073468982,6.178449078708806e-8,2.1115041237541611e-7,2.2091501814551816e-10,1.7923338444379965e-7,33963.56774544319,0.29896675749129636,33963.86671265305,5.979338734714536,0.2989669367246804, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
205,214.34839787988696,7.800023827381532e-9,2.665695374509701e-8,1.7893175542031685e-8,9.315276385830838e-5,5154.726068016429,104.94482589856764,5259.670987120115,593.9315152694885,176.1643637305332,898.2977763570068,3.299727059749242e-8,1.127715076964541e-7,1.6520598035899166e-8,4.232294192829404e-5,22782.124678110245,16.495903047511334,22797.620623642993,561.72677805271735,80.6575054680505,1384.749007342222,5.047967145035766e-8,1.7251596109697347e-7,1.8052711247065533e-10,1.5817599066385184e-7,33963.56774549785,0.2989667785511903,33963.86671265773,5.979338734724151,0.29896693672718055, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
206,214.34839787929673,6.373068676753148e-9,2.178027482755338e-8,1.4622291084044121e-8,8.220895120579205e-5,5154.726072450227,104.94483241874654,5259.670987120704,593.9315152702669,176.16436373173428,898.2977763545098,2.6960661608725697e-8,9.214073566295122e-8,1.3500460073933421e-8,3.735073174606565e-5,22782.124682097627,16.495904064527608,22797.62062364549,561.726778053436,80.65750546858735,1384.7490073384024,4.124480197861069e-8,1.4095557796087244e-7,1.4752698662250553e-10,1.395930946842512e-7,33963.5677455425,0.298966797136129,33963.86671266154,5.979338734732005,0.2989669367292233, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
207,214.34839787881444,5.2071298027944534e-9,1.7795628002335667e-8,1.194915215566111e-8,7.255078620285793e-5,5154.726076362537,104.94483817290683,5259.670987121186,593.931515270903,176.16436373271583,898.2977763524696,2.202826119937319e-8,7.528372900316834e-8,1.1032279432502461e-8,3.2962644035009954e-5,22782.124685614483,16.49590496206025,22797.62062364753,561.726778054023,80.65750546902606,1384.7490073352812,3.369915880639862e-8,1.151681441245624e-7,1.205574712776899e-10,1.2319326334362823e-7,33963.567745578985,0.29896681353762966,33963.86671266466,5.979338734738423,0.2989669367308927, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
208,214.34839787842037,4.254480971180312e-9,1.4539907674304794e-8,9.764585100517597e-9,6.402722266345124e-5,5154.726079814741,104.94484325105388,5259.67098712158,593.9315152714228,176.16436373351794,898.2977763508026,1.799816686256531e-8,6.151045898507877e-8,9.015237757750057e-9,2.909005204098815e-5,22782.124688716478,16.495905754148346,22797.620623649196,561.7267780545027,80.65750546938457,1384.749007332731,2.7533870910452016e-8,9.409809440230827e-8,9.851713769728633e-11,1.0872001621558005e-7,33963.56774560879,0.298966828012241,33963.866712667215,5.979338734743668,0.2989669367322569, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
209,214.34839787809844,3.476122792343647e-9,1.1879832354795126e-8,7.979352186646037e-9,5.6504994295421516e-5,5154.7260828609715,104.94484773259676,5259.670987121903,593.9315152718474,176.1643637341734,898.2977763494405,1.4705394507588378e-8,5.025707109272616e-8,7.366928496916792e-9,2.5672407227330644e-5,22782.12469145265,16.495906453178144,22797.62062365056,561.7267780548946,80.65750546967753,1384.7490073306471,2.2496544959067838e-8,7.688287471561037e-8,8.050568280885611e-11,9.594706358641264e-8,33963.56774563315,0.2989668407863084,33963.866712669296,5.9793387347479525,0.29896693673337166, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
210,214.34839787783537,2.8401654804698537e-9,9.706417743140957e-9,6.520462990824457e-9,4.986647373236684e-5,5154.726085548995,104.9448516876246,5259.670987122166,593.9315152721944,176.16436373470904,898.2977763483277,1.2015036789651328e-8,4.106250245445736e-8,6.0199499330294625e-9,2.2656266526242392e-5,22782.12469386623,16.495907070082165,22797.620623651674,561.7267780552149,80.65750546991693,1384.7490073289448,1.838079899139974e-8,6.281717396265034e-8,6.578671695464727e-11,8.467467103997169e-8,33963.56774565304,0.29896685205961193,33963.866712671,5.979338734751453,0.2989669367342826, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
211,214.34839787762044,2.320556458648517e-9,7.930628312520332e-9,5.328270767832463e-9,4.4007850571384586e-5,5154.726087920953,104.94485517799255,5259.670987122381,593.9315152724779,176.16436373514674,898.2977763474184,9.816880303912119e-9,3.355008522656425e-8,4.919223354346236e-9,1.999446453213637e-5,22782.124695995328,16.495907614508596,22797.620623652587,561.7267780554766,80.65750547011255,1384.7490073275537,1.501802783956603e-8,5.132478268354406e-8,5.37584707021554e-11,7.472656572154585e-8,33963.5677456693,0.2989668620084616,33963.86671267239,5.979338734754313,0.29896693673502706, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
212,214.34839787744482,1.8960100538056073e-9,6.47971953666827e-9,4.354029513146482e-9,3.883750803774045e-5,5154.7260900140245,104.94485825828932,5259.670987122557,593.9315152727095,176.1643637355044,898.2977763466755,8.02087771258578e-9,2.7412071860826985e-8,4.019736755727095e-9,1.764537594191215e-5,22782.124697873525,16.495908094972187,22797.62062365333,561.7267780556904,80.65750547027241,1384.749007326417,1.2270476417732431e-8,4.193492128866093e-8,4.392914928285823e-11,6.59471798747275e-8,33963.56774568259,0.2989668707884558,33963.86671267352,5.97933873475665,0.29896693673563535, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
213,214.34839787730135,1.5491345208427387e-9,5.294254486638602e-9,3.557900574091575e-9,3.427459069956659e-5,5154.726091861013,104.94486097669093,5259.6709871227,593.9315152728987,176.16436373579666,898.2977763460684,6.553454667264279e-9,2.239701343933401e-8,3.2847037930639504e-9,1.5572264799630742e-5,22782.124699530443,16.49590851898745,22797.620623653933,561.7267780558651,80.65750547040304,1384.7490073254887,1.0025590068444782e-8,3.4262932542731555e-8,3.589682219405065e-11,5.8199218785489605e-8,33963.567745693435,0.29896687853691395,33963.86671267445,5.979338734758558,0.2989669367361324, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
214,214.3483978771841,1.2657199480674547e-9,4.325670238077241e-9,2.9073259503782743e-9,3.024774068224261e-5,5154.72609349086,104.94486337571394,5259.670987122817,593.9315152730533,176.16436373603545,898.2977763455725,5.354497333859148e-9,1.829946409045592e-8,2.684061442725842e-9,1.3742710299532548e-5,22782.12470099219,16.495908893186105,22797.62062365443,561.7267780560078,80.65750547050976,1384.7490073247297,8.191406086199602e-9,2.7994532209168113e-8,2.9333012080868664e-11,5.136151484256213e-8,33963.567745702305,0.2989668853750241,33963.866712675204,5.979338734760118,0.29896693673653857, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
215,214.3483978770883,1.034156141731164e-9,3.534288481912718e-9,2.375698037534823e-9,2.6693982216578565e-5,5154.726094929103,104.94486549288015,5259.670987122913,593.9315152731797,176.1643637362306,898.2977763451672,4.3748897886884994e-9,1.4951564682996067e-8,2.1932414698532535e-9,1.2128099984786363e-5,22782.124702281788,16.495909223420814,22797.62062365484,561.7267780561244,80.65750547059699,1384.7490073241102,6.692786428601666e-9,2.2872934411408023e-8,2.396927425126855e-11,4.532713347204869e-8,33963.56774570955,0.2989668914097374,33963.86671267583,5.979338734761393,0.2989669367368705, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
216,214.34839787701006,8.449303763605428e-10,2.887599075492812e-9,1.9412113007473128e-9,2.3557571555186885e-5,5154.72609619834,104.94486736140212,5259.670987122992,593.9315152732829,176.1643637363901,898.2977763448362,3.5743892842720535e-9,1.2215781252270352e-8,1.7921099499266625e-9,1.0703107212979403e-5,22782.1247034196,16.49590951487206,22797.62062365517,561.7267780562197,80.65750547066827,1384.7490073236036,5.468167295774663e-9,1.8687743357364156e-8,1.9585611547464777e-11,4.000142026577613e-8,33963.567745715474,0.29896689673572185,33963.86671267634,5.979338734762434,0.2989669367371418, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
217,214.34839787694594,6.899553064058669e-10,2.3579631583495683e-9,1.5853234017563573e-9,2.0787051538571096e-5,5154.726097319429,104.944869011938,5259.670987123056,593.9315152733675,176.16436373652076,898.2977763445649,2.9187830322231916e-9,9.975187959425693e-9,1.4635462590062888e-9,9.4443529234534e-6,22782.1247044244,16.49590977232191,22797.620623655443,561.7267780562977,80.65750547072665,1384.7490073231886,4.465209557775666e-9,1.5260088636332612e-8,1.599494880531508e-11,3.529699955493233e-8,33963.56774572032,0.2989669014403648,33963.86671267675,5.979338734763288,0.29896693673736396, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
218,214.34839787689353,5.633374573250819e-10,1.9252395113546033e-9,1.2945191494257943e-9,1.8341708352349243e-5,5154.726098308867,104.94487046874485,5259.670987123108,593.9315152734365,176.1643637366275,898.2977763443433,2.3831392284076597e-9,8.144577773591111e-9,1.1950716510234216e-9,8.333339198258727e-6,22782.12470531104,16.49590999955397,22797.620623655665,561.7267780563615,80.65750547077435,1384.7490073228498,3.6457722253237082e-9,1.2459622267108512e-8,1.306092976368352e-11,3.1144738162474526e-8,33963.567745724285,0.29896690559280775,33963.86671267709,5.979338734763985,0.29896693673754554, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
219,214.34839787685078,4.5998239899689693e-10,1.5720176807884079e-9,1.057114092408842e-9,1.618408916886782e-5,5154.726099181832,104.94487175413668,5259.670987123151,593.931515273493,176.16436373671465,898.2977763441625,1.9459063586623558e-9,6.650296189196221e-9,9.758978314174393e-10,7.353049721749773e-6,22782.124706093164,16.49591020004878,22797.620623655843,561.7267780564135,80.6575054708133,1384.749007322573,2.9768855085882042e-9,1.0173668939008467e-8,1.0665668466589019e-11,2.7481040154581454e-8,33963.56774572752,0.2989669092566539,33963.866712677365,5.979338734764554,0.29896693673769376, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
220,214.3483978768159,3.755912420336791e-10,1.283606005378912e-9,8.632467959564117e-10,1.4280278626593594e-5,5154.72609995206,104.94487288831976,5259.670987123186,593.931515273539,176.16436373678582,898.2977763440148,1.5888983756664593e-9,5.430190560056748e-9,7.969198064644187e-10,6.488075395550837e-6,22782.124706783135,16.4959103769581,22797.620623655992,561.7267780564559,80.65750547084511,1384.7490073223473,2.4307281426660614e-9,8.307148532412623e-9,8.709671385912349e-12,2.424831631052843e-8,33963.567745730164,0.2989669124894988,33963.8667126776,5.979338734765019,0.29896693673781477, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
221,214.3483978767874,3.066826986121397e-10,1.048107011241044e-9,7.049297477432146e-10,1.260041761105431e-5,5154.726100631649,104.94487388908354,5259.670987123215,593.9315152735767,176.16436373684394,898.2977763438942,1.297388024173636e-9,4.433929041765342e-9,6.507628651773215e-10,5.7248500406732e-6,22782.124707391813,16.495910533056733,22797.620623656116,561.7267780564907,80.65750547087107,1384.749007322163,1.9847701597686966e-9,6.7830640583144125e-9,7.112351059599163e-12,2.1395865027317145e-8,33963.56774573232,0.29896691534204894,33963.86671267778,5.979338734765398,0.2989669367379135, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
222,214.3483978767641,2.5041656345038946e-10,8.558141523405111e-10,5.756452344086516e-10,1.1118163486827442e-5,5154.726101231266,104.9448747721223,5259.670987123239,593.9315152736074,176.1643637368914,898.2977763437957,1.059360091035531e-9,3.6204484821723348e-9,5.314094041877439e-10,5.051405157676096e-6,22782.12470792879,16.49591067079267,22797.620623656218,561.726778056519,80.65750547089229,1384.7490073220124,1.6206305062539796e-9,5.538597555162049e-9,5.807948938103295e-12,1.887895577933043e-8,33963.56774573408,0.29896691785903884,33963.866712677926,5.979338734765707,0.29896693673799424, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
223,214.34839787674508,2.0447340628947176e-10,6.988006551476289e-10,4.70069781040317e-10,9.81027186310552e-6,5154.726101760322,104.94487555128441,5259.670987123257,593.9315152736325,176.16436373693014,898.2977763437153,8.650024541060667e-10,2.9562150214581686e-9,4.3394447793956636e-10,4.4571799050273496e-6,22782.12470840252,16.495910792325972,22797.620623656294,561.7267780565421,80.6575054709096,1384.7490073218892,1.3232984450023456e-9,4.522449220015443e-9,4.742755270125219e-12,1.665811894511389e-8,33963.56774573551,0.2989669200799416,33963.86671267805,5.97933873476596,0.29896693673806013, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
224,214.34839787672956,1.6695929885120941e-10,5.705939192511306e-10,3.838558544751566e-10,8.656232434138288e-6,5154.726102227124,104.94487623878925,5259.670987123272,593.931515273653,176.16436373696177,898.2977763436498,7.063030377388016e-10,2.4138466420484204e-9,3.543542304651057e-10,3.932855646126403e-6,22782.12470882045,16.495910899562617,22797.62062365636,561.7267780565611,80.65750547092374,1384.749007321789,1.0805169740246291e-9,3.6927302295202335e-9,3.87290670952546e-12,1.4698527454683542e-8,33963.567745736684,0.2989669220395869,33963.86671267815,5.979338734766166,0.2989669367381139, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
225,214.34839787671692,1.3632778901305414e-10,4.659088608845848e-10,3.13453046022628e-10,7.637947428886007e-6,5154.726102638997,104.94487684541882,5259.670987123285,593.9315152736697,176.16436373698764,898.2977763435963,5.767197313089248e-10,1.970985078704148e-9,2.8936078363910126e-10,3.470209855579608e-6,22782.124709189167,16.49591099418437,22797.620623656414,561.7267780565766,80.65750547093529,1384.7490073217066,8.822778643482898e-10,3.015237020511521e-9,3.1625822244384677e-12,1.2969450788379962e-8,33963.567745737644,0.29896692376870754,33963.866712678224,5.979338734766335,0.2989669367381579, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
226,214.34839787670654,1.1131614793056315e-10,3.8043003473320385e-10,2.5596193313216724e-10,6.739447852784575e-6,5154.726103002407,104.9448773806868,5259.670987123295,593.9315152736834,176.16436373700873,898.2977763435525,4.709106883126942e-10,1.609374086547961e-9,2.3628730166880223e-10,3.061987196089681e-6,22782.124709514464,16.49591107767518,22797.620623656454,561.7267780565892,80.65750547094471,1384.74900732164,7.204090685336794e-10,2.462041248168009e-9,2.5825287005728552e-12,1.1443773147715293e-8,33963.56774573843,0.29896692529442104,33963.8667126783,5.979338734766472,0.2989669367381938, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
227,214.3483978766981,9.089331566543205e-11,3.1063373580039204e-10,2.0901473193327967e-10,5.946643102015443e-6,5154.726103323056,104.94487785298782,5259.670987123304,593.9315152736946,176.16436373702595,898.2977763435167,3.8451411504724316e-10,1.3141068455910123e-9,1.9294779429077148e-10,2.7017857579233735e-6,22782.124709801457,16.495911151344437,22797.62062365649,561.7267780565995,80.65750547095242,1384.7490073215854,5.882378387408015e-10,2.0103384825515355e-9,2.1088568354569513e-12,1.009756829361028e-8,33963.56774573906,0.29896692664065516,33963.86671267835,5.979338734766585,0.29896693673822305, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
228,214.3483978766912,7.421739763594109e-11,2.5364274157008235e-10,1.7067782780528017e-10,5.2471000254205626e-6,5154.726103605977,104.94487826972899,5259.670987123311,593.9315152737037,176.16436373704005,898.2977763434876,3.139684632503492e-10,1.0730114504584035e-9,1.5755712180386033e-10,2.3839566777106935e-6,22782.12471005466,16.495911216347487,22797.620623656516,561.7267780566079,80.6575054709587,1384.7490073215406,4.803156551321984e-10,1.6415081429993e-9,1.7220577591060147e-12,8.909724387510985e-9,33963.56774573959,0.298966927828523,33963.8667126784,5.979338734766677,0.298966936738247, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
