time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
229,214.3483978766856,6.060095904755417e-11,2.0710770407555425e-10,1.3937217310924335e-10,4.62984797114863e-6,5154.726103855608,104.94487863744608,5259.670987123317,593.93151527371106,176.16436373705153,898.2977763434637,2.5636561143073843e-10,8.761491426818293e-10,1.2865749809182213e-10,2.103515563214877e-6,22782.12471027805,16.495911273703793,22797.620623656538,561.7267780566148,80.65750547096383,1384.7490073215045,3.921936206973872e-10,1.3403459025177427e-9,1.4061999162463686e-12,7.861612955269835e-9,33963.56774574001,0.29896692887665394,33963.866712678435,5.979338734766752,0.2989669367382666, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
230,214.348397876681,4.94826866376217e-11,1.691103025283528e-10,1.1380827743753229e-10,4.08520676235158e-6,5154.7261040758685,104.9448789619061,5259.6709871233215,593.931515273717,176.1643637370609,898.2977763434443,2.0933098256592492e-10,7.154046009936255e-10,1.050584677164533e-10,1.8560643357386742e-6,22782.124710475142,16.49591132431288,22797.62062365656,561.7267780566203,80.65750547096802,1384.7490073214747,3.202390636189952e-10,1.0944369198977964e-9,1.1482731727115181e-12,6.936796785166401e-9,33963.56774574036,0.2989669298014861,33963.866712678464,5.979338734766813,0.2989669367382825, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
231,214.34839787667724,4.0404249550710945e-11,1.380841642007019e-10,9.293311578162769e-11,3.604634905508312e-6,5154.726104270214,104.94487924819761,5259.670987123325,593.931515273722,176.16436373706856,898.2977763434284,1.7092565625983676e-10,5.841514000547426e-10,8.578788731101135e-11,1.637722265061288e-6,22782.124710649034,16.495911368968464,22797.620623656574,561.7267780566249,80.65750547097144,1384.7490073214503,2.6148578701520257e-10,8.936440626090861e-10,9.376531622906366e-13,6.120772181472188e-9,33963.56774574064,0.2989669306175237,33963.866712678486,5.979338734766863,0.2989669367382955, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
232,214.3483978766742,3.299140547666226e-11,1.1275029368347259e-10,7.588677012015854e-11,3.180595651986993e-6,5154.726104441692,104.9448795008106,5259.670987123328,593.9315152737261,176.16436373707484,898.2977763434154,1.3956644009973444e-10,4.769788466383012e-10,7.005189410763135e-11,1.4450651158443827e-6,22782.124710802455,16.49591140837089,22797.620623656585,561.7267780566286,80.65750547097423,1384.7490073214306,2.135117928843582e-10,7.296900235648291e-10,7.656638348052714e-13,5.400741533295614e-9,33963.56774574087,0.298966931337565,33963.86671267851,5.979338734766904,0.29896693673830615, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
233,214.34839787667167,2.693857318635677e-11,9.206434871885426e-11,6.196702025801046e-11,2.806438813227471e-6,5154.726104592996,104.94487972370689,5259.670987123331,593.9315152737294,176.16436373707992,898.2977763434048,1.1396060528906747e-10,3.89468932489389e-10,5.720221412474132e-11,1.2750714515586317e-6,22782.124710937816,16.495911443138127,22797.620623656596,561.7267780566318,80.65750547097652,1384.7490073214142,1.74339439648203e-10,5.958161054075244e-10,6.252202050154478e-13,4.765412633500197e-9,33963.567745741064,0.2989669319729026,33963.86671267852,5.979338734766937,0.2989669367383148, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
234,214.3483978766696,2.1996235496141645e-11,7.517358915804773e-11,5.0600426730498436e-11,2.4762964768091835e-6,5154.726104726498,104.94487992038223,5259.670987123332,593.9315152737321,176.1643637370841,898.2977763433962,9.305259614361669e-11,3.180142090739406e-10,4.6709464493782094e-11,1.1250752541531858e-6,22782.124711057248,16.495911473815426,22797.620623656603,561.7267780566342,80.65750547097838,1384.749007321401,1.4235391747365415e-10,4.865036064159217e-10,5.105366008256581e-13,4.204821601703752e-9,33963.56774574122,0.29896693253350076,33963.866712678544,5.979338734766965,0.2989669367383219, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
235,214.34839787666795,1.796065337107931e-11,6.138172434926586e-11,4.131871565726145e-11,2.184990988531218e-6,5154.726104844294,104.94488009392116,5259.670987123335,593.9315152737342,176.16436373708754,898.2977763433893,7.598051664070618e-11,2.5966907637690335e-10,3.814135102672395e-11,9.927241166749794e-7,22782.124711162625,16.495911500883928,22797.620623656614,561.7267780566362,80.6575054709799,1384.74900732139,1.1623668066916183e-10,3.972463227482306e-10,4.16888403695926e-13,3.7101766353004412e-009,33963.56774574134,0.2989669330281515,33963.86671267855,5.979338734766987,0.2989669367383277, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
236,214.34839787666658,1.4665467149640902e-11,5.0120209858206854e-11,3.373949356351463e-11,1.927953757880514e-6,5154.726104948231,104.94488024704539,5259.670987123336,593.9315152737361,176.16436373709033,898.2977763433835,6.204060025380534e-11,2.1202835535629482e-10,3.114486355353695e-11,8.759423533924314e-7,22782.124711255594,16.49591152476815,22797.620623656618,561.726778056638,80.65750547098114,1384.7490073213812,9.491109302905037e-11,3.2436478889652906e-10,3.4041747488115765e-13,3.273720138891676e-9,33963.56774574144,0.2989669334646127,33963.86671267856,5.979338734767005,0.29896693673833247, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
237,214.34839787666547,1.1974838665589156e-11,4.092481028400144e-11,2.755049834651986e-11,1.7011536139112729e-6,5154.726105039939,104.94488038215644,5259.670987123337,593.9315152737375,176.1643637370926,898.2977763433788,5.065819840228896e-11,1.731281383889014e-10,2.5431736071963007e-11,7.728984490564554e-7,22782.124711337627,16.49591154584269,22797.62062365662,561.7267780566392,80.65750547098216,1384.7490073213742,7.749804545525329e-11,2.648545987955244e-10,2.779732585659942e-13,2.888607070577043e-9,33963.56774574152,0.2989669338497296,33963.866712678566,5.979338734767019,0.2989669367383363, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
238,214.34839787666456,9.777851563465094e-12,3.3416462017965587e-11,2.2496738075763376e-11,1.5010335882599768e-6,5154.726105120858,104.94488050137333,5259.670987123338,593.9315152737388,176.16436373709445,898.297776343375,4.136409156498152e-11,1.4136483042082478e-10,2.076657311416837e-11,6.81976336947672e-7,22782.12471141,16.495911564438067,22797.620623656625,561.7267780566403,80.65750547098298,1384.749007321368,6.32797162744403e-11,2.1626255493144293e-10,2.2698302101224967e-13,2.5487975977530687e-9,33963.567745741595,0.29896693418954223,33963.86671267857,5.9793387347670315,0.29896693673833946, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
239,214.3483978766638,7.983938970828119e-12,2.7285647049148834e-11,1.8369988158291915e-11,1.3244551341202e-6,5154.726105192257,104.94488060656579,5259.670987123339,593.9315152737397,176.16436373709593,898.2977763433718,3.377514652387728e-11,1.1542904342082039e-10,1.6957153470771712e-11,6.017500553774917e-7,22782.12471147386,16.495911580845927,22797.62062365663,561.7267780566411,80.65750547098366,1384.7490073213633,5.166998033605111e-11,1.7658553994765202e-10,1.8534588384099858e-13,2.248962379376583e-9,33963.567745741646,0.29896693448938005,33963.86671267858,5.97933873476704,0.298966936738342, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
240,214.3483978766632,6.51915004130961e-12,2.2279633656689138e-11,1.500021446222052e-11,1.1686489065686906e-6,5154.726105255256,104.94488069938363,5259.67098712334,593.9315152737405,176.16436373709718,898.2977763433692,2.757852236623519e-11,9.425161903941314e-11,1.3846512034971447e-11,5.309613852723399e-7,22782.124711530207,16.495911595323594,22797.620623656632,561.7267780566418,80.65750547098422,1384.7490073213594,4.219024706044601e-11,1.44187941931253e-10,1.51346288827177e-13,1.98439898958371e-9,33963.5677457417,0.29896693475394553,33963.86671267858,5.979338734767048,0.2989669367383441, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
241,214.34839787666272,5.323101463463538e-12,1.8192058010804665e-11,1.224856926279349e-11,1.0311713324947722e-6,5154.726105310843,104.94488078128256,5259.670987123341,593.9315152737412,176.1643637370982,898.2977763433671,2.2518774164746487e-11,7.69595543436039e-11,1.1306473723962129e-11,4.685001182042964e-7,22782.12471157992,16.49591160809814,22797.620623656636,561.7267780566425,80.65750547098466,1384.7490073213562,3.444973140483494e-11,1.1773422940211586e-10,1.2358333135719708e-13,1.750958172215492e-9,33963.56774574173,0.2989669349873881,33963.86671267858,5.979338734767055,0.2989669367383459, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
242,214.34839787666232,4.346488266868703e-12,1.485441720367347e-11,1.0001671616609234e-11,9.098662891503022e-7,5154.72610535989,104.94488085354708,5259.670987123341,593.9315152737416,176.16436373709902,898.2977763433655,1.8387322707288042e-11,6.284001373604724e-11,9.232373212164515e-12,4.133866454699344e-7,22782.124711623783,16.495911619369913,22797.620623656636,561.726778056643,80.65750547098504,1384.7490073213537,2.812934445352356e-11,9.613389654133511e-11,1.009130528793227e-13,1.5449787699228535e-9,33963.56774574176,0.29896693519336887,33963.86671267858,5.979338734767061,0.2989669367383473, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
243,214.348397876662,3.5490513129520627e-12,1.2129123026462442e-11,8.166936643506946e-12,8.028312904292043e-7,5154.726105403167,104.94488091731053,5259.670987123341,593.9315152737421,176.1643637370997,898.2977763433641,1.5013856184106514e-11,5.131094350799052e-11,7.538743030012441e-12,3.647565952082398e-7,22782.124711662484,16.495911629315692,22797.620623656636,561.7267780566433,80.65750547098534,1384.7490073213514,2.296853955137905e-11,7.849650913411881e-11,8.240131612675282e-14,1.363230307521577e-9,33963.567745741784,0.2989669353751184,33963.86671267858,5.979338734767065,0.2989669367383484, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
244,214.34839787666172,2.8979176840031716e-12,9.90383014753152e-12,6.668761377086798e-12,7.083876506588147e-7,5154.726105441353,104.94488097357294,5259.670987123341,593.9315152737424,176.16436373710025,898.297776343363,1.225930938190001e-11,4.189707765850775e-11,6.155792451584965e-12,3.2184727665830544e-7,22782.124711696633,16.49591163809147,22797.620623656636,561.7267780566436,80.65750547098558,1384.7490073213498,1.875457173627163e-11,6.409499808374869e-11,6.72853225569347e-14,1.202862329272994e-9,33963.567745741806,0.29896693553548737,33963.86671267858,5.979338734767069,0.29896693673834934, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
245,214.34839787666152,2.3662455559032566e-12,8.086804881592834e-12,5.44541011031458e-12,6.250541580473145e-7,5154.726105475046,104.94488102321675,5259.670987123341,593.9315152737427,176.1643637371007,898.2977763433621,1.0010130964266853e-11,3.421034585900904e-11,5.02653215464957e-12,2.839857189911736e-7,22782.124711726763,16.495911645834884,22797.620623656636,561.7267780566439,80.65750547098578,1384.7490073213482,1.5313727710083406e-11,5.233568734289145e-11,5.49421872496008e-14,1.0613596956584955e-9,33963.56774574182,0.29896693567699073,33963.86671267858,5.9793387347670715,0.2989669367383501, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
246,214.34839787666132,1.932117691883456e-12,6.603143635987331e-12,4.446470963054858e-12,5.515238449595937e-7,5154.726105504776,104.94488106702056,5259.670987123341,593.931515273743,176.16436373710107,898.2977763433614,8.173602517127424e-12,2.7933875913447516e-11,4.104426227484712e-12,2.5057811715173543e-7,22782.12471175335,16.49591165266737,22797.620623656636,561.7267780566442,80.65750547098594,1384.749007321347,1.2504164819731388e-11,4.27338207215352e-11,4.4863277078429644e-14,9.365031386551294e-10,33963.56774574184,0.2989669358018479,33963.86671267858,5.979338734767073,0.2989669367383507, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
247,214.34839787666118,1.5776379435800743e-12,5.391685146570967e-12,3.6307789187122986e-12,4.866434907503428e-7,5154.726105531007,104.94488110567134,5259.670987123341,593.9315152737432,176.16436373710138,898.2977763433607,6.674016394917015e-12,2.2808931241976844e-11,3.351474812432654e-12,2.2110051920778834e-7,22782.124711776807,16.495911658696098,22797.620623656636,561.7267780566443,80.65750547098608,1384.7490073213462,1.0210063848156655e-11,3.48935787111757e-11,3.663325527273148e-14,8.263344569697158e-10,33963.56774574185,0.2989669359120172,33963.86671267858,5.979338734767075,0.2989669367383512, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
248,214.34839787666107,1.2881935142645713e-12,4.402489215870092e-12,2.9647197852978495e-12,4.2939553572899014e-7,5154.726105554154,104.94488113977532,5259.670987123341,593.9315152737433,176.1643637371016,898.2977763433603,5.4495548059216595e-12,1.8624244907424712e-11,2.7366484102023022e-12,1.9509060916996555e-7,22782.124711797504,16.495911664015615,22797.620623656636,561.7267780566444,80.65750547098618,1384.7490073213455,8.33685457465711e-12,2.84917615570017e-11,2.991296928083657e-14,7.2912580544228e-10,33963.56774574186,0.29896693600922625,33963.86671267858,5.979338734767078,0.29896693673835156, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
249,214.34839787666098,1.0518525723731392e-12,3.594778019156546e-12,2.4208452226542872e-12,3.7888212263779795e-7,5154.726105574577,104.94488116986736,5259.670987123341,593.9315152737435,176.16436373710178,898.2977763433599,4.449741482496085e-12,1.5207310497540185e-11,2.2346093514002083e-12,1.7214045642336972e-7,22782.124711815766,16.495911668709354,22797.620623656636,561.7267780566445,80.65750547098628,1384.7490073213448,6.807317286908507e-12,2.3264465943761908e-11,2.442547711105102e-14,6.433525970264105e-10,33963.567745741864,0.2989669360949998,33963.86671267858,5.9793387347670786,0.29896693673835195, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
250,214.3483978766609,8.588723830333217e-13,2.9352551125888744e-12,1.976741787874222e-12,3.343110153845899e-7,5154.726105592597,104.94488119641942,5259.670987123341,593.9315152737436,176.16436373710195,898.2977763433596,3.6333608857199722e-12,1.2417270844161343e-11,1.8246677687337353e-12,1.5189011806861398e-7,22782.12471183188,16.495911672850923,22797.620623656636,561.7267780566447,80.65750547098635,1384.7490073213444,5.558399536537666e-12,1.899620606692247e-11,1.9944636572613447e-14,5.676695924006055e-10,33963.56774574187,0.2989669361706831,33963.86671267858,5.9793387347670794,0.29896693673835223, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
251,214.34839787666084,7.012976811908892e-13,2.396732847628324e-12,1.614107412392277e-12,2.949831742080977e-7,5154.726105608498,104.94488121984794,5259.670987123341,593.9315152737437,176.16436373710206,898.2977763433594,2.9667591673426555e-12,1.0139111428657542e-11,1.489929061652375e-12,1.3402199384416742e-7,22782.124711846096,16.49591167650529,22797.620623656636,561.7267780566448,80.65750547098641,1384.7490073213437,4.538616914731592e-12,1.551103062579717e-11,1.6285787387678182e-14,5.008898022486889e-10,33963.56774574188,0.29896693623746307,33963.86671267858,5.97933873476708,0.29896693673835245, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
252,214.34839787666075,5.726327299880725e-13,1.9570116094127795e-12,1.3179972674537442e-12,2.6028179242821464e-7,5154.726105622527,104.94488124052036,5259.670987123341,593.9315152737438,176.16436373710218,898.297776343359,2.4224568491457764e-12,8.278919106542925e-12,1.2165977324761987e-12,1.1825584510306703e-7,22782.124711858643,16.495911679729762,22797.620623656636,561.7267780566449,80.65750547098645,1384.7490073213435,3.705930699535397e-12,1.2665269553389096e-11,1.3298142340547098e-14,4.419658713524446e-10,33963.567745741886,0.29896693629638715,33963.86671267858,5.979338734767081,0.2989669367383526, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
253,214.34839787666073,4.675735455865124e-13,1.597964677746969e-12,1.0762079513416816e-12,2.2966262285269869e-7,5154.726105634906,104.9448812587609,5259.670987123341,593.9315152737438,176.16436373710226,898.2977763433589,1.9780160298604343e-12,6.760010700177548e-12,9.934089140220167e-13,1.0434439973019121e-7,22782.124711869714,16.495911682574913,22797.620623656636,561.7267780566449,80.6575054709865,1384.7490073213432,3.0260148846656535e-12,1.0341611480467773e-11,1.0858574020378603e-14,3.899736525571553e-10,33963.567745741886,0.29896693634837956,33963.86671267858,5.979338734767082,0.2989669367383528, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
254,214.3483978766607,3.8178924988205866e-13,1.304790985778921e-12,8.787746291012745e-13,2.0264544213536864e-7,5154.726105645829,104.94488127485565,5259.670987123341,593.9315152737438,176.16436373710232,898.2977763433588,1.6151154222295884e-12,5.519771867338336e-12,8.111641685670464e-13,9.206947407462801e-8,22782.12471187948,16.49591168508536,22797.620623656636,561.7267780566449,80.65750547098652,1384.749007321343,2.470841151215828e-12,8.444267788395965e-12,8.866541196202033e-15,3.440977130107852e-10,33963.567745741886,0.2989669363942556,33963.86671267858,5.979338734767082,0.2989669367383529, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
255,214.34839787666067,3.117435377678514e-13,1.065404972704731e-12,7.175604080997763e-13,1.788065192256281e-7,5154.726105655467,104.94488128905705,5259.670987123341,593.9315152737438,176.1643637371024,898.2977763433587,1.3187950902410768e-12,4.507075933379306e-12,6.623524332586562e-13,8.12385510792686e-8,22782.1247118881,16.495911687300485,22797.620623656636,561.7267780566449,80.65750547098656,1384.7490073213428,2.0175234502529154e-12,6.895023897785049e-12,7.239945804825105e-15,3.0361854537850297e-10,33963.567745741886,0.2989669364347349,33963.86671267858,5.979338734767082,0.29896693673835306, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
