time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
256,214.34839787666064,2.545488992525306e-13,8.699383782924565e-13,5.85921032165712e-13,1.5777196979499845e-7,5154.726105663972,104.94488130158781,5259.670987123341,593.9315152737438,176.16436373710246,898.2977763433586,1.0768397521493926e-12,3.680176282727807e-12,5.408404946533516e-13,7.168176094371388e-8,22782.124711895704,16.495911689255028,22797.620623656636,561.7267780566449,80.65750547098658,1384.7490073213426,1.647374566295736e-12,5.630015014682263e-12,5.911749865858242e-15,2.679012834711228e-10,33963.567745741886,0.29896693647045225,33963.86671267858,5.979338734767082,0.2989669367383531, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
257,214.3483978766606,2.0784758700068928e-13,7.103334416116897e-13,4.784310797055292e-13,1.3921189242010454e-7,5154.726105671475,104.94488131264447,5259.670987123341,593.9315152737438,176.1643637371025,898.2977763433585,8.792752270364705e-13,3.0049854271508282e-12,4.416202393876498e-13,6.324921696906561e-8,22782.124711902412,16.495911690979636,22797.620623656636,561.7267780566449,80.65750547098659,1384.7490073213423,1.345135770195694e-12,4.597093420394104e-12,4.827212941980625e-15,2.363857453180357e-10,33963.567745741886,0.2989669365019678,33963.86671267858,5.979338734767082,0.2989669367383532, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
258,214.34839787666058,1.697144223948763e-13,5.800107343261081e-13,3.9066038486051503e-13,1.228351945610695e-7,5154.726105678096,104.94488132240043,5259.670987123341,593.9315152737438,176.16436373710252,898.2977763433584,7.1795726680593e-13,2.453669808322956e-12,3.6060226700422057e-13,5.5808664803150327e-8,22782.124711908335,16.495911692501362,22797.620623656636,561.7267780566449,80.6575054709866,1384.7490073213423,1.0983478052401952e-12,3.7536787763291604e-12,3.941636325748382e-15,2.0857764753219848e-10,33963.567745741886,0.29896693652977596,33963.86671267858,5.979338734767082,0.29896693673835323, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
259,214.34839787666058,1.385774334724599e-13,4.735979355795386e-13,3.1899146977812267e-13,1.0838502719175327e-7,5154.726105683938,104.94488133100873,5259.670987123341,593.9315152737438,176.16436373710255,898.2977763433584,5.862358239327649e-13,2.003502407839802e-12,2.9444736100712314e-13,4.924340821952761e-8,22782.124711913555,16.49591169384408,22797.620623656636,561.7267780566449,80.65750547098662,1384.7490073213423,8.968372765071222e-13,3.0650028266365914e-12,3.218521009373384e-15,1.8404085318312666e-10,33963.567745741886,0.29896693655431283,33963.86671267858,5.979338734767082,0.2989669367383533, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
260,214.34839787666058,1.1315305317783731e-13,3.86708367711932e-13,2.604704656361329e-13,9.563475648332234e-8,5154.726105689094,104.94488133860435,5259.670987123341,593.9315152737438,176.16436373710258,898.2977763433584,4.786809149971415e-13,1.635925865495086e-12,2.4042887396589506e-13,4.3450478900324e-8,22782.124711918164,16.495911695028838,22797.620623656636,561.7267780566449,80.65750547098664,1384.7490073213423,7.322972707906065e-13,2.502676139731911e-12,2.6280635406505003e-15,1.6239053160160525e-10,33963.567745741886,0.29896693657596324,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
261,214.34839787666058,9.239320659346873e-14,3.1576016334111066e-13,2.126853797584516e-13,8.438440936493033e-8,5154.726105693642,104.94488134530643,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.908587792090396e-13,1.3357874844844459e-12,1.963203561708238e-13,3.8339021519508455e-8,22782.12471192223,16.495911696074224,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,5.979449189046183e-13,2.043517805257466e-12,2.1459277886265456e-15,1.4328712284111544e-10,33963.567745741886,0.2989669365950666,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
262,214.34839787666058,7.544210591513959e-14,2.5782860930023035e-13,1.7366669282201222e-13,7.445753721687717e-8,5154.726105697656,104.94488135122008,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.19149104453116e-13,1.0907145879443098e-12,1.6030379742226376e-13,3.3828868799684595e-8,22782.124711925822,16.495911696996632,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.882417839824801e-13,1.6685998428763782e-12,1.752242010002305e-15,1.264310121400249e-10,33963.567745741886,0.29896693661192275,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
263,214.34839787666058,6.160097212128504e-14,2.1052558057646853e-13,1.41806190179732e-13,6.569844850903368e-8,5154.726105701197,104.94488135643806,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.6059578631951013e-13,8.906044769778862e-13,1.3089470085658727e-13,2.98492841947638e-8,22782.124711928987,16.495911697810527,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.986655492795563e-13,1.362466930397819e-12,1.4307798898305487e-15,1.1155783086326541e-10,33963.567745741886,0.29896693662679596,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
264,214.34839787666058,5.022821187865756e-14,1.7165838808966805e-13,1.1562723258978316e-13,5.795133466582667e-8,5154.726105704329,104.94488136105319,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.1248463794727226e-13,7.261812236372443e-13,1.0673002571046255e-13,2.63294779814394e-8,22782.12471193179,16.495911698530392,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.2506398898257515e-13,1.1109285556805427e-12,1.1666426563657632e-15,9.840301162891788e-11,33963.567745741886,0.29896693663995083,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
265,214.34839787666058,4.092283214604447e-14,1.3985661066911663e-13,9.420690486120581e-14,5.110978099187041e-8,5154.726105707095,104.94488136512886,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.7311930439751476e-13,5.916474136777464e-13,8.695785868185982e-14,2.3221101943201848e-8,22782.12471193426,16.49591169916611,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.648419800126883e-13,9.051157099448983e-13,9.50518415500636e-16,8.678585926479468e-11,33963.567745741886,0.298966936651568,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
266,214.34839787666058,3.3270896619983175e-14,1.137055926138641e-13,7.659247414518618e-14,4.504477788480485e-8,5154.7261057095475,104.94488136874192,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.4074867579449307e-13,4.810185042182842e-13,7.069876481701368e-14,2.0465542144857823e-8,22782.124711936453,16.49591169972967,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.1532063383263596e-13,7.358731098142902e-13,7.727944185984446e-16,7.648731180511383e-11,33963.567745741886,0.2989669366618665,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
267,214.34839787666058,2.767701981166195e-14,9.45881319911806e-14,6.371536494424413e-14,4.0039806764196484e-8,5154.726105711571,104.94488137172348,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.1708442701812687e-13,4.001442648430497e-13,5.881249905065588e-14,1.819159489436839e-8,22782.12471193826,16.495911700194736,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.7911851084495765e-13,6.121498655888473e-13,6.428684454742889e-16,6.798872874710982e-11,33963.567745741886,0.2989669366703651,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
268,214.34839787666058,2.302364839503767e-14,7.868491341427524e-14,5.3003204425209955e-14,3.559094283986722e-8,5154.726105713369,104.94488137437376,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,9.739887764492604e-14,3.3286751213513873e-13,4.8924604833563796e-14,1.617030813400334e-8,22782.124711939872,16.495911700608126,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.49003095291571e-13,5.092283610678533e-13,5.347861056338131e-16,6.043443149451078e-11,33963.567745741886,0.29896693667791946,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
269,214.34839787666058,1.9152654041853455e-14,6.545552244263868e-14,4.409201620623482e-14,3.163639654195493e-8,5154.726105714968,104.94488137672957,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,8.10230840217989e-14,2.769020836678229e-13,4.069910969197374e-14,1.4373608528980464e-8,22782.1247119413,16.49591170097558,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.2395102157725572e-13,4.2361117450566247e-13,4.448749981733274e-16,5.3719499604359725e-11,33963.567745741886,0.29896693668463437,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
270,214.34839787666058,1.5932494733942536e-14,5.4450405174050124e-14,3.6679015882218184e-14,2.8121243788500362e-8,5154.726105716389,104.94488137882362,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,6.740057282060568e-14,2.3034619237036724e-13,3.385652537759032e-14,1.2776541995056382e-8,22782.12471194257,16.49591170130221,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.031109838185239e-13,3.5238890990126277e-13,3.700801282765568e-16,4.7750670426558355e-11,33963.567745741886,0.29896693669060315,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
271,214.34839787666058,1.3253744774388291e-14,4.529559175191185e-14,3.051232350637055e-14,2.4996663156714966e-8,5154.726105717652,104.944881380685,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,5.6068431262716865e-14,1.9161780101471376e-13,2.816435175351352e-14,1.1356927116595885e-8,22782.1247119437,16.495911701592547,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,8.577480723493155e-14,2.9314133152492937e-13,3.078601098046936e-16,4.244504379944909e-11,33963.567745741886,0.29896693669590885,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
272,214.34839787666058,1.1025376343258261e-14,3.767998832777393e-14,2.5382405572155132e-14,2.2219257812530904e-8,5154.726105718775,104.94488138233957,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,4.664157666789328e-14,1.5940086227230867e-13,2.3429177143780604e-14,1.0095047073529414e-8,22782.124711944703,16.495911701850623,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,7.135338334124745e-14,2.4385512081242203e-013,2.5610081790764664e-16,3.7728930666957813e-11,33963.567745741886,0.29896693670062496,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
273,214.34839787666058,9.17166623993756e-15,3.134480564159416e-14,2.1114955743127804e-14,1.9750452780842974e-8,5154.726105719773,104.9448813838103,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.879967078342859e-14,1.3260059749811065e-13,1.949010675711536e-14,8.973375798438883e-9,22782.124711945595,16.495911702080026,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,5.935665118522466e-14,2.02855460891089e-13,2.1304355807437119e-16,3.353682962636705e-11,33963.567745741886,0.29896693670481705,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
274,214.34839787666058,7.629622698671964e-15,2.607476498761652e-14,1.7564972456657802e-14,1.7555959185333213e-8,5154.726105720661,104.9448813851176,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.22762342233621e-14,1.1030629454908883e-13,1.6213295914890883e-14,7.976334560459563e-9,22782.124711946388,16.495911702283937,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.9376944364382534e-14,1.6874912388167863e-13,1.772253112061565e-16,2.9810517192339364e-11,33963.567745741886,0.29896693670854335,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
275,214.34839787666058,6.346844836774043e-15,2.1690782731877962e-14,1.461183218920112e-14,1.5605298016879195e-8,5154.726105721449,104.94488138627965,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.684959111052338e-14,9.176036045239707e-14,1.3487402347817905e-14,7.090075595269939e-9,22782.124711947094,16.495911702465193,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.107513792925928e-14,1.40377127000472e-13,1.4742902455680573e-16,2.6498239142163584e-11,33963.567745741886,0.2989669367118556,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
276,214.34839787666058,5.279741996431845e-15,1.8043884790671224e-14,1.2155190996965913e-14,1.3871376816313451e-8,5154.726105722151,104.94488138731259,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.2335336207134208e-014,7.633257728742132e-14,1.1219803050484778e-14,6.302289776073127e-9,22782.12471194772,16.49591170262631,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.4169124424797534e-14,1.1677534864791702e-13,1.2264225967618603e-16,2.3553991711069763e-11,33963.567745741886,0.29896693671479985,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
277,214.34839787666058,4.392052470767032e-15,1.5010144275139878e-14,1.0111575085522633e-14,1.2330113392207145e-8,5154.726105722774,104.94488138823074,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.8580068556077157e-14,6.349868645876465e-14,9.333447158321093e-15,5.602035654368799e-9,22782.124711948276,16.495911702769522,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.8424227469018674e-14,9.714176616171664e-14,1.0202279241225233e-16,2.0936882654349157e-11,33963.567745741886,0.298966936717417,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
278,214.34839787666058,3.6536112783011245e-15,1.2486470275844805e-14,8.411544571085963e-15,1.0960101347601903e-8,5154.726105723328,104.9448813890469,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.5456178692820938e-14,5.282257362232993e-14,7.76423792025095e-15,4.979587496111364e-9,22782.12471194877,16.495911702896823,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.3645227108469747e-14,8.080920192599743e-14,8.486999621609931e-17,1.861056330225403e-11,33963.567745741886,0.2989669367197433,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
279,214.34839787666058,3.0393251130151997e-15,1.0387104684106913e-14,6.9973340700570304e-15,9.74231277028264e-9,5154.726105723821,104.94488138977236,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.2857512289861269e-14,4.394144888214874e-14,6.458854816324837e-15,4.42630020266997e-9,22782.12471194921,16.49591170300998,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.9669725960440357e-14,6.722265171004466e-14,7.060103647835322e-17,1.6542723719644076e-11,33963.567745741886,0.2989669367218112,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
280,214.34839787666058,2.528319637316079e-15,8.640708007043963e-15,5.820889953511656e-15,8.659833957335109e-9,5154.726105724259,104.94488139041722,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.0695762877991647e-14,3.6553518659308346e-14,5.372941823651421e-15,3.9344892405129194e-9,22782.124711949604,16.49591170311057,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.6362630713827557e-14,5.5920424820844674e-14,5.873106707802371e-17,1.4704643958785436e-11,33963.567745741886,0.2989669367236492,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
281,214.34839787666058,2.1032301416844575e-15,7.187935148076582e-15,4.8422375799957985e-15,7.697630503533888e-9,5154.726105724647,104.94488139099043,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,8.897471063812834e-15,3.040773030500803e-14,4.469600274015095e-15,3.497323911990157e-9,22782.12471194995,16.495911703199976,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.3611561462032427e-14,4.651845518459497e-14,4.8856756299504885e-17,1.3070795172766773e-11,33963.567745741886,0.29896693672528307,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
282,214.34839787666058,1.7496114665885966e-15,5.9794187744137484e-15,4.028123031070826e-15,6.842338490931068e-9,5154.726105724993,104.94488139149996,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,7.401528272516818e-15,2.5295240964665928e-14,3.7181350952841605e-15,3.108732484877717e-9,22782.12471195026,16.495911703279447,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.1323032870351601e-14,3.869725022507721e-14,4.0642582389041854e-17,1.1618485049494651e-11,33963.567745741886,0.29896693672673536,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
