time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
283,214.34839787666058,1.4554471349523287e-15,4.974091743423289e-15,3.3508832004048497e-15,6.082078879527268e-9,5154.726105725301,104.94488139195285,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,6.15710018948575e-15,2.1042320792579605e-14,3.093011837664636e-15,2.7633178630506006e-9,22782.12471195053,16.49591170335009,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,9.419277408383733e-15,3.219103404292676e-14,3.380943312143767e-17,1.0327542641784941e-11,33963.567745741886,0.2989669367280263,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
284,214.34839787666058,1.2107410147849485e-15,4.137791581504461e-15,2.7875058456726114e-15,5.406292521139477e-9,5154.726105725575,104.94488139235543,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,5.1218993362242285e-15,1.7504449357980325e-14,2.5729890475108837e-15,2.4562826270532138e-9,22782.124711950775,16.495911703412887,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,7.835602696272497e-15,2.6778715965340943e-14,2.8125122027859005e-17,9.180038216227617e-12,33963.567745741886,0.2989669367291738,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
285,214.34839787666058,1.0071776360754284e-15,3.442099593632012e-15,2.3188476666834262e-15,4.805593505009808e-9,5154.726105725817,104.94488139271328,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,4.2607480802370906e-15,1.456140462971469e-14,2.1403965090736896e-15,2.183362403472279e-9,22782.124711950994,16.495911703468703,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,6.518193163571537e-15,2.2276377564488934e-14,2.3396499055701474e-17,8.160034229867805e-12,33963.567745741886,0.2989669367301938,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
286,214.34839787666058,8.37839619025094e-16,2.8633751548310316e-15,1.92898384227326e-15,4.271638798303749e-9,5154.726105726033,104.94488139303137,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.5443832478338677e-15,1.2113177656064675e-14,1.7805348306547613e-15,1.940766637693596e-9,22782.12471195119,16.495911703518317,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,5.422281317905032e-15,1.853102284264418e-14,1.9462887603931556e-17,7.253363976071556e-12,33963.567745741886,0.2989669367311005,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
287,214.34839787666058,6.969726114217847e-16,2.381952367405077e-15,1.6046669249823625e-15,3.797012370941924e-9,5154.726105726225,104.9448813933141,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.948461718841746e-15,1.0076574114490207e-14,1.4811759745289633e-15,1.7251259474344693e-9,22782.12471195136,16.495911703562417,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.5106264805314764e-15,1.541537920652858e-14,1.6190624942466534e-17,6.447434825294906e-12,33963.567745741886,0.2989669367319064,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
288,214.34839787666058,5.797897473727344e-16,1.98147178517348e-15,1.334876708130431e-15,3.375122195495331e-9,5154.726105726395,104.94488139356544,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.452733211982187e-15,8.3823872472718435e-015,1.2321477597170665e-15,1.533445325919766e-9,22782.124711951514,16.495911703601617,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.7522492937500644e-15,1.2823572559253092e-14,1.3468520513762229e-17,5.731053327714288e-12,33963.567745741886,0.2989669367326228,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
289,214.34839787666058,4.823089826442214e-16,1.6483244957207139e-15,1.1104457708568042e-15,3.000108691415953e-9,5154.726105726546,104.94488139378883,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.0403521507672443e-15,6.973046114719957e-15,1.024988219933797e-15,1.3630625446303875e-9,22782.12471195165,16.495911703636466,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.1213789974222365e-15,1.066752954552008e-14,1.1204077799925387e-17,5.094269749146138e-12,33963.567745741886,0.2989669367332596,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
290,214.34839787666058,4.0121777900520187e-16,1.3711896697824195e-15,9.237479779778275e-16,2.6667633421501547e-9,5154.7261057266805,104.9448813939874,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.6973052262766304e-15,5.800659250625342e-15,8.526580724128999e-16,1.2116111779859298e-9,22782.12471195177,16.49591170366744,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.5965777010565842e-15,8.87398469120083e-15,9.320351383917454e-18,4.528239880597326e-12,33963.567745741886,0.29896693673382563,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
291,214.34839787666058,3.337605393575415e-16,1.1406498630200762e-15,7.684393505428941e-16,2.3704563547876595e-9,5154.726105726801,104.94488139416393,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.411935204521808e-15,4.8253872403833586e-15,7.093015278337359e-16,1.0769877363947452e-9,22782.124711951874,16.495911703694972,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.160011893077754e-15,7.381990736067336e-15,7.753332414355994e-18,4.025102202251608e-12,33963.567745741886,0.2989669367343288,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
292,214.34839787666058,2.7764496853751115e-16,9.488709975784585e-16,6.392425023806029e-16,2.1070723575048126e-9,5154.726105726906,104.94488139432084,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.1745447966575035e-15,4.014088919558091e-15,5.900473140796019e-16,9.573224511754955e-10,22782.12471195197,16.495911703719447,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.79684643216453e-15,6.1408475574264e-15,6.4497736371978636e-18,3.5778686959028763e-12,33963.567745741886,0.29896693673477603,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
293,214.34839787666058,2.3096417779100186e-16,7.8933614873593e-16,5.317673181835389e-16,1.8729532417245493e-9,5154.726105727001,104.94488139446031,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,9.770671309840752e-16,3.3391951887661123e-15,4.908431529224683e-16,8.509533055932492e-10,22782.124711952052,16.495911703741204,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.4947404275694782e-15,5.108379306350521e-15,5.365380093047691e-18,3.180327789320179e-12,33963.567745741886,0.2989669367351736,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
294,214.34839787666058,1.9213188591922097e-16,6.566240903314918e-16,4.4236178007918465e-16,1.6648473551376474e-9,5154.726105727085,104.94488139458429,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,8.127916288992896e-16,2.7777721754642432e-15,4.0831806539132086e-16,7.564029513316191e-10,22782.12471195213,16.49591170376054,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.2434278777004706e-15,4.249501211097814e-15,4.4633040031742726e-18,2.8269580845554475e-12,33963.567745741886,0.298966936735527,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
295,214.34839787666058,1.5982851513554526e-16,5.462250736206785e-16,3.6798787401049186e-16,1.4798643399356617e-9,5154.72610572716,104.94488139469448,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,6.76135969664997e-16,2.3107419075104096e-15,3.396678271443706e-16,6.723581897976761e-10,22782.124711952194,16.49591170377773,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.0343688164533367e-15,3.535027345623642e-15,3.712892702928598e-18,2.512851671980904e-12,33963.567745741886,0.2989669367358411,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
296,214.34839787666058,1.3295634989233374e-16,4.543875794583225e-16,3.061183594073397e-16,1.3154349890111692e-9,5154.726105727226,104.94488139479243,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,5.624563950192911e-16,1.92223401584701e-15,2.8255968175934284e-16,5.976517332788288e-10,22782.124711952256,16.49591170379301,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,8.604591127407656e-16,2.940678849429426e-15,3.0886470792449865e-18,2.2336459649774043e-12,33963.567745741886,0.29896693673612035,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
297,214.34839787666058,1.1060223490940584e-16,3.779908362248126e-16,2.546508945225052e-16,1.1692755625745531e-9,5154.726105727285,104.9448813948795,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,4.678899075085435e-16,1.5990464362173156e-15,2.3505307420665297e-16,5.312459926353014e-10,22782.124711952307,16.495911703806588,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,7.157890617834605e-16,2.4462588966208577e-15,2.569355121396901e-18,1.985463108536671e-12,33963.567745741886,0.2989669367363685,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
298,214.34839787666058,9.200654482892779e-17,3.144387714698244e-16,2.1183659951843333e-16,1.0393560695864321e-9,5154.726105727338,104.9448813949569,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.892230002087748e-16,1.330196783771868e-15,1.95533711110214e-16,4.722186663580084e-10,22782.124711952354,16.49591170381866,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,5.954425647445573e-16,2.0349663784274932e-15,2.1373711441861822e-18,1.7648561202330448e-12,33963.567745741886,0.2989669367365891,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
299,214.34839787666058,7.653737104043819e-17,2.6157179359633867e-16,1.7622062996041683e-16,9.238720734714602e-10,5154.726105727385,104.94488139502569,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.2378245708109436e-16,1.106549155619107e-15,1.6265870722491163e-16,4.19749930840471e-10,22782.124711952394,16.495911703829393,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.953300725392374e-16,1.692824977120131e-15,1.7780161924288748e-18,1.5687610155250517e-12,33963.567745741886,0.29896693673678515,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
300,214.34839787666058,6.366904850677392e-17,2.1759340579841737e-16,1.4659274146571348e-16,8.212196305273342e-10,5154.726105727426,104.94488139508685,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.6934451319822964e-16,9.205036795261981e-16,1.353109542540831e-16,3.7311105395239857e-10,22782.12471195243,16.49591170383893,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.120496170072288e-16,1.4082082304293223e-15,1.4790792531360873e-18,1.3944542524623576e-12,33963.567745741886,0.29896693673695945,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
301,214.34839787666058,5.2964292901201344e-17,1.8100915848772508e-16,1.2194616574240936e-16,7.299730129523128e-10,5154.726105727463,104.94488139514121,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.2405928797433976e-16,7.657382591818559e-16,1.1256116149369078e-16,3.316542737705489e-10,22782.124711952467,16.49591170384741,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.427712070853195e-16,1.1714444474647767e-15,1.2304023270752781e-18,1.2395149047540108e-12,33963.567745741886,0.2989669367371144,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
302,214.34839787666058,4.4059341049683986e-17,1.5057586572354968e-16,1.0144340066116524e-16,6.488649070896434e-10,5154.726105727496,104.94488139518953,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.8638792352920452e-16,6.369937401483619e-16,9.363627846957683e-17,2.948038018940415e-10,22782.124711952496,16.495911703854944,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.8514066159368906e-16,9.744880506051908e-16,1.0235352608169292e-18,1.1017910378252662e-12,33963.567745741886,0.2989669367372521,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
303,214.34839787666058,3.6651589728895875e-17,1.2525935994682163e-16,8.438775193284744e-17,5.767688118651783e-10,5154.7261057275255,104.94488139523247,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.5505029205685307e-16,5.298951961283832e-16,7.789322658748427e-17,2.620478263904646e-10,22782.12471195252,16.49591170386164,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.371996107342571e-16,8.106461750788621e-16,8.514486107390113e-19,9.793698208649033e-13,33963.567745741886,0.2989669367373745,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
304,214.34839787666058,3.0489312768352204e-17,1.0419934946260229e-16,7.01996593977563e-17,5.126833929525843e-10,5154.726105727552,104.94488139527066,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.289814952188627e-16,4.4080326259323077e-16,6.479704721062208e-17,2.3293140330282814e-10,22782.124711952543,16.495911703867595,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.9731894783560432e-16,6.743512356919252e-16,7.082947823156971e-19,8.705509597535241e-13,33963.567745741886,0.2989669367374833,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
305,214.34839787666058,2.5363107028826378e-17,8.668018447722305e-17,5.839700350804727e-17,4.557185753633415e-10,5154.726105727575,104.94488139530459,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.0729567734836284e-16,3.666904658723957e-16,5.390272364587626e-17,2.07050137988498e-10,22782.124711952565,16.49591170387289,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.6414346993795491e-16,5.609717321914204e-16,5.8920932835614415e-19,7.738230818864967e-13,33963.567745741886,0.29896693673758,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
306,214.34839787666058,2.1098776578954133e-17,7.210653827752813e-17,4.857872282795027e-17,4.0508318130343994e-10,5154.726105727595,104.94488139533475,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,8.925592278471839e-17,3.050383451864504e-16,4.484005935628321e-17,1.8404456853109898e-10,22782.12471195258,16.495911703877592,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.3654582602477058e-16,4.66654864154701e-16,4.9014565441867e-19,6.878427449036249e-13,33963.567745741886,0.298966936737666,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
307,214.34839787666058,1.7551413264079035e-17,5.998317716340407e-17,4.0411185881798725e-17,3.6007394159872366e-10,5154.726105727614,104.94488139536156,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,7.424921440662811e-17,2.537518716799799e-16,3.7301098565757274e-17,1.6359517321687503e-10,22782.124711952594,16.495911703881774,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.1358820799536108e-16,3.88195607230589e-16,4.077375147698608e-19,6.11415777781115e-13,33963.567745741886,0.29896693673774244,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
308,214.34839787666058,1.4600472516016527e-17,4.989813168620219e-17,3.3616854270391513e-17,3.2006572807945864e-10,5154.726105727629,104.9448813953854,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,6.176560241743114e-17,2.110882562884275e-16,3.102966181123892e-17,1.454179327373832e-10,22782.12471195261,16.495911703885493,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,9.449048257957953e-17,3.229278017527135e-16,3.3918462655832465e-19,5.434806951325723e-13,33963.567745741886,0.2989669367378104,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
309,214.34839787666058,1.2145677073435735e-17,4.1508697327805774e-17,2.7964851831840364e-17,2.845028712455566e-10,5154.726105727644,104.94488139540658,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,5.1380875508950215e-17,1.755977272264255e-16,2.5812640861553322e-17,1.2926038547815256e-10,22782.124711952623,16.495911703888797,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,7.860368127543018e-17,2.686335527578669e-16,2.8215751540955873e-19,4.830939543665818e-13,33963.567745741886,0.2989669367378708,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
