time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
310,214.34839787666058,1.0103609414583264e-17,3.4529788902642e-17,2.3263119389249022e-17,2.528914426390336e-10,5154.7261057276555,104.94488139542541,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,4.274214554363826e-17,1.4607426463033711e-16,2.1472757205525617e-17,1.1489812110935118e-10,22782.124711952634,16.495911703891736,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,6.538794745502252e-17,2.2346786269065575e-16,2.347183591222545e-19,4.2941685093609446e-13,33963.567745741886,0.2989669367379244,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
311,214.34839787666058,8.40487710844994e-18,2.872425294837442e-17,1.9351888504907734e-17,2.247923947311536e-10,5154.726105727667,104.94488139544215,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.555585590183817e-17,1.2151461824629824e-16,1.7862538042946807e-17,1.0213166377753547e-10,22782.124711952645,16.495911703894347,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,5.439419125052832e-17,1.8589593570403362e-16,1.9525513975048023e-19,3.817038696702631e-13,33963.567745741886,0.2989669367379721,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
312,214.34839787666058,6.991754758979696e-18,2.3894808906284477e-17,1.6098252479895408e-17,1.99815463043171e-10,5154.726105727677,104.94488139545702,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.957780600047895e-17,1.0108421552506497e-16,1.4859305082392807e-17,9.078370160906462e-11,22782.124711952656,16.495911703896667,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.5248828826985845e-17,1.5464102306475025e-16,1.624268665684651e-19,3.3929233040231985e-13,33963.567745741886,0.2989669367380145,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
313,214.34839787666058,5.816222412104326e-18,1.9877345240909257e-17,1.3391650121935667e-17,1.7761374580891538e-10,5154.726105727686,104.94488139547025,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.460485300175294e-17,8.408880163104546e-17,1.2361005864891248e-17,8.069662404633607e-11,22782.124711952663,16.49591170389873,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.7641087459965526e-17,1.2864103737484854e-16,1.3511800859869885e-19,3.0159318408273993e-13,33963.567745741886,0.29896693673805225,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
314,214.34839787666058,4.8383337678207e-18,1.6535342691332478e-17,1.1140108819909716e-17,1.5787888589684157e-10,5154.7261057276955,104.944881395482,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.0468008723752383e-17,6.995084765168845e-17,1.0282745961277808e-17,7.173033281321749e-11,22782.12471195267,16.495911703900568,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.1312445026165815e-17,1.0701246129740541e-16,1.1240058832153577e-19,2.6808283154607656e-13,33963.567745741886,0.2989669367380857,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
315,214.34839787666058,4.0248587467823186e-18,1.3755235148097827e-17,9.267119264465644e-18,1.4033678807386807e-10,5154.726105727702,104.94488139549244,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.7026697176038128e-17,5.818992532380065e-17,8.553904206685415e-18,6.37602961064499e-11,22782.12471195268,16.4959117039022,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.6047845045464715e-17,8.902032435256459e-17,9.350264850915012e-20,2.382958513033529e-13,33963.567745741886,0.29896693673811553,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
316,214.34839787666058,3.348154283842631e-18,1.1442550511595606e-17,7.709035617370431e-18,1.2474381212861762e-10,5154.726105727708,104.94488139550172,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.4163977582838327e-17,4.840638138139327e-17,7.115732947174935e-18,5.6675818987929336e-11,22782.12471195269,16.495911703903648,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.166838874877388e-17,7.405322755175124e-17,7.77820206839812e-20,2.1181853535722978e-13,33963.567745741886,0.29896693673814195,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
317,214.34839787666058,2.7852249764715395e-18,9.51870039267826e-18,6.41291278692642e-18,1.1088338898082202e-10,5154.726105727714,104.94488139550998,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.1782570565250452e-17,4.0267756755607624e-17,5.919361754226434e-18,5.037850595556029e-11,22782.124711952692,16.495911703904937,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.8025255837527742e-17,6.160256717083682e-17,6.470450385012165e-20,1.8828314325969066e-13,33963.567745741886,0.2989669367381655,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
318,214.34839787666058,2.3169416675112838e-18,7.918309564862638e-18,5.334707319604077e-18,9.856301277845197e-11,5154.726105727719,104.94488139551733,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,9.8015524463323e-18,3.349748913134407e-17,4.924136772668846e-18,4.4780894339516875e-11,22782.124711952696,16.495911703906085,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.4994647353369748e-17,5.124525165586422e-17,5.38257120067145e-20,1.6736279460755908e-13,33963.567745741886,0.2989669367381864,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
319,214.34839787666058,1.927391408576626e-18,6.586994419020688e-18,4.43778077371503e-18,8.761156720617867e-11,5154.726105727723,104.94488139552385,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,8.153605346756302e-18,2.7865514957007744e-17,4.096239272485494e-18,3.9805239543319744e-11,22782.1247119527,16.4959117039071,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.247357880938912e-17,4.2629324356664235e-17,4.4775973617471464e-20,1.4876692903834707e-13,33963.567745741886,0.29896693673820496,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
320,214.34839787666058,1.6033367149097039e-18,5.479514929217736e-18,3.691654719300438e-18,7.787694887059064e-11,5154.7261057277265,104.94488139552965,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,6.782729625273898e-18,2.3180451549969518e-17,3.4075364623245956e-18,3.53824352580901e-11,22782.124711952703,16.495911703908003,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.0376380627386212e-17,3.546200352794968e-17,3.724776991593163e-20,1.3223727067086927e-13,33963.567745741886,0.2989669367382215,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
321,214.34839787666058,1.3337657363825963e-18,4.558237330809502e-18,3.0709750586916488e-018,6.922395475365178e-11,5154.72610572773,104.94488139553481,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,5.642340929386634e-18,1.928309363429586e-17,2.834625514844663e-18,3.1451053652967166e-11,22782.124711952707,16.49591170390881,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,8.631786960932581e-18,2.949973317973522e-17,3.098528519588934e-20,1.1754424094122843e-13,33963.567745741886,0.2989669367382362,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
322,214.34839787666058,1.1095180588036436e-18,3.791855270363402e-18,2.5546504749466388e-18,6.153240439349605e-11,5154.726105727734,104.9448813955394,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,4.69368719123539e-18,1.604100331362526e-17,2.358038319412182e-18,2.795649221100945e-11,22782.12471195271,16.495911703909524,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,7.180513978197165e-18,2.4539906690514165e-17,2.5775714001930675e-20,1.0448377001248366e-13,33963.567745741886,0.2989669367382493,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
323,214.34839787666058,9.229734197113478e-19,3.1543259702182073e-18,2.1251357322648143e-18,5.4695470711753385e-11,5154.7261057277365,104.94488139554346,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.904531775923486e-18,1.3344009638588329e-17,1.9615799392327408e-18,2.485021536108588e-11,22782.124711952714,16.49591170391016,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,5.9732453110650815e-18,2.041398193953348e-17,2.1442029834785478e-20,9.287446247205287e-14,33963.567745741886,0.2989669367382609,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
324,214.34839787666058,7.677927607655172e-19,2.623985257006254e-18,1.7678354745880546e-18,4.8618196304466664e-11,5154.726105727739,104.94488139554707,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.2480580337366e-18,1.1100464837516745e-17,1.6317782933196205e-18,2.2089080372872625e-11,22782.124711952718,16.495911703910725,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.968956213178606e-18,1.6981754000350166e-17,1.783696964879757e-20,8.255507795155934e-14,33963.567745741886,0.29896693673827124,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
325,214.34839787666058,6.387028173190591e-19,2.182811381520007e-18,1.4706082631590819e-18,4.32161745895409e-11,5154.726105727742,104.9448813955503,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.7019580313491914e-18,9.234129991707205e-18,1.3574263631669832e-18,1.9634738152391177e-11,22782.12471195272,16.49591170391123,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.133519479351899e-18,1.41265907734672e-17,1.48380297317583e-20,7.338229167775079e-14,33963.567745741886,0.29896693673828045,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
326,214.34839787666058,5.313169252105797e-19,1.815812613451076e-18,1.2233539999614337e-18,3.841437749333748e-11,5154.726105727744,104.94488139555315,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.247674495777214e-18,7.681584325949535e-18,1.1292013680239386e-18,1.7453100615807853e-11,22782.124711952725,16.495911703911677,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.4385457534725498e-18,1.1751469657917437e-17,1.2343302924437845e-20,6.52287038510477e-14,33963.567745741886,0.2989669367382886,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
327,214.34839787666058,4.419859555322463e-19,1.5105178005802407e-18,1.0176707174488854e-18,3.4146113394444524e-11,5154.7261057277465,104.9448813955557,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.8697702112270048e-18,6.3900700782337615e-18,9.393479680949228e-19,1.5513867244120737e-011,22782.124711952725,16.495911703912075,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.8604188168620052e-18,9.775680582130768e-18,1.026801572617431e-20,5.798107020394363e-14,33963.567745741886,0.29896693673829583,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
328,214.34839787666058,3.6767431191721297e-19,1.2565525808774168e-18,8.465690720682293e-19,3.035210085087916e-11,5154.726105727748,104.94488139555796,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.5554034400377572e-18,5.315699714189216e-18,7.814147306928497e-19,1.379010424209261e-11,22782.124711952725,16.495911703912427,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.3794930748037225e-18,8.132083358283016e-18,8.541647615276712e-21,5.1538729165009603e-14,33963.567745741886,0.29896693673830227,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
329,214.34839787666058,3.058567765581995e-19,1.0452868465843165e-18,7.042348398791987e-19,2.6979645247215197e-11,5154.72610572775,104.94488139555997,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.293891541737315e-18,4.421964564754638e-18,6.50034904276355e-19,1.225787045830185e-11,22782.124711952725,16.49591170391274,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.979425970635929e-18,6.764826161030355e-18,7.105534696941192e-21,4.581220378111917e-14,33963.567745741886,0.298966936738308,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
330,214.34839787666058,2.544326996311099e-19,8.695414805947642e-19,5.858313437121548e-19,2.398190692504116e-11,5154.726105727751,104.94488139556177,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.076347961369033e-18,3.678494208446042e-18,5.407440509088616e-19,1.0895884869206698e-11,22782.124711952725,16.49591170391302,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.646622641892157e-18,5.627447601223736e-18,5.9108762490261646e-21,4.0721958982171696e-14,33963.567745741886,0.2989669367383131,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
331,214.34839787666058,2.116546161564304e-19,7.233443996085088e-19,4.873350981980115e-19,2.1317250632170514e-11,5154.726105727752,104.94488139556336,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,8.953802514199767e-19,3.060024440217458e-18,4.498283401495944e-19,9.685231009317972e-12,22782.124711952725,16.49591170391327,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.3697739470906858e-18,4.681297900306836e-18,4.917076426729252e-21,3.6197296927626727e-14,33963.567745741886,0.29896693673831765,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
332,214.34839787666058,1.7606886459592241e-19,6.017276140501902e-19,4.0539908776716154e-19,1.894866725532792e-11,5154.726105727753,104.94488139556476,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,7.448388656937963e-19,2.5455387569895045e-18,3.7419834928175824e-19,8.609094242546507e-12,22782.124711952725,16.49591170391349,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.1394721646479408e-18,3.894225514606152e-18,4.090364776091131e-21,3.217537509218429e-14,33963.567745741886,0.29896693673832164,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
333,214.34839787666058,1.4646618931785245e-19,5.005584085541434e-19,3.3723903169923817e-19,1.6843259804751766e-11,5154.726105727754,104.94488139556601,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,6.196081887795786e-19,2.117554186275794e-18,3.112840815055415e-19,7.652528225619759e-12,22782.124711952725,16.495911703913684,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,9.478913048072475e-19,3.2394845790963607e-18,3.402648680335724e-21,2.860033345304345e-14,33963.567745741886,0.2989669367383252,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
334,214.34839787666058,1.2184064833063595e-19,4.1639890628227643e-19,2.805387714200654e-19,1.4971786511612377e-11,5154.726105727755,104.94488139556714,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,5.154326999938222e-19,1.7615271893239172e-18,2.589476347250465e-19,6.802247320004868e-12,22782.124711952725,16.495911703913855,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,7.885211711170413e-19,2.6948260439907403e-18,2.830558744278751e-21,2.5422518656343776e-14,33963.567745741886,0.29896693673832836,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
335,214.34839787666058,1.0135542990987862e-19,3.4638924486620767e-19,2.333715650288421e-19,1.3308254692378585e-11,5154.726105727756,104.94488139556813,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,4.2877236459324013e-19,1.4653594504946052e-18,2.154105533383761e-19,6.0464420691712934e-12,22782.124711952725,16.49591170391401,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,6.55946134480538e-19,2.2417416196558846e-18,2.3546546781979413e-21,2.2597794387326728e-14,33963.567745741886,0.2989669367383312,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
336,214.34839787666058,8.431441651805243e-20,2.881503941221895e-19,1.9413461457736062e-19,1.1829559739361476e-11,5154.7261057277565,104.94488139556901,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.566823382412958e-19,1.218986758882532e-18,1.7919339437972942e-19,5.3746151783778914e-12,22782.124711952725,16.495911703914146,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,5.456611021971155e-19,1.864834837999e-18,1.9587646964394223e-21,2.0086928366027305e-14,33963.567745741886,0.2989669367383337,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
337,214.34839787666058,7.013852971741076e-20,2.3970331314336333e-19,1.614946012815748e-19,1.0515164223416333e-11,5154.726105727757,104.9448813955698,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.967128969111353e-19,1.0140370117775885e-18,1.4906545441566665e-19,4.777435718926487e-12,22782.124711952725,16.495911703914267,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.539184283556098e-19,1.551297858078762e-18,1.6294359829606185e-21,1.7855047454549408e-14,33963.567745741886,0.2989669367383359,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
