time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,inci_e,hosp_e,crits_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,inci_a,hosp_a,crits_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,inci_p,hosp_p,crits_p,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Adults_Population,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Elderly_Population,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,Pediatrics_Population,start_day,start_date
338,214.34839787666058,5.834605224185605e-20,1.9940169960970637e-19,1.3434237790365986e-19,9.346812651896963e-12,5154.726105727758,104.94488139557048,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.46826191697351e-19,8.435457184262679e-19,1.2400294886839272e-19,4.246609531941493e-12,22782.124711952725,16.495911703914373,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.7760056337188835e-19,1.2904762370332189e-18,1.3554775501467043e-21,1.5871153307972197e-14,33963.567745741886,0.29896693673833796,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
339,214.34839787666058,4.853625854312264e-20,1.6587604603936383e-19,1.1175527871050698e-19,8.308277920168146e-12,5154.726105727759,104.9448813955711,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.0532699974390302e-19,7.017193364967229e-19,1.03154222659465e-19,3.77476403172846e-12,22782.124711952725,16.495911703914473,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.14114115116651e-19,1.0735068766076716e-18,1.12757995683205e-21,1.4107691841818204e-14,33963.567745741886,0.29896693673833974,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
340,214.34839787666058,4.037579755340961e-20,1.3798710193138182e-19,9.296576626597906e-20,7.385135935170196e-12,5154.726105727759,104.94488139557164,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.708051181039285e-19,5.837383990759935e-19,8.581080999765723e-20,3.355345808758526e-12,22782.124711952725,16.495911703914558,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.6130172167640147e-19,8.93016842178797e-19,9.379989631949096e-22,1.2540170536465873e-14,33963.567745741886,0.29896693673834135,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
341,214.34839787666058,3.358736493091938e-20,1.1478716037572999e-19,7.733534964513147e-20,6.564565280807969e-12,5154.726105727759,104.94488139557212,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.4208744299094115e-19,4.855937421681137e-19,7.138335989380421e-20,2.982529610098274e-12,22782.124711952725,16.49591170391463,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.1736874105574877e-19,7.428728197072554e-19,7.802923728209433e-22,1.114681826329117e-14,33963.567745741886,0.2989669367383427,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
342,214.34839787666058,2.7940279854718605e-20,9.54878535932884e-20,6.433288778602442e-20,5.835169142739655e-12,5154.726105727759,104.94488139557255,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.1819810600462205e-19,4.0395026746504047e-19,5.938160932726512e-20,2.6511374331245164e-12,22782.124711952725,16.4959117039147,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.808222666304305e-19,6.179726968014995e-19,6.491011195760435e-22,9.908282907902094e-15,33963.567745741886,0.2989669367383439,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
343,214.34839787666058,2.3242646154696026e-20,7.943336305138348e-20,5.351654070557858e-20,5.186817019298956e-12,5154.726105727759,104.94488139557295,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,9.832531270212722e-20,3.360336108509973e-19,4.9397723531599545e-20,2.3565666088257982e-12,22782.124711952725,16.49591170391476,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.5042039600739535e-19,5.140721855140916e-19,5.399671604059189e-22,8.807362590789583e-15,33963.567745741886,0.29896693673834507,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
344,214.34839787666058,1.9334831400404374e-20,6.607813379561409e-20,4.4518755263627623e-20,4.610504020091603e-12,5154.726105727759,104.94488139557329,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,8.179375664129491e-20,2.7953586547101146e-19,4.109243728495247e-20,2.0947258758477284e-12,22782.124711952725,16.49591170391481,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.2513002937397749e-19,4.2764059526087496e-19,4.491819858780303e-22,7.828766752348839e-15,33963.567745741886,0.298966936738346,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
345,214.34839787666058,1.6084042358734306e-20,5.49683356985328e-20,3.7033775276064644e-20,4.098225798080307e-12,5154.726105727759,104.94488139557357,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,6.804167148478638e-20,2.3253715569625155e-19,3.418352627149368e-20,1.8619785574218018e-12,22782.124711952725,16.495911703914857,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.0409176326264727e-19,3.5574085481694255e-19,3.73660600700256e-22,6.958903784008006e-15,33963.567745741886,0.2989669367383469,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
346,214.34839787666058,1.337981248657717e-20,4.5726441651434137e-020,3.080725155773808e-20,3.642867378104043e-12,5154.726105727759,104.94488139557386,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,5.660174136225537e-20,1.9344039695532755e-19,2.843621675836854e-20,1.6550920519684826e-12,22782.124711952725,16.495911703914903,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,8.659068677037173e-20,2.9592970636224737e-19,3.108366919442199e-22,6.185692255896935e-15,33963.567745741886,0.2989669367383476,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
347,214.34839787666058,1.1130248116908872e-20,3.803839864376224e-20,2.5627598833383938e-20,3.238104337777382e-12,5154.726105727759,104.9448813955741,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,4.708522079685913e-20,1.609170244756542e-19,2.36552076985246e-20,1.4711929358362871e-12,22782.124711952725,16.495911703914942,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,7.203208784562339e-20,2.461746800252381e-19,2.5857542267959295e-22,5.498393119209399e-15,33963.567745741886,0.29896693673834834,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
348,214.34839787666058,9.258905778237713e-21,3.164295578475646e-20,2.131880581517219e-20,2.8783149683123333e-12,5154.726105727759,104.9448813955743,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.916872456813507e-20,1.3386184671842233e-19,1.9678034161656388e-20,1.3077270546961483e-12,22782.124711952725,16.495911703914977,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,5.992124410726999e-20,2.0478502759901475e-19,2.151008876542609e-22,4.887460552780354e-15,33963.567745741886,0.29896693673834895,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
349,214.34839787666058,7.702194534180065e-21,2.6322786617961424e-20,1.77344541254899e-20,2.5585021952189333e-12,5154.726105727759,104.94488139557448,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.2583238611484504e-20,1.1135548936132058e-19,1.636954657523172e-20,1.1624240491336169e-12,22782.124711952725,16.495911703915006,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.9846611458041664e-20,1.7035426845656945e-19,1.789357658861029e-22,4.34440938222137e-15,33963.567745741886,0.2989669367383495,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
350,214.34839787666058,6.4072150708870604e-21,2.1897104051944665e-20,1.47527428213822e-20,2.2742241744955337e-12,5154.726105727759,104.94488139557467,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.7104978528693426e-20,9.263315362073305e-20,1.3617318173966743e-20,1.033265821879937e-12,22782.124711952725,16.49591170391503,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.1465839217121e-20,1.4171239529224189e-19,1.4885111949544366e-22,3.861697230280889e-15,33963.567745741886,0.29896693673835,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
351,214.34839787666058,5.3299621013666464e-21,1.8215516951816023e-20,1.2272349448449591e-20,2.0215326003562225e-12,5154.726105727759,104.94488139557482,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.2547785068355324e-20,7.705862727575713e-20,1.1327824597631574e-20,9.184585086932422e-13,22782.124711952725,16.495911703915052,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.4494136545727005e-20,1.1788611557078941e-19,1.2382463288692477e-22,3.43261976161286e-15,33963.567745741886,0.2989669367383504,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
352,214.34839787666058,4.4338290017828606e-21,1.5152919629586267e-20,1.0208986978148917e-20,1.7969178676524177e-12,5154.726105727759,104.94488139557497,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.8756798163544233e-20,6.410266525081837e-20,9.423265815505977e-21,8.164075635782901e-13,22782.124711952725,16.49591170391507,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.869459483991166e-20,9.806577763059043e-20,1.0300587320139586e-22,3.0512175670113633e-15,33963.567745741886,0.29896693673835073,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
353,214.34839787666058,3.688363865097695e-21,1.2605240570810896e-20,8.492539629305137e-21,1.597260327358544e-12,5154.726105727759,104.94488139557508,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.5603194561334274e-20,5.332500509759754e-20,7.838922382769876e-21,7.256956123150312e-13,22782.124711952725,16.49591170391509,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.3870137231386192e-020,8.15778575418751e-20,8.568739154860261e-23,2.7121933938410775e-15,33963.567745741886,0.29896693673835106,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
354,214.34839787666058,3.0682347009477662e-21,1.0485905933063422e-20,7.064680245750855e-21,1.4197869581146943e-12,5154.726105727759,104.94488139557518,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.297981022115703e-20,4.435940623616453e-20,6.520956191306669e-21,6.450627667061565e-13,22782.124711952725,16.495911703915105,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.985682162869816e-20,6.78620717833886e-20,7.128068300744638e-23,2.4108385730863037e-15,33963.567745741886,0.2989669367383514,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
355,214.34839787666058,2.552368617741506e-21,8.722897640769571e-21,5.876888265814695e-21,1.262032852042204e-12,5154.726105727759,104.94488139557527,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.0797498724721026e-20,3.6901204566953385e-20,5.424580981817703e-21,5.73389126130414e-13,22782.124711952725,16.49591170391512,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.651826972635166e-20,5.645233799293369e-20,5.929618848679336e-23,2.1429676211721083e-15,33963.567745741886,0.2989669367383516,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
356,214.34839787666058,2.123235735131629e-21,7.256306106183284e-21,4.888800931934288e-21,1.1218069799129362e-12,5154.726105727759,104.94488139557534,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,8.982101950961768e-21,3.069695954117624e-20,4.512540449056381e-21,5.096792233677305e-13,22782.124711952725,16.495911703915134,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.3741032671492193e-20,4.696093681038924e-20,4.932665888668526e-23,1.9048601082495957e-15,33963.567745741886,0.29896693673835184,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
357,214.34839787666058,1.7662534931664564e-21,6.036294414401704e-21,4.066841712542649e-21,9.971617601885617e-13,5154.726105727759,104.94488139557542,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,7.471930075147807e-21,2.5535841882057785e-20,3.753842224358311e-21,4.5304819866594634e-13,22782.124711952725,16.495911703915148,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,1.1430735906765167e-20,3.9065336609582326e-20,4.103331625451822e-23,1.6932089855604379e-15,33963.567745741886,0.29896693673835206,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
358,214.34839787666058,1.4692911156780458e-21,5.0214047924630595e-21,3.383079328364054e-21,8.863660092776162e-13,5154.726105727759,104.94488139557548,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,6.215665258844409e-21,2.1242469299120626e-20,3.122704714651719e-21,4.0270951002232475e-13,22782.124711952725,16.49591170391516,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,9.508872185497402e-21,3.2497233404228816e-20,3.4134341675801096e-23,1.5050746542052246e-15,33963.567745741886,0.2989669367383523,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
359,214.34839787666058,1.2222573888518145e-21,4.1771498138827386e-21,2.8142786114576954e-21,7.878808973194923e-13,5154.726105727759,104.94488139557554,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,5.1706177950684886e-21,1.7670946742663885e-20,2.597681010245267e-21,3.5796400898930863e-13,22782.124711952725,16.49591170391517,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,7.910133781189895e-21,2.703343348799686e-20,2.839529870419816e-23,1.3378441373818842e-15,33963.567745741886,0.29896693673835245,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
360,214.34839787666058,1.0167577470934783e-21,3.4748404657073105e-21,2.3411109440462585e-21,7.003385755479349e-13,5154.726105727759,104.94488139557559,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,4.301275449908926e-21,1.469990867760664e-20,2.160930090697058e-21,3.181902302796151e-13,22782.124711952725,16.495911703915176,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,6.58019323591755e-21,2.2488268987533887e-20,2.3621166907417136e-23,1.1891947890419724e-15,33963.567745741886,0.2989669367383526,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
361,214.34839787666058,8.458090134719592e-22,2.890611254099424e-21,1.9474974468742895e-21,6.225231783918816e-13,5154.726105727759,104.94488139557565,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,3.5780967051289656e-21,1.2228394905944444e-20,1.7976105634333792e-21,2.8283576030407853e-13,22782.124711952725,16.495911703915183,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,5.473857234236483e-21,1.870728859791149e-20,1.9649714819113867e-23,1.0570620349184104e-15,33963.567745741886,0.2989669367383528,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
362,214.34839787666058,7.036021012033204e-22,2.4046092201224863e-21,1.6200625978269252e-21,5.533539364539538e-13,5154.726105727759,104.94488139557569,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.9765068943778712e-21,1.0172419792262576e-20,1.4953763335961053e-21,2.514095647608275e-13,22782.124711952725,16.495911703915194,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,4.55353086854731e-21,1.5562009102496602e-20,1.634598710157572e-23,9.396106978834134e-16,33963.567745741886,0.2989669367383529,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
363,214.34839787666058,5.853046124267754e-22,2.0003193073011956e-21,1.3476797140912931e-21,4.918701658246387e-13,5154.726105727759,104.94488139557573,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.47606312025911e-21,8.4621183095948e-21,1.2439570673445981e-21,2.2347516871454015e-13,22782.124711952725,16.4959117039152,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.787940109416266e-21,1.2945549326256008e-20,1.359771858614926e-23,8.352095093777087e-16,33963.567745741886,0.29896693673835306,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
364,214.34839787666058,4.868966262918629e-22,1.6640031559657706e-21,1.1210928527764185e-21,4.3721792525042796e-13,5154.726105727759,104.94488139557576,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,2.059759574921547e-21,7.039371924111572e-21,1.034809192223222e-21,1.9864459444466041e-13,22782.124711952725,16.49591170391521,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,3.1510690685362596e-21,1.076899815787341e-20,1.1311519354792348e-23,7.424084529031333e-16,33963.567745741886,0.2989669367383532,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
365,214.34839787666058,4.050340961969823e-22,1.384232253794914e-21,9.326022816992042e-22,3.8863815583880813e-13,5154.726105727759,104.94488139557579,5259.670987123341,593.9315152737438,176.1643637371026,898.2977763433584,1.7134496579562065e-21,5.8558336427434785e-21,8.608255751420177e-22,1.7657297286602503e-13,22782.124711952725,16.495911703915212,22797.620623656636,561.7267780566449,80.65750547098665,1384.7490073213423,2.6212759409765113e-21,8.95839322078485e-21,9.40970122703836e-24,6.599186249049056e-16,33963.567745741886,0.2989669367383533,33963.86671267858,5.979338734767082,0.29896693673835334, 47,Sub-Saharan Africa,Malawi,Lilongwe,STA Chitekwele,20607,MW20607,0.1435885,0.003537823,0.2045180,0.02936643,0.02463863,0.000723548,23696.91840,0.2966072,0.03349341,0.5957214,0.1766953,0.1129218,0.01995274, 5474.019385,0.05,8.80e-06,1,0.2258832,0.000176050,3.98e-05, 35348.61572,38,2020-04-10
