time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
66,1943.5572076373,1.4398414663982254e-4,3.249723445356669e-4,4.800117789325567e-5,8.161299834059215e-5,0.03589886823320772,2.9492379933410227e-4,7602.852831516095,6.897583985489017e-4,0.0018013987885106134,8.138029242105585e-5,1.4824739290387822e-4,1.1480666982553207,3.8100077723708626e-4,11659.723124209007,4.850889243694066e-4,0.0010418436682463983,2.3900818354350064e-7,6.406841514798211e-8,0.09534851893640016,3.637630059224362e-8,1943.594,7603.004,11659.82,1.878311536529509e-5,4.475002844945856e-5,5.627884535019021e-6,3.74691380763438e-6,6.3319515041191385e-6,8.667559723107843e-5,2.1487984467666733e-4,6.895629424943231e-6,3.1988016982307858e-6,3.986458482242716e-6,6.564122122654226e-5,1.5040021891322356e-4,2.965670121910389e-8,3.197979527724829e-9,8.326804068479989e-10,21206.133163362403,0.0013188314695581308,0.003168214801292679,1.2962047849785502e-4,2.2992445965961837e-4,1.2793140854249285,6.759609528717808e-4,1.7109993382291577e-4,4.100300920393495e-4,1.2553170661181355e-5,6.9489134853928905e-6,1.0319242666768703e-5, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
67,1943.5571914341574,1.2225004999635565e-4,2.770730785555747e-4,4.16177264512012e-5,7.507494460485658e-5,0.035991794036766646,3.0075600619714133e-4,7602.852756720174,5.831910734443481e-4,0.00151079960710965,6.847629606655772e-5,1.333536186904028e-4,1.1485628700865702,3.845891441921938e-4,11659.7230674775,4.1372571236356515e-4,8.938988429574846e-4,2.0860102744549504e-7,5.916244995548495e-8,0.09562459302279047,3.7146251852680795e-8,1943.594,7603.004,11659.82,1.6203142649828806e-5,3.7937239293295695e-5,4.801094966186509e-6,3.251268230596154e-6,5.8322068630390625e-6,7.479592113668332e-5,1.8136324624123696e-4,5.781917308559067e-6,2.691760052313012e-6,3.588366955107529e-6,5.673150735674426e-5,1.280947193625857e-4,2.5463792271512403e-8,2.7935474184759005e-9,7.699512604371745e-10,21206.133015631833,0.0011191668358042689,0.0026817715286227093,1.1030262354520442e-4,2.0848772574521486e-4,1.2801792571461272,6.853822966411877e-4,1.4773057114325638e-4,3.473952048971184e-4,1.0608476067017089e-5,5.945821830327641e-6,9.421343769407028e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
68,1943.5571774830037,1.0396201098935297e-4,2.3613675185891623e-4,3.6020965981275774e-5,6.889726290483464e-5,0.0360713853809668,3.061146237196735e-4,7602.852692303686,4.940943438618842e-4,0.0012682631762640476,5.760543894311507e-5,1.1980925497089687e-4,1.1489801090374603,3.878150617574935e-4,11659.723018551344,3.5332100006607684e-4,7.664484503073026e-4,1.8172155353099094e-7,5.4497420296105887e-8,0.09586140511800616,3.785636387463681e-8,1943.594,7603.004,11659.82,1.395115373270528e-5,3.2239192739707957e-5,4.092927792144673e-6,2.816723580997117e-6,5.358617522532145e-6,6.441648747568252e-5,1.535132170581464e-4,4.851925026539247e-6,2.2649123647731264e-6,3.2259175652997116e-6,4.892615652352106e-5,1.0933086882100937e-4,2.1842337348806844e-8,2.4360905631655474e-9,7.101120219560142e-10,21206.132888338034,9.513773549173141e-4,0.0022708483784302665,9.380812647792184e-5,1.8876101529602762e-4,1.2809128995364332,6.939675418410416e-4,1.2729379773190885e-4,2.9508327861886373e-4,8.966695156032727e-6,5.084072036333409e-6,8.585245199853812e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
69,1943.5571657574112,8.82745349115108e-5,2.012132341498052e-4,3.112793553040984e-5,6.308799429333979e-5,0.036139512010929596,3.1102687896982265e-4,7602.85263815335,4.1817350591926035e-4,0.0010658168112710029,4.845500037088189e-5,1.0751895200416336e-4,1.149331170741884,3.9071163679318553e-4,11659.722977369449,3.0115967168595464e-4,6.568855848716383e-4,1.580328625893974e-7,5.00840655704608e-8,0.09606433865555326,3.850973009035512e-8,1943.594,7603.004,11659.82,1.172559245787852e-5,2.7413068535720695e-5,3.486673525163898e-6,2.4359204499336414e-6,4.912255250149179e-6,5.415033592726104e-5,1.300711738698849e-4,4.0736058651019775e-6,1.9049619509269982e-6,2.8965750356920307e-6,4.118189463042654e-5,9.334322301054874e-5,1.8717457650288973e-8,2.120307429594126e-9,6.533662157183112e-10,21206.132781280212,0.00080760771251672575,0.0019239156302924463,7.974096876388113e-5,1.706570303630736e-4,1.281535021408367,7.017770254930985e-4,1.070578230155661e-4,2.508274654161543e-4,7.578996847916164e-6,4.343002708290234e-6,7.809483652056927e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
70,1943.5571558291074,7.493620973761992e-5,1.7137639888712596e-4,2.6862101820258274e-5,5.764926872968892e-5,0.03619782660078439,3.155203128006469e-4,7602.852592297962,3.5396959370981247e-4,8.9635245984919e-4,4.075709091516787e-5,9.638885918044112e-5,1.149626924343998,3.9330968900279096e-4,11659.722942455866,2.5655662662259644e-4,5.625687270387472e-4,1.3721998488708024e-7,4.592841679049868e-8,0.09623819650985202,3.910953735766744e-8,1943.594,7603.004,11659.82,9.92830382529064e-6,2.326662899918152e-5,2.970237128627943e-6,2.1034744167302485e-6,4.493433830824237e-6,4.585538863466354e-5,1.1005930084411142e-4,3.4243883591793855e-6,1.602199254899059e-6,2.5980522096054315e-6,3.4913582567241974e-5,7.951662763060018e-5,1.6035600150202133e-8,1.8424238926259642e-9,5.998072673123221e-10,21206.132690582934,6.854624300700288e-4,0.0016302975857750632,6.775641272031323e-5,1.5408405632692053e-4,1.2820629474546346,7.088691113407955e-4,9.069727502719616e-5,2.1284255747389312e-4,6.41066108795753e-6,3.7075160955219334e-6,7.0920858476969805e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
71,1943.5571474195324,6.360782731667308e-5,1.4588518382286218e-4,2.315184934790675e-5,5.257785167460304e-5,0.036247735337423426,3.196224179101416e-4,7602.85255345486,2.996963534617557e-4,7.542694627230833e-4,3.428382709030398e-5,8.632777880029516e-5,1.1498763300683243,3.956376479019649e-4,11659.722912850639,2.184770819363747e-4,4.8139578173611445e-4,1.1898084643858916e-7,4.203213212811484e-8,0.096387075812813,3.96590198308293e-8,1943.594,7603.004,11659.82,8.409575002588099e-6,1.9737957423534934e-5,2.529804209343495e-6,1.813940172966302e-6,4.1021051094946985e-6,3.88431017199764e-5,9.311634196803318e-5,2.8813800633744888e-6,1.3475635805680142e-6,2.3279588991739243e-6,2.9605227609863505e-5,6.768477229608525e-5,1.373166298955718e-8,1.5985400719024133e-9,5.494824731618575e-10,21206.132613725033,5.817812627148034e-4,0.0013815504282820598,5.7554657284649314e-5,1.3894766260702632e-4,1.2825111412185608,7.152997248319373e-4,7.6857904332428e-5,1.8053907168765336e-4,5.424915935707541e-6,3.1631022936062185e-6,6.430613491141785e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
72,1943.5571403002905,5.397061285336539e-5,1.241521846939803e-4,1.9929734898196945e-5,4.7866316192540404e-5,0.03629042057105967,3.233602898080369e-4,7602.852520571333,2.5371812914088267e-4,6.351701460530384e-4,2.883982898284053e-5,7.724810501258625e-5,1.1500867307710918,3.9772168442596325e-4,11659.72288776412,1.8592463649494013e-4,4.117144174600363e-4,1.030232944321003e-7,3.83933558467051e-8,0.09651441523726853,4.0161409747988636e-8,1943.594,7603.004,11659.82,7.119241899999906e-6,1.6756456363307604e-5,2.1528314838337438e-6,1.5624586207649812e-6,3.7378718978953217e-6,3.2883526728255674e-5,7.886175104912871e-5,2.425181448414052e-6,1.133578135644866e-6,2.08403652399836e-6,2.5086519599426538e-5,5.76389650408611e-5,1.1744905686466764e-8,1.3851228846477813e-9,5.023899171593361e-10,21206.132548635742,4.936133784891882e-4,0.001171036748207055,4.887258717546958e-5,1.2515281456097337e-4,1.28289156657942,7.211221356437481e-4,6.508928822768212e-5,1.5325717245329742e-4,4.589757837934262e-6,2.6974218792944948e-6,5.822410811810841e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
73,1943.557134269113,4.578465912323726e-5,1.0562162078300665e-4,1.713693680014059e-5,4.350365526114896e-5,0.03632692367450766,3.2676034036852e-4,7602.852492714251,2.1480636447877163e-4,5.351975381263179e-4,2.4262505732091326e-5,6.906645278279112e-5,1.1502643671268145,3.9958576006341763e-4,11659.722866494116,1.5815175151628674e-4,3.5190740865177463e-4,8.909174869176506e-8,3.500710850615739e-8,0.0966232819923797,4.0619897538012166e-8,1943.594,7603.004,11659.82,6.031177463228232e-6,1.421713119335636e-5,1.8316774852243931e-6,1.344302218283072e-6,3.400050560483075e-6,2.785708238661755e-5,6.676884704872858e-5,2.0427162166132314e-6,9.536358833880143e-7,1.8640756374543833e-6,2.1270003344397992e-5,4.9042888323051385e-5,1.0041065575682523e-8,1.198630565800888e-9,4.5848779002353e-10,21206.13249347748,4.187427751182956e-4,9.927265675610992e-4,4.148853428092368e-5,1.1260511515244624e-4,1.2832145727937019,7.263867203294756e-4,5.515826319424377e-5,1.3002886656513632e-4,3.884434767413307e-6,2.299136732236887e-6,5.264584685727482e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
74,1943.5571290529933,3.8929118540254685e-5,8.983656271569804e-5,1.4720688672325107e-5,3.947623936706475e-5,0.036358136327788386,3.2984806954350614e-4,7602.852468623175,1.8231219278770842e-4,4.512423835306294e-4,2.0414616624689617e-5,6.170415373741035e-5,1.1504144517083634,4.0125176856701985e-4,11659.722848085335,1.3480982120735744e-4,3.0064253163974644e-4,7.695387016241577e-8,3.1866019011132294e-8,0.09671631244113316,4.103759787814763e-8,1943.594,7603.004,11659.82,5.216119689066545e-6,1.207166027204912e-5,1.5581103840096627e-6,1.1553178014421358e-6,3.0877291749861584e-6,2.4091075829346664e-5,5.658524752040988e-5,1.7217323582438979e-6,8.023201240285e-7,1.6660085036022216e-6,1.8408780306344852e-5,4.1750710615274156e-5,8.580399610296997e-9,1.0359139069823145e-9,4.1770034013546466e-10,21206.132445761505,3.560511325353205e-4,8.417214778860738e-4,3.521225916717714e-5,1.0121225912348624e-4,1.283488900477285,7.311408757084041e-4,4.771597582475806e-5,1.1040761840773315e-4,3.2884231418638577e-6,1.958673839377618e-6,4.754155378928516e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
75,1943.557124565745,3.314742334997988e-5,7.640872688853278e-5,1.2633692995133855e-5,3.5768742884298504e-5,0.03638482778818387,3.3264788067882955e-4,7602.852447900172,1.5498267703522282e-4,3.8074072062248054e-4,1.718028214007666e-5,5.508757806436005e-5,1.1505413689103987,4.0273965823831644e-4,11659.722832239204,1.1505423332787907e-4,2.567769887922266e-4,6.63985144626888e-8,2.896109314243491e-8,0.0967957927822842,4.141752028581372e-8,1943.594,7603.004,11659.82,4.487248361328966e-6,1.026894355160377e-5,1.3254324349282754e-6,9.919686239535507e-7,2.7998111353234032e-6,2.0723003217426594e-5,4.805251896991219e-5,1.45238357135175e-6,6.751353274440783e-7,1.4878896712965887e-6,1.584613164595794e-5,3.56017195254363e-5,7.330608605391848e-9,8.942982152559406e-10,3.799224076660874e-10,21206.13240470512,3.0318433371308176e-4,7.139264363032399e-4,2.9880373649673206e-5,9.088528204180099e-5,1.2837219894808667,7.354289564374319e-4,4.10563832247135e-5,9.392318204695226e-5,2.7851466148854172e-6,1.667998249612885e-6,4.288080729027658e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
76,1943.5571207638052,2.819171954348827e-5,6.497810419191841e-5,1.0831148036002675e-5,3.23634089049045e-5,0.03640768739195077,3.351844221884996e-4,7602.852430343863,1.3161994420765805e-4,3.2140788903536644e-4,1.4456302875107664e-5,4.914399761553726e-5,1.150648959371354,4.0406862948185075e-4,11659.72281880615,9.805963488065016e-5,2.192339334158324e-4,5.722259197363039e-8,2.628125765448505e-8,0.09686377500058937,4.17627338824627e-8,1943.594,7603.004,11659.82,3.801939783443231e-6,8.757643589934843e-6,1.1291907019708827e-6,8.522347413591758e-7,2.536541509670035e-6,1.7556309103383683e-5,4.091904193094845e-5,1.2281656520950806e-6,5.693179365233399e-7,1.328971243534313e-6,1.3433053027256392e-5,3.0427651474485305e-5,6.270086997802396e-9,7.723004743430404e-10,3.4521359664898153e-10,21206.13236991382,2.578712986317965e-4,6.056199266431172e-4,2.5344673503083968e-5,8.153368777809624e-5,1.2839204217638942,7.392948144042328e-4,3.4791301914083306e-5,8.01043369953686e-5,2.3636264410637657e-6,1.4223249783568587e-6,3.8658579668009975e-006, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
77,1943.5571175492803,2.3978705726273576e-5,5.529209820485618e-5,9.282463851442936e-6,2.924608674281986e-5,0.03642717574066756,3.3747562450924266e-4,7602.852415501875,1.1180791869145855e-4,2.717011651225823e-4,1.2175171563865565e-5,4.3821437638958905e-5,1.150739740289111,4.0525214046268525e-4,11659.722807443039,8.356197681943779e-5,1.8724417233390047e-4,4.928615748993228e-8,2.3817365934475813e-8,0.09692163562102923,4.207548788848406e-8,1943.594,7603.004,11659.82,3.214524895156501e-6,7.4275387123711955e-6,9.57212237944304e-7,7.284462981573253e-7,2.291202320743081e-6,1.4841987649560906e-5,3.4654013165760403e-5,1.0334865178018336e-6,4.774803106654829e-7,1.1835109808345005e-6,1.1363112207618542e-5,2.586077026883091e-5,5.336532180460686e-9,6.636483332079399e-10,3.1275400602135727e-10,21206.132340494194,2.1934860123716993e-4,5.142374356613389e-4,2.1506921572798434e-5,7.309134174771324e-5,1.2840885516508078,7.427698404598164e-4,2.941962475233595e-5,6.794232214696252e-5,1.9960352879265984e-6,1.206590257156016e-6,3.4750260555836027e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
78,1943.5571148109564,2.0380425127806678e-5,4.701414796046365e-5,7.946391059589704e-6,2.6394560270414852e-5,0.03644390607480765,3.3954744427311606e-4,7602.852402860155,9.491920158978826e-5,2.2961865784587766e-4,1.0249607359907947e-5,3.904603927203099e-5,1.1508169973763214,4.063089597338832e-4,11659.722797759749,7.114554408309616e-5,1.5977190820642598e-4,4.239884097808984e-8,2.1554625364931976e-8,0.09697121647363528,4.235906283823153e-8,1943.594,7603.004,11659.82,2.738323928497266e-6,6.336604526964164e-6,8.174361843173892e-7,6.260097694590688e-7,2.071819763873402e-6,1.2641719877137803e-5,2.9530436978808102e-5,8.773158574854352e-7,4.0376300120305004e-7,1.0568192711979591e-6,9.683290045359172e-6,2.2099722781700803e-5,4.572862119212002e-9,5.730089315527224e-10,2.835749497474721e-10,21206.13231543086,1.864451708006911e-4,4.364047140127673e-4,1.823839726047574e-5,6.546215416781078e-5,1.2842321199247644,7.458987630698375e-4,2.506333385099424e-5,5.7966764287473065e-5,1.6993249039220364e-6,1.0303457795936715e-6,3.1289226100211084e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
79,1943.557112492243,1.732359461981623e-5,3.9985827072107176e-5,6.800105326835271e-6,2.3794670430775853e-5,0.036458188496908586,3.4141506265148927e-4,7602.852392157086,8.059941426113683e-5,1.9422713167342167e-4,8.634680690875463e-6,3.477562344354321e-5,1.150882356488323,4.072495725859162e-4,11659.7227895574,6.0567956470569486e-5,1.363305536654823e-4,3.645310967945605e-8,1.948332738491496e-8,0.09701344552473552,4.261539520849492e-8,1943.594,7603.004,11659.82,2.318713313798071e-6,5.37554382178852e-6,6.937856129098342e-7,5.348956756780483e-7,1.867618378373207e-6,1.0703069165174384e-5,2.5022856493825806e-5,7.401245191680849e-7,3.3925195330873765e-7,9.406128520330118e-7,8.202348908525892e-6,1.8779936521052566e-5,3.894783214466863e-9,4.920257256550326e-10,2.563323702633922e-10,21206.132294206727,1.5849096535152255e-4,3.7054351241101117e-4,1.547123912739019e-5,5.858977720170398e-5,1.2843539905099672,7.48707250632614e-4,2.1224131387498346e-5,4.917833683666689e-5,1.437804915292386e-6,8.74639654712441e-7,2.808487562776482e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
80,1943.5571105193676,1.4714908800108915e-5,3.3989109532609534e-5,5.813566215870479e-6,2.1425897871668836e-5,0.03647043751238327,3.430996375564124e-4,7602.852383051628,6.839794061876563e-5,1.642686125749395e-4,7.272221442999458e-6,3.095207940033371e-5,1.1509379692304806,4.0808828459586925e-4,11659.722782576575,5.152011895940448e-5,1.1624265059339341e-4,3.1307038346893035e-8,1.758920277953784e-8,0.09704956889865737,4.284719623173799e-8,1943.594,7603.004,11659.82,1.972875452338485e-6,4.581561272045799e-6,5.916750803316355e-7,4.58775660089113e-7,1.6845749049231528e-6,9.105458047997672e-6,2.1306931690368873e-5,6.280427845240564e-7,2.867375902231228e-7,8.387120099530255e-7,6.980824764468707e-6,1.602866227563371e-5,3.3316411919748317e-9,4.238856262268923e-10,2.3180102324307157e-10,21206.13227614757,1.3463296837827902e-4,3.1450037270094243e-4,1.3117094697216831e-5,5.239556647478208e-5,1.2844579756415213,7.512307693485134e-4,1.8059158264804864e-5,4.191715523804838e-5,1.2230495060476668e-6,7.459371359384627e-7,2.5235187158994214e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
81,1943.5571088760212,1.248653787400911e-5,2.8908371179634607e-5,4.970754900899886e-6,1.927588182704949e-5,0.03648086919054628,3.446132425172785e-4,7602.852375468192,5.79927576747023e-5,1.3909353699944723e-4,6.132526510974639e-6,2.754282225340885e-5,1.1509849371660443,4.088329949758818e-4,11659.72277676024,4.377176224312782e-5,9.914456965546169e-5,2.688416971252565e-8,1.5863501141485762e-8,0.09708023760950955,4.3056023466616166e-8,1943.594,7603.004,11659.82,1.643346422497416e-6,3.871717348597221e-6,5.00737883805149e-7,3.905602128847968e-7,1.5136049608660941e-6,7.58343594498001e-6,1.7988618889043344e-5,5.287897881461328e-7,2.4035006254631414e-7,7.447103800125232e-7,5.816335033159703e-6,1.3564691749436365e-5,2.8285457258143754e-9,3.625707180090881e-10,2.0882723487817302e-10,21206.132261104452,1.1425105779183923e-4,2.6714647783454353e-4,1.1130165581587052e-5,4.683456758159982e-5,1.2845460439661,7.534892935166269e-4,1.504311740063713e-5,3.542502798707693e-5,1.032356217677096e-6,6.3127284614912e-7,2.2585241681134957e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
82,1943.5571074933257,1.058086602393512e-5,2.4574113062295402e-5,4.247289857087304e-6,1.7324666009168492e-5,0.036489804882712897,3.459748567349912e-4,7602.852369088448,4.910550384995445e-5,1.1775735991732285e-4,5.171508693961225e-6,2.4497117996684742e-5,1.1510248841521682,4.0949590703056275e-4,11659.722771865529,3.713271358820328e-5,8.450183298139847e-5,2.306733897387383e-8,1.4291970504141063e-8,0.09710641930744185,4.324433418795609e-8,1943.594,7603.004,11659.82,1.3826954727846896e-6,3.28836732285868e-6,4.263564611990971e-7,3.3424494777420967e-7,1.3616142177126775e-6,6.379744263540488e-6,1.5266998088288334e-5,4.484181783776921e-7,2.030333425004755e-7,6.629120546809805e-7,4.894711310043931e-6,1.153375996496847e-5,2.414700667811093e-9,3.115765703231456e-10,1.8831072133992262e-10,21206.132248447302,9.681908346209285e-5,2.268333059610167e-4,9.441865890022403e-6,4.183607597635738e-5,1.284621108342323,7.555140080997419e-4,1.2657151046369108e-5,3.0089125376115485e-5,8.771893402446003e-7,5.375898668450082e-7,2.0247145831149978e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
83,1943.5571063163359,8.966639116440432e-6,2.0875702641666556e-5,3.6264979888982977e-6,1.5556022617945065e-5,0.03649745985925538,3.471989425249311e-4,7602.852363658551,4.158549513547543e-5,9.966265363386301e-5,4.36087989495089e-6,2.177726694479392e-5,1.151058869244204,4.100859057797385e-4,11659.722767698324,3.1499770038926765e-5,7.19609779567912e-5,1.977522333859824e-8,1.286277887450461e-8,0.0971287648624241,4.3414018370609975e-8,1943.594,7603.004,11659.82,1.1769898264901713e-6,2.791216733984859e-6,3.6298444543155144e-7,2.8597678955766926e-7,1.224085789939904e-6,5.4298961913445964e-6,1.294990490582362e-5,3.8032132275767376e-7,1.715598187960348e-7,5.899987491757601e-7,4.167204679106362e-6,9.800148228382877e-6,2.0608882929782567e-9,2.6765019641269244e-10,1.6968418265388635e-10,21206.13223767321,8.205190429084262e-5,1.9249933423232078e-4,8.007153107187786e-6,3.734615234161349e-5,1.2846850939658836,7.573282623230402e-4,1.077409069694113e-5,2.5541269868191357e-5,7.453666564822034e-7,4.5780425855011674e-7,1.814254223298318e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
