time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
84,1943.5571053216547,7.603963595137293e-6,1.773724538231274e-5,3.0965023830820934e-6,1.395767437717601e-5,0.036503986740175784,3.4829621954258696e-4,7602.852359070355,3.524422541892296e-5,8.440022717653125e-5,3.680801757621133e-6,1.9355589087752117e-5,1.151087639321675,4.106094767032361e-4,11659.722764176044,2.6736748284352737e-5,6.127937717364932e-5,1.6949606311191474e-8,1.1566906942217509e-8,0.09714773573417088,4.356648183886892e-8,1943.594,7603.004,11659.82,9.94681158772437e-7,2.3573566800755757e-6,3.0739747099038305e-7,2.434242219368296e-7,1.097277017655864e-6,4.588196134136524e-6,1.0929465850688994e-5,3.2087163428710064e-7,1.4418971735574608e-7,5.235709234976006e-7,3.522280167089775e-6,8.285301921663803e-6,1.7496379771199394e-9,2.2876275022633522e-10,1.5246346825894328e-10,21206.132228568054,6.958493729841299e-5,1.6341684973249332e-4,6.794253747014418e-6,3.3324830371870346e-5,1.2847393617960217,7.58949262727662e-4,9.105157459998736e-6,2.1572124452428373e-5,6.300187432546036e-7,3.87842702042802e-7,1.6210004046217235e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
85,1943.557104474924,6.443958006485355e-6,1.5059090351629345e-5,2.6413439738172714e-6,1.2511826295945304e-5,0.03650958703232129,3.4928182508034444e-4,7602.852355165096,2.9850727652907557e-5,7.143798093616396e-5,3.1053110721291586e-6,1.7193490686046004e-5,1.15111217180028,4.1107559006333376e-4,11659.722761177343,2.2676747791047943e-5,5.2136737531025087e-5,1.4511627540741084e-8,1.0391160384290188e-8,0.09716394055124306,4.37037190057375e-8,1943.594,7603.004,11659.82,8.467306997772539e-7,2.0067362884291917e-6,2.620401198497506e-7,2.0848452030404953e-7,9.85605537757474e-7,3.9052592910593376e-6,9.298757057074739e-6,2.7271509919630283e-7,1.2218650308112194e-7,4.661133600976407e-7,2.9987004381837323e-6,7.058700931488526e-6,1.4945234438061226e-9,1.9662511071282566e-10,1.3723716686858355e-10,21206.132220817362,5.897143345044085e-5,1.3863380881881838e-4,5.761166673487171e-6,2.97157081423756e-5,1.2847856993838442,7.60401118862684e-4,7.750690429020324e-6,1.836419427699246e-5,5.362497424898596e-7,3.308676484958843e-7,1.4518561350219833e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
86,1943.5571037585144,5.462943151212226e-6,1.2786623139410832e-5,2.252770516621421e-6,1.120800948360441e-5,0.03651436678489844,3.5016435459059124e-4,7602.852351861326,2.529343168663761e-5,6.049237433223143e-5,2.621472646034064e-6,1.526943374867367e-5,1.151132972766381,4.114891925665888e-4,11659.722758639902,1.9238615646505012e-5,4.435472879225442e-5,1.2420158322235631e-8,9.327683146393392e-9,0.09717770116494506,4.382686954703137e-8,1943.594,7603.004,11659.82,7.164096587075619e-7,1.6974245139806909e-6,2.2204803331933462e-7,1.7750333188018156e-7,8.825295102468027e-7,3.303770427010022e-6,7.861066393279968e-6,2.3039678955425092e-7,1.0288765409641361e-7,4.136025032550213e-7,2.537441105232574e-6,5.975573249775505e-6,1.26909428993922e-9,1.6802817542223362e-10,1.2315054129386584e-10,21206.132214259742,4.999499048435485e-5,1.1763372626389668e-4,4.886663320977721e-6,2.648677091542447e-5,1.2848250407162245,7.61697374026727e-4,6.557621190950158e-6,1.5534064157036164e-5,4.5371391716352477e-7,2.805590141520174e-7,1.2962551640431178e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
87,1943.5571031494114,4.628886856338515e-6,1.0849726708390068e-5,1.919753151740407e-6,1.0031625198983747e-5,0.03651846496876813,3.5095562809069465e-4,7602.8523490527305,2.1421631795450108e-5,5.120027161452972e-5,2.2122936767438333e-6,1.3554043956555285e-5,1.151150702024922,4.11857000919179e-4,11659.722756482357,1.6312297862800074e-5,3.770412789933692e-5,1.0619902149784458e-8,8.36546110010028e-9,0.09718943828067395,4.393750537210639e-8,1943.594,7603.004,11659.82,6.09102926318883e-7,1.4431592211925943e-6,1.8905672039636283e-7,1.5176322986412802e-7,7.912735001034104e-7,2.8085951271350496e-6,6.6803950183225535e-6,1.95675875264486e-7,8.713109443715618e-8,3.6780835259024635e-7,2.157545168302022e-6,5.08386295200696e-6,1.0824679128563625e-9,1.441362042653768e-10,1.1063582507502058e-10,21206.1322086845,4.2362816514588695e-5,9.975412622225671e-5,4.142666730634025e-6,2.3594034616639133e-5,1.2848586052743642,7.628565665152458e-4,5.5752432217559544e-6,1.3207417191522108e-5,3.858150635737052e-7,2.390384605055496e-7,1.1591924885187318e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
88,1943.55710263915,3.9222592916355715e-6,9.211461870746385e-6,1.6364849684754644e-6,8.974326870674774e-6,0.036521954064328364,3.5166225292591587e-4,7602.852346700183,1.8143903289902582e-5,4.337301980384819e-5,1.8690905707059409e-6,1.2031112056083536e-5,1.1511656999949837,4.121826928497828e-4,11659.722754674785,1.3830176109651555e-5,3.2063213815625905e-5,9.081495224191464e-9,7.498146077829008e-9,0.09719937119496064,4.4036509247778086e-8,1943.594,7603.004,11659.82,5.10261543240631e-7,1.216889107943574e-6,1.5969738274161095e-7,1.2876694498258647e-7,7.066248352212185e-7,2.35254719882505e-6,5.630275704372576e-6,1.6486547808142483e-7,7.318875294128161e-8,3.2569193060376367e-7,1.8075716070597991e-6,4.289693360208318e-6,9.160677518184822e-10,1.227237338705738e-10,9.900387567169771e-11,21206.132204014117,3.589633869118971e-5,8.464769549022049e-5,3.514657034405597e-6,2.101293707283614e-5,1.2848870252542728,7.638889822849464e-4,4.67038034912548e-6,1.1136858172524467e-5,3.2547892857485426e-7,2.0207842165773867e-7,1.0324157697006538e-6, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
89,1943.5571022080815,3.32092427450874e-6,7.816956527386736e-6,1.3942214868357938e-6,8.022978437734576e-6,0.03652494233203939,3.522945059261567e-4,7602.85234471296,1.5356257435719172e-5,3.67319654185504e-5,1.5789940203610765e-6,1.0675603298976032e-5,1.1511784722914977,4.1247192549992895e-4,11659.72275314767,1.1716015640125535e-5,2.725060981719009e-5,7.760507772167618e-9,6.715703365248429e-9,0.09720782709117382,4.412525767811748e-8,1943.594,7603.004,11659.82,4.310684289521305e-7,1.0324034460789622e-6,1.3574433785784562e-7,1.0988418927240952e-7,6.322530002408509e-7,1.987223186006304e-6,4.7748690401897135e-6,1.3985419470096232e-7,6.193565168101197e-8,2.892326501461608e-7,1.5271161828422919e-6,3.6412766523683126e-6,7.798442830066633e-10,1.0504158675152544e-10,8.874843033939093e-11,21206.13220006871,3.0393197350353448e-5,7.179953176312722e-5,2.980976014969038e-6,1.8705297440075856e-5,1.2849112417147108,7.648105566837637e-4,3.945407797800726e-6,9.448549138636988e-6,2.763783768418146e-7,1.7192488254017302e-7,9.215743988173511e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
90,1943.5571018417602,2.811582497642182e-6,6.629824547739546e-6,1.1870854957899883e-6,7.167542396801047e-6,0.036527502198912494,3.528600062454761e-4,7602.852343024385,1.299635223487016e-5,3.109563473782458e-5,1.333728506008307e-6,9.46930353749496e-6,1.1511893518221388,4.127287705682673e-4,11659.722751849864,9.923853835983309e-6,2.3144798878038636e-5,6.626699972494091e-9,6.010379353444072e-9,0.09721502462829902,4.420477805913996e-8,1943.594,7603.004,11659.82,3.663212737592403e-7,8.75663050625798e-7,1.1537835568415965e-7,9.375263074253909e-8,5.655003193193999e-7,1.6885751392692327e-006,4.0484803401182455e-6,1.186466828541564e-7,5.242260735302959e-8,2.5684506833835094e-7,1.2978052836842835e-6,3.089967087826509e-6,6.637882160768335e-10,8.987980078751803e-11,7.952038102248229e-11,21206.132196716007,2.573178856849565e-5,6.0870258163602764e-5,2.5274407017707893e-6,1.6642856313649452e-5,1.2849318786493502,7.656329815918026e-4,3.3527016967127565e-6,8.014110478570553e-6,2.346888267543929e-7,1.462651178963562e-7,8.224249080387733e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
91,1943.5571015324201,2.382032227919047e-6,5.6247650682023204e-6,1.0108967396148058e-6,6.400574944196864e-6,0.036529684960113724,3.5336435116948536e-4,7602.85234159861,1.1007232145930466e-5,2.6338062592791706e-5,1.1274714047145223e-6,8.398920958248587e-6,1.1511985735091017,4.129561902104359e-4,11659.722750753881,8.411243555949793e-6,1.9661173488313576e-5,5.6584772373449556e-9,5.376400609389129e-9,0.09722111837647979,4.42758269878961e-8,1943.594,7603.004,11659.82,3.0934006645111367e-7,7.388903361742486e-7,9.75443799211862e-8,7.957227915794809e-8,5.043449240092431e-7,1.4257748262025416e-6,3.414894915142235e-6,1.0011925946079327e-7,4.413440325814314e-8,2.2741964216861253e-7,1.09598295239266e-6,2.608593232426176e-6,5.619882820157229e-10,7.651055085824293e-11,7.104892875613839e-11,21206.13219388491,2.1800507929799306e-5,5.1624001149307604e-5,2.144026621566673e-6,1.4804872303054839e-5,1.2849493768456952,7.663648172069092e-4,2.8310978450463153e-6,6.76237848374266e-6,1.9822562766399518e-7,1.2378319296694947e-7,7.318356151066119e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
92,1943.5571012692772,2.0168069394204513e-6,4.7684774036450194e-6,8.6007806797395e-7,5.711556198894307e-6,0.03653155845354305,3.53815350903481e-4,7602.852340385864,9.316730506867272e-6,2.2294294355768676e-5,9.525877612921109e-7,7.446077139958899e-6,1.1512064461804168,4.131582623190815e-4,11659.722749821545,7.124339883911279e-6,1.668798652379608e-5,4.826856017497412e-9,4.805564121246815e-9,0.09722631214128163,4.4339463668810614e-8,1943.594,7603.004,11659.82,2.631429651955841e-7,6.2836825369418e-7,8.304128916867846e-8,6.798143020160985e-8,4.5099973399565863e-7,1.2127457011956722e-6,2.9032473402588658e-6,8.510649843416504e-8,3.745233390585122e-8,2.0207210864558837e-7,9.323357517132536e-7,2.2192394237517674e-6,4.78985237796036e-10,6.553032288217897e-11,6.36366809145161e-11,21206.13219147669,1.8457877330199e-5,4.3750758283209775e-5,1.8174926852835583e-6,1.3162438902974452e-5,1.2849643167752414,7.670179526862314e-4,2.40822441810451e-6,5.750855017704813e-6,1.6862677284063953e-7,1.0549929443034325e-7,6.531354793221616e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
93,1943.5571010464168,1.7077010078067304e-6,4.0420362261140525e-6,7.315434994926697e-7,5.0940495210950085e-6,0.036533160558225766,3.5421769477973547e-4,7602.852339358854,7.886618111267987e-6,1.887176162704268e-5,8.049714007539899e-7,6.599885226432231e-6,1.1512131405195876,4.133373860080117e-4,11659.722749031911,6.034506644682287e-6,1.4161208283795283e-5,4.115661838589008e-9,4.292812243134622e-9,0.09723071955468518,4.43963271403351e-8,1943.594,7603.004,11659.82,2.228603079856839e-7,5.319662395994048e-7,7.038652723050142e-8,5.782495018363541e-8,4.023438762544443e-7,1.0270105121890083e-6,2.4571229077882937e-6,7.203048527180926e-8,3.164076511477331e-8,1.7912368893019132e-7,7.896342140156776e-7,1.8794674532446697e-6,4.064625058402452e-10,5.588283423743249e-11,5.68634715244857e-11,21206.132189437183,1.5628825763757005e-5,3.707500613695202e-5,1.5406305620852486e-6,1.1698227559770375e-5,1.2849770206324984,7.675994771148875e-4,2.0395050341903698e-6,4.868556600632368e-6,1.4282347500815093e-7,8.952159813264615e-8,5.815244286561602e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
94,1943.557100857478,1.446194327159563e-6,3.4258809857805947e-6,6.220378836235903e-7,4.541051096912314e-6,0.036534530905100955,3.545764528607656e-4,7602.852338488232,6.677212645183174e-6,1.597493314573092e-5,6.803298103681652e-7,5.848633895168704e-6,1.1512188345182066,4.1349613643353766e-4,11659.722748362447,5.111994380526614e-6,1.2014588695791786e-5,3.507776173479191e-9,3.832625641854165e-9,0.09723445916625197,4.444710959745074e-8,1943.594,7603.004,11659.82,1.88938884093659e-7,4.504455647408263e-7,5.965820416223603e-8,4.9174721419981146e-8,3.587580810301321e-7,8.706219887244515e-7,2.080027454809265e-6,6.097046670223145e-8,2.6737955098500045e-8,1.5875042552596693e-7,6.694644980598241e-7,1.5919767622154974e-6,3.4487392365901654e-10,4.7637979438441674e-11,5.0782457115638474e-11,21206.132187708157,1.323540135286935e-5,3.14154028273033e-5,1.3058754701652348e-6,1.0393517617722871e-5,1.2849878245895596,7.681170364039007e-4,1.7290253708779346e-6,4.122449781765589e-6,1.209735447881265e-7,7.596031449791964e-8,5.175592890132146e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
95,1943.55710069383,1.2278684732799709e-6,2.9038765961579052e-6,5.287773161912967e-7,4.0461769022047395e-6,0.03653570327732892,3.5489619340306326e-4,7602.852337734205,5.667831285410015e-6,1.352536049420535e-5,5.750607305148534e-7,5.181865739121585e-6,1.151223678869101,4.136368033651923e-4,11659.722747782585,4.34147701280063e-6,1.0193327619740353e-5,2.9884673881016977e-9,3.419948337637433e-9,0.09723763169215377,4.449243674123966e-8,1943.594,7603.004,11659.82,1.6364788280043285e-7,3.819737366800251e-7,5.056222661805226e-8,4.1808265088597795e-8,3.1974054229765795e-7,7.540265869465657e-7,1.7634079467197245e-6,5.1612382712983434e-8,2.2599229638916277e-8,1.4066693165463258e-7,5.798610800411552e-7,1.3503784477671392e-6,2.9257391398973947e-10,4.0594134968361635e-11,4.532714378892475e-11,21206.13218621062,1.1237176771490616e-5,2.662256471010361e-5,1.1068265140942517e-6,9.231462589663962e-6,1.2849970138385838,7.685774892049968e-4,1.4975355497881537e-6,3.4957601311668887e-6,1.0246718324502543e-7,6.444808886248243e-8,4.6045280109607944e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
96,1943.5571005536813,1.0436528763522535e-6,2.461812956540282e-6,4.4939907013448427e-7,3.6036189473111524e-6,0.03653670680606758,3.551810287152784e-4,7602.852337088497,4.81643263058482e-6,1.1454448114858296e-5,4.86155457040757e-7,4.590247376242618e-6,1.151227802792894,4.1376142256039446e-4,11659.722747285981,3.6910616349487515e-6,8.64891285342221e-6,2.545168307397009e-9,3.050158994953791e-9,0.09724032389879878,4.453287355312377e-8,1943.594,7603.004,11659.82,1.4014881344337482e-7,3.243644103710922e-7,4.2868635448579826e-8,3.553630050075883e-8,2.848353122151485e-7,6.457084964495152e-7,1.4971071512747104e-6,4.3711093665741116e-8,1.91037722739583e-8,1.246191952021655e-7,4.966041160514578e-7,1.1470194939033362e-6,2.4827646705922474e-10,3.457877738819568e-11,4.0436811884109786e-11,21206.13218492816,9.551147141885824e-6,2.256517392482079e-5,9.380996954826382e-7,8.196916482548724e-6,1.2850048334977604,7.68986984149226e-4,1.2824614259443479e-6,2.968491055549139e-6,8.682800558138017e-8,5.467465155210532e-8,4.0949494422919805e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
97,1943.5571004348055,8.86841283808207e-7,2.087682524405651e-6,3.8185988212388715e-7,3.2081017768249177e-6,0.036537566050597256,3.5543465847899736e-4,7602.852336540832,4.0919268445897e-6,9.704473698234986e-6,4.1105773383708546e-7,4.065449108359619e-6,1.1512313144513804,4.138718045331447e-4,11659.722746864749,3.1371726494126317e-6,7.340231441737293e-6,2.1669414647487267e-9,2.7190416170176143e-9,0.09724260837479455,4.456892979373066e-8,1943.594,7603.004,11659.82,1.1887573236890603e-7,2.756873249129525e-7,3.634626960129763e-8,3.019876494102876e-8,2.536297637189557e-7,5.476649675983936e-7,1.272170753593513e-6,3.7023696051292256e-8,1.6151415595793373e-8,1.1038197275024765e-7,4.212324711261317e-7,9.751214566622515e-7,2.1067373481613452e-10,2.9445028873220844e-11,3.605624060688771e-11,21206.132183840386,8.115940777810539e-6,1.913238766437793e-5,7.950845574257213e-7,7.276269926801554e-6,1.2850114888767723,7.693510319419358e-4,1.0877731710934313e-6,2.522979535168717e-6,7.358063938740602e-8,4.637962556569535e-8,3.6404779270981024e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
98,1943.5571003339596,7.534117962798545e-7,1.7708832651400487e-6,3.2441645310435953e-7,2.8548416783697836e-6,0.03653830207966272,3.556604076863503e-4,7602.852336076258,3.475636571272893e-6,8.224746310946539e-6,3.4761712213244644e-7,3.6000417119756863e-6,1.1512343061361692,4.139695588079928e-4,11659.722746507401,2.6657004847135874e-6,6.230833694651505e-6,1.8444094323809672e-9,2.4227572998073265e-9,0.09724454718000954,4.4601064858869807e-8,1943.594,7603.004,11659.82,1.008459094009595e-7,2.3427539692931207e-7,3.082326976644327e-8,2.5658502643520356e-8,2.2574920735291427e-7,4.6457353164441884e-7,1.0808638049612262e-6,3.136929057801229e-8,1.3657641372532542e-8,9.775427484810199e-8,3.573477442841977e-7,8.28819908983242e-7,1.787945702976342e-10,2.5066330133269687e-11,3.213506513914635e-11,21206.13218291762,6.894748852266335e-6,1.6226463270738093e-5,6.738779846691869e-7,6.457306147645277e-6,1.2850171553958414,7.696745675592019e-4,9.22767185329576e-7,2.1439591108737804e-6,6.23713549147532e-8,3.9341210346186166e-8,3.235356172661554e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
99,1943.5571002483964,6.399610027980534e-7,1.5024107360861462e-6,2.755801115205188e-7,2.5395064651467523e-6,0.03653893288354864,3.5586126195726357e-4,7602.85233568211,2.9517677157178504e-6,6.9723632733942706e-6,2.94021934037487e-7,3.18740245950154e-6,1.1512368562144046,4.1405611571850265e-4,11659.722746204205,2.264692569211167e-6,5.289682777983753e-6,1.5695260838689934e-9,2.1578155420254476e-9,0.09724619304761772,4.4629692346531903e-8,1943.594,7603.004,11659.82,8.55632151797181e-8,1.990140086615192e-7,2.6147933863767435e-8,2.179739648426401e-8,2.008542709132908e-7,3.941486284020357e-7,9.180174839570781e-7,2.65891427089067e-8,1.1550785386856252e-8,8.655691050984005e-8,3.0319642974063754e-7,7.0420434524305775e-007,1.5177892230996024e-10,2.1333113541096708e-11,2.8627487662096752e-11,21206.132182134712,5.856421287727071e-6,1.376445678746417e-5,5.711715716418748e-7,5.729066740190318e-6,1.285021982145571,7.699620073681128e-4,7.829082733223913e-7,1.8212358378616552e-6,5.288885549498409e-8,3.336951498466136e-8,2.8743980891079296e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
100,1943.5571001757928,5.435298169560741e-7,1.2748020989620743e-6,2.34072495915958e-7,2.258179198495846e-6,0.036539473723997795,3.560398997486444e-4,7602.852335347677,2.506599318392377e-6,5.9118530892667735e-6,2.4873752320855323e-7,2.821631144147428e-6,1.1512390307519138,4.1413274589551956e-4,11659.722745946929,1.9237445754794117e-6,4.491010680503912e-6,1.33534725154352e-9,1.9210485188015105e-9,0.0972475903897851,4.465518423997309e-8,1943.594,7603.004,11659.82,7.26035978004802e-8,1.6903478364245952e-7,2.218546438660282e-8,1.8515126132563324e-8,1.7863779138083602e-7,3.3443302527302876e-7,7.79601422598502e-7,2.2542839271678867e-8,9.770712076018543e-9,7.663017701691009e-8,2.572760422481224e-7,5.982240359798779e-7,1.2885933793364536e-10,1.815190851295594e-11,2.549189344118387e-11,21206.1321814704,4.9738737108278625e-6,1.167766586873276e-5,4.841453663760548e-7,5.0817313911620756e-6,1.2850260948656966,7.70217300828404e-4,6.643126653216314e-7,1.5468602422208394e-6,4.485716299621533e-8,2.8303990117094824e-8,2.552934602911873e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
101,1943.5571001141245,4.616332564311819e-7,1.0817952802597634e-6,1.9880053597416964e-7,2.0073229197733763e-6,0.03653993760184952,3.561987219315696e-4,7602.852335063627,2.128614807142351e-6,5.0135287502821965e-6,2.1046754874828556e-7,2.497473839276655e-6,1.1512408857066603,4.142005777176137e-4,11659.722745728399,1.6341123098735034e-6,3.813153133772371e-6,1.1359087101812507e-9,1.709585422821117e-9,0.0972487767968243,4.4677874775079104e-8,1943.594,7603.004,11659.82,6.16682882537134e-8,1.4356484877860556e-7,1.8825469808643447e-8,1.5725738736699296e-8,1.5882218292519743e-7,2.8404974727891386e-7,6.6203425852894e-7,1.9115641106418594e-8,8.266564340666299e-9,6.783182209414013e-8,2.185297489631921e-7,5.081620145691004e-7,1.0940662786934415e-10,1.544225846158067e-11,2.2690535106016902e-11,21206.132180906152,4.224360373447036e-6,9.908477164314331e-6,4.104039934326365e-7,4.506506344472852e-6,1.285029600105334,7.704439775239584e-4,5.642477844958194e-7,1.313761121876646e-6,3.8050517542931386e-8,2.4007745335827176e-8,2.2667669555444356e-7, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
